
# The Grey NATO - 118 - On Paper, On Wrist // The Seiko SPB143
Published on Thu, 16 Jul 2020 06:00:16 -0400



## Synopsis
Jason and James discuss Jason's new Seiko Prospex analog digital watch and James' new Seiko SPB143 dive watch. They go in-depth on the features, sizing, and quality of the SPB143, which James is very impressed with despite the higher price for a Seiko. They also mention the new video on Hodinkee about the refurbished Tudor watch that was damaged in the Vietnam War. For final notes, they share articles on underwater archaeology in Sudan, the black market for bourbon, and a photo essay on how giant ships are built.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-118-on-paper-on-wrist)
- [episode MP3](https://www.buzzsprout.com/2049759/11311002-the-grey-nato-118-on-paper-on-wrist-the-seiko-spb143.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James|Yeah. I think all the assets were collected in 2019. |
|Jason Heaton|Yeah, I'm sure. It's just a, it's funny to see that now. So it's, It's kind of nice to see people interacting in a video during this time when we can't really do that. |
|James|Yeah, I agree. It is kind of a weird thing to watch almost anything and then have to put it in the context of being kind of before or after. Yeah. Yeah. A lot of it. You know, I like the Goodwood Festival of Speed and the hill climbs and everything. And they're very clear with everything that they put up on YouTube that like this was recorded before the social distancing measures. And we just got around to editing it and turning it into a YouTube clip.  Yeah, but you know, I assume they're just trying to get ahead of people in the audience who think think that they've got got their brain ahead of everyone else. So it's a weird thing. Yeah. Well, how about we bounce into a risk check? We got kind of a fun episode ahead of the revival of an old kind of structure that we haven't done in a really long time. But I think figure we could probably lean into lean into risk check first. |
|Jason Heaton| Yeah, so I've got my long-awaited Seiko Safarni. This is the Prospex analog digital watch with kind of the new color choices that they offered this past spring. I've got the khaki strap with kind of the khaki accents. Just a really fun watch that I really liked when I first saw it introduced on Hodinkee a couple of months ago.  The Arnie was a watch that just didn't appeal to me for a long time, and I don't know, for some reason these fun new colorways with the different hand set just really kind of spoke to me. So I have to, you know, give a shout out to Topper Jewelers out in San Francisco for, you know, such a quick turnaround, such a quick delivery on this. I put my pre-order down and then this thing just arrived I think last week, and I immediately strapped it on and just did a lot of kind of fun stuff with it. Took it, uh, took it kayaking and, and just really beat it up out in the garden. I think it's the perfect, perfect watch for that. I've never really been a G-shock kind of guy. And I think my Garmin is more of kind of a go-to athletic kind of watch, but this one is just the classic sort of chunky beater and, um, should be fun to take, uh, camping and diving and as well, I think it'll be really good for that too. So, um, yeah, so far I'm having a lot of fun with it. You know, it's a $500 watch. It's, uh, Certainly not along the lines of what we're going to be talking about today with your new Seiko, but for what it is and what it does, it's just a load of fun and it's a great summer watch. |
|James|Yeah, I think those are super fun watches. I had the SNJ025, I wrote the hands-on for Hodinkee and found it to be a pretty fun thing. But I guess what I wanted was something that kind of disconnected it from the SKX aesthetic.  And these two new versions, you know, there's the tan one and the kind of olive drab green one. You know, they have more of a marine mastery sort of hand set. And we've talked about this on a previous episode because we've been ranting with these for a little bit. But I think they're really, really good things. And I'm glad that you got one. And I'm also glad that you're enjoying it. You like that rubber strap? |
|Jason Heaton|I do. I haven't had any temptation to switch it out. I think it would look great on a nylon strap, certainly. But I've always liked flat vent Seiko dive straps. And in this color, it's just, you know, it's perfect on the watch. It's very comfy. I don't find it too, too clammy in the, in the summer heat, even though we've had quite high humidity here, the, that sort of faux leather texturing that they put on the back of these things seems to work really well against the skin. So yeah, very cool. |
|James|Yeah.  Well, speaking of kind of dive adjacent or in this case very much a dive watch on a rubber strap, I will switch to the Seiko when we get to that part of the show. But currently I'm wearing, because I was photographing it today and writing about it, the new Zen U50. So it's their 41 millimeter version of the 44 millimeter U1, which is a watch that they've been making for about 15 years. And I think in that time, a lot of people kind of thought Hey, this thing is super rad, but also kind of big 44 millimeters, about 15 millimeters thick. Uh, I think a lot of folks kind of wanted something a little bit more day to day size, less, you know, diving over your wetsuit size, which is where that watch really makes a lot of sense. And this new one is, um, I mean, it's nothing short of fantastic. Uh, it's really, really nicely made. Uh, it's a Zen, right? So the, the, it has a great bezel. It has a great crystal, a crystal basically disappears. There's no, um, like, attempt towards a vintage aesthetic. They just get to make the watch exactly how they want it, like a tool. And it feels, it feels kind of has like a military feel to it. It's definitely feels very tool-ish. I know that's a word that's like overused, obviously, but with something from Zinn, I think it makes a lot of sense that that word specifically, the loom is incredible. It's keeping excellent time, which you would expect. The thing that I find remarkable isn't just that they went from 44 to 41 millimeters.  They shaved three millimeters off of the case size. It's more interesting that they're able to shave a little over three and a half millimeters off the thickness, which really changes just it really matches. The thickness seems to really match the case size and then the lug to lug on it. And I think that it's just like it came together really, really nicely at, again, 41 millimeters and 11.15 thick and 47 millimeters lug to lug and all that with a 500 meter you know water resistant watch in a bead blasted hardened steel case and bezel drilled lugs it comes on um this kind of like non-descriptive very smooth almost velvety rubber strap with a nice curved buckle it's super comfortable it's cut to fit so you got to be make one cut at a time like cut one section at a time and slowly bring it into size but uh Really, really nice. It's, like I say, about so many things, but definitely about things at this size with 20 millimeter lugs, it sings on a NATO. It's really nice on leather and the drilled lugs just make it so easy. It's a good thing. I'm really happy with it. If this wasn't enough of me talking about it, I think at least if the schedule holds tomorrow, the day after this comes out, so the Friday, the hands-on will go up on Hodinkee and it's a good 2,300 or 400 words.  about the U50 and my impressions with it. I think they should be very proud of the watch, and I think it kind of sits relatively alone at its price point. |
|Jason Heaton|Yeah, I mean, it's such an amazing piece. It's such a unique aesthetic, which is so hard to do these days. I mean, everything from the, you know, certainly Seiko's done four o'clock crown placements, but, you know, Zinn has that. They have that unique bezel. The one you have is the black bezel with the not the black case, right? |
|James| Mine's actually just the standard U50. So it's a the full metal. Oh, it is. Okay, bead blasted finish. Yeah, the SDR has the black bezel and then the U50 space S, the U50 S, it has the black and black. |
|Jason Heaton|Okay. I mean, just so crisp. I mean, that handset is like nothing else. I mean, it's just, it's amazing. |
|James| Yeah, I mean the only thing that comes close in my mind and aesthetically, I still think they're kind of different. It would be something like a Pelagos, where they have again, like we laugh that the Pelagos has essentially the artistic direction of a stop sign. You have to be able to see this. Yeah. And it's so clear and the U50, I think, does the same sort of thing. It's stark and fun and it feels, like I said, just kind of like military and hard and and capable and it's nice. I've been super impressed by it. |
|Jason Heaton|Yeah. Well, let's jump into the main topic. So this is an area of the show or a topic area that we used to do. We did a couple of times, but a very long time ago. And recently a listener said, Oh, you guys should bring back the on paper on wrist topic with James's new Seiko. So we thought we'd do that. And even though we did a kind of a full on Seiko episode a little while ago, You just got this new watch. I haven't actually handled it or seen it other than on quote-unquote paper or on the web. So let's dive into it. So this is the Seiko SPB143, the kind of higher-end Prospex piece. Tell us, kind of give us the details. |
|James|For sure. So a little while ago in April, Seiko announced four of these new watches. And I'm really only doing a quick recap for those of you who maybe didn't listen that carefully when I just kind of spout reference numbers, because this is a watch I've talked about on several episodes, but they launched four new versions of... Imagine... I don't think it's as close as kind of referential to the original 62 Mass, their first dive watch, as something like the SLA 017 is, but it kind of splits the difference where you get a nice helping of that sort of 60 style diver Japanese diver and a few other elements. But basically what they've done is they've taken a general Seiko dive watch aesthetic, again, something a little bit closer to like a Marine Master versus an SKX, and they've rendered it at 40.5 millimeters. And then the nice thing is the 40.5 millimeter case is less than 14 millimeters thick, including a domed crystal. So it's 13.7, and then it's about 46.5 millimeters lug-to-lug. On my measurement, I've seen a few other numbers, I've quadruple checked it. It's a very simple caliper. I don't think I'm reading it incorrectly. It's 46.5 millimeters lug to lug, which basically falls into my mind as an almost perfect size for my wrist for a sport watch. If it was a dress watch, I'd want it to be thinner. With something like a dive watch, I really couldn't care less. And I would say aesthetically, it sits pretty close to the 62 mass, but it has a wider bezel profile.  a substantially wider bezel profile, which I really like, and then the date is a little bit more simple. Otherwise, a very similar sort of thing. Hands are pretty similar. It's bigger by a good couple millimeters than the 62 mass and a good one millimeter bigger than the much, much, much, much, much more expensive SLA-017, which is the re-edition from Baselworld a few years ago.  So when I put this on Houdinki back in April, I, you know, I said it like in the tagline for the post, just shut up and take my money. And then I spent a bunch of time actually finding one. You know, when Seiko's announced something, they're typically not at any retailer for some time. And then, of course, we had viruses and other concerns like that, which kind of slow these things down. So as soon as I could get one, I did. That meant buying it in Japan. So technically speaking, this is an SBDC 101.  but there's also, this is the black with the gray dial, stainless steel case with the hardened coating, and then it comes on a steel bracelet. They also make a similar one with a kind of brown tone dial, then they make one on a rubber strap that's kind of gilt with a brown tone dial, and then they make an LE at the top end, which is $1,500, which is this kind of rich, radiant, deep blue with some yellow accents or gold style accents on the second hand and a little bit of the text on the on the dial. Yeah. So I think, I think that bring people up to speed. It's basically a smaller Seiko diver and it runs a newer six R series movement, which is a not calm. Like it's common at this price point, but it's not common on a lot of Seiko prospects, divers there. It's starting to become more common. So it's a six hour 35, which is a 70 hour power reserve and a man has hacking and hand winding, uh, has a date display, which you have at a window at three. And, um, Yeah, I ordered it. I immediately popped it off the bracelet, but I can answer some questions about the bracelet. Should those come up? On a NATO, it's just about perfect. And the easy thing to say, and we'll say more in the next few minutes, I'm sure, because I'd love to get Heaton's impression on this thing from having not yet seen it, is for my book, while it's a little bit more expensive, it's also after owning, say, 20 or 30 Seikos over the years, this is the one that I want.  so the value is in spades for me. But if you haven't been through the S. K. X's and the S. R. P's and the monsters and the tunas and the rest, then maybe it isn't because it is now we're talking about I paid twelve hundred bucks for it. My guess is the street price for these when demand dips in, let's call it a year and a half, maybe will be more like $800 to $900 and then up into say $1,100 or like around there. I think that they'll fall a bit like they always do from their MSRP, but that could take some time. So right now we are talking about a $1,200 Seiko dive watch. And that's coming from two guys who have really gone hard in how much value there is in spending maybe $300 on SRP 777. Yeah. |
|Jason Heaton| Yeah. I mean, I think just you listing those families of watches that Seiko makes, I mean the Tunas, the Sumos, the Monsters, the SKX, the SRP, it's remarkable. There can't be another brand out there that makes such a huge range of different dive watches and entirely different dive watches. And here this one lands and it is like, you know, Size is so important when it comes to watch, it can make all the difference. And I think, you know, your immediate attraction to this watch is so stark because the watch is, when I look at a picture of it, I mean, it's so simple compared to like all their other families. I mean, this thing I've got on my wrist now, it's like, it looks nothing like that. I mean, there certainly could find some family resemblance to it, but, um, you know, this looks like kind of a classic old watch, but I liked the fact that they didn't, just mimic the the 62 mass formula like they did with the SLA-017. I think you know this one looks burlier, it looks chunkier even though it's it's a nice size. Like that wider bezel makes all the difference and I like that they kept that big crown. I think that's a real feature of it. I think if it had kind of a smaller nested crown that was kind of tucked into the case it would it would take away from it. This kind of has the same appeal that the old you know, the old Rolex big crowns or, you know, any old watch with, with a nice big crown. I mean, you're probably not using the crown much if you're wearing it, but, uh, it must be a pleasure to use. |
|James|It is. And the touch points are better on this than what I've experienced at other, at the lesser pricing from Seiko. So the crown is a good place to start. Not only like it, it's just so much smoother. And then when it's open, there's no wobble. It's there's, there's more pieces involved in whether it may, maybe that's the tolerance of, of the tube or the actual stem or both.  I'm not sure. The threading is better than any Seiko dive watch I've ever owned. The bezel, and I can try and capture what it sounds like because it's actually quite a bit more muted than I expected. The bezel is excellent. It's like 120 clicks, so you get a really smooth action and there's no slop. I mean, you have a half second wiggle if you really focus on it, but the fitting, the actual like tolerance to how the bezel fits the case is so tight that it doesn't really feel like there's any slop in there. I'm really impressed by it. There's easy things like the people always harp on Seiko for the alignment of the chapter index being a couple degrees out, usually around six o'clock. And on this watch, there's no chapter index. The bezel and the minute markers line up perfectly, which I really like. That's pleasing, of course. I really like, like you had mentioned, the relatively simple skin diver-esque shape of the case, I find to be just gorgeous. And it has a polished bevel along the case edge. And then you get drilled lugs, which I absolutely adore. It means you can use big, chunky Seiko spring bars that don't have shoulders and are never going to let you down. |
|Jason Heaton|One of the unsung best things about Seiko too are the way that they attach straps is tremendous. I'm not a huge fan of their bracelets, but their spring bars are, you know, they're not going anywhere. And, um, you know, so this has drilled lugs, right? It does. Yes. I mean, with drilled lugs, I mean, like they're perfect. I mean, it's a huge thick spring bars. I mean, it's just, it's a tiny thing, but I like that they, they do that. |
|James|Yeah. And then there's, there's also like little things. So it's applied markers versus painted markers and they're applied with a, with your, your kind of white metal surround.  So there's a little bit more dimensionality to the dial itself. The crystal is really, really sweet as well for this price point because it extends slightly above the edge of the bezel, but really doesn't dome that much beyond that. So it only gives you a little bit of character as you turn your wrist, it catches the light in a nice way, but it's not this cartoonish thing that doesn't photograph that well.  or distorts any element of the dial. Like I said, it takes a NATO really well, it's a stainless steel case back. So you're not looking at this 6R35 movement. That's not really the way Seiko rolls with their non GS product. I mean, you definitely in Seiko fives, you're gonna have a display case back typically, but you've seen those movements. It's fun to be able to see them, but they're not like a thing to behold. Very much workhorse movements. And I think with this 6R35, you get roughly the same sort of concept.  So far, the watch has been like crazy accurate, way more accurate than I'm used to with a Seiko dive. So I've had SKXs that were negative 20 to plus 20, and that was roughly within spec. So when people expect a Seiko to kind of hit that 28-24 that's been adjusted in five positions and could probably pass cost, that's not typically the way their kind of workhorse movements function. They're a little bit more wabi-sabi in terms of how they keep time.  Um, but they are typically very reliable and simple to service and the rest of it. This thing's just been dead on, like within a couple seconds a day, I've been really impressed with it that way. You know, the only thing that, the thing that stands out to me and I've seen it in a few other photos online. So, you know, it's hard to predict. It's hard to predict the exact like visual math of what I'm about to describe, but sometimes it takes like almost the entire day for the date window to align perfectly. |
|Unknown|Huh? Huh. |
|James| which normally they kind of snap in about two hours after midnight and then they're in place. And if you advance the date on own, it will align correctly on the jump to the next day. But there's something where sometimes it'll be seven or eight in the morning and I'll notice that it's just starting to get to where it should be. And other times it'll be like two in the afternoon. Wow. And it's very picky, but as someone who takes a photo of this watch and then looks at these tiny details to remove dust and stuff, I can notice it, and I'm sure other people would notice it. That's the closest I've come to finding, like, anything that bugs me about the fit and finish of the way this is made. And that could also be an actual problem with the movement. Like, mine could have a small problem or be slightly off in the way that it's resetting. Or it could be something that breaks it, like, has a break-in period over time.  It's just I've not had a watch with a six hour thirty five in it and certainly not this new one with the grander power reserve and such. So other than that, I'm super impressed by the watch and the date one doesn't bother me in any like substantial way to the extent where I would say like, oh, I wish I hadn't bought it or I think that it's an actual problem. It's just kind of a weirdness that I can't I haven't quite I haven't had it owned it long enough to be able to tell if there's like a repeatable thing that's happening. |
|Jason Heaton|But yeah. Hey, tell me about the Tell me about the bezel insert. Is it an insert? I can't tell. Is it engraved or is it a painted aluminum insert? I can't tell from the press photos. |
|James|According to Seiko, I believe it is an insert because there is a slight edge to where it seats. But according to Seiko, and I've confirmed this several times, so if somebody has other data, I just want to see how they got that data. But I went through Seiko in Japan via our friends at Hodinkee JP, And I also went through the U.S. contingent of Seiko just to try and get everybody's answer, because the original press release said that it was brushed steel. Yeah. With Seiko's hardened proprietary hardening applied to it, which the rest of the watch and the brace that also has, which is a great feature at a thousand bucks or twelve thousand or twelve hundred bucks. And but yeah, I believe it's it has the greening of being a brushed steel. |
|Unknown|Yeah. |
|James| so we'll see how that takes scratches. If theoretically that might look really cool in a few years, I'm not sure. Yeah, I don't think I've ever owned another watch that had a black brushed steel bezel. You know, I've had some that have kind of like oris makes one that has a kind of a negative. What do they call that? Oh, like the relief Yeah, like a relief style engraved bezel. And of course, my Explorer 2 has an engraved bezel, but the only part of that that's black is the numbers. And it has this very difficult to redo vertical radial finishing. Whereas this one, the finishing curves with the arc of the circle, if that makes sense, like it was finished along the process of the circle.  Yeah. I like it. It's got a nice, nice pip for the loom. I said this on a previous episode, but I was so excited to get a new Seiko in that had this great loom because I have a couple of the Doxes, right? And their loom's not amazing. The markers aren't that big. There's almost no loom. There's enough for a photo, but there's no longevity to the loom on my Explorer II. That's a 13 or 14 year old watch at this point. And it's there. If you hit it with a camera flash or a UV, it's fine, but it dies really quickly. It's not the kind of thing where you like, where I could charge it up before I leave my desk at night with a, you know, a UV and then wake up in the middle of the night and check my wrist and it's still glowing. Yeah. Whereas this is, and it's so, so small and comfortable. I've been wearing it to sleep. Uh, you know, if I'm in the tent, it's really nice to not have to figure out where to put the watch so that it doesn't end up under one of my shoulders or over, you know, yeah.  under a sleeping bag or something like that. So it's nice to be able to wear the watch and it's just the right size for that. Yeah, pretty much all elements outside of that, the little weirdness with the date advance have been really good. And then the only other thing that as far as in person is the bracelet, and I want to be fair to everyone here because I know there'll be other people listening that have experienced Seiko's mid-level bracelets at other levels or at other times. This is the first time I've had a bracelet from a Seiko that costs more than maybe 400 bucks or 500 bucks. I always thought the best bracelet they made at the entry point was the one on the Monster, which is this really fantastic and super comfortable kind of big, chunky link.  Bracelet and then this is a nice kind of three link a little bit more in the vein of like Like it's like it doesn't look like a an oyster. Yeah The proportions are different. The side links are a little thinner compared to a wider center link it goes to a fairly simple definitely common to other Seiko's sort of Fold over clasp, but then the interior hinge is milled as opposed to being pressed, which is quite nice. I think the outer assembly is probably milled as well because it's quite a bit thicker than you would get on like the Jubilee with an SKX, the really rattly ones. Yeah. It's got four micro adjust, which is super handy. There's no in the one side of the class. They don't have any other technology. It's actually the Seiko way of doing it is on the side that has the little fold over is where they hide one of their little dive extensions. So they do have a dive extension. It's a really clever design that if you've been around any of their bracelets for the last 20 years, you're probably well aware of. And then the links are nice. It's a tension pin setup. So you have a main pin that kind of splines the entire link. And then in the center link, there's a collar that actually creates all the tension.  It can be a pain to size these sorts of things, but in my opinion, it is a fairly functional system once you understand the mechanics of how to size it. And then, really unlike any of the Seiko bracelets I've had in the past, the finishing's actually pretty nice. It's just a simple, like, functional kind of brushing across the entire top of the link, and then the sides are polished. But I don't see, like, a lot of variance. Like, it just, you know, like what you would expect from an entry level Swiss watch, which is going to cost more money than this. And then it's a captive solid end links. So unlike the, a Jubilee where you take the watch off, the link is supported by the same bar. Yeah. Uh, this end link actually is, uh, is captive like it is on a Rolex bracelet or on it, just nicer bracelets in general. And then the link itself is not a folded piece of sheet metal. It's a, it's a nice like milled, a solid end link. |
|Jason Heaton| in this situation, although I think you've got the right choice. The bracelet's the way to go, I guess. |
|James|Yeah, yeah. Well, I definitely, there was no way, I don't really like the other three versions. The LE is very nice and I have a co-worker who picked up the LE and he's very much spitting, spitting by it and I get that. I don't really like gilt, I don't like brown dials, that sort of thing. So it was really easy to go with the black gray. If I could have ordered it like head only, that would have been fine. Because I tried the bracelet on, it wears okay. I think it should taper more to be more comfortable and kind of suit the vintage case structure of these SPBs. But it's also really not that difficult to just like with the drill plugs, you can throw it on NATO. I've been wearing it on the Uncle Seiko Tropic style straps, which is lovely. I wore it on a real vintage Tropic strap, the one of those ones that you gave me.  It's perfect. I haven't found a strap that it doesn't work on yet. I even wore it on these Hirsch. You know what a Hirsch Pure is? It's like the absolute no frills, really simple, smooth. It's the one that Jason Lim has included with various Hallioses in the past. It's nice and thin. So if you have a thin kind of case and thin lugs like a C4, it really suits the watch well. So it's really nice on that.  Yeah, I don't know how much I have to rave. I will be producing an extensive piece for Hodinkee. We're working out some technical challenges for that, as like I said on a previous episode, the video team can help me produce something if we wanna do video about the watch, but I still have to shoot it. Sure, yeah. And we have endless construction at my home, which means I have to shoot it at night, which means I have to go to entirely artificial light.  So I'm working on a big rental and gear and that sort of thing, but that's going to take some time. And I did the tutor as quickly as I could because I knew people were going to be, were already getting the tutor. And then with the Zen, it's kind of the same thing. I wanted to get the Zen done because I know that like watch buyers may not have any, they may have sold through them, but I know that that is an actively sold model. I felt like there was a little bit less pressure to put the pedal down and just crank something out really quickly.  about the SPB when I knew that I don't think that it's readily available in the U.S. market. I still can't buy one in Canada from any retailer, like some of them say they might have them soon is kind of how it's going. We still haven't really seen the full launch of the Willard even in Japan yet. So that's that's forthcoming. So I will get to this and I think I'll still beat the game to the general marketplace. But at the moment, I'm working through how to really kind of give it a big write up, because I think this is a this is a watch that a lot of like Seiko guys have wanted for a long time. And maybe I'm projecting that. Maybe it's just me, but I don't think it's just me. The response for those watch online has been huge. I think they made a right call with the four versions. I think it'd be cool to see like a Pepsi one if they eventually do like a blue red could be pretty fun. That's a Seiko thing with the SKX009. And then who knows what other LEs. I mean, this is a brand at a corporate level that uses green probably better than almost anyone else. So a green one could be pretty cool. I think there's a bunch of options there. It'd be fun to see how they iterate the watch, but the short end of it is if you think like, oh, well, I've had these 50 other Seiko's and I kind of just want something that's like a little bit lower key, a little bit more simple. I mean, this is a relatively bland black and gray steel dive watch, but that's kind of exactly what I want.  and it wears a lot smaller than an SRP 777. It wears considerably smaller than an SKX. I would actually say the SKX in some ways wears bigger than both of the watches, but bigger than the considerably larger SRP. Yeah. It's just a question of the way that the proportion and the tallness of the sides and the thickness of the bezel, the dish on the case of an SRP really absorbs a lot of that case. Yeah.  And makes in that short lug to lug and they aren't overly thick and you can put them on your favorite strap. They always seem to work. So I think there's like I can't take away any value from spending three or four hundred bucks. Or we even we talked recently about the Kings, the King Turtle, the kind of slightly upgraded version with the ceramic bezel.  And the fancier dial, and I think all of those are fantastic. At a certain point, I'm not saying that you needed to go out and buy one, but I wanted one the absolute moment I could get it, and I'm just literally thrilled with it. I will be through reviewing all the other watches I have, and then I know I will just go back to just wearing this 24-7 for the rest of the summer, and I'm looking forward to it. I've been really, really impressed by the watch. |
