
# The Grey NATO - Ep 53 - A Tale Of Two Dive Watches
Published on Tue, 20 Feb 2018 10:05:09 -0500



## Synopsis
The hosts discuss Jason's recent experience driving AMG cars on a frozen lake in Winnipeg, as well as their upcoming travel plans to events like the Breitling launch, Bremont Townhouse, and Baselworld watch fair. They then review two affordable dive watches - the Farr Aqua Compressor Levin and the Mark II Paradive G3. The show wraps up with final notes including recommendations for the film "Treasures from the Unbelievable Wreck", an article about polar explorer Henry Worsley, and a must-watch video of skier Candide Thovex performing incredible stunts.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-53-a-tale-of-two-dive)
- [episode MP3](https://www.buzzsprout.com/2049759/11311068-the-grey-nato-ep-53-a-tale-of-two-dive-watches.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton| 400 studs of tires, so you definitely couldn't drive them on pavement, and they're not street legal. But even like, you know, to leave the parking lot of the hotel, like you had to drive maybe 200 feet of roadway, but it was nice thick snow in Gimli, and then you would turn and start onto the little roadway that got you to the lake, and they were very careful about like, please put traction control on, please don't spin the tires, like it's not that difficult to tear the tear the studs out. You really want to be in a slippery scenario for the studs to work correctly. Wow. And, uh, and so you kind of have to baby them. And the one time we had like a longer drive because the cars were at like a holding area. Yeah. And so we kind of had to cruise around back streets to make sure we didn't go anywhere that was plowed. Sure. Yeah. And, uh, and then once you're on the water, it's, you know, uh, you know, put the suspension in its softest setting, the sport setting in its hardest, most hardcore setting, and then just ESC off and go nuts. Yeah, yeah. But a different experience than the Land Rover. But you know, I had, it's not too much of a diversion, but you know, back in the day, I had an 89 Blazer two-door. |
|Unknown|Yeah. |
|Jason Heaton|And I mean, I'm sure it had more power than your Land Rover, but not by much. We're talking about, I mean, maybe it made 130 horsepower from its 4.6 liter. Sure.  or sorry from its 4.3 liter uh v6 yeah really like insane amount of engine for how much power it made yeah but it had these little skinny tires and uh and yeah it was uh it was a handful in in and of course no it didn't have uh great good brakes or or anything anything to help you that way either and it was always a handful in some weather but if things got legitimately sketchy, you could just click it into four wheel and then you were just driving essentially a kind of fast tractor. Yeah. Yeah, right. So you weren't you were gonna get home. You just you know, yeah, I think the speedo went to 110 kph. Fun vehicle. I bought that for $1. It was good. |
|James Stacey|Now you've got a very different sort of travel coming up here. Tomorrow, actually, right? You're headed somewhere. |
|Jason Heaton|Yeah, tomorrow, tomorrow morning. So by the time everyone hears this, I will be Nearly home, but tomorrow morning as we're recording this, I'm headed to Los Angeles for a few days for kind of a family vacation. I have a new niece in Los Angeles that we're going to go visit and you know, just kind of a few things that we always like to do when we're down there. We're going to check out Catalina, which we've not done before. And we've also got a trip to the Peterson planned, which I'm really excited about. They have a brand new Porsche exhibit. That's the, it's a big automotive museum there, right? Correct. Yeah.  And then I'm trying, I'm looking at whether or not I'll have the time because my little girls and my wife probably don't care to do the vault tour. Yeah. But in the vault they have, you know, McQueen's XKSS. Oh my gosh. They have, uh, they have some really special stuff there and they have McQueen's 356 Speedster, uh, at the new Porsche exhibit. Wow. And I'm going to cruise around town in the new Caddy CT6. Oh yeah.  So that's their full size sedan. It has the autonomous driving platform. I'm currently considered to be one of the only like competitors to the Tesla one. It's GPS based. So certainly when I'm on the highway, I should be able to give that a spin, which should be fun. At least at least to freak out my wife a bit. Yeah. And yeah, that trip should be great. And I'm I'm actually picking up a watch while I'm down there. So I'm pretty excited. Oh, that's so cool. I finally bit the bullet on a Doxa.  And a friend of the show and an online pal of ours was willing to part with his 50th anniversary Sub 300 Sea Rambler. So that's waiting for me at my location in LA. So that should be good. |
|James Stacey|Oh man, I bet you can't wait to get that. It's been there a while, right? A couple of days? |
|Jason Heaton|Yeah, I guess it's been there for a little while. And mostly I've just been looking at them for the better part of a year, I guess. I buy watches so slowly because you get spoiled being able to borrow them. |
|Unknown|Yeah. |
|Jason Heaton|And, uh, and this is one that like, you know, it was on a list of two or three different watches and those watches, the other ones in the list are still definitely still on the list. But, uh, I thought that it was time. And then the opportunity to pick one up from someone I already knew and that sort of thing was a, was a plus. So it made it a lot easier. |
|James Stacey|Yeah. You're, you're overdue for a Doxa. I think that's, that's super exciting. And I think the Sea Rambler is arguably the kind of the coolest of the three. I mean, it's, That's going to be awesome. And they go so well with so many different straps too. So you'll have so much fun. |
|Jason Heaton|Expect to see that on the Instagram, but by the time this goes up, it'll already be on there. So yeah. Cool. And how about you? You've got some new watches as well, right? |
|James Stacey|Yeah. I've got kind of several projects going, you know, for Hodinkee Reviews and one that already actually went up, a review that I did on the Pinion Adam, I'm about to package that, send it off to another reviewer for another blog. But I had fun with that. Pierce Barry from Pinion over in the UK sent over the Adam, which is Pinion's, I guess, entry-level watch to their collection. And then he also sent the Axis II just for comparison, which is kind of their best-known watch. Both, you know, three-hand watches.  Automatics, the Atom uses the Miyota to kind of save money and, you know, it's a more accessible watch. But I was super impressed. I mean, it's, I've been wanting to check out Opinion for quite a while. And, you know, I'm not going to go into a full on review here because you can click on a link in our show notes and take a look at what I wrote about it. But that was fun. And then I've kind of got something in the works with, in the affordable chronograph area.  And so far I have in two of the Baltic chronographs, the Bicompax chronograph that they have, and then a Mercer Lexington. And the interesting thing about those two is that both of those watches use the Seagull ST-1901 hand-wound movement, which is based on an old Venus Swiss movement, but the Seagull's made in China. And I'm super impressed. I mean, it's, You know, again, it's early days. I haven't spent a ton of time wearing them or playing with them. But, you know, the chronograph action's good, the movement looks good, winds really nicely, and they're both really sharp watches. So I'm kind of waiting for a third watch to get in to kind of complete this trio of chronographs that I want to review. And, you know, we'll certainly, I'm sure, chat in future episodes about this, especially when the review goes up. |
|Jason Heaton| I think that's a great idea for the review because these watches, you know, they, they sit in that similar price point and they're not retail environment sort of pieces. So you either kind of buy one or a friend buys one or you've never really seen one. Yeah. And, uh, you know, I think it'll make for an interesting piece and not something that a lot of, uh, you know, the other blogs are hitting on as far as not so much the comparison, but just highlighting more of what's around under a grand. |
|Unknown|Yeah. |
|James Stacey|Yeah. And then, um, You know, speaking of watches, I mean, we've got some trips coming up here. I mean, both of us, beyond your L.A. trip, we've got a trip to New York for Breitling at the end of this month. Yep. You know, I'm sure if anybody's been anywhere close to Instagram, you've seen a ton of the new Breitling stuff pop up all over the world. They've been kind of doing a world tour, debuting the new collections under new CEO George Kern. So that'll be kind of cool to check out. And we'll both be there.  And then in early March, there's the Bremont townhouse thing, which last year was in London, but we're they've moved it to kind of to New York for the North American crowd. So that should be exciting to kind of check out what they've got this year. And then of course, Basel in a little over a month, I guess. So actually, yeah, I think it's about a month. |
|Jason Heaton|Yeah. Just a hair. Yeah. So plenty to come up. I'm excited. I'm excited to see the Breitling stuff in person.  Yeah. And, um, and you know, I think, I think they're going to show the same stuff in New York that we've seen online. So I don't think there's really any surprises. Right. Um, maybe there's more surprises for Basel proper, which would be fun, but it is, you know, these five watches under the new Navi eight, uh, designation, but I think we'll probably just pulled off on chatting a bunch about that until we've even seen the pieces. I think everyone else has seen the same pictures we've seen. Mm.  So there's not a lot to be added until you get a chance to see them in the flesh. So that should be fun. It's a really quick trip. Uh, the Bremont trip, I don't know anything about yet, uh, aside from its location. And I'm, I'm obviously very excited to see their stuff. I think that they did a really great job with a wide range of watches to show last year. And it's exciting to think what they may show this year. And for all I know, you know, the, the London version of the townhouses before the U.S. one, so we may see all those pieces beforehand. Right. Whereas, you know, last year with the London one, we were essentially launching the pieces. Yeah. We were there for their kind of first, you know, time in any sort of a public light. So that's fun. And then there's no real way to encapsulate Basel. I think it's going to be a strange sort of year for Basel. It's a smaller show this year. It's a little shorter. But to be honest, I think there's just an opportunity to to do more work and to see more brands, uh, the ones that are still there. And, uh, and I, I don't think it's going to affect the product cycle because I mean, it's probably too early in a number of years for brands to start to adjust. They would have planned their Basel long ago. Uh, so I think we're still going to see some pretty cool stuff. And the nice thing about Basel is we'll see stuff from every price range. |
|James Stacey|Yeah. And I'm not sure if the brands that are not at Basel, um, are brands that we would have visited anyway i can't think of any brands that you and i probably know yeah so it shouldn't probably affect our show that much there were a couple of brands i think that moved over to sihh i know hermes yeah whatever but yeah other than that it's the usual suspects for for our interests yeah and if it means that there's a few less people walking around the show floor yeah that's okay with me too right exactly that's true yeah so uh i'm really excited i i just sealed up uh all the details to go and help the hodinke crew|
|Jason Heaton| With coverage. So that's a big deal for me. And I'm really proud to be able to number among that team and, uh, you know, bring a camera out there for, uh, for hodinkee.com. So obviously there'll be many, many ways to follow Basel for hodinkee's existence, but, uh, our Instagram is, is one level. And then there's almost always a post in the week leading up to Basel explaining how best to follow all of the, uh, the hodinkee crew.  uh, as, as they ascend on Switzerland. |
|Unknown|Yeah. |
|James Stacey|Yep. Get your, get your comfortable shoes out. It should be a, should be a good ride. Yeah. |
|Jason Heaton|Comfort jacket, comfortable shoes. Yeah. Right. Yeah. Yeah. And then finally, I got a really fun opportunity, um, with the last two issues of the Hallyo Seaforth, Jason, who we've had on the show previously, he does like a local pickup option for buyers that are in or around Vancouver. |
|Unknown|Oh, fun. |
|Jason Heaton| And this time he did it at a, after hours at a coffee shop in downtown Vancouver. And it was one of the better watch events I've ever been to. Oh, wow. Just based on the people, like people, Hallios buyers are like real straight up watch nerds. Yeah. And I had so many like really fun conversations and I met people who listened to the show and everybody who's listening, who was at this event. Thank you so much for coming up and saying nice things and, and, and, you know, making me feel welcome. And I hope you felt the same at the event and that kind of thing. And obviously, it's always fun to see that kind of thing and to see people get new watches. And you know, you and I, Jason, obviously have an affinity for the C4. And, and I think that went really well. And I think it was a nice sort of positive spin on some of the negativity that's been floating around online about the C4 launch where, you know, there were a few attempts to sell the watch and it was either too popular and also crowded up by bots. So the, the crash, the, the carts weren't working. And then on the third attempt at work, but there wasn't enough watches for everyone who wanted to buy one. |
|Unknown|Yeah. |
|Jason Heaton|And a lot of people felt entitled to get a watch. Yeah. And you know what, I'm, I'm of two minds, but I am clearly in the camp of like, if you didn't get a watch too bad, right. Like, don't get me wrong. I understand. And I've been in this situation where you want a product or an experience like a concert and you cannot get to it.  Yeah. And even if you can, the price is insane. Right. But, you know, Jason has very publicly spoken about the way that he intends to run Hallios in terms of production levels and scope and that sort of thing. Yeah. And the fact that people are going to complain on the internet, I don't think is going to change those goals for how that company is going to operate. Yeah. And, you know, maybe he'll go into a different methodology for deciding how many to make in the future, maybe a pre-order, who knows. If I hear any news on that, I'm more than happy to share it on the show. But for the most part, the production run of the C4-2 would have essentially been established probably just after C4-1 was sold. And the first C4-1 didn't sell out immediately. It sat on the site for a few days back when we ordered ours. And then it was the kind of one and a half run that sold out in a few minutes. And then The number two run was this kind of insane kind of web drama circling around a kind of large crew of people who all wanted the same watch and there just weren't enough to go around. And I definitely understand being bummed about it. I don't necessarily understand like going online and blasting a small business owner who like meticulously maintains his price point and is very fair to everyone who does buy the watch and is sympathetic to those who can't get them.  but he was getting some unbelievably like nasty feedback. And you have to wonder like, you know, these folks that are commenting, have they just never tried to buy something popular before? Yeah. Yeah. And I think, I think there was a ticket or sneakers or whatever. |
|James Stacey|And this notion that, um, that this was some sort of nefarious conspiracy on his part to kind of drive demand and, um, you know, by falsely kind of keeping numbers low or denying access. I mean, it's a little crazy. I mean, I think, um, You know, obviously we've both met Jason and we have that advantage of having, you know, met the guy behind Helios. But, you know, he's truly one of the nicest guys in the watch business. And I just feel bad when anybody who's got a small business just kind of trying to do things honestly and maybe, you know... Or just the way he wants to do it. Yeah. And also, you know, he's been fully upfront about the fact that he's learned from these processes, these buying processes, and he's you know, maybe, you know, thinking about some changes for the future, but you know, you can't throw stones, especially about something like this. I just think it's, it's not fair. |
|Jason Heaton|Like it's still just a watch. Yeah, exactly. Yeah. And, and it's a good watch and, and, you know, I I've seen them now pop up on the used market and they're going for more than like approaching double. Oh, wow. Wow. With the people who are buying and flipping. So, I mean, that's the reality of this world is that typically with a product that sells out, that quickly. It's the secondary market that shows what the true price is. So if this true price of a C4 is like $1,500 or $1,600, then so be it. I don't know how that necessarily, again, is the fault of the guy who makes the watch, or produces the watch, or gets it into your hands. You can go back and look at a number of times that I've reviewed Halio's products, and pretty much since their first watch, he was selling out models.  Right. And I've finished many, uh, Hallios reviews saying like, if you want one, learn how to order one and be ready. Yeah. Yeah. Because when they go on the site, they go on the site and it's not, you know, it's that simple. And maybe, maybe the growth, the growth spike for Hallios with the C4th didn't equal a growth in the ability to sell the watch differently or better or more effectively to a larger group of people.  But, but regardless, if you did manage to get one, congrats. I think that you got a solid watch. There's definitely plans for Hallius to make more Seaforth that's on Instagram and on the website. So, uh, maybe there'll be a system in the future for reservations or something like that. And, uh, other than that, I mean, like I said, everyone who came out to the Vancouver event, it was a treat to meet you all. You're all good people. And, uh, and it was a really, really fun night of just.  nerding out on watches and eating some good food and hanging out. So I would love more watch events to be kind of in that ilk. |
|Unknown|Yeah. |
|Jason Heaton|Cool. So how are you feeling? You want to hit up this main topic? Yeah. |
|James Stacey|I mean, it's kind of a good segue because today's episode, our main topic is a couple of kind of similarly small brands, maybe not quite as small as Helios, but certainly under the radar for a lot of the big brand devotees.  really a couple of cool dive style watches and ones that we've had a fair amount of time to kind of kick around and try out and wear for a while. So I guess we should jump right in. We've got the the Farrer Aqua Compressor, specifically the Levin variation of it, which is one that Farrer was kind enough to send me to try out several weeks back. And then you've been wearing the I don't know if it's Mark 2 or MK2. I always say Mark 2, but the Mark 2 Paradive. Yeah, I always say Mark 2. Yeah, the Mark 2 Paradive. It's the third generation of the Paradive, so it's a watch I think we've probably both had some experience with older versions, but yeah, this is kind of the latest and greatest. |
|Jason Heaton|Yeah, well, let's kick it off with the Fair, because I haven't seen that in person, but I covered it when they first announced for Hodinkee. Yeah. So I'd love to hear your kind of hands-on thoughts, and then when we're done with that, we can kind of share what we thought collectively about the Mark II. Sure. |
|James Stacey|Yeah, I mean, you know, just a quick recap of the fair, which, you know, as you said, you wrote up for Hodinkee, and then we talked about it. I think it was on the day it was released, actually. Yeah. A couple months ago. Called the Aqua Compressor, and the name comes from the kind of the tribute to the old case style, the super compressor cases that were made back in the 60s and 70s. That twin crown case with the with an internal bezel. The compressor name refers to the style of sealing that was used, whereas the water pressure actually causes the gasket in the watch to kind of compress as the deeper you go, sealing the watch tighter and tighter. And they made three variations. They made the Hecla, the Endeavor, and the Levin, all of which were fairly different from each other, mainly in, you know, sort of dial color and bezel color.  The Levin is the one that they sent me and I was quite glad about that because I thought it was the coolest looking of the bunch. It's got like a silver sunray or sunburst style dial with applied markers and this burnt orange and black internal bezel. And then the tip of the seconds hand has this little hint of green on it. So if you followed Ferrer at all or looked at their other offerings over the past couple of years. It's a fairly young company. Um, you'll know that that kind of their calling card is the use of color and design. And, um, it's a really attractive watch. It's a really fun watch. I think it kind of grabbed both of us when it first came out and, and, uh, in person, it didn't disappoint. It's, it, it wears really well. Um, it, it has kind of a vintage feel because of the size. It's, uh, it's according to the specs, um, it's 41 and a half millimeters across with a 45 millimeter lug to lug and it's just over 12 millimeters thick. So it wears nice and compactly. Um, and then without the, the external bezel, it, it, and kind of the, the crystal goes almost right to the edges of the case. It, it has that sort of dichotomous feeling of feeling sort of like it's all dial, like it's a big enough watch, but yet it wears really compactly on the wrist. So, um, it's just about kind of the perfect size for, for this style watch. It's also not so, it doesn't scream kind of diver, like you get with, you know, like a Doxa or a Rolex or something with an external bezel. It just feels like kind of a nice, smooth, slightly sophisticated sports watch. And I think I'm a real fan of that type of watch anyway. The pinion was kind of like that, like the MB2 from Bremont's kind of like that.  these watches that sort of defy a very strict sort of definition. And yeah, I mean, you know, other than kind of those preliminaries, I mean, it's a watch that costs about, they list it for $1,295 US. And to me, it really feels like it's worth that if there's even a way you can kind of, you know, put value on a watch. But it just feels like a really high value piece because Right from the outset, the packaging is really nice. It's the sort of molded case, padded case, and it comes with a really nice three link steel bracelet. And the rubber strap that's on it is just this beautiful supple. It's actually one of the nicest rubber straps I've worn. And then they fit it with this kind of beefy buckle that has the Ferrer stylized A logo on it. So it's all these little details. And I guess the impression I come away with with Ferrer is a brand of designers. You know, these guys are, even if you look at their website or their blog content or the photography, they really have an eye for detail and for design. And I like that, especially for a young brand that maybe doesn't have a long history or a backstory that they can kind of lean on. I think the design element is really their strength.  Okay. |
|Jason Heaton|I mean, I have a couple of questions with it being, with it being the, you know, internal bezel. Yeah. Diver, how's the crystal? |
|James Stacey|The crystal, so it kind of sits slightly, slightly above the case. I'm looking at it right now and it's got a slight convex, you know, sort of dome to it. It's not super high dome. And super visible. I mean, I don't think it's domed enough. I haven't worn it underwater, but I don't think you'd get much distortion.  Um, the, you know, the, the bezel itself is, so they're, to explain the two crowns, the top crown, which is their sort of trademark bronze crown, which is, you know, kind of cool, but it's sort of love or hate thing. That one controls the timekeeping and then the bottom crown obviously manipulates the internal bezel. And, and I guess the one thing I found that maybe is a slight, well, I don't know if flaw is the word, but you know, a little niggling issue with it is that, you know, when you unscrew the, The crown, they're both screw-in crowns. When you unscrew the bezel crown, the bezel starts to turn a little bit as you're unscrewing it, so that's kind of a bit of a... And will it turn when you start to screw it back in, or you just have to be kind of careful? No, it doesn't. So you definitely have to push it in. So, I mean, it's not a true sort of big issue, and the crown has good action. It doesn't index, so it's just sort of a friction crown, and it's only... Right, okay. ...unidirectional, so it only turns counterclockwise. All right.  Yeah, it's fun. |
|Jason Heaton|The other crown... And the case finishing seems pretty good. I mean, from the photos, it looks great. |
|James Stacey|Yeah. No, the case finishing is great. It's funny because when you wear the watch, when I'm, you know, when I look at it straight on, because of the kind of the shape and the way that the crystal comes to right to the edge of the case, especially on the sides, it almost looks... I've had this weird sort of a visual trick. It almost looks like the watch is oblong.  rather than symmetrical from kind of straight on. And I think it's the trick of the way that the light catches the sort of the brushwork on the top as it kind of slopes down in a way towards the lugs or where the strap fits in, as opposed to kind of off the edges from nine and three. So it's really fun. And then on the side, the slab sides of the case are high polish.  but the curve of the case, the curve of the crown and kind of the way that the strap integrates and then the overall sort of fairly compact 45 millimeter lug to lug, it just makes it sort of, it just hugs the curve of your wrist really nicely. So it's a really nice wearing watch, especially with this beautiful rubber strap on it. |
|Jason Heaton|Yeah, I mean, 41 and a half by 45 lug to lug is super wearable. Yeah, yeah. And typically the watches of this look, Like I know that there was some from Helsin that used kind of a super compressor with a big open dial and like a semi-hooded lug sort of design. |
|Unknown|Yeah. |
|Jason Heaton|I think that one was 47. I can't remember what it was called now. It was like an offshoot of the Buccaneer, but it was like a 47 millimeter watch. It was like a flying saucer. I thought it was a really cool looking thing, but in person it was just kind of too big. Oh, yeah. Yeah. Whereas I think, you know, at least judging from the numbers, these proportions are pretty solid. Usually a lug to lug under 50 millimeters is pretty wearable. Yeah. At least on my wrist it is. Yeah. |
