
# The Grey NATO – 263 – Watchmaking's Watchmaker Problem With Rhonda Riche And Jason Gallop
Published on Thu, 30 Nov 2023 06:00:00 -0500



## Synopsis
The episode begins with an update on The Gray NATO's supporter system and a goal to reach 2,000 subscribers to start producing video versions of the podcast. They discuss James' recent trip to Dubai Watch Week and a standout talk by watchmaker Steven McDonnell. The main segment features a conversation with journalist Rhonda Rich and watchmaker Jason Gallop about the shortage of trained watchmakers and the challenges in meeting the demand for watch production and servicing. They delve into factors contributing to the shortage, such as changing industry dynamics, the decline of local watchmakers, and the need for more awareness and training opportunities. The episode concludes with final notes on various topics, including music, automotive media, and a video about life on a tall ship.

## Links
- [episode page](https://thegreynato.substack.com/p/263watchmakingswatchmakerproblem)
- [episode MP3](https://www.buzzsprout.com/2049759/14052587-the-grey-nato-263-watchmaking-s-watchmaker-problem-with-rhonda-riche-and-jason-gallop.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Heaton|And don't get me wrong, for years, I have literally just ignored these. If you go to a show where there's presentations or panels, I typically... Unless it's somebody I know and love in the panel or a topic that I feel I need to write about, I just skipped them because I seldom find them that interesting. But I went to this one and it was a one man talk, like essentially a lecture from a guy named Steven McDonnell. And Steven McDonnell is an independent watch movement designer, a watchmaker. And most recently, he's done his most high profile work with MB&F, including the Evo sequential, which won a GPHG Grand Award.  and did some stuff that hadn't really been done before. Pretty remarkable piece of watchmaking. And I'm not gonna give the whole tone of the talk away. I just suggest I have it embedded in the video... I have the video embedded in the story on Hodinkee, so just hit the show notes and watch the whole thing. Please take an hour. If you have an hour for TGN, you definitely have an hour to listen to Steven. It's fascinating and you can watch the whole thing streamed thanks to the folks at Dubai Watch Week. They recorded all of them and put them on YouTube. So uh that's there and I really genuinely highly recommend it like as strongly as I've recommended anything in Final Notes recently um I would say check this out and I didn't want to bury it in at the end yeah um of the show but check it out it's it's it's pretty fantastic. |
|Jason Heaton|Yeah I really enjoyed that I mean there was there were just so many kind of insights uh you know the watchmaking part was great and all fascinating stuff but like the insight into the mind of somebody that that truly is a watchmaking genius. And his name has popped up over the years, just in various ways. I think he worked with Bremont for a while and of course, MB&F and he's, he's just, uh, yeah, to, to hear him talk was, was, was a rare experience akin to, you know, listening to, you know, like someone like Gordon Murray or, you know, someone, someone, a genius in their space. Uh, just really, really fascinating. |
|James Heaton|Yeah, totally. Had a bit of like a Howard Hughes vibe to a certain part of it, which I found really kind of fascinating, but yeah, Other than that, I got home and then over the trip, I didn't end up cracking into Sweetwater. I had it on my Kindle and didn't start reading it and then had planned to on the plane and then both times I got on the plane, I just had these grand plans of working and reading and watching a movie and I just laid down and fell asleep. I was just very tired. So since I've gotten home and started to rest up a little bit and that sort of thing, I started reading Sweetwater and I had read a portion of it, and then I went back and restarted from the start again, and I quickly realized, because the Kindle tells you how quickly you're progressing, that I was gonna blow through it in two sittings. So I've made it a conscious effort to not speed read the book and just really enjoy the details. I've got about a third of it left, which I'll read tonight. And not only... I'm very excited, that's like... I always like looking forward to some evening recreation, and a book is a really sweet way of doing it. But man, I gotta say, I enjoy depth charge. I genuinely did, but I'm really, really loving Sweetwater. This is a step ahead for sure. |
|Jason Heaton|Well, I appreciate that. And I think, you know, look, I mean, like as with anything, uh, professionally or personally or anything, you know, you, you hope you improve with each iteration or everything you do. And, uh, I do feel more confident about this book. I do feel like it was a bit of a step up and, and, uh, to your point about reading it quickly, you know, I think if there's an improvement I want to make for the next book, and some people might not agree with this, but, um, I almost feel like I need to just start writing longer books, you know, just like add another hundred pages and keep people reading a little longer. But, uh, we'll see. I mean, you know, I, the one thing I liked about Fleming's books is they were, they were short. You could digest them in a couple of sittings, whatever. But, uh, yeah, when you, when you got to wait a year and a half or a couple of years between, uh, it is nice to have to spend more than a couple of days reading it. |
|James Heaton|But, uh, well, that was like with, with, with the Kim Sherwood one, I blitzed that one. That was like two sittings. Yeah. Yeah. And now I look back on it and I think like, well, when I go to read the next one that comes out. Yeah. And so the Kim Sherwood one, you can, we'll put that in the show notes is of course it was a double or nothing, a bond world, the sort of bond universe, a novel of which I think she's doing two or three. And we had her on the show recently and it was awesome. But I read that one so quickly. And now knowing that the, you know, the second one is around I feel like I have to go back and read the first one because of how quickly I went through it. Yeah. Uh, I didn't necessarily absorb it that well, so. |
|Jason Heaton|Yeah. Yeah. Well, I'm glad you're enjoying it. And speaking of Sweetwater, I just, another reminder to folks listening, uh, if you happen to be in the Minneapolis St. Paul area this coming weekend, uh, so this show goes up on, on a Thursday and Sunday, the 3rd of December, already into December, crazy. Um, at Lake Monster Brewing in St. Paul from one to 3 PM, I'm hosting a little bit of a, you know, kind of a launch party, so to speak, uh, signing some books, selling some books. If, if people are so inclined to buy, uh, I'll have some stickers to hand out and, uh, and there's good beer there. They even have a depth charge IPA, which is, uh, which is just a fun, a fun bit of tie in. And I love that place. So come to Lake monster brewing one to 3 PM on Sunday. And one extra kind of little special thing that's just popped up is I will be doing a special watch giveaway drawing.  at the book event. So this is a brand new watch, like unworn, brand new in the box, but also brand new as in just released as of this weekend. So very exciting when we're recording. Yeah, exactly. Um, so I, I can't divulge what the watch is, but I assure you it's a very special piece and uh, that will be, uh, we'll be giving one away on Sunday at the event, you know, via like a ticket handout, kind of a raffle style drawing. So Uh, if, if that's an extra enticement, would love to see you there. I will, uh, just to be clear, I'm, I'm not footing the bill for all the beer, but, uh, you know, it's pretty, pretty cheap thrills there and they do have good, good beer and it should be a good time. So hope to see you there. And you can certainly send me a DM or a, uh, an email or, or hit me up on Instagram or whatever, if you have any questions about that. So anyway, that's the, that's the news on the book. |
|James Heaton|That's great, man. Yeah. I hope everybody that can show up does, and it's a nice outing. I wish I could be there.  Um, but we'll certainly make it up at some point in, uh, in the new year. We were working on some ideas for some hangouts and that sort of thing where we might put you and I actually in the same place rather than just on the same zoom. Yeah. Yeah. And then lastly, you've, you've got a little bit of a little bit of news. That's kind of close to our hearts from a product standpoint. |
|Jason Heaton|Yeah, I would say, I mean, I think, you know, uh, you know, being that we're called the gray NATO, uh, it seemed like some fitting news at the top of the show, uh, Phoenix straps, which was a UK maker of nylon sort of G 10 or, you know, military style.  pull through straps, uh, is closing up shop. I read about this recently on the military watch resource. I wasn't aware of it. Um, but sure enough, uh, I guess the owner's retiring, he's been in the business for a very long time. I believe they started making straps back in the, in the thirties or forties and were kind of adopted by the UK ministry of defense as their, you know, official strap to go with dive watches and pilots watches and, and army watches. And, uh, you know, there were kind of the, the originator of the Admiralty gray NATO strap. And I have a pile of them that I swap in and out of watches. Uh, you know, they, they go in and out of favor with, with me and with other people. Uh, a lot of other players have come along, you know, we've, we've, we've obviously have our own kind of version of it that we used to get through Ute and now we're buying independently, uh, of course, crown and buckle, et cetera, et cetera. I mean, you can get NATO straps everywhere these days, but Phoenix was kind of there at the beginning.  And I still love their straps. They're kind of a stiffer nylon with a tight weave, welded seams, and just the perfect Admiralty gray, kind of that bluish gray tint. If you can get your hands on them, I think a few are still floating around, probably get price going up on eBay these days. But, um, if you've got them, covet them, hold onto them, love them. Uh, sorry to see Phoenix, uh, close up shop, but, uh, that's, that's kind of some, some sad news at the top of the show here. |
|James Heaton| Yeah, one of my first NATOs, once I got into it and very quickly, I think somebody just recommended, oh, these are like the actual ones that you would get if you were in the British military or something like that, or at least maybe at some time that was the case. And I still have two or three here. They definitely informed the way that I prefer a thinner, sort of tighter weave, not too shiny. So yeah, that's sort of an end of an era to a certain extent. I'm kind of surprised somebody wouldn't kind of pick that business up.  But maybe um, maybe maybe there's too much in the market now for one one ran to kind of shine to the extent that like The name phoenix would be worth something to a watch gecko or whatever, right? |
|Jason Heaton|Yeah, just spitballing. But yeah, i'd love to see it I'd love to see that just the exact same strap. He continued. Um, they're just they're they're great. They're they have their flaws, but Um, there's just nothing else like them. So yeah too bad. |
|James Heaton|All right. Well speaking of straps, uh, you want to talk wrist checks? |
|Jason Heaton| Yeah, I mean, I'll go first just because I'm going to piggyback on that news. I'm, I'm wearing, uh, an Omega Seamaster reference 2254 that I got roughly a year ago from, from our buddy, Chris Soul. Uh, his name pops up a lot on the show, but, uh, yeah, Chris sent me his moderator extraordinaire is a 2254 Seamaster, um, which I wore quite a bit last winter. And then kind of things came up with Blancpain's and tutors and Breitlings and things over the course of the year and hadn't worn it in a while. And, and when I heard the news about Phoenix, I thought, you know what better watch to uh than a an old Seamaster to throw a phoenix strap on so I'm wearing it on actually a kind of a bond adjacent striped phoenix strap so it's it's a darker darker gray with the black stripes which I think looks better than kind of that lighter gray that you see a lot of times and it's uh yeah it goes well with the watch and you know having not worn this in a while and having worn a number of other watches recently, you know, the, the FXD and the Navitimer, et cetera. I'm just so struck by how thin this watch is. I mean, these watches are just crazy thin. You just don't get thin dive watches like this much anymore. |
|James Heaton|Yeah, it's true. You, you, uh, you really don't. And I don't know if we mentioned it specifically, but when we did the, the talk or when we, when I did the hangout and new hope a couple of weeks back, it feels like longer than that pre Dubai. Um, one of the folks that showed up brought a non AC version. Oh, yeah. So that's the 2230.5, I believe. So that's the wave dial, but it has applied markers. It has an applied Omega logo and signature. Wow. And it has like a relief bezel rather than the black aluminum insert. Yeah. Very cool watch. Hadn't seen one in a really long time and it's been stuck in my mind since I had it. So those are always a treat. But yeah, 2254s are amazing. Definitely a watch that Like for me, the Pelagos 39 scratches a similar itch. Yeah. But talk about a golden era in the lineage, in the already impressive lineage of the Seamaster, the 2254, the sword hand, that MOD look. Yeah. Whether it's the non AC or the 54 proper. Yeah. Good ones. Yeah, yeah. Alright, what do you have on? This week, so now with Dubai done, I am actually getting back to catching up on a ton of work that I've kind of delayed for more than a month for that project. And so I'm wearing this Citizen Series 8 GMT. I have six or seven hands-ons that need to be written kind of as soon as possible. So a JLC that I had two months ago, I think that story will be up by the time this episode comes out. That's the Polaris chronograph, the new one, the new version of that one. Oh, sure. Yeah.  And then the next on my list was this citizen. So I have the series 8 GMT I think I actually talked about it in a risk check, you know six weeks ago or something maybe even longer But citizen loaned it to me and I keep kind of extending the loan because I haven't gotten around to taking the photos But it's the the steel version with the sort of Pepsi bezel and the blue dial And I'm kind of warming up to it. There's elements of that I really like I think, as I mentioned in a previous episode, I'm not like crazy about the difference in the blue between the bezel and the dial. Oh, right. It's a very bright kind of cerulean blue for the dial, and then the bezel's a deep blue, like you'd expect on something adjacent to a sort of Pepsi color way. Other than that, it really wears in a very nice way on wrist. It's chunky and heavy and feels very sturdy, but all in a way that doesn't feel too big necessarily. Yeah.  So if this is a watch you're curious about or wanted to know more, then stay tuned to Hodinkee probably in the next week-ish from when this episode drops. I should have hands-on with the Citizen Series 8 GMT. It's becoming a full-time passion just to keep on top of the good GMT offerings these days. There's so much under $2,500. These are about $1,700. You can really start with almost the exact same movement at like $700, like we've talked about with the Laurier Hydra. Yeah. And, uh, and yeah, so there's, there's lots out there, but, uh, having a good time wearing this one around since I've been home. |
|Jason Heaton|And isn't it, uh, I'd like to think it's, it's related, but it's probably more of a happy coincidence that we're seeing this uptick in really great travel watches, um, kind of in a year that, that everybody's finally sort of getting back into the mode of, of traveling after, after the pandemic and people kind of hunkered down at home for so long and, Um, it does seem to be like it's, it's related. It probably isn't, but, uh, here, here we have a lot of good travel watches these days. And I had just read in the news that like this, like, I think Sunday was, and obviously with the holiday, uh, makes sense, but it was the single biggest travel day at the Minneapolis, San Paul airport recorded in all time. So people are definitely back on the road, back in the air. |
|James Heaton| single largest flying traveling day in the history of it being tracked in the States. I wanna say it was just shy of three million people flew somewhere on Sunday. 2.8, something like that, or at least that's according to a meme I saw on Instagram. So... Crazy. Check your facts if they matter. I think it was a busy travel day as it always is. Right. And yet the other side of it, and we don't have to belabor this, is this is gonna end up being a fairly long episode if I keep rambling, but it Over the course of the pandemic, several people that I work with moved away from the centralized time zone of, say, New York or Toronto. And so I find that having the ability to very quickly reference UTC and then Geneva and that sort of thing can be quite helpful keeping on top of... For me, it's keeping on top of embargoes. Sure. Oh, true. Yeah.  8 p.m. CET, which is 2 a.m. EST, and then depending on who's writing it and where. If I say 2 p.m., but this person's in Chicago, then it's 1 p.m., right? I wore the Explorer II to Dubai and it was perfect. Just a perfect watch for that. I could glance down and know what time it was for Sarah, my wife back home, and the kids and that kind of thing, and it kind of suited the space well enough. I mean, I guess it's as close as a fancy watch that I have. I mean, we're probably walking past multimillion dollar watches every couple of seconds. Yeah, with the kind of stuff that people brought there and the fact that there's almost no crime. Yeah, fairly safe place to say carry a crazy watch or carry several. But yeah, it's a always love a good GMT. But it's it's interesting how useful they can be even when you're not traveling. But I agree that it seems like more and more travels happening. And the GM the moment for the GMT seems to be continuing. |
|Jason Heaton| Yeah. Yeah. I like the idea of an embargo timer, like, like a complication. |
|James Heaton|Just got to keep on top of it. Right. Right. Like, I can't tell you how many times, cause maybe you don't know you can do this, but I eventually learned that you can just type your time zone question into Google. Oh, sure. Like I can say 8 a.m. CES, you know, CET is what time in LA. And I don't actually have to think my way through the math. It'll just say the two times.  Yeah which can be pretty helpful when the embargo breaks the date line like if it's oh yeah right 5 a.m c.e.t is 11 p.m the night before e.t which is you know 8 p.m that same day before and yeah it's all that kind of stuff so yeah yeah regardless like i said rambling uh back on the mic after a week off plenty it seems it seems i had plenty stuff to say um you want to get into the main topic|
|Jason Heaton| Yeah, let's do it. I mean, you know, we obviously didn't record last week, but you recorded and we've got kind of an interesting chat that I think people would be pretty keen to listen to. |
|James Heaton|Yeah. So today's little conversation is mostly about watchmaking, the future of watchmaking. And it comes based on the publishing of a story for Watchanista by a colleague and somebody from our part of the world, a Toronto-based writer and their editor at large, Rhonda Rich.  And I've known Rhonda for a long time. She's a fantastic watch journalist, also based in Toronto here. And we cross paths whenever there's a Tudor launch, you end up at the boutique, Rhonda's there or I'm there and that sort of thing. And Rhonda wrote this great story about the kind of impending crisis of training within the watchmaking space. So as demand for watches has exploded in the last 10 years, the training of watchmakers hasn't kept up. And there's several reasons for that. It's a great article. As you'll learn from this chat, there's probably a second part of this article coming. Anyways, Rhonda published that story, and I didn't even see it the day it came out. I got a text message from our good friend, our watchmaking correspondent, the man who answers all of my silly watchmaking questions, Jason Gallop at Rolldorf. He pinged me and said, This is an incredible article. It's something I really am passionate about.  Is there any world in which maybe we could do a chat and we could dig it deeper into the topic and kind of talk it through? You know, WatchNista has a huge audience to begin with, but maybe push a few more folks in that direction. And I said, Hey, no problem. Let me reach out to Rhonda. We set up a time. And so this episode is, uh, features a chat about the future of watchmaker training and the possible kind of deficit that we're facing, not only for sales, but for after sales, kind of both sides of that coin. And so we have, uh, Rhonda Rich and Jason Gallop. For those of you who don't know Jason, he is a WOSTEP-trained watchmaker and the proprietor of Rolled Orphan Co., an excellent AD and watch service business in Vancouver, Canada. A good friend of mine has been on the show several times for you longtime listeners, and this is just a topic that was really important to him. So without kind of a further explanation, let's jump into that chat.  OK, let's get to it. I'm excited for this. And it's a it's a treat to have on both somebody we've had on the show before and a brand new guest. We'll start with a brand new Rhonda. It's an absolute treat to have you on the Grenada to talk about this, this kind of growing problem with there maybe not being enough watchmakers. |
|Rhonda Rich|Yeah, well, thanks. I'm excited to be able to talk about it because it is something it's not a new topic, I guess. It's it's not a new issue. I think I first became aware of it about five years ago, even before, you know, supply chain shortages that when I went to, you know, enthusiast meetups that one of the biggest problems or concerns that collectors had was who was going to service their watch if they bought it, if something went wrong. And, you know, a little backstory, I, I kind of got into watches through vintage and I've met so many people who didn't want to deal with vintage because there was no one to repair their watch. And also there was the growing thing about parts being available. Um, you had, um, Swatch Group when they, they kind of took over ETA, um, they weren't selling the parts to other people anymore. |
|Unknown|Yeah. |
|Rhonda Rich|So that limited, you know, for a smaller independent, uh, Watchmakers. Well, and I guess this is a question too, that, you know, I, I, you know, talk to, to Jason, um, after the article came out and, you know, how that affects the, the boutiques, the, the stores, um, the, the having the watchmaker on staff and how limited it is, how limiting it must be to be able to perform those services for customers. |
|James Heaton| I think that's a nice synopsis of the topic and something we're certainly going to get into. But next up, obviously, we're here because you wrote that article, but we're also here because my good friend Jason Gallup, who's been on the show several times before, he's sort of our correspondent in watchmaking and watch servicing and silly questions from me and the rest of the audience about, you know, can you do this with your watch? Are you going to break it if you do that? So Jason's been on a few times. He's joining us today because, Jason, you wrote me after this article came out, after Rana's article hit Watchinista.  uh, to say that this is, you know, and it's a topic that I know you're, you're very passionate about, but something you wanted to talk about and if you thought TGM would be a good spot to do it. So Jason, welcome back. This has to be third outing for you, maybe fourth at this point. |
|Jason Gallop|Yeah, I think, I think so. Thanks for having me back after that, all of that stuff. So, um, yeah, that's probably a good thing. Yeah. This, this subject is, um, most certainly near and dear to my heart.  uh, being a watchmaker and, uh, and a business owner. So, uh, yeah, when I, when I read this article, it, it was very, um, affirming. I was, uh, very, very pleased to see that somebody was paying attention and many people are paying attention, but it's, it's, uh, a very subdued attention, but I, I, I was just wowed by the fact that, you know, there were, there was some, real numbers in the article and stuff like that, which I'm sure we'll get into in a minute. Yeah. |
|James Heaton|Absolutely. So if you listened to the intro, this story went up on WatchNista on the 30th of October. It's called Watchmaking's Watchmaker Problem. And Rhonda, I guess my question starts at a really easy point. You said that you've been kind of tracking this as a generalized concern, both from enthusiasts who actually understand the supply chain that affect their watches, all the way down to, you know, the Swiss in general, and maybe even specific brands. What was kind of the seed that pushed you to put this article together this year? |
|Rhonda Rich|Well, I'd just gone to watch time in New York and the wind-up watch fair. So once again, you know, as a writer, as a journalist, we do kind of live in a bubbles apart from collectors and enthusiasts. We're writing about the business or the lifestyle end of a, of watchmaking. We write about new releases and at watch time, I was actually feeling very overwhelmed about how many watches are being released. They're all great and I love it, but you know, we can't, how, how are all these watches coming out and who's making them? Because at the same time, I was in Glashütte earlier this year visiting the Glashütte Regionale. Pardon my mangling of pronunciations of watch brands. But we were in Glashütte, which is a tiny town, but it has several watchmaking factories. And they all had these big advertisements, like on the roof, wanting to get people to come work in watchmaking. There was such a shortage.  So on one hand, they're releasing, you know, tens and tens of, to hundreds of watches every year, it feels like. And at the same time, they're advertising, like they're literally across from the Glashütte factory is like the Tutima factory. And on the roof of the Tutima factory, it's advertising, you know, come work for us. They're, they're trying to get people, they're paying for people to work in, you know, take training and schooling. And it's like, well, how do these, how do these match up when we're told there's supply chain issues, but is it really, you know, sorry, I'm, I'm digressing a bit because there's, there's a part that when you do tour, we're lucky as journalists to get to visit these factories and see how the watches are made. And you realize that it's not like one, you know, wizened old watchmaker sitting at a bench building you know, from case polishing to putting all the things together. It's not one guy, there's polishers, there's, uh, people pulling the, the resin to, you know, make the, the jewels, all these things. It's beautiful to see, but that's a lot of people. And we don't appreciate how many people go into making a watch. And then on the other end, when it goes, something breaks, who's fixing it.  Um, sorry, if, sorry, if I'm all over the math, because it is such a wide, wide problem that starts from the very beginning from the, the, you know, conceptualizing the watch, building it. Um, and then on the other end. You want to take care of it. It's a sustainable thing. You have to take care of it. And if you can't get the parts, if you don't have the people who are trained to do it, when I started collecting, maybe 20 years ago.  There were lots of watchmakers here and I could take, you know, my Mickey Mouse watch in and get it fixed because I have fun watches too. And now I couldn't, I don't think I could find a watchmaker in Toronto who would touch anything. |
|James Heaton|Yeah. I mean, it's, it's an interesting thing because we saw, we saw a lot of, a lot of these kinds of case studies of the idea of a supply chain or the multifaceted way in which people approach the development, the creation, and then the support of a given product, especially when it comes to, let's say, automotive throughout the COVID world. I think a lot of people realized, oh, wait, if there's no new cars, that puts a lot of pressure on used cars. And then, of course, that pressure means they became very expensive or exceedingly difficult to find, or the ones that were in the market were probably cars that shouldn't have been in the market in the first place and all that kind of thing.  I'm wondering if you could bring folks up to speed on kind of what the current, cause there's some good numbers in your story and I don't want to bury those too deeply because I think they paint a fairly clear picture of why brands and collectors might be concerned about the supply chain and the kind of culture to a certain extent that supports watches, like you said, both at like say a design and assembly point, but also a service point down the road. |
|Rhonda Rich|Yes. And, and I think, To me, the most, when I was researching the story, the thing that the number that stuck out the most is that they are actually, you know, the Swiss are selling less watches. It might, I might feel overwhelmed by the amount of launches, but there's actually, um, there's less watches being made, but because, and they're asking more money for them because they are more complicated that the, the sales are in the high end.  and the super complications. And even though it's less watches, it requires more hands to make them. And also because they're more complicated, the more complicated something is more likely it is to break, uh, you know, to take it back to the car, uh, analogy that, um, I remember when I was sort of more into automotive, what was happening in the automotive scene, it was like, yeah, that you're, uh, you're old, uh, Toyota could, you know, run on a couple of patch jobs and things and keep going for a long time. My grandfather was a mechanic, so I kind of would see this, you know, somebody pull up in the driveway and he would, he would put their car back together. But if you had a, you know, a fancy German car, you had to go back, get the parts from Germany. It would take months usually to get it. And, were very few people who had the expertise where I grew up to do that. But there were lots of German cars for some reason. |
