
# The Grey NATO – 168 – Designing The Clothes Of The Future With Steve Tidball Of Vollebak
Published on Thu, 04 Nov 2021 05:42:50 -0400



## Synopsis
This episode featured an interview with Steve Tidball, co-founder of the adventure clothing company Vollebak. Steve discussed the origins of the brand, which stemmed from his and his twin brother Nick's experiences with extreme endurance races and a desire to create clothing that could withstand those adventures. He explained their philosophy of over-engineering products instead of de-speccing them, and highlighted innovative items like the Planet Earth shirt designed with input from a military advisor, as well as upcoming products like the 100-year clothing line and a watch made from recycled e-waste materials. Steve emphasized Vollebak's aim to merge clothing and technology for the future while drawing some inspiration from traditional materials like wool. The conversation also covered the brothers' professional backgrounds in advertising before starting Vollebak.

## Links
- [episode page](https://thegreynato.substack.com/p/168vollebak)
- [episode MP3](https://www.buzzsprout.com/2049759/11310950-the-grey-nato-168-designing-the-clothes-of-the-future-with-steve-tidball-of-vollebak.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|Yeah. And I think a lot of people listening probably have the same feeling or there's probably split between kind of my take on it and yours because You know, I just posted an Instagram story of it and I got a lot of responses like, Oh, cool. You got a new Mac book or whatever. And it's like, yeah, yeah, that's great. And you know what? I, I'm not poopooing it. I think a phone and a, and a laptop though, fairly mundane for me are vital gear. And if I get a good eight years out of this one, like I did my last one, it's going to be fantastic. And I have no reason to doubt that it will. So yeah, I'm excited. Fingers crossed for sure. Yeah. What about you? You were at the, uh, at the cottage this weekend, huh? |
|James Stacey| Yeah, went up to the cottage this weekend, didn't really do that much. I needed a break and a change of scenery from home. What was it like up there? Chilly? Oh, fine. Yeah, it was a little on the rainy side, a little bit chillier, but it's not that cold in Canada yet. We're still in the 5 to 10 Celsius range, which when you think about where we'll be in February, this is quite balmy. And that's fine. But yeah, we went up and just kind of hung out, read some books and kickback and we only have so many more days up there before it is too cold to keep that place warm in its current specs. |
|Jason Heaton|I can't remember, do you drain the water out of the pipes or is there plumbing there or do you not have plumbing? |
|James Stacey|There's plumbing, but it's been winterized. It's usually winterized around Canadian Thanksgiving. So first or second week of October, just out of fear that we'd get one cold snap and something would freeze. So it's winterized. So basically what you're doing is, you know, operating a little bit more like a cabin. So you're bringing water in and you can pour water, of course, into the back of the toilet to make it function like a normal toilet without running water. And that's easy to do with lake water and the rest. But it was nice to be up there for 36 hours, a nice change of pace and that sort of thing. And otherwise, I'm A few episodes back, actually several episodes back at this point, I hinted that Victorinox had a watch coming out that I had seen and that watch is now out. The embargo lifted a few days ago on Monday, so November 1st. The embargo had moved around a few times. That's why I didn't bring it back up in the recordings. So that's out in my stories on Hodinkee. I think they've made a really solid kind of return to form for the brand's kind of core.  Mm-hmm. I'm a huge fan, and Jason, I think you are too, of the Inox and some of the more advanced things they've made. |
|(Minimal Responses)|Yeah. |
|James Stacey|But much like with the Knives, you kind of want something that is one unit of a reliable, straightforward sports watch that doesn't cost that much money. Yeah. And so these are under $400. They're quartz-powered with a Ronda, so you can get a battery anywhere. It's a very light lift in terms of the fuss factor of the watch. But where the movement may not be that interesting, and let's face it, it's not that interesting, All the other touch points are kind of remarkable for this price point. I was pretty impressed by it. An immensely good bracelet for a $370 watch, good loom, nice case, good finishing, really simple stuff. And so that's on Hodinkee now. It's called the Victorinox Heritage line in several different versions, a few different colors, different case finishes, stuff like that. But I was impressed by it and now happy to have the story out and be able to share it. I think it's a pretty kind of TGN offering, especially if you have a friend. I think this would be like a perfect watch to get somebody into watches, but not in a way that's gonna make them like a maniac. Yeah. I think if you buy someone a Seiko, you're kind of saying like, hey, come join me on this problematic addiction. Right? Because they're gonna buy one or two mechanical Seikos and they'll run for a couple of years and maybe the rate will be weird or they'll get pushed into something else. This is that watch that you could absolutely buy um, a recent grad or, uh, any really anyone, I don't, I don't think it's gendered or, or aged in any specific way. It's just a nicely made watch that tells the time and is super inoffensive in the way that it does it. You know, I think I, I finished the story saying like, this isn't a eight course meal at some three-star restaurant. This is like a bowl of chicken soup. |
|Jason Heaton|Yeah, I agree. I, I, I read that and I looked at the photos and it looks great and it, and it made me instantly slightly melancholy and nostalgic for, for kind of that innocence lost of, of my early days of, of watches and how, um, kind of my first, uh, return to mechanical after my, my naive Seiko experience in high school was in passing through an airport when like a quartz Nike watch that I had was broken. And I happened into the duty free shop and there was a, uh, they called it, I can't remember what it was, but it was, it was a Victorinox. It was a mechanical watch and you could see through the back. |
|James Stacey|Probably an officer or a Maverick. |
|Jason Heaton| No, I can't remember. Those were the two lines they had for a long time. The ground force. It was called the ground force. It was a really handsome watch. See if you can find that for the show notes. Kind of looked like the heritage, um, had a smaller 24 hour scale and some numerals and, um, came on a rubber strap, but you could get a bracelet for it. But, and I just think back and I think how Victorics does occupy a different space than, than Seiko in terms of that entry level thing. And I think what it is, is it's, for better for worse. Maybe it's just, it's purely psychological, but you see that the, the Swiss shield on the, on the dial and you think, okay, I'm getting something kind of cool and quality and very functional. Um, and, and that bracelet looks great. And I just think you're right there. They're not, they're not watch nerd watches. They're, they're like solid watches for people that like, that appreciate good gear. Absolutely. Yeah. It did make me nostalgic and, and, makes me kind of almost want to pick up another Victorinox, but times have changed and now it would go into rotation with a dozen other watches. And that's not really the point of them, I think. |
|James Stacey|So, yeah. And I think in many ways that like our, the audience is listening to this, maybe this isn't there the first watch they would want from Victorinox. It's a little bit too generalist. Yeah. Yeah. And especially now that they've made somewhat smaller versions of the Inox, which you could almost certainly wear every day. And that watch will, I mean, to, to the, to the connection with, uh, Volbeck and the hundred year clothing. Yeah. And Inox is going to outlive you almost certainly. |
|(Minimal Responses)|Yeah. |
|James Stacey|Yeah. Right. Yeah. And I think that's, you know, they make mechanical versions of the Inox now, of course, and that sort of thing. And maybe we'll see that the heritage go the same route. In my opinion, they could give Hamilton an absolute run for their money by putting a slim automatic movement in this. Yeah, true. And then charging, you know, say $500 to $600, like the same space as the khaki mechanical, but now you'd have an automatic one. And I think then you would have a pretty stellar alternative to some of Seiko's more entry-level stuff that would give you that kind of Swiss feel. The fit and finish is excellent. I'm impressed. I think if this is a direction that they're going to continue operating in, it's kind of like... Yeah, I don't know. When I was a kid, you would pay more for something from Victorinox, whether it was a backpack or a pocket knife. You could go to Canadian Tire and buy a cheap pocket knife that would break before you even needed to resharpen it, or you could deliver all the papers and beg your parents over Christmas and combine all your gifts and your cash and get a Swiss Army knife with a couple extra features and have something that felt kind of substantial. It was a really cool piece of kit, and I think this fits in that world too. You pay a bit of a premium for it, You can obviously get Ronda powered quartz watches for less, I would say to a certain extent, who cares, but you can, but they, I think they've made something that, that, that feels like they know what they're up against in the watch market, which is, which is kind of what they need. Yeah. Yeah. Very cool piece. Yeah.  Yeah, and then other than that, you know, by the time you're hearing this, I'll be on my first kind of return to the press circuit. We're recording this on a Tuesday, but tonight, you know, a few hours after we finish recording this, I'll be on a plane to Germany. You know, it's been a long time since I've, not since I've flown, I was in Vancouver just recently, but since I've left Canada's you know, well-protected borders these days and, uh, and, and ventured out into the world. But, uh, there's a big event going on with Leica, uh, at, uh, their kind of HQ in Wetzlar. Uh, so we're, uh, we're, uh, myself and a colleague from Houdinki are going to check that out for a couple of days and we'll have, uh, you know, stuff to report, I suppose on the other side of it. But, uh, that, that's kind of what's new with me. You know, it feels weird to have a trip on the horizon.  Yeah. I'm flattered and excited to be somewhere, but also pretty anxious about it, if I'm honest. Yeah. I'm sure there's some people in our audience who are nodding along and others who are rolling their eyes like, who cares, get back out there, have a good time. And we'll have a good time, but it just feels really weird to be dipping back into this. It's almost two years since I've had to consider the pace of a travel schedule.  Yeah. But yeah, it's a, it's a weird feeling. It's not exactly what I expected it to feel like. So we'll see if how I feel on the other side of the trip and during it. |
|Jason Heaton|Yeah. I mean, I I'm with you there. And I think when, when we had that kind of anomalous trip to Bonaire back in August, I went into it with some trepidation and on the positive side, I actually found the kind of the airport and plane experience to be okay. I mean, we had to wear masks and, and for, for good reason and it was fine.  Um, and it was well controlled, easy to keep your space, et cetera. But I think, you know, once we were there, we, we were just with ourselves. We didn't really interact with people. I think the, the side of your trip that is the, is the big unknown and how you'll do is the kind of the press event itself where you're kind of rubbing shoulders with people and laughing and talking and having a good time. That, that would be kind of the outlying sort of strange factor for me is kind of being in, in groups or in crowds and I'm not, I'm not quite back in that mode yet, but I'm sure it'll go fine. I'm sure everyone will be sensible and that sort of thing. |
|James Stacey|Yeah. I wouldn't say that I'm like legitimately worried about it or think that there's actually any sort of like a risk to it. You know, you follow all the protocols, do everything you're told to do. And there's a reason that people are saying it's safe. And certainly I'm willing to trust the German government, the same I am the Canadian government with stuff like this. That's fine by me. |
|(Minimal Responses)|Yeah. |
|James Stacey| But it is, it's just, you know, it's a, it's a weird thing to be saying like, Hey, I'm going. And this is the kind of thing where like I used to, I wouldn't be saying I'd be going to Germany. If you asked me like, Hey, what's coming up in the next week? You know, if we did this two years ago, I'd say, well, I'm in Germany for a couple of days. Then I'll be in LA for three or four days. Then I'll be in New York for a week. And then from there I'll go, I'll be back in Toronto. And, and it's weird to see only kind of one piece of what used to be a buffet of travel and still be kind of concerned with how, how that's going to kind of fill me up. Right. Right. Yeah.  But we'll see. I'm looking forward to it. And obviously, hey, it's Leica. I've never been to the HQ. I'm a huge fan of their products. Obviously, I live with my Q in hand. And I think they've got a little loaner program going on. So I'm hoping I can get a day or two with an SL2. Oh, man. Which would be my theoretical upgrade from a Q someday in the future when... Well, along the same lines as the MacBook when I need the write-off, I guess.  a fortune. Uh, I think worth it if you're, if this is the work you do, but they're definitely not cheap. Yeah. Much like the Mac books. |
|Jason Heaton|Yeah. |
|James Stacey|Yeah. Well, um, that's what I've got going on. |
|Jason Heaton|Yeah. Speaking of upgrades, I mean, in addition to the, the Mac book, uh, I also acquired a matching watch just so that you and I can be twins. Uh, my super marine 300, the S three Oh two, uh, came last week as well. So Mac book and, and new watch. Um, and I couldn't be more thrilled. I mean, you're all of your, Your praises for the S302 were spot on and I'm just enjoying it. I got mine on the stock Bremont bracelet, although I've already tried it on a number of straps because it just works so well on so many different straps. But currently I've got it on the bracelet and I've had experience with this steel bracelet on my S2000 and it's a great bracelet. It doesn't have any micro adjust to the clasp, but it's very comfortable and it looks really handsome.  But I can't help but think this kind of the warmth of some of the colors on the dial markers kind of would really sing better on leather, at least at this time of year. So I might be going back to like leather or I have yet to try it on a NATO, but I'll definitely be going that route here soon. But it's such a great watch. |
|James Stacey|I haven't found any strap where it doesn't work. Yeah. Like I haven't found one where I put it on and I was like, no, this doesn't balance well. Like the watch is thin enough.  that it takes pretty much anything pretty well. It's 20 millimeter lugs. The tolerance between the lug point and the case edge is tight, similar to a Rolex. So you might want bent bars, which depending, or I guess if you got it on a bracelet, then you wouldn't have it. But mine came with a leather strap that came with bent bars. So that's easy to move those for other strap uses.  uh, you know, seeing as it's risk check and we're talking about the same watch and it's one I've talked about a lot. I don't have to go into more detail. I'm still wearing it on that mesh bracelet, that maker mesh that I bought. I can't take it off. It's, um, this may be the most I've enjoyed a bracelet on a watch in a long time. Um, it just, it suits it really well. And it's a nice weight and it seems to suit this, um, temperature range that we're dealing with right now. And then the other thing I learned, and I was delighted you should have seen the look on my face cause nobody would understand this.  Um, if you were standing next to me, it would have been fun. Cause I could have, you would have known why, why I was so excited. But when I realized that I could adjust this $20 mesh bracelet without taking it off my wrist, the little, the little like fold out slide class, you can get at it without opening the watch without opening the class. You can just open the slide side of it and then turn your wrist a little bit and it expands or you can squeeze it like a cuff and it closes up and then you just thumb the little release closed. I liked it all the more. Maker, if you're listening, make a brushed one. I'll buy another. This one, like I said on a previous show, I sanded this down with a sanding block, which I think is fine for a $20 bracelet, but they should make a brushed one. It would be nice. But I'm very impressed with this. I adore the watch. I'm taking it to Germany. This will be my first kind of travel experience with it.  I went to Vancouver and that's obviously a time change, but my first international travel with it, which is kind of fun. Yeah. |
|Jason Heaton|Yeah. Fun. I think this is one of the few times we've actually probably showed up for, for wrist check wearing the same watch. |
|James Stacey|So I think so. Yeah. I, here's what I'll say is I'll pick something else for next week. Uh, cause I've done, I think it's been like since I got this watch, it's been my wrist check. So my apologies for people who feel they've, they've, you know, they fully understand that the S302, uh, I'm still very much enjoying it, but we do, there are some interesting watches.  that we cannot talk about today, but we will talk about in the next little while that I've had a chance to have on wrist and they are really good. Oh, nice. So that there's some stuff in the future. So it won't just be S302, but I'm glad that you've got one and that you share my appreciation for it. I think it's one of the sweet spots of their whole lineup. It's so fun to have an S series watch that's 40 millimeters. Yeah. Yeah. It's a great size. It's super easy to wear. Slides right under a cuff. I've been super happy with it. Yeah.  Yeah, it's been great. But speaking of cuffs, you want to get into, uh, the main, the main topic, a little bit of a chit chat about clothing and adventure and the rest. |
|Jason Heaton|Yeah, this was really fun. So this is a Steve Tidball from Vullabak, which is a British brand with a Dutch name. Vullabak means full gas. Um, and that's kind of how Steve and his brother, Nick lived their life. Um, as you'll find out right at the top of the interview, they were just adventuring in Scotland and, uh, got into some mischief there, some, uh, a bit of peril. Um, But yeah, really interesting backstory. And, uh, I, I got to thank Graham from Peninsula Kelp Company for turning me onto this brand and, um, DeVolibok for, for sending over some kit for both of us to try out. We both have the planet earth shirt and they're glow in the dark solar charge jacket that we've been testing out, um, ahead of this interview. And, and Steve's just a delightful guy to chat with. He's, he's not only kind of into the same stuff we are, you know, world travel and adventure and just, you know, kind of living life to the fullest and taking some chances. Um, but then of course the, the gear side of it. And I think he's got a real appreciation for, for, for good gear and not only, not just his gear, but, but just kind of how it can contribute to, to an adventurous life. So, uh, yeah, if you haven't heard of Volabak, um, you know, we'll obviously put links in the show notes to, to the brand and to some of their products, but, uh, definitely worth checking out. They're just doing things so differently. It's a really avant-garde modern adventure clothing brand.  And, uh, and it was really a privilege for, uh, for Steve to come on and talk to us. |
|James Stacey|Absolutely. Let's get to it. |
|Jason Heaton|All right. Well, welcome, uh, Steve Tidball from Volobok. Uh, appreciate your joining us on the gray NATO. |
|Steve Tidball|Thank you very much. It's really exciting to be here. |
|Jason Heaton|Yeah. So we, you know, just before we get started, we, we pushed the date for this chat a little bit because you and your brother, Nick, apparently were in Scotland doing some adventuring. How, how was that? What did you, what did you get up to? |
|Steve Tidball| I don't think we'd have got any insurance if we'd applied for it. Um, we were jumping off things and the things included, the things included waterfalls and helicopters. Um, but the good thing is that all times you were jumping into water rather than, you know, onto the side of a mountain or onto concrete. So, um, I think one of the things about running an adventure brand is it, you forget it's also a startup. And so we sort of started it to do more adventure and, it can end up owning you and you can almost end up doing less, which is kind of deeply ironic. And so this was kind of a reset to get back out into nature and, you know, do the things we actually love doing, which is, you know, getting fairly close to the edge of death without ever actually getting there. |
|James Stacey|Well, there's a couple of guys who have a podcast that includes things like adventuring. I could tell you sometimes the podcast gets in the way of going out and doing stuff. So yeah, I feel that for sure.  You successfully jumped off of all types of things? Lots of adventure was had? |
|Steve Tidball|Oh, yes. Lots of adventure was had. The wonderful thing is, I think you have the same in America. We have Marines here, which is the kind of, you know, tough military guys. They like water. And part of our expedition was being led by a Marine who snapped his ankle halfway through. So we ended up looking after him. It was wonderful. We abseiled into a waterfall and then we decided it would be a wonderful idea to make our way back down the mountain in the waterfall. So it's a series of kind of like mini rapids and a river basically running down a mountain. But Scotland's had a lot of rain recently and it just shifted some of the boulders in the water. And so he threw himself down a 10 foot jump only to find a boulder at the bottom of it that hadn't been there for the last 10 weeks. His ankle went crunch and He went from being the guide to being the person we had to rescue. So, you know, adventure is always fun like that. Like you start off with one thing and you end up with another. So, yeah, that was it was great fun. I've actually weirdly I've never abseiled before. I've never found myself in this scenario. We went to there's a wonderful episode where Bear Grylls takes Ben Stiller out on the Isle of Skye. Ben's very funny, but cries a little bit. We retraced quite a lot of those routes. We went into an amazing volcanic cave, abseiled into that, jumped into the sea. No one made me eat worms, so that was good. That's a plus. |
|Jason Heaton|Well, I know this is probably a bad association, but when you mentioned the Marine becomes the patient rather than the guide, it reminds me of I don't know if you've seen the movie Deliverance, but Burt Reynolds' character, he's kind of the, he's the, he's the guy who's guiding his two buddies in the canoe trip and then he gets injured and they have to kind of take over. It's a bit of a metaphor, I guess, for the, you know, for the whole storyline, but that's what it reminded me of. Hopefully none of the other things happened to you guys too. |
|Steve Tidball|I was going, I was going to say, yes, there's, there's no bodies that are going to be found in a couple of years time. Everyone, everyone, I believe everyone emerged alive.  We had a, we had a, we had a, we had a journalist with us, so we had to sort of keep him alive. Otherwise that would have been a quite unsuccessful story. |
|James Stacey|Definitely changes the tone of the byline. |
|Steve Tidball|It does. Yes. We regret to inform you that. Yeah. |
|Jason Heaton|Well, before we get too far along in this, uh, we should probably back up a little bit. I think it's actually a good segue because, uh, um, we, we need to give a few, our listeners a little bit of background on, on your company and you and Nick. And, and I think this was actually a good way to start because, Uh, Steve Tidball, you and your twin brother, Nick started Volobok, uh, how long ago and kind of maybe give us a little bit of the origin story. I think some people probably know it, but if you can kind of rewind a little bit. |
|Steve Tidball|Of course. So in terms of the business, we launched that about five years ago. So like if you wanted to buy some of our clothes, which I'll talk more about in a minute, then you could do that from about five years ago, but probably the idea started over 10 years ago. And, um, my brother and I were doing, a couple of extreme things at the time. We were racing ultramarathons and we'd, um, we were very fortunate to pick up a kind of gig, um, racing around the world for a brand and a magazine. And they'd been looking for a team of kind of quote, normal guys to take on the world's most extreme races and being extremely naive and, you know, 30 years old and not having any kids. We said, yeah, we'll do that. And we were packed off to the, uh, Namibian desert to run across that, uh, off to the Alps to race the ultra trail de Mont Blanc, which I think is probably the hardest foot race in the world, um, and to run across the Amazon. And, you know, we'd, we'd been competitive runners as kids. And we did this really naive piece of maths where we said, well, my 10 K time is X. And therefore, if I have to run 80 miles, I'll just times that a couple of times. And that's how long it will take me to run 80 miles. And suddenly all of that fell apart.  in the desert and in the Amazon and over the Alps. And the reality is who I thought I was was not who I was. And everything changed. My risk tolerance changed. My ability to assess risk changed. My love of adventure changed. All for the better, I should add, by the way. I'd basically never done really, really extreme things. And suddenly I was. And off the back of that, there was a fairly epiphany moment.  where I thought, wow, I mean, this is what I want my life to be. I wonder what thing I could invent that would allow me to do this full time. And then, of course, the irony is I invented a business that has meant for a couple of years I've done less sport. So, you know, eventually I'll get back to it. I mean, I do. I do do sport like I train probably two hours a day running or cycling or, you know, cool stuff.  but not like, not some of these crazy adventures because they take, I'm sure, you know, they take a lot of organization and a lot of risks. So that was 10 years ago. We did these really extreme races. And at the end of that, I decided, well, I really, really love adventure, but my body doesn't really seem built for running for 48 or 72 hours in the way that some military guys, they could just go, right. Dean Canazes or name any of these guys. And they seem to be able to just run for days and days on end.  Um, my body breaks down fairly quickly. I'm quite good up to about 24 hours. And then I just kind of break. So my teammates call me a race horse. Cause it's like, I'm quite good. If you need something for a few days, it's not me. Um, so Volaback really emerged out of those races where I think the fundamental, there was no light bulb moment. This is the reality, right? It was, it was coming up with Volaback. It was messy as a race itself. Right.  Lots of stuff happens. Maybe something cool comes out at the end of it. You've got a good story to tell your mates, but there was no clean light bulb moment where I suddenly went, wow, we're going to start making clothes from the future. Like that didn't happen. But what did happen is a series of moments in those races that did connect with clothing that did make us start to ask questions that we didn't think had been answered very well. So before the Namibian race, having never raced 24 hours, let alone 24 hours through a desert, My brother and I were in a tent all night, completely unable to sleep, listening to frogs having sex about 100 meters away from us, which sounds like a man holding a small bag of marbles and shaking them. So this is all we were listening to all night. We're like, wouldn't it be great if there was a piece of clothing that could like help you sleep? And not technology, because technology doesn't work in the desert. Everything melts. It's like 130 degrees and you can't even wear sunglasses because they melt your eyeballs if you get the wrong ones.  And so we thought, wouldn't it be great if like clothing could help you relax? That was kind of like an idea we had. And then another one when, um, my brother and our COO now Darren was racing the UTMB over the Alps, which is like going up and going up and down Everest twice in 48 hours. And, um, like the mist came in as it, as it's going in the Alps and visibility went down and they, I think they had the idea, wouldn't it be great if your clothes lit up, you know, If your head torch fails, wouldn't it be nice if your clothes lit up? And then after the Amazon race, which I wasn't allowed to do because I got very close to dying in Namibia and I'm still unable to really deal with extreme heat to this day. In that Amazon race, all the competitors burnt their clothes in a huge pile at the end of the race because they were covered in, you know, ants and feces and wasps and all sorts of stuff that is in the Amazon. And I just remember thinking, wow, you know, these are people who probably care deeply about the environment.  who are burning a pile of clothes. This seems pretty crazy. And over the last five years, as well as inventing lots of other different types of clothing, we have gone on to invent, you know, a hoodie that helps you relax and sleep. We've invented a jacket that helps light you up at night. And we've invented clothes that you can just bury in the ground and they'll disintegrate into nature. So there were definitely elements of the adventure that we brought into our clothing. It's a very long winded way of saying, I really like adventure. And now we make some clothes that help them. |
|Jason Heaton| Well, so did you have, um, I'm curious about, you know, your and Nick's background because you know, you both got into extreme ultra running and these, these long distance races and you both ran competitively before that, but it's kind of unusual, even I suppose with, with twins for you both to take on such extreme endeavors, um, together. And then I'm also wondering what your, what your day job was and kind of how you made that switch from, from doing that and adventuring on the side to like taking that big professional leap to launching a company. Yeah. |
