
# The Grey NATO - 141 - Bremont's Got A Wing And Some New Watches
Published on Thu, 25 Mar 2021 06:00:39 -0400



## Synopsis
Jason and James discuss several new watch releases from Bremont, including the opening of Bremont's new manufacturing facility called "The Wing." They cover details and share their thoughts on the Jaguar 60th Anniversary E-Type chronograph set, the new S300 GMT diver, the Supermarine chrono, and the Argonaut Azure. They also talk about Jason's recent acquisition of a film development tank called the LabBox that allows daylight film processing, and James discusses a quirky online baseball simulator game called Blazeball.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-141-bremonts-got-a)
- [episode MP3](https://www.buzzsprout.com/2049759/11310979-the-grey-nato-141-bremont-s-got-a-wing-and-some-new-watches.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James| So it's very slow and progressive. And you see, I watch a lot of Jeep and off-roading YouTube now, and there's definitely a line between sometimes it's the driver, other times it's the build. Some of these ones are designed to be high power, jumping, ripping over things, like respond to a tough scenario with more throttle. But for the most part, you really just, and you saw it in that video with Ryan for Hagerty, just crawl. You're just kind of crawling along. You want to maintain a pace that's very comfortable for the vehicle.  And yeah, I think some training in that, in that regard would be, um, would be fantastic. Yeah. Super smart. And my guess is you'll have a great time. I had a great time. And every time I've done one of those courses, it'll also be kind of fun because it's your vehicle. So you'll get to learn kind of, or, or understand some comfort zones and just how hard you can tilt it. |
|Response|Right. |
|James|You know what I mean? Like some of that stuff. I remember in November of 2018, I went to London for the launch of the new Range Rover evoke. Oh yeah.  And the car wasn't out yet. So they were very much avoiding having it being driven on public streets. So in right in central London, kind of just outside of the shortage area that we, we ended up at, um, like kind of, uh, an empty railway facility of some sort. It was very beautiful. It was definitely probably something used in movies many times. And I I'll eventually recognize it in some Guy Ritchie movie or something, but It was all this brick and archways and there were pools of water and stuff. And they had designed an off-road course that was through this sort of terrain. Oh, wow. But they were really smart where every obstacle had a guy guiding you. Sure. And they were very clear about this. They're like, unless you drive off-road a lot, and they're like, I'm sure there's a couple of people here who have really driven Land Rovers off-road. You don't have any idea how hard you can tilt this thing, how well it'll drive through water or up what seems an impossible incline.  And they were dead right. I was terrified through most of it. There are definitely a couple of times where I thought I was going to like go up onto two wheels. Yeah. And, and of course the guy waving me is barely watching the cars nowhere near its limits. Yeah. So you end up learning, you end up learning these balancing acts and, and, and kind of an understanding of, of just how much incline and, and what the real departure and breakovers are and the rest of it. I think, man, I think you're going to have such a good time. |
|Response|Yeah. |
|Jason|Yeah. Yeah. My only experience to this one was, um, years ago when I was writing regularly for gear patrol, I had an opportunity to, uh, I don't remember how this came about, but I was able to go drive a tank. There's a, there's a place, there's a place about an hour from home here that, that they've, they've purchased like, you know, old military tanks. They had a couple of Russian tanks and then they had a couple of old American tanks and, and they let you crush cars. And then they had an off-road course that was full of mud pits and through the woods. And, uh, It was, it was amazing, but a tank is not a defender. I mean, a tank, if you hit a tree that, you know, the tree's going to go over, not the tank or, you know, not your vehicle. And, um, I know it was wild and plus driving it as like, you're using these two big, um, you know, sticks pulling back and forth to, to turn the vehicle. And, um, you know, it's just, it was, it was, it was crazy. It was wild. That article is probably still out there somewhere on gear patrol, but it was, I'll dig it up if I can. |
|James|It was, it was amazing. Yeah.  Yeah. But one that I think we should do is in, I think it's in New Hampshire, kind of Northern New Hampshire, actually pretty close to the Canadian border. If you end up really loving this course, let's take it to an extreme and we can do that. The team O'Neill rally school. It's a five day course. |
|Jason|No, no rallies. |
|Unknown|I'm not sure. |
|James|I'm not sure how we would, I'm not sure how we pay for it. I'm sure it's quite expensive, but it's always been my dream. There's a, there's a West coast. Um, I think it's called rally fish or dirt fish. I think it's dirt fish.  Um, which I think is in Washington or maybe Northern Oregon that I looked into, uh, several years ago and it was just outside my budget, but that's, that's for me with a dream would be able to do. I've done a little bit of the snow kind of high-speed snow driving with Porsche and with, with a Mercedes, but that's not really rally. That's like right on the edge of rally, uh, you know, pendulum turns and, and, and that kind of stuff. And I would love to get the, I watch a lot of the team O'Neill's YouTube channel, uh, because they'll demonstrate a lot of like rally adjacent techniques that can help everyday driving. Oh, sure. Like a lot of it about, you know, making sure you have weight over your driving wheels, your steering wheel in the snow, that sort of thing. Um, I'll link, I'll link, I'll put one or two in the links and you guys can check them out. But, uh, man, I, I love these driving courses. They're super fun. Uh, they always seem expensive when you're looking at the price. Yeah. And if you've never had the experience, but on the other side of it, I've never once felt like it wasn't worth the money.  You end up with this awesome experience. You feel a little bit more confident behind the wheel. You might save yourself from a big accident or some damage off road or something like that. All of it can be, can pay off. Yeah. |
|Jason|Yeah. And we'll make a camping, camping trip out of the same. So it should be. |
|James|Oh, well, that sounds like fun. There you go. Yeah. Yeah. Super. |
|Jason|What about you? What else? |
|James|Speaking of camping this weekend, I was able to get up to the project property, make sure that it was all in one piece after the winter. You're never really sure. Not overrun with rodents or anything.  No, no animals, uh, nice and clean. Uh, every, everything seems to be fine. Uh, so we're just making some plans for the last few kind of smaller rentals of flow, like a proper, probably a vinyl engineered floor of some sort and, and that sort of thing, but light stuff. But it was really fun to get up there. The lake was still frozen, but it was like a really nice sunny, warm day, sat out by the fire for a few hours. You got out of the city, which I think mentally helped a lot. And yeah, it was, uh, it was, it was super nice. I'm really excited for a summer of, mostly still hanging out up there, but also doing some of the, some of the projects, the little works that have to still be done. |
|Jason|Yeah. Did you camp? Did you tent camp while you were there? |
|James|No, we didn't stay over. Oh, you didn't. Just went, just went up for the day. Cause it's still dipping around zero overnight. Yeah. Um, which would be fine. Yeah. It's everything's very muddy and wet up there. If you, especially, yeah, if you, if you end up in a low point or, or yeah, where, where you might end up putting a tent. Yeah. Um, but no, we were up there. So saw a Fox. It was pretty cool. Nice.  I like seeing foxes. Yeah. He was eyeballing us. We had some chicken wings. I think he was interested in, but he can't eat the bones. So we had to make sure to take them home. Oh yeah. Other than that. Yeah. I mean, along the same lines, it's like the, the, the, I, I'm trying purposely to limit the amount of weather talk we put at the top of these episodes, but it's been, it's been nice outside and, and, and I feel like I'm kind of reintroducing myself to going outside. Um, but I also, you know, especially where I live in Toronto, it's very populous. So everyone else is doing the same. |
|Response| Yeah. |
|James|Uh, so yeah, I've been kind of hunting for kind of quieter places and, you know, I want to fly a drone with my kids or something like that and really not be around other people. But, uh, I think, yeah, that kind of property will be super helpful for those sorts of things. Yeah. |
|Jason|Yeah. Cool. Well, let's, we should talk briefly about this pen we both got, huh? |
|James|And yeah, yeah. So we, we, we've got this, uh, this pen to chat about, which is fun. Our, our friend Ed, uh, who we know from the, from the watch world, he reached out to me and saying that he was, he was kind of helping with, um, with some marketing for this company Tactile Turn. I like pens and Jason, you have some interest in pens as well, but I've never really found the one, if you will. I've done lots of different fountain pens. I've done ballpoint pens. I like those $2 ones that you can get from Muji, the gel pens. Those are pretty good, but I've never really found the one that matches up with the way I feel about a pocket knife or a wallet or a watch or a pair of shoes, like just that one that feels like it kind of aligns with the rest of your kit. I had heard of them before being in and out of kind of the pen scene, you know, back in the day with Kara Customs and Kickstarter projects and stuff like that. And Ed gave me the breakdown and there were a few things I learned about this company. So the company is called Tactile Turn. They make kind of higher end pens, typically with a kind of fun clicky mechanism.  Um, so they're, they're kind of claimed to fame as the sort of bolt action, kind of like a, a Remington rifle that can, you know, click the pen down into place. And then when you tap it, it, you know, with a spring, it bounces back to the closed position. And then they have this other one called the side click, which is kind of the same thing. It's a clicky back pen. Uh, I'm sure there's an official term for that, but I'm going to go with clicky back. And then it has like a release button on the side and, uh, it sounds pretty nice. You can hear it here.  Yeah. |
|Jason|Very satisfying. Very addictive. |
|James|Yeah. And I, I kind of knew what to expect, or I thought I knew what to expect from a, like a nice pen. And, and I don't want to go like overboard or anything, but they, they do, this is a really impressive thing. So both of us ended up with a sample of their current sort of like limited edition or seasonal release, which is called the Overlander. It's $150 pen. This one is Cerakote you know, um, covered titanium, uh, in sort of a, um, um, OD green. And then it has like a tan clip, but the company makes everything except for the cartridge in house, maybe the spring as well for the cartridge. I'm not sure. I didn't clarify that, but I should, but everything down to, I was blown away. The little torque screws that hold on the clip, they make those in house instead of buying them. So they're a Texas based company, you know, family, family brand. Uh, and I'm super impressed by the product.  This one that was sent in is the short configuration. So it's a 5.3 inch and uses a Schmitt EasyFlow 9000 medium refill. So there's lots. But then their site has this interesting list of compatible refills. And it even refers ones that aren't quite compatible and how much you would have to trim off the back side to have it fit in your pen. So they're super kind of... I like it. In my mind, it's in the same space as like these Finch knives that I've gotten recently.  It feels like a boutique product. That's very considered, really nicely made, like a flashlight as well. You've had yours, yours came in yesterday. I've had mine for a few days now. I've been using it to take all my notes during meetings and things like that. What do you think, Jason? |
|Jason|Yeah, it feels really good in the hand. It doesn't, um, it doesn't feel cold, you know, like a lot of pens do. Um, it's, it's the right thickness and then that very fine, I don't know if you call it knurling, but it's, um, that texture on the, on the barrel of it is just, it feels good. The finishing is really impressive. Um, you know, I've got one of the brass embassy pens that, uh, Houdinki shop and a few other places sell. And I like that pen, but it weighs a ton and, and I like it as an object. And I think this kind of scratches the same itch. It's a very tactical. And I don't mean that in the, you know, Molly, you know, Cordura. |
|James|Yeah. |
|Jason|It doesn't, it doesn't feel like that at all. I mean like tactical as in, tactile, I guess is the word, hence their name, I suppose, but it just, it feels good in the hand. And, uh, and then the clicky mechanism is fun too. And it, it, it writes great. I mean, I think it's a great product. |
|James|Yeah. If you wanted to try their kind of standard issue would be either their titanium slide click pen or the titanium bolt action pen. And they started a hundred bucks, which if you're used to like, like me in some ways, if you're used to a $2 Muji pen or maybe even less than two bucks, It may seem like a lot, but I think if you write notes or if you are in the mode of handwriting things and you might appreciate a good pen, this is not on the expensive side of where pens go. They get so much more. I've spent more on pens and they're pens I never touch because they didn't really connect with me. I've got Montblanc fountain pens. I've talked about on the show these Kaweco Lilliput pens that they cap over and they're quite small. They're good for a pocket.  This is, this just feels like a, like they took a normal pen that you would use most days or every day and elevated it rather than making it a needless, like not a needless, but making it a specifically luxurious, fancy sort of product. And I kind of like the fuss free feel of this and the, the overland, you know, that green and green and tan kind of thing is, is cool. I'm impressed. And, and you know, we, we like ed quite a bit and I'm impressed by, uh, by the product for sure. Should you find yourself in the market for a new pen or if you are writing, if you like to journal, if you have a daily use for a pen these days, then I think it's absolutely worth a check. I look at the mug of pens I have on my desk and I think, well, that represents not an inconsiderable value that I've put into testing these things out over time.  I know that we don't typically talk about pens, um, but in my mind it is in the same vein as a flashlight. It's something that I need occasionally. And when I have it and I need it, I just need it to work. Yeah. Um, but it is kind of nice to, to have this in your bag versus, uh, uh, you know, a simple plastic ballpoint or something like that. |
|Jason|Yeah. Thanks Ed for sending those over. It was really, uh, it's fun to try out and, um, you know, it's, it feels like the right pen to take, uh, take my notes or on that, uh, overlanding or that, uh, off-roading course. Yeah. |
|James| Yeah, I'm sure there'll be a little class session, you know, a little bit of book learning before you get behind the wheel. But it's not an ad. Tactile Turn didn't pay or anything. They just sent us each a sample to give it a try. And I'm really impressed. So if you could be even remotely interested, we'll put the link in the show notes. I think if I was spending my own money, it would be on something either like this Overlander Or really just that the standard titanium bolt action looks super cool. It has kind of like a clean industrial design. There's no flourish. It's just titanium. Yeah. And, uh, it's, you know, I, I think they're, I think they're cool. I, we, you know, suckers for well-made things, I guess. Right. But, uh, thanks. Thanks very much for that. Ed, like, uh, like Jason said, and, uh, hit the show notes if, uh, if that might be interesting.  and and if you guys want uh if this should be kind of a something we should add into the the fold alongside flashlights in the occasional chat about pocket knives uh we we can start paying more attention to pens if people might be keen for it so let us know in an email um let's see what else we got on the list here well speaking of well-made stuff what are you uh what are you wearing we can segue into oh yeah let's do a wrist check wrist check yeah i've got my aquastar on I wore a smaller watch that I'm not currently at liberty to speak about, but a significantly sub 40 millimeter watch for some time. And I thought I would kind of get back into the kind of tough dive watch feeling. So yeah, I've got the Aquastar. I've got it on that dark blue shell that you sent me. Oh, nice. Yeah. The shell strap. I don't have the bund part attached. I haven't Haven't quite gotten there yet. I'm going to ease myself into that pool. It's a warm one. But yeah, I still absolutely adore this watch. It is one of these watches where when I'm bored on a Zoom call or something, I kind of glance down and it's so pretty. It just kind of makes me smile. I really, I absolutely love the way it wears. It feels big and like purposeful, but not too big. So it still feels like a sports watch.  and I just I mean the style design both obviously it's a a very strong recreation of the original but I just think it's such a pretty thing in general and it takes a bunch of different straps uh once once it once I I start to transition into maybe more moving around and jumping in and out of water and docks and such I may move to a mesh it's really good on a kind of a shark mesh oh yeah which is a a fun match for these as well what uh what have you got on something that might speak to our main topic|
|Jason| Yeah, so I've got my old Braymont Supermarine 2000 on. This is a watch I've had since 2013. In fact, as I was thinking about it, I think it's my second longest lived watch in my collection. I think only my 40th birthday Rolex Sub I've had longer, which is really weird to think because it's not, eight years isn't that long ago, but yeah, and it's, it's amazing. You know, we, we talk a lot about the quality of Braymont and their watches and I think you know, the hardened steel is one thing that comes up a lot. And I think, you know, for a watch that's eight years old that I've worn a lot over the years, um, it doesn't show any scratches. I mean, there's just, there's no blemish on it at all. Um, which is good and bad. You know, sometimes you want to watch to show a little bit of life on it. I mean, my, my deep star, which I've worn pretty much nonstop since last July is just covered in scratches, especially that polished bezel. But, uh, this, this thing, this Bramont is just like perfect. Um, it looks like a brand new watch and,|
|James| Yeah, I mean you have my you have my solo there. Yeah, and that that watch has been loaned to a lot of people Yeah, I consider it kind of a Bremont and the watch is a Bremont ambassador So I've loaned it out to a lot of people I think it has one scratch on it or did the lot when I saw it about a year and a half ago Yeah, it's in it. I mean, I'm you know that the folks I've loaned it to are, you know careful with stuff But that's one of the that is one of the things I liked about that watch is I knew that if you just stand up to An absolute beating. Yeah. |
|Jason|Yeah|
|James| So big super means they're fun for sure. |
|Jason|It is. And it's, it's a huge watch. Um, but I put it back on the original rubber, which I haven't worn it on in a long time. I've had it on boom straps and NATO straps. And, uh, I got the bracelet for it, which made it really heavy, but it looks really good on it. Um, but I put it back on the rubber a couple of weeks ago and it, it, it, there's a reason why it, it's a perfect fit for the watch. It wears really well. And I think it's, uh, it's ready for summer, summer adventures. So. |
|James| Yeah. I recall the first Braymont that I got in was an S 500 way, way back. This is, um, pre a blog to watch days is watch report days. It goes way, way back. Yeah. I'm sure that video is still online. The video review. |
|Response|Yeah. |
|James|But I was blown away by the rubber strap. Yeah. It just, it matches the quality of the watch really well. And they make a nice strap and they also make, um, a different rubber strap for other watches. I believe it's called the Islander. Is that right? |
|Jason| They have the Temple Island. The Temple Island. |
|James|Temple Island. The Temple Island. And I have a Temple Island in blue that is amazing on that. |
|Response|Oh, yeah. I bet. |
|James|On that solo that you've got. Yeah. I'm excited to get that back from you at some point when I go back to the States. Yeah. That's a watch I haven't seen in some time. And I have kind of missed lately, especially with, you know, the general Bremont news, which is only a couple of days old by the time this episode comes out. But certainly, you know, you and I both watched this presentation.  And it was pretty exciting. |
|Jason|Yeah, let's just move right into it. You know, big news, big week for Bremont. I mean, here we are in the middle of a lot of watch news. We're kind of in the thick of watches and wonders time and meetings with various brands these days. And lo and behold, Bremont had some huge news. I think, you know, we'll talk about the new watches in a little bit, but I think the biggest news was the grand opening or the launch event for their new manufacturing and technology center.  which they're calling the wing. Um, and, and they opened up this video to, you know, people who, that were on their mailing list of the recorded version of it is now on their website. So you can, you can take the tour. We'll have it in the show notes. Yeah. Um, but you know, an incredible drone pilot. Oh my gosh. Yeah. That was amazing. |
|James|So the, the video, the video has a drone that kind of flies into all the various rooms and it's a big building, big, beautiful, gorgeous building, lots of natural light.  And it has this one element. Um, it has this one element and you know, this is, uh, the building is designed for those that, that care. I did look this up cause I wanted to pay respect. The building is designed by Spratley partners is the architect firm. And the reason it's called a wing, I assume is it has this one curved long roof section, kind of a parabola, um, that, that is kind of wing like, like a, like a plane. Um, and obviously that aligns pretty nicely. |
|Jason|I think it's a cross section of, of like, even like a Spitfire wing, it has that, the supports are supposed to mimic, like if you were to cut a wing. |
|James|Oh sure. Yeah. The uprights. Yeah. Yeah. The cross section. Like the bulkhead, if you will. I'm sure there's aviation nerds, I apologize. I'm sure it's not called an upright, which is from a car or a bulkhead, which I believe is from a submarine. I went with two disparate vehicles, neither of which can take to the air. Um, but yeah, whatever that's called, I do know what you mean where you, you see a cross section of a wing and there's kind of a rib inside that supports the structure. Yeah.  And yeah, I mean, the really special thing for you and I, Jason, is like, this is a brand we followed along with for years. And I would say largely my affection for the brand comes from kind of the general enthusiasm of its founders. They're just so keyed up to what they're doing. They're just really enjoying it. And they're very much willing to do things their own way. And I think that they've been very successful in making a distinctive product in a land of products that aren't always all that special or different than what else is out there. And after, what, 19 years, and when we used to go to the townhouse stuff, you know, pre-COVID, they used to do an annual event called the Bramont Townhouse. And kind of the first time they did it, they actually flew people to London to take part in the event in an actual London townhouse. But that little- I loved that. It was the best. It was just an incredible time. And it was super fun to see the brand on its home turf.  you know, it's like seeing your favorite team or whatever on, you know, play at their stadium. And to see them kind of in their element, the brand has its own context, which is very a UK context. And maybe that doesn't always translate to every other market, but to kind of go to the UK and to see that, and then to tour what they had at the time, which was two facilities, one for manufacturing and one for watchmaking and assembly. And now to see what they've got, kind of put together for a brand that's only been around for 20 years, they now have this huge manufacturing facility, um, that's going to mean, you know, more jobs and more watches and, and theoretically more control over costs and things like that, which are a major issue in the market these days, uh, especially due to supply constraints following COVID and the last year and such. Uh, I think this is a really cool thing. It's definitely worth checking out the video. Uh, but the fun thing is, is they, they kind of backed up They did, they did a lot. They did like a typical watch brand march where they just kind of look at all the great stuff we got. Yeah. Check it out, check out all of it. So they, not only do they have this, you know, brand new building, um, and which I think is a huge step for what is still a pretty young brand. You know, I think in some ways, you know, 2007 is when the first watcher ranked, uh, kind of showed up, but, uh, they predate that in terms of their planning and, and setting up the, the, the, the company and stuff. And so they're at, they said 19 years.  And it's fun to see. You could even see the difference in Bremont versus other brands in the way that they do a presentation. |
|Response|Yeah. |
|James|Yeah. It's live. It's kind of dynamic. It had like six or seven set pieces. And then I'm not going to name the brand. I don't want to throw them under the bus specifically, but the next presentation I watched was, I spent more time registering for the presentation than I did viewing it because it was literally a password protected YouTube video.  Yeah. Which like, I, I'm a working professional. Like I could, I could have watched this YouTube video yesterday or the day before. And, and the video also came out, I don't know, I don't know, 10 hours after the embargo dropped. So there wasn't really that much of a purpose, uh, really. Uh, but, but you know, there's just different methodologies and they seem so much more engaged with what they're up to. |
