
# The Grey NATO - 122 - A Summary Of Summery Dive Watches
Published on Thu, 27 Aug 2020 06:00:27 -0400



## Synopsis
This episode of The Graynado podcast discusses various dive watches released during the summer. The hosts, Jason Heaton and James Stacey, review and share their thoughts on several watches, including models from Mido, Blancpain, Scurfa, Doxa, Yema, Breitling, Oris, Baltic, and Seiko. They cover details like size, design, price, and unique features of each watch. The discussion ranges from affordable micro-brand offerings to high-end limited editions.

The hosts also touch on personal updates, including Jason's new newsletter platform and James' recent photography equipment purchases. They conclude with "final notes" segments, where Jason recommends the Audubon bird watching app and James shares an interesting article about the potential revival of the SR-71 Blackbird aircraft for the war on terror.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-122-a-summary-of-summery)
- [episode MP3](https://www.buzzsprout.com/2049759/11310998-the-grey-nato-122-a-summary-of-summery-dive-watches.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Stacey|Yeah. So I have by the time this comes out, theoretically, the schedule of these days is bonkers, especially with this week. We're actually going to drop this episode at a very inopportune time for growing our audience. But the core fans will know that, you know, Jason, I probably don't have a ton to say about the watches that by now will have partly been announced for Geneva watch days. You know, I think it's crazy.  that there's going to be a press, like an in-person press event in Geneva with people from all over the world coming in. But that is going on. This will be a Thursday, which will be day two of three or three and a half days of the Geneva Watch Days. So, of course, if you're seeing this post on Hodinkee, there'll be posts on either side of it and all around it of new watches from all of these brands.  It's been a really busy time, but certainly by the time this episode comes up, I will have had at least one of these huge pieces I've been working on come up, which would be my week on the wrist with the Seiko SPB143, which we have an entire episode on. And honestly, it also aligns with what we're talking about in the main topic of this episode. So I don't think we definitely don't need to say anything more about that watch. It's a great watch. I have it on my wrist. I like it quite a bit.  But if you have any questions for me about that watch, please just read the 3,700 words I wrote for Hodinkee. I genuinely don't believe I have another five words in me about this one. It's a great watch that I'm happy with, but if you want the details, hit it there. We did the video, which was a huge labor of love to try and create that here. If you're hearing the extreme banging, that's because we had to kind of record this.  during the day because my evening schedule is full with other Hodinkee work for the next couple days. So they're doing, I don't know, I think they're picking up small elephants and dropping them upstairs, something like that. I apologize for the noise. I apologize for it and I will continue to. Jason and I had been recording in the evenings and sometimes that's just not tenable. I mean, there's only There is 24 hours a day. I, you know, I I'd like to sleep for four or five of them. Uh, and, uh, and the other ones are, are, are pretty packed these days. So, uh, we're doing what we can. I apologize for some of the banging and, uh, any other sort of tool or whatever noise you might catch in the, uh, in the recording, I'll do my best to edit around it. Um, but yeah, so that, that goes up. I have another huge post, uh, even bigger than the week on the wrist that's in, in progress and has been for several months.  It's a big one that we're working on and trying to source photos for and that kind of thing. It's difficult to do some of the photo stuff during this time when you can't really expect to get watches and if you can, how do you shoot them and that sort of thing. |
|Jason Heaton|Yeah, you've really had to make do with some weird scenarios. Everything from construction on the other side of the wall to a pandemic affecting watch shipments and all that kind of stuff and the video shoot and everything else. |
|James Stacey| You'd think that the overall climate would lend itself towards a slower pace. Yeah, right. And it's just been the exact opposite. It's just been completely crazy. And then take all of that and add in Geneva Watch Days and the fact that, you know, as I'm saying this on Monday, I have no idea how many posts we will have to write kind of immediately. Oh, yeah. When the stuff comes up, some of it's embargoed and we've seen it and it's covered and that kind of thing. But a lot of these brands are kind of they're doing their own kind of video presentations and they want everything to be timed kind of with that kind of stuff. And everybody kind of has their own plan about how to launch a watch during this whole scenario. Yeah. Uh, so yeah, you have to kind of be very much responsive, uh, to that. So it's, uh, it's just been, uh, been kind of a crazy time. And I guess I'm only saying that because it's, um, I don't have a ton to talk about. Uh, like I'm not really doing that much that isn't work. I started watching Perry Mason, but I'm not far enough in into that to say, to give any conclusive. I'm four episodes in and there are four amazing episodes. Really, really good show. |
|Jason Heaton|Good to know. I'm curious about that one. |
|James Stacey|So far, it's really good. It's beautifully shot. It's that kind of thing. And then the other thing I will add is on a previous episode, I spoke about this Godox flash that I bought because I broke my good Canon EX flash. So I have a bunch more photography coming up in the next little while. Some stuff that's also kind of outside my normal setup where I kind of shoot most of the reviews in the same sort of format.  And for that, I figured I'd actually like two flashes and some sort of a remote trigger. So I went, I figured it'd be easier at least just to price the Godox stuff. And I ended up buying, um, a higher end version of their, of the same flash I bought previously. So I had bought a TT 600 and then I bought a TT 685, which has TTL. Uh, so you can put it right on a Canon and it does all the metering and everything and gives you a good estimation.  And I'm not a huge user of TTL. I like just a simple power control. But the fun thing is the way that that technology actually crosses over with their trigger and allow me maybe five minutes of geeking out on the camera. But the trigger is this kind of pod that you connect into the hot shoe of any camera, any camera that's really not a Sony. This one will work with for the most part. And the triggers essentially It's a blended kind of smart and dumb device smart in that it can see the TTL reading from the main flash, but it allows you to control from wherever I'm standing. I can put these flashes pretty far away, a hundred feet away or something. If you, for whatever reason, if you wanted to, and then you can control the power of each flash using its own little network. Yeah. And it's super easy, super straightforward, not very expensive. Certainly all of this gear.  that I bought was cheaper than renting the Canon stuff for a couple of days. Yeah. Just to give you a comparison, not buying the Canon, obviously it's a fraction of the cost of buying the Canon, but it was cheaper than renting it to go this route. And the cool thing is, is you can actually take a TTL reading on the smart flash, the flash that does TTL. |
|Unknown|Yeah. |
|James Stacey|And then paste that to all of the flashes in the control group. And then with one button, drop them all back to manual. Huh.  So that thing where you start to learn a room and where the light is going and all that kind of stuff, you skip like the first 10 minutes. Oh, sure. Yeah. So you just let the flash read the room through the camera, take a test shot. If you're kind of like, okay with it, you click one button and it puts those settings to all the flashes it can do. And then you can just click it back into manual. They all go to manual, which means you can very easily dial one up or down.  to kind of change the intensity. Sure. It's anyways, a super clever, um, for not being that clever. I, I all told I'm, I'm pretty impressed. It's probably less than 150 bucks, uh, for the trigger and the additional flash. Uh, I got a couple of lamp stands, some umbrellas, that sort of thing for shooting more difficult subjects. And, uh, and yeah, that's, that's basically what I've been up to is in, in, in my quote unquote free time, uh, just kind of listening to donut media's past gas podcast. And, uh, and trying to teach myself how to use a kind of multi-strobe trigger setup. I've been impressed so far. It's really fun to learn something kind of new and kind of sample slightly different pieces of photography. You know, so much of what I've done previously is either, you know, with a supply, like a natural light or with a single flash. And I usually use like white paper, like cardstock to bounce the light around, to fill in the dark spots. This is a little bit more intense, but it also feels a little bit more customizable and a little bit more flexible and you can kind of have different effects with it, which is, which is cool. |
|Jason Heaton|Yeah. That's cool. It reminds me, I know when Ghoshani was doing more studio shooting in the basement here, she uses a, we bought a pocket wizard makes a kind of a similar. Yeah. They make a super popular one. |
|James Stacey|Yeah. I think that's hot. That's higher end than the Godox stuff for sure. |
|Jason Heaton|But I think we still have that kicking around, but we aren't using it much anymore, but yeah, it's, it's, it's, it's pretty cool. It's almost like magic that you can trigger all this stuff and set everything from one one main unit, so. |
|James Stacey|Yeah, and not having to walk from one to the other to check on it. |
|Jason Heaton|Right. |
|James Stacey|It all updates. Yeah. Like there's a screen on the controller that shows you the power of every flash and you can just, you can shut a flash off from there. You don't have to walk over and turn it off. It's all, it's cool. Yeah. When you're shooting watches and everything's within about your arm's length, it's less important. Right. But, um, you know, as I've explained previously, when I shoot with one camera flash off camera, I use a cable. So there's no ability to go no elegant ability to go to two cables. Yeah. It'd be, I guess you could maybe do that. Maybe somebody makes that, maybe I could wire it myself. Um, but then you're super manual where you're, you gotta, you have to do everything at that point. And this, this is a little bit more elegant, you know, uses roughly the same number of batteries, which is always a concern and, and that kind of thing. But, uh, yeah, should be, should be flexible. I'll report back if people care, uh, if I don't hear that people care, I won't mention it anymore, but I was impressed by their stuff. This isn't an ad they've, I bought it on Amazon.  It's been good so far. Normally, I'm pretty scared of the cheap stuff. Yeah. But the flashes, you know, if a flash is powerful enough, it's powerful enough. I don't need any of the, or I guess in this case, I need very little of the smart features. Yeah. So they work kind of like a normal studio strobe where you're setting the power. |
|Jason Heaton|Sure. Well, this reminds me, you know, speaking of lighting resources or solutions, in terms of underwater photography, if anyone is interested, Uh, you know, for years we were using, uh, just kind of wired strobes on the underwater housing that we use. And, uh, we decided we would try constant video lights, um, to see if they would be powerful enough to mimic what you can get with strobes without having to fiddle around with, you know, adjusting the strobe strength underwater and the ability to focus in darker conditions. And, you know, there's some really high end, uh, strobes from a brand called Keldon or video lights from a brand called Keldon and they're super expensive. And I came across this other brand called Kraken that are just a fraction of the price and they've got a new version out that each one is a 15,000 lumens, which is incredibly bright. Wow. Like blinding, blindingly bright. And so we've used it on two dives this summer and they're fantastic. And there's even a small port where you can actually wire in a strobe cable and it will fire Not TTL or not really adjustable, but it'll fire at one and a half times that 15,000 lumens as a as an actual strobe if you want it to but that's clever they've turned out to be a really great solution for us because you can also shoot video you just crank them up on high and even a You know a couple weeks ago at you know 70 feet deep and pretty dark lake water They were I mean I couldn't even look at gashani. She was aiming the camera at me and She'd have to tilt it away or down to give me direction to do something because it was like super bright. So if anyone's interested in a fairly affordable underwater lighting solution, I would highly recommend Kraken. We've used their lights for just kind of wrist torches for diving at night and stuff, but their video lights are spectacularly good and really long battery life. |
|James Stacey| Really good. What was that? What was the name of the other brand that they use? It's like a bright pink or purple case. |
|Jason Heaton|The Keldons. Yeah. The Keldons. Yeah. |
|James Stacey|There's some guys on, um, on my Clipperton expedition that were running, running Keldons. And every time I thought I had lost my team. Yeah. I just look around. Yeah. You just look around. There's somebody just blinding. You can see your own shadow at times during the daylight. Those Keldons are crazy. They, And I was like, oh, how bright are they? He's like, well, you can't turn them on if you're not underwater. Yep. Cause they just melt or light on fire or something. Yeah. Yeah. All right. Cool. I like that. That's fine. Yeah. |
|Jason Heaton|Yeah. |
|James Stacey|So that's, that's rad. I like it. |
|Jason Heaton|Well, enough, enough lighting geekery. We should jump into our main topic here, but before we do, you are correct me if I'm wrong. I think I heard you say you're wearing the Seiko SPB one. |
|James Stacey|I am. Yeah. For the wrist check. There's not much to add. We did a whole episode on it by now. The week on the wrist is up. I think I'm actually now, just allowed to be an owner of the watch. I don't have to do anything more with it. But yeah, I'm wearing my SPB 143, a.k.a. the SBDC 101. And I actually threw it on a green Hallios strap, and it's kind of perfect. I'm not outside and sweating a bunch today. I'm sitting inside in A.C. and nice to wear something that's not a rubber strap, which is what I've been going with for a while. And how about you? |
|Jason Heaton|Yeah, so a friend of mine, recommended this new waffle strap from Watch Gecko. It's called their Seacroft Waffle Strap. And, you know, Watch Gecko makes that great Rubbernado that you and I both like, the Zulu Diver. For sure, the Zulu Diver. So I ordered this waffle strap. It's a 22 millimeter strap. You can get it in 20, I believe, as well. But I put it on my SRP 777, the Turtle. And, of course, it's modeled after one of Seiko's original rubber straps, and it works perfectly on the watch. It's great. It's soft.  You know, I had a waffle strap that Seiko used to make for that Marine Master 300 years ago and cool strap, but boy, was that stiff rubber. I remember having to boil water and like curl it and then pre-curl it. And like, if you put it in boiling water, it'll stay that way. This one, you don't need to do that. It's supposed to have a nice sort of silicone blend. It has that vanilla smell. It's a really, really, really high quality rubber strap. And I recommend it for anyone looking for a good waffle rubber.  But yeah, other than that, I ordered some new straps from Haviston. So Haviston makes those kind of thicker, colorful NATOs and nylon straps out of the UK. And they kind of teased out a photo on Instagram of this one they call the Sabre, which is modeled after the color scheme of the F-86 Super Sabre jet from the 60s and 70s. And just a neat strap. I'm not usually for a lot of color on my NATOs, but this is a really, really nice sort of gray, yellow with some thin black stripes that go really well with the Aqudive Poseidon that I have. And then while I was at it, I ordered one of their kind of shinier parade NATOs in an olive drab and then a canvas. It was my first canvas strap, believe it or not. Oh, nice. They have this M1943 canvas, which is actually not a NATO. It's not a two-piece strap. It's one of those single pass straps. And so that looks really good on a number of watches. |
|James Stacey|So I'm really pleased with that.  Well, what do you think we maybe just bounce right into the main topic? |
|Jason Heaton|Yeah, let's do it. I mean, we're, we're, we're kind of nearing the end of summer, as I mentioned at the top of the show, but you know, it's a good time to kind of look back and recap all these amazing dive watches. I mean, what a year for dive watches. Just amazing. |
|James Stacey|Yeah, I agree. It's been, it's been a crazy year for dive watches. You know, I've joked on the Hodinkee podcast and in other places, you know, hot dive watch summer is a real thing.  It just seemed like there was a confluence of everybody wanting to put out a dive watch that was a little bit more realistic in its sizing, in some cases very realistic in pricing, and in some cases just kind of a special thing that you didn't expect. And I think at this one, obviously we've spoke at length about the Doxa Carbon, the Zen U50, the Tudor Black Bay 58 Blue, and the SPB 143.  But there are so many more. So if you want to hear about those, go listen to the last 10 episodes where we rambled on. Me, I rambled on a lot about all of those watches. But with this, I think there's been some stuff even since the last thing we recorded. There were some fun developments in this space.  Jason, why don't you pick one of interest from the list? We've got a list here. I don't think we're going to get to everything. I think that we'll, uh, we'll miss something. And if, if, if, if the dive watch of your liking, or if you're fancy of your interest is, isn't on the list, feel free to let us know, uh, the great NATO at gmail.com of course. Uh, but Jason, why don't you kick it off with a pick from what I think is a pretty solid list of what we kind of haven't covered enough in the last few months. |
|Jason Heaton| Yeah, it is an amazing list and I'm wishing that we could see more of these. So a lot, you know, most of these items we haven't even touched and so it's a little hard to kind of do a review sort of thing, but I'm impressed with a number of these. One of them that I'm not sure I would own, but I think was a really neat and kind of bold release was that Mido Ocean Star Decompression Timer. 1961 they called it. That's the official name. Um, this is a, just a really funky watch that, uh, um, is known as the rainbow diver. I had to double check because you know smarter people than me said that the colorful dials on watches were really didn't come out till the late 60s. Well this one is a tribute to a 1961 watch that Mido released that has this funky rainbow hued decompression scale in the middle of the dial and the original had more of an engraved steel bezel and what they did with this reissue is fitted it with more of a standard you know white markings on a black insert bezel, and they pair it with this mesh bracelet. It's just cool, and I think it's popular. I think people really like this watch. I've never really been that keen about the vintage version. You know, they pop up for sale, and people, oh, you know, they go for a lot of money, and people really want them, but it wasn't really my cup of tea. But the more I look at it, it's a really sharp watch, and it's very affordable. It's like $1,250, I think, is the price. |
|James Stacey| Yeah, I'm not sure offhand what the price is because I'm on Mito's website in Canadian dollars. |
|Jason Heaton|No, I'm looking at the U.S. website. Yeah, $1,250. Pretty incredible. All right. Yeah. |
|James Stacey|Well, that makes the Canadian price of $1,375 pretty good. Yeah. They have not adjusted correctly for currency. But for those who are listening and don't know the watch we're talking about, it's not going to be hard for you to find. It's got all sorts of color on the dial, certainly, but it's 40.5 millimeters wide like the Seiko that I am so in love with.  It has kind of a it's 21 millimeter lugs, which especially if you like to change your straps a lot, it's going to be a little bit of a bummer. The one millimeter has never been a deal breaker for me, but I don't know that I've ever kept long term a watch with nonstandard lug sizing like 18, 20, 22. They don't, of course, nobody, no brands do. No big brands do list the lug to lug, but the case thickness is 13.4, which is totally acceptable to 200 meter dive watch a sapphire crystal. And then it uses Mito's version of the ETA CO7-621, which means you get an 80-hour power reserve, which is pretty sweet. And it also, the other one to talk about, because Mito's done a bunch of work recently on the Ocean Star lineup, which includes this limited edition 1961 decompression timer, but is not at all limited to that. The other one that I think is worth taking a peek at is the Ocean Star Tribute.  Yeah. Obviously, I think at some point we should have a chat about newer GMT watches because they also make an Ocean Star GMT, which has a true kind of flyer style GMT with an independently adjusted hour hand, local jumping hour hand, but it's quite a bit larger. And I think it's one thing, it's cool that maybe Ed has developed this movement, and I assume that also means that it's gonna pop up in you know, maybe Rado's and Tiso's and that sort of thing. And we'll keep an eye on that, but we're aware of this thing. It's just, you know, the new Ocean Star GMT, I believe is 44 millimeters wide, which just kind of instantly makes it something that I'm not that interested in, even if it does have the movement that I kind of dig. You know, they're 44 millimeters. They're only 13.2 millimeters, 13.3 millimeters thick. And they're certainly very handsome watches, but I would love to see it basically in the same format they established with the watch I just mentioned, Ocean Star Tribute, which I think is 990 Swiss francs if I am doing my math correctly. I'm seeing 12.50 Canadian. It comes in black or blue. I'm seeing 11.50 U.S., yeah. Good price. Oh, there you go. 11.50, okay. So 11.50 U.S., this again is 40.5 millimeters, 21 millimeter lugs, 200 meter water resistance, and a case height of a little less than 13.5 millimeters. And I think it The thing that stands out here for me is one, the bracelet looks pretty cool. It's one of these really fine multi-links, almost a mesh bracelet. But I think the watch itself is gorgeous. The Day-Date, you get the 80-hour power reserve. I think the blue looks killer. It's got an orange second hand. |
|Jason Heaton|Yeah, they kept it nicely restrained. I mean, there's very little text on the dial. It kind of reminds me a bit of the DOXA Sub 200 that kind of came out earlier this year. It's kind of in that same feel, same price range, same size. But I would argue this is sharper. I don't know. I like it. I really like it. |
|James Stacey|I mean, there's less color options, but it's also it's a millimeter and a half smaller, which is considerable. Yeah. The docks being 42 millimeters is a solid watch and one that I like. But there's something that I really dig about this Mito. I think it's and it's also fun to see brands like like Mito kind of operate at this at like at this price point that they know really well. Yeah. But in a space that that is a little bit more open to more enthusiasts, a 40 millimeter dive watch.  And it has a little bit of vintage styling, but it's not too overdone. Certainly on the blue, the loom and the markings are all white, which is pretty cool. I think that they did a good job with this. I'd be excited to see them take this case and put the GMT movement in it. I think you'd have a pretty compelling watch at less than $1,500 at that point that wouldn't really have any peers, like I said about the Black Bay GMT back in the day, you know, that just a strong functionality and kind of ready to go. So all told, well done Mito would be would be the kind of tone, right tone from this one, you know, between the between the the decompression timer limited edition and this Ocean Star Tribute and in some ways that GMT, the Ocean Star GMT, I think they're doing really well. And, you know, it's always nice to see more brands making dive watches that I think people would actually like to buy, especially because, you know, Mido is not a brand you see super commonly in the North American space. Yeah. So this is great. I would say well done to them. Let me see for the next one. Let's stick in a, you know, similar ish. Let's see what we got here. Actually, let's let's swing for the fences. Did you see this? The Bathyscaph Macaran?  Ellie. I'm probably not saying that right. I did. This is that green dial version of the 38 millimeter. Yeah. And a green bezel. |
|Jason Heaton|Yeah. I'm not a fan. I have to say. I mean, of course, I have I have a Bathyscaphe, the Hodinkee edition. I think what's always troubled me about the Bathyscaphe watches in general is these tiny little markers. And I'm not as keen on that hand set. The green is cool. I mean, I like it. I like a good green watch. |
|James Stacey|Yeah, I think for me, it's the color. I wrote this one up. I do think that the 38 millimeter you know, no date option is their best one, but that the markers do look kind of weird. Yeah. A little bit too small. Yeah. Um, and it could be, it's, it's could be one of those things. I don't remember the last time I saw one of these, this size in person, it might simply be better in person, um, where you have so, so much of the ratio of the marker is the metal surround, right. Which may or may not show up that well in photos versus the, you know, the white of the luminous element is pretty much a fixed thing. Yeah.  So who knows? But I do really like the green and I like the project it's supporting. It's an LE of 50 pieces, so I don't actually feel that bad talking about such an expensive watch. But $1,000 of each one is going to the Macaran Protection Society, which is a nonprofit that works in protecting great hammerhead populations in French Polynesia. And I think it's a really cool looking thing. There's something about the color of the loom and the brightest tone of the green.  in the images that they shared that I thought looked pretty cool. And I like that a company kind of as big as Blancpain in terms of market share, not even market share, like just mental share, like Blancpain is a high-end watch brand by anybody's measure, is operating in French-Polynesian great hammerhead protection. It's fun. And it's got a display case back. It's got a fantastic movement. If for whatever reason your exceedingly interested in seeing one of these, getting one on your wrist. They are 15 grand. Yeah. So not the normal sphere of what we talk about on the show. But I think an interesting thing and a nice kind of, you know, we've got some high and some low happening in this episode for sure. Right. But I think this is a pretty cool watch. I love the idea of a ceramic case dive watch that has these sorts of the green is just I think it's the green. Yeah. So fun. |
|Jason Heaton|Yeah. I love it.  Well, let's go to the other end of the spectrum, um, with kind of a favorite of a favorite brand of ours. And that is Scurffa. Uh, you know, we had Paul Scurfield on the show last year, the year before he's a saturation commercial diver, uh, out of the UK. And he started this little watch brand, um, in his downtime. And, uh, every year he releases what he calls the MS edition. So the MS 20 is the one we're talking about here that came out earlier this year and it sold out. I mean, it's, it's gone. Unfortunately, I would have loved to have gotten my hands on one of these, um, This is a titanium case, 40 millimeters again, you know, the magic number that we seem to be talking about a lot this year. Looks so good on a NATO strap. He does provide it with a rubber strap, which I've seen they actually have for sale on our friend UTE watches or formerly Toxic NATO. He partnered with Scurfa on these rubber straps and they're really superb rubber straps if anyone's looking for a good one. 500 meter water resistance. You know, these watches are just They look like an old CWC or they look like, um, you know, any of the old military spec, which is what the MS stands for military spec divers, uh, for the Royal Navy. And, uh, just, just really superb. He does, um, he does mainly quartz movements, which I think for what he's making is perfect. You know, this is a proper, you know, tool watch. You can, you can bang it up and you legitimately take it diving. He's taken it in the, the dive habitat when he goes to work in the North Sea. And these are exceedingly tested watches by the man himself. And one of the few watches that probably has a justifiable helium release valve on it. So I agree. |
