
# The Grey NATO - Ep 105 - The Isolation Tapes // More Q and A
Published on Thu, 02 Apr 2020 06:00:12 -0400



## Synopsis
This episode features a Q&A segment where Jason Heaton and James Stacey answer questions submitted by listeners via voice memos. Topics covered include advice on next watch purchases, water resistance concerns, timing watch accuracy, wearing expensive watches, working from home tips, adventure travel memories, watch photography tips, changing watch straps, and more. The hosts also discuss new projects like a photography grant, Heaton's novel, and rearranging living spaces during quarantine. They highlight small businesses to support and share final notes on recipes, rearranging rooms, watch straps, coffee routines, and the history of the SR-71 Blackbird.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-105-the-isolation-tapes)
- [episode MP3](https://www.buzzsprout.com/2049759/11311015-the-grey-nato-ep-105-the-isolation-tapes-more-q-and-a.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Stacey (co-host)|Good to have another project on. I haven't, I haven't done any of that kind of stuff. I've really been, um, Aside from like a daily walk, just like fully staying inside. We had quite a few days of rain and that sort of stuff. So, um, I think, uh, hopefully we get a sunny day this weekend and I might take, uh, take the panels off the Jeep and, and, and go for a longer drive. We'll see. Gas is super cheap right now and it doesn't seem to be in short supply. It doesn't seem like people are hoarding it or, or doing that kind of stuff. So I think, I think that could be a pretty fun option. Um, other than that, I actually, I have, um, a fun, um, I have a fun new project to announce, which TGN has partnered up with a brand called Pedro and Taylor to support the sort of thousand dollar cash prize to kickstart a photographer. And it's a neat sort of thing because it's going to be blind. You basically send in a photo and the judges, of which I get to be one of them, You can submit a photo at pedroandtaylor.com and then they're viewed blind, they're picked blind just on the photo itself. And then the winner wins a $1,000 grant to kind of further their photography in what is, you know, kind of a weird time and a tough time for people who make their living or were maybe considering making their living in the world of photography. And it's kind of a cool project. Pedro and Taylor is a yet to fully exist lifestyle kind of apparel brand.  But it comes from my buddy Josh Perez, who's this incredibly talented photographer. And he runs a really fantastic studio with a couple other guys out of Denver. Josh actually shot the McLaren F1 spread in the last issue of the magazine. I had a lovely time with Josh. He's a really great dude, a new dad. And they were basically planning on launching this whole company right around the time that the whole public health crisis kicked up. And instead of that, they've, they've decided to pivot and, and kind of push something forward into their own kind of photography community. And, uh, and yeah, so it's, it's, uh, it's a thousand bucks in a cash prize. Um, and then their brand. So the theme of the whole photography space, the theme of the whole thing is a life of wonder, which is their brands tagline for Pedro and Taylor. Um, you have until April 7th to submit a photo, so please get your shot in there. Again, that's pedroandtaylor.com or bit.ly photo-grant, or just go to the show notes, your pick. Some pretty cool judges, it's Chris Burkhardt, who we've talked a ton about before, Kyle Snarr, a Gear Patrol alum and a great guy, India Earl, Elliott Clark, and yours truly. So you can see more about this at pedroandtaylor.com.  And it's something that I'm actually kind of just excited to be part of, uh, what I hope to be kind of a fun momentum building sort of project for some people. And yeah, someone out there will win, uh, win a little stack of cash and, and some impetus to keep shooting. |
|Jason Heaton (co-host)|Wow. That's amazing. Uh, when, uh, when is the, uh, winner drawn or selected rather? |
|James Stacey (co-host)|It'll be in the, I believe the week following April 7th. |
|Jason Heaton (co-host)|Oh, okay. Oh, geez. So, you know, not, not a long turnaround time. A lot of these contests, you know, it's, uh, you know, submit by April 7th and we'll see you in December kind of thing. |
|James Stacey (co-host)|Yeah. I didn't, I didn't, uh, I didn't see a specific date for when the draw is, but my guess is their, their plan is to move this forward. Uh, Josh, Josh got in touch with me just to kind of tell me about the project. And I thought it would be really fun if a great needle backed, uh, backed it and, and tried to get the word out and put a little bit of cash into that pod. And, and so that's, uh, that's where we are. I think it'll be really fun to see the photos. I I'm, I'm really excited to, uh, be a judge and, and, and to have that sort of role in Yeah, it's just kind of nice to have another little spark of creativity. I've had a lot of trouble, like every day I go on a walk and I bring my camera and I have a lot of trouble, like I'll take one or two photos and then I don't even have like the, I don't know, impetus, the drive to edit it and put it online. Yeah. So I'm hoping that this would kind of help seeing that I'm seeing some of the kind of cracks in my creative brain.  uh, slow down with kind of the lack of travel and, and input from all sorts of teams that I used to kind of interface with. Yeah. Uh, so I'm, I'm excited to, uh, to do this and, and I hope that everybody who's listening will go out and snap a photo and, uh, and submit it at a Pedro and Taylor.com or, or again, the show notes, if that's easier. Uh, so, uh, either way, we'll, we'll see, uh, who the winner is. And I'm excited to get a chance to see all these photos. |
|Jason Heaton (co-host)| That's a really neat venture and it sort of takes my little homework from last week to a new level. I tell people to go on a photo hike and post some photos and maybe this is even further inspiration for that. That's really cool. A thousand bucks is not anything to sniff at. That's really awesome. |
|James Stacey (co-host)|Very generous. It's a nice little chunk of cash to get you going. Maybe buy a new lens or fund a new project.  with some travel on the other side of what's going on now. I think it's a great thing and I'm a huge fan of Josh. So if he's got something going on that I can support, no question, whether that's a new apparel brand or by extension, this sort of cash grant idea. |
|Jason Heaton (co-host)|Oh, that's great. Well, you know, speaking of, you mentioned creative, sort of a creative stalemate during this bit of cabin fever we're all experiencing and I've As some of you might know, I've been working on a novel for since, I think, last fall. And the winter was a really good time to kind of hunker down and get some serious writing done on that. And recently launched a sign-up page with a web page where you can sign up for sort of release information as my book moves towards a publication date, which I'm aiming for later this year. And then I started an Instagram account as well. So be sure to check those out. I'd love to have people follow that. I'm just going to kind post my writing process and maybe a few excerpts from the book along the way. And, you know, it helped me to kind of publicize this a little more, make it a little more of a public statement that I'm actually doing this because, you know, these sort of creative endeavors, you can sort of just do them in a vacuum or in your own cave and then walk away from it with no, you know, very little risk and accountability. And this is something I've been wanting to do for years. And so to kind of tell people about it, sort of, uh, compels me to actually go forward with it and get it done. And I'm really looking forward to it. I've got about 150 pages written. Amazing. |
|James Stacey (co-host)|Now for fun, for fun, what's the Instagram account? |
|Jason Heaton (co-host)|Oh, the Instagram account is, so the book title is, and I've already committed to that too, because I've started this webpage and the Instagram account, the book title is Depth Charge. Okay. Um, which, you know, as, as you might guess, it's, it's not a stretch. Uh, there's going to be some underwater activity in this book. I think people would be let down if there wasn't.  I think so. So the Instagram account is depth charge underscore novel super on Instagram. So be sure to be sure to go check that out. And I'll keep I'll keep people updated. |
|James Stacey (co-host)|Well, that's great. And there has been as I go forward. That's fantastic. And actually one update on books and the concept of books. Obviously, Episode 104 was our book club. And thank you to everyone for the great feedback on that a bunch of people enjoying books, but I got one email or we got one email that was most interesting, and this is from a listener named Tim, and he suggested that anyone who can go to openlibrary.org, sign up for an account. And he listed four or five books that we mentioned a lot, including some from the book club last week, that are available for free on Open Library. |
|Jason Heaton (co-host)|Oh, sure. |
|James Stacey (co-host)|So I think that's a fantastic idea. There's something like 1.2 million books or something that have been put up there.  Uh, so if you want to read, um, but maybe you don't have, uh, an already active audible account or these books already sitting around, uh, save a few bucks, keep those bucks in your pocket for now and check out open library.org. Tim, thank you so much for that suggestion. Uh, a really, really great idea. |
|Jason Heaton (co-host)|Yeah, that's a good one. I, I, um, I actually signed up for, uh, Gushani and I both signed up for our local library has a online resource that I think is probably tied into something similar.  And they do audiobooks as well, or e-books if you prefer to read it on a screen. And yeah, that's been great. I mean, I'm all for giving money to authors and paying for books, but libraries are great too. So it's really cool to see that evolve into something you can do online or in audio format. |
|James Stacey (co-host)|Yeah, I think generally we love to preach the idea that you buy these things so that it supports the system that keeps them being created.  But obviously these are times where people are thinking about money, maybe even more than normal. And, uh, and especially about expenditures, uh, that could be skipped. And in many ways, this is the public service of libraries. Uh, so go in there and grab one of those books we mentioned and give it a read. I, again, Tim, a solid suggestion, not something I'd considered. Obviously you may have your own internal sort of library network in your city, and maybe that does or doesn't connect with open library, but I thought it was a great, a great idea.  Yeah, great. All right, so I think it's time for a wrist check. Jason, what you got on? |
|Jason Heaton (co-host)|Yeah, so today it's Tuesday, you know, in support of Fratella watches and speedy Tuesday, hashtag speedy Tuesday. I've got my old Speedmaster on. I picked it up and clipped it on my Forstner Comfit mesh band. And yeah, that's what I'm wearing today. It's It's been a while, but, um, I don't know, felt, felt right. You know, I, I posted it on Instagram with a quote from, from astronaut Michael Collins, who was the, the lone guy circling the moon. Um, when Neil and buzz were down on the surface and, uh, you know, some days, uh, especially lately, you can kind of feel like Michael Collins. So sort of in kinship, I put on the Speedmaster today. |
|James Stacey (co-host)|How about you? Uh, so recently I went through and kind of cleaned out my watch case, my shelf, my shelving system of watch boxes and everything else.  And I came across something, and I should probably start this with an apology to Bill Yale of MK2, but I came across the Paradive Gen 3 that he loaned us some time ago. We talked about the show on it more than a year ago, maybe more like two years ago. And so I've actually been wearing that for a couple of days. I really have been enjoying the content that Bill's been putting on Instagram through all of this because he's continuing to work in sort of a one-man scenario at his office for Mark 2. And I threw it on Light Grey Toxic, Wow. And it's killer. I mean, this is a great watch. I really, really like it. This is the 12-hour insert. So it's a 12-hour bezel. It's kind of just the right size. It has this lovely heft. It has no branding on it. And I think this is a great example of what Bill does really, really well. Super wearable, really nicely made. And I've really enjoyed wearing it. Again, Bill, I'm sorry. I will get this back to you. Maybe the next time I'm in New York, after all this, we can connect and I can hand it off.  and get you a beer for your troubles. But a killer watch, really, really nice stuff. And yeah, Bill's a solid dude. |
|Jason Heaton (co-host)|Oh, that's great. That's such a cool watch. Really, really great. Good choice. Before we dive into our main topic here, which is this week, we've got a Q&A episode. We just want to revisit our sort of recent campaign during these isolation tapes of focusing on some of the smaller companies that might be struggling a little bit in this challenging business climate.  Uh, you know, at TGN, we want to do our part as Hodinkee is doing as well by putting some spotlights on, on retailers and brands and blogs. And, um, you know, we've had relationships with a number of brands over our years. And, uh, last week we talked about Manta and Everest bands. And today we want to kind of throw a little light on our friends at ToxicNATO. Uh, Terry is a longtime fan and listener and supporter of TGN. He was the guy that made and supplied our NATO straps for our TGN Supporter Pack that we did, boy, two, three years ago now? Yeah, a while back, for sure. You know, Terry, we both love his NATO straps, probably are mutually our go-to NATO straps. I always send people to Terry if somebody asks me my first choice on NATOs, I send to NATO Toxic. And he also does some really cool rubber straps, too. I have one of his Toxic Magnum rubbers, which is basically an isoframe clone, but less expensive and a little more supple, so it's actually a little more wearable than those big, thick isoframes. And he also made a strap in partnership with our friend Paul Scurfield over at Scurfa Watches to put on some of Paul's dive watches, and that Scurfa rubber is a really wonderful rubber strap too. So if you're looking for good rubber, go with either the Scurfa or the Toxic Magnum, and then of course the Shiznit NATO that we both know and love as well. |
|James Stacey (co-host)| So yeah, swing by toxicnados.com and support one of our favorite small businesses. He's also on Instagram at toxicnados. Really great product, really good dude. |
|Jason Heaton (co-host)|Well, let's dive right into our main topic. We got a big one today. We did our first Q&A with recorded memos from people. It was a big hit. We did about three or four episodes ago and we're doing it again today and we've got even more more messages from listeners. And I think we should probably dive right in. |
|James Stacey (co-host)|Yeah, we definitely should. And the thing to keep in mind here is we did do, like Jason mentioned, a Q&A just a little while ago. But the reason we're doing this is we got another, like, we keep getting questions every couple of days. We're getting more and more questions and we don't want to just leave them endlessly. And the episode was supremely popular. So it makes sense in this time when you want to try and fill another episode as we've gone to a weekly, weekly editions of TGN that we thought a Q&A would be good.  If you would like to submit a question, record it into the voice memo on your phone, please limit it to less than a minute. We actually had some questions this time that we couldn't use because they were several minutes long. Um, and if you want to send us a voice memo, it was just for Jason and I to listen to that several minutes long. That's fine. Please feel free, but at a certain point we can't use it for, uh, for the recording. So, uh, say your question into your voice memo and then email it to the great NATO at gmail.com. Uh, without further ado, you want to jump into this first one, Jason?  Yeah, let's go for it. All right. So this one comes from a gentleman named Jake, and he has a question about Oris and Nomos. |
|Jake|Hey guys, just wanted your opinion on the next purchase that I'm considering. You know, I'm thinking about either the Oris Big Crown Pointer Date, the burgundy dial version, or the Nomos Club Atlantic.  was hoping to have something that I can dress up and wear in the office, even though it's a pretty casual office setting, or dress down and just wear with a t-shirt and jeans during the summer. And I have a pretty dive watch heavy collection already, as long with the dedicated dress piece that I got when I graduated high school, as well as the last Hodinkee swatch. And I know that James has experience with the burgundy dial point or date so I was kind of hoping to get some some advice and just what you know the tactility of it and what it feels like in person. So any help would be greatly appreciated. Thanks. Love the show. |
|Jason Heaton (co-host)|Yeah well Jake thanks a lot for that question. Two really good choices. I know where I come down on this and I'll just dive in here. I say go for the Aorus. I love Nomos. I think it's a cool brand but you know you mentioned you have a bit of a dive watch heavy collection and The Oris Pointer Date is just, it's such a different looking watch. It's such a classic looking watch. I love the brand. If I was going to go for any sort of a dressy watch myself, that's exactly the one I would pick personally. |
|James Stacey (co-host)|Yeah, I don't have much to add to that. Definitely the Oris between those two. For me, it's actually, as much as I do like the look of the Nomos, the Oris is better on my wrist. The Nomos has a kind of a longer lug-to-lug. I really like that series and the dial.  is lovely, but between the two, my money would absolutely go for the Oris. I love the kind of traditional aspect of the pointer date. It gives it just a special flair that is so nicely matched by the weirdness of the red. Yeah. And I mean, use weirdness with the utmost respect. I really love the way Oris uses color across their whole lineup. And that red pointer date is such a cool watch. It works so well on their kind of environmentally friendly leather strap.  And then there's also a nice, I think like a steel five link is what I remember seeing it on at, um, at Basel. Uh, just a really, really good choice. I think, uh, I think you can't go wrong with either of those at all. And it's two very different aesthetics. Uh, and in that mind, I would go with yours. Yeah. Good one. Thanks, Jake. Thanks. Thanks a bunch for the question, Jake. We're moving on to Connor with a question about coffee. |
|Connor from Bowling Green, Ohio| Hi Graynado, this is Connor from Bowling Green, Ohio by way of San Diego, California. I had three quick questions. One, what is your daily coffee kit? Two, do you have an on the road or travel coffee kit? And three, what are some of your favorite coffee shops to visit while traveling? Love the show. Thanks for all you do. Take care. |
|James Stacey (co-host)|Okay, Connor. That's a great question. Uh, I liked that one a lot.  Obviously, coffee's an important part of our day. We've talked about it before. For me, in answering this question, step one, my preferred coffee choice is an AeroPress. I keep it very easy. That's what I've used for years. I don't have any machines or really any other way of making coffee. It's a little bit of a pain if you have to make multiple cups, but even then, really not that big an issue. As far as to a travel option is not something I've ever been that concerned with. Coffee's typically available everywhere.  If I'm going somewhere super remote or even camping and for whatever reason I feel like I can't bring the AeroPress, which really isn't that big, I've traveled with it to second locations before, I might use the Starbucks Via, which is a pretty decent cup in a pinch. Certainly better than like a Keurig or something like that at a motel. Finally, if I was going to recommend any coffee shop in the world outside of my current local, it would be my old local, which would be either Milano or Turks West in Vancouver.  both run by the same guy, Brian Turco, and they make the finest coffee I've ever had, really by no small measure. So yeah, that would be my answer. Jason, how about you? |
|Jason Heaton (co-host)|Yeah, so for me, I've also dabbled in AeroPress, actually at your recommendation several years ago, James, but my go-to daily is I usually start the day with a pour over. So I use a Melitta cone with a paper filter, or I also have this, gosh, it's a little Japanese company that makes this sort of, it's a beautiful little metal cone and it has a metal, probably aluminum mesh filter that you just rinse out, dump out the grounds and reuse. And I would say that's both for at home and for travel. The reusable one, the little Japanese one is really excellent for camping because you don't have to take filters with you. Just take a little bag of ground coffee, a cup and this little apparatus and it works really well.  You know, if you like milk, you can just toss a little powdered milk in a separate bag or even mix it all together and just do the pour through that way. Yeah. And when I travel, um, I usually like to get recommendations from people, uh, in terms of, you know, local favorites. Uh, in James, you took me to Milano in Vancouver a few years ago. Love that place. Great atmosphere. Good coffee. Um, in San Francisco in the ferry building, you can get the, uh, the good blue bottle coffee. And then in my, my old hometown of Milwaukee, I really liked to go to a collectivo. They have a few places around town, including a really cool spot.  in the old water pumping station down on Lake Michigan. So, uh, just, uh, really liked both those, those spots. Um, so yeah, coffee, uh, and I drink tea in the afternoon. |
|James Stacey (co-host)|So, so our next one is from Arvind who wrote in asking about wearing a Rolex. |
|Arvind from Trinidad and Tobago|Hi, my name is Arvind calling from Trinidad and Tobago in the Caribbean. I was reading Jason's recent article on his Submariner and it got me wondering a Rolex is a pretty sizable investment for most of us, and for somebody who aspires to own a Submariner or an Explorer. Do you have any advice on how, you know, me or any of us could commit to wearing such an expensive watch in our day-to-day activities and adventures? Thanks. |
|James Stacey (co-host)|All right, Arvind, that's a great question, and I absolutely love that you called in from Trinidad and Tobago. I think that gives us a new little X on our globe of where we're getting calls from.  So what do you think, Jason? A Rolex is a big investment. How are you, you know, how do you feel about actually wearing it in your day to day life? |
|Jason Heaton (co-host)|Oh, I think it's all the more reason to wear it. I mean, it's a big purchase. I think, you know, you spend a lot on a product that is as well made and as well adapted to pretty much anything you can throw at it. And I think it justifies it all the more. Certainly if it's going to put you in some sort of danger or in harm's way by wearing it in an area where you might think you might be a target.  Obviously, that's a consideration you'd want to keep in mind. But otherwise, you know, these watches were made to be worn for rough duty. I mean, military explorers, et cetera, et cetera, have worn these for years. And I think, you know, don't leave it behind when you go do cool stuff. I think, as I've mentioned in the past and even written about, you know, these are watches that are made to collect memories. And that's what I've always done with mine. And I encourage you to do that with yours. |
|James Stacey (co-host)| Yeah, and the only thing I would add to that is obviously if you can't afford it, that's not the time to buy the watch. Make sure that it makes fiscal responsibility possible in your life. And if that's not the right time, these watches have been made for a long time and they will continue to be made for a long time and they last a long time, which means they will be around. And obviously, these are expensive things, but if you can afford it and also mentally enjoy wearing it while you go about your day to day, then I think they're fantastic. |
|Jason Heaton (co-host)|Yeah. All right. Thanks for that question, Arvind. Moving on to our friend Brian, who's asking us about some water resistance issues. |
|Brian from New York City|Hey guys, this is Brian from New York City. I have an FP Jordan that's a sport model, sort of. It doesn't have a screw down crown and it only has three ATM water resistance, which is commonly talked about as splash proof.  But I know a number of people who take advantage of the supposed 30 meters and confidently go just a touch below the surface of a pool, ocean, or lake without any problems. What do you guys think? Does 30 meters really mean 30 meters? Or should you avoid anything but hand washing for your 3ATM watch? Thanks, gents, and all the best to you as you go for another 100 episodes. |
|Jason Heaton (co-host)|Well, thanks for that, Brian. Gosh, you know. A popular question. Yeah, for me with that watch, I mean, it's a slight twist on the usual sort of water resistance question. But in this case, I think it's more the at least for me, it would be the expense and kind of rarity of that watch that would give me pause. But I guess if you get the watch pressure tested by a competent watchmaker and it checks out, I think some splashing in a pool would probably be okay. But I'm not ready to go on record as fully encouraging you to do that with a watch like a Joran just because if it did leak or if you got a little bit of moisture on the inside, boy, that would be a shame. And then I'm not sure how easily you could actually get it quickly to a service center that could could fix it up for you. |
|James Stacey (co-host)|Yeah. I mean, I'm, I'm very much in a, in a similar position as far as my feelings on this. If it was a Seiko, uh, that, that offered 30 meters water resistance. And I would say you could definitely trust it. And it's definitely typically not super hard to get that tested, um, in, in a dry pressure scenario. And, um, beyond that, with it being a Jorn, I wouldn't, uh, is to be honest, but this is also probably finances aside, a reason that I'm probably not going to be a Jordan owner is I would, it would be too much, uh, too precious, uh, for me, uh, a watch like that. I would treat like, like most vintage watches and, uh, and just be very careful with it. Um, even if it could live through, uh, the occasional pool or whatnot. |
|Jason Heaton (co-host)|Yeah. Great. Well, thanks Brian. Cool watch. And, uh, maybe, maybe it's time to pick up a Seiko or something for, for your, your pool swims. All right, moving on. Uh, let's get our, to a question from Mike. |
|Mike Markovich from South Texas| Hey guys, Mike Markovich calling you from South Texas, aka Tats in Time. Love the show. You guys are awesome. I'm just curious, are you guys obsessed with timing your watches? Or are you guys that just set it once a month and check it? I know there's a school of thought. Some people check in their watch timing against an app a couple times a day or once every 24 hours.  And some people say they don't even worry about it all and they reset their watch once a month or when the date needs adjusted if it's a date watch. And they press on from there. So I'm just curious what you guys' thoughts are on this and keep up the great work. Thanks. |
|Jason Heaton (co-host)|All right, Mike. You know, thanks for that. Good question. I've never been one who has been terribly obsessed with the accurate timing of my watch. I do tend to switch watches around a fair amount, unless I'm maybe traveling.  So, you know, I'm not one sometimes I'll do it just for fun to just like check on a watch if maybe I haven't worn in a while or it's a watch I'm curious about. I'll set it to, you know, the time on my computer and then maybe check it again the next day or something. But I do think people tend to get a little bit over the top with accuracy of their watches. You know, we've gotten questions from people that are, you know, concerned because their watch is drifted by, you know, a second or two over the course of a week or something. And it's, you know, I guess I'm just not wired that way to worry too much about that. On the other hand, I do think that there are watches that are one of their selling points and one of the, you know, pieces of appeal or bits of calling card that these watches have is their accuracy. Maybe it's a chronometer certified watch. Maybe it has some unique movement feature that allows it to be incredibly accurate. For instance, maybe it's even like a Grand Seiko Spring Drive or one of their 9F Quartz watches. Well, in that case, you know, I think it would be a point of pride and something I'd take interest into.  to check its accuracy. But for my watches, I tend to not even really worry too much about it. |
|James Stacey (co-host)|Yeah. I don't even think about this, um, unless I've dropped the watch and then I'd like to see if I've broken it or if I put a watch on and managed to wear it a few days in a row, which is very uncommon these days. Um, but if I did, and then it was like actually the wrong time, then I would start to, you know, maybe give it a full wind and see how long it lasted, that sort of thing.  Yeah. Um, and then the only other scenario in which I could imagine even checking the, like, even considering or thinking about the accuracy of my watch would be if I was going to sell it. Oh, sure. Uh, so that, so that I could, uh, I could say like, you know, I put it face up on my desk. I gave it a full wind. It ran for 40 hours, like it's supposed to, and it gained or lost 10 seconds or whatever, whatever it is. Um, and that other than that, uh, it's literally something that never comes to my mind. |
|Jason Heaton (co-host)| All right, let's move on to our next question, which is from Osco, and he's asking about Rolex as part of a collection. |
|Osco from central Alberta, Canada|Hi, James and Jason. My name is Osco, and I'm just out for a walk with my daughter. We're just enjoying what seems like a spring day here in central Alberta. The sun is out and it's starting to warm up. Snow's melting, so real excited for spring. Just got a question, guys.  In regards to, uh, three watch collection, you guys addressed this back in May of 2017. And back then you guys chose Rolexes as part of your collection. Now with the prices as they've increased over these last few years, just wondering if, uh, they are, they would still be part of that collection. So three watches under $10,000. James, Jason, what are your choices?  Love your podcast. Thanks. |
|James Stacey (co-host)|Cheers. Boy, that's a solid accent and it's great to hear another Canadian on here. I love that. Uh, I mean, from my standpoint, this doesn't change for me just because they've gotten a little bit more expensive. I would spend a little less on the other two watches. Uh, I would still want a Rolex, probably an Explorer if I could swing an Explorer too. Obviously the pricing has changed since we talked about that in the last episode. Uh, but that doesn't mean it wouldn't be possible at 10 grand. You're not getting a new one.  Yeah. Um, but you know, in my mind, I feel, I figure I could probably still work my way into an Explorer or maybe, uh, we'll call it a well-loved Explorer too. Um, and, uh, maybe a 50th sub, uh, from Doxa and then a Garmin and I could be done with three. |
|Jason Heaton (co-host)|Yeah. Yeah. Good, good picks. I also would stick with a Rolex in the collection. I think, uh, you know, it would keep me happy for a very, very, very long time, which is kind of, would be the point of that exercise.  Um, I would probably go, you know, I've as a longtime sub owner, I'd probably maybe switch gears if I were, um, carrying out this exercise and maybe go with like an Explorer and Explorer two as well. Um, and then get something different for, you know, travel or dive duty, maybe like a CWC courts for, you know, less than a thousand bucks or a Seiko or something.  Um, that you can talk in a bag and maybe you're not wearing it very often, but it's like your, it's your kind of cool dive watch or your kind of rough duty watch. Um, and then, yeah, like a Garmin or, um, you know, maybe you've got a little bit left over for, to kind of play with, maybe rotate through some kind of stuff from retro watch guy or, you know, some kind of cool, less expensive vintage stuff. Um, just to kind of scratch that itch a little bit, that would be my, that'd be the route I'd go. |
|James Stacey (co-host)|Well, that's great. Thanks very much for the question Asko. And moving on, we're going to hear from Carl.  Who has a question about Nomos? |
|Carl from Spokane, Washington|Hey guys, this is Carl from Spokane, Washington. I am a big fan of the show. I listen every single week. I never miss an episode. Thanks for everything you guys do. It really helps me as I work in the watch industry. I work at a fine jewelry and watch store. I'm a salesman. My question to you is regarding Nomos. So Nomos watches are I think unbelievably beautiful. I think they're one of the best values in luxury watchmaking. I don't think they get a lot of buzz, just based on the fact that their styles are pretty restrained and elegant. You know, especially with all the craze for sports watches now, a slim, no most manually wound watch is not necessarily what people are looking for. I have the Club Campus Night version. It's 38 millimeters. It's gorgeous and I wear it all the time. And I just want to know what your guys' thoughts on the brand were.  I love them so much. I'd rotate between my club and my Oris Diver 65 by co daily. Anyway, I hope to hear from you guys soon. Thanks for everything you do. |
