
# The Grey Nato - Ep 22 - New Watch Alert!!!
Published on Tue, 22 Nov 2016 09:01:21 -0500



## Synopsis
Jason Heaton and James Stacey discuss some new watches they recently received, including the Monta Ocean King dive watch, the Unimatic Modelo Uno (U1B), and the Raven Trekker 40. They talk about the design, specifications, and their impressions of these watches from lesser-known brands. Jason also shares his experience of visiting New York City, including meeting people from the watch community, attending events, and touring a shark research boat. James mentions acquiring the Autodromo Group B watch.

In the final notes, Jason recommends the novel "The Freelancers" by Pierre Gobinet, which has an adventure/diving theme. James recommends the Netflix series "Tales by Light", which follows adventure photographers and their projects, shot in stunning 4K resolution.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-22-new-watch-alert)
- [episode MP3](https://www.buzzsprout.com/2049759/11311099-the-grey-nato-ep-22-new-watch-alert.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|Yeah, and I think, from my own perspective, I've kind of, we can do a whole other episode on in-house movements, but I think unless a movement is sort of bringing something new to the table in terms of functionality or a real step up in quality. It doesn't mean a whole lot to me, but I do, I do appreciate the fact that, that Monta is going to Eterna. I mean, Eterna is a brand that I like and it's, um, you know, you're right. It's something different than, than Etta. And I think that the, the, the choices when it comes to sort of Swiss movements these days, if you're moving away from Etta, you know, there just aren't a lot of other choices. There's Soprano or Solita and Eterna has really kind of stepped up. So it is going to be interesting to see which watches those movements trickle into.  And it looks like, I was just looking at their website, it looks like this is, I don't know that it's chronometer certified, but it says here that it's chronometer tuned and tested. |
|James Stacey|Yeah, I'm not sure if it comes with a COSC. |
|Jason Heaton|You said it's keeping great time, so that's what really counts. |
|James Stacey|Yeah, and it's certified to 300 meters, if that's going to matter to you. |
|Jason Heaton|It's a cool watch. I mean, I'm so curious about this watch. I think I kind of caught wind of it a while ago. And then when you got yours in and you were saying really good things about it, You know, I've really started to look at it more closely, so it's great to hear your feedback on it. To me, the aesthetic of the watch, it just doesn't, it doesn't break a lot of new ground for me. I think it has a lot of cues from, you know, kind of the classic dive watch style, which is kind of hard to get away from in many respects, but something about the dial fonts are, feel slightly mis-sized to me or misplaced, I guess, or I think the bezel font on the other hand is really cool. It's got almost a slight I don't know. It's not quite italic, but it's, uh, yeah, it's a great font. It has an interesting angle to it. |
|James Stacey|I mean, there's only so much you can do with a black dial diver. Yeah. Legitimately. Like it's, it's kind of a form that we all understand and know. And certainly I think it, if maybe you're either not in the market or you've, you've been around that block a thousand times, like you and I have, it would be hard to get really excited about the aesthetic. |
|Unknown|Yeah. |
|James Stacey|But I think if you zoom out and consider the black dial diver aesthetic as a whole, um, as a art form or, you know, uh, a concept. I think what they've, what they've managed to do within that concept is great. Yeah. It's not something new. Yeah. But, but I think that it's successful as a product and it's great on wrist. |
|Jason Heaton|Yeah. It looks cool. I mean the bezel, I'm just looking at the bezel now in a photo and, and it almost reminds me a little bit of the more recent 50 fathoms, sort of that wider kind of boldly marked, um, bezel, but I realized or I noticed in one of your Instagram photos, you took a loom shot and the pip is not, it isn't illuminated, is it? Or it's not luminescent? |
|James Stacey|No, the pip on the Ocean King is not luminescent. It's just a standard, a standard run. So if you're considering fairly hardcore night diving, I suppose, this might not be your prime choice. So you might have to rely a little bit more on your torque.  Right. It's just part of the standard. It's the same basic engraving as the other markings on the bezel and none of the bezel is loomed in this case. Well, cool. But yeah, and you got in a new dive watch too. You want to tell us about that? |
|Jason Heaton|Yeah, so it just arrived this morning. It's the Unimatic Modelo Uno, which means first model basically, but they're shortening it or sort of branding it as the U1B.  Which I kind of have a hard time wrapping my head around because I always associate U1 with a Xin. Yeah, of course. So I'm not sure if other people are going to squawk about that, but it's a really cool watch. I caught wind of this, I don't even remember where I saw it, Instagram or something. And it immediately conjures up that sort of Blancpain Bund look from the 70s. I think Squalor made the case for it.  I think the most outstanding feature, the most readily noticeable feature of this watch is the bezel. It's a dive watch, of course, a 300 meter dive watch. But the bezel has a black insert, a fairly slim black insert, which is entirely matte. But instead of having any minute markings on the bezel, it just has the single round little zero marker pip. Which, I don't know.  you see so many, like, you know, we just talked about the Manta, you see so many black dial divers with bezels that you get so used to that first 15 minutes are hashed out by the minute and then 15, 30 and 45. Yeah, for sure. Marked. And so in a way, this is kind of, it's almost avant-garde or very almost modernist, even though they're hyper minimal. Yeah. Yeah. Even though there are historical examples of this style or a few of them at least. But it's what really kind of draws me to this. |
|James Stacey| To the look of this watch. It also has the like the bezel insert appears to be like matte almost like Teflon The bezel insert is matte. |
|Jason Heaton|It is a it's an aluminum insert the bezel itself the Is matte the metal surround and then the aluminum insert is also matte. So it kind of It looks really cool when you catch the light kind of on the side It's it's you know, these two silver circles with with just this matte black Ring inside of it and then this tiny little pip Cool crown guard design too. Cool crown guard design. They're sort of little, the watch itself is very angular. So it sort of has a, like I said, it sort of has this squalor feel to it, mainly because of the bezel. And it kind of reminds me a lot of those seventies squalor watches, but if you look at it in profile, it, it really is, I don't even know how to describe it. There's a little bit of, little bit of kind of IWC aesthetic in it, just the way it's kind of very geometric. There aren't a lot of, There isn't any sort of curvature to it. But yeah, the crown guards are kind of stubby and triangular and they sort of pop out. And then the crown itself is kind of a short crown. It's not the easiest crown to grip, but when you screw it in, it's, it's completely flush right across from the crown guard. So it's really well protected. It's a, like a 41 and a half millimeter diameter, at least according to the drawings that they have on their website. But the bezel is, it's a thin coin edge bezel, very much like the Squala 1521 that we've talked about in the past. And what's cool is that the bezel is slightly wider than the case itself. So when you grip it, you know, you're not getting case, you're getting the bezel. 49 millimeters lug to lug. So I think it'll be pretty versatile on a lot of wrists. 13 and a half millimeters tall, which it sits slightly tall on the wrist, but I think it's because, well, for one thing, the watch came on a NATO strap and I switched it to a gray NATO naturally. Nice. Which makes the watch sit up a little taller, but the case back itself, They have it listed as like a two millimeter case back. Oh yeah, look at that. It kind of adds some stack height to the watch. And then there's a slight dome to the crystal. And viewed from the side, it's cool. But the case, when you look at it in profile, it really doesn't have any curvature. So it doesn't really wrap down around the wrist. It almost sits like flat across your wrist. So I think it might not be the best choice for someone that has smaller wrists. I think you'll get that kind of weird effect where the strap kind of just goes straight down off the sides.  You know, with a watch that's this reasonably sized, I think it's going to work really well. It's got a 22 millimeter lugs. So it's kind of that Seiko size where you get like a, like a SKX or something. It's like 41 millimeters in diameter and then 22 millimeter lugs, which I think, I think it's, you know, fits this watch perfectly. So it's kind of a cross between that Bund Blancpain look with the dial and hands of Like the, like the vintage Ben Ruess, the type one, the CIA divers from the, from the 70s. |
|James Stacey|Yeah, definitely that pseudo military sterile dial sort of look. |
|Jason Heaton|Sterile dial. Well, it isn't, what's interesting is it, it looks like a sterile dial because you look at it and the, there's no logo or text at the top on the top half of the dial. They moved all the text to the lower, I don't know, like third of the dial where it just says the name, the depth rating, and then something that I It's kind of the only flaw I see in the design of this. And it says made in Italy, which I think is a little bit sort of cheesy and slightly misleading because, you know, it's got a Seiko movement in it. You know, the watch was assembled in Italy, but I'm guessing they didn't make everything in Italy, but that's kind of a point of debate for, yeah, for sure. It's a lot of manufacturers these days, but, um, it has the ladder style hands and kind of sub style, or, you know, I guess if we go back to the Benrus, that's kind of style.  markers except the six is horizontal instead of vertical so it's like they've taken a lot of elements from a lot of sort of well-known classic designs and it sort of meets in this in this watch and I think I think it works really well it has you know I've talked about before that that these inexpensive watches need some character or some elements to it to them that, uh, set them apart. And I think this one aesthetically, you could just tell that whoever designed it really took the time to think it through and like be fresh. You know, they're called, they're kind of pulling at the heartstrings of like vintage watch lovers, but I think they've done something that, that comes out being entirely unique. And, um, you know, like I said, I've only had it for, I don't know, 12 hours now, I think. And, but good price point too. It's great. It's a great price point. It's they're selling it on their website for 450 euros, which, at this point is about $485 US. So, you know, we're talking kind of Seiko SRP level, you know, if you bought that one full price. It does have a Seiko movement in it. It's the NH35A, which I think normally has a date, but this one, they've eliminated the date, which I happen to like. Nice. I love no date watches. Yeah, yeah. It hacks. It's got 41 hours of power reserve. You know, so they're only making 200 of these. It's a, the thing of the Unimatic, sort of hangs their head on is that they say that each one of their models is a unique design and that once it's gone, it's gone. And I think it's one characteristic of them that I kind of draw comparisons to like a Helios as well. The Helios is roughly double the price of this and I think Helios is arguably maybe better made quality wise. But it's that small brand that really tries hard, great designs, kind of draw together some interesting elements. And I think at $485, it's almost an unbeatable watch at that price. You know, if you're kind of looking for an alternative to Seiko, you know, the bezel's fantastic, the crown screws in and out nicely. Yeah, I don't know about timekeeping yet, but it just feels like well worth the price and just a fun watch. I mean, I've already gotten comments, you know, just wearing it around. It's like, It has a very striking look to it. |
|James Stacey|It definitely has like a really defined aesthetic, which I like, and it can be kind of rare at that price point. Yeah. Right. Which is, uh, which is nice. I think it's a great looking piece. One that I, I, you know, I'd be interested to see in person. Cause again, not only just because they're offering it at a really attractive price point for a brand new watch with an automatic movement and a good differentiated design, but also just because I just kind of dig the way it looks overall. And, uh, and, and I like that they're, they're going for something kind of new. |
|Jason Heaton|Yeah.  It kind of reminds me a little bit, you know, I used to have one of the Mark II Paradives and yeah, that's one of the watches that I regret, you know, parting with a while back because it was just one of those, that one was, you know, completely sterile. There was no branding on the dial at all, but it just, that one just sort of felt like a watch when you don't want to, you know, you just want to be unassuming and you want something that can take a bit of a beating and has that sort of really, tactical tool-ish sort of look to it. You know, you throw it on and I think this is going to be, this is gonna be that kind of watch, especially on a, on a NATO strap. |
|James Stacey|It's cool. Good, good addition to a good one to have in for review. |
|Jason Heaton|Yeah, right. And, and you've got another one that's probably a little closer to this one in terms of price, the Raven. |
|James Stacey|So yeah, so we'd spoken about the Raven Trekker 40 on Episode 21, when we kind of collected a handful of watches under $1,000 that we really like. And I hadn't seen the Trekker in person, but shortly after that episode was kind of in the can and ready to go, it arrived in the mail. So Raven sister brand to Benares, which is now called Steve Rall or StevRall watches. And I've had, like I said, in episode 21, a handful of experience with their watches. So I won't go into that necessarily again, but the Trekker 40 is really, really great.  Probably one of the best watches I've had from this group of companies and super wearable, really nice size, great bezel, good crown, nice timekeeping. Overall, I really like the aesthetic. It's kind of a mix of like a dive watch, but has kind of some modern elements. The bezel is kind of like on a Pelagos and then it kind of has a field watch design to the dial and the handset decision.  And I have the model RT05, which is a brushed case, no date, and it uses yellow accents. So the minute scale is in yellow, as is the second hand. And I really like it. You know, the bezel's fully loomed. It's a BGW9 loom all around, so that's white with a blue expression. Oh, yeah. Not as aggressively bright as C3, which is generally my favorite for dive watches, but I've actually found that there's enough loom on this dial.  to glow nicely. And certainly if you hit it with a UV torch or a, you know, a bright flashlight, it's pretty great. It's super bright. And the watch itself is $650 including your choice of either a rubber strap in a NATO or a leather in a NATO. And I believe they'll be offering a bracelet in the future. And then they offer a NATO only option for $610. All of that leads me to say it's Like I said, just a really nice watch for the money. I could tell, you know, within a day of putting it on and wearing it around. I really like it. It's legible. The 40 millimeters is really, really just a nice size for a sport watch. I mean, maybe it's just because as I was getting into watches now many years ago, that's when there was kind of an explosion in size. Yeah. And we're now just starting to tip back closer to 40.  Maybe that's what it is. Maybe I've just made that up in my mind, but 40 does just work really well. For a sport watch, you still get enough dial, you still get enough bezel. In this case, the bezel has a lovely kind of coin edge that's really easy to grip. It has a slightly exposed box crystal, like a sapphire crystal. Yeah. Massive crown on that. Yeah. Great big crown, kind of sits out from the case, not on like a Tudor style crown. Yeah. Like on a handful of their watches now, you get drilled lugs.  I think Raven should just be really proud of this. Much like with the Manta, I'm really excited to put the review together and get it on a blog to watch, because I think these are both really interesting watches. I don't think they'll necessarily capture the same crowd. Yeah. Aside from maybe like dive watch enthusiasts. But the Trekker is exactly what you would expect from a brand like Raven, Stevrol, with a lot of experience making watches under $1,000. |
|Jason Heaton|Well, I think watches at this price point, we've talked about it before, when you're paying less than a thousand or 650 for a dive watch like this. It's kind of, it's very freeing because it's the kind of watch that you feel like you just want to throw on and go to go do cool stuff with, you know, you're not, you're not overly concerned about it. It almost inspires you to go do things because it, you know, the drilled lugs looks great on NATO. It's got that little flash of yellow. This watch is, it's nothing but fun. You know, it's like you just want to put it on and go bash it around a little bit.  Yeah, I think it's really cool. And the more I've seen pictures of it, the more I've warmed up to it. Initially, I think I'd seen sort of a mock-up or a drawing of it, and it kind of looked flat. But when I see it, you know, in the pictures you've taken and the pictures on their website, it really pops. |
|James Stacey|Yeah, I think the yellow is a little bit of the secret to that. You know, I'm not generally much for color, although I have recently been kind of getting more and more into some yellow.  It's really wearable. It's chunky without being big, which also, maybe it's the bezel, it just keeps kind of reminding me, but the chunky without being big also works for the Pelagos. |
|Unknown|Yeah. |
|James Stacey|Where it kind of, on your wrist, it has the kind of positioning of a larger watch, but then as you're actually moving around and wearing it, it wears to its actual size. And in this case, that 40 millimeters, like I said, it's just a really nice accessible size. And it's a, it's a, it's a smart design and I really liked that you can get it without a date.  Yeah. It, uh, it, it feels great and it wears well. |
|Jason Heaton|Yeah. And when I look at it, you know, we were, I was talking about the, you know, sort of the Manta, um, aesthetics, maybe not appealing to me as much, but when I look at this, this Raven at the Trekker, it, it's kind of, it's very unique. It, it really doesn't really remind me of any other watch. Like no other watch really comes to mind when I see it. And that's kind of, that's kind of rare these days. I mean, I think there's a little, there's like a little bit of Tudor in it, um, but not, Not a lot, I guess. |
|James Stacey|I think it's just the bezel that speaks to me, and even the bezel isn't that close. It's just the kind of balance it strikes. |
|Unknown|Yeah, yeah. |
|James Stacey|But otherwise, I would fully agree. They've kind of blended a few different strong watch designs into a nice package that's pretty accessible. |
|Jason Heaton|Yeah, yeah. Very cool. |
|James Stacey|Yeah, cool piece. I'm happy to have it in. It's been fun to wear. Like the Manta, I'll miss it when it's got to go back to Raven. |
|Jason Heaton|Yeah, it's really interesting. So we've just talked about three watches that are from brands that I bet a lot of people haven't even heard of. I mean, Manta, Unimatic, and Raven. I mean, they're just not names that are on the tip of a lot of watch guys' tongues, especially if you're just out in mixed company and somebody glances at your wrist at this cool watch you're wearing. And I think that's really exciting. I think it's really, you know, I think you and I have kind of both come up in this era of the so-called boutique diver, especially. Yeah, for sure. Just these watches with these, you know, from kind of you know, guys that just wanted to kind of strike out on their own and, you know, hats off to them. I think it's, I think it's all great stuff. |
|James Stacey|I think they're all starting to find a certain stride. The Ravens, the Hallios, the Helsins, so many of the brands that we spoke about last week. Yeah. I'm sure there's just some literacy that comes with being around long enough and making many, many watches again and again, and learning the process and establishing the relationships you need to get things made. Yeah. To your standard. Yeah.  And then I imagine once you spend a few years getting those kind of workflow things in place, you can really start to express yourself within the confines of that workflow, like to find true creativity. And I think that's what we see in watches like the Group B, like the Tropic, like the Trekker 40, like there's actually just a ton these days. |
|Unknown|Yeah. |
|James Stacey|And I think it's a great time to be somebody who has less than a thousand dollars to spend on a dive watch. We kind of painted in the last episode. Yeah.  You've always had great selection the more money you want to spend. Right. Right. But there's now just a like a real healthy range of options under a thousand dollars, whether you want to go with a proven Seiko route or any of now probably two dozen other routes into various dive watch styles and sizes. |
|Jason Heaton|Yeah. And I really get the sense that the guys that are running these companies, the Ravens, the Helioses, the Okanoskers, they're they're people that you can tell that there were fans, they're collectors, they're people that have spent a lot of time on forums and bought and sold a lot of watches of every price point. And they've, they've kind of learned what people like and what they like and what's good and what's not. And I think even four or five years ago, a lot of these so-called boutique or web brands were really hit or miss. And, and you'd get a watch that was, you know, $485 or $650. And, and there was a huge difference in scratchiness of the crown or wobbliness or timekeeping and I think just almost just, you know, evolution of the species has sort of honed this category and the really good ones have kind of stuck around or have emerged and I think it's the most exciting category in watches these days. |
|James Stacey|Yeah, I would be inclined to agree and certainly there's some amazing stuff going on at the ultra expensive range. Yeah.  You know, you're seeing some very interesting, uh, movement technologies just this past week from Armand Strom. Uh, just Google it. It's not something, the sort of thing we would cover on the Granado, but if you're a movement nerd, really crazy stuff. And I think on the other side, really at that pure enthusiast level, where it's less about the status and the cost and the marketing and who they're attached to and what celebrities are wearing it and all the things that kind of make up luxury, the luxury side of watch enthusiasm.  Yeah. You find these brands are starting to thrive and turn out some really compelling product. |
|Jason Heaton|Yeah. Yeah. |
|James Stacey|Very exciting. For sure. Anything else new or do we pretty much cover the handful of stuff we got in? |
|Jason Heaton|No, I think we've got our marching orders for the next few weeks with these new watches. |
|James Stacey|Yeah, no doubt. I got a bunch of video to shoot. Cool. All right. Well, we'll be back in just a minute with some new business.  And we're back for some new business. Jason, you've been doing a little bit of traveling. You got to head out to the big city. |
|Jason Heaton|Yeah, I got back last night from a trip to New York. I try to get out to New York about once a year. You know, most of the editors I write for and the brand reps from the watch companies and whatnot are based out there. So it's kind of nice to get a little face time. So I was out there for about four or five days and I really packed my schedule.  pretty much got off the plane and went directly to... I just wanted to peek my head at the Hodinkee headquarters and see what that was all about. It was new to me. I had last visited Hodinkee's offices probably two years ago and they were in kind of a small space, but you know now it's pretty awesome. They've really grown. It's been really fun to kind of see what Hodinkee's been up to. Lately I met Stephen Pulverant. It was good to see him. Most of their Um, folks were out of the office traveling, but, uh, that was really fun. And then, and then that night I, I managed to hook up with the, the big, you know, the, the big Kahuna, uh, Red Bar group there in New York. And that was, that was really fun. So I went to the, you know, I attended Red Bar Wednesday night. Uh, I just, I just wore one watch. I had my 50th anniversary Doc's a sub and you know, festivities kicked off. Uh, I had a couple of, I had a couple, I think I had some gin and tonics and And, uh, I don't know, I would say there were probably, you know, 20 people that filtered in and out over the course of the night. It was kind of quiet by their standards, but it was, it was really fun to meet, meet some new people. I met, uh, John who runs Brew Watches, B-R-E-W. Okay, cool. Cool. You know, I, I hadn't really spent any time with their watches and I really still haven't spent any time with their watches, but he's a super nice guy. I finally met our, our friend of the show, Farlius. Yeah, that's great. Yeah, he was really fun.  chatted a lot about the show and about watches. He had a really cool, uh, he's actually from Newfoundland. So fellow Canadian, uh, who had a really appropriate watch on, he was wearing a, like a nineties vintage Tudor Submariner that was an issued Canadian, uh, military piece, which was very fitting, but, but just a really neat watch. And he was super proud of that. So we, we spent a lot of time chatting and it was really good to meet him.  So yeah, Red Bar, I went to a few boutiques while I was out there. I, I popped in at the IWC boutique, which is arguably one of the more fun boutiques for a guy to hang out in. You know, they've got an ejection seat and, you know, full, you know, pilots jackets for sale and leather couches and whiskey on, on offer and, um, just a lot of cool watches. And then just down the block is, is Bremont. And that was the first time I got to poke my head in that boutique. Last time I was in New York, they were just, just building it.  Yeah. And that was, that was really fun. Uh, tried on a couple of watches and chatted with the guys there. And then kind of on the other side of the coin, I spent a little bit of time at the Rolex boutique there in New York. And, and it's, it, it's a pretty sterile affair. I mean, it's, it's, I wouldn't say it's, uh, it's as fun of a place to visit, but you know, I think if you're in New York and you're looking up at that giant Rolex building that's there, it's kind of a, kind of a must visit. And then one of the days I popped over to our buddies over at Analog Shift, and they moved into a new space recently, and it's killer. It was fun. It was like a clubhouse. I mean, they've got shift clocks on the wall, and they've got all this sort of watch ephemera, and a bookcase full of books about naval aviation, and the history of submarines, and old Doxa ads, and cases full of cool vintage watches. It was great. I mean, they rolled out the red carpet, You know, I hung out there for a few hours with with James and Jake and the whole gang there. Yeah, got to got to check out Adam Moore's little photography studio. So went out to lunch with those guys. So that that was that was really fun. I think, you know, this trip was all about kind of meeting old friends and meeting some new people. And then last Friday night, I had the opportunity to go across the East River to the docks over there and get a tour of a boat that fairly well known to a lot of people. It's, it belongs to the company called O-Search, which is, um, it was started by a guy named Chris Fisher, who has sort of pioneered the way that sharks are, are researched. And his claim to fame is he, he bought an old Bering Sea crab trawler or crab fishing boat. And it has a, an innovative sort of lift system that lowers a platform into the water alongside the boat. |
|James Stacey|Oh, I've seen this. |
