
# The Grey NATO - Ep 50 - Oak & Oscar & More
Published on Tue, 09 Jan 2018 09:29:05 -0500



## Synopsis
This episode celebrates the podcast's 50th episode milestone. Jason and Blake discuss new gear they've acquired, including a backpack from Topo Designs and clothes from Outlier. Blake interviews Chase Fancher of Oak & Oscar about their new Jackson chronograph watch. Jason and Blake then cover final notes, recommending podcasts, articles, videos, and other content they've enjoyed recently.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-50-oak-and-oscar-and)
- [episode MP3](https://www.buzzsprout.com/2049759/11311071-the-grey-nato-ep-50-oak-oscar-more.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Blake Stacey|No, you know, and people will hear this a little later in the episode. I was sick for a good portion of December. I don't get sick very often, but this one really, really put me down. I was pretty much just able to kind of chill in bed and write. I wasn't much good for anything else, you know, from maybe the 6th or 7th until the 20th. Yeah.  And that's when, you know, we've got a chat coming up in this episode with Chase Fancher of Oak and Oscar. And I did that in his hotel room, like on my absolute last leg. I imagine the interview, I just sound totally fried. But yeah, so I was able to bounce back from that just in time for Christmas. And now, you know, it's kind of a busy time of year. I'm not going to SIHH, but that doesn't mean there's not a ton of work that kind of revolves around it.  Because there'll be lots to cover and, you know, lots to produce as far as Greynado stuff, because we'll have an episode. One of the main reasons we take a bit of time off is always to re-sync, usually by one week, for SIHH so that we can have a show that comes out pretty close to when the show ends. Yeah. Which is just kind of handy. And then we just kind of wing it for Basel under the hopes that we're both on site for that show.  Yeah. And, uh, yeah, it would have been nice to make it out to, uh, to SIHH this year, but if, if you're going to miss a show, I think in my scenario, you know, my love of kind of cheaper sport watches, stuff like that, it's probably okay. Yeah. To, uh, to duck out of, uh, out of an SIHH, but I'll certainly miss the hangouts and, uh, fondue on the pier and all that kind of stuff. |
|Jason Heaton|Yeah. Well, it'll be, uh, it'll be fun to, to link up at Basel and, uh, I'm sure we can, we could, uh, possibly chase down some fondue there instead. |
|Blake Stacey|Yeah. Or some, uh, some shawarma that'll put you.  Put you out for a day. Yeah, yeah. So what's new as far as, I don't know, did you kick it off with watches or did you get anything kind of, get or gift anything kind of fun for Christmas that stands out? |
|Jason Heaton|Well, you know, I haven't been, I guess I did go downhill skiing once since our trip to Colorado, but one thing I did acquire was sort of a hand-me-down. My wife and I spent Christmas at my folks' house and I kind of inherited my dad's, he had a set of, a pair of old backcountry cross-country ski boots that I think I had given to him when I was working at REI. I got them and I gave them to him. And then when I was at their house, I found them in the basement and brought them home. And I put some backcountry bindings on my touring cross-country skis. And so I got to go out with those a couple of days ago for the first time. Despite our downhill skiing recently, I'm kind of a lifelong Nordic skier.  And so I always enjoy getting out, but we just haven't had enough good snow the past couple of winters. So yesterday I was able to kind of brave the cold and get out. So, so that was fun and it's kind of a nice way to get some, some exercise and fresh air in the winter. Um, but, uh, yeah, I mean ahead is, is, uh, I guess at the end of the next week I'm off to, off to Geneva for SIHH. So, uh, that's, that's kind of the big looming, uh, next big thing on my calendar. I kind of laid low for the past couple of weeks for the holidays, everything sort of quiets down, but, uh, I'm slowly revving up and ready to jump back into action. |
|Blake Stacey|Yeah, first kind of big event of the year and certainly a great time to get some work done and see some people and all that kind of thing, so that's good. And hey, who doesn't like some cross-country skiing? I hope that the snow holds and you get out a few more times. |
|Jason Heaton|Yeah. And speaking of SIHH, you recently got a watch in from a brand that started up at SIHH again. They were there for a number of years and then they went to Basel and now they're back at SIHH. That was the Girard-Perregaux piece, right? |
|Blake Stacey|So you've got that right now? I do, yeah. I'm actually holding it in my hands. Might as well move on to some actual watch product news. So one of the watches I've got in for review for Hodinkee now is the Girard-Perregaux 1966 WW.TC. So obviously I'm a huge, nerd for GMT, world timers, things like that. And last year at SIHH, they launched this watch. It's a 40 millimeter steel in-house world timer with a beautifully symmetrical dial. It's just the right size. It's 12 millimeters thick. It comes on either a multi-link bracelet or on a leather strap. It looks really good. It works really well. It has these, a crown at nine and three. Like I said, the symmetry is really high on this watch. You could almost take a photo of it and then cut that photo in half and just mirror it. And aside from doubling certain aspects of the watch's text, you wouldn't notice a big difference in its design. And I really love this watch and a lot of their news cycle and such throughout the year has been dominated by the Loriato.  which really isn't of interest to me, if I'm honest. I much prefer this watch, and it's certainly expensive. I think you're looking in the range of $14,000. It's a GP in-house world timer. And certainly, I think some of the watches that it would hope to compete with are even vastly more expensive than that. Yeah. And I've absolutely loved having it in. It's not really typically my style of watch. It's very dressy.  but there's a simplicity to it and the aesthetics really beautiful. And then we'll put it in the show notes if you haven't seen, it's also on my Instagram. So I'm really thrilled to have that in for review. And I've got that for another, I don't know, probably a week or two at this point. So time to shoot some photos and get that kind of stuff sorted out. |
|Jason Heaton|That's a beautiful watch. I think it's possibly my favorite of the kind of high-end world timers. There are a few out there, but a lot of them kind of err on the, Dare I say he's kind of busy side in terms of the layout and design. This one is just so clean. And I think, you know, I'm not a huge fan of that bracelet that it's on. I kind of get why they use that. But I'd love to see that just I think you could kind of dress it down even a little bit on a on a nice brown leather strap or something would be just sharp. |
|Blake Stacey|Yeah, I think you'd have to get the strap custom made Oh, the lugs, the lugs are really short. And if you, cause I went, as soon as I got it, I was like, Oh, I'm going to pop this bracelet off and put it on one of my own straps. Like I don't wear anything on a bracelet. Yeah. It's certainly not new stuff. It's just heavy. But the, um, you could, the, the spring bar is so heavily curved that you can actually see the angle at which it meets with the case is curved. Oh, wow. So it's, it's a very tight fit. And I think you'd have to, you'd have to pretty much have a strap probably made for it. Cause there's almost no gap there.  Yeah. But yeah, I would agree with the aesthetic. You know, a lot of world timers, you look at stuff from VC and Mont Blanc and even Patek, you know, they have a world kind of like a globe design. I don't like that. And with the Patek one, you have that kind of strange magnifying glass hand, which I'm sure is traditional and important to Patek guys. Yeah. For me, I just don't like it as much. Yeah. And there's no date on the GP. So again, there's literally nothing There's no asymmetry to the dial at all. It has a sub seconds at six. And then you have this, you know, one crown that controls the time and then another crown that controls the placement of the city disc. Yeah. So it really doesn't get a whole lot more simple in terms of setting it either. Yeah. |
|Jason Heaton|I'm looking at your Instagram photo of this watch and it is entirely symmetrical. I mean, you could almost by accident put the watch on upside down. |
|Blake Stacey|Oh, for sure. It's incredible. Yeah.  Yeah, and especially because it's a double butterfly clasp, you could probably put it on upside down and not notice for a little bit. Yeah. With a leather strap, the tail would go the wrong way, but with the bracelet, I don't even think you would notice. Yeah. So I've really, really enjoyed that. So heads up, I assume I probably review late January, early February for Hodinkee. Yeah. And that one's been fun. And then the other one that I have in is the one that you gave to me recently to check out, you know, so we can chat about it. And I think we'll do a specific sort of element to a show in the future. But that's the paradigm. |
|Jason Heaton|Yeah, yeah. Yeah, I had fun with that. And yeah, I'm glad you're having fun with it. |
|Blake Stacey|Yeah. And yeah, I'm enjoying it quite a bit. That's on my Instagram, if you don't know about it. And like we just mentioned, I think the plan will be to do kind of a team review for a future episode, probably in the next couple episodes. Yeah. But I've been enjoying that. And I mean, who doesn't like that type one kind of style? Oh, it's a cool watch. Yeah. Great looking watch. |
|Jason Heaton|Easy to wear.  Yeah, I'll look forward to kind of trading notes with you on that one. And then you've got a new diver in, right? Yeah, we're kind of on a small brand theme here because you're talking to Chase a little later in the episode, and then the Mark II, and then I just got word from Pierce Barry at Pinion Watches over in the UK. He's sending me one of their Adams. |
|Blake Stacey|Oh, cool. Okay, yeah, yeah. To review. Those are great looking watches. |
|Jason Heaton|Yeah, they are. I'm curious. I've never... I don't know. |
|Blake Stacey|I don't think I've seen one in person. |
|Jason Heaton| Yeah. Yeah. So that's, that's coming in the next week or two. Um, but yeah, just today actually, uh, package arrived from Ferrer, the British company. We, we talked about this aqua compressor. Yeah. Yeah. I wrote it up for Honekey back in the day. When, um, when they first came out, I remember you and I, I think we were recording an episode that day and we kind of quickly kind of shoved it in the show notes and we're, we're chatting it up. And, uh, um, yeah, they kind of wrote me out of the blue and said, you know, we hear good things about the Grenado and we'd love to send you, the Aqua Compressor to kind of take a look at, and it arrived today. |
|Blake Stacey|And you've got the, it's the silver orange one, the Levin? |
|Jason Heaton|The Levin, yeah. Yeah, cool. Which I was happy about. I mean, I like the other two. The black dial one, I can't remember which one that is, but that, you know, that one's kind of more classic diver aesthetic. And then the blue dial would be kind of cool to see, but I think from a wearability standpoint, just my own personal taste, the Levin with this sunburst silver dial, uh, and the touches of orange, um, just, just hit the mark for me. So, you know, I, it's a little early to kind of pass judgment or make any big comments and maybe we can, you know, I can chat about that. Maybe it's even on the episode we do the mark two or just a later episode. We can, we can kind of talk about these, um, in more detail, but, uh, so far so good. I've, it came on a, on a rubber strap and I, I quickly kind of moved it over to a NATO. Um, the rubber was nice, but you know, being as we are, I think, uh, uh, it works really well in a NATO. So. |
|Blake Stacey| Yeah, so far so good. Yeah, for sure. I think they look like a winner. I like the different colors, but I agree. I think the silver kind of stands out for me. Yeah. With that orange and the black. And I'm excited to hear what you think, because I've read a couple reviews, and I find that more people ask me about them via WhatsApp or Instagram or whatever, and I just haven't had a chance to see them in person yet. So I'm excited to hear what you think, kind of knowing how you feel about other watches, give some context. |
|Jason Heaton| Yeah, and I'm kind of a fan of Ferrer in general. I tend to visit their website regularly and just sort of ooh and ah over some of their other designs. I really am a big fan of even their Quartz GMTs and just their time-only stuff. I love the look of the GMTs. |
|Unknown|Yeah, yeah. |
|Blake Stacey|I would happily wear one of those. They're very cool. |
|Jason Heaton|Yeah. What about you? Now, you've got, you've been kind of, when we met in Colorado, I ferried some goods to you from Outlier. You still enjoying that stuff? |
|Blake Stacey| Quick check in on two things. So one, you gave me a spare Toppo Daypack. Yeah. Which is a backpack that I think we've probably talked about, maybe not specifically on the show, but we've definitely mentioned Toppo, I don't know, half of the shows so far. Yeah. But I was kind of vaguely in the market for a new bag and this was the, correct me if I'm wrong, but I believe this is the Toppo bag that you gave me as the swag bag from the GoPro games.  Yes. Yes. That's correct. |
|Jason Heaton|Actually, no, the GoPro games were, was the, um, I think it was the gray one with the red accents. Is that the one I gave you? Yeah. Yeah. Yeah. Okay. Yes. You're right then. Yeah. GoPro mountain games. |
|Blake Stacey|Yeah. So it's a, it's a gray version of the bag with, um, red accents all around. It's got a tutor slash topo patch because it was again, tutors supporting the GoPro games and topos supporting them and that sort of thing. So.  What I would say about the bag is one, it's really nicely made, like the materials are really great, the zippers are fantastic, all the little accents. You know, you or Ghoshani have been using the bag so I can see how well it wears. Yeah. It's not fresh out of a, you know, a plastic sack or something. Yeah. And I'm, the other thing that I'm kind of really jazzed about is it's like a perfect everyday size for me. I know that the idea of a perfect everyday size changes from one person to another. Yeah.  But it's, um, it's 20 liters, but it's a kind of a tall, thin 20 liters. So if you want, like, you know, if I'm going out for a whole day where I'm probably going to go writing, maybe go have a meeting somewhere, then I'll have a laptop, a camera, probably a layer, whether that's a rain layer or warmth layer.  some gloves, maybe some water. And then I have, you know, the little stuff, the USB cable and a battery pack and a pen and maybe a pad of paper and all that kind of stuff. And it fits all of it. And then it has some room for when you buy that one or two things at the grocery store you needed. Yeah, right.  I really love the size. I love the gray, which isn't part of their normal lineup. But I mean, they have like an olive green one, a navy blue one, an all black one with a leather bottom, which looks pretty cool. And then they have like a navy blue one with a brown leather bottom that also looks great. So they have a bunch of different versions. And at $150, I actually think like, this is one I would happily buy if it turned out, you know, you had loaned it to me. It's just the kind of thing I needed to see in person.  Yeah, yeah. And kind of use. It's really nice. If you're in the market, you want to kick off 2018 with kind of a new bag to carry your stuff around and you want something that's more on the casual side than a briefcase or something like that. I can't imagine a much easier or, you know, the bag sits so flat against your back. Yeah. So if you're biking, I think it would work okay. Like it's just a nicely designed shape. You know, it's 13 by 19 by 8.  And they say 20 liters, it feels a little bit bigger than any other 20 liter bag I've used. But that could be, you know, I think the other 20 liter bag I have is a hiking bag. Yeah. And it, uh, from Duder and it's more of a pear shape. Right, right. Where the bottom, you know, you can cram a lot of stuff into the bottom. This is very much like a, it's almost like a rectangle. |
|Unknown|Yeah. |
|Blake Stacey|And, uh, and yeah, nice pockets, nice zippers. It's got two outside pockets, like for water bottles, or that's where I jam a pair of gloves.  And, uh, and yeah, I can't really say enough great things about it. I've been using it for a month solid and just really like it. |
|Jason Heaton|Yeah. I mean, we we've, so we we've got the black one with the leather bottom here and, uh, and Gashani uses it every day, carries it to work with laptop and food and the whole bit. And, um, I borrow it sometimes too. And one thing I like about it too, is I also have used the Topo Designs Clutter Sack, which is kind of that top load tunnel style climbing pack. And what I like about the day pack is, You know, it's got the big horseshoe zipper and it kind of opens up all the way. So if you, if you want to get to something in the bottom, you're not kind of deeply rummaging. You just need to lay the pack down on a table or whatever and unzip the whole thing and kind of peel back the, the flap and you've got access to the whole thing. And, um, you know, there's nothing groundbreaking about the style. I mean, this is kind of the classic day pack style that, you know, you see even school kids carrying, you know, I mean, it goes back who knows how many decades, but it's, It's just so well done. And then the nice little pockets on the inside. |
|Blake Stacey|Yeah, it's a nice organization. This gray one that I've got has like a bright white interior. Yeah. So you don't lose some small thing at the bottom. You don't lose like a little USB connector that's black against a black interior. Yeah. It's just kind of nice that way. Yeah. So kudos to Toppo and Jason. Thanks very much for Passing me yet another, what I really needed in my life was another backpack. So I appreciate it. |
|Jason Heaton|Right. Well, it wouldn't be, it's very fitting that on the 50th Grenada, we're still talking about bags. |
|Blake Stacey|Yep. And then, yeah, like you'd mentioned, the other thing I got in was an outlier order. So after they had sent me a pair of pants and a shirt, I kind of got hooked on just wearing those clothes. Yeah. So then I ordered more. I got a pair of the Slim Dungarees, which are their like classic pants. I got them in what's called Radiant Blue or Resin, sorry, Resonant Navy. Yeah.  And it's like a deep, deep blue. It's a really great color has a little bit of gray in it. And they're just the best pants I've ever owned. Like I've been wearing them a ton. And they're definitely going to be part of the daily, like the weekly cycle and whenever I travel, and then I bought a, like a blue button up this Nyko button up, which is this really beautiful heavyweight sort of wool. Yeah.  And it's a bit like a work shirt, but it has nice white buttons. And I'll link all of this on the one. And then finally, I bought a sweatshirt, which is their Merino Co-Weight. So it's kind of like a medium weight sweatshirt, but like in a 50s sort of military cut with pivot sleeves. Oh, yeah. So comfortable. I think it looks great. And it's a nice military green sort of color. And yeah, I'm I know now whenever I feel I need another piece of clothing, I'll be starting on Outlier's website and it'll be hard to turn down those kind of options because I've just been so, so very happy with the clothes. And then to, you know, to put some of my own money behind it, I really like the stuff. And now whenever I leave, I'm always like, yeah, could I wear it again? You think I could probably wear it again. So it'll end up becoming a uniform of some sort. |
|Jason Heaton|I think, you know, nowadays when there's just such a ubiquity of just kind of affordable clothing, we We get used to the sort of disposable nature of so much clothing. And when you come across something that is really well made, you can really tell the difference. And I've found that that's what I'm appreciating these days too, is kind of the tried and true stuff that, you know, with zippers that don't break and buttons that don't pop off and good materials. And it's kind of how I felt about, you know, a couple episodes ago, I think we talked about the Alps and meters care package that I got. And, you know, I've had a, another month or so with that stuff since we last met. And I know in Colorado I wore those tweed ski pants, which were kind of a chuckle, kind of a conversation piece. But you know what? They've held up really well. They're super comfy. I mean, I couldn't believe how great they were for skiing. And then we had some friends in town for New Year's, and we hiked down to the – there's a fairly famous waterfall not far from our house that gets completely frozen over in the wintertime.  And New Year's Day, we walked over there to kind of take some pictures there and stuff. And it was well below zero. And I put those on with a base layer underneath, and they were great. So thanks again to Alps and Meters. And I'm still enjoying that stuff. |
|Blake Stacey|Yeah, and to Outlier, both for making nice stuff and for feeling like they wanted to send something to the Great NATO. It's obviously very welcome and something that I've enjoyed quite a bit so far. So that's always fun. Yeah.  And then, yeah, so finally, I got a really great gift from a friend of mine after seeing my brother had got this fountain pen from a company called Kaweco, a German company. And my apologies for my pronunciation. That's the best I can do. So it's this German fountain pen company called Kaweco, and they make this really awesome pen called the Liliput. And it's available in a series of different metals, everything from aluminum to, I believe, brass and copper to fired steel and I think there's a black aluminum version as well. And, uh, I, my brother bought the, uh, the copper one and it's, it's this design from the early 1900s. It's very small. And then it's threaded on both sides. So you take the cap off and thread it on the back and it becomes long enough to actually write with. Oh, sure. And it runs on a cartridge. It's not overly expensive. They're about $60 Canadian. So you'd be able to, they're actually on Massdrop right now. If you're a Massdrop aficionado, you can find, uh, options for the Lilliput. They run on a simple cartridge from Coveco. And I actually don't remember the last time I kind of enjoyed a physical product in my hand as much as this, even when the lid is on. |
|Unknown|Yeah. |
|Blake Stacey|Like I'll sit at my desk and just kind of roll it around between my fingers. And it's the gift one that I got was the brass. Yeah. And it's absolutely gorgeous. It writes really well. You know, I'm trying to get into the sort of mental process of doing some journaling to manage kind of input and output of ideas and things like that. So I have a book that I generally make like notes during conference calls and things like that in, but now I'm also trying to keep kind of daily logs of ideas and concepts and things like that. Yeah. And so this kind of adds another layer to that and certainly not unlike winding a vintage watch, this is needlessly complicated and kind of overly romantic.  But if you kind of enjoy the idea of a fountain pen, or maybe you didn't really like any other fountain pen that you've had or tried out, I recommend just drop by a pen store that carries this brand or even just go to their website so you can see the, you know, I'll put it in the show notes, but you can actually see what they look like. And they're just like a surprisingly simple, beautiful thing.  And then actually using them is also kind of a joy. So that's one other thing I would add. And then if you know someone who is maybe into fountain pens or into kind of needlessly classic affectations, then it would make a great gift as well as it did for me. So thank you very much to the person who got that for me. And yeah, the Kaweco Liliput. |
|Jason Heaton|Yeah, I think, you know, writing by hand is becoming a bit of a lost art. You know, everybody kind of takes notes on their phones or Whatever. And, and I think just the act of buying a, a nice pen kind of encourages you to write. And I think then, you know, in turn, actually handwriting notes kind of encourages you to slow down a little bit and maybe consider what you're writing. And, and I don't know, there's just something about it. I guess it's a bit of an intangible thing and, and maybe it's kind of more thoughtful.  Yeah, maybe it's kind of a writer thing, but, uh, you know, I clicking away on a keyboard. Yeah, exactly. Yeah. |
|Blake Stacey|So yeah, that's cool. And yeah, I think, uh, I think that pretty much wraps up kind of new stuff for me since December. Yeah. Are you, do you have any predictions, anything you're hoping to see at SIHH? Or is that kind of a, uh, wait and see sort of game at this point? And we'll do an episode right after the show. |
|Jason Heaton|Well, you know, last year at SIHH and you were there for that one. Um, it was, there was a decided sort of dearth of proper kind of sports watches compared to years previous. You know, JLC used to do the odd sort of vintage inspired diver, IWC did more sports watches, you know, Cartier had divers a few years. Other than, you know, Panerai and kind of that Clifton Club that Beaumont Mercier came out with last year, there's just, I'm hoping, you know, just selfishly, I'm hoping to see a handful, you know, or Two or three kind of cool high-end sports watches this year, you know aside from like a you know solid gold Royal Oak which which to me isn't necessarily a sports watch but Yeah, so, you know, I'd love to see that just just for my own kind of wheelhouse But you know, I did catch wind of something kind of cool coming that I can't can't comment on Publicly till after the show which I think is really really exciting and and we'll talk about that in the next episode but I Yeah, you know, it's always fun to visit kind of the small brands that are in that sort of little annex that they've got there for the independents. And then just to, you know, catch up with everybody and, you know, do the usual dinners and late nights in the lounge upstairs at the President Wilson Hotel. I'm actually, so I'm staying, I go Saturday the 13th, come home on Saturday the 20th and I have appointments at SIHH proper, Monday, Tuesday, Wednesday.  I actually have Thursday, Friday free in Geneva. So if anybody out there is listening and has any recommendations, I've bummed around Geneva a little bit, walked over to Old Town and been to the Mad Gallery and that sort of thing. But if there's something I'm missing that I should do, I do have probably a day and a half free to kind of cruise around Geneva a little bit. So I'm all ears.  Yeah, hit me up on, on, you know, Instagram direct message or send an email to thegraynadoatgmail.com and I'll take a look at that. So appreciate that. |
|Blake Stacey|Got to get some of those chocolate almonds. |
|Jason Heaton|Yes. Yes. That is definitely on the schedule. I don't remember the brand offhand, but I think they call them the princess. |
|Blake Stacey|Yeah. The princess almonds. Oh, so good. It's that, it's that orange, they have an orange sign. They're not hard to find. They're right, right over there, just around the corner from Mad. Yeah. Incredibly expensive. You told me to swing by there last year. They're delicious. |
|Jason Heaton|I brought back a couple of boxes last year.  And of course, I'll have to go for fondue, sadly, without you. Brave the icy pier to go out to Banda Peki. |
|Blake Stacey|Yeah, bring your flashlight. Yeah. The Michant saved us last year. Escort people on the... Yeah, us and about a half dozen Swiss. Yeah, exactly. Yeah. Cool. So I think we can probably move on to the main topic, you think? Yeah, I think so. So this is an interview with Chase Fancher of Oak & Oscar.  I caught up with Chase while he was on a quick tour of the Pacific Northwest. And we sat down in a hotel room here in Vancouver to chat about the Jackson, watch design. And then we even dug into a couple of your questions from Instagram. I had a really nice afternoon with Chase and with his business partner, John, who's also a really sweet guy. And it was a treat to see the Jackson in person. And thanks again to Chase for the hangout and for the chat. And we hope to see you again in Vancouver sometime soon.  Hey Chase, welcome again to the show. How's it going? |
|Chase Fancher|It's going really well. Thank you for having me. |
|Blake Stacey|I really appreciate it. Well, thanks for visiting Vancouver. What a treat. You know, we don't get a lot of visitors and certainly watch friends don't typically make it this far out, but you're in the process of kind of launching the Jackson and sharing it with people and, uh, and you're doing some traveling. How's that been going so far? |
|Chase Fancher|You know, today's like today. It reminds me of how amazing it is to travel and, and go out and see people and talk watches, especially because we got to take the train today from Seattle.  up to Vancouver and we got to see some amazing scenery. Posted some stories on it, you guys can probably see that, but it was just an amazing thing to see this part of the country and coming to Canada. |
|Blake Stacey|Certainly Seattle to Vancouver, you've got the Cascades and the water, amazing mountains. It's all certainly a good view. I haven't done that train trip, but I know when you, when we were kind of planning the timeline for this, you said you were taking the train. I was like, ah, the train. There is like a romantic sort of old world charm to train travel. And it's the simplicity is way better than renting a car, trying to bring the car into Canada. And then you're you're flying home from Canada tomorrow. So you wouldn't. |
|Chase Fancher|No, I'm actually taking the train back. |
|Blake Stacey|Oh, you're going back to Seattle. |
|Chase Fancher|Yeah, we were going back to Seattle. And, you know, for me, honestly, when we were devising the plan of like how to get to Vancouver from Seattle, the train was pretty much like our go to because of the scenery and the simplicity. And just like you said, the romantic notion of just jumping on the train, you've got plenty of room, it's comfortable and it's just nice. No stress. |
|Blake Stacey|You're not driving, you can have a snack, whatever. It's nice. |
|Chase Fancher|And it's not a super long trip either. No, it was, we'll call it four and a half hours. We got delayed a couple of freight trains, but you know, whatever, no big deal. But it was really nice. We actually really enjoyed it. Didn't once think like, I want to turn on my Netflix and watch some videos like it did on a flight down. |
|Blake Stacey| from Chicago. The length that you have to go to, and we've already digressed so far from you talking about watches, the length that you have to go to to be comfortable on an airplane, and this is like, you guys travel a lot, I travel a fair bit, especially with kind of the current gig has a fair bit of plane travel, and I find like, as soon as you know that this flight you're on now isn't going to be your last one in your memory, Like, you know, if you only fly once or twice a year, who cares how hard it is, really? Unless it's really terrible. But like, if the flight goes okay, then once or twice a year, it's a bit of stress, it feels like you're on the plane forever. But if you do it, like, weekly, or have to do Europe with some frequency, like I do, and these are all really good problems to have, because the travel's amazing, but you really start to become crazy about, like, downloading stuff on Netflix, or getting excited when you get on a plane, and they've put new movies on.  You take enough flights and they don't change them that often. So you get on and you're like, I've already seen that. I'm going to watch this again. Or you get on and the plane has like a different selection of old movies. Yeah. Which is, uh, which is great. I got on a plane recently and they had, um, they had, uh, Vertigo. Oh yeah. Hitchcock film, which I hadn't seen before. I had read about it and you know, it's re it's counted as one of the finest movies ever made. And I watched it, man, for anyone who hasn't seen Vertigo, that's a messed up movie.  Really messed up plot line, but it you know and stuff like that can really shorten a flight But you can't really look out the window for a whole flight like you could on a train. Yeah, and the trains much quieter Yeah, the experience on the train because talking to somebody on a flight is a pain And yeah, I like I like the the idea that you're able to get here and I guess head back to Seattle on the train That's that's cool. But let's I suppose dive in To something let's let's talk Jackson. So the watch launched a few months back|
|Chase Fancher| Yeah, we launched just a couple months back. It was late September, I believe it was, early October. It's been an amazing whirlwind ever since. |
|Blake Stacey|You guys have been all over since then. |
|Chase Fancher|We've been all over, yeah. So Chicago was the initial launch party, which is where we're based out of. And then we went to DC, Boston, New York. We've also been in Toronto, Minneapolis, Switzerland, London, Charleston.  San Francisco, L.A., Seattle, and Vancouver. So tonight's actually arguably the last one, which we're kind of looking forward to being able to kind of slow down. I know my wife and son are also looking forward to it. So it's been an amazing thing to get out there and see all these people, meet guys who have ordered the Jackson or meet guys who actually own the Burnham and the Sanford.  And I've never met them in person before, but I know their names from, from orders, from emails. And it's a phenomenal thing to be able to connect with these folks and see them in person, shake their hand, drink a beer with them. And it's just, it's one of those, those, those activities that reaffirm how amazing this job is that you get to meet people who love your watches and they tell you what they wore like at their wedding or hiking or on a train trip. And it's just one of those things where.  You get to see how important that watch is to them. And that's something that came out of my head. |
