
# The Grey NATO – 261 – Blancpain CEO Marc Hayek On Dive Watches, Swatch x Blancpain, Ocean Commitment, And More
Published on Thu, 09 Nov 2023 06:00:00 -0500



## Synopsis
The podcast covers a wide range of topics, including an interview with Mark Hayek, the CEO of Blancpain. Mark discusses his passion for diving, his history with watches, and the Blancpain Ocean Commitment. He talks about his favorite dive locations, the future of dive watches, and the brand's collaboration with Swatch. The hosts also discuss recent personal activities like buying a TV, refinishing a coffee table, and upcoming meetups.

## Links
- [episode page](https://thegreynato.substack.com/p/261marchayekblancpain)
- [episode MP3](https://www.buzzsprout.com/2049759/13929419-the-grey-nato-261-blancpain-ceo-marc-hayek-on-dive-watches-swatch-x-blancpain-ocean-commitment-and-more.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Unknown|Yeah. |
|Eric Jennings| And because they become outdated and, and the rest of it, I don't think that a TV for me is like a cry once buy once scenario, like a camera or speakers or that, like I'd probably spend multiples on the sound system because you can keep a sound system forever. Yeah. Like I'm, I'm using an app that was like, it's mostly as old as I am still fine. Right. And so it's, it's, it's one of those few things where I was just looking for a decent sale. I found it and I've got one and it's huge. It's like laughably large in the room.  So yeah, got a TV. And then other than that, I used an excuse, found another... I had a weekend full of great sales. Was at Home Depot because I've been looking at refinishing this coffee table that my wife bought. She got a beautiful mid-century, it's teak veneer, big, long, very low coffee table, very light on its feet, this really, I think, quite a beautiful design.  But especially the table top was just trashed. And it was so cheap that we figured it was 20 bucks or something for this table. Wow. And we figured even if it's trashed, it's worth at least trying. Even if we burned through the veneer and consider re-veneering it, still, that's a good deal on a coffee table. So I went at it with the sander I had, and it wasn't quite working. And then I got lucky again. The day after I got this TV on sale, I was strolling through Home Depot for another project, and they had the orbital that I wanted on sale. So a wireless or wireless, a cordless orbital that uses the same batteries as everything else I've got. And so I picked that up and it made absolute short work of this table. And then I spent the rest of the weekend, like learning how to treat it and refinish it and seal it and that kind of thing. And now it's in the living room. It looks great for, I mean, it's not a $20 table anymore. I bought $130 tool and probably $40 worth of supplies.  but that's still all things considered, I think a pretty cheap mid-century coffee table. |
|Jason Heaton|Yeah. Yeah. You sent me a photo, I think. You sent me before and after, and the transformation is quite remarkable. And I commented to you that, you know, you and Sarah are thrift shop champions. Cause I just, you know, I don't, well, and speaking of thrift shops, the Navitimer that we spoke about last week came from a thrift shop. I, you know, I wish I had the patience to just visit thrift shops. Cause there's a, there's a whole slew of them, not far from our house, kind of, you know, touting mid-century furniture and old knickknacks and kitschy stuff and clothing and that sort of thing. I just, I can't get myself to kind of go from shop to shop and look for these treasures, but I know that when people find this stuff, it really does make a difference. You can really come away with some cool stuff. |
|Eric Jennings|Yeah, I can't take any credit on this. Like, I really like the idea of slowly learning how to refinish this stuff because it's easy to find the stuff that's too beat up for the average person to want to buy it. Yeah. But my wife, Sarah, she's just like it's her superpower is thrifting stuff. Yeah. And it can be clothes, but most of the furniture in our house is thrifted, just a huge portion. Whether it's... In Canada, we have Value Village. I'm not sure. I don't think that's a thing in the States. It's a thrift store.  but like a big one, and they have all sorts of stuff, and she'll find crazy things there that you're like, well, how did everybody else miss this? She watches YouTube videos about thrifting, like it's a real hobby, and then on top of that, you add in the layer of like Facebook Marketplace or Habitat for Humanity has these reclaim centers where you can get really lucky, but you just have to go with some frequency to see the new stuff, but we've gotten some insane deals on stuff that you know, it would pop up on Facebook marketplace and we go, oh, we'll buy that, you know, mid century furniture is the easy one. And by the time an hour, two hours later that we go to pick it up or later that evening, the person's like, I guess I had something. I've got a thousand messages offering more money. And you go like, yeah, well, this is a very rare teeth desk. It's mine now. But yeah, that stuff's great. And we had a good time with it. So I'll probably, I think this might become like a little bit of a side side hobby. I'd love to occasionally fix stuff up and flip them, you know, when we run out of space. So that that coffee table worked out really well and meant that we could move a different coffee table, an older, more beat up one down into the, uh, into the now, you know, TV space in the basement, which is nice too, but I'll probably end up refinishing that and, uh, and working on that. |
|Jason Heaton|So, I mean, I don't want to go down too, too far down the rabbit hole here, but I, it does remind me when you mentioned flipping the stuff and fixing it up. I used to share an office, this was many years ago with with a guy who, um, had a thing for mid-century furniture, specifically Danish furniture and specifically a designer, um, probably from the fifties and sixties named, named, uh, Jens Rissem. Okay. And he would seek this stuff out. And this was early days probably of eBay or something. I don't remember, but he used to spend his time. We'd shared this office and I'd see him and he would just be constantly trolling, looking for this stuff. And then, I went to his house once for a dinner party or something and I was like, where do you keep all this stuff? And he led me into the attic of the house and it was just brimming, just piled high with all of these old chairs and tables and everything that he was refinishing. It was, it was a legitimate little side business for him. |
|Eric Jennings|Oh, for sure. Yeah. Yeah. And like, you know, Sarah follows people on Instagram that essentially thrift at a professional level. Wow. Yeah. Sarah's got a list on her phone of like specific things that she wants to find at like thrift stores. And in my mind, that's like, counterintuitive, like don't you just go and see what they have? But apparently there's like a literacy to knowing the stuff that's like worth something versus the stuff that's in every thrift store or value village everywhere. Yeah. And it's like a, it's a low key like profession. And it's amazing. She'll come, she comes back with some of the most amazing stuff or I don't remember where I was. I was on a work trip and yeah, she towed a car and went in to a big thing. And then on the way back, stopped at every thrift store on the way home from, you know, two cities over. |
|Unknown|Yeah. |
|Eric Jennings| And found this table for 20 bucks. And now it's a gorgeous table that we've got in the living room. I don't even know like what a modern, nice, brand new coffee table costs a lot, I assume. |
|Jason Heaton|Yeah. I mean, if you go to like room and board or something, I mean, what you're doing is actually reviving something that should be revived and given another 50 years of life, you know, that's very responsible citizenship. That's great. |
|Eric Jennings|And she enjoys that whole process. And then I, on the other hand, really enjoyed refinishing the table. Yeah.  So it's a good match that way, but a nice little hobby developing there. And yeah, so that's arguably kind of an exciting, fun weekend. I had quite a lovely weekend. The weather was okay. It was like proper fall stuff and then just, you know, watching stuff on the big screen and sanding a coffee table. |
|Unknown|It's so bad. |
|Eric Jennings| But yeah, trying to spend as much time at home because there's, you know, with, with Dubai watch week on the horizon and this trip down to PA, it's just, it's a lot of moving around. So, yeah, right. |
|Jason Heaton|Well, we have a pretty cool episode this week. It was kind of a long time in the making and really, really happy to, to have been able to welcome Mark Hayek. But before we jump into that, let's do a quick wrist check. What are you, what are you wearing? |
|Eric Jennings| Yeah, sadly, as is my current scenario, don't worry, you don't have to feel bad for me, but I don't have a Blancpain just yet. So I'm wearing my Pelagos 39. This chat really does evolve a lot around the idea of dive watches and the fascination they're in with diving. And I thought at least the Pelagos fit that vibe, even if it doesn't fit at a corporate level. So my apologies to Mr. Hayek, of course, for not yet having a Blancpain, but someday they remain deeply aspirational for me. And I hope people will start to understand why when you listen to this man, because he is in charge of Blancpain, straight up, and has been for a long time. And I think it's really... It starts to become very easy to see why there's so much corporate interest from that brand in diving and dive watches and in the oceans. And I think within that vibe, I think that really speaks... We've talked about this in the past, that speaks to us in terms of how you interface with the brand, And but yeah, for me, I don't have a Blancpain just yet, but we'll get there eventually for today. I wore what is currently my favorite dive watch, which I thought was in the spirit of the episode. |
|Jason Heaton|I think he could appreciate that. You know, he's an avid diver and certainly a lover of dive watches. And in my case, I was wearing a Blancpain for our interview with Mr. Hayek, my Houdinki special edition bathyscaphe, which Gashani tends to wear more than me. And every time I put that thing on, I just think, Oh, I got to wear this more often. So just an A plus watch. It really is. It truly is. That was a very special one. Um, and, uh, yeah, I mean, uh, you know, Mark Hayek himself, when he jumped on our, our little video chat was wearing the act three of the 70th anniversary, 50 fathoms. Uh, we'll talk a little bit more about that. Um, when we jump into the chat with him, Um, but yeah, he was, he was really gracious and, and well-humored and full of enthusiasm. And it was a real pleasure to have Mark Hayek finally on the GrayNado. So let's, uh, let's jump into that. Well, Mark Hayek, it's a real pleasure to welcome you to the GrayNado. Uh, thanks so much for joining us. It feels like a long time, long time coming to have you on the show. |
|Mark Hayek|Yeah, it's really a pleasure. |
|Jason Heaton|Thank you that I can be with you guys.  I was going to ask you which watch you're wearing today, but I think I caught a glimpse of it on our video here. |
|Mark Hayek|Yes. In the moment, it's still hard to take off since the event. I'm wearing this, the 70s, the last, the last piece, Dr. Rieh. Yeah. Amazing. That was such a... I didn't have enough chance to go diving with it. Oh, yeah. |
|Jason Heaton| Well, maybe this winter you can get away. |
|Mark Hayek|No, we're just planning to go to the lake this weekend. So at least that. |
|Jason Heaton|Okay. Okay. It's been a busy year for you and for Blancpain, obviously a huge year for 50 Fathoms. Looking back, what were the highlights of this year? |
|Mark Hayek|Yeah, it was, as you said, busy year, kicking off and starting very early with Act One, something I think expected. And we will see the future.  midsize with the 42 millimeter and for me emotional because my first baby as it is a re-edition of the 2003 piece and the first try on Ecom. A lot to learn, a good experience. So it started busy on many things and then emotional with the act too because for me that's my piece because it's really the spirit and the future and I'm with Laurent very much in this in this complication and the Vatican. So unfortunately, and that's really what is kind of the black spot in this year for me personally, that I couldn't be there physically in Rangioa. And diving in with you guys. And naturally, preparation was quite big and stressed and hectic because we had quite a lot of changes and internal as well.  with the team. And so that went parallel in preparing the event for the product tree. So now it's, yeah, it was an interesting and busy year. |
|Jason Heaton|You know, I'm curious. It was such a big year for Blancpain and for the 50 Fathoms, of course. And I think when most of our listeners of the Greynado, and I think a lot of people, when they think of Blancpain, think of the 50 Fathoms and of diving watches.  Blancpain obviously is a brand that makes other kinds of watches. Um, and I'm curious with your own intense interest in diving and we'll talk about diving more in a bit here. How do you budget your time and what is your level of interest in other types of watches, um, beyond the diving, diving watches? |
|Mark Hayek|A lot, because my second big passion, uh, actually also from very child on, uh, was, uh, mechanics.  So the watch side on having the functions in this tiny space. And at the beginning it was, you know, bicycles, bikes, motorcycles. That's my side of, yes, the sport side as well of riding them, but working on them, you know, on the mechanical side. So I have a big love and interest for also, and we're developing for many, as you will see, Non-diving watches. And another passion that will come out in the next two, three years, projects we're working on for the last seven, eight years parallel, that has nothing to do with the diving. For me, it's the mechanics in the movement. It's the functionality, the technology. It's the mechanical side that I have a big passion for as well. So that's the other side. And it was a bit calm on this side at Blancpain for the last few years.  not because we didn't put attention or the love was not there, because it's just to, you know, to do something consequent and that makes sense. And for me, that is something that is worthwhile spending this much time. It's not just first say, oh, commercial, we need something that's cool, that's in, we do it the easy way. You know, it's really to do something we have not done, we missing, we are want to achieve something. And, you know, the first eyes that have to lights up and be passionate around here. Myself, it takes time. So again, we are full power working on this already for over seven years. And the second one for about five. So in the next 25, 26, 27, there are none diving watches. Very highly complicated. The other side of blowpattern will come out. They were not forgotten or slowed down. It was just the rhythm of developing. |
|Jason Heaton|Yeah. Yeah. Makes sense.  Now, going back a number of years, you are the grandson of the late, great Nicholas Hayek. And I'm guessing that your first watch was probably a Swatch, but do you remember your first watch? |
|Mark Hayek|That was before. It was before Swatch. I was very happy when Swatch started because I was seen, even before we were really in the watch industry, in the consulting, I was six, seven years old. And they said, he's a weird child. The dial is up. Okay.  I loved watches. I wanted weekends to go. I had one watch store that was open on weekends and I killed my grandmother. I grew up with my grandparents mainly. I loved watches. I remember that was a different watch. Then it wasn't only mechanics, it was the functions, to be honest. I remember my first, what it was completely, you know, all the watches, I thought it was fascinating.  to bring this in this tiny space. But it was the Formula One time, I think, when Tissot was active. So it was the Tissot, I think you called it F1. Yeah. Multifunction. It was quads. Yeah. But that was end 70s, actually. And I thought it was fascinating. Yeah, yeah, yeah. So, and then we got into more watches. This watch came in a few years later in A2, so I was very happy. |
|Jason Heaton|Yeah, yeah, yeah. When it comes to your family name, the Hayek name is obviously a associated so strongly with watches. And, and I remember, um, speaking with, uh, Fabian Cousteau a number of years ago and about if there was any pressure to having the name Cousteau, um, obviously his grandfather was Jacques Cousteau, you know, synonymous with diving. Was there ever any question that you would not go into the watch industry and your career? I w I would looked at your Wikipedia page and it says that you studied Onology or the study of wine|
|Mark Hayek| I think it says it well that my passion is playing tennis. So unfortunately, yeah, but it's very wrong. Unfortunately, I have to admit, I did not study Urnology. So I'm not planting. I'm very interested, but I have never had the idea to actually cultivate and plant and produce wine. I did sommelier.  Because at the restaurant I had the, so it's not analogy, it's a, there's a part in sommelier, but I don't have a diploma of analogy, diploma of sommelier. So there's a little, little reference in Wikipedia. Yeah. Yeah. But the passion for wine is, I love the wine production, but it's the passion of, of yeah, the wine and, and, and, and certainly wine. It's the, the, the marriage of, of, drinks from tea to, uh, close to wines, uh, with the explosion you can have with the right, uh, food or right food that it amplifies it. And I thought this is, uh, this is something, uh, that, uh, I was very interested in as I went a little bit out of the watch, uh, industry into the gastronomy as well. Uh, it was this side that, uh, passionate, uh, I was most passionate about, uh, to be honest. And I never had the pressure to go into what you just said. I was, uh, When we got a family with, you know, a bit like Mackenzie, actually a business consultant, and got like this in the crisis in the watch industry, that was in the early 80s, 1980, 81, 80, around. I was nine years old then, 1980, and I remember when I was seven, eight, yeah, that's what I said, a weird child, I loved watches.  I was the happy part of the family, so I had no pressure to go into watches at all because I loved them. And I had the chance to always hear, you know, do what you have passion. Yourself, you put yourself a pressure. The second love was marine biology. I put myself pressure to say, Oh no, I want to continue that and keep this as a passion, a hobby. Maybe I would have chosen differently, but that's not pressure from my family. That was something I felt I wanted by being confronted by seeing that, but I had the chance. I never had any pressure from my grandfather to say, hey, you have to continue and you have to study this. I had the chance to not do it. Maybe you felt even more pressure with having this freedom to see it now, but I cannot accuse them to have put any pressure on me. |
|Jason Heaton|Interesting. You know, you mentioned marine biology and an early interest in that and when we were On the panel discussion in Cannes, you had mentioned that from a very young age, you grew up spending a lot of time near the ocean. I'd like to talk a little bit about your diving background. I always get the sense that, and I don't know you very well, but in the few interactions we've had that you'd almost be more happy on a dive boat or underwater than anywhere else. Is that a fair statement? |
|Mark Hayek|A hundred percent. Before I got married, I had my son.  I have to say for many years, um, 10 years, probably more. I don't remember. I don't think I spent one single day of holiday or took holiday or traveled anywhere that was different than a lifeboat. So for me, the holiday is liveaboard. |
|Jason Heaton|Yeah. Yeah. True. When did you first start start diving and, and, and, and where did, where did you start diving? |
|Mark Hayek|Yeah, I had the chance. I was very, very close to the lake, so I was always in water.  I grew up on, you know, my father, my mother was into already into horses. So I was growing up with animals. So this biological side, the animal nature side, was for me something very, very present. And the love was just for the ocean since I can walk or for the water. That's why it's a lake. And as my grandfather was from Lebanon, Mediterranean country, and being in Switzerland, any moment, free time when I was in south of France was You know, he missed that. He was not diving at all. But I think the ocean, so I had the chance from very little to to spend whatever free time we had or school holidays, whatever. I was at, yeah, in south of France. At that time, it was, you know, we tried. That's why you see the plastic bottles. I wanted to scuba dive, but it was snorkeling. You know, it was hunting.  He had a spear gun. I never had the heart to shoot anything. So to be honest, I was not a good hunter. But it was snorkeling and seeing and free diving. And then when I waited desperate to be able to stay longer and finally take a bottle and start scuba diving and the limit was 12 years at that time. And that was the only year because of something when I had my 12th birthday, the first holidays, Uh, we went because the house was rebuilt something, uh, to the Atlantic side to, uh, uh, France. Yeah. Uh, so I stopped diving, uh, on this side. What was kind of brutal? Atlantic is, um, yeah. |
|Jason Heaton|Yeah. |
|Mark Hayek|Not the Mediterranean. So my start was Atlantic. Wow. Uh, when I was 12, then a little bit of Mediterranean and, uh, actually, uh, stayed on free diving and, uh, a bit left and right. I didn't have really close friends that did it until I was like 19, 20. So there were a few dives. I started when I was 12, but then didn't really do a lot of dives on scuba. I stayed more on freediving. And when I was 20, I really picked up with getting friends, making passionate divers. And from then on, from 20 to, yeah, From then on, it was scuba diving. That's it. |
|Jason Heaton|And now you're diving with Laurent Ballester. I mean, what an amazing top of his game. Yeah. You know, you've obviously achieved some high levels of proficiency and certification in diving, including closed circuit rebreather diving, which you took up a few years back in, I believe, in Rangaroa. Is that where you learned that? |
|Mark Hayek|Absolutely. When I was in Fakarava, with the 700 sharks, Mr. Mero, with the expedition and a chance to do a, during that I was, I was still making bubbles. Yeah. I said, ah, you cannot come on the expedition. I do not do that because you disturb the bubbles. So yeah, at shore mark I said, come on. You do a butt in. Yeah. And put the re-breezer on me, we jumped in, I did the butt in and I said, okay, forget it.  called my office, changed the plan and stayed three additional weeks and went to Rangiroa and did my certification one, two. And since then, yeah, that was 2014. So it's, yeah, basically no more bubbles. |
|Jason Heaton|Yeah. I'm curious, you know, as a, as a longtime diver myself, I, I often, I, I'm I had a chance to try a closed circuit rebreathers in, in Rangaroa. And I I've often been curious whether that will be the future of recreational diving. If it's the type of technology that will get less expensive and more accessible to more people. And because when you think about wearing a cylinder, it's, it's technology from the 1940s, you know, absolutely. What, what do you think? Do you think rebreathers will catch on with a larger population or will it stay specialized? |
|Mark Hayek| I think it stays specialized, uh, because all the reboots that you see, that actually have more electronics, more help, make it easier. You don't really decrease the risk, um, in the country very often. And, uh, so you have a lot of the negative sites and that you don't manage to decrease. And, uh, you just decrease the positive sites with it. And I think it's because it's the dive by itself. Yeah.  It could be the future of recreational diving. The preparation before and after dive and the whole risk by the dive, there's less risk than open circuit, but the risk is the preparation and the after dive. And I think this is too consequent, also too time and concentration intense. And there's no way you shorten this, uh, without taking additional, uh, really, uh, really bad risks.  that it really can pick up to a very large public. Yes, it develops, but I think it's nice. You have more chances as rebreeder, diver, but really in recreational replacing, I personally don't think so. And I see it now with my son that is still blocked for another few months until he can officially start the rebreezer, you know, the button. Uh, so, uh, I, we got to, uh, to open circuit.  And the easiness, the quickness, the, I enjoy it a lot. You know, it's, it's, for me, it's two different things that should live as two different things. I think if you're a passionate diver, it's great to do it and to practice it a little regularly, if you have the chance, because you have dives that are just magic that you. That opens things to you that you don't have on closed, but there's so many normal dives and other dives that you don't actually gain anything. You just have.  Instead of, you know, having the beer after and chatting and being passionate with other divers, you are doing your machine. And that for the same dive where you don't win anything doesn't make sense. I think it can get wider. It's developing, but I don't think it will. It's a replacement of OpenCircuit. I think it's a second thing to OpenCircuit. Yeah, that makes sense. |
|Jason Heaton|Let's talk a little bit about diving watches. You know, speaking of rebreathers, The Act II, of course, was the Tech Gombessa, a really amazing piece and simple, but so innovative, I thought. It was a really impressive watch, one of the more impressive watches of any brand this year, I think. And you co-developed this with Laurent Ballester, of course, and it feels like a bit of a step into the future for mechanical dive watches, which was a bit of a relic, right? I mean, the dive watches are sort of nostalgic pieces. Do you think that going forward, diving watches still have a place with divers or are they more of a memento or a symbol these days? |
