
# The Grey NATO – 284 – A Last Minute Mountain Adventure In Switzerland
Published on Thu, 16 May 2024 06:00:00 -0400



## Synopsis
This episode covers James' solo adventure day in Switzerland while on a press trip for Victorinox. Since his original plans fell through, he took trains and boats to explore the Bernese Alps region. He started in Grindelwald, taking a gondola up to hike among the towering peaks like the Eiger and Fiescherhorn. He then took a scenic boat tour across Lake Brienz, getting views of the famous Giessbach Falls hotel used in filming Band of Brothers.

The episode also provides updates on the upcoming Windup Watch Fair in Chicago. James and Jason reveal that their Graynado meetup will be a Sunday morning brunch before the show floor opens, rather than the evening event of previous years. This allows attendees to get exclusive previews and behind-the-scenes access while avoiding conflicts with other activities that weekend.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-285-swiss-adventure)
- [episode MP3](https://www.buzzsprout.com/2049759/15070157-the-grey-nato-284-a-last-minute-mountain-adventure-in-switzerland.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|Yeah. You know, you, you, your posts about building planter boxes sort of inspired me to get out with some tools this past weekend. I, I have this weird, um, I'm not going to call it a fetish cause that's a little strange, but, um, interest, let's call it in old pallets. I love the idea of pallets to me, like a wooden pallet, uh, represents so much potential. Like I, when I see a pallet, I think of like a hundred things you could do with it. And, but what happens is I get them home and they like lean against a fence for six months and I don't do anything. So.  Uh, I always had this idea of building some kind of, uh, something, you know, like a planter box or a small shed or, or little table or something. And I've done that over the years with, with other pallets. And I had some really good pallets that, that a friend dropped off. And, uh, that was several months ago. And so I just started ripping them apart, you know, cutting, cutting them into pieces and building various things. So I built a couple of like, um, hanging planter, uh, boxes, kind of narrow ones that, that looked pretty good. And then I had a lot of the leftover wood, so I made, kind of a new like raised bed to sit at the garden that we're going to grow some spinach and radish and stuff in. So I'm definitely not at your level of craftsmanship. |
|James Stacey|And I always tell people, do not look closely at my work because it's, it's pretty, pretty bad, but I'm not posting macro photos. It's just, I'll tell you it's squares about as good as I'm doing these days. |
|Jason Heaton|Right. Yeah. But yeah, we've been, we've been hitting the garden like crazy. You know, I was telling Ghoshani this morning that, that the season here is so short, like in four months, I hate to say it, it's going to be like over, you know, like in, in mid, mid to late September, everything starts to shrivel up and, and we've got everything in the ground. I mean, we put in tomatoes and peppers and beans and onions and all this and flowers everywhere. And I love how around here, and I'm sure where you are in Toronto, it's like, because the growing season is so short, I feel like the plants just take advantage of like every minute of sunlight. They're, places just busting open. And of course the weeds too. So I spent, I spent a lot of yesterday like on my hands and knees, just like yanking up a weird Eastern something leaf, water leaf or some strange thing that's taken over a corner of the yard. But, uh, yeah, other than that, I've just been training for the, the fan dance. You know, it's, it's exactly a month away when this episode goes up on Thursday. |
|James Stacey|And so that's exciting. I'm pumped for you. |
|Jason Heaton| I'm kind of at the, I'm kind of at the point where I don't think I can build that much more in a month. So I've got my endurance base from, you know, six months of running a lot. And then I went out to a local ski Hill here last Friday with a backpack full of 25 pounds of dive weights and some water. And I just did a bunch of repeats up and down the ski Hill, um, trying to get in as much kind of elevation gain as I could.  Man, my hip flexors are still sore. I mean, I'm, I'm booked in for a massage tomorrow. I really need it. I'm, I'm still feeling it. So it's, uh, it was a wake up call, but I'll, I'll kind of build on that for the next couple of weeks and then, and then just rest and hope for the best. |
|James Stacey|So that's, well, that's great. Yeah. I mean, when, when it comes to, uh, what, what was the term you didn't want to use fetish, uh, interest, I guess we'll split the difference. We'll call it proclivity. Yeah. Uh, I have, I have something of a proclivity for, uh, for pallets as well. There's a great YouTube video, which I'll put in the notes of, I think we've talked about it in the past, but a guy that made like a cabin out of pallets. |
|Unknown|Oh man. |
|James Stacey|Yeah. In the woods. Yeah. The pallet cabin. So I'll put that in there as well. But the, the, the gardening thing is a great hobby. It's not one that I would say I come to naturally. I'm doing it in support of my wife who really genuinely loves it. Yeah. Yeah. I love the ability to do some woodworking. That's great. You know, got some new tools for it. That's also awesome. Yeah. It takes a lot of forth out because of how short that season is. |
|Unknown|Yeah. Yeah. |
|James Stacey| where Sarah started planting stuff in February, just in the house, right on a rack of lamps and stuff. |
|Unknown|Yeah. |
|James Stacey| And so some of that is, can be like easily transferred, whereas some of it's kind of starting fresh today. And I get, I'm getting little daily text messages in the morning, like garden updates as to what's working, what isn't. But yeah, we've been deep into the gardening thing at the moment as well. And, uh, it's certainly a nice hobby for the season, even if, if the season does prove to be a little short. Yeah. |
|Jason Heaton|Yeah. You know, tell you what, before we jump into risk check and the main topic here, um, a watch popped up on my feed and you know, a couple of episodes ago, we talked about our visits to, the watch shows in Geneva, um, back in April and, and one of the brands, of course we visited at time to watches was Zen and they showed us, you know, the new you 50 hydros, et cetera. The watch they didn't show, uh, what was one that popped up yesterday that is just, I think a spectacular release for them. And it's their new version of what they call the nine Oh three, which is the navigation chronograph. They, you know, back in the, I believe it was the eighties, um, Zen acquired some of the tooling and kind of the watch parts and things for from Breitling when Breitling had a dark period during the courts crisis and they were building kind of a basically a Navitimer clone. But what Zinn had always done with the 903 was instead of the slide rule being on that external bezel, they had it under the glass and, and it used a, um, like a separate crown at the 10 o'clock spot to, to manipulate that inner slide rule.  Well, they discontinued that a couple of years ago and people were wondering what became of it. Well, now they've released this 903, the new one. And. It's a, it's pretty amazing because they got rid of that extra crown and the internal rotating bezel and they've moved it to kind of where, you know, the traditional Breitling position of turning the outer bezel to, to manipulate the slide rule. But whereas Breitling has always kind of struggled to, to give you more than, you know, 30 meters of, of water resistance.  This ZIN, this new 903, has 200 meters of water resistance with this external rotating bezel. And it's automatic winding. They're using a Lejoux-Perret column wheel movement. It's just a beautiful watch. It comes in a blue or a black dial. And then they're using, I couldn't quite understand it, but they're sort of blending in the luminescent material with ceramic to make the lume blocks for the dial markers in the hands. And it just looks great.  Um, Matt Ludvigson has the old version of the nine Oh three. And I was pretty smitten with that when he wore it on a trip that he and I did, uh, last fall. Okay. Um, but these, these just look amazing. And for 3,700 bucks or thereabouts on watch buys, it's, it's hard to beat. I mean, Zen just keeps delivering. It's such a cool watch. I just thought I'd mentioned that because it's a, it's a new watch that kind of popped up out of nowhere. |
|James Stacey|Totally. Yeah. And I think it's a good one to mention because of your background with the series from Breitling and also like you mentioned Matt's, uh, Zen as well. Like we have some reference points for these. What I think is remarkable here is the price point. |
|Unknown|Yeah. |
|James Stacey|Because I feel like they could have gone a lot closer to Breitling's price points. Like $3,700 is nothing to shake a stick at. That's an expensive watch for sure. Yeah. But if you, if you stack up everything that you're getting automatic column wheel, LJP movement, you know, the modern, all the modern Zen-ness of it all, Kind of feels like a lot of watch for about the same money as a, you know, a Pelagos, less than a Pelagos in some cases, right? |
|Jason Heaton|Yeah. Yeah. That was impressed. |
|James Stacey|Yeah. Good on Zinn. Looking forward to seeing that in the future if we get a chance. |
|Jason Heaton|But, uh, I don't think either of us are wearing Zinns today. What do you have on over there in Switzerland? |
|James Stacey|Yeah, well here for a Victorinox press trip. So they loaned me a watch, which is the, I got to pick from a list of watches, which one I'd like to check out for the few days that we're here. And that is the Victorinox Dive Pro Quartz.  Uh, so in many ways this feels and looks like it's born in the Inox world, but it's like adjacent to Inox. Yeah. It's a 43 millimeter titanium dive watch, 300 meters of water resistance. This one uses a quartz. They make a mechanical version. It's just under a thousand euros, 945 euros. Uh, it's 14 millimeters thick, 21 millimeter lugs comes on a yellow vented rubber style strap has good loom. It's kind of a cool bezel design.  It's like kind of core Victorinox. I'd love to see the same thing in 38 millimeters, 39, even 40. Yeah. Like we've been saying about a lot of their watches for a lot of time, but being titanium, if you want that sort of big watch vibe that we sometimes talk about, I actually think this is like on the smaller edge of the big watch. Yeah. But it wears really nicely. It feels really chunky and like exceedingly like intentionally tool-ish. It's not a svelte sort of vintage inspired watch design. This is very modern, very much sort of in the range of like if Victorinox made something like a standard Pelagos for $1,000. Yeah. You know, it doesn't have some of the Pelagos extras and add-ons and all that kind of stuff. And certainly a lesser water resistance, for example. But I think for a lot of the, the kind of lower level points, it has them all kind of checked, which is nice. |
|Jason Heaton|Yeah. This is handsome. And it definitely does look like the Inox. I remember trying one of the, I don't remember what they even called it. You know, the Inox diver that, that they made for a while. Yeah. |
|James Stacey|These are cool. |
|Jason Heaton|I mean, you know, it's a brand that, We don't talk about a ton, but we have in the past. And it is, it does fit very much in kind of our world. I think, you know, we love the kind of thousand dollar, even, you know, the quartz is right up our alley and titanium and a cool strap. And yeah, this looks great. |
|James Stacey|I think that Victorinox continues to make a great product. They just don't always know how to share it with watch enthusiasts. Yeah. Um, and so sometimes really great watches kind of fly under the radar. Other ones just missed the mark by one or two sort of specs that they missed or something like that.  And I think this is solid. It's a nice watch. I think it would be for today's sort of like the meta of today's watch considerations. 43 is a big watch, which of course, like say 2010, it just wasn't. Yeah. So I think there's, there's, there's kind of some elements like that still at play here, but it is super comfortable. The titanium is put to nice use, nicely made all that kind of stuff. |
|Unknown|Yeah. |
|James Stacey|Kudos to a Victorinox and the dive pro courts. What have you got on this week? |
|Jason Heaton| Yeah, I'm back to my Pelagos FXD. I haven't worn it in a while. I was kind of in that Blancpain mode for a couple of weeks when I went on that expedition and I was wearing that for a while and I've just been wearing my Garmin a ton because I've been doing so much training. But as I mentioned in my final note, I think last week, I picked up this Garmin UltraFit kind of pass-through Velcro strap and I ordered the 22mm thinking it would work well on this watch. And it certainly does. It arrived after we recorded last week and I'm wearing it right now. And, you know, a few people have commented on it. I put a post up on Instagram and of course on Slack and people have found kind of affordable alternatives. And it's just wonderful. It's super soft, infinitely adjustable, looks good with the watch. |
|James Stacey|People have found options that are more affordable than the Garmin? |
|Jason Heaton|Than $39. Yeah. I think someone found a $14 one on Amazon. |
|James Stacey|Isn't it like $40? Yeah. Oh, well, fair enough. |
|Jason Heaton| Yeah. I mean, I'm, I'm happy with $39 and I think, I think it'll hold up well and it's, it's super soft and it just, it looks good. |
|James Stacey|Yeah. |
|Jason Heaton|Yeah. |
|James Stacey|I'm, I'm always a fan of, uh, of the cheaper, cheapest version of a strap. Uh, you know, whatever you could find online is great as long as it works and lasts and that kind of thing. But at 40 bucks, I think I'd probably go with the Garmin. They just, I've never been let down by one of their straps. |
|Unknown|They make such a nice product. Yeah. Yeah. |
|James Stacey|Yeah. Cool stuff. Cause that's a cool pairing too. I like that as well. If they made a 21, I would certainly sneak it onto the, uh, under the 39. |
|Jason Heaton| I bet 22 would work actually. |
|James Stacey|Yeah, it might be able to get in there just because it's kind of a squishy strap. |
|Jason Heaton|Yeah, exactly. All right. Well, we have no time to waste because you are, uh, you, you've got a dinner coming up here and, uh, and we're talking over a questionable, uh, connection, which is so far cooperated, but, uh, let's, let's dig into a little bit of, of what you've been up to the past couple of days. |
|James Stacey|Absolutely. So the interesting thing is there's, there's actually a little bit of pre context for this, that some folks will find kind of, fun. Just a little while ago we did one of our Slack Q&As or Q&A. I actually don't remember which one because we did them kind of right next to each other and I don't remember which one had this question. I do think it was an audio question so I think it was the normal Slack Q&A which would have been for March as we now need to record April early next week. But for the March Q&A someone, I didn't go back and check I apologize, but someone wrote in with a question and said you know what's all of the like non-watch work things you recommend doing in Switzerland? What would you go see? Where have you been? That's amazing. And reading that question was a little bit heartbreaking for me because I had spent no time really exploring this country. Yeah. It's probably the, the number two country in my life. Well, the States, I guess at this point, but it's definitely in the running outside of Canada for a country I've spent the most time, but haven't lived. |
|Unknown|Yeah. |
|James Stacey|And, uh, and I think I've been there, you know, commonly probably almost every quarter for the better part of a decade.  Yeah. Something like that as many times, but always to Zurich, always to Basel, always to Geneva, and always with a full slate of like somebody else's itinerary to do your press trips or watch shows, that sort of thing. So weirdly, shortly after we recorded that, I was offered this trip with a Victorinox. And when we were going through the kind of deliberations over what flights to go where I was trying to go direct so that I didn't have a problem of losing a day in Frankfurt, that sort of thing.  So due to the flight timing, I ended up with about 30 hours of extra time at the front. So yesterday for this trip, I arrived like 6.30 in the morning local. So I got like 40 minutes of sleep. And the plan had been to connect with, to jump a train to Geneva, connect with Cole Pennington, who we've had on the show several times before, a good buddy, and probably go to Chamonix and just kind of bop around for like a day, maybe stay over if we feel like it, maybe not. And then eventually take a train back to Zurich for this dinner this evening.  And those plans fell through. Cole had something else that came up that he couldn't get out of, and that happens. That's life. So I kind of got to Switzerland with like a few different plans that all kind of dominoed into each other, depending on what the weather was. You know, how far I was going to go, how much into the mountains I wanted to go, if I wasn't going to be able to see the mountains, all those sorts of things. So landed at 6.30, was at the hotel by probably 7.30. Weather was looking pretty good for the day. So I figured I would try and make my first stop Interlaken.  which is kind of, they claim, or at least a website I was reading claimed that it's like the home of extreme sports in, in Switzerland. Um, so jumped on a train, it's about a two hour train, one transfer and burn to get to Interlaken. I get to Interlaken and the weather's still looking good. And Interlaken is what gives you access to spots like Grindelwald. And if you have a really nice day, if it had been like a blue sky, like genuine blue sky clear day, I would have tried to go to the top of Europe. Jungfraujoch.  Uh, also I'm going to announce, I'm going to pronounce many Swiss elements in the next 20 minutes. My apologies. I did go and watch some pronunciation videos, all that kind of stuff. I will do my best. Uh, so I didn't, it didn't look like the sort of day, uh, where you could go all the way to the top and necessarily get like a really good view unless you had the entire day to sit and wait for the clouds to move around. So I made the very, I'd like two minutes between trains. So I made the quick choice to get to Grindelwald. Yeah.  And I jumped on about a 40 minute train from Interlochen to Grindelwald and got to Grindelwald. And it's just like, it's jaw dropping. It's like, I've been to so many mountain towns. I had a brother that lived in Squamish. I've spent a ton of time in Whistler. And even like the only thing that could be close in my mind is Zell. And even Zell, there's way more space before the mountains. This is just a town right between a couple mountains in the Bernese Alps.  You're already at a pretty good elevation. And then once you're there, I got there, it was still sunny and nice. I'm like, all right, we're going up. I don't know how yet, but I'll figure that part out. So I had a few minutes while I was having a coffee and I realized that just behind where I was having coffee was this was a, uh, essentially a gondola called, uh, Grindelwald Fierst or just spelled like first. And the gondola has three stops and basically you pay a rate and you can kind of just bop around between the two stops. And it's a loop, you know, like a round ticket to bring you back down to town.  So I very quickly bought that you can do all of this on your phone. So buying stuff is very easy. You don't have to have conversations in different languages. You get the QR code, you scan it. I didn't talk to anyone for this whole process, nor with the train, to be fair. Um, I get on the, on the gondola and as I'm going up, the weather's just getting better. We're getting, I've got sun on the mountains. I can see a couple of the peaks, a couple are still behind the cloud.  And you go to the first stop and it's like an Alpine playground. And this is also where you can like sign up to ride one of these like tricycles all the way down like a footpath. |
|Unknown|Yeah. |
|James Stacey|Got up there, just kind of walked around, hung out, took a bunch of pictures, went up to the second stop. The very top, top one didn't, it was kind of like the launching point for a bunch of these other activities. And it had more of like a weight. So it was easier to move between like positions two and three is like the bot and whatever the second one was called. |
|Unknown|Yeah. |
|James Stacey| And so I was bouncing around between those. And then finally I was like, all right, I think I've seen it. I've got all my pictures, that sort of thing. So, and then I walked down back to town, which is probably like 45 minutes, but it's like 45 minutes of like a fairly steep incline downhill. So definitely feeling it in my, um, in my quads today, which is nice. Uh, as I, as I got up and like moved around my hotel room, I was like, Oh, I can actually feel the fact that I went and kicked around for the day yesterday, which is nice. Yeah.  And yeah, that was really lovely. Grindelwald's just jaw-dropping. It's just a postcard. There's just a huge mountain wall on three sides. Very impressive. Yeah. Very easy to get there. Maybe, I don't know, maybe like 150 bucks in train tickets. Canadians, so like $100, $110. I also guarantee, I did not do any of the forework because I was trusting that Cole would have a leg up being a local. Right. I also guarantee there's probably some way where I could have bought a pass, which would have been cheaper than single tickets.  for most of the transit that I'm describing for this. But so I just, I just kept moving. I didn't, I did not do the proper amount of research. If you're going to come here and you use the train a bunch, you should try and get some of the fare reducers. Um, and there's lots of guides and that kind of stuff online to it. So after that, after the walk down, as I was walking down, the weather was very much on my side today. So as I was walking down, it starts to rain. So it's like, all right, time to leave Grindelwald. And I get back just in time to jump on a train back down to Interlochen with really no concrete plans.  One of the things that Cole had recommended checking out was this, um, the grand hotel Geesbach or Geisbach, not super sure. Um, which is a, like a old world hotel that's on Lake Breens, but like up on a cliff it's serviced by like a funicular, like a trolley. And, um, and the only reason I knew it when he brought it up is because they used it as a filming location in Band of Brothers. So if you remember the, maybe the last episode, or maybe an element of episode nine. And then episode 10, they're at this hotel in Zell, in Zell and Say. That's supposed to be the grand hotel of Zell, which I've seen from the outside, but they filmed everything on Lake Brenton. So where he, where, where Winters is jumping into the water, he's jumping into an unbelievably cold Lake, like cold year round, no way to not be freezing cold, no idea how you'd still be an actor at that temperature.  I get to interlocking and on the train trip down, I'm kind of Googling around trying to see like, how do I get from, you know, it's maybe a 25 minute drive by car to the hotel. Yeah. But I don't have a car. There's no Uber. I hadn't quite figured out taxis yet. If I wanted to take like buses, it was maybe two buses to get around to Breen's and then another one to, or maybe you had to walk like the last 20 minutes to get to the hotel, something like that. But I got off the train and then right across from the train tracks, like in a way that could only be Switzerland, there's a boat.  A beautiful boat. And there's people lining up to get on it. And I walk over to the lady, I go, where's this boat going? She goes, Oh, it goes like kind of zigzags across Lake greens and stops at all the major hotels on the Lake to pick up and move people around. |
|Unknown|Oh man. |
|James Stacey|And I was like, Oh, if I don't, if I don't need to go to a hotel, can I just ride it? She's like, yeah, you can do a round trip. It takes about three hours and it's really beautiful. You can have a drink. You can have, they have a full, they had like a proper restaurant. |
|Unknown|Yeah. |
|James Stacey| And so I was like, all right, let's do it. It was, um, just for reference, it was 66 Swiss francs for second class or a hundred or 99, uh, Swiss francs for first, which allowed you to sit on the top of the boat. Obviously I paid the extra go to the top of the boat. Yeah. Uh, so I got on the boat, got myself a beer, went and sat on the side on the bow and just kind of watched this beautiful Lake. It's very kind of like Lake Como, but in a, in a more Swiss way.  Beautiful, you know, blue water. And, um, and then you eventually, yeah, you kind of zigzag back and forth across the lake. Not a lot of traffic on the lake either. Um, kayakers, a few fishermen, that sort of thing. And then you get to the hotel, this main hotel, Geesbach, uh, where there's a huge, um, waterfall that like fuels or feeds the hotel, maybe gave it its name, something like that. They were talking about it, but in the wrong language. So I only got bits and pieces. It's a very cool hotel. It's definitely one where like, if I'd had way more time, Cause with a three hour tour, this was going to have me back in circuit about 10 PM. Oh, sure. But you have to keep in mind that at this by 10 PM, I will have been awake like 32 hours. Yeah. Like I think I slept about 45 minutes on the plane. So you can give me my 45, I guess. And then I was so scared of, of being left on the, on the train at a stop. |
|Jason Heaton|Yeah. He didn't want to fall asleep. |
|James Stacey|I wouldn't fall asleep. Cause I don't know him all my stops. I'm doing this with my phone and I'm not with someone where I'm like, can you wake me up when we get the burn?  Like normal, normal train stuff. Yeah. So I didn't sleep on the trains and coming back, I was like a bit of a zombie. Uh, but the, the boat ride, yeah, it was like a full three hours. And then they, you know, it's Switzerland, everything's time to work. So we get back in the train to take us to, I mean, for the one to take me to burn, which I then very quickly switched and get to Zurich, which is right there. |
|Unknown|Yeah. |
|James Stacey|We had four minutes to get on and buy our ticket and everything worked.  I had a delicious beer and some paprika chips on the boat and took a bunch of photos and got to see the hotel from the water. If I, you know, if I'm ever there again with a bunch more time, I'd love to kick around the grounds and maybe stay a night, that sort of thing. I think it'd be very, very cool to do that, but it's nice. I've got yet another sort of Band of Brothers location checked off the list. I've seen the hotel in Zell. I've seen this. I've seen the Eagle's Nest in Bavaria and slowly just seeing where they shot this great show. So that's kind of fun.  And then, uh, I mean, the end is pretty anticlimactic aside from some really good donair. Um, I, I jumped back on the train and just fought to stay awake, made my transfer and, uh, and then got back to Zurich. It was pretty lazy for like nine 30 and all I wanted. It's my favorite food when I'm in Europe and I'm spending my own money is donair. And I was able to find a place called, I'll give them a full on shout out because I've been back once already. It's called Zuri Bistro. |
|Unknown|Huh? |
|James Stacey| It's right by the train station. So if you go to, if you go to Zurich HB, the main train station, and you love donair, go into the mall underground next to the train station, basically cross the street to the McDonald's and go down. |
|Unknown|Yeah. |
|James Stacey|And these guys are down there. They're super friendly. The food is crazy. Good. I bought one last night. It was a big mistake not to buy two. And when I woke up this morning and got moving, I went and bought two. So, I've got about a half here that I can snack on if I want, but I'm going to get my fill. You can't quite get it like this back home. You can do pretty well for Donair to be fair in Toronto. Yeah. Um, but it's a slightly different version of what they have in Switzerland and Austria. And I've come to really prefer the Swiss and Austrian take it's great. Um, so I'm, my belly's very full of, uh, of meat that was spinning on a cone and then covered in garlic sauce. Oh man. But luckily no burps on Mike, which is always good.  And that was the whole night. I made it back and then I got up today and wrote the story for those new Seikos. Wow. The SPB 453 and 451. And then I'm going to crank out this episode and go to dinner. So if you wanted to do two adventures of some sort in Switzerland, it's definitely within the realm of possibility. I think, you know, I definitely think you could spend three or four days easily in Grindelwald, especially if you like to ski or climb. Want to do some backpack touring, that sort of thing.  Um, and then I think you could spend a ton of time on greens. Gorgeous. Just a bit like a Lake Como, that sort of scenario. Cool boats, you know, huge mountains, houses right on the water. Things here aren't cheap, but they all, everything just kind of works. |
