
# The Grey Nato - Ep 42 - Jason Lim of Halios Watches
Published on Tue, 05 Sep 2017 03:49:03 -0400



## Synopsis
This is a transcript of a podcast interview with Jason Lim, the founder of Hallios Watches. The conversation covers Jason's background and how he started Hallios as a passion project after being deeply involved in the watch enthusiast community. They discuss the design philosophies behind Hallios watches, the challenges of being a one-person micro-brand operation, the importance of receiving feedback from customers, and Jason's future plans for expanding Hallios.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-42-jason-lim-of-halios)
- [episode MP3](https://www.buzzsprout.com/2049759/11311079-the-grey-nato-ep-42-jason-lim-of-halios-watches.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Interviewer|For sure yeah the uh Hallios at Macy's or a sub-brand you don't want to call it. |
|Jason Lim|The Hallios Wellington. |
|Interviewer|Yeah exactly yeah and if you look at if you look at the scene as a whole because I think you know you probably have a perspective that none of the listeners have I mean there might be a couple other guys that run watch brands that listen to the show and I've certainly dealt with a handful of these guys and I find that The common bond between you and your compatriots at this size of the level or at this level of game is tenacity. It's willing to go back and keep fighting for what you wanted in the design or what you wanted in the product or maybe what you want in the next product. And have you seen the audience side, the other perspective grow in terms of their willingness to spend say $700 to $900, that's roughly where you would fall once all the dust settles, U.S. I guess even a little less than that. |
|Jason Lim|Yeah, let's talk about, I think compatriots is an excellent word. I'm really glad you didn't say competitor because that's kind of how I feel personally. |
|Interviewer|I see a lot of people who own one from a lot, so I don't necessarily see it as like you definitely come across threads on watch you see where the person saying should I go to see fourth or should I get this or should I get this or should I get this? But I think you scroll down, you see guys saying like, I have two of these, I have two of those, I have two of these. And it's, it's not necessarily that the price gets you there. But I think the value statement spreads across a wide swath of these sorts of brands, these micro brands, if we will. And it's interesting to Yeah, I think it's more of a team effort in changing some level of the enthusiast mind towards what's now possible and flat out wasn't 20 years ago, or maybe even 15 years ago. Maybe it could. I mean, we know the really early micro brands had some success, but very few of those are necessarily still around in their same iteration. It's a lot of a generation around, like you said, the mid to late 2000s that are still turning out more models. |
|Jason Lim| Yeah, I think that's a great analogy. It kind of, kind of brings to mind the, the Japanese auto industry. I don't know exactly what the date is. I want to say the 1990s where Toyota and Nissan, they kind of, um, work together to, to, to share kind of like similar engines and R and D and production. |
|Interviewer|They all limited the, all put out 276 horsepower and they all had the same top speed and they all had actual different horsepowers, but still like on paper. |
|Jason Lim|Yeah. |
|Interviewer| There was a working together effort to establish the concept of a Japanese car as a very specific thing. So that you kind of knew what you got, regardless of the brand. |
|Jason Lim|Yeah, definitely. It really feels like that when I see these guys at the watch shows.  At the watch fairs and you know Steve from from Banaras or I should say Raven. Yeah Raven huge fan of Raven and Banaras. Yeah For years chip from AVIG is another guy Michael from Gavox Bill Yao, he's he's a little different as far as what he brings to the table But yeah, I think we're all in kind of the same sort of I don't want to say fight but the same sort of pursuit and the one thing that kind of is a common thread is these guys love what they do. So when I'm talking to these guys, you're not saying, you know, I'm producing a watch for as little as I can. So, you know, if a customer will email me and say, you know, tell me about the Seaforth, how does it wear? And if they say, you know, I want something a little chunkier, I'm going to say, look at the Trekker, which is a fantastic watch. Yeah. But to answer your, your second question was, which is, Um, how the audience or the, how the customers are kind of, um, taking the, I guess our offerings is there. I'm seeing a lot more. Um, price pressure downwards. So you've got a lot of companies offering watches from say, I don't know, 400 to $500. And the customer is going to look at, you know, they're going to say they're using the exactly the same movement as you. Right. So why is your six to $700?  So there's a lot of that as well that I'm seeing, especially on the forums. And on the forums, you tend to, I don't want to generalize, but you tend to have a lot more value driven customers. They're great. And they're kind of, kind of like a minefield because it's, it's weird. I don't think there's any other industry or occupation where somebody sort of breaks down your work even without owning it.  And some of them, they say some really cutting things just because, you know, they have access to a keyboard. But the thing is, I don't begrudge them even one bit. |
|Interviewer|Another part of an ecosystem that supports the total. So if you zoom out a bit, they have a lot of, I think there's still a value even in the garbage that that's put out in some cases. And yeah, you always have to question the output of somebody who hasn't held the said product in their hand.  Um, obviously if they have a huge level of experience or if they also manufacture watches, there's some assumptions that they could jump to about a product, but a lot of these guys just. Not so much armchair quarterback, but kind of look over their newspaper and over their glasses and say like, well, this, this, and this, and then leave the thread. |
|Jason Lim|Sure. But you know what, that's, that's supremely, supremely valuable to me.  Because I think that's the biggest selling point, how it looks, how it makes you feel when you first see it. The gut reaction? Yeah, just that visceral reaction. What do you think of it? And even without handling it, I mean, that's extremely valid. Even if they say personal stuff like, you know, he can't handle his orders or whatever. It's all good because, you know, any feedback is valuable to me. |
|Interviewer|Because it represents, it comes from somewhere, right? |
|Jason Lim|Yeah. It's like that scene from Chef.  You know, Jon Favreau, he confronts Oliver Platt. He goes, it hurts. It does, but you know, I, I completely value it and it's necessary. |
|Interviewer|And do you find that you, this, this is beyond the, certainly the watch discussion, but do you find that because you work and thrive within an internet space, do you find that you internalize that feedback and move it forward? Do you carry that like angst?  Does it keep you sharp? Like now I'm going to heat. You went to, uh, you went to chef. I've gone to, uh, uh, Pacino in heat. Like, you know, he holds onto that angst to keep them sharp, keep them, you know, firing for the next case. Like, do you find that you'll, you'll hear the echoes of some of this feedback as you start to CAD out a new drawing or pick where to put a date window or maybe no date window or something like that. |
|Jason Lim| You know what, I'll spare you my Pacino impression because I don't really have one. |
|Interviewer|No impressions allowed on this show. We have no rules except that, I guess. |
|Jason Lim|But yeah, but to answer your question, absolutely. I mean, I'm 21 years old, but I look like I'm 40. I think it's the other way around. But that's what drives you. I mean, that's what makes it worth getting up for. That's what makes it valuable. You know, I mean, you could have a thousand positive comments.  And then that one comment will come in and they'll say, the lugs are too short, or, you know, I would buy it if it were one millimeter thicker, something like that. |
|Interviewer|Or just, I hate it. Yeah. I hate it and you're terrible. You hate it. |
|Jason Lim|Yeah. And it's, it's hard not to internalize it. Cause that's, I mean, it's your design. It's your, your, your passion. It's your inspiration. But I mean, it's, as I said before, going back to my previous comment, it's all valuable. |
|Interviewer|I go back and forth on, on, Commenting and there's times when I think it's like supremely valued to the health of a community But supremely damaging to the people who create things for that community because you can just rob somebody of their motivation to even grow With some of the comments you get the watch community. I Don't know. I've been in it for say 10 years now. I find they're a very hopeful group They always not all not everybody but I would say as a group they tend to always hope for the best of anything So even when something comes out and it's not what they're expecting or it's the wrong size or the date window is bad or something like that, there's always the next time, maybe on the next one, the person will do this or that. And it's always, you know, they always know there's another watch coming. I think there's a safety in that never ending kind of generational cycle of evolution with these sorts of products. And I think that exists even to the guys that say exclusively love Rolex is they probably all wanted the ceramic Daytona two years earlier, right? But they knew that you just wait, wait for the evolution, wait for the change. And sometimes it's what you want and sometimes it's not. But I think that's inherent in product design. And I just find it funny because you have to wonder how much a brand that isn't kind of born and bred on the internet is concerned with the feedback. |
|Jason Lim|Well, as long as you're not Rolex, then I think you should be concerned. |
|Interviewer| Really like it. They get that's carte blanche, maybe for them just kind of do as they please. |
|Jason Lim|I would think so. |
|Interviewer|I can't necessarily disagree with that logic. It's just interesting because I think a lot of brands are just kind of just now approaching Instagram. I mean, a lot of brands are very successful on Instagram, but if you look at their posts, what they're doing is essentially marketing. It's it's instead of putting an ad in a magazine, they put it on their Instagram channel. It's not communication. And certainly Rolex isn't communicating with the people who like the photos on their channel. But for a brand like you, that level of communication is crucial. Right? |
|Jason Lim|That's right. Absolutely. And going back to the big brands, I think it's really heartening and exciting to see these big brands kind of embrace their user base and their fan base, just like Omega and the Speedy Tuesday. So cool. Absolutely fantastic. And I loved the Skipper.  Edition with beautiful. Yeah, amazing. And that was due to the feedback from customers and social media. But for me, yes, it's it's absolutely crucial. And the funny thing was, um, Helios actually, I think it's been, I want to say a year and a half on Instagram. And it was kind of funny because I was speaking to a person, I think she was She was in her 20s, you know, one of those young people. |
|Interviewer|Okay. |
|Jason Lim|And I was so excited. I said, you know what? I just joined Instagram and this was in 2000 and what? 15. And she looked at me like, dude, where have you been for the last? It's pretty much dead already. |
|Interviewer|It's like we've moved on. And this is before the algorithm changed. Yeah, exactly. Those sweet days. |
|Jason Lim|But I wouldn't, I've met a few guys that, that consider themselves to be great marketers. I don't think I'm a great marketer. I think it's, absolutely fun to take great pictures of a watch and post it and share it, get feedback. |
|Interviewer|For sure. |
|Jason Lim|So, I mean, I guess I should have a more specific and more focused marketing plan, but right now it's just, a lot of it is just fueled by what I love doing. |
|Interviewer|But I mean, your company would have, you know, the, a hierarchy of needs and that is evidenced by your, let's say, not up-to-date website in terms of design? |
|Jason Lim|It's up-to-date for 1992. My first, very first priority is current customers. So I get a lot of inquiries from them, repairs, that sort of thing. So if there's a question about an upcoming model, I might not be able to get to it because there just aren't enough hours in the day. |
|Interviewer|And you're not only You know, running the company, but you're also the designer, shipping and receiving. Yeah. QC, customer service, marketing, PR. |
|Jason Lim|It's funny because I read on a recent post on a forum and there was speculation because the Seaforth was sold out and wasn't available. And the speculation was that I enjoyed a certain lifestyle where I didn't want to work more than like eight hours, six hours a day or something, which is kind of|
|Interviewer| It's a little upsetting because I've gotten to know you since I moved to Vancouver and we've talked about doing an interview, a chat like this on mic for probably more than two years. And obviously the fact that we picked just a couple of days after the C4 sold out entirely shows what the general pace of your lifestyle is. It's pretty much go, go, go all the time to keep this sort of thing alive.  somebody ever asked me, Oh, James, what about starting a watch company? I would go, Nope, I've seen what that's like. I'd rather, I don't know, take pictures of watches or, or talk into a mic about watches or something. The, the, the act of making the whole watch from the ground up is, uh, laborious at best. And I think, uh, the guys that are doing it with even two or three people are probably overworked, let alone the dudes make and do with, uh, you know, themselves.  to turn out to annual product. I mean, what do you figure a product cycle is for a Hallius watch from when you, how long ago did you start working on the C4? |
|Jason Lim|I think it was probably about a year. So it probably takes about a year from concept to final delivery of the production. |
|Interviewer|So if it's a year, do you have a six month overlap where you have you know, multiple watches, because for a while you kind of did the holotype, then it ended, then you did the blue ring, and it ended, and then you started to blend this sort of calendar. |
|Jason Lim|Yeah, definitely. Probably about no more than two or three at a time will be available, so very likely two, and then there'll be a little gap where, you know, a couple weeks or so where there's nothing available, and then something comes back in stock.  But, I mean, to answer your earlier question about the website, I think it's extremely crucial. |
|Interviewer|You think so? Yes. I was just teasing you. I mean, the website is functional and it shows the details of the product. And I would also point out that I would say it's relatively a trend, not unanimous, but it's a trend in the micro brands to have simple websites. |
|Jason Lim|Right. I mean, there's a difference between simple and non-existent. |
|Interviewer| Well, yours is there. It's not a MySpace profile or like a Facebook fan page with an email address. Yours exists and it has photography and the specs for the watches. |
|Jason Lim|So I'm one step up from a GeoCities site? |
|Interviewer|Yeah, pretty much. Yeah, like if you opened a Squarespace and typed Hallios into a page, you're a few steps beyond that. |
|Jason Lim|You know, the funny thing is a couple of years ago, I delivered a watch, a local customer. She bought a watch for her fiance.  She was a copywriter by trade. Cool. And she said to me, she looked me straight in the eyes and she said, you know, Jason, I noticed there's nothing on your about page. |
|Interviewer|It's just blank? It just goes to a dead 404s? |
|Jason Lim|It's just the lorem ipsum or some sort of gif with like Minecraft or something like that. Sure. And I said, yes, you know what I'm working on? I'm working on it. And she said, OK, fine.  And I explained to her about the watch and told her how to work it and, you know, the functions and all that. And this, this was the Laguna. And then she said, okay, that's fine. Now, what about your about page? I'm a copywriter and it's very important. It's very crucial. One of the biggest reasons, it's not laziness or time. It's just that I haven't, I haven't put together the sequence of words that adequately describe what this company means to me and what watches mean to me.  You know, I want to come up with like 10 words that just perfectly describe this obsession. Sure. |
|Interviewer|Well, I mean, let's give it a run. Let's turn a corner a little bit. Your watches are, I would say quite specifically and from your onset, not homages to other designs, other famous designs in the space. And obviously, tons of brands make very successful homages or tributes or bear watches with very similar aesthetic qualities to famous dive watches. That's been a longstanding, um, pattern within the micro brand space. Obviously the decision, I would say, obviously the decision to not go that route must be intentional, but where do you get the inspiration for your designs? If you look at something like a Laguna, it's vastly different from something like a Seaforth. So it's not like you had one design in your mind and you're just kind of Iterating, you have, you know, the puck is kind of unlike anything you're going to see otherwise. I mean, maybe it has similarities in overall proportions to other watches, but not in aesthetic. Where do you kind of find your, your kind of footing when you're approaching the design of a watch? |
|Jason Lim|Well, so, so I'm a huge fan of archetypes and I think, I think the, why the Seaforth is so successful is because it's kind of familiar.  But as you said, it's kind of an iteration, a reimagination of an archetype. And it's kind of an aside, but it makes me think of... Have you seen Ghost in the Shell, the movie? I haven't. |
|Interviewer|Nor the anime. |
|Jason Lim|It's a fantastic movie. It got panned by critics in general, but I mean, nothing can come close to the anime. To the anime, okay. And one of the reasons that I really enjoyed it was it's shot in Hong Kong.  And it's kind of like this future, but you can still kind of recognize Hong Kong. Like when you watch Blade Runner, it's just some sort of nondescript, generic Asian scene in the future, and you can't really imagine it as being part of our timeline. So with Ghost in the Shell, the reason why I kind of loved it is because it was so familiar, but it wasn't the same as what we've seen before. And so that's kind of what I try to bring to the table, not try to, but I want to bring to the table. So there's the archetype of, let's say, the thinner dressy diver. Or let's say the ugly, angular, sort of cylindrical case that's the puck. Or something kind of retro. And it's kind of familiar, but it's a reimagination. So that's kind of where my design inspiration comes from. |
|Interviewer|Do you think that the pillars of good watch design change from one watch to another, or are there static attributes that you think you would apply to anything? |
|Jason Lim|I definitely think there are static attributes. A lot of people like to say, you know, the, what is it called? The golden rule. Yeah, I don't think that really applies, but I think it's just proportions that really sort of click and are pleasing to the eye. And one company that really, really nails it for me is Panerai. I mean, just Fantastic placement of the numerals, the case to crystal ratio. It's a balance. It's definitely a balance. Yeah. So even Doxa, where they have that tiny little porthole crystal, I mean, the dial proportions and the hand proportions are just so well done. |
|Interviewer|Just the tiniest hour hand, but somehow it works. Amazing. Right? Yeah. I think it's the big markers seem to balance out the deficit of the hour hand. I've thought of that, like this specific conversation before I've looked at this watch and gone like,|
|Jason Lim| it doesn't look like other watches it should fail like it doesn't seem to follow convention but i guess it is it is a do you think do you think that balance is the issue when a watch is unsuccessful in its design i think balance is everything so when i come up with a new design i agonize probably like unnecessarily i agonize over the millimeter to the half millimeter so i go through multiple iterations and at some point i mean it's like three, four months into the design, I have to say, you know, I'm cutting it off. I'm just deciding on this. I think this is the best. And then I open the file again and it's like, oh, you know. |
|Interviewer|You're just tapping once in Photoshop. You can't see the change, but it's one click up or down makes all the difference. You can't see it. You cannot see the logo move or the marker move or whatever. Just that one click. Just one nudge and I'm like, I'm a genius. Problem solved. Problem solved. All the problems solved. Ship it.  So with that, what would you say some of kind of your favorite watches are, watches that have kind of stuck with you? Because I assume you didn't just get into this laborious type of work because you felt like it. You've been into watches for most of your life, most of your adult life. |
|Jason Lim|You know, I've listened to a lot of podcasts with watch company founders, and all the stories start with, when I was a kid and my father handed... Of course. What's wrong with these people? They're so sentimental and maudlin.  So here's my story, which is more kick-ass. Okay. When I was a kid... I didn't predict that. That's great. My father... I mean, it's the same story. When I was a kid, my dad would travel a lot for work, and every time he'd come back, he'd give me a little, you know, he'd pick me up a little souvenir, and it would be like a Casio or a Seiko digital. |
|Interviewer|Okay. |
|Jason Lim|And that's kind of where it started for me.  Eventually he picked me up an M watch made by Mondain. Okay. And this was sometime in the eighties. And it's actually in this office, but I defy you to find it. |
|Interviewer|I couldn't find anything in this office. What are you saying? I'm in a cave of boxes. |
|Jason Lim|Boxes and awesomeness. |
|Interviewer|Yeah. No, I mean, this, this is the, this is the office of somebody who's attempting to get a lot of work done. |
|Jason Lim|So, so that's, That was kind of my first obsession with the watch. It was just a small analog display quartz with Arabic numerals, a nice little rubber strap. And the next obsession was, I don't know if, have you watched Blue Thunder with Roy Scheider? No. Oh. |
|Interviewer|I love Roy Scheider, I don't know Blue Thunder. |
|Jason Lim|Look it up. There is a Casio digital watch in there. Okay. And it was, I think, I don't know if it was, I don't know if it was normal for the time, but it had a stainless steel case and this awesome kind of like, um, link bracelet. And it had the most amazing sort of, um, display, like just like a, uh, I don't know how to describe it. Just look it up. Roy Scheider, Blue Thunder Casio. And that was, I remember that being my next obsession. Check the show notes. I'll try and find it. And then from then I sort of graduated to, you know, as all, kind of watch nuts, kind of the path that they take, Seiko, kind of like the gateway sort of watch. So I purchased a whole bunch of cheap Seikos, vintage, started tearing them down, modding them, fixing them. And then I moved on to the forums, where I bought and sold a ton of stuff. This is for Watch You Seek Time Zone. Watch You Seek Time Zone, exactly. |
|Interviewer|Got heavily into it. |
|Jason Lim|15 years ago, something like that? Something like that, yeah.  Actually got into Panerai a little bit, Zin, Marathon. |
|Interviewer|Sweet time for Panerai. |
|Jason Lim|Fantastic. $1,500 for like a 111E. I remember that. |
|Interviewer|What a thing, right? |
|Jason Lim|Yeah. And so I was buying and selling, and it wasn't a story of, you know, kind of sitting down and saying, what could I do with my career? You know, I wanted to do something I love. It kind of was like that. I kind of was in the midst of buying and selling these watches, and I thought, Dude, I want to ensconce myself in horology. I want to drape myself in watchery. I want to be this. I want to be this. I want to design this. It's me. It's totally me. Yeah. And so that's how the company kind of started. |
|Interviewer|I assume, I mean, I know you well enough to know that you have some watches that aren't Halleous watches. Anything that stands out for you as far as a pillar of good design or just something that you like for maybe a reason that isn't obvious? Absolutely. |
|Jason Lim| I can, I can honestly say this very fairly. I can find beauty in almost any watch if the intent is sincere and earnest. So it's not just a gimmick. Yeah. It's not a gimmick. Cause there's a lot of stuff. I don't want to disparage any company that's out there, but it seems like there's a lot of minimalist watches out there right now. But I think one of the ways you can kind of differentiate is the fake minimalist is stuff. It just looks like there's stuff left out.  But when you have some real design chops, it's stuff distilled down to what's essential. So you can totally tell the difference right away. But to answer your question, I'm a big fan of my fellow micro brand companies. So Raven, Avig, I love Gavox, Bill Yao, MK2, Astron Banks from Chicago. For sure. They're awesome as well. And Doxa, I just adore Doxa. |
|Interviewer| There's something unbelievable about Doxa. It confounds me that Doxa today isn't a contemporary of Rolex or Blancpain or, you know, it must've just been the happening of market and business practices and things like that, that put them where they are. Because short of something like developing their own movements many years ago, they have an unbelievable history.  history that any other dive watch company would love to buy and exploit for as long as possible. And they make some stunningly beautiful watches. Both modern, like I mean, all DOCSIS kind of have a DOCSIS aesthetic, but that line crosses outside of what the most postmodern sort of watch design topics could lay on where It's not designed for the sake of design. They've carried kind of an aesthetic across a great deal of watches. So you can see it kind of in a lot of different places. Doxa is a really fascinating brand for me. And obviously their products are longstanding at this point, but there's something about the aesthetic that is lasting. |
|Jason Lim|Nothing looks like a Doxa. No. I think you're right in stating that it's part business practice because they don't sell in boutiques.  In Asia, they do, but it's just their line that's not nearly as iconic or definitive as their diver line. But I don't know. Yeah, I think it just boils down to just business practice. I guess they're able to stay lean. They don't have to market to retail. |
|Interviewer|Yeah, I'm not necessarily saying that their goal should have been to have been a Rolex or a Blancpain. I'm just surprised that given their history, they didn't end up right next to those brands.  And I think maybe dive watch, deep dive watch enthusiasts would put them together, would put a sub next to a, you know, a sub 300 or something like that. And certainly I think the old ones, they sit right next to each other really well, an old Submariner, an old sub 300, but the, you know, the modern Doxa isn't fighting for the mid-level luxury dollar. |
|Jason Lim|Yeah, I think they're- It's just a different scene now.  I think there, is it 30th anniversary? Am I getting the decade wrong? |
|Interviewer|The one that just came out. |
|Jason Lim|The 50th. 50th. Sorry. I think it was, I think it was the release of the year. |
|Interviewer|One of the, one of the best watches, I would say that that watch came up very hard against a nearly perfect sports watch in the SRP 777 in the same year. And obviously if you have the funds by both, They're both amazing watches. I finally got a chance at Basel to see the, the 50th anniversary 300s. And I mean that Sea Rambler, the silver dial, it's very big orange minute hand. I love that watch. Um, and obviously the 777, I'm not sure we've spoken about any watch more on the Grenado. So there's no reason to retread that ground, but some really great watches, uh, you know, last year, uh, with those two.  And both kind of vintage-inspired. Well, I mean, very directly vintage-inspired in both cases. |
|Jason Lim|Yeah, that's right. The Turtle was phenomenal. I handled one, yours actually, and the case finishing was... It's unmatched in that price range. |
|Interviewer|The price is bonkers. What you get for that watch in the dial, the fitment, the bezel's great. It's a better bezel than an 007, and a better dial, and the case is really impressive. |
|Jason Lim|Even at three times the price, I would say. |
|Interviewer| What do they run for? Uh, three. I mean, you can get them all day long for about 300 us. |
|Jason Lim|Yeah. Even under a thousand bucks. It's fun. |
