
# The Grey Nato - EP 28 - Rolex
Published on Tue, 21 Feb 2017 09:03:49 -0500



## Synopsis
The podcast starts with James and Jason discussing their recent adventures, with Jason recounting his experience of ice diving in Minnesota. He describes the process of setting up for the dive, including shoveling snow, cutting a hole in the ice, and setting up tents. Despite the challenges, he found the experience novel and enjoyable. James then talks about watching the new John Wick movie and his interest in potentially buying a new camera for photography and videography. 

The main topic of the episode is a discussion about the luxury watch brand Rolex. Jason and James share their thoughts on the brand's history, its appeal to collectors, and the perceived baggage or drawbacks associated with wearing a Rolex in certain situations. They also explore the idea of finding a modern-day equivalent to the pre-baggage Rolex as a rugged, reliable tool watch.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-28-rolex)
- [episode MP3](https://www.buzzsprout.com/2049759/11311093-the-grey-nato-ep-28-rolex.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James|Very good. Well, that's fun. I, you know, I'm jealous of the fact that you got out for a, you know, a legit adventure like that. Ice diving seems even maybe too intense for me.  I also don't like necessarily being that cold. I mean, I guess maybe it's not that much colder than the cold water I do here. |
|Jason Heaton|The temperature was about 38 Fahrenheit. So I don't, I think that's about three or so. |
|James|I've done five. Yeah. Yeah. I bet you that two degrees makes a big difference. |
|Jason Heaton|Yeah. Right. Right. So what's new on your end? |
|James|Uh, yeah, I did. I didn't do something, you know, that exciting, but I did do something a little bit exciting. I went, you know, just last night I went and saw the new John Wick.  movie John wick chapter two. Oh yeah. I don't know. There's, I mean, we don't do movie reviews or anything like that on this. It's, it's, if you enjoyed the first John wick, it's more of the same. Um, and even then they've added more Carl F Bucherer, uh, placements throughout the film. |
|Jason Heaton|Was that on the first one as well? |
|James|Uh, yeah, that's the watch he's wearing, but like it almost seems, I don't know if it was like a paid thing in the first one or that's just the watch that he had on. I mean, it's kind of an esoteric choice. |
|Unknown|Yeah. |
|James|So maybe they did, maybe they didn't, but it was much more, obvious the placements in uh in this one sure the movie itself is uh i mean it's wild just like the first one if you haven't seen it they're uh fantastic you know north american action movies yeah and uh kena reeves absolutely at his best hardest working man in hollywood and i loved every minute of it it's uh i mean they're a real a real just kind of feast for the mechanics and uh, the, uh, artistry behind capturing things like extended fight scenes and stuff like that. So if you're kind of into that, if you like the raid or, I mean, hey, John Wick one or something like that, then I think the two's definitely not going to let you down. It was fun. |
|Jason Heaton|Huh? Nice. Yeah. I still haven't seen the first one. I know you, you've highly recommended it and I, you know, I like the odd action movie, so it's, it's in my queue on, I don't know if it was Netflix or iTunes, but, uh, I'll get around to seeing that. Yeah. |
|James|It's on Netflix now. Yeah. |
|Jason Heaton|Cool. |
|James| And yeah, other than that, you know, I've been spending a fair amount of time kind of researching the possibility of a new camera and people who listen to the show and certainly Jason, you won't be surprised that like when I get into these kind of things, like I just, it seems endless. Yeah. You know, if suddenly I have five Evernote files based on different cameras, I've seen every YouTube video from some that aren't even in English to ones that, you know, that have five views and I'm three of them.  to, you know, some of these big camera reviews, uh, you know, have, you know, a hundred thousand views or more. Uh, but yeah, I'm, I'm trying to pick something kind of between my cell phone and my, uh, my 5D Mark III. I'm tired of carrying the Mark III when I like, I'm just kind of going out. Yeah. And the cell phone I find is perfectly adequate for the average wrist shot, but I would like something that kind of spans the two and then The problem is, is, you know, I was, I was looking at something like the Fujifilm, the X100T, which is a fixed equivalent 35 millimeter camera. Yeah. Not crazy expensive. And at this point I'd buy used, so it would hold its value roughly from that point. Not unlike what I did with the RX100 II, which I sold because I got the GoPro and didn't need it for diving and that sort of thing. So, yeah, I don't know. But then the, the X100T, you're not going to really use it for video. And I would kind of think if I'm going to invest in you know, say $1,000 to a $1,500 camera system that could do video with autofocus, that would be good if I wanted to do more of the vlogs that we did for SIHH. So as you can see, I'm a little torn, I guess, is where this ends. Yeah. I think when you're buying a camera, especially one that's not crucial, you really want to be pretty focused on why you're buying it. And I think I have a few different reasons for why I want one, and it means different cameras. So, you know, I want external audio input. So some of the smaller, really high-end point and shoots don't work.  at all, you can't connect a decent microphone. Oh, sure. And, you know, some nice autofocus. So yeah, I'm still kind of leaning towards like, I think an X100T might strengthen me as a photographer, because I could carry it with me and they're never really in the way and that sort of thing. But right. I was also looking at the the new Canon EOS M5 system, which is like their mirrorless. It has audio in and autofocus and with an adapter, I could use the lenses I already have.  you know, well-reviewed, doesn't stand up to the autofocus speeds of the Sony A7s and things like that, but still apparently it's good. So it might just come down to, I may rent both. |
|Unknown|Oh, sure. Yeah, that's a good idea. |
|James|And see where I land, you know, borrow them for a couple of days and see which one I actually like, and then consider buying one after that. I don't know. I think at a certain point, kind of like with watches, I have a little bit, I get enough of a buzz just from researching them.  Right. That I don't necessarily feel like I have to buy something until I have a specific, like I can make money with what I bought. Yeah. So if I can find my way to earning with the said camera, then maybe that'll, that'll clear up my, uh, you know, what decision I make. Right. |
|Jason Heaton|Yeah. Well, you know, we've got, um, I think you mentioned the Sony a7 and that's something that Ghoshani and I have that, you know, as you know, we, we use as an underwater camera, but certainly I've carried it around.  uh... topside as well and and the lightweight and and it's got a lot of you know great features it's a it's a well-reviewed camera i'm not sure of the video quality i mean i've used it a little bit for video but that's kind of not really my my thing but uh... you know it's certainly one you might want to put in the mix as well yeah the issue you know i was looking at the like the a7 uh... S2 and the R2 both fantastic both very expensive and at a certain point you know in canada you're looking at|
|James| $3,000 plus to get into that system without a lens. Oh, wow. Or maybe with one lens, but like it isn't going to be the necessarily like the lens. And at that point, should I just like leave Canon altogether? Right. Sell the Mark III, because now you're into the price of a used Mark III, most of the way to a Mark IV. And the Mark IV has autofocus and does some really fantastic stuff. They're just very big, right? |
|Unknown|Right. |
|James|And like I went to a market earlier this weekend and was walking around with the Mark IV kind of strapped to like a little loop that I use to hold it on a belt. |
|Unknown|Yeah. |
|James|And even with a medium weight lens, you can just notice it's there all the time. So I don't know. I just find that sometimes they can be a pain to kind of trudge around. And I was a little spoiled by the RX100, where if I went hiking or something like that, I had that camera, but I want something that shoots a better photo and does a few more things.  A little better. I want something that doesn't feel necessarily like a point and shoot. So where I'm more encouraged to use the viewfinder and it kind of feels more like photography. There's a certain analog way of using an SLR, or at least the way I've taught myself to use an SLR is still using the viewfinder and you know, all the little digital numbers under the screen to very quickly change how you're metering. And you lose some of that when you're just using the screen on the back of the camera. And I'm just not sure I want to go back to that for you know, kind of shooting around and just kind of playing with, uh, general photography. |
|Jason Heaton|So don't you find that with, with camera research like this, you go down so many different paths, but then at some point they seem to merge again. And you, you end up, you think, wasn't I just here? Didn't I just see that camera? It's like, it's like you're hiking and you end up on the same trail over and over again, because there's the options are just, they kind of overlap. And there are some cameras that do one thing better than the other. And I just find it kind of maddening. |
|James| It definitely, at first when you get into these things, it seems like there's a ton of cameras. |
|Unknown|Yeah. |
|James|But then when you actually filter out for the stuff that people really love, or I also think it's important not just to see things that people like review well. Yeah. But things that people then work into their personal workflow. Yeah. You know, like I'm a big fan of Ken Rockwell's reviews for all sorts of cameras. And he, after reviewing one of the earlier X100s, I guess maybe even the original X100, bought and used one. Yeah. Continued to upgrade as the new ones came out. And I think that's like kind of glowing in a couple of the vlogs that I watch use the A7. I'm assuming an A7S2. Yeah. Maybe it's an R. I'm not sure. Yeah. And you can get, you know, fantastic video. But again, then your cost has gone way up. So it just depends on is this a tool that would pay for itself or more of just something I'm buying to have a second system that also needs more lenses.  Right. And am I really just putting myself essentially within 70-80% of the SLR I already own? Yeah. Which would be a strange choice to put that money out. Yeah. So, yeah, like I said, I have some fun kind of weighing everything, but I'm really no closer to a decision. And how about you? Anything else new in? Any new acquisitions? |
|Jason Heaton|Yeah, I've got a decidedly more low-tech new item than a camera on my end.  I was fortunate enough to get a strap sent to me by a guy in Michigan. His name is Myron and Myron runs a small strap business called Rover Haven. And he sent me a strap just out of the kindness of his heart. I had commented on a blog that he had posted on his own personal blog about doing some sort of exploring of a shallow shipwreck in Lake Michigan. And he appreciated that and he kind of knew of the Grenado and some of the writing I've done.  And we have a mutual friend and he sent me a really wonderful leather watch strap that he made. He made it of Horween Cordovan, which is that, it's actually the shell or the butt skin or hide of a horse. Of course, it's used for shoes and belts and a few companies use them for watch straps. You know, kind of a shinier, really thick, durable leather.  I've never really been a shell cordovan fan for for watch straps for whatever reason. I think maybe the styles that I've seen Haven't grabbed me necessarily. I'm not a real fan of that shiny. It always always looks a little too dressy for me, right? |
|James|I was just saying because like no most uses the Shell cordovan and I think that it is it does kind of have a dressier appeal. It has no grain No, kind of like visible grain. It's very shell like exactly but I agree that it does kind of have like a Dressier almost like yeah, just a more up upscale vibe. |
|Jason Heaton|Yeah, like a picture like when I was in high school I used to I used to have like these these penny loafers, you know, these shoes these dress shoes this slip-on shoes and Looking back. I can't stand those shoes I can't believe I ever wore them but like they they had that same sort of shine to them and yeah for sure Anyway, so the strap is nothing like that. The strap is really cool. It's certainly shiny. It has kind of that dark brown Color but it has this kind of chunky Uh, you know, sort of a crew or white stitching, full length stitch, almost like, I guess you'd call it like the brightening style strap, you know, the full length stitch, big kind of beefy leather keepers, um, for tucking the tail in. And then he sews in on this particular one, he sewed in one of those, um, I guess for lack of a better term, like a NATO style buckle, which is like the, the closed loop buckle. That's kind of a one piece buckle with the pin.  And then he sews it into the end of the strap. So there are no spring bars or anything holding the buckle in place. And it kind of looks like one of those smaller buckles that you'd get on a, on a nylon NATO strap, but it's sewn into this kind of beefy cordovan strap. And it's a great strap. I don't, I don't want to, you know, wax on and on about this thing, but, uh, it's just a fantastic strap and, and, um, it's a good, it's a good length. It's a nice thickness.  super high quality and I put it on my Speedmaster my my vintage Speedmaster and I think it's it's just a great look and It's kind of become my my favorite leather strap these days So really pleased with it and you know, thanks to to Roverhaven for sending that over But yeah, we'll link out to to Roverhaven as well. He's got a kind of a cool sight. He's an interesting guy He he has like an old series 1 or series 2 Land Rover that he keeps in really pristine shape and he's got a few pictures on his blog of that and on his Instagram feed and Anything else on your end? |
|James| No, I don't think so. But I mean, before we digress too far away from watches with more movies or cameras or something like that, with the strap bringing us back on focus, you want to switch into the main topic? Yeah, let's do that. OK, so this week's main topic is another one of our looks at a brand. So it went pretty well for episode 20, we did Seiko and Seiko is an absolute favorite brand, not only of watch enthusiasts, but certainly Jason and I. We're picking simply another brand that's on our list that we both really like and have a fair understanding of from a personal taste perspective on the brand, and that's going to be Rolex. You all saw the title for the episode, so we're going to be chatting about Rolex. Jason, where do you start with a brand like Rolex? They epitomize luxury watches and what so many people in and out of watch appreciation would characterize as a good watch. |
|Jason Heaton|Yeah. Rolex, it almost defies description because it depends on who you talk to. Um, I, I, I, one of my favorite watch articles that, that I wanted to use to kind of reference in this episode was, was one that I read. It was actually written back in 2012 by our, our friend, Jack Forster, editor in chief of Houdinki when he was writing for Forbes.  And it's still on Forbes's website. We'll put we'll put a link in the show notes to it but the the article is titled the Rolex problem a semi-rational look at the world's most recognized watch and In essence, you know what what Jack does in this article is is the perfect kind of way to to approach Rolex and that is he kind of breaks it down into these three stages of or three ways of looking at Rolex and his first way is Rolex is the best and that's the new guy version. So that's the guy who doesn't know much about watches. He's just landed his first big job or achieved some sort of milestone. He goes out and he says, I want the best watch there is. Give me a Rolex. And then the second way of looking at Rolex is Rolex is for suckers. And that's the new connoisseur version. He calls it, that's, that's the, you know, the connoisseur that's kind of gotten into watches and maybe he's, you know, he, he thinks that there's just so much more out there to appreciate. There's the, the, the Pateks and the, the obscure guys, the Nomos and the Day Batoon and all these other brands that are worth looking at more than Rolex. And then the third kind of way, it almost comes around full circle, is Rolexes are actually pretty good watches, which he calls the grizzled veteran version. And I kind of can see that in my own short history in watches, going back 10 years or slightly less. I used to see Rolex as kind of just you know, the epitome, the best watch in the world kind of thing. And then when you kind of get into watches more, you, you kind of want to look elsewhere because it just seems like the obvious choice. And then now I've come around and I think you and I are in the same boat. It's like, it's just, it's such a great watch. I mean, they're just such fantastic products just in general. There's so much to admire about them. And the, and for, for guys like us and for people that listen to the great NATO, they, they kind of fit the kinds of activities and lifestyle that we like. |
|James| Yeah, for certain. I think Jack hit the nail on the head with that one. I definitely remember first getting into watches and learning that, you know, the Invictus that I found on Poor Man's Watch Forum were actually like direct ripoffs of this iconic product that was very much well loved, but also constantly somebody was questioning its quality or its comparative qualities to another product.  you get a little bit deeper and you go, Oh, okay. So like, this is, this is the watch that you've got to got, you've got to have. Yeah. And it's always just, you know, it's a sub, I want to sub, I want to sub and that's fine. Amazing watch. And it's worthy of the praise that it's given, I would say. And then I definitely got to a point where it was like, why would anyone buy a Rolex over an Omega or Zen or a Grand Seiko or anything like that? And then you, you just kind of exist long enough in the stream of watch appreciation to realize that like, you know, it's one thing to be the king, but it's another thing to have to get there. |
|Unknown|Yeah. |
|James|Right. And I think that's what there is, is like they have, they have this history that isn't necessarily replicated by other brands. And sure. Is it over-marketed? Definitely. I mean, it's the watch industry. And is it at times, treated like a religion, borderlining on a cult? Most definitely. That's all what it is. And again, I think that comes with being in this number one position that exists both within enthusiasm and the general market. Yeah. You know, people who buy a magazine or see a Rolex ad or, hey, look who's sponsoring the Oscars in two weeks. Yeah. Rolex, right? Yeah, right. Like they know that their game is kind of twofold. It's being on wrist with notable athletes and explorers and, and James Cameron going to the bottom of the ocean, all of those sorts of things, but it's also maintaining their position as the household name within a luxury product. |
|Unknown|Yeah. |
|James|And I have, I've, I've spoken to people who know Rolex and, uh, and would, you know, could tell you the logo and obviously that they make watches and that sort of thing, but have no idea what they cost. They just know they're expensive.  Right, right. That's a pretty kind of special smokescreen because you talk to someone about cars that doesn't know anything about cars. Yeah. They know that a BMW is roughly X amount of dollars more than a Honda. |
|Unknown|Yeah, right. |
|James|But they couldn't tell you how much more necessarily a Rolex is unless they were at a jewelry store and asked at some point in their life and remembered the number because it was shocking. |
|Unknown|Yeah, yeah. |
|James|Is compared to their Citizen, their Seiko, their Fossil, their whatever. |
|Unknown|Right. |
|James|And it's a it's a strange It's a strange thing, but I definitely think that Jack kind of nailed it with the learner kind of, there's a learner love and then there's a middle point where people kind of don't like the popularity of the brand, don't like the mainstream qualities of the brand, don't like how it's constantly showing up every time somebody does a watch on my wrist thread or your favorite watches thread or a state of your, you know, collection thread or whatever. And then eventually you get to the other side where maybe you found a model that speaks to you, that has the history that you kind of connect with and It's a weird sort of thing. They've been around for so long and their products do kind of maintain a certain level of iconography within watch appreciation. |
|Jason Heaton|Yeah, and I think I've kind of followed this arc or this sort of evolution of Rolex appreciation, even with the ones that I own and have owned, which now that I look at it, I guess I had a GMT Master for a while, but it's been largely just Submariners.  With, for instance, I got a Submariner, the 14060 that we've talked about before for my 40th birthday. And I've always said it's actually the one watch that I probably, you know, if it came down to it, would be the very last piece that I would sell. In fact, it would probably be the last item that I would part with if, you know, the house burned down and I just had to leave with what was on my body at that point. I'd probably just wear that, you know? Right. But on the other hand, I wouldn't even say it's the watch I wear the most at this point.  Um, I have other watches. I wear my Speedmaster more. I probably wear my Seiko dive watch a little more and maybe my Doxa. And yet, you know, kind of when push comes to shove, I come back to that Rolex. It's almost like slipping on a favorite pair of shoes or, um, you know, pulling on that, that jacket that, you know, sits in the back of the closet, but you've had for 20 years or something. There's just something about that Submariner that just kind of feels right. Not only because of the way it wears, which is fantastic. It's slim, it's light, it's just the right size, et cetera. But I think it, it kind of, it feels like the watch that best suits my lifestyle. And it's so cliche to say, Oh, it's the watch you can wear with a suit or a wetsuit or a tuxedo, you know, that whole kind of line. But to a certain degree, there's some truth to that, but also it's Rolex. If you, if you look at, other watches in that price range or that people consider blingy or expensive. They are watches more like Hublot or Audemars Piguet, pieces like that that have more flash to them. I mean, when you look at most Rolexes, they're pretty conservative timepieces, you know? |
|James|Yeah, I think by design at this point, they kind of have to be. Yeah. There's obviously exceptions, the crazy Peve diamond models, the ones that have like cheetah colored gemstones all across the dial. But I mean, if you focused on the sorts of, I think, Rolexes that we would talk about on the gray NATO. So they're, they're kind of core sports lineup there. I don't think they should be especially interested in changing those watches because they all kind of represent touchstones in watch appreciation for certain people and touchstones in like life appreciation for other people. So whether that's the sub you got on your first job, like your first kind of big job, or maybe Maybe you closed some giant sale and you got a Daytona or, or whatever, you know, there's guys like you and I who, who maybe would buy one for a birthday. That's how I got mine. And, or was the, you know, the sort of excuse I used for mine. And there's others who would use them to mark very other important events or successes. And, and it is like, it's cliche just to say it because it's cliche. You know what I mean? Like, like it's a, it's a thing because it is actually done. Yeah. Right.  Of the sorts of people that were, you know, friends of my parents as I grew up, there was a couple Rolexes in that group and they were all to mark kind of milestones, big anniversaries, retirement, things like that. They weren't purchased because they necessarily loved watches. They just knew that this was the type of product that is a good way to celebrate, like I said, a milestone or a child being born or whatever. |
|Jason Heaton|Yeah, right. It's funny because Patek Philippe has that ad campaign that's been running forever about, you know, you never really own a Patek, you just take care of it for the next generation. But I think with a Patek, they're, they're just, they're, they're just too expensive for the average person. But I think a Rolex is one of those quote unquote aspirational watches that you can splurge on a special occasion. And even if you're getting the most basic, you know, no date oyster perpetual and spend, I don't know what they're going for these days, four or $5,000, you know, you, you can attain that. And if you do have a baby, have a 50th birthday, et cetera, et cetera, you, you can afford that. Whereas a paddock just feels so too expensive. And so I think Rolex almost owns that, like what you're talking about, they kind of own that space of, of the special event or special milestone piece that, that then gets passed down. And you're right to, to change the look radically of their watches kind of defies that it's nice to look at a Submariner that you know, a father or grandfather bought for something and then passed down and it kind of looks like a current one or you can wear it and it still feels contemporary. |
|James|Yeah, for certain. I mean, and if we, if we, you know, I always like to, and I use this phrase too much, you know, to zoom out, but what if we zoom in just to you and I, so you connected, you said you've had a GMT master and subs. Is the sub thing simply because it kind of connects you to the type of guy you would aspire to be, a kind of adventuring diver, you know, like all of that kind of mythos is wrapped up in that product for you? Or is that too simple of a, you know, is that me, you know, boiling it down too far? |
|Jason Heaton|No, I think you're right on. I think there are actually a few Rolex sports models that I could probably equally identify with. And I think that the Submariner was kind of choice number one by a sliver. I think I could just as easily have gone the GMT Master route or the Explorer 2 route. I'm not a Daytona guy. I don't really identify with the Daytona. I also don't, strangely enough, I kind of understand the appeal of the Explorer 1, but I can't see myself ever owning one unless it was like a vintage 1016 and that would merely be for, you know, just for the coolness of owning a vintage Explorer.  The Submariner has always been number one on the list, especially a no-date one. I find that it embodies the guy that I want to be, the guy that I'm trying to become. It just has such a great history. I think when we've talked about watches in the past and what makes a brand appealing, I think for me the history and lore um of a brand and kind of where they've come from and what they have been worn in the world to accomplish is is important to me it's not just what it looks like currently on my wrist but when I look at that watch on my wrist I'm seeing you know all the guys in those National Geographic ads from the 70s and 80s or that Life magazine that you just got recently with the best adventures of all time and yeah you know a lot of these guys were wearing Submariners or Explorers, Explore 2s and you know, that I just identify with it. It's such a big part of my life. I read about these people. I, I try to go out and kind of live things to the fullest. I've worn that watch to the top of Mount Rainier and diving in New Zealand and sailing in San Francisco. And it, that's what it does for me. You know, and I think for you with, with your Explorer too, you've, you've kind of already, you've only had it for a year or two, but you know, you've also started, started to imbue your watch with, with your own stories that kind of reflect what the watch is all about. Wouldn't you say? |
|James| Yeah, for certain. I mean, like, I think we do that with whatever watch we have on, but I think I'm a little bit more thoughtful with the Rolex. I don't really know why it sounds cheesy whenever I try and explain it, because I'm essentially just admitting that I was, you know, in some way brainwashed by their marketing. |
|Unknown|Yeah. |
|James|But I never really found the one that I really liked. You know, I always liked the 16710, you know, the last generation GMT-Master II.  And in researching between that and the 16660 Sea-Dweller, I've always kind of loved, I thought the Sea-Dweller, the backstory to the development of the Sea-Dweller is fascinating from a product standpoint, because of course it was designed first and foremost for a very specific use and not as a market product. Right.  uh, which I really love. And then I eventually came across the, you know, the Explorer twos, the last generation, 16, five 70, and then the white dial. I have no real interest in the black dial. I think it looks quite a bit like a, a Submariner on wrist. And I see Submariners all the time in Vancouver. And I think that's why I have a bit of like a Submariner fatigue. I think you see them all the time on like Instagram too. Like they are kind of like a, a big touch point in watch love. And I get it, an amazing product with a really great history. They're the 9-11 of watches, the Rolex Sub. But for me, it was the strangeness of the polar with the black surrounds on the markers and the black hands. And I just, for whatever, I'm willing to admit the level of cheese that I'm culpable of.  And that's, I like that the history of the explorer is in the mountains and in kind of the relentless attempts at finding new places to exist, even if you shouldn't be there necessarily. And I like that. And like you said, that I've spent so much of my life reading books about the sorts of people that go to these places and these books almost never talk about the watch they're wearing and that's fine. It's largely inconsequential. Certainly is at a modern scale. Anyone can make a watch these days that should be able to put up with that sort of abuse.  But not everyone could make the watch, you know, 50 years ago or 40 years ago. Yeah. And I like the watch. I love the functionality. I like the movement. And I do like that. Right. Within reason, obviously, if you buy a really bad one from a bad seller, you could have a very bad experience with the overall quality of your Rolex. But if you buy the watch as it left Rolex. |
|Unknown|Yeah. |
|James|You're buying a great watch. Yeah. Right. You're buying the, I would say, arguably the standard. Yeah. The market standard for sports watches. And certainly lots of other watches will be just as reliable, but they wouldn't necessarily have evolved to be that way over all these generations that kind of give Rolex that lore. |
