
# The Grey NATO – 206 Re-Reupload – New Watches! Pelagos 39, Diver's Sixty-Five 12H, And The Steel Doxa Army
Published on Tue, 13 Sep 2022 12:00:00 -0400



## Synopsis
The hosts discuss several new sports watch releases, including the steel Doxa Army, the new 39mm Tudor Pelagos, and the Oris Diver 65 with the Caliber 400 movement. They analyze the designs, specs, pricing, and how these watches fit into the respective brand lineups. One host is auctioning off his Doxa Sub 300 Poseidon edition to raise money for a children's charity in Sri Lanka. For final notes, one host recommends a book about the construction of the HMS Queen Elizabeth aircraft carrier, while the other recommends a YouTube channel that modifies children's ride-on vehicles with powerful engines.

## Links
- [episode page](https://thegreynato.substack.com/p/newwatchessept2022)
- [episode MP3](https://www.buzzsprout.com/2049759/11312193-the-grey-nato-206-re-reupload-new-watches-pelagos-39-diver-s-sixty-five-12h-and-the-steel-doxa-army.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Unknown|So yeah, I think I've only ever seen the second one. |
|Jason Heaton|Yeah, and his were his are worth watching again. You know, he was he was kind of that reboot that that Bond needed and kind of had that gritty tone that that people really loved about Daniel Craig's version. So yeah, definitely worth going back and checking those out as well as the books. So that's I guess I guess we can leave it there with with the Bond talk and kind of a trail over from from 205. But yeah, we got good response on that episode. |
|Unknown|We did. And the truth is, on my side, I didn't get up to that much other than working. Like since we recorded 205, we've done a Q&A, which will come out in a couple days, a few days before this episode. For those of you who are on the supporter side, you'll get the Q&A. It was a really fun one. But yeah, I haven't gotten up to a ton. I've just been working a bunch. You know, obviously, there's a bunch of new watches out this week, including a couple that we're going to talk about in a minute that I spent some time covering and really thinking about and trying to understand and that kind of thing. So that was kind of my whole week. |
|None|Yeah. |
|Unknown|Um, was just, uh, just getting back into the flow of work. How about you? What have, what have you been up to? I know you're, you're looking forward to a getaway pretty imminently. |
|Jason Heaton|Yeah, we, you know, um, end of summer, uh, it's a good time to kind of do, do a camping trip. We, we haven't done one yet this year and, uh, you know, Labor Day weekend's obviously a big outdoors weekend around here. So we decided to kind of, delay it slightly. And we're actually going to leave on Sunday, um, kind of after the, the big crowds kind of head up North and go up and spend a few nights camping in a couple of state parks along the North shore of Lake Superior. We're going to, um, you know, crash out in the back of the defender. Uh, you know, we've got that cool moon shade awning and, uh, and kind of a little mattress that we put in the back and the camp stove, and we're going to do a lot of hiking and, Um, the weather looks promising from, from this distance that they're calling for like cool nights and, and kind of lukewarm days, which always makes good, good hiking weather, good camping weather. Just hope the bugs aren't too bad, but yeah, it should be, it should be fun to get out in the woods. Um, you know, we've had a great summer, but just haven't, haven't done that type of stuff that we used to do so much more of. And so I'm really looking forward to it. |
|Unknown|That's great. Yeah. I'm glad to hear it. Uh, definitely. Uh, I may be in a tent this weekend as well, but it'll just be up at the cottage and Doing that kind of stuff with, uh, yeah, with the kind of last, last weekend of summer before kids are back in school and all that kind of stuff. So it's a good, a good trip for sure. |
|Jason Heaton|I've got, um, I've got a little bit of news. Uh, this is kind of exciting actually. And I've been, I've been trying to time this, uh, just right with a couple of weeks that I'm at home and can kind of pay attention to it. Uh, I'm actually auctioning off a watch, a pretty interesting watch for a good cause.  you know, I won't, I won't bury the lead here that the watch is actually my Doxa sub 300 diving star Poseidon edition. So this is the yellow dial diving star that Doxa made back in, I believe it was 2018. Um, they made 500 pieces, uh, in collaboration with the dive equipment company Poseidon, and it's a really cool watch and, uh, I'm auctioning it off. So as, as most of, you know, uh, from, from TGN and from my sub stack and Instagram, et cetera, um, I'm, I've spent a lot of time in Sri Lanka. My wife is from there and I even set my first novel there. And also if you've paid attention to the news over the past few months, you might know that Sri Lanka has been going through some hardships in terms of their country's economic crisis and political crisis. And, you know, we saw it firsthand and it's just gotten worse since we left back in April. You know, they've just suffered from a lot of fuel shortages and power outages, and there's been a scarcity of medicines, including like rabies vaccines, which is something that I needed while I was there.  But most critically, it's like food shortages. And I just was trying to kind of figure out a way that I could do my part short of, you know, reaching out to family and friends there to contribute something to, to some efforts. And a good friend of Gashani's and mine is actually has started a real grassroots project called the New Gagoda Children's Meal Club. And what they're doing is they're providing, lunches for school children at two schools, um, and then hoping to expand further with, uh, with funds that they can raise. And it's really extraordinary when, when I learned about, you know, what it takes to kind of feed these kids and, uh, you know, for 50 cents in us money, which is about 170 rupees, uh, on the Sri Lankan side, they can provide a lunch for a child. And currently they're able only to do this once a week with their current funding. So, I'm hoping that by, by getting some good bids and auctioning off this really cool docs, I can raise, uh, some decent money that I can then contribute to the new bigger to children's meal club. And they can start, you know, just feeding a lot more kids and expand it beyond just those two schools. And certainly, you know, with any type of charity or fundraising that you see these days, and let's face it, we're all inundated by this, whether it's Sri Lanka or Ukraine or anything else. Um, you know, we get a little bit of fatigue.  from, from reading about or hearing about this stuff. And I understand that. So if anyone has any specific questions about where the money's going or how this operation is working, I'm more than happy to answer questions. You can send me a direct message on Instagram or write to me at, uh, you can write to the gray NATO at gmail.com if you want to ask me about that. But in terms of the auction itself, I'm planning on, well, as of this episode, which goes up on September 8th, I will actually be, uh, the post will have gone up on Wednesday, September 7th.  And, um, people can just bid by directly including their bid in the comments, or you can, you can privately direct message me or email me and I'll add your bid to the kind of growing comment list. And I'll try to keep the highest bid at the top of the comments. So people can just kind of check, but be sure to kind of scroll through and look. And then I'm going to close the bidding on Monday, September 12th at 12 noon central time. And, uh, and then, you know, I'll work with, with whoever got the winning bid to collect the funds and I'll ship the watch right away wherever FedEx delivers at my expense. But if you do live outside the US, you'll have to pay any import duties if your country charges those. So that's kind of the scoop. I don't know if I missed anything there. If you have any questions, like I said, just hit me up with a question. This watch is really cool. Like I said, this was a pre-production Sub 300 Diving Star. So it's actually an unnumbered edition. Comes in the original Doxa tube with extra links on the bracelet.  Um, I'm going to throw in a new isoframe rubber strap for it. Um, and, and this watch I've actually used all over the world, including in Sri Lanka and Ghoshani wore it on her wrist when we were diving in Sri Lanka a number of years ago. So it's, it's been all underwater, several places around the world. Um, and it's still in good running shape. It has a few marks from, from regular wear, but yeah, it's a, it's a really cool, one of a kind, a great piece from, from DOCSIS history. |
|Unknown| That's rad. Cool idea. Great watch. And a chance for someone to get a watch. They can't just go out and buy too. Yeah. Um, all, all while supporting, I mean, what has to be a pretty, pretty straightforward thing to put your money towards kids get the right. Yeah. It's not that hard to understand. Yeah. I hope, uh, I hope people show up in force on that, especially if you're keen on, uh, on a cool yellow Doxa. Yeah. Good idea. Yeah. I like doing these every now and then these, uh, these auctions, I think they work out pretty well. Um, and when you have, you can make some difference and really what do you lose a watch that you've got?  right you've had your time with and that sort of thing but somebody else gets the the warm and fuzzies and the watch at the same time yeah kind of win-win yeah definitely all right well um speaking of watches uh how about a wrist check yeah for sure i'm wearing um the fairer aquamatic thurso wow i wasn't expecting that so i've actually had this watch for a while kind of too long i have so many watches in for um hands-on that i have to catch up on so i'm making kind of a concerted effort to put those on my personal calendar and actually get it done. Yeah. And the cool thing is, it's not that any of these don't deserve a hands on the certainly the fair is a great example of a really cool dive watch that offers a vibe that like an SPB doesn't, or, you know, Seiko citizens, that kind of thing don't really replicate, I would think the closest you could get to something like this might be from Zodiac. It's just a ton of color. Yeah. Um, but the, the Aquamatic was a line they announced a while back. I think they've been loosely hard to come by, but they seem to be mostly in stock currently. And they're these like really punchy, vibrant 38.5 millimeter steel dive watches. Yeah. So 20 millimeter lugs, um, a hair under 12 millimeters thick and 45 millimeters lug to lug. So a really nice size.  you know, it's fair. If you, if you've come across their watches, they really do a lovely job from, you know, what is it? Maybe $800 to about $2,500. If we're talking like an auto Chrono limited edition, that sort of thing. But the sweet spot is definitely probably like 800 to $1,500. Yeah. And Jason, you've had some experience with their stuff. I've had in several of these over, over not this exact model or anything, but several of their models over time. And, and, and I like it. I think it does exactly what it says on the tin, which is like, it's just this kind of bright, bold, colorful dive watch.  Uh, that's nicely made and doesn't cost a ton of money. Um, they come in a few different versions. Obviously the Thurso is sort of the silver white dial with mostly light blue, green kind of teal accents, and then some orange additional accents. This is what fair kind of does best is they can find all these weird color combinations where in your mind you go like, I don't know how well that would necessarily work. Yeah. I would also assume that they probably have a certain following with certain models that have exact colors of various sports teams.  Like there must be a sports team that has this teal and white. |
|None|Oh yeah, I think the big Miami Dolphins. |
|Unknown|And orange. The Dolphins, thank you. There it is. Yeah, right. I'm so bad with sports, but yeah, like I think the colorways are pretty fun. You know, you can get it on a fitted rubber or a bracelet if you want, and it's a thousand bucks. I like it. I'm impressed so far, like I have been with their other stuff. I don't think it's something that's like very hard to understand. It's this Lita SW200 automatic.  So again, pretty, pretty straightforward. And they've got a few different colorways. If you wanted to, you know, try something that, that wasn't the, the Thurso color, color version, there's four watches in the Aquamatic collection. There's one that's more dark blues and reds. There's one that's black and red and light blue. And then there's like a white, kind of icy blue-green glacier sort of color called the Freshwater, which I think looks really good too. And they have really nice legibility and the loom's really good. You know, I'll have a whole thing for Hodinkee, of course, but this is what I've been wearing. It's put me in sort of a weekend mood, which I really need. And yeah, you know, thanks very much to FARE for loaning me one. And I promise I will get a story out as soon as possible. |
|Jason Heaton| That's, uh, that's really cool. I just like, um, I can't say it's my personal taste, but I, I like brands that are like really stretching the boundaries and just being wholly original and fares always done a good job with that. Um, yeah, really cool. I would definitely opt for the freshwater version personally. Cause I'm, I'm not quite into the, the really bold, um, combinations, but, uh, yeah, they all look, they all look really sharp. |
|Unknown| Yeah, I think the freshwater would have been my first choice, but for photos, I really thought that the, um, the Thurso would shine. Yeah. It's just a lot of color. It's going to jump off the page, that sort of thing. But for me, as much as I love fair and enjoy their stuff, I do wish occasionally they would take something like this Aquamatic dive watch and just do like, call it the boring. Like, I don't mind being told that maybe my taste is too, a little bit too boring for some of these brighter colors, but do one in a couple tones of gray or, or, or that sort of thing. You know, give me, give me, give me something a little bit more conventional. Um, but I do, I do love that. This is how they've kind of found their corner of the market is by doing these kind of bold, colorful, interesting watches that, that offer kind of, um, a vibe that you're not going to get, like I said, from your average Seiko or citizen or, or other micro brand. Right. Yeah. They're out here doing their own thing, which is super fun. |
|Jason Heaton|Uh, what have you got on wrist? So I, In honor of one of the watches we're talking about today, I decided to pull out my only titanium blue dial dive watch with a helium valve and 500 meters of water resistance, and that is the Scurfa MS21. It was a very limited edition of their Diver 1 that they only made 100 of in 2021. Paul Scurfield, the owner of Scurfa, does this every year. He makes what the MS stands for, military spec, and he does a limited edition of this every year.  And so it kind of hearkens to, you know, what you might expect from a CWC or something where it's, uh, you know, it's a fully hashed, uh, bezel and the big sword hands. And, and, you know, this one has a titanium case. He's made MS versions in the past with steel cases. And it's just, you know, I posted a photo on Instagram and somebody was like, you know, scurvy has spoiled me for other like affordable dive watches and, and, and people just, I get it, love scurvy stuff. And it's, The bezel action on this thing is better than any kind of, I mean, this watch is like a, I don't even know what they retail for these days, four or $500. I mean, they're just insanely affordable. And for what you get, the bezel action and the loom and the crown smoothness, and you know, it's titanium with a helium valve. And look, we've talked to Paul. Paul's like the real deal. I mean, he's tested these watches in saturation decompression chambers. He's a real enthusiast, a real collector. He knows what he likes in a watch.  And I don't wear this enough. It's, it's just such a fantastic piece. Um, and I put it on a, on the gray Erica's original kind of MN style strap with the white stripe down the middle. And it really looks good. It came with a great blue rubber strap, um, that I don't wear very often, but, uh, it looks just great on this gray, this gray elastic strap. So. |
|Unknown|Yeah. Great pick. |
|Jason Heaton|I love that one. Yeah. Cool. Kind of a poor man's Pelagos, which is why I, why I decided to, uh, to wear it today. |
|Unknown|Yeah, yeah, for sure. Yeah.  And with the Pelagos tag, do you want to get into the main topic? |
|Jason Heaton|Yeah, let's do it. You know, Geneva Watch Days was this past week. And while there weren't a ton of kind of sports watches or dive watch specifics that came out of that event over in Switzerland, we wanted to talk about kind of some recent release sports watches, including a couple that came out of Geneva Watch Days. So we made a short list. |
|Unknown|So where do you want to start? You want to start with the Doxa? Yeah, let's start with the Doxa. Yeah. Yeah, I'm pumped for this one. |
|Jason Heaton| Yeah. So this is the Doxa Army. You might recall that there was a ceramic version that was done in very limited numbers, uh, last year with watches of Switzerland. And, you know, it was, it was a very muted, um, kind of high-tech, um, black colorway version of the Doxa Army that, that rare historic piece, the Doxa released back in the early seventies. Well, well, here we have the steel version and, and there are kind of two versions of it. There's the, the bronze version with the kind of hunter green, bezel, and then there's just the full stainless steel. And both are just super cool. I'm partial to the green and bronze. I think it looks just spectacular. |
|Unknown|Yeah, you know, I think we're going to have some disagreements on this episode today. And I think this will be my first one. I don't like the green and the bronze at all. Oh, really? Not even one bit. But I do really just like the standard steel one. Yeah. So you're looking at a 42.5 millimeter case. It's about 12 millimeters thick, 300 meters water resistance. It's stainless steel.  It looks like an army. It, uh, you know, it, it walks like an army and it wears like an army. I, I really liked this idea. I think that they've done a lovely job. I I'm looking forward to eventually seeing one in person. Um, and, and the other thing I like about these is what I like about a bunch of the docks is so you can pay 20, 50 on a strap for the steel bezel or 22 50 on a strap with the, um, the, this is a rubber strap with the bronze. And then on a bracelet, it's 20, 90 for the, the steel. And then it's 22 90 for the bronze.  Um, I don't think you can go wrong with any of these, but that's also cause I don't think I would wear the rubber or the bracelet. I'd put it on a different strap immediately. Yeah. Either a, a much more thin tropic ask sort of rubber would be great or a NATO or an Erica's or something like that. But man, for 2050 for the base one, yeah, that is a really fun watch for the money. I like it a lot. |
|Jason Heaton|Yeah. It's, it is very cool. I mean, just, just looking at the photos on their site, just the basic kind of hero shots straight on.  Almost renders. They, they just, um, they just pop off. They, they pop off the page. Um, I, I like it on the bracelet. I love this particular version of the Doxa bracelet that has that, the, all the, the links start to taper out as it integrates with the case. Um, it just looks super good. And you've tried their rubber, right? You've, you've tried the rubber strap. Um, it doesn't work for my wrist. |
|Unknown|It doesn't work. Okay. There's too much rubber. Oh, okay. Like it's, it's both too thick and has too much of its own shape. And then, because it has to fully integrate with the case. It doesn't allow for any articulation right at the case edge, like where the lug bars are. I think if you have the right wrist, if your wrist is maybe a little bit less bony than mine, or maybe a little bit wider around, it could work fine. But it's not to my liking. It has nothing to do with the quality of the strap or the clasp or any of that kind of stuff. It's all fine. It's FKM, very similar to what you'd find from Zen or otherwise.  But there's just a little bit too much of it for me and the watch. My preference would absolutely be, like I said, any number of basically any other strap, for sure. |
|Jason Heaton|What always strikes me about, you know, DOXs in general, and looking at this one too, it's just the wearability. I mean, this is a 42.5 millimeter watch in diameter, and if you consider that number, you think it's a big watch, but like 44.5 lug-to-lug, that's just downright wearable for almost anybody, and then less than 12 millimeters tall.  Um, yeah, exactly. Yeah. |
|Unknown|Yeah. And it's got a date. It's a Swiss automatic movement. They're not clear on their website. My guess is that means it's a Salida, but I don't want to be say something that's unfair. It could be either way. I don't think it makes that much of a difference between Salida or Etta, but it's one or the other. Um, and, uh, and yeah, I think for the, I think that they hit the right price point with these. I think that this brings legitimate competition to what you would pay for a 300 T at 1890.  I think this is a more interesting, more fun, especially if you're already in the docks world. Maybe you've owned a 300 or 300 T or maybe you already have one or either. This gives you a completely different vibe. And I, you know, I love the little army logo. I love the tan dial. I think all of it works. I think they did a really nice job and I think at two grand a hair over two grand feels just fine for what it is these days. |
|Jason Heaton|Yeah. Yeah. But you're not feeling the bronze. |
|Unknown|You dislike it or you just, it's not your favorite. You know me, I don't like two-tone.  Oh yeah, I don't mind. I think the green with the green insert with the green rubber is a nice look. But for me, green has been so trendy for the last like 18 months, but it's starting to tie it start like I'm starting to tire of it. Yeah, sure.  Yeah. Um, it's not that it's bad or it doesn't work. I think it actually works really well with the cream color way. But for me, like to, to see a bronze bezel on a docs is just weird. Like it doesn't, it's incongruous. |
|Jason Heaton|It threw me. Yeah. |
|Unknown|Yeah. Um, and I just, I just think the, the, the steel one that's kind of closest to that theoretically what the original would have looked like without that kind of baked oil finish. Yeah. I think it's rad. Uh, you know, this is, this is the kind of thing that people were mimicking and sort of, making weird Seiko socks and mods and stuff to try and get to. And then of course we saw the, um, the synchron stuff a couple of years ago. And now we have what I would, you know, what, what you could kind of call the full, the full fat Doxa army. I love it. |
|None|Yeah. Very cool. Yeah. Good one. |
|Unknown|I think that's a good one. Definitely worth a, worth a peek if you're in that zone. And, and like I said, you know, I think they like that's, that's what half of what the, the, Uh ceramic one cost. |
|Jason Heaton|Yeah, very reasonable. Yeah 2000 I think docks is in that sweet spot of uh, you know, once you start to creep up over two grand You start to take a much more critical eye I mean not that you can't take a critical eye to a watch like this, but you you just start to really Hem and haw and then I think 2000 is that that barrier that a lot of watch enthusiasts have that they think you know Yeah, this is good. |
|Unknown|And you know, we we talk a lot about the the sub 300 and it's 2500 and I think at 2500 competition is a little different than a 2 grand. I still think both watches have a lot of merit. I still adore the 300. I love mine and you don't get a lot of wear out of it, but I think that they've added something to the lineup that's not only distinctive, but also pretty well priced within its placement. Yeah, true. Next up, well, let's not bury the lead. Let's hit the Tudor. Yeah, sure. |
|Jason Heaton|Yeah. Very different watch, of course, than the Daxa Army in almost every respect. |
|Unknown| Yeah. So Tudor has announced a 39 millimeter Pelagos. This will not be news to anyone who would listen to TGN. You would have heard this. Uh, the moment it came out, I wrote a, uh, a story for Hodinkee as quickly as I could that morning. I had no previous, you know, kind of advanced knowledge in any way of it. You know, now as, as I'm sitting here, there's almost 600 comments on the story. Um, I think that, um, Tudor has found an ability to occasionally really get people excited about something.  But there, you know, there's always a caveat, like you haven't seen it in person or how is it different than this thing? Or how does it compare to here or that? And I think we're seeing a lot of that with the Pelgos 39. So the fast stuff, and you can definitely read the post, but it's 39 millimeters wide. And then it's just a hair under 12 millimeters, 11.8, 11.7, something like that. And 200 meters water resist, no HEV, currently only offered in double black. So black bezel, black dial, and it has a red, Pelagos signature. Other than that, it's within the same format as a Pelagos. So it's fully titanium. It has a ceramic bezel insert that's loomed. It comes with a titanium bracelet and the rubber strap. I will note that the titanium bracelet doesn't come with the self-adjusting like trick Pelagos buckle, which is kind of a shame. I'm sure we'll get into that because I know how Jason feels about the watch via his sub stack.  And I've finished my post, but it'll go up a couple of days before this episode, the hands-on will go up a couple of days before this comes out. I would say the biggest thing that I want to say to anyone who's really interested in this watch, because that's me, I'm very interested in this watch, is it doesn't really look like it does in the renders. In a shadow where there's not direct light hitting that brushed bezel. So like the Pelagos that we know has like a super matte everything, like Teflon matte.  Right? Yeah. No, no shininess, no real, they have a, I would say they might have a texture in the right light. |
|Jason Heaton|It reminds me of the Plastidip that I just did my defender wheels with in a good way. It's a great, yeah. |
|Unknown|Yep. So it has a little bit of, um, of a, yeah, sort of a paint like, um, almost like you would expect in some ways for it to be a little bit tacky, but of course it's not, it's ceramic. Yeah. Whereas with the, with this new one, the, the, the bezel insert has been radially brushed and what it does is it interacts with light in a way that's not at all matte.  Yeah. And so in the, in shadows and that sort of thing, it definitely looks a lot like a smaller Pelagos. It has a deep black bezel, a very black dial, you know, square markers, big hands, enough dial texts, that sort of thing. But as soon as you hit it with the flash for a camera or, or stand next to a window, the side, the side of the bezel that's grabbing light is gray. It's a, it's a, it's a much brighter iridescent gray that also grabs like color from around the room, a tree outside the window or the color of the paint on the wall, that sort of thing. This is all stuff that I saw when I went to a Rolex here in Toronto. And I had maybe a little less than an hour with the watch. And that's the main thing I would say is like, obviously there's probably not many ways in which currently somebody would buy one of these without seeing it in person. You'd probably have to go to the store to buy it. Right. Right. But I would say like, as if you listen to what I'm saying today, I'm super impressed by the watch. I really like it.  I admit, I do wish they just made a smaller, normal Pelagos. But this watch makes a few decisions, both in the brushing on the bezel, the change in water resistance, the lack of an HEV, and the clasp. The HEV and the water resistance, I don't really care so much, especially because you get it, it's thinner, right? Considerably thinner. But I do miss that clasp. Like for the $350 difference, they could have, I think they, I wish they had just made it the same price and offered the trick clasp.  Maybe it couldn't be miniaturized to that extent. Maybe they didn't want it to be too close to the 42 millimeter line. Who knows, right? Who knows why? But what they did make, while it hits differently than a Pelagos, I do really like and I think I might need one. I'm still trying to decide if it's worth selling a few watches to make it happen. And also, I have lots of time. My guess is these will not be easy to get for a while. Yeah. And I can be patient. That's okay. I had an hour with one and really enjoyed it. The size is incredible.  But what I would say is it hits more like a Submariner or a vintage Submariner or a vintage Tudor Sub than it does a Pelagos, if that makes sense. |
|Jason Heaton|Sure. Yeah. And I think therein lies my disappointment in this. I, I, I, the Pelagos to me, it was always the, you know, their absolute, you know, top of the line, no holds barred watch. And I think to keep that name on the dial and kind of keep the, the general appearance of it and then shrink it down. I thought, why not just make that watch available in a smaller size? Like some other brands do. Um, you know, you, you could get smaller planet oceans, you could get smaller super oceans from Bradley, um, with, with the same spec, um, but just for smaller, smaller wrists or people that prefer a smaller form factor. And I think the stuff that I miss, I don't miss the water resistance or the HEV. I, I would prefer that it had those just because, flagships or flagships. |
|Unknown|Yeah. Like why, why it's like if you buy an S class that has to have 30 airbags or whatever, like why not? Like I get it. I don't, I don't necessarily disagree. |
|Jason Heaton|My analogy was, you know, they don't make the defender 92 wheel drive. Like they make the one 10 four wheel drive, you know, it's, it's just because it's smaller. It doesn't have to be less water resistance. I'm sure Tudor has tested this watch well beyond 200 meters if you know, and they could have made it 500, but like, I'm just wondering like, what's the decision making process?  to eliminate these features. I don't know. |
|Unknown|My guess is it's more that they wanted to make a conventional Pelagos, which I know is exactly what you just explained. Your kind of problem with the conventional Pelagos is that it is somewhat more conventional. It's a little bit closer to just another dive watch. For me, I loved the aesthetic. I adore the size.  And really the only thing that I wish, like I said, that I would change myself would be if it could be full matte. Like if they could just make a 39mm version of the blue one, and if it's a question of case thickness or HEV, sure, leave the HEV off. That's what I saw in my mind, and when I saw the thing come out that said a 39mm Pelagos, I was like, Oh my goodness. Take my car. It's a small Pelagos. Right. Like let's, let's do this. And I saw it in person and I don't think I like it less. I like it way differently. Yeah. Yeah. It doesn't, it doesn't hit like, um, like a blue Pelagos. It's a little bit more like, like in, within the, the, the two brand sphere, it feels more like, um, a 7,900, like a modern 7,900 series that, that crossed with a, with a Pelagos, if that makes sense, like a Tudor sub. |
|Jason Heaton| Yeah. And I feel like this one just is, it's a bridge too far. You know, it's like they took too much away the matte finish, the, those carved out, um, chapter ring. |
|Unknown|Oh, the Ria. Yeah. The different. |
|Jason Heaton|Yeah. The, the HEV, the, the, the, the clasp, you know, there's just, there's just, they've, they've kind of stripped it down or detuned it, um, to the point where it, it's just disappointing to me. I mean, visually it still looks nice when I'm glancing at it on the screen.  Um, but if I held the two side by side, I just know I'd pick the 42 all the time. I just wish they just made a smaller version. I mean, I, I, you know, that's all I wish. It's not that it's a bad watch. |
|Unknown|I also want to be clear, like sure. It doesn't have the spring loaded self adjuster. It does have T fit, which is really nice. And, and if, if the Pelagos class didn't exist, it's not like we'd all be going, you know, T fits not enough. Like I, this would not bother me as a day to day everyday watch, but you know, one, maybe once a year, once every two years, if I went to put it over a wetsuit, I'd go like, Oh, the normal one, I could just close it. Yeah. |
|Jason Heaton|You know what I mean? |
|Unknown|Like it would just adjust to it. Yeah. Um, so yeah, this, this like, just it, I would say that the clasp in my mind is a higher order priority than 300 meters of more water resistance that I can't use and an HEV that I'll never use. But I do understand your point. And the, the only, the only retort that I have to the idea that this is, A lesser Pelagos is like, it's literally a lesser Pelagos by design. Yeah. And you can still buy one of the other ones. |
|None|Yeah. |
|Unknown|Right. Right. And it is weird that one of us doesn't own one of those. |
|None|Yeah. |
|Unknown|I've come so close so many times. |
