
# The Grey NATO - 120 - July Q And A
Published on Thu, 30 Jul 2020 06:00:26 -0400



## Synopsis
This episode of The Grey NATO podcast covers a wide range of topics related to watches and adventure gear. Jason and James discuss tool recommendations for a home renovation project, provide advice on selecting a first digital camera, debate the merits of being a "one watch" person, and explore the historical context around controversial watch names. They also answer listener questions about finding replacement watch straps, modern watch movements, and the durability of dress watches for everyday wear.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-120-july-q-and-a)
- [episode MP3](https://www.buzzsprout.com/2049759/11311000-the-grey-nato-120-july-q-and-a.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James| yeah i think for gary like don't i would say don't force it if if if all you want to wear is one watch then maybe you're a one watch guy if you're finding other watches that you want that you want to check out that you want to try that you buy or sell or whatever like i mean that that's the enthusiastic part of this whole thing is that is the kind of the push the the zest the spice or whatever and and i don't think it's worth necessarily denying that if you still feel that like watch appreciation is something that feeds you in some way, feeds your soul or whatever. Uh, for me, I, I like the idea of getting down to three because I think I get three without feeling really all that confined. Um, but I should probably focus on maybe getting to like 10 or eight first. What do you think Jason? |
|Jason|Yeah, I'm, I I've long been on record as just hoping and wanting to be a one watch guy, but I, I can't, I can't do it for whatever reason. I think I've already got a collection. I, I bristle at the thought of being a collector and someone who kind of accumulates watches and, and I've met the, you know, we've all met those guys that are one watch people. And, um, I admire that kind of minimalist strategy of, of just, you know, having one piece of good gear, whether it's, you know, you know, one car you drive for 50 years or a pair of boots or whatever it is. And it's the same with watches. But on the other hand, um, I like the look of watches. I like the different applications of different watches, whether it's a Garmin for a bike ride or a Doxa for diving and a Chronograph for something else. So, yeah, I think your idea of kind of getting down to a three watch collection is a good one. But I would just say, Gary, don't fight it. Be true to yourself. And if you do enjoy the variety and you like the kind of the hunt and trying out different things, you know, Do it as long as you can, as long as you can afford it and you don't put your family in the poor house by doing it. Have at it. |
|James|All right. Thanks for that one very much, Gary. Next up, we've got one from Jason about finding an OEM strap. |
|Jason from Pittsburgh|Good day, gents. Jason here from Pittsburgh, PA. Longtime listener and huge fan. Keep up the great work.  My question is about manufacturer straps and bracelets. I have a current gen Omega Seamaster in Pierce Brosnan blue on the bracelet and I would like to purchase the new titanium mesh strap from the new Bond Seamaster or an OEM Omega blue rubber strap. I can't find them anywhere online and I don't have an AD nearby. I could imagine someone with a Planet Ocean on a bracelet wanting the rubber or a Submariner owner wanting the Jubilee from the new GMT Master. Is there a way to purchase these OEM straps and bracelets and why don't manufacturers offer them for sale? Thanks again for all that you guys do.  Can't wait for the next episode. Cheers. |
|James|All right, Jason. So an interesting question, and I think depending on the example that you used, you moved through a few different examples there, some of which are possible, many of which are simply not possible unless you have pretty strong secondary market connections. If you have a watch where it was offered in multiple bracelets or multiple mounts, you might be able to get the other one just through your A.D. And I understand if you don't have an A.D. nearby, this would mean calling a good A.D. and asking them to put in an order for you. So let's say you had a Planet Ocean on the bracelet and you wanted the rubber. I think this is very much possible. The same way we're like if you buy a Breitling on a pro strap and you want the Hershey, you have to talk to a Breitling A.D. and either see what they have or see what they can order in. But typically, if the strap was designed specifically to your watch, to that reference number, then I think you're okay. The example you gave where you have a Pierce Brosnan blue dial and you want the titanium mesh, I cannot imagine for one moment that Omega is going to be okay with that. That's not how they designed it. The two metals don't go together. I don't know that they would sell it separately because it's a strap or a bracelet that's only offered with a single model within their product line. And then you also use the option of a Submariner wanting a different bracelet. For anyone who's been through this experience with their AD, You can't change Rolex bracelets at an official level to anything that wasn't offered directly with your specific reference. So not even one GMT-Master to another. If you bought a GMT-Master that comes on one bracelet and you want the other, you're going to have to buy it through the second-hand market. You're going to have to find someone willing to sell theirs. And AD will not give you one. You can go even deeper into this where, like, you could buy a Daytona on a bracelet and then go to your AD and say, hey, this Daytona, the same similar reference, but this Daytona essentially, I would like to get the Oysterflex, the rubber strap for it. It's not available. You basically have to have the strap that comes with your watch. And if you needed a replacement, I would assume there's some sort of a hoop to jump through it. You need to have a watch that essentially shipped with that mount originally. And that's simply the way that these brands operate.  Uh, you know, they, they design the bracelets or the straps or the leather in a, in a very specific way. And that's how they market it. And especially when it comes to Rolex, there's not any, it's not like the ad could just decide to do something or not because that could threaten their relationship with Rolex. Yeah. Um, so I think you, you need to start to look into secondary markets for finding these things. And that would be going on watch recon and setting up an alert.  to see if somebody was selling it. Now, in your case, wanting the titanium Milanese bracelet from the new Bond SM, that means someone wants to get rid of the main mount for their watch, which is almost unheard of. Which means, Jason, you might be at the very last stage of this, which is what happens to people who have, say, a vintage gold Rolex and decide they want the bracelet later. You have to buy an entire other finished kit, a whole watch with the bracelet.  disconnect the bracelet and then sell the watch. |
|Unknown|Yeah. |
|James|And I know that you're like rolling your eyes. You're saying like, that can't possibly be the case. I literally spoke to somebody who knows what they're talking about in the last 72 hours saying that, like, I have this gold Datejust, I really want a specific bracelet for it. There's no possible way to buy it on a secondary market, on a collector market. This is someone like deep in the overall community.  and their option is basically to buy another similar watch that has the bracelet they want, take the bracelet and then sell the watch. |
|Jason|Yeah. Crazy. Yeah. I would say, um, you know, Jason, you have a very specific need and actually a very, um, rare one, I guess I would say is, is moving that titanium Milanese to a standard Bond Seamaster. I think for others that are listening that are maybe interested in getting OEM straps, uh, and maybe you don't have an AD locally. I'll just anecdotally tell a story about, uh, when my wife got her planet ocean chronograph, uh, the 37 and a half millimeter one many years ago. Um, it came on the bracelet and she really wanted that stitched rubber strap with the deployant clasp that was offered on some of them. And, um, at the time, I don't think, gosh, this was long enough ago that I don't think we had a big enough Omega dealer in town. Um, so I actually called around the country and I got ahold of one in Chicago and they were willing to ship it to me for that watch because it was actually made for that watch. So in that case it was fine. So that's one option. And then specifically if you're looking for some brands, there's a company called Autofry or Ofry.com. Oh, good call. Good call. Sells watchmaking equipment and they're kind of one of the big resources for watchmakers in the country. I'm not sure actually where they're located, but they are US based.  They carry a lot of official Omega stuff. I mean, they sell case backs, bezels, looking at their website, they even sell Omega movements, buckles. You can get rubber straps, you know, the old style Planet Ocean straps. I see a link here for Omega titanium bracelet information. So we'll put a link in the, in the show notes for this. This is ofrei.com, O-F-R-E-I.com. And they do carry a fair amount of Omega stuff. |
|James| That's a great memory, Jason. Back when I had my 2254, I wanted the rubber strap, but I wanted the Planet Ocean style rubber strap. At the time, one of the shows I was watching every week, Jeremy Clarkson probably still has, but at the time he very frequently wore a Planet Ocean on the rubber strap.  And it just looked great. And they also like these guys went all over the world and you never once saw him care that he was wearing this watch. It just kind of looked right. And there were some guys on Watch You Seek who had bought the one from this retailer, from Otto, and had mounted it and it looked really slick. It has that kind of V-shape next to the lugs. Very sporty. A great watch, certainly. But yeah, that's a fantastic memory. I should have remembered that because, yeah, there are sources.  And that's a great one. And when I bought other watchmaking equipment from them, they've been great. |
|Jason|Yeah. So check it out. Thanks for the question, Jason. We'll move on to one from Kyle. I think, James, this is probably specifically for you. |
|Neil|Yep. Hey, James and Jason. Kyle here. I'm a longtime Greynado listener and huge fan of the show.  I was wondering, this question I guess is maybe more for James, whether you had any recommendations of Canadian based stores, whether brick and mortar or online, that have a good selection of straps and other watch accessories. I find often I'm looking online at US based shops and when you factor in exchange rate and shipping, it ends up being quite a bit more than I'd planned on spending. So any Canadian recommendations would be greatly appreciated. Thanks so much guys. |
|James| Hey, Kyle, thanks very much for your question. I don't actually have a great answer for you. The straps that I've bought have come from all over the world. Typically, they're so specific, like it could be an Erica's. You're only going to buy one from Erica or something. You know, maybe I only want leather from a certain guy that's made it or from a certain, you know, supplier or something like that. But I actually don't know of any. I can't recall the last time I bought any sort of anything from a retailer in Canada, short of maybe a strap or two from Rolldorf when I lived in Vancouver. And certainly depending on the strap you're looking for, Rolldorf is a good option. They carry a handful of different brands and you can easily send them an email and see what they've got or what they might recommend. But outside of that, now I'm a citizen of the world when it comes to buying sometimes too expensive straps online, for sure.  It also, at some level, does help to work for a huge strap retailer like Hodinkee. The other thing to keep in mind is I just might not be the right person to ask. I wear almost all of my watches 24-7 on $22 NATOs. So the fact that I have to pay the exchange rate and some shipping really doesn't make them that expensive of a strap in the end to get one from UTE Watch Co., previously toxic NATOs. That's pretty much how I wear my watches. So I've removed a lot of the cost out of watch straps pretty quickly. Until you start to deal with things that have a high enough value that you're dealing with taxes and that kind of thing, then really the difference will be the exchange, which is just kind of fair market value for $1 to another, right? Someone still has to make or source or procure the watch strap in some metric. So none of that's bothered me in the past. I haven't come across a de facto a strap provider within Canada. |
|Jason|All right, let's move on to Fuzzy, who's got a question about desert gear. |
|Fuzzy|Hello, this is Fuzzy and I live in the desert Southwest in Tucson, Arizona. My question for you is, if you were stranded in the desert Southwest in Tucson during a pandemic and you like to mountain bike, hike and rock climb, what's on your wrist and what are some things you're bringing along as far as gear, knives, backpack, et cetera. Love what you do. |
|James|Keep it going. Hey Fuzzy, that's a great question. And as I rambled extensively for the last one, I'll let Jason start first. |
|Jason|Well, I think the first, my first priority would be water and a way of carrying it. It's always the limiting factor when you're spending a lot of time outside in the summer or someplace hot.  Gosh, you know, however you can, you can carry water. I used to be a real camelback devotee in terms of, you know, the, the water bladder on the back scenario. Um, lately I've been going more with bottles. So, um, whatever your preference is, uh, some way of carrying water. I'm assuming if you live in, in Tucson and live in the desert area, you're probably familiar with, uh, with good ways of doing that in terms of what's on the wrist. Um, you know, mountain biking, hiking, that sort of thing. I, I'm, I'm inclined to tell you to go with something like a garment. Uh, yeah, go with an instinct.  Yeah. Yeah. Garmin instinct. Um, you know, what is it, what are they going for these days? 300 bucks or thereabouts. A super lightweight piece on a, on a hot sweaty wrist. You know, it'll help you with all the activities, track all the activities you're doing. If you're, you know, hiking out in the desert and you happen to get lost or up in the mountains, they're outside of Tucson. Uh, there's a navigation function on it so you can get back where you're going. Um, so I, I would say, you know, a lightweight Garmin instinct would be a good way to go there. The battery life's pretty, pretty good on these.  So you can be out for a few days without having to charge it. Good for rock climbing, you can bash it up a bit, whereas wearing something heavier like a mechanical watch with a steel case is going to get pretty chewed up doing stuff like that. Other than that, gosh, some sort of a less expensive field watch, something from Hamilton or something would be nice, and I think a NATO strap that We'll get a bit sweaty while you're out doing your fun stuff. You can always throw it in the wash when you get back home. But yeah, that's kind of what I would go with. Maybe not the sexiest answer to go with something like a Garmin, but I think it kind of fits the bill for what you're doing, especially the mountain biking and the rock climbing. |
|James|Yeah. Yeah, for sure. You know, I would tend to agree. I think that if your goal is to have a watch for those activities, that's where Garmin excels.  If you want to watch for just kind of everything that can also do those activities, I'd probably take my Explorer, um, throw it on a NATO, keep it easy. It's definitely going to put up with the abuse. That's not going to be on the, you know, obviously if you take a big wipe out on the bike, you could chew up just about everything on your body. Um, but outside of that scenario, I think, um, yeah, something like the Explorer, but I probably, I would either want both. Like if you don't want to double risk, then put the, put the instinct on the backpack strap. |
|Unknown|Yeah. |
|James| The other nice thing is you spend a little bit more in the Garmin ecosystem. You can start controlling your music from your wrist, which can be pretty nice if you're busy doing other things, biking, climbing, that sort of thing. You could have the watch on a carabiner if you don't want it on your wrist and still have control of your Spotify or whatever else is going on. I think the tracking is really handy. I really like the ability to keep an eye on things like barometric pressure.  Uh, you know, have a compass, uh, all those sorts of things, all in one device that can be pretty easily charged from a small battery, a small USB battery. Uh, outside of the watch concern, I would probably carry some sort of water filtration. So on top of what Heaton said, where you're leaving home with your water, maybe a LifeStraw, uh, pretty, pretty solid pick for 15 bucks. I don't know what the, I know that obviously it's the desert, so water is limited, but obviously there's scenarios where there is water.  So assuming you can access that, then you would have essentially the ability to drink your fill with a LifeStraw, which I've done in a couple of occasions where I really needed it. And for a long time, that was something I always kept in my bag. If you're going to be spending more time out and you need to purify water, then something like a Sawyer, you know, they sell an entire system. You can use these sort of flat packable water bags. They have a hanging filter, so you can fill up one bag and then filters into the other bag. And if you're talking about like true backpacking, especially in a scenario where you might have to be pretty precious about water, I think this is a good option. Outside of water, it's the desert, so probably sun protection. Yeah, get yourself a solid hat, get yourself something that's gonna cover your neck as much as possible.  Uh, and then, you know, a shirt and gloves, uh, if you're out on the bike all day, uh, make sure you keep your, your hands covered. Uh, cause the backs of your hands will burn for sure. Uh, so yeah, I would say, you know, consider your water, consider your, uh, sun. And then as far as, uh, the watch at the, the absolute activity tool watch in the world is by my measure is Garmin and I've used them for so long. Uh, it's an easy choice. |
|Jason|Great. Well, thanks. Uh, thanks fuzzy for that one. And, uh, next up is.  Brian, who wants to ask about our criteria for letting a watch go. |
|Brian|Hey guys, Brian from Raleigh. SirWatchesRaleigh on Instagram. Quick question for you. How do you know when it's time to let a watch go? Jason, I know you let your Breitling Emergency Orbiter 3 go a while ago after that amazing article. And James, you mentioned that you recently gifted your Breitling Aerospace to a friend. Just wondering, what's y'all's criteria for when it's time to let a watch go, whether you sell it or gift it away?  Thanks so much. Love everything you guys are doing. Here is to another 100 episodes. Thanks. |
|James|Hey, Brian. Thanks very much for that question. It's a solid one. It's the one that we've kind of dipped into a few times on past episodes. In my case, one, I would say I didn't gift my Aerospace. I sold it. A solid watch and one that I kind of miss, but also I'll be OK without. I had my time with it, which is great. As far as deciding when something needs to go, it really does kind of just come down to are you wearing it or not?  If it's the sort of watch that needs to be worn, if you're not a, you know, a capital C collector, then you should probably be wearing most of the watches that you've got. Otherwise, maybe it makes sense to get rid of them and fund something else, whether it be maybe save up for a trip or a new piece of gear in a different space or for another watch or something like that. And typically, if I'm really not sure or if I kind of feel like I might be getting kind of lukewarm on a watch, I'll just do the box test, which I've talked about in the past on past Q&As even.  I'll put the watch back in its box, put it away in a cabinet, and I'll see, you know, how long it takes me to think about it. And sometimes I'll go like a while, like months, and then I'll realize, like, I don't need this watch one bit. It's not bringing me any specific happiness. |
|Jason|What do you think, Jason? Yeah, I think two things you said ring really true for me. And one is, you know, when you let go of your aerospace, yeah, you're kind of sad, but also you had your time with it. And I think that's the way I felt about that Orbiter Emergency and many other watches that I've sold and i look back and i see people wearing something similar and i think i used to have one of those it's kind of like i had a plow prof you know like sure i'd love to be wearing a plow prof again but i had my time i enjoyed it uh enjoyed that watch and i think enjoy the time you have with it all right let's not let's not dwell on the plow pro um but uh you know you you have your time and when something either becomes I'm take that money that you make from it and go on a trip. And nowadays it's a little more difficult. |
|James|You can't, but you could save up or plan or, you know, yeah. |
|Jason|Or, or, but develop a new hobby, you know, maybe you need some power tools, maybe you need a new piano or guitar or something. And that can be a good way to kind of channel that, um, that regret or, or kind of get over a watch that you're vacillating about. I personally have probably three or four watches that are true keepers and the rest are fairly expendable. And for me, it's a very visual thing or a very kind of, intangible criteria for what makes a watch stick around or go. And I think once that time is gone, once the love is gone, I just move it on and try not to look back. |
|James|Yeah, fair point. Good question, Brian. Thanks very much for writing in and for listening to the show. Up next, we've got one from Peter, who's questioning the durability of a dressy watch. |
|Peter|Hey, James and Jason. This is Peter calling from Northern Vermont. I've been listening for a while. I love what you guys do.  It's a great, great break to my week. I'm calling because I have a Ulysse Nardin Marine Torpier. It's a dress watch, 50 meter water resistance. And my question is, how durable is that watch? Am I okay to wear that watch swimming? Splashing around in the pool or the lake? Doing yard work? I mean, I'm a little concerned about damaging it.  And I just want to know if it's something to reserve for lower activity times and keep it as a dress watch or if I can wear it as an everyday watch. Again, thanks for what you guys are doing. I appreciate everything you're putting out and hope to hear more soon. Thanks. Bye. |
