
# The Grey NATO - Ep 68 - What Watch Should I Get?
Published on Thu, 15 Nov 2018 09:00:08 -0500



## Synopsis
The hosts Jason and James discuss how it's difficult for them to recommend specific watches for listeners to buy, as choosing a watch is a highly personal decision. They emphasize the importance of trying on watches and developing your own taste through experience, rather than relying solely on others' opinions. They suggest buying and selling watches as a way to explore different styles and learn what you truly like. Jason and James also touch on the topic of watches as investments, cautioning against expecting significant returns and advising focusing on enjoying the watches themselves.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-68-what-watch-shoud)
- [episode MP3](https://www.buzzsprout.com/2049759/11311053-the-grey-nato-ep-68-what-watch-should-i-get.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James|Absolutely. Go on, uh, it's on Nat Geo is where you can find the Showtimes all over North America and probably other places. I'm sure they're showing it all over the world, uh, to some extent. And, um, I'm sure that they're also expanding it. So if you don't see it now, you know, check back and then I guarantee that at some point when it makes it to a streaming service or you can buy it online, we'll mention it again. For now, I think we've probably done a lot on Free Solo and on Alex Honnold, but this is, I don't like movie theaters. I don't like going to movies. I don't seek out movies. The last thing I saw in a movie theater was Blade Runner, which I think is worth it. If Roger Deakins makes a movie, I will go to the movie theater and see it. For Free Solo, see it in the theater if you can. It's kind of really, it's one of those rare scenarios where it's fun to see it with a crowd. Yeah.  The woman to my right, and it was a very small theater, so there weren't fancy seats or anything. I was very close to the woman to my right in this movie theater. She was breathing so strangely throughout the climbing sequences of this film. Her heart rate must have been higher than Honnold's, I guarantee it. Very, very worried, right? Oh, that's great. That's great. And it's funny because you know he lives. Yeah, yeah, of course. The movie's about the achievement, not necessarily about the rest of it. Yeah, yeah. But people were very worked up. And there's a couple flying shots that give you an idea of the fact that it's not like a straight wall, like there's parts where you're negative. Yeah. And yeah, the crowd loves that stuff. It's great. People covering their faces, covering their mouths, gasping, all that. Yeah, yeah. And yeah, so definitely see that if you can. Other than that, yeah, you know, I had a great time in New York. We did a series of get togethers and I met people that expressed appreciation for TGN, all of them. So to all of you, So this was at the Brunello Cuccinelli event, the Carl F. Bucherer event, and then Stephen's book launch. Yeah. So our illustrious colleague, Stephen Polverant, has co-authored the updated version of The Watch, now called The Watch Thoroughly Revised. And I'll put that in the show notes. It comes out really soon, November 13th is when it will actually ship. And I know that the Hodinkee Shop will also be selling signed copies, which is pretty cool.  Nice. And the book looks really great, but they did a party at the Armory, which is like a really awesome menswear store in New York to celebrate that. So we had three really fun events. I was the guy with the camera. If you're at the events and didn't realize it was me, I was the guy running around trying to get pictures of everyone's watches. And so despite occasionally running around with my, like a chicken with his head cut off, I did get a chance to chat with quite a few people. And I just wanted to say, like, thank you so much for the kindness.  And like, I love that I can be in a city that's not my city. And just because I'm into watches and because of a silly podcast, I suddenly have some friends. Uh, I appreciate it. Everybody's super sweet. And, uh, it actually leads us to the next phase for New York, which is Jason and I will both be in New York for the Hodinkee 10 celebration weekend. So it's the 10 years of Hodinkee. So if you can be in the city or live in the city from Friday, December 7th to the Sunday, uh, which is the night.  There is a ton of panels going on by now. You can go on the website and register your interest for the panels. There's a ton of stuff to check out, but Jason and I are going to be in the city and we don't exactly know our schedule yet, but we would like to, you know, if possible, maybe do an afternoon at a pub and hang out a little bit. I'm not making any promises at this point. It's more of a dream than a reality, but as soon as we know what our timing is, we're going to spam it out on Instagram. So make sure you're following Jason at Jason Heaton, myself at J E Stacy.  and then the show at the Grenado. And we'll communicate more, probably, I would say, probably once we're on the ground. So if you're coming in for Hodinkee 10, pay attention. If you live in the city, pay attention. Hopefully we get a chance to hang out. And certainly, even if we don't end up doing some sort of a hangout in the city, Jason and I will be at most of these events. And certainly we're also involved in at least, what, two or three of them, I guess, directly. |
|Jason|Yeah. Yeah. I'm excited for that.  Excited to go to New York and excited for, um, what looks like a pretty incredible weekend of, uh, of events. And, and yeah, if we can, if we can carve out a couple of hours to hit up a nearby pub and just get people to come over very informally, just, just meet. Absolutely. Yeah. Have a beer. Um, we'd love to do that. So yeah, keep an eye out and, uh, we'll let you know. Um, I have one more kind of sort of TGN movie, uh, mentioned here as well. I, a couple of weeks ago I went and saw, um, first man, which is a, Also a very sort of TGN movie for a couple of reasons. I mean I think you and I have some interest in space history and the space program and of course it's about Neil Armstrong. But there's a healthy dosage of Omega views in the movie. Armstrong wears a couple of different Omegas that show up and apparently Omega went to some trouble to make sure he's wearing the exact proper references including two different vintage Speedmasters, um, that show up in the movie, which you don't even, you don't even notice if you're watching the movie. I mean, you see a Speedmaster and you know what it is, but you would have no way of knowing that it's even not even a, uh, um, like a modern one. Um, but I think it's really cool that they went to the, that trouble and, uh, the movie itself was great. I think, you know, to see that, I think I saw it within a couple of days of seeing free solo and kind of, you know, a bit of overlap, again, a character study about a guy who is very disciplined, very kind of single-minded and very, kind of lives in his head, very much an introvert, very much an analytical person, but also someone who's just, was incredibly good at what he did and, and also a very humble person. So, you know, I don't want to dip too deeply into movie reviews here, but I do recommend seeing First Man if you haven't, you know, we're not Ebert and Cisco and Ebert here or anything like that. But yeah, I think it was a good, it was a good month for kind of TGN related or TGN appreciative movies. And I think First Man and Free Solo were a couple of real good ones. |
|James|Cool. Well, I think that's great. How do you think we maybe zip right into the main topic then? Yeah, I think it's a good one. Yeah, let's do it. So this episode's main topic is answering the question, what watch should I get? So I would say this is loosely related to, let's call it a small frustration on Jason's part and my part.  on our part, that I would say the majority of DMs that I get on Instagram, and Jason, you can weigh in, we get a lot of emails to thegreatnadoatgmail.com as well, are people asking like, what, I have this much money, what watch should I get? Or I have, you know, I like this watch, this watch, and this watch, what watch should I get? Yes. Yeah. |
|Jason|I get quite a few of those. |
|James|Yeah. And while I certainly understand the motive of like wanting to reach out to someone who maybe has tried these watches or lives and kind of breathes watches, um, the, you know, the process of deciding what watch to get is like, it's super personal. And, you know, I have, I have trouble doing it when it's like a family member or a friend, and you just want to say like, just buy this. And then they go, Oh, but I wanted like a dial. That's not quite that black. Or I want it. I don't want, you know, I want it on a bracelet, not on a strap or something like that. And as much as Jason and I appreciate the kind of faith that you would put in us for that topic.  I've come down to really, and I'm sure many of you have gotten this email reply, I've come down to really having kind of a formulaic response, which is like, we can't tell you what watch to buy. We can tell you what watches that we really like. And typically they're asking between three watches that we really like. |
|Jason|Yeah. And certainly it might sound a little bit dismissive to kind of just shoot it back and say, sorry, can't help. And we certainly don't mean to do that, but you're right. It's such a subjective choice. And I think to ask more, kind of specific questions of us or anybody else, um, that you respect or that might own a watch of some sort or has tried one, um, gets you a little bit closer to maybe the answers that, that will help you make that decision. But in the end, it has to be, it has to be your decision. It's your money. It's your wrist. |
|James|Yeah. And I think what would be helpful in explaining, because I also agree that it sounds dismissive to just say, like, you have to buy what you like and getting there is kind of your journey.  So instead of just putting it in those kind of two statements, which is legitimately how I think it's best answered, unless you know nothing about watches and you're literally saying like, Hey, James, what's a good watch? And I say, Oh, it's a Seiko SKX007. And you go, Oh, okay. And then you buy it and then you wear it. And then we don't talk about watches again, really? Yeah. Like I have a couple of cousins that have done that. And like, I'll see them three years later and they're like, Oh yeah, it still works. It's great. Yeah. I think the easiest way to understand our viewpoint is to kind of backtrace our personal journeys through watch taste. Because where I got today, and let's say I use... Let's say just for fun, we use the examples of the watches we spoke about in the last episode. So my Explorer II and your CWC Royal Navy Diver. Yeah. While I think those are both watches that appealed to me when I started my interest in watches, I don't think I would have bought them then and understood them the way I did I don't think I would have bought my Explorer 2 10 years ago and had the same appreciation I do for it now. Yeah. There's a path that you cut your way through watches, and there's a few different methodologies of doing that. If you have a local Red Bar crew, I think you can shorten your path because you'll get to see a bunch of watches and put them on your wrist. I think the key is trying stuff on, actually putting the watch on your wrist, then you understand how As nerdy as it sounds, like how 14 millimeters is too thick, but 12 is okay, but 48 millimeter lug to lug is perfect, but 51 is too long or whatever your personal preferences are. And then it also gets you through some of the more, the stranger stuff. Like if you get a chance to say experience a Doxa, which you can't see in a store typically, those are weird and they fit differently than other watches, but they're super great on wrist. |
|Jason|Yeah. And I think that's, The danger too of asking somebody, um, you know, which should I get a Doxa sub 300 or a, um, you know, something similar, uh, you know, Seiko something or the grand Seiko diver or whatever it is. |
|James|Yeah. |
|Jason|Marine master. Marine master for instance. Yeah. That's a good, good parallel. Um, it's, uh, objectively, um, so many of these watches in this space, in the luxury watch space, which, you know, luxury can be $800 up to $80,000 for that matter.  They're of such similar quality these days with such narrow differences between them that, you know, I might, you and I both are really fond of Doxa's aesthetics and design and build quality. But I remember when I first started out, I was not a Doxa fan at all. I just, I didn't get why people liked them. I thought they were kind of ugly, you know, the sort of real strange shape with that kind of small bezel and big minute hand and garish colors.  Um, so, so things evolve, but it also has to do with trying things out and, um, yeah, Doc says you can't buy in a store. So yeah, if you can find somebody that has one or even a good friend that'll, um, send you one just to try out for a while or something. |
|James|Um, but yeah. So I think, I think what, what's, if I, if I was starting over again, you know, this is a question that like Tim Ferriss will put in his podcast at the end is like, if you could tell your 30 year old self, like what, what would you do different or some advice or something like that?  So if I was 20 again and just starting to be watch curious, um, I think what I would probably do is, uh, I think what I would recommend is if you consider yourself a real watch enthusiast, the goal has to be experiencing watches. And that that's going to include buying and selling watches. Typically, if you can borrow watches from friends, like if you have friends with watches, awesome. That's an awesome shortcut. If you have a really good ad nearby.  another awesome shortcut, but there's always going to be watches. If you wanna try on an Archimede, a Stoa, a Doxa, a Hallios, and none of your friends have one of those, then you can't try them on, right? Yeah. But I'm sure you and I have both had a point where from the first one or two watches that we bought that we were interested in, for me, like a Seiko Black Monster, to now, I bought and sold maybe 100, 150 watches, which isn't even that insane. There's guys that have done 1,000.  in 10 years or more. Yeah. Right. But that's how you build up kind of like your internal language for watches. And that's how you develop a preferences by experiencing them. It's not that different. Like if you if you only owned one car, you'd be probably pretty good at explaining how that one car drove. Yeah. But like if you've driven 200 cars, you could probably have a better aspect of like saying like, Oh, I was too tall for that car. This car was kind of the seating position was wrong, or the steering wheel was weird, I didn't like the buttons, you start to understand the minutia. And if you're, let's say, in your first 10 or 15 watches, just use an arbitrary value, and you write Jason and I to say, should I buy this, this, or this? We don't know what that internal logic that you already have in place is. I don't know about the 15 watches you've been through to say, oh, that one, I didn't like the way the lugs touched me, or the way the case back didn't work out, or the crown kind of dug into my wrist or like a lot of it comes down to ergonomics, or at least it does for me in many ways. And I think it's super difficult for Jason or I to receive an email to say like, do I buy this, this or this? And you go like, honestly, those are like, it's always a fairly similar reply. Those are three great watches. Please try them on before you buy them and buy the one that you like the most on your wrist. It's generally that easy. I should start adding a caveat, which is like pick one of the three and you'll probably be wrong.  And in a year, you'll maybe attempt to buy one of the other two, and it still may not be right. I just think there's a lot of trial and error in the process. And you can shortcut it by reading a lot about watches, obviously talking with other watch people, experiencing watches. But I think that getting into vintage cars, getting into vintage cameras, getting into shooting film, it's a trial and error process. |
|Jason|I think what I've come down to is when it comes to watches over the years, and it's taken me a long time to get to this point, is that, and it actually is full circle because I think it's where I started with watches way back even before I was into quote unquote higher end watches, is it really comes down to so much aesthetic preference and what you like to wear on your wrist and what sort of smiles at you when you look at it. And you know, that could be a Zodiac Seawolf, it could be a Doxa, it could be a Fossil.  that you can't get hung up in the peer pressure that comes, uh, you know, whether virtual peer pressure or real peer pressure from what people are saying on the forums or, or sites like Hodinkee or whatever that say, this is an important watch. This is not a worthy watch. This is a better watch. This is a good value watch. I mean, in the end, like I said before, so much about watches is so similar, even between an $800 Hallios, and a $3,000 Seiko or Omega or something like that. These differences are sliver thin at this point. Watches are incredibly well made from across the spectrum. And so what it comes down to so much is what you like to look at on your wrist day to day. It's your wrist, you're going to see it. And for me, I started out that way. I liked kind of weird I had a big orange Suunto watch. I liked the Pepsi-bezeled Seiko that I got back in high school. You know, I liked those sort of interesting, colorful, quirky watches, but somewhere along the way, I grew to believe through various means that in-house movements were important and that certain brands were more important. And even within those brands, this is a better one than this because it's more desirable or it's smaller or it's bigger. And I've come full circle. I've come back to the, the point that if I look at the watches that I wear most often, they are ones that are colorful and quirky and strange case shapes and have unique functions. Um, and I would encourage everybody to kind of, you know, you can't short circuit that necessarily if you are maybe new to watch collecting or watch buying. But I think if there's one piece of advice I would say is, is just be honest with yourself and don't succumb to that sort of industry or enthusiast community peer pressure, get what you truly want to wear and look at on your wrist. |
|James|I mean, let's be clear, the fad always rises to the top. So if everybody says that a Rolex Submariner is great, that's because it is a great watch. But I don't own one and I don't really aspire to own one. So that's where if you ask me, should I buy a Rolex Submariner, I could say yes, which is It's the truthful answer. If you have the money and you want a Rolex Submariner, that's a great watch. But that's not the watch for me. Yeah. Right. And that's a fantastic watch. Same with a Daytona. I don't really have a thing for modern Daytonas. And the Daytonas I like are the 39 millimeter cases, the older ones, that kind of wrapped up in the mid 80s. And there's no chance I'm going to buy one of those. Yeah. My car costs less, significantly less. Yeah.  It's always difficult when you get one of these messages, and I feel bad picking a little bit on these messages because I like getting them, and I like that people want input and want to share experience and access experience. I like all of that. I feel like I try and reply to emails with a very pointed response, like helpful. I try to be helpful. I get your replies to the Jason emails as well, and your replies are always super helpful and specific.  And with these ones, it's so much more difficult because you might be telling someone to spend $2,000 on something they've never held. |
|Jason|Right. |
|James|They've never seen before and they may pull it out of the box and it may not, you may not even get it on your wrist before you decide you don't like it. Yeah. And here's my, here's where I would go. If I finished my thought on like what I wish I had done, say 10 years ago, I don't know that I would necessarily change the way that I went through watches. I bought a lot of stuff under $500 simply because it was lauded on forums, which is fine. And that's how you learn. But a lot of it was like I had I wore for 10 hours and sold. Yeah. Yeah. So my recommendation is if you are comfortable with that process, if buying and selling watches online doesn't sound too arduous for you, I would say the slush fund approach worked really well for me. So for several years, I would say like for five or six years, I basically had let's say comfortably about $3,000 in either money in a PayPal account or in watches that I was wearing. And even in my mind, that sounds kind of high, but I think that's a fair number if you factor for actual watches that I had somewhere on a desk or in a drawer, and then some money. And if I wanted to try something, I had to find the value either in that account or in the watches I already had.  And that led me to sort of like operating on sort of a slush fund, whether you're trading watches or actually buying and selling to get to the, to kind of try other pieces. Yeah. Once you're kind of in that mode of like understanding how to buy and sell on a forum, you obviously now like with what you seek, you have to have a certain number of posts to be allowed to access the sales form as a seller, learn the rules, learn all those sorts of things. But if you really want my, like my legitimate insight, what I believe to be like kind of the insider's mindset is if you want to if you want to develop taste in watches and get to the point where you would know which one to buy from, say, three watches or just what the next watch should be, you need to experience as many watches as possible. And depending on your scenario, if you don't have a red bar, if you don't have friends with watches, I had neither at the time, and almost none of the blogs existed. If we go back 10 years, it was Watch Report, right? Yeah. And then it was A Blog to Watch and then Hodinkee and it's a lot richer now and I think you can get further with less, but I do like the idea of a slush fund, which simply allows you to kind of move watches in and out of your ownership and it puts value on experience rather than collecting. Yeah. If you don't really know what you personally, like super personally love about watches, collecting is going to be more about the in and out than it is about the buy and hold. |
|Unknown|Yeah. |
|James|You know, whether, you'll eventually become an expert. Like Jason, I'm sure at some level you're an expert on some of these esoteric dive watches, right? And in that process you had quite a few. They came and went, you started to know the ones that were really worth having. And I think that that experience requires some skin in the game, I guess is my point. |
