
# The Grey Nato - Ep 39 - Seaforth
Published on Tue, 25 Jul 2017 09:01:41 -0400



## Synopsis
This episode covers the hosts' initial impressions of the new Halios Seaforth watch after receiving and wearing it for about a week. They discuss the pastel blue dial color, specifications like the 41mm case size and Miyota movement, the included accessories like the Nanuk case, and how it wears on different strap options like NATOs and leather. They also mention the affordability and great value for the price point compared to luxury brands. Overall, they are very impressed with the build quality and details of this watch from the independent brand Halios.

Additionally, they discuss some other topics like wallet recommendations, an upcoming documentary the one host is covering at Pebble Beach, and provide a couple links/recommendations for interesting articles and videos.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-39-seaforth)
- [episode MP3](https://www.buzzsprout.com/2049759/11311082-the-grey-nato-ep-39-seaforth.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Unknown|Oh yeah. |
|James|And it's really good if I have to carry more stuff. Like if I have to carry a little bit of paperwork, bigger checks, like checks these days can be really big. You get something for like some freelance work and it's, you know, it's, it's huge. It's not like a normal check. |
|Unknown|Right. |
|James| or things like that then I absolutely love this and I've been tanning the leather for some time now so I leave it out on a railing near my house and tan it because it's a natural kangaroo leather so it's slowly getting darker with time which is fun and that's a great wallet and it kind of has four cells in a large book sort of format but because there's so much it's almost square It's not especially thick. So once it's in your pocket, you don't notice it in hand. It feels like you're holding quite a bit and you can get quite a bit of quite a few cards in it. So I'm, I'm pretty happy with that one too. Both, uh, both good options. Um, I guess it's stupid to say that making your own is a good option because most people aren't going to do that. I have had some Bellroy's including their like really lightweight travel wallet, which I liked quite a bit. But if I were to rebuy that, I wouldn't buy it in leather. I would try and see if they have a design that was in a, like a fabric of some sort or a Cordura, a nylon, because the leather was so thin to achieve the thinnest possible wallet. Sure. It just wasn't that robust. It really took on the shape of the cards and then it dried out very quickly because there wasn't, you know, maybe I'm not even necessarily sure what type of leather it was. It was many years ago that I got it. So they may be well into a different sort of product at this point, but they have a great reputation and they have a couple that have, um, I think they have one that has a SIM card slot in it.  like for holding on. So that, that I always thought was pretty cool. Cause you know, you go to Switzerland, I have a SIM for Switzerland cause the data is really cheap there. If you have your own SIM. |
|Jason|Oh, sure. |
|James|And uh, I assume if you travel more, that would be handy. I'm only there a couple of times a year. So while wallets are, are really like a really intense point of fascination, but it can be expensive. Cause like you said, you want to kind of try them. |
|Jason|It is, it's truly your everyday carry. I mean, you know, if somebody says, what do you take everywhere you go, you can't even probably say your watch because you change watches, but it's always your phone.  and oftentimes your keys, but always your wallet, you know, almost every time you leave the house. So I'm just on the cusp. I just need a new wallet. And I think, you know, I've joked about just ending up at something like the Magnum PI, you know, dive flag Velcro wallet, which doesn't exactly work in all places. |
|James|If I can find a sound effect of that Velcro opening, I'll put it in right here. It's such a terrible sound. |
|Jason|Not exactly refined. |
|James| No, no, not so much. The other thing I've been doing lately, and this is just the height of laziness, is I'll just take my credit card and put it in my pocket. |
|Jason|You know, I've been doing that too. Like credit card and driver's licenses. |
|James|I don't even drive anywhere. |
|Unknown|I just take my card. |
|James|Sometimes I just take my credit card. Like if I don't need it, if I don't think I'm going to need anything else. |
|Jason|Yeah. Some people go with a money clip. |
|James|Yeah. Yeah. I think a money clip is a great option. Yeah, for sure. I don't generally carry that much cash. The other one that I like is you can get the ones that stick on the back of your phone and hold a card or two.  And I'm like, I've never been so split on the benefits and the costs of a product idea. |
|Unknown|Yeah. |
|James|Cause the benefits are huge, but like there's a few costs. One, if you lose your phone, you've also just lost your wallet and everything. |
|Unknown|I know, I know. |
|James|And if your phone is stolen or does it make your phone an even bigger target because it's got your cards in it or cash or something like that. And then I use, um, I use a Samsung phone, which has wireless charging. Oh yeah. So you can just drop the phone on a pad and it charges, but that will block the charger. |
|Jason| Sure, yeah. |
|James|You just can't win. You can't just do it all. I know. |
|Jason|Well, and before I pass it over to you, I'll just quickly thank a few listeners who wrote in, either on Instagram or via email, to respond to my request for suggestions for which watch I should wear for my HMS Hermes dive next month. I would say the majority of people suggested that I wear my Rolex Submariner, mainly for kind of sentimental reasons, which I agree with. A good tip. Mostly. Yeah. Um, a couple of people were passionately for the Doxa, um, which I also kind of agree with. And then I got some interesting feedback, um, from, from a guy who, who's a listener. He's a, he's a pilot and he, uh, he said, I don't know much about diving, but I do know something about risk management. And it does seem like the Aqualand might be a good choice simply because it's, uh, provides the backup, uh, depth gauge function, which, um, you know, well taken, sir. And, uh, I'll still take other input as people have it. But yeah, go back and check out episode 38 if you want to kind of hear my backstory to that dilemma. But thanks for everybody who wrote in, and I will keep debating that until the very day I splash into the water, I'm sure. So, James, what do you got? What's new on your end? |
|James| Uh, yeah, the only thing new is, you know, I, uh, some people, you know, follow me on Instagram would see that I got out for my kind of first hike of the season. So at a certain point, you can't really be one of the voices on the great NATO. If you're not getting out for a hike when you can, you know, uh, it's been a busy season. I know that's what people say, but, uh, between, you know, the young family and, uh, you know, developing some freelance stuff and all that sort of thing, it just, just felt like a lot of weekends were getting away from me, but, uh, I bit the bullet and got out very early for a great hike.  Uh, if you live in Vancouver and haven't done tunnel bluffs, it was my first time. I, you know, I don't think it's typically shows up in a lot of like the top 10 day hikes around Vancouver, but I would say it's as it's every bit as good as a St. Mark's or, uh, or something like that, or certainly as good as Seymour. Um, you end up on a bluff, not on a peak. So if you really want the high, high height, then, then that's fine. But you go from, uh, just out of North, just North of lion's bay.  So just a little bit beyond Kelvin where we dove, Jason. |
|Unknown|Oh yeah. |
|James|And, uh, and it's, uh, it's a good plus 500 meters over the first two kilometers. So it's a nice grind. And then you pretty much top out on this. They said it was like an old logging service road, but it's definitely not a road. It's just a path. So I'm not sure what they were servicing. Maybe it was done with ATVs or, or some, but there's definitely old, uh, logging cables and like shackles just left.  you know, in the forest floor. Yeah. And then you walk along a really beautiful path. I posted a few photos, just some great trees and colors, that kind of quintessential Pacific Northwest fading between birch and deep greens and such. And then you end up on a big bluff up above Highway 99 and over overlooking Howe Sound. There's a handful of people who had camped up there, like had camped right on the bluff, a few guys in hammocks.  Had, uh, had been out there all night and man, what a, what a great spot. So I'll definitely be going back to do that. It was, uh, let's see, it would have been, um, a little less than three hours round trip. Uh, maybe even closer to two and a half hours. I'm just trying to remember what the, what the time was I got on the Garmin, but yeah, I had a blast. It was, uh, it was nice to get out. And like I said, if you're around Vancouver, check out Tunnel Bluffs, a pretty simple hike. I would say the biggest challenge is the parking lot is on one side of 99. |
|Jason| Oh, geez. |
|James|So you have to kind of like, like a wild animal run across 99. But if you know 99, there's always a corner. Yeah. So the one side like it was almost like I sat there for a while waiting for an opening where there I didn't see a car coming from either direction, then you take a step and a car would come over at 120k. And you're just like, Oh, okay, I'll just wait. I'll just keep waiting. Yeah. And eventually you make it but you know, just be a Be on your game when you frogger your way out into 99 to get to the trailhead. Toughest part of the hike. Yeah, yeah, for sure. The rest was great. It was just really nice to be out. Nice. And then the only other thing I'll throw there is I will be at Pebble Beach in August. So if you are listening to the show and you're a Pebble Beach attendee and you happen to be kicking around the concourse or the quail and you see a dude with a really bright orange camera strap, Tall, tall, kind of gangly white guy, super bright orange, camera strapped. That's me. Come say hi. Last time I was at the Quail, I said hi to a handful of people. This is before Grenado. But I was able to meet up with kind of a handful of people that were there, kind of like-minded folks. It's an event I'm really, really excited about. So I'm going to cover it for a magazine here in Vancouver called Monte Cristo. And I can't wait. It's just, it's absolute, you know, car nerd heaven. |
|Jason| Oh, that's awesome. I'm glad you're getting to go to that. It's one of those sort of iconic car events of the year along with Villa d'Este and I suppose Goodwood. |
|James|Goodwood and Amelia Island. And yeah, there's always a good calendar if you're a Ted Gashew or some of these guys that are kind of bouncing from one to another. There's so many great events throughout the year for car fans these days. It's great. Nice.  And yeah, I think that, uh, I think that pretty much wraps up new business. You know, it's summer, you're, you're trying to do less and it always seems like there's more on, on the way. So, uh, you want to dig into, uh, kind of main topic. I'm sure everybody's seen the title to the show. So we're talking about the new Halio C4. |
|Jason|Yeah. I mean, you can't get much, uh, much fresher in terms of topics than this. I mean, we both just got this watch like last week, so it's really more so than, than reviews. It's more just kind of first impressions and And man, I love this watch. I really love this watch. You know, we both ended up with very similar watches, but I think they kind of have a sort of different characters to them simply because you got the one with the 12-hour bezel and I got the one with the fixed bezel. |
|James|So yeah, the watch comes in a handful of different versions. There's a black dial, there's a sun ray or sun finish blue dial that was like a deep metallic blue with a lighter tone as the sun hits it.  And then there's a pastel blue dial. And the pastel blue dial has the same markers and everything, but they have a black surround. So there's a lot of contrast there. And I think both you and I kind of fell in love with just the photo of the pastel. And I live in Vancouver, which is where Hallios is based. So I've actually seen the prototypes of these watches for some time at little events around town and going to visit Jason, who runs Hallios.  and the watch just kept getting better and better through every all the prototyping stages and now to actually have a final one um on wrist to call my own is just uh it's great i mean i'm a huge halios fan halios is one of the first brands i got into when i got into writing about watches i was very interested in these internet brands these one-man brands that people call micro brands or indie brands and of course indie is a little bit harder because then you start to factor in Big luxury brands that are also independents, the independents. So I think micro brand is maybe fair or a one-man brand or whatever you want to call it. But Halios has really cut a path for themselves over the past, oh man, what, seven, eight years by delivering designs that enthusiasts watch, dive watch enthusiasts are very kind of keyed in for. And then not overproducing and being very realistic with things like timelines and delivery and certainly pricing.  And I think it's given them kind of every, every new model tends to be a little hotter than the one before it because of that. And I know the Tropic had been kind of hard to get in steel. And now, now we're seeing the same thing with the, uh, with the Seaforth. So they, they put orders up for about two days and, uh, and then shut it off because all, every one of those orders has to be checked and shipped by hand by Jason. So it's a, it's a big task.  once those are shipped, he'll move, he'll reopen the orders. And I checked with him to see how, what he wanted as far as what people should know if they're, you know, mentally in line for a Seaforth. And the ticket would be just to watch their Instagram to find out when the ordering it reopens. It may actually happen before this episode goes up. I have really no idea, but, uh, that that's the official message from Hallios is if you really want kind of the most up to the date information about ordering a Seaforth, don't email Jason and I, don't comment on a post and say like, when can I get one? Or who do I talk to? Just follow Hallios and they'll post when the ordering window is reopened. And then that's about as good as you get. And then if like in the past, if they all sell out, then there'll be a second run typically with a different, uh, different choices as far as dial colors and things like that. |
|Jason|So, so cool. Yeah. I, you know, I, this one's been on my list since, uh, I think March or April, I think it was in March because, um, it was actually, it arrived last week and it was, um, it was kind of a belated birthday gift from my wife because I, you know, when I first saw this watch back when, you know, prototypes and drawings and that sort of thing were being bandied about on Instagram, uh, I was like just smitten. And for a while I debated about the dial color and even the bezel options, but I'm, I settled on the pastel, and settled is maybe not the right word, but it is fantastic. I have zero regrets or second thoughts about the particular configuration that I got. |
|James|It's been wonderful. What are the stats for the Seaforth? For those who didn't know, because we've talked about this watch quite a bit, so this might be treading water for a lot of the listeners, but for those of you who don't know what a Halleo Seaforth is,|
|Jason| Yeah, so the first thing that kind of strikes you is it's almost the perfect size for a watch of this type. It's 41 millimeters across, kind of across the dial, 47 millimeters lug to lug, and then it's about 12 millimeters thick. So just a really versatile size. It runs with a Miyota 90S5 movement, which is It's a slightly different Miyota than a lot of people are used to, that 9015 movement that you see in a lot of the microbrand watches nowadays. It's automatic winding, it has a hacking function and hand winding, but it was, you know, made from the ground up by Miyota to not have a date function. So you don't get that sort of phantom date clicking position when you pull out the crown, which, you know, it's a small thing, but I think it's kind of cool. For me, especially on, I don't know about the ones with the rotating bezels because I haven't handled one, but at least the one I have with the fixed bezel, this domed sapphire, which I guess you call it like a box style crystal that a lot of the brands are using, you know, from Doxa to Tag Heuer on some of these retro style watches. It's a domed sapphire with internal anti-reflective coating, but especially on the fixed bezel version, it sort of comes up above, sits above the bezel really nicely, giving it sort of a vaguely vintage look without, you know, being over the top that way. |
|James| Yeah, the bezel definitely sits up on mine, which has the 12-hour bezel, which is kind of the middle depth bezel. So the ceramic bezel is the thickest, so you'd have the least amount of kind of crystal bubble. And then you have the two rotating bezel, the dive bezel and the 12-hour bezel have some, I would say a good amount of crystal. Like a good portion of that 12 millimeters is crystal. |
|Unknown|Yeah. |
|James|And I absolutely love the way it looks. Like you said, it's sapphire.  But it's not bubbled in the same way that you would have like with an AORUS 65. The AORUS 65 looks more like Plexi because it has a little bit more distortion at its edges. Yeah. And it feels a little more vintage, whereas this really, the light does bend at the edges like it does have some distortion, but it's more like they flare at their edges rather than kind of glowing. |
|Unknown|Yeah. |
|James|Whereas this one, you take a photo and it has this rather interesting glow. |
|Unknown| Yeah. |
|James|And it's a weird point, but I've noticed it in a bunch of the wrist shots that I've taken where the way that the crystal deals with light looks really good. And it could be because it's a very light dial, the teal, the pastel teal. |
|Jason|Yeah. The watch that it strikes me most similarly is I have that Grand Seiko GMT, which the watches are nothing alike in form or function or anything, but it wears kind of similarly. And the Grand Seiko is only a 38 millimeter case.  But I think because of the crystal and the kind of the lug, I don't know what the lug to lug is on that Grand Seiko, but it just has a similar feel to it. And yet it's a completely different watch. That crystal gives it, and I think the fixed bezel version gives it a slightly more refined look. You know, I certainly would not call it a dress watch by any means, but it just, it gives it this versatility that I'm just really happy with. And the other great point about this watch is, It has a 200 meter water resistance rating. So, you know, certainly, you know, the one you have or the one with the dive bezel, fully functional, perfect, you know, go use it as a dive watch. But I just, I'm really drawn to these kind of smaller fixed bezel sports watches that have good water resistance these days, like the, you know, like the Black Bay 36 or 41. Oh yeah, for sure. Aqua Terra or an Explorer.  you know, where they aren't made for a specific function, and yet you can use them for just about anything. And I feel like that's kind of this watch. |
|James|That's funny. That's a good example of the Black Bay 41, as it's also 41 millimeters. That watch wears way differently than a C4. Yeah. The Black Bay case is that chunky, very sporty case. |
|Unknown|Yeah. |
|James|And there's something more about the Black Bay case that feels very modern, but also kind of vintage inspired.  Whereas I'd say the Hallios, especially with the kind of facet, the polished facet on the lugs, it's a little bit more ornate, but it doesn't seem to feel modern or vintage. It's just a case. I don't really know how to describe it. It doesn't wear at all like most other 41 millimeter watches. It definitely wears similar to my Explorer II. They're almost identical in dimension.  And but the case profile, if you see it from its side, and I'll be sure to send a photo or put a photo up, is not really like a lot of other watches. It's a lot closer to that Skin Diver I have, that Sylvana. Oh, yeah. Where you have kind of a lug shape and then a bezel that sits on top of it. It has kind of that squalor bezel design, at least for mine, which has a rotating bezel where the bezel is ever so slightly wider than the case. This is a much finer difference between the case and the bezel edge than the 1521 I had from Squalor, which, you know, had this really nice edge that you could grab quite easily. Whereas the, uh, the C4 is very easy to use and easy to grip because it's all jimping on the outside, like a, a nice sharp sort of coin edge. Not like, not unlike what you'd find on the back of a knife, you know, where your thumb lands. |
|Unknown|Oh yeah. |
|James|Yeah. Yeah. I mean, functionality is great. It's got a really good, um, good click for the rotating. |
|Unknown|Huh. Nice. |
|James| And I adore a 12-hour obviously, and I've definitely rambled way too much about that on the show in the past, so I won't belabor the point, but I adore the functionality of a 12-hour bezel. I love that I still get a loomed pip at 12 just for general timing and certainly for things like if you did want to use it for diving, no struggle there. All the details are really nice and the price point's simply fantastic. |
|Jason|Yeah, for the fixed bezel version like I got, it goes for $675 in the U.S.  And then 700 for the rotating bezel versions, which I think this watch swings well above that price point especially when you kind of break down all the details and just get to handle this watch like we have and You know, I could see this being you know, easily a like an eight nine hundred, you know Sub slightly sub thousand dollar watch easily and I think I think a lot of people would be equally happy at that price point|
|James| Yeah, I think a lot of it comes down to expectation and what Haleos has charged previously for watches, but I would say this is their most refined design yet. Yeah. It has the same sort of quality that we came to see in the latest generation of the Puck and in the latest, or really the last two Lagunas and certainly the Tropic. So a very nice case and a great bezel and beautiful dial. And in this case, there's no bracelet option. It's just a leather strap. You get a couple of different ones in the case, which gives you The case is a Nanuk case, which is a Canadian made kind of competitor to Pelican, which is a really cool kind of dive accessory case. A little bit tricky to open. I don't know if you found that. You got to pinch it and then pop that thing off the bottom. And they did a kind of launch event in Vancouver with a handful of the guys who had bought the watch locally. And he was handing out the watches that people had bought. And then everybody was, you know, with one drink in hand trying to pop open these cases and you're like, maybe just put it down flat on a table and pop the latch. But it's not like, it doesn't use the same sort of latching system as a Pelican. It uses their own sort of design. And it's, I think it's a really cool concept because there's no waste. Like you'll just use that case for something else. Oh, totally. Yeah. It's not a wooden box that's going to go sit in your shelf or take up a bunch of space. |
|Jason|Yeah. I have a Pelican that's similarly sized, but this is slightly bigger and I like the I think, you know, that closure is a little tricky, but I think it's actually going to be a lot more secure than the kind of the little flip lock ones that are on the little Pelican I've got. So, and I love that it has the, it has like that sort of rubber lanyard, adjustable lanyard on it. That's really handy. So, yeah, I mean, I don't want to go on too much here about the case it comes in, but it's, it's, it's really a nice little feature, a nice surprise feature that kind of comes with the watch. And what kind of strap have you been wearing it on? Oh, I mean, I, so it came on a leather strap and it came with a couple of leather straps in the, in the box and you know, it's, Right in the middle of a hot Minnesota summer here. I went straight to a Toxic NATO. It's, you know, I, in fact, the day I got it, I took it to open water swimming in the lake down the street. So I just, you know, the leather wasn't going to work anyway. So I just, I threw it right on, on a NATO strap and it hasn't come off yet. And it's great. It looks, it's another great thing about the watch. I think it looks, it looked really great on the brown leather that it came on. And I can't wait to kind of play with straps.  You know, as the weather changes and we get more into kind of the cooler weather where leather works really well, because I think, you know, a leather NATO or, you know, kind of a nice, you know, cafe au lait sort of light colored. Brown leather will look nice. How about you? What have you been, you've, you had it on a Perlon for a while. I noticed. |
|James|Yeah, I've tried it on everything, everything I got, it's, it's been through, so it's fantastic on a NATO. It's, you know, a gray toxic is beautiful on, on it. And I think would go with pretty much any of the dials. I mean, gray NATO's.  It's a great NATO, come on. Yeah. And then it's really good on a rubber NATO, on those ZD328 straps, you know, that Watch Gecko carries, that NATO Centurion makes them. So we've raved about those in the past. Those are super fun and super wearable and nice and summery if you don't want to sweat into a NATO, which will eventually degrade the fabric. I'll just buy another one. Yeah. And then I've tried it on What else? Yeah, a couple Perlons. It's actually really good. I got this an olive Perlon and you know, it's not really a color I'd be drawn to for any watch. Yeah, but out of you know, you know interest I threw it on the watch and it works really well with the with the kind of teal pastel color and so that one's fun. There's a I think there's a loom shot on my Instagram on that on that one. It's a very kind of brownish military green color, you know, olive green and and then yeah, the Perlon is nice. I don't know if I can really get behind Perlon.  100%. It seems like as soon as it's broken in, you have to really be careful when you take it off because the purlon wants to slide right out of the watch. Yeah, that's true. Like on a NATO, you could hang the watch on the wall on the NATO if you wanted to. Yeah. Whereas it just feels like I could just remove the purlon in a split second and drop the watch. |
|Unknown|Yeah. |
|James|So that's kind of fine, but alternatively it feels super summery and very comfortable. And these are crown and buckle.  purlons and they're not scratchy. You know, I've, I've had purlons in the past that I found quite scratchy on my wrist and I didn't have that issue with these ones. So I think if you're going to try a purlon, they're definitely never expensive, but maybe try the crown and buckle one. Not a paid endorsement in any way. I didn't pay for the purlons, but these are the best I've tried yet. I had a purlon some time ago. It might even have been an older crown and buckle one, and I just never found it.  Very comfortable, but these ones I definitely enjoyed and then right now I'm wearing the the c4th on a two-piece Hadley Roma Cordura. Oh nice So it was my plan to send one of these straps to you because it's really nice for the summer It has um, it's a heavy gray Cordura and the inside is lined. So it deals with sweat quite nicely. Oh cool So I'd originally bought this strap a couple of years ago from Global Watch Band and I bought it for the Zinn 144 GMT that I had at the time. I've since sold the Zinn and I still had this nice kind of Cordura strap. Unfortunately, I went on their site last night because I wanted to send you one because I know they make it in a longer version as well, which I thought would suit your slightly larger wrist, but they do not have them in gray currently. So keep an eye on the site. They have a few other colors and I'll put them in the show notes.  But I really like these straps. They're not super expensive. I think they were under $50. Nice and comfy and kind of a nice match if you want to do, you know, that nice kind of two-piece cordura, a nice summer option. I think, I mean, let's be honest, give me another week and it's just going to go on a 20 millimeter Toxic and that'll probably be it. You know, with the blue, with the light blue, I might try it on different colors of Toxics, but it's probably just going to go on a gray one. That's how I wear most of my watches almost all the time, that or the Rubbernado. |
|Jason| You know, the striking thing about this watch, obviously, is that the first thing that pops into your head is the color of the dial. And I was thinking, like, who else makes that color dial? And there are very few, if any. And the only one that I could even imagine was that light blue platinum Day-Date that Rolex had. I don't know if they still make that one. Like, the watch weighs like 500 pounds. It's like solid platinum. |
|James|Oh, the Acer blue, yeah. The chocolate brown ceramic bezel. |
|Jason|Yeah, and the Daytona. |
|James| The 50th anniversary one. Yeah. |
|Jason|Yeah. I don't know. I haven't compared them side by side But it's the kind of the only light blue dial watch that I could think of I know that you know Doxa did like a Project Aware And but that was a like a really heavy kind of turquoise This is this is this light really nice almost the color of I think it's like the color of the Caribbean Sea or something It just says this beautiful light blue and I I think that's what gives it that versatility with straps I don't doubt that the darker blue one will as well and to a certain degree of the black but That's such the striking piece of this watch, but I think I told you that these little subtle details about the Seaforth are what have really kind of grabbed my attention now that I've got it in hand. And I love the style of the hands. I love the, in particular, the narrow rectangle that is kind of the flag on the end of the sweep seconds hand. I just find that really nice. There aren't a lot of watches that have that style. And then, you know, you were talking about the, sort of the coin edge on the bezel, and since mine doesn't have the rotating bezel, I can't compare, but I really noticed the sort of grippiness on the crown, the sort of facets on the crown are just fantastic. |
|James|Yeah, the crown's really solid to use, too. Yeah, I agree. It's nice. The details, they hit the details, and I think that's what you get from the successful brands within this space, is a details watch. |
|Unknown|Yeah. |
|James| Yeah. So it doesn't say Rolex on the dial. It doesn't say long on the dial. It doesn't have that kind of like immediate high level credibility from a watch brand. I think it's an enthusiast brand. It's something that, sure, you might end up at a party or something and somebody go like, is that a Hallios? Yeah. But it's going to be very rare. Not the right watch to buy for something like that, like, you know, for street cred in the watch one upmanship game. Yeah. Yeah. But boy, for the price point, watches like the Seaforth and the Trekker 40, which I'm a big fan of from Raven. These watches have really gotten to a point where all of the little details don't really leave a lot to complain about in terms of what you're getting, not only for your money, but just in terms of what you're getting as a watch. |
