
# The Grey NATO – Ep 109 – The Isolation Tapes // April Q and A
Published on Thu, 30 Apr 2020 06:00:38 -0400



## Synopsis
In this episode, James Stacey and Jason Heaton discuss the recent releases from Doxa and Seiko, as well as answer a variety of questions from listeners. The questions cover topics such as writing processes, the impact of the Apple Watch, watches that got away, colorful watches, collecting habits, the romantic side of watch collecting, bracelet recommendations, and more. The hosts also provide homework assignments and final notes related to stock trading, planning future adventures, and demagnetizing watches.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-109-the-isolation-tapes)
- [episode MP3](https://www.buzzsprout.com/2049759/11311011-the-grey-nato-ep-109-the-isolation-tapes-april-q-and-a.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Unknown|Yeah. |
|James Stacey| So while there's maybe not a ton going on for you and me between bed and the couch and the garage and the computer desk, there is still a lot going on in the watch space. And while watches and wonders didn't really have much in the way of kind of TGN watches, like really great sport watches, I would say like Vacheron Constantin had some really incredible stuff, but nothing that I think would apply to the philosophy of this show.  You know, it's not like they decided to make the overseas GMT titanium a production model or something like that. But we did get a couple of great watches. One which launched literally minutes before we started recording. So we're recording this on Tuesday, the 28th of April. And just this morning, Doxa launched a brand new, not new, but also very new sort of watch, the Sub 300 Aqualung US Divers Carbon. Yeah, really neat piece.  Yeah, it's a really kind of a cool thing when you consider all of its context, because obviously the brand makes a modern 300T. That's their standard, you know, 42 and a half millimeter dive watch. It doesn't have an HRV, sort of a normal amount of water resistance and that sort of thing. But the big thing with this is they took the case and almost it's just a hair thicker, which I assume is the titanium case back.  But they took the case and the entire format of the watches that you and I arguably love the most of these from their recent one, which are the 50th anniversary models, which are, you know, laser replicas of the original 300T from 67. But they've rendered the whole watch in or at least the entire exterior of the watch in forged carbon. So that's the bezel and the case. The crown and the case back are titanium, the inner case structure, which everything kind of mounts into like the chassis of a car.  is also titanium. It's like 87 grams. It's black and yellow. It has a carbon fiber dial. It has, uh, an aqualung, a black one, a black lung logo. And it's, uh, it's also like five grand it's 47, it's 4790. So, you know, that's a big, that's a big jump from the 20, let's call it $2,500 roughly where the sub 300 steel, uh, Ellie's kind of topped out. This is limited to 300 as well.  Like I said, it's in black and yellow. I think it's gorgeous. I think it would look incredible on a NATO, um, or possibly like a black mesh. If you're able to find, you know, like a PVD coated mesh shark mesh sort of bracelet. Um, what, what, what do you think of this? You know, it's, it's $4,790 for, um, a kind of high tech materialed, you know, version of a very old school kind of funky steel, every man dive watch. |
|Jason Heaton| Yeah. I think it's, it's a cool mashup of their very first dive watch and a very modern material that is becoming more, um, I guess popular or better known to watch enthusiasts, you know, AP has done them. And, uh, I think Breitling has done some carbon and of course Omega and others. Um, but I think it's neat to see that small 1967 format rendered in this really cool high tech material. And I'm usually not one for all black watches. Doxa did a few years ago, they did that sort of military line that I was never super keen on. But in this smaller format with that bit of kind of random carbon texture you get on the dial and on the case, I think it looks, I think it looks really neat. And I love that pop of yellow against it. I'm glad they did it with a Shark Hunter. I think to do it with like an orange dial or, or, you know, a silver dial just wouldn't have looked quite right. This looks very mean. It looks very tactical. |
|James Stacey|Um, I didn't even think of a sea rambler. You'd like that man, a sea rambler. I think so. Yeah. The silver against the, yeah, I think I'm going to do a little bit of Photoshop and put that together. That could be really cool. Obviously the dial wouldn't be carbon fiber at that point. You, you could literally take the sunburst dial and then you'd have black, orange and silver, which might be kind of cool. I'll do a Photoshop and see what I can come up with. Maybe something for the, uh, the Instagram.  Yeah, right. |
|Jason Heaton|In the coming day, but... It's definitely expensive. It's pushing five grand, it's almost twice as much as the steel version. Hard to say, there's only 300 pieces, so maybe the docks are faithful, the collectors will snap this up. We're pushing into high... Geez, high territory. You can get a Seamaster Diver 300 for that money. Yeah, you get a Pelagos. Yeah, so tough call, but...  Obviously one of the most unique watches around, and if you're into that aesthetic, this is a rare and very, very cool edition of it. And so if you have money to burn, you know, go for it. I think it'd be a really cool piece. |
|James Stacey|Yeah, and you know, the nice thing about these stocks is in general, and I would say you can easily go on WatchRecon and confirm this for yourself, but in general, they hold their value nicely. You know, I don't, I don't know that it's going to hold its value at 4,800 bucks. That's, that's yet to be seen if, if, and when some of these start to be flipped down the road, they don't ship until August. Yeah. So this is essentially a pre-order, um, you know, get, get your slot, get one of the 300. I love it. I would absolutely adore being able to wear one. When you start to factor for things like the currency and the taxes to get one into Canada, um, you know, uh, uh, what looks like a sub $5,000 watch becomes a, you know, eight, possibly even more like $9,000 purchase. So that's a whole different sort of math at that point. I could buy a sports car for that much money. But I do really love the way it looks. And as long as this isn't a direct, and I don't think it is because it's a limited edition, but as long as this isn't like a direct indication of where the brand is taking beer watches, then I love it. I think it's demonstrably less silly than the $70,000 solid gold chronograph. |
|Jason Heaton| Right. |
|James Stacey|And you know, it's a little bit less than the cost of the current chronograph, the steel, which is also limited edition. And, you know, I think it is kind of on the pricey side for a Doxa, but I don't think it's crazy for what it is or the fact that it's limited. And and time has looked really, you know, looking back, time has done really well for the 50th anniversary stuff from 2017 and 2018. Yeah. And all the more so for the aqualung black lung stuff. Right.  So I would say kudos to Doxa on that one. I think they've done something interesting and they certainly timed it nicely after Watches and Wonders. So they get a bit of a new cycle and I've been enjoying the comments on Hodinkee so far. So that should be good. Yeah. The other one I like came out just before and I was pretty excited about this. I made it pretty clear in the post. I wrote it up. It's these new Seiko prospects, sort of a premium mid-range offering from Seiko.  It's the SPB14X. So there's four SKUs at this point. So these new ones are basically a direct suggestion of the SLA-017, which was a, you know, a $4,000 plus LE from a couple of years back. So you're looking at a 40.5 millimeter steel case. It's 13.2 millimeters thick. It's 47.6 millimeters lug to lug. It uses Seiko's super hard coating.  So it has some hardness treatment to the surface of the watch case and bracelet and such. But mostly you're just looking at, it's not exactly the same size or the same proportions, the bezels wider, more in line with Seiko's modern offerings, but it's now a Prospex with a 6R class movement, 200 meters water resistant in a really nicely sized case. It's a kind of I would describe it as being sort of skin diver adjacent, and I think they kind of hit it right out of the park. This is one I cannot wait to see in person. |
|Jason Heaton|Yeah, I like it. I'm still smitten with the SLA, just I like that thinner bezel. I think that's my one part of this new one that I'm not as keen on. I'm still holding out for the Willard reissue that we talked about I think one or two episodes ago. |
|James Stacey|Oh, so good too. What a winner. |
|Jason Heaton| It's just the string of hits lately. I mean, it's just one thing after another. And then I think there was the, a new couple of, uh, uh, tunas, you know, uh, quartz tunas that look very much like the original. They're going back to that old handset, um, which I love and they've got it in a black case and then the steel case. And, um, yeah, I mean, you know, Seiko dive watches. I mean, how, how can you go wrong? |
|James Stacey|They're just so lovable. And, and I think this may be as them, realizing that they've bolstered a certain aspect of the entry level with the new Seiko 5s and wanting to offer something a little bit more elevated to the people who have already owned the 5s, the SKXs, the SRPs. And I think the big story here is you pay more money than an SRP, but obviously you go from a 4R to a 6R movement. But on top of that, you go from a 43.5 millimeter case, which wears beautifully in the SRP, but is definitely a large watch to a 40.5 millimeter case, which I'm going to assume also wears beautifully, but as a much smaller watch, you know what I mean? Yeah. I don't know that I would wear it on the bracelet. You know, it looks like a nicely tapered steel bracelet. Maybe it's great. I really like obviously my Seiko dive watches on NATO's or leathers. That's fine by me. And they've got four different versions. And like you said, the tunas also look killer. So hit the show notes for all of that kind of stuff. You can get all the details there.  You know, there's some great stuff coming down in the very near future from Seiko for sure. |
|Jason Heaton|I think what, just to put a button on that one, is we're starting to see these pro-spec Seikos going for, you know, pushing the $1,000 level. And while that definitely seems like more money than what we're used to paying for a lot of Seikos, including the Turtles, is, you know, this is money that a lot of the micro brands have been charging for watches that are using Seiko movements anyway and don't have the, maybe the, the reputation, uh, the background, the, the, you know, quality assurance, et cetera, et cetera, of Seiko and, uh, hats off to Seiko. I mean, they should, they should claim what's right, rightful, uh, in terms of pricing for them. I mean, this is, this is, this is definitely still good. Um, good value. Um, good, good money for, uh, still considered an affordable watch. And, you know, I would imagine they're, they're worth it. I haven't handled any of these new ones yet, but I can't imagine they're not. |
|James Stacey| Yeah, Seiko doesn't really drop the ball when it comes to enthusiast-derived models. |
|Unknown|Yeah. |
|James Stacey|I mean, they obviously rave about the SRP, rave about the SKX. These are just gonna be more refined, is what I'd expect, and super wearable, and I like the sizing. I also like that, unlike an SLA-017, which is basically a perfect Seiko diver, it's not $4,500, so that's a plus too, right? At 1,000, I think they started right at 1,000 bucks on a rubber strap.  Right. And go up only a little bit if you want the bracelet and then there's a special edition. But yeah, I think good, good enthusiast product and something that we really like to see, especially in this world where everything else that came out in the last, you know, since we did the last episode was so much more kind of extra big game watchmaking, Swiss, you know, powerhouse stuff, Piaget and Vacheron and IWC and this kind of stuff. So I was thrilled to have the whole kind of Watches and Wonders digital book ended by two very interesting, and I think certainly with the Seiko very approachable and accessible as a nicer kind of update. And then in the Doxa, just like a bit of a flex from a brand that's kind of refinding its own these days. |
|Jason Heaton|Yeah, well, what do you say we jump into our small company spotlight and a risk check and then get into our main topic? |
|James Stacey|We've been trying to highlight small brands that we love that could definitely use a favor during these times.  And if you're looking to score a new T-shirt or possibly a great mug or all sorts of stuff, we really recommend swing by KillHubers.com. KillHubers has been the most longstanding supporter of TGN, one of our earliest collaborators and run by this really great guy named Sam. And absolutely, you should be checking them out. It's a T-shirt I'm actually wearing now. It's almost the only thing I wear when I'm around the house in a casual scenario. It's this washed pocket tee that they make. It's almost logo or branding free.  and has a nice pocket for your sunglasses or something like that, and just a really comfortable, nicely made, easy-wearing t-shirt, and one of my favorites. |
|Jason Heaton|Yeah, and every morning I have my coffee in the Latin mug, which is something I've had since the early days when Kilhubras was our first sponsor on TGN and appeals to my former Latin student.  in me and I love it. And yeah, the site just has some great stuff. I mean, he's got caps and he's got some NATO straps and leather cuffs and just, you know, that sort of little affordable odds and ends that you can either keep for yourself or give as a gift. |
|James Stacey|Yeah. Free shipping on orders over $50. This is not an ad. They're not aware that we're going to talk about them at all. It's killhubris.com and I've been wearing their shirts for years. Jason's been drinking out of the mug for years and you can too.  Jason, how about a wrist check? What's on wrist today? |
|Jason Heaton|Yeah, so apropos to our discussion about Doxa, I've been wearing my old Teagraph Shark Hunter, the black dial one that I got from the original owner about two years ago and had completely restored. I've had it on the leather bund strap as I've been known to wear for a while. And yeah, it's just a great watch. You know, it's one of those things that we talked about a few episodes ago where you pull out a watch that doesn't have a quick set date and the date's pretty close.  That was kind of what sealed the deal for me. I just advanced it a couple of days and here I am. So I just love wearing this watch. It's just it's big and chunky and kind of makes a statement and just fun. |
|James Stacey|How about you? Yeah, I'm actually wearing in this. Believe it or not, it wasn't planned. I, you know, I had known that Doxie was announcing something this morning, but yesterday afternoon I was going out. I find when I do get tired of being inside, I go for drives. |
|Unknown|Yeah. |
|James Stacey| and it was a nice kind of sunny day and the traffic's really light in Toronto, so I went for a little spin and I threw on one of my easy wearing swatches, which is the Doxa Sub 300 50th anniversary professional, and I have it on a gray and orange Erica's original paratrooper style strap. Yeah. And yeah, it's perfect. It absolutely clashes with the red plaid Jacket I'm wearing at the moment, but this is not a video podcast. So it's only my problem Yeah, I just literally a perfect watch. I've been really wearing almost everything I've got these days just because it's kind of fun But I definitely am reaching for a lot of a lot of docks It's just you know, you're either outside kicking around in the yard or sitting on the couch. You look down at your wrist It's a little smile. So yeah, it's fun. |
|Jason Heaton|Good Yeah. So now let's jump into our main topic today. We're revisiting Q and A. So we did this three or four episodes ago and you know, we've had really great response from listeners who've gone ahead and sent in those voice memos that we've asked for. And I think it's lent a nice new element to the show, you know, get some other voices involved and some really good thought out questions from people. And so we got another crop of them that we'll try to try to forge through here. And I don't know how many we'll get to, but let's give it a go. |
|James Stacey| Yeah, I'm not sure we're going to get to all of them, but the one thing that I would definitely like to highlight before we get into it is, you know, Jason and I have done several like remote interviews with people where you get them on Skype or you get them on a phone and you record their voice and then you patch it all together. And I've got to say that, you know, I find it remarkable the audio quality that people are getting doing a voice memo into their phone. Maybe a couple of you guys are low-key pros and are plugging a mic in or recording on your computer or something, and that's awesome. I respect that at such a high level because that's exactly what I would do if I was sending in such a message. But I do find it really just remarkable that we've worked so hard even to send audio equipment to people to do recordings, and the recordings come back kind of like five out of tens. And then some of these sound like radio recordings. It's incredible.  So a big thank you to anyone who took a minute or two to talk into their phone and send us a message. Some of you are out on walks, some of you are kicking around your house, and we love all of it. So let's jump into this first one, which is from Charlie in France. |
|Charlie from France| Hey guys, my name is Charlie. I'm calling from France where we're on lockdown, obviously. I wanted to ask about your writing process, both of you, both in terms of the mechanics of what tools and software you use and your workflow and writing routines and how all of that differs between fiction and nonfiction. Thank you guys for the podcast. Stay healthy and I can't wait to read DepthCharge. |
|James Stacey| All right, Charlie, thank you very much for that message. That's certainly an interesting one. And I'm actually going to go out on a limb and say Jason has a much more interesting answer than I do. So Jason, why don't you give up your option first? |
|Jason Heaton|Well, why don't I talk about the fiction part of it? Because I've been slogging away at this novel since October. And admittedly, I'm new to fiction writing. This is my first attempt at a novel, actually my second, but the first one that's proceeded past 50 pages. And, you know, I just, This time around I outlined kind of a general plot for my overarching story and then just started writing. I'm kind of a person who just likes to sit down and just start hammering out words on a page rather than doing too much planning. I did need a general outline to kind of see where a story was going to go and make sure that I had a logical end point to where this was headed. But I like to write scenes. I like to sit down and write what comes into my mind just using my imagination.  Um, and I did that as a first pass and I got through, I'm up to, you know, well over 200 pages now in the book. And then what I did was I went back, uh, and with the help of Ghoshani, um, just started reading all of these aloud and then making meticulous notes on oversized sheets of paper, sort of working backwards to create an outline from what I did write and then identifying where the gaps are. Um, and also making notes as to where I need some, help in terms of continuity. Maybe there's something in Chapter 16 that doesn't mesh with what I said in Chapter 3. Making sure characters are staying consistent throughout, doing some research on the various more technical aspects to the book. So that's how I've been doing it. I've gotten some good advice from the Masterclass sessions that we subscribe to and we've talked about in the past. I've been following a few of the thriller authors that are Uh, doing classes on there. There was a guy, um, obviously well known to people, Dan Brown, who wrote the Da Vinci code and a few others that admittedly, I haven't really been a fan of his, his books. I haven't really read any of them. Um, but he's a wonderful teacher. And if you're aspiring to, to write a novel or a thriller, he's fantastic. He's he, I think he was a teacher or something, or his parents were or something, but he's, he's really good. So that's been really helpful. But, uh, yeah, I think, you know, just to, to sew it up here. I mean, the, um, the nonfiction element for me has always been the same.  I sit down and I just start writing, which might run counter to the way some people do. A lot of people like to do outlines and do a lot of notes, but I just like to kind of write forward, so to speak, just sit and start putting words on the page and then deal with what's there after it's all done. How about you, James? When you are working on a story like about the doxa or something longer and more thoughtful, like an essay or something. |
|James Stacey| So if the story doesn't require any research, like I'm given a PDF and I need to write a watch up, I literally write stream of consciousness within Hodinkee CMS, within the publishing platform. Oh, wow. I can do this very quickly. I can probably, like, assuming it's a relatively straightforward watch, an intro takes an hour, including the photos and the spell checking and everything else.  So that's not necessarily that interesting to anyone. Anything else, anything that requires research or notes, things where I'm measuring the weight or the size of the watch, that sort of thing, I do all of my writing in Google Keep. Actually, the only thing I use outside of Google Keep or Hodinkee's own CMS platform is to do the show notes with Jason, which we do in Google Docs.  Other than that, I really keep everything in Keep because it's all searchable on a single platform. I also used to write a lot of stream of consciousness sort of stuff directly into my phone. Usually while the phone was offline on planes. And that's really helpful with Keep because it won't go anywhere. It's safe. So if I'm writing offline or if I'm writing anything that requires research and notes and that sort of thing, it's in Keep. Otherwise, I just open up almost all the stories on Hodinkee. I open up the CMS and just start writing. Huh. And it's as long as it's going to be. I used to do more writing in docs and then copy and pasting it over. And it's just it's slower. So. |
|Jason Heaton|Oh, cool. Well, thanks. Thanks, Charlie, for sending that in. |
|James Stacey|Yeah, absolutely. All right. Next up, we have one from Mark in Santa Cruz. |
|Mark from Santa Cruz|Hey, guys, this is Mark in Santa Cruz. Love the show. Love having one every week, too. Now we're in day 12 of shelter in place and it looks like it's going to go on for quite a while.  Here's my question. I want to know how you might help stimulate the economy and particularly what you would do if you theoretically took your $1,200 stimulus check and invested it in a watch or watch accessories and maybe what you would do with $2,400 if your wife was kind enough to also offer up her $1,200 stimulus check.  And I realize James is going to have to bend the truth a little bit and claim to be an American to take part. That's it. Stay safe. Wash your hands. And I'd love to hear your answers. |
|James Stacey|All right, Mark. That's a good question. You know, that's not exactly the scenario we have in Canada. So I can definitely adopt an American perspective for this one. Jason, where do you think you'd spend between $1,200 and $2,400? |
|Jason Heaton|Well, you know, having just discussed those new Seiko releases, I definitely had my eye on the new Willard. I'm not sure when that's being released or when I could actually pull the trigger, but that's a strong contender for $1,200. I think it comes in right around that price. I'm not sure if that's stimulating the American economy much, but that's a good pick. $2,400, gosh, that's an interesting category to bump it up to more like the $2,000 range. I might still do the Seiko and then maybe push the rest of the money towards maybe something interesting and vintage. Look at retro watch guy or Hub City Vintage that I talked about an episode or two ago and pick up something interesting that, you know, if we see this as sort of found money or something that we weren't expecting, it's kind of a good opportunity to grab something that you might not otherwise get. |
|James Stacey|What about you? Yeah, I would agree. If you're in a scenario where this money could go to a watch, I would just say, you know, if it's a Seiko, buy it from a Seiko retailer, your local Seiko retailer. So it does go back into your business or your businesses. Um, and otherwise, yeah, I think if you're talking about 1200 bucks or, or even up to $2,400, uh, I would definitely look at a Seiko from a local retailer. I would look at something special from retro watch guy. He had one of those Walkman, uh, you know, gold plated, uh, Kronos on recently. And you know, that would, that would get you to your 1200 bucks, maybe with some room for a strap or two.  And if you want to go $2,400 and you want to spend it all, get an AORUS 65. You know, buy one from your local AORUS retailer. Maybe give them a call first and work it out if you want to do this during, you know, otherwise, you know, non-essential businesses. But commit to it, get the money in their hands. And I think that's how you could keep that money in your local community, in your local retailers, maybe even with people you've bought from before, which is probably the point of a plan like that. Nice. Good call.  Next up we've got one from Billy. Hi Jason, hi James. |
|Billy from Ireland|This is a message recorded in Ireland in a time of lockdown. Do you choose your watch based on your mood or does your watch set your mood? Like for example when I grab a G-Shock it's usually the weekend. I'm usually busy you know hammering something or doing a bit of garden work.  And when I reach for, you know, some type of electronic type of watch, it's maybe because I'm doing some exercise and then, you know, that governs how I feel. Once again, guys, Jason and James, thank you for all you do. It's greatly appreciated. |
|James Stacey|All right. So, Billy, I shortened your question there as the recording was several minutes long. But, you know, the gist of the request is, of course, How do we choose what watch to wear? Are we basically picking a watch in the morning? His point is, you know, this is kind of a strange time for everyone. Are you kind of picking your watch based on your mood or is your mood kind of created by the watch that you're picking in the morning? |
|Jason Heaton|Well, that's an interesting question. You know, I would say, you know, it is a weird time. If I'm, you know, in normal mode and traveling, going out in public, uh, going somewhere, it definitely, the watch I choose is, is driven by the activity or what type of event I'm going to, or if it's a dive trip, I'll pick, you know, whichever dive watch I want to take. But around the house these days, um, I just kind of, I've been wearing kind of whatever strikes my fancy that morning. And I don't know that it's actually changing my mood.  but you know earlier you mentioned wearing the orange orange dial Doxa and I'm wearing the Teegraph today I think I've been sort of gravitating towards visually interesting watches just because it's something when you look down at your wrist you want something that's pops a little bit maybe is a bit of a distraction from what's become a very routine oriented existence these days yeah I would agree I'm not really there's no rhyme or reason I think there's no way to pick the watch and it not be based on your mood I think that's|
|James Stacey| like a autonomic process in some way. Yeah. No, uh, no real rhyme or reason. I'm definitely just picking whatever makes me happy, which is I think mostly how I normally do it, unless I'm doing a lot of traveling, at which point I'll pick something that makes me happy and also will make travel a little bit easier. |
|Jason Heaton|Nice. Thanks. Uh, thanks for that one, Billy. Uh, next up is Jake and he's got a question pertaining to the Apple watch. |
|Jake from Vancouver|Hi guys. It's Jake from Vancouver, Washington. My second question would be, do you think that the Apple watch is kind of like a hidden motivation for people to want to buy vintage inspired pieces? Or do you think it's a motivation for Swiss and even Japanese manufacturers to, you know, kind of go back to the romance of mechanical watches? So, you know, I think, I think yes, personally, but I'd love to hear your opinion on it. |
|James Stacey| So thanks for that question, Jake. I think it's actually both of these things. I think from a consumer side, there's a lot of people that have been introduced to actually wearing a watch by the Apple Watch. I have lots of friends where they didn't wear a watch or maybe they wore one in high school, then they moved out of it. And then when the Apple Watch and all this functionality came out and all that functionality was matched by something that was clearly made by people who understand both design and watchmaking, it feels like a watch, despite the fact that you could argue it's not.  Um, they really are a remarkable product. They're beautifully made. Uh, they're super functional. Uh, you know, I'm not even an Apple user and I have lots of, uh, lots of, you know, nice things to say about them as a product. So I think they absolutely have brought a lot of people into watches, into the format of having a watch on your wrist. And they do it in a way that's decidedly different than the other great things at that price point. So different than a G-Shock, so different than a Seiko Diver.  And, uh, and I think that's where they succeed from the consumer standpoint, from a manufacturing standpoint, from a business standpoint, from an industry standpoint, I think they've absolutely put most of the industry on its heels. I mean, I believe the Apple watch as a concept outsold the entire Swiss watch industry, uh, last year. And, and I mean, it's, it's a lot to, it's a lot to fathom, but I think it's, it's creating, obviously a lot of brands are looking back at their past to try and make things that feel less digital, feel less like smart watches, are maybe a relief from that. And I think just like there's a market for, um, super functional things that maybe aren't, aren't enthusiast driven like minivans. And then there's also a market for the exact opposite, whether it's a sports car or a kind of very agricultural SUV or whatever. I think it's just, uh, the market is simply growing in terms of the number of people who might want to have something on their wrist. |
|Jason Heaton|That's an interesting perspective. I, I don't have much to say about it. I'm fairly Apple watch agnostic, uh, other than the fact that it's, uh, uh, it's come to compete for risk to real estate with, you know, other watches that people might buy, but it also might be a motivation. So, um, I think your answer was, uh, was pretty on the nose. So that's great. |
|James Stacey|Yeah. Uh, so thanks again for that question, Jake, we'll move on to one from Matt. Who's asking about, uh, watches that got away. |
|Matt McDonough| Hello Jason and James, this is Matt McDonough, sometimes known as MattMcD underscore GMT. Hey guys, just a question for you. Over the years, following the podcast pretty faithfully, tuning into the collection inspection episodes and kind of paying attention to your Instagram feeds over the years, I think a lot of us have a sense of what your collection consists of now. And maybe some of the watches that have historically been in your collections, but maybe you're not anymore.  And I'm curious if you guys ever regret any of the watches that you've passed on. Are there any sort of ones that got away that you really regret parting with over the years? For myself, I really miss a Rolex GMT, a 116710 reference, one of the more modern watches. Had to part with that due to circumstances, told myself I'd get it back and just haven't been able to do it yet. And I really miss that watch. I'm curious if you guys have any watches that you really regret having parted with.  Please let us know. |
|Jason Heaton|Take care. All right. Well, thanks. Uh, thanks Matt. You're a longtime listener and an old friend of ours. So appreciate your sending in that question. |
|James Stacey|What a voice too. |
|Jason Heaton|Yeah. Great voice. Um, sorry to hear about your GMT. You know, prices are going up. Uh, that might be a tough one to, uh, to, uh, to get back, but, uh, I don't have many regrets. Uh, I've got a couple of Omega regrets. I used to have a 66, uh, Seamaster 300, which, uh, I really loved and I sold it, uh, way back many years ago. Now of course those are astronomically priced. I also got one of the the new edition 1200 meter Ploprofs when they first were released like within the first month of availability way back. I'm not sure what year that was 2009 or something. And I wore it on a trip to Sri Lanka. I took it diving. You know I loved that watch. I bought a couple of rubber straps for it. And I sold that one. These were all in the in you know fits of flipping that I used to be subject to back in the old days, and I do regret those too. And I also had a 1675 GMT Master with beautiful golden lume that I got rid of as well for whatever reason. But regrets, I can't say I'm looking back with too much regret, but I guess I would say that if I still had those, I would still be enjoying them. |
|James Stacey|Yeah, I don't have any regrets. I've never owned anything that was drastically more expensive after I'd gotten rid of it or that I couldn't simply go out and re-buy. So maybe for the purposes of these questions, I'll have some regrets over Jason's 1675. That sounds pretty good. All right. |
|Jason Heaton|Moving on to Ryan from Southern California. He has a question about colorful watches. |
|Ryan from Southern California|Hey guys, this is Ryan from Southern California. My current watch collection consists of mostly monochromatic watches. I have a square G-Shock as well as an Explorer 2 with the black face. Lately, I've been thinking about getting something that's fun and colorful with a decent water resistance for the summer. Would love some recommendations from you both. Keep up the good work. Thanks. |
|James Stacey|All right, Ryan. So you're looking for some color in your life. I feel you there for sure. A couple easy picks right up the top for me would be a secondhand Hallios C4 of some sort. There's several different colors, Bahama yellow, Nimbus Grey, Pastel Blue, and they're a little bit more readily available in the second-hand market than they used to be, and the prices have stabilized somewhat, so that's a plus. Your other option, of course, would be the DOXA Sub 200, which you can buy directly from the brand for less than a grand. And, you know, they come in six different varieties, I think four of which are quite colorful. What do you figure, Jason? |
