
# The Grey NATO – 276 – Jason's Very English Adventure [Bremont, Flying Vintage Planes, Alex Bescoby, and THE Land Rover]
Published on Thu, 14 Mar 2024 06:00:00 -0400



## Synopsis
The hosts discuss new Seiko watches being released, including updates to the popular SPB143 diver model. Jason then recounts his recent trip to England where he visited the Bremont manufacture, went flying in a vintage Land Rover with the company's co-founder, and attended a British watchmaking event. A highlight was his interview with Alex Bescoby, filmmaker behind the documentary series "The Last Overland" which retraced a famous 1950s road journey from Singapore to London in an old Land Rover. Alex shares stories from the arduous four-month journey across Asia, the geopolitical challenges of planning the route, and his goal to potentially recreate another epic road trip along the Pan-American Highway.

## Links
- [episode page](https://thegreynato.substack.com/p/276-jasons-very-english-adventure)
- [episode MP3](https://www.buzzsprout.com/2049759/14683298-the-grey-nato-276-jason-s-very-english-adventure-bremont-flying-vintage-planes-alex-bescoby-and-the-land-rover.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Background noise/undetermined|Yeah. |
|James Stacy|And it's color matched to the, uh, to the dial and it's pretty subtle, you know? Yeah. I think this is the sort of execution where you almost wouldn't notice the date until you needed to look for the number. Yeah. Uh, which is probably best case for a 430. I definitely wouldn't want, I don't, I still really don't like 430 dates where they're sort of set up like a standard date with a frame and maybe, you know, an embellished aperture and, a white date wheel and that sort of thing, but this, this does it. |
|Jason Heaton|Okay. I think, uh, four 30 dates are obviously a divisive issue with, with a lot of folks. And, and personally, I don't mind it. And now I've started to warm up to that position because it does allow for symmetry in the dial markings. But one thing they've done well here is that is not often not the case is the, the number is actually oriented horizontally. Like as you look at it, as opposed to a lot of them, which, feel slightly lazy where it's kind of at an angle. I mean, even, even my Blancpain or something. Yeah. |
|James Stacy|They like tilt them towards the center line of the dial. |
|Jason Heaton|Yeah. And you feel like it's kind of going around. You have to kind of tilt your head. I mean, again, these are all very small issues, but it does look good. And the aperture is so small that it almost disappears until you're, I mean, who writes checks anymore, but unless you actually need the date, like then you've got it. |
|James Stacy|So, yeah. Yeah. And I think to, to your point, like having the date, having the, the actual wheel printed in a manner that keeps the number essentially aligned with all the other texts on the dial. Yeah. Vertically, horizontally, that sort of thing. I think it does make it seem like you meant to have the date there rather than, oh, we do need a date. So let's hole punch our dial at four 30 and just, you know, we'll use the same wheel that would be aligned at three. Yeah. Right. Yeah. Whereas this is a four 30 wheel. So that's a good point and a nice thing to add. So I don't know. I definitely going to try and get one in for loan to write about it and that sort of thing. I think I think if one of these is in my personal future, I'm going to do sort of the different route that I did with the 143, which is where I bought it the minute it was available in Japan. I'll probably wait and see what the special LEs are for this one. Cause I really liked that like night diver spec of the 143 with the black case and the orange minute hand. Yeah. But there's no reason to own two of those watches in my world. Cause I already own seven or eight similar watches to these. |
|Background noise/undetermined|Yeah. |
|James Stacy| So it's all very redundant. Um, but yeah, so I, I'm going to keep my eye open to see what comes up, but the, uh, the four, five, one, the, the full blue bottle, I think would be an absolute winner. Just a nice sort of dressy diver. And I, the price for the record doesn't feel that crazy to me. It's just, like I said, it feels like Seiko these days. Yeah. |
|Jason Heaton|Do you have, or have you owned a blue watch before? I can't remember. |
|James Stacy|Oh, several. Yeah. Yeah. Lots. |
|Jason Heaton|Uh, Helios perhaps. What, what have you had? |
|James Stacy| Yeah, I've had a couple Hallios in blue. I've had Helsin Shark Diver in blue. Boy, it's hard to go back and think about that many watches. Yeah, yeah. I think I've owned quite a few blue watches over time. Obviously, the Hallios is with the pastel coloring on, if we're talking about Fairwinds and Universals, or Universes. But then if you go before that, I had a Blue Dial Tropic, which I believe Mike Pearson still has, now that I think of it. Oh, okay. |
|Unknown|Mike, do you have that watch still? |
|James Stacy| How about you? Any of them ever land for you? |
|Jason Heaton|No, but I kind of like them. |
|James Stacy|I mean, there are a lot. You've got that blue Omega chrono right now. |
|Jason Heaton|That's true. Yeah. Which is a fantastic blue. And Tudor does a nice job with blue. I just find that some blues, you know, it's a touchy issue. I mean, some of them kind of come across a little too iridescent or they do sort of a starburst or sorry, sunburst, sunburst finish on them. And it never looks quite right to me. But yeah, this one looks sharp. |
|James Stacy|I like it. |
|Background noise/undetermined|Yeah. |
|James Stacy| I think it's a good one. It's nice to see Seiko just kind of continuing with something that was working. And even in some ways, really massaging the proportions. We'll see if it's somehow more comfortable. I know that I made a comment in my story that I have found the 143 to be very comfortable, which isn't surprising. I wrote several stories about how I liked that watch, including its comfort. And a lot of people seem to disagree with that. So maybe this will help or make it worse. These are fractional sort of improvements or changes.  to the proportions, but I'm excited to see him in person. I assume hopefully that we can maybe get a peek in the next little while. I think they technically hit stores in like June, so lots of time to figure that out. That gives us, you know, a little bit of a run to take one diving as well if we're talking June. Yeah, right. Get it up to the lake or something. |
|Background noise/undetermined|Yeah, yeah, yeah. |
|James Stacy|Other than that, you want to jump into a bit of risk check and get on with your report from the UK? |
|Jason Heaton|Sure, yeah. I sort of- What have you got on today?  sort of came correct today. I'm wearing a Bramont again this week, like it was last week, but I switched over to my white dial MB2. Um, particularly because, well, it's, it's a smaller, more comfortable watch than the S 2000. But, uh, one of the things I was able to do while I was at, uh, uh, Bramont, uh, at the wing was got to do sort of a, I guess, abbreviated version of a watchmaking course. I was, it was just me there and I was with one of their watchmakers and, uh, he had me, assemble an MB2, not, not actually the movement itself, but put the movement, put the dial on the movement, fit the hands, um, kind of assemble the Faraday cage, or, or I guess if you want to be proper about it, you know, the iron magnetic shielding components of the case, and then assemble it all with the rotoclick bezel and put it in the case, put the case back on, put the strap on. So it was kind of neat to see, you know, pull back the curtain a little bit and do that. Um, and I thought when I came home, I was like, okay, I'm going to put mine on and now I know what goes into it.  So that's what I'm wearing. |
|James Stacy|Very nice. Yeah. Good pick. And, uh, I'm glad, I'm glad you got a chance to kind of like, uh, break down such sort of a, a very Bremer watch. The, uh, the MV really is kind of the core of what they kind of built that brand on for the first, uh, several years of their existence. And, uh, I think it's a cool one for sure. And for me, I don't, I didn't bring a ton of watches down here. I brought the, uh, the red devil Breitling and I brought my Pelagos, uh, 39. So I've got the 39 on today. I just, I don't know. What is there left to say? I love it. It's a great watch. The Breitling's super fun. It needed to come down for the hangout in New Hope. But these days, if I'm wearing a watch, especially in a scenario where I'm maybe not paying a lot of attention to the watch side of my existence as I'm down here for some vacation, the Pelagos is a natural choice. Yeah, definitely. Easy to wear, keeps good time. I sleep with it on. It's great. Yeah, yeah. |
|Background noise/undetermined| Yeah, good call. |
|James Stacy|That's what I've got on. I know it's not exciting, but maybe we'll have something more exciting in the next little while. Sure. |
|Background noise/undetermined|Yeah. |
|James Stacy|All right. Well, with wrist check out of the way, let's jump into a little report from your time in England. Obviously we know that you went to the wing and took apart some watches and put them back together and that kind of thing, but I'm sure there was more to it than that. Why don't you run us through the trip, kind of start to finish. |
|Jason Heaton| It was, it was a pretty fantastic trip. You know, I, I flew in last, I got in Wednesday morning about seven, uh, had a little time in Henley to kind of offload myself at a charming little hotel that I had actually stayed at years ago on my first trip to Henley that that's been bought out by new owners and kind of zhuzhed up and refreshed a bit. It's right on the river, uh, which was quite lovely. And then, uh, it was off to the wing and kind of the, I guess the purpose of me going over there was to get a sneak peek at What Bramont is up to for, for 2024, you know, it's, it's kind of been a bit of a buzz lately. And of course, if people have been paying attention to the industry, they'll know that. That Bramont has brought in a new CEO, uh, Davide Charato, who was, um, most famously, I guess, with, with Tudor years ago, he was responsible for introducing the black Bay had a hand in the, our beloved Pelagos design, uh, which was pretty amazing. I mean, he, he kind of.  worked wonders with that brand in terms of their relaunch, I guess, in North America specifically. Uh, then he went on to Mont Blanc and, and had a brief tenure with HYT, uh, before Braymont brought him in. So I, it was kind of a chance to meet him and see what they're up to. And the changes are pretty substantial there. I mean, I think, you know, those that are fans of Braymont longtime fans and have followed us over the years, I mean, we, we recorded an episode at their London townhouse many years ago, which was a real highlight for me. I remember that that was a wonderful event. |
|James Stacy|Yeah, it was. |
|Jason Heaton|And, you know, we've spent time with, with the co-founders, Nick and Giles English. Both of them are, have kind of stepped back from day-to-day operational functions at the company, which was a little kind of took some getting used to, you know, when I arrived there, you know, you expect them to be front and center. I mean, you know, greeting me at the door and they were not on site when I went, it was kind of more about.  I'm seeing what Davide is up to at the brand and kind of he's, he's one of these hands-on CEOs who gets very much involved with design. And so he's already put his stamp on some new watches, which will be introduced at watches and wonders. And I cannot really talk about them at all here on the show, other than to say, uh, people I think will be surprised when they see them. Um, they're, um, a bit of a departure for Bremont and, uh, I'm, I'm very curious to see what kind of the the general reaction will be among press and the public and retailers when those come out. Um, but you know, aside from that, um, you know, they've got some, they've got some other big changes there, you know, for, for several years they were really pushing the, the, the British watchmaking kind of bringing watchmaking back to, to British shores thing at the wing machining parts and, and engineering and building movements in house. And, they've kind of put that strategy on ice to a certain degree. And they're, they're kind of scaling back with a, with an eye on, I guess, more affordability and, um, kind of platforms that will appeal to a wider audience and, and kind of bring in new markets. And so, you know, Davide, I think is, is something of a master in that regard. He's, he's got a track record with, with the other brands that I mentioned. And so, uh, it was really an opportunity to sit down and meet with him and talk through some of these things and then take a look at some new watches. And so, you know, as I said, I can't really speak much about the watches, but it was a very educational visit to go and, and to meet with him and get some hands on time. And then to just tour the facility. I mean, I have wanted to see the wing as I'm sure you have too, for years. I'm trying to remember what year they opened that. I believe it was just before the pandemic, I believe. |
|James Stacy|18 or 19. Yeah. But yeah, I haven't been able to make it out there. |
|Jason Heaton|And of course COVID threw a wrench in some of those opportunities and then you know, finally it was, it was kind of a great chance to get over there and tour it. And it's a very impressive place. I mean, it is truly beautiful. I've been to a good number of the Swiss brands, uh, manufacturers and this, this rivals them. It's, it's, it's bright, it's beautiful, big windows. Of course, the architectural design is fantastic. It's shaped like the cross section of a, uh, like a spitfire wing. And they've got a lot of kind of lovely public spaces with old cars and motorcycle and you know, the hood from a, from a jag on the wall and ejection seats and all that you'd expect from, from a visit to Braymont. And then on the second day that I was there, uh, I did get a chance to meet with, with Nick English in a very fun circumstance. Uh, we went flying and, and, you know, Nick has been wanting to, he's been promising to take me flying for many years and, uh, it finally came, came to pass. And I was so pleased. I, I was driven over by Sarah, the, the lovely marketing person at Bramont. We went over to the White Waltham airfield, which is a home to the West London Aero Club. And, uh, first of all, you know, Nick, uh, he wasn't there immediately when we got there. So we parked and went in and this place is, it's a, believe one of, if not the only remaining grass airfield left in, in the UK. And you know, it, it, it's like stepping back in time. There are these big corrugated old Uh, original hangers, uh, kind of around lots of planes, old planes, you know, new and old, uh, parked all over the place. And we went into the, the aero club building and it is like stepping back into some old flying club of the past with a big bar and lots of, you know, photos kind of hung crooked on the walls with old black and white photos of planes and memorabilia and propellers hanging on the wall. And, um, and then we're sitting there and I'm looking out the window and I see this, this loud old plane taxiing across the grass.  and pulled up and parked. And I recognized it right away as this 1950s Broussard, which is a French plane that, that Nick and Giles bought many years ago. And it's taxiing across and pulled up. Um, and so I, I ran out to say hello to Nick and it was, it was a great reunion. Hadn't seen him in years and I helped him, uh, fuel up the plane. Then we, uh, we took a little break and went inside and had a cup of coffee and chatted a bit and got caught up. And then we went flying and it wasn't the greatest of days for flying. The cloud deck was a bit low and it was a little sketchy.  The, the folks at the airfield were like, Hey, you might not want to go up because, you know, I mean, this is all, you know, visual reference flying at best, you know, so you're, you're on the constant lookout for other planes around. And if there's clouds, it's obviously a hazard. Um, so we kept it low and slow and, and fairly abbreviated, but he didn't manage to, to take me over the wing, which was quite a thrill. We flew over George Harrison's house, which is quite the amazing spectacle. It's this massive, you know, almost like a castle in the woods there.  Uh, which was fun. And, uh, Nick, let me take the stick for a bit and do a little bit of flying on my own, which was great. And, uh, then we came back and landed and had to went back in the aero club and had a big plate of curry and a cup of tea. And, and then, uh, he took me on a little tour of, of a couple of the hangers and saw some neat old aircraft that were in there. And I, I drove his Land Rover defender back to the parking lot and then, and then we left. So it was kind of a, kind of a dream morning for me. It was, it was great to see Nick and great to go flying and, um, Uh, really, really, really fun to, uh, to get caught up with him. |
|James Stacy|Um, nice. Yeah. I'm glad to hear it. Yeah. I'm, uh, you know, going back just to the, the Braymont side of it, I'm, I couldn't be more jealous that you got to hang out with Nick and go up in an old play and all that kind of stuff. All things I've wanted to do for years, certainly as long as I've, I've known, uh, Nick and Giles, but, uh, you know, going back to the Braymont thing, you know, I'm, I'm, I remain a little bit worried just because I feel like you and I have loved Braymont for a long time and we might be among the, the cult side of it that would maybe not want things to change expressly. But to be fair, change isn't always a bad thing. And I am interested to see what the new product looks like. And I just hope that people, myself included to be clear, but I hope people like give it a chance to try and understand what's happening. I do hope that they don't necessarily leave some of the bona fides that like helped establish Braymont with a certain type of audience or, you know, you and I included Jason, but it'll be interesting to see what they come out with both for watches and wonders, but then, you know, in the second and third sort of release waves for the year, um, where things can sometimes become a little bit more specific, right? Like sometimes you get some, you get something kind of not random, but more like general world appealing sort of product that watches and wonders. And then in September you get the, right. The, the more like niche core sort of thing. Uh, so we'll see how it goes, but, uh, I'm, I'm pumped that you got up there and, and that's cool. That sounds like a very, like, distinctly Britishy experience to go flying on a grass track and do the Land Rover thing and, and, you know, hang out with Nick. So that, and certainly the stuff you put up on Instagram looked like a blast. |
|Jason Heaton|Yeah. And then, and then, you know, members of the team on the two nights that I was there, uh, took me out for some kind of, uh, the, the, the gastro pub scene in, in that part of England, maybe all over England or the UK is, is booming. And so we went to a couple of kind of elevated pub sort of Dinners which was really quite amazing and you know one thing I was going to mention is you know I as we talked about in our kind of health and fitness show I've been off alcohol since Since New Year's and I was a little concerned. I was like, how am I gonna be able to resist? I'm in an English pub. How do you not have a beer? Yeah, but they've really normalized na beers over there and I think a lot of that comes down to Rules about drinking and driving which are far more strict than we get over here in the US, but you know some really excellent non-alcoholic beers, even on tap there, which I was really quite pleased to see. On tap, really? On tap. Yeah. There's a good one called Lucky Saint. I was going to look and see if it's available outside the UK. Cause you know, if you happen to be in the UK, I can, I can vouch for Lucky Saint. They've got, you know, Guinness, Double Zero, another one called Free Dam, a couple others. So yeah, that was, that was a lot of fun. |
|James Stacy|You know, while we're on the topic, because I realized it is something we totally left out of 274, where we talked about drinking and changing it. Yeah.  And then I just would, for whatever reason, we had so many topics to go over. I forgot to add the part, like, it's a lot easier to not drink beer when you have other beer to drink. The, the, not the NA stuff. What do you just, just, you know, two minutes, maybe like what, what is it that you like to drink at home for the NA beer thing? |
|Jason Heaton|Um, there's one called Untitled Art that does a real interesting, kind of a sweeter, darker, I guess it would mimic a porter or a stout. Um, what else is good? I'm trying to think.  I've heard good things about the Heineken Double Zero. People keep saying, you've got to try that. |
|James Stacy|It's not bad. Yeah. Yeah. Tastes like a Heineken. Yeah. Largely. Yeah. Cause I mean like I, in my experience, the NA beer comes in two formats, something that genuinely tastes like a beer, but sometimes it's missing something. Yeah. It's like, it's like you pulled one flavor out of the beer. Maybe that's the alcohol. I don't really know. And then there's other ones that kind of tastes like beer and soda water did like, Right. Put together. Yeah. |
|Background noise/undetermined|Yeah. |
|James Stacy|And I kind of don't mind either. Yeah. Um, and, and I would say if you like the beer flavored water, I like partake the IPA. It's a good, the green cam. I don't know if you've come across that. Um, but it doesn't hold a candle to athletic brewings. Oh, yeah. Yeah. Yeah. It like genuinely, I would say like the, the, the thing I could say as an, an IPA fan, I am that guy people make fun of on the internet. I don't really like most beer, but I do like an IPA even like hazy. Yeah.  which I understand most people feel tastes like cold dishwater, very much to my liking. And what I can say about the athletic one, and we can move on right after this, but the athletic brewing IPA actually tastes like an IPA. It doesn't taste the same as a Life in the Clouds or a Voodoo Ranger or a Bone Shaker, like some of the big flavors you might know if you like an IPA, but it does do a really good job. And one of those screaming cold, I'm a big, I, I, I, I am at the point. And I said this a little while ago and I got a few people agreed with me and a few people were like, you're insane. But I think I might prefer a screaming cold, uh, athletic brewing to like a life in the clouds from collective arts. |
|Jason Heaton|Oh, sure. Yeah. |
|James Stacy|Yeah. It's just, they're really good. So I highly recommend them. I meant to, I meant to put that in some sort of an addendum from two 74 and you gave me the opening. So I jumped on it, but let's get back to, uh, get back to the UK report. |
|Jason Heaton| Well, yeah. And a good, a good segue to that is, um, you know, it's a bit of a long winded explanation about this, but, um, on Friday when it was time for me to head into London, my time in Henley was Wednesday, Thursday, basically. And then Friday I was going to move into London and tag on a couple of extra days to my trip. I flew home Sunday morning and knowing that the British watchmakers day show was on Saturday, which I'll get to, um, I had a bit of a free day on Friday. That was kind of my transfer day to get from Henley back into London.  And, and Braymont was really kind enough to facilitate a meeting between me and, uh, this guy, Alex, uh, Bescoby who, um, you know, I believe it was on a final notes, uh, quite a while ago, maybe a year or two ago where we talked about the last overland trip. And, uh, definitely we'll get into that with, with our chat that we, that we recorded while I was over there. But, um, they arranged for me to meet with, with Alex Bescoby, uh, who is the I guess current caretaker of this 1955 Land Rover series one that arguably is the most famous one in the world and made the longest journey from London to Singapore back in the fifties and was the subject of a BBC show with David Attenborough, um, a book by one of the participants named Tim Slessor. And then Alex, um, with Tim's blessing and input, um, Tim Slessor, who's still alive and in his eighties.  sort of embarked on, on the reverse journey to, to take this old vehicle, which had been refurbished, uh, after it was found on the Island of St Helena, um, and bring it to Singapore and do the drive back to London. And Alex drove, this was a four over a four month trip, many, many thousands of miles, lots of breakdowns, lots of adventures along the way. And so I managed to visit the Braymont boutique, uh, dropped off my bags and then got myself to.  Alex's apartment and garage where he's storing Oxford, which is the name of, of this vehicle. The other one that they took was called Cambridge. And he kindly took me for a spin. We went for a short drive through London, which is no small feat in a old vehicle with no, with, you know, no synchro mesh on the, on the gears, um, to kind of go through some heavy London traffic. And, uh, and at some point he said, you know, let's go for a little drive. I'll take you down to the river. And so we pull up to this.  dead end street that ended at a pedestrian walkway along the Thames right in London. And he pulls onto the pedestrian walkway and I'm looking around like there's people walking dogs and pushing strollers with kids and bicycles going by. He's like, you know, with a vehicle like this, you sort of get a free pass. And we pulled up and like parked it right across, like in front of a boathouse right at the pedestrian walkway. And of course it drew a huge crowd. People were taking photos and asking questions and then I had brought the microphones along, um, and this, uh, zoom recorder and Alex was kind enough to offer me some of this time. And we, we went to the pub next door and got what he called responsible beers, uh, which amounted to two, um, tap drawn, lucky saints in a nice tall pint glasses. And we sat outside and watched people fawn over this old Land Rover while we had this wonderful chat. And, uh, we'll, we'll play that in a little bit here, but.  Yeah, it was a really, really good time. That was a real highlight. I think flying with Nick and driving in Oxford were such highlights, such kind of quintessentially British things to do. That's so nice. With some clear Bremont tie-ins and just- And kind of like little TGM bucket list things too. |
|James Stacy|Totally. Like Oxford, that's like, I don't know, that's like sitting in a famous race car for me. Totally it is. That's really rad. |
|Jason Heaton|It was amazing. That's so cool. It was amazing. And we'll get into that. And it was a lovely chat with Alex. He's a great guy. Friday evening, Arkin, uh, watches, you know, Ken Lamb, who a good buddy of ours, uh, big fan. We're both big fans of his watches. Uh, he kind of co-hosted this happy hour with worn and wound at a pub in Soho that was incredibly well attended. And it was sort of this mingling of people that came for that along with just regular Friday night pub goers. So it was a bit of a bit of a rugby scrum kind of getting around that place. Um, but boy, I met some fun people. I met Dan from the Zulu time podcast, who is a lovely guy, Darren. That's awesome.  From Zulu Alpha straps, um, really charming guy. And if you haven't checked out his podcast, uh, it's really fantastic. He's done some great interviews. Uh, Darren is a really wonderful guy and I had a good, good chat with him and, uh, several TGN listeners came. I signed a couple of my books. I mean, it was, it was a really, really fun kind of noisy, raucous time. Um, you know, typical, probably like yours in, in Pennsylvania, just these, these impromptu meetups are so fun. They're the best. |
|James Stacy| It's awesome. |
|Jason Heaton|And it was great to, great to catch up with those folks. And, uh, before I forget, you know, I have to say, I have to give a shout out to one of our listeners, a longtime listener and supporter, uh, Simon, who, when he heard that I was coming to the UK, he kindly offered on behalf of him and his daughter with whom he shares a flat in Battersea in London, um, said, look, if you need a place to crash, you're welcome to stay in our flat. And.  Simon was so kind. His daughter was flying out to New York and he spends his weekends up in Norfolk. So it was empty and he said, you know, go ahead, stay here. So he joined on Friday night and then had to leave to take a train up to Norfolk for the weekend. But, um, big shout out, big thanks to Simon and to his daughter for letting me stay there. And, uh, so it was fun to hang out with him as well. And then, uh, and then Saturday was this event that.  It was kind of serendipitous timing because, you know, when Bramont invited me over, I really didn't know this was going on. But once I found out, I asked if I could spend a couple of extra days. And, and Saturday was the, the British Watchmakers Alliance, um, held a show called British Watchmakers Day. And it was the first, first of what I'm sure will be many shows at Lindley Hall in London. And it was like, it was kind of like wind up. In fact, it was kind of the same scale of wind up maybe slightly smaller, but very well attended. They had a morning and an afternoon, sessions, I guess you'd call it, you know, you get tickets for either, or I stayed for almost the whole day on a press pass and finally got to catch up and see some brands and see some watches and meet some people that I'd only heard about or known about or seen through social media or through, you know, websites. So dinky worn wound, et cetera. Um, such as, you know, Arkin was there, of course, Ken had a booth and was showing some really amazing watches. He had a special year of the dragon limited edition of his new Alterum, which is pretty incredible dial. He's doing some cool straps for the watches.  Got to meet Tom from Clements, who I had met up in Scotland last year, but he has a new Monroe, uh, field watch, which is really beautiful. It's got some colorful dials, which I really am a fan of. Nicholas from fears had a booth and he had a limited edition. Most brands actually had limited edition watches that they made specifically for this show, which was really neat to see. Nice. And fears was one of them. Don from Vertex had a great booth. He had an old BSA dispatch motorcycle at his booth, which was really cool to see.  Um, and he actually somehow managed to bring an old British army pistol in. I'm not sure how he got that in the, in the exhibit hall, but that was at his booth and he was waving it around occasionally. And I think it made some people nervous. Uh, Christopher Ward, I think arguably had the most well attended booth. I actually had a hard time getting even close to the table. There were always four or five people deep chatted with, uh, with the folks at Elliott Brown finally got to see.  and meet briefly, uh, Giles Ellis from Schofield watches. I've been a big admirer of Schofield. Um, they're big, chunky watches, um, very avant-garde, um, very considered design. He's, he's just such a creative guy. I got to see him. |
|James Stacy|Yeah. The new stuff from them is quite interesting. I think the brand brand new stuff from Schofield. Cause I had my time with their watches years and years ago when I was with a blog to watch. |
|Background noise/undetermined|Yeah. |
|James Stacy| Um, and, and, you know, used to trade a lot of emails with Giles. And then I was on vacation recently. I, maybe it was when I was in Costa Rica or whatever, and saw the email come in for the, the most recent stuff, which check the show notes for everything Jason's mentioning. Cause I'll find it as, as much as is available. |
|Background noise/undetermined|Yeah. |
