
# The Grey Nato - EP 19 - Watch Accessories
Published on Tue, 11 Oct 2016 09:06:47 -0400



## Synopsis
The hosts discuss various watch accessories like NATO straps, leather straps, rubber straps, bracelets, tools for changing straps, and other useful items for watch enthusiasts. They also cover some new gear they've acquired like a Breitling Emergency watch, backpacks, and travel bags. In the final notes, they recommend checking out the documentary "Gringo" about John McAfee, the Fire Beaner multitool carabiner on Kickstarter, and a video of Chris Harris driving a Jaguar E-Type at Goodwood.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-19-watch-accessories)
- [episode MP3](https://www.buzzsprout.com/2049759/11311103-the-grey-nato-ep-19-watch-accessories.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Stacy| Yeah, I would agree. I think, uh, I think the Maritac ones are certainly nice. And I have a couple of Maritacs that I like that are quite long. Yes. For diving. Yes. Yes. To get it around the forearm of a dry suit. And then I also had a, um, a Maritac, I believe it's a Maritac, a single piece Maritac that I used for like a year straight before I decided to buy anything else. You know, it's a soft keeper at one end. Uh, so you don't have your typical two buckle design or two keeper design for folding it over. Yeah.  it's it's nice. There's nothing there that really catches on a sleeve. And I think it's just kind of the modern it's the most modern expression of a NATO for kind of a military application is with the kind of soft keeper, which is, you know, another kind of sideways loop of the of the nylon webbing. |
|Jason Heaton|Do you like you know, you brought up length and I think length is something that varies a fair amount between these brands that we're talking about. Like when I look at the I've got a 22mm Toxic NATO on right now and I've got like a 7 1⁄4 to a 7 1⁄2 inch wrist and I don't have any tail that I can tuck on this one. It's almost the perfect length to kind of fit through both of those keepers and just touch the top of my watch. Whereas the Maritacks are quite long, the Phoenix ones are fairly long so you can actually double it back and tuck it under and I kind of like a little bit of tuck. I think I kind of like the look of it.  as well as what you mentioned earlier about just, you know, fitting it over a wetsuit or a dry suit. |
|James Stacy|Yeah, for the for the toxic ones, I have just enough to make it back to the second buckle. Yeah, my wrist is about seven inches. And then yeah, with the Phoenix, there's not quite as much I found. So when you fold it over, it doesn't quite clear that second buckle. So you don't it doesn't sit as low. Yeah. But yeah, I like I like ones that are a little bit longer for the utility. But for day to day, I found that the standard size from toxic suits the size of watches that I wear and the size of my wrist so that I just have just enough to get it back to that second buckle and tuck it down. So you get that. I like the visual look of the fold over. I don't know why I like it because it's added bulk and typically I don't like added bulk in anything. Yeah. But there's a certain utilitarian kind of vibe to it that I appreciate. |
|Jason Heaton|I guess we need to clarify something here. When you're talking about tucking it, are you the type, so there's two ways to tuck. You can tuck in or you can roll it back over the keeper and under this the second keeper. |
|James Stacy|How do you do it? I roll it out but I go back through first and second keeper. |
|Jason Heaton|Oh you do? |
|James Stacy|Yeah so I don't I don't try and like feed it under itself. |
|Unknown|Oh okay. |
|James Stacy|Like I keep so it's still going out and over but then it goes right back under the other keeper. |
|Jason Heaton|So it's going under both keepers? |
|James Stacy|Yep it just the the toxic ones on there, the standard size toxic one, if you fold it over and the crown and buckle ones, if you fold it over, I have just enough to get it. If I tug on it and get it nice and tight in the, in the first keeper, the, the fold over. |
|Unknown|Yeah. |
|James Stacy|I've just enough to get the tail back to the second keeper. |
|Jason Heaton|Ah, okay. I get it. All right. I, I'm, I always fold in on itself. So, um, that's interesting. |
|James Stacy|I've had leather ones like the, the Braymont leather, NATO and that one I like to fold in. It just seemed to treat the leather seemed to go that way more easily. |
|Unknown|Yeah. |
|James Stacy|For whatever reason. Yeah. And it had a little bit less. So there's no way the Bremont one for me wasn't going to make the second keeper. So you just tucked it in and it sat relatively flat that way. |
|Jason Heaton|Now the other NATO strap that we've talked about on the show a few episodes ago, I think it was when I was out in Vancouver.  was the so-called Zulu diver. The 328. Yeah, the one from Bonetto Cinturini that we learned about through Farlius on Instagram and bought through Watch Gecko. And that's another just fantastic NATO strap made of rubber that I think you and I both have both gotten a lot of use out of. And that's one that I've worn. I haven't had it quite as long, but I would say almost as regularly nowadays as I do the toxic NATO. And it's holding up you know, really well. |
|James Stacy|How was yours holding up? Uh, yeah, perfect. You'd have no idea. It wasn't brand new. I took one watch on a trip I went on this past weekend. I took my, the vintage SIL Vanna Diver and, uh, wore it on that NATO and it was perfect. I mean, I like it a lot because you can, you know, unlike a fabric NATO, it doesn't just soak up all your sweat. So I think there's a longevity factor there, certainly just because it's made out of rubber. I really liked the hardware.  I like the price. They weren't that expensive for what you're getting. Like, and I honestly think this is, this is the sort of NATO that could really sell someone who doesn't like NATOs. Yeah. Because they're super comfortable being rubber and they're not stiff. I mean, and they also, the stiffness doesn't change, so there's no breaking them in. They're just the same every time you put them on. They also seem capable of holding a very large watch, which not all NATOs are. |
|Jason Heaton|Yeah. Although I find if, If it's a tall watch with a really tall case back, like I've tried the 22 millimeter on my Supermarine 2000 and it doesn't work. It's too, maybe it has to do with the positioning of the spring bars in relation to that tall case back. But the way it wraps, there's like this big, the loops, you know, the difference between the bottom strap and the top strap just kind of create this big loop on each side that just doesn't quite work. I think it works better for me on sort of a It doesn't matter necessarily the diameter of the watch, but it works better for me on flatter watches. |
|James Stacy|Yeah. But I find it anything from, I think, you know, it's about a 37 millimeter case on my Sylvana all the way up to say, you know, 44 on an SRP 777. Yeah. Really comfortable way of wearing a watch. And because there's a bit of a texture to the rubber, like a horizontal line across its surface, it has a bit of the aesthetic of nylon. |
|Unknown|Yeah. |
|James Stacy| Uh, which I like quite a bit as opposed to if, you know, if it was just smooth, I think I wouldn't like it as much. |
|Jason Heaton|Yeah, I agree. And I think even in photos, sometimes it actually looks like a nylon strap too. Yeah, for sure. So speaking of rubber, maybe we should move on to, uh, to rubber straps. Any, any favorite kind of aftermarket rubber straps that you use? |
|James Stacy|Um, I have a couple of isoframes or an isoframes from, you know, like Benares has their version of the isoframe.  I don't have any preference between the actual brand and any of the ones that have come with various dive watches I've purchased, but I don't mind an isoframe. Typically I find them too thick just for my taste visually. So again, I have kind of a bony wrist and I find that when you take a watch like a Benares More, I have a Benares More 42 that I really love to wear, especially on a leather strap, it works quite well.  But you put it on kind of a chunkier strap like the, uh, like the Isofrane. Or this is the same thing with the Tropic, the Hallios Tropic. Mm-hmm. It almost feels like you're wearing more strap than watch. Yes. Yeah. With the Sylvana, you sent me a Tropic rubber that I absolutely adore. |
|Jason Heaton|Oh, yeah. Old Tropics are so cool on certain watches. They're just so cool. |
|James Stacy|It's so comfortable. The texture's really cool. The way that it plays with light is excellent.  I just really, really like it. It's really comfortable. And, uh, on, on an old dive watch, it looks really cool. |
|Jason Heaton|I'm kind of waiting for someone to release a kind of a new version of a tropic, you know, that almost mimics it exactly, except with a different material. I think that's the only downfall of those is I think they, uh, they can get a little stiff. I think some of them are a little stiff around the edges or they get brittle over time. They get brittle. Yeah. Um, and I know that there was, I can't remember who had it. A couple of companies have tried to make modern tropics and I think they're the one that comes on the Oris Diver 65 is sort of a tropic, tropic-esque strap. You'd know, right? You, did you have? |
|James Stacy|Yeah, the Oris, the Oris 65, the 40 millimeter with the kind of cool hour markers. |
|Unknown|Yeah. |
|James Stacy|Has a tropic style rubber strap, although they've kind of made it their own. It's not exactly like the one that you sent me. |
|Unknown|Yeah. |
|James Stacy|And it's a nicer rubber and it's very, uh, it conforms very nicely to your wrist, but it's just not really the same overall aesthetic. I mean, the one that you sent me has this kind of, uh, ribbed edge and, uh, has a keeper. And then the underside has this rather complicated diamond pattern that keeps as much of the rubber off your wrist as possible. Oh, I love that. Yeah. And vented. So it doesn't get sweaty underneath. And if you're wearing an old dive watch, it just looks so cool. |
|Unknown|Yeah. |
|James Stacy|Yeah. You know, it's like having the right wheels on an old car. |
|Unknown|Yeah. |
|James Stacy| And I really do like the one that's on the Aorus. There's nothing bad to say about it, but it's just not exactly the same thing. They're just kind of two different things. |
|Jason Heaton|I think the real key and you talk about Isofrane and you talk about Tropic. Now, these are straps that came out of a certain time period and the Tropic was kind of the strap of the 60s and the Isofrane, I think, was more of the strap of the 70s. You'd see it on Ploprofs and, you know, I suppose some of the Eternas and things like that. And on those watches, they looked good on big dive watches. I think they looked good. The, you know, super sea wolf and things like that. The Tropic was more of the, like you said, the Silvana, you know, like an old sub and old, you know, Seamaster 300, a little more, you know, modestly sized sort of real vintage dive watches. And I think the key with those was, you know, the ISO frame doesn't have a taper. So if you get like a 22 millimeter strap, it's thick and it goes 22 all the way to the buckle. Whereas the, The Tropic, you know, if it's a 20 millimeter strap, I mean, it'll taper to like 16 or something at the buckle, which sounds, which sounds dainty, but I think it works. I think they kind of, they, they, they knew something back then, you know, it looks really good. |
|James Stacy|Yeah, for sure. I think it's excellent. I'm trying to think if there's any other, Oh, I've, I've used a, um, a Hirsch rubber straps, or you'll be able to hear me like rummaging around in my box here. This is, um, I know I've talked about this on a previous episode,|
|Jason Heaton| I've had a good Hirsch rubber strap, now that you mention it. |
|James Stacy|So yeah, I've used, it's called the Hirsch Pure. And I don't remember where I bought it, but everybody carries Hirsch. So just Google it. It comes in a few different colors and it's your kind of stock, straight lug, nicely rounded edges. I want to say they're worth about $60 before any promo codes or sales or whatever at your favorite spot. Yeah. And this is actually quite nice. I've used this on my Zen 144.  And it works really well, very comfortable way to wear the watch in hotter temperatures. Yeah. Uh, and for the money, uh, cause what does a Tropic, if you can find an old Tropic, what, what's that going to cost? |
|Jason Heaton|Well, I think they're pushing a hundred bucks, 80 to a hundred bucks. I think now maybe 60, I don't know. |
|James Stacy|Yeah. So, I mean, if you're not running a vintage watch. Yeah. But you do want a kind of clean looking rubber strap. No, you know, it has no design, no patterning, no any, you know, there's not like tire treads or something cut into it. Yeah.  I think this is what I like the most. It's a high-quality rubber. It's very smooth. It's a little... You know, when you rub your fingers against it, it's a little... Not sticky, but, you know, it has, like, some purchase. It's grippy. Yeah. Which may or may not work for the shape of your wrist and the balance of your watch, but for the money, I don't think you're out a lot if it wasn't ideal. It has kind of a nice spring-kept buckle. Two keepers and the far keeper, the one closest to the buckle, is actually secured by two little shoulders. Oh, I like that. It stays kind of in place, which is a nice feature on a more modern rubber strap, especially one that's, you know, these are a little longer than something like a, like the, the Tropic. It's probably a full centimeter longer on the tail. So yeah, the Hirsch Pure I've used and have been quite happy with a 20 millimeter in black. I think they also come in navy blue and a nice, like really bright doxy sort of orange. |
|Jason Heaton| Oh, okay. Yeah, I think I've seen that. You know, I think the kind of the benchmark, well, I don't know about the benchmark, but you know, there are a few OEM straps, you know, branded straps that come from the manufacturers that came on watches that stand out in my mind for particular quality. And I think, you know, going back to, you know, arguably my first kind of cool watch back in the eighties when I was a teenager was my old Seiko, whatever it was, 7002, and it came on the Z22 rubber strap that has come on every Seiko dive watch since, you know, the seventies, which they kind of recently upgraded actually to more of a silicone strap. Like we got on our, uh, SRP turtles. Yeah, for sure. But, but I've always found Seiko dive straps to be just fantastic. I mean, some people would argue that they're too long, but I think for a diving strap, it's, it's a great length. You know, they're the ones that invented the, accordion venting that allows you to kind of take up the slack when you're diving with a strap on the watch. I don't know. Seiko does a great job with rubber straps. I think the strap that came on the one that stands out in my mind was the rubber strap that came on the original Planet Ocean back in the mid 2000s, which I think the later rubber straps that they've done, they've kind of tried to emulate leather with some stitching and it doesn't quite work for me as well. |
|James Stacy| Yeah, I know the one from the Planet Ocean had kind of a V-like shape from the lugs. |
|Jason Heaton|Yeah, I love that look. |
|James Stacy|Yeah, those are really cool. Yeah, and those are great straps, no doubt. I would actually disagree with you about the Z22. Yeah? You don't like that one? I got one that came with my SKX007. Sure, yeah. And I've worn it diving, and when you're diving, it works fine. It's great. But otherwise, I find them really difficult to wear. They're quite bulky due to the venting, so they start to feel a bit like the isofrane oh yeah and then i just found the um the overall like maybe it was the edges are kind of rough and i mean it's not an expensive strap but the one that comes with the 777 yeah is a huge leap forward in my opinion it's like velvet oh yeah very soft it's really nice yeah and that watch holds its um its weight a little better on those vents i like the one that comes with the 777 a lot i i less like the kind of wave strap that came with the 007. I, you know, I very quickly, that's a situation where on the 007, the isoframe works really well or just a really long NATO. |
|Jason Heaton|Oh yeah. Now you must've had that Omega strap that I was referring to. Did you have that on your 2254 Seamaster? Did you have that rubber strap? |
|James Stacy|They made a version for that. They did. It's quite expensive to buy separately. So I have a speedy bracelet with being the 2254-50, it's on a speedy bracelet. Oh, sure.  So I never, you know, I flirted with the idea of buying the rubber a few times, but it's a, it's a fitted rubber. So it fits to, you know, it's like a fitted end link. |
|Unknown|Yeah. |
|James Stacy|And I find typically those rubber straps where you can't sit the watch flat on a table. |
|Unknown|Yeah. |
|James Stacy|Can be a little annoying. The exception is the rubber strap that I have from my Explorer 2. Oh, oh yeah. From, from Everest straps. Yeah. So that strap has kind of a fitted end link.  and holds its shape kind of has actual shoulders that would say lift the watch off a table. Yeah. And that's still fantastic. One disclaimer is that I did not pay for that strap. That was a sample provided by the brand. |
|Jason Heaton|Oh sure. |
|James Stacy|It is a really nice strap and one that I'm very happy with and it wears beautifully and I know we've talked about it before but it violates that disclaimer I mentioned at the top of the episode. Probably one of the nicer rubber straps I've ever come across and it should be at its asking price. |
|Unknown|Yeah. |
|James Stacy| Um, but certainly OEM brands, Omega, Breitling, lots offer rubber straps that cost way, way more. |
|Jason Heaton|So yeah, they almost shouldn't cost as much as they do, but I think because they're branded, they, they feel like they can jack the price up a little bit. And arguably, I mean, they do, you know, they do fit the watch. I mean, they, they're made for the watch. So they oftentimes the design of them is meant to kind of carry through from the watch. I mean, one example would be the, the rubber strap that comes on the Supermarine, the Braymont.  Um, I don't know what they sell for separately because it came on the watch, but the, you know, it, it was a great kind of first effort integrated rubber strap for a dive watch for a company that hadn't really done that before. It's plenty long, it's beefy, but it's comfortable and it's pretty supple, uh, has a nice buckle. And then they did that sort of, um, I don't know which I'd even call it, that texture, that sort of ribbing that almost carries through from the the texturing on the dial, which I think is vertical striping on the dial carries into the rubber strap. |
|James Stacy|It's cool. |
|Jason Heaton|Yeah. Yeah. The issue I have with rubber straps is, um, I think you and I have, uh, your wrist is smaller than mine, but I think we have similar shapes. It's, it's a flat wrist as opposed to a round wrist. And the problem I have with a lot of rubber straps is if they're too stiff or bulky, they, I get this chafing or this cutting on the sides where the strap comes down. Yeah, for sure.  For me, one of the criteria, a strap can be beautiful looking and fit the watch nicely, but if it, if the holes are in just the wrong spot, I'm either wearing it too loose or too tight because of this, you know, this issue that I have, which is another reason why I tend to wear NATO straps a lot. The holes usually get a lot more holes and they tend to be closer together. So you can kind of fine tune that fit. |
|James Stacy|Yeah. That's where I would land on rubber straps is I'll wear one, but typically not long-term. Like I don't have any, any watch that I just keep on a rubber strap.  Yeah. I always end up going back to wearing a NATO. I think it's just a much more comfortable fit for me on, you know, with, with any of my watches. And I like the aesthetic better than rubber. Yeah. I could see there being an exception for certain, like if I had certain Breitlings look really, really, really cool on the rubber strap. And, uh, and of course, if you, if you had a watch that, you know, it was, you know, you had something like, uh, the Patek Philippe Aquanaut Twin Time, you know, with the rubber strap option, you don't have a lot of other strap options. Yeah, that's true.  So there's some, you know, things like that, but that would be an example of a good problem to have versus a, uh, an actual problem. But yeah, you know, with, uh, with rubber straps, I often find that I only wear them for a day or two and then I switch back to something else. Yeah. |
|Jason Heaton|Now we're kind of coming into fall here. Well, we're well into fall actually. And I, I tend to move a lot of watches to leather, at least temporarily in this time of year. Do you, you don't wear a lot of leather, do you? Um,|
|James Stacy| Uh, not so much. I have a few, uh, leather straps that I like. I have a, a couple from Hallios. |
|Unknown|Mm-hmm. |
|James Stacy|These kind of nice, really chunky Corwin leather straps. I have one in brown that, that I really like on, on a 22 mil. I have this kind of really cool, it's their Rally Strap, the Autodromo Rally Strap. |
|Unknown|Oh, yeah. |
|James Stacy|And it kind of has, you know, the multi-hole, sporty, 60s, 70s sort of leather strap design. And it's in this kind of really saturated, rusty red color. Oh, nice.  And I like that quite a bit. You know, it can be a struggle to find a watch to match this color, but certainly if you like wearing black leather, which I don't, but if you like wearing black leather, this strap in black would look killer on just about any watch. So that's the Autodromo Rally. I think it's a 20 millimeter. I'm not sure if they offer other sizes, but that's a very cool strap. And obviously Autodromo makes a lot of really, really cool stuff. |
|Jason Heaton|I'm sorry. I hadn't thought about Autodromo, but I have the Prototipo and it came with the kind of that perforated leather rally. And I think if I remember right, when they came out with that watch, they were trying to really mimic the, I can't remember. I think it was called Corfam. It was this synthetic leather material that they put on old Hoyers in the early seventies. |
|James Stacy|Oh, cool. |
|Jason Heaton|And it was, it was meant to look like leather and it had this sort of shine to it that, that actually wasn't leather. And when Autodromo came out with the Prototypo, which sort of mimicked the watches of that era, they, made this leather strap to look like Corfam and they did a great job and yeah I hadn't thought of Autodromo but when you mentioned that I remembered that strap and it is they do make some nice straps. |
|James Stacy|Yeah if you have a watch that you think might fit the general Autodromo vibe check their website they have they have a a few different straps to choose from and I think that they they all look great as as with all of their watches too and then other than that I have kind of a handful of straps that are in that kind of the two stitch variety yeah you know where There's, you know, a little loop on either side up by the lug bar, kind of like the holding key style or analog shift. You know, they, there's so many people offering these straps now. |
|Unknown|Yeah. |
|James Stacy|And I have a few, and those are great. I find that the watch watches that I would most typically wear on leather don't always accept the leather strap really well. Like my Explorer 2. There just isn't enough room. So you'll, you'll have this lovely leather strap and you'll fit it and it'll look fine. And then you, you go to put it on your wrist. And as the strap rotates, it just cuts in against the case. Oh yeah.  And you end up with this like bald patch. Yeah. But I do have this kind of gray suede. And if you go to my Instagram, it's like, yeah, like a gray suede with an off white, slightly off white stitching and kind of a rubberized edge, black edge on the strap. And I believe this is similar to one that Hodinkee sells from their website. And that on the Explorer 2, I really love. I think it's perfect for kind of the fall.  And the suede is actually like a thick enough leather that even though the case is cutting into the strap, you can't see the damage. Yeah. Like there's not a different color at the base of the cut, if you know what I mean. Yeah. And that's probably my current favorite leather strap. Otherwise, I'm pretty hit or miss on leather. I find that if it doesn't taper, I typically don't like it that much, depending on the watch. But again, I typically end up going back to either A certain bracelet with a certain watch or just a NATO? |
|Unknown|Yeah. |
|Jason Heaton|I mean, I have bags of leather straps and I, maybe it's the season, maybe I'll start putting more leather on these days, but, um, I, like you, I have a bunch of those two stitch straps, the Hodinkee style straps. And I, I find they tend to work really well on vintage watches. I, for some reason you take like an old dive watch or my old, you know, three 21 Speedmaster and it just looks kind of right on, on leather, even like an old sub or something.  But for some reason- They look great on an old sub. Yeah, and I don't know why that is. I mean, dive watches just traditionally just you would never see them on a leather strap, but they just work really well in vintage. So, you know, that or I haven't really tried any leather on my old Doxa T-Graph, but I'm guessing that would look pretty cool on a leather strap. Yeah, I think so. One style that I like is the, I think a lot of people call it sort of the Breitling style. It's sort of a padded leather with a full stitch down each side, but you don't see that very often anymore.  I don't know if it kind of went out of fashion with the popularity of the two-stitch, but it was kind of a strap I liked on sort of a more of a, you know, pilot or driver style watch. That sort of padded center with the stitching down the side is a nice look as well. So what about steel? Oh yeah, for steel? Hmm. I mean, you've got, I mean, of course we both recently picked up that Awesome $15 steel bracelet that you got. |
|James Stacy|Yeah, that's the only one I'm wearing these days. That and I'll, you know, I'll occasionally put the Explorer 2 on its bracelet. Yeah. But that's really just, that's like a play for variety more than my absolute love of that bracelet. I just like the way that a Rolex looks on its bracelet. Yeah, I do too. But I really like, I really, really like the, uh, the ZIN on that $15 eBay bracelet. Way more than any $15 watch purchase I've had recently.  It's just very comfortable. And I think the aesthetic is perfect. So I think it looks great. But you know, I talked about it in a previous episode, but yeah, that's a cool one. And we'll put the link in the show notes again. |
|Jason Heaton|I'm just not a fan of so many bracelet styles. I guess I'm really picky about bracelet styles and that one hit the right aesthetic. And I think the same with the classic oyster bracelet from, from Rolex. I mean, the, the old, uh, like the old Mark II Speedmasters from the seventies, the, uh, You know, the ones they would put on the Seamaster 300s and the 60s. Omega did a great job then, but I'm not a real fan of their sort of modern speedy style steel bracelets. So there aren't a lot of bracelets that I wear and like these days either. |
|James Stacy|I do occasionally wear the SKX on the Jubilee bracelet. Oh yeah. And I find the secret to the Jubilee bracelet is size it a little bit too big. Like I don't really like my watch to flop around. Yeah. But for whatever reason, and it could be that that Jubilee bracelet just isn't a great example of bracelet. But if you just size the micro adjustment one or maybe two too big on your wrist, just to give it a little bit more space, it takes on this kind of vintage-y wiggle on your wrist, which I find rather appealing. Again, kind of like with rubber, I'll do that for a couple of days and then I'll go back to something else. So I think the fun thing about straps that we're kind of cornering in is they offer a huge amount of variety.  for less price than, say, simply buying another watch. Right. Obviously, we're not the first people to ever talk about this or discover this, but you can have a whole box full of NATOs and essentially just pick one that matches your outfit that day or pick one that matches just the watch. Right. Or whatever. And I mean, everybody's going to have their different kind of methodology. But I don't think that leather is better than NATO and NATO is better than bracelet or whatever. It's just you kind of I think everybody should try a little bit of everything to find where they land on the kind of mount spectrum. Yeah. Is it more NATO? Is it more bracelet? Is it more leather? Is it more rubber? And there's always, there's some oddball stuff. Like you can get custom straps made by, uh, Gas Gas Bones. Oh yeah. Carl in the UK. And I have one of those and that's really cool. I have a zero zero, you know, it's a Velcro closure with two leather positioned keepers to mount the watch into what is otherwise kind of like a NATO. Yeah.  Really cool a really cool fall option because it's the one I requested you can just he'll make just about anything But it's a kind of an olive green webbing with a brown like a medium brown keeper I guess essentially lug end. Yeah for each side of the watch and that's pretty cool And then you have stuff like the Erica's which of course we've talked to it a few times before Yeah, it's it's crazy. |
