
# The Grey NATO - 175 - Don Cochrane Of Vertex Watches
Published on Thu, 06 Jan 2022 06:00:32 -0500



## Synopsis
This episode begins with Jason and James discussing their recent holiday adventures, including James' winter getaway to a cabin and Jason acquiring a digital piano. They then welcome Don Cochran, the owner of Vertex Watches, for the main interview segment. Don shares his background working in Formula One racing, Tesla, and private aviation before reviving his family's historic watch brand Vertex. He discusses the challenges of modernizing a heritage brand, the development of Vertex's new M60 Aqualion dive watch, and his passion for both watches and classic cars. After the interview, Jason and James highlight a few final notes including a YouTube video on building a cabin from wooden pallets and The Watch Annual photo book they are both featured in.

## Links
- [episode page](https://thegreynato.substack.com/p/vertex175)
- [episode MP3](https://www.buzzsprout.com/2049759/11310943-the-grey-nato-175-don-cochrane-of-vertex-watches.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Stacey|Yeah, I was watching a video on their website and all the kind of accessories that you can buy for it to kind of expand its use. And that definitely would be something we'd consider. But when I was describing how this thing sets up, as I was explaining how this thing unfolds, I was like, it's like origami. I mean, it is, it's like, it's like a, it's like one of those, you know, sort of four sided folded pieces of paper that you sort of just pop open and then the legs sort of come out and off you go. So it's a very clever and you know, I don't know, I love outdoor fire in general. We have a kind of an outdoor fire thing here at home and then you know, whenever we're camping and stuff, we'd like to build fires. So it's a, yeah, it was, it was perfect. And I, wholeheartedly recommend it to anybody that's looking for something similar. |
|Jason Heaton|So. Absolutely. Yeah. Yeah. And from, from my side, uh, you know, a winter break was nice. So, you know, COVID made it pretty complicated, um, had to be a little bit more creative when it came to activities and, and that sort of thing. But I did actually end almost two years. So, uh, would it would have been more like 18 months, um, of a, a kind of on again, off again, hunt for a digital piano, which I've wanted, you know, basically since COVID kicked off and I figured I'd be spending more time inside. |
|Unknown|Yeah. |
|Jason Heaton| uh, in an attempt to not always be looking at a screen, um, but still have something kind of active to do. Uh, I used to play more. I'm not, I'm not trained in any way. I taught myself through YouTube years ago. And, uh, and so I, I finally got lucky, you know, there was a handful, probably maybe about 10 over the last couple of years where just didn't work out in terms of timing to go play it and then the pickup or the person was really far away or something like that. And I got lucky this time with a Roland FE30, which is a perfectly decent digital piano, certainly much better a piano than I am or ever will be a piano player. And I was able to pick it up used for a really fair price with the stand and the proper pedals and the rest of it. And I'm loving it. It's a really nice way to turn off one side of my brain and turn on a different side, if that makes any sense. It's relaxing and fun. And hopefully I'm not bothering my family too much singing, singing my silly songs and the rest of it. But yeah, I'm happy with it. It's a, it's a, it's a nice little, yeah, a break from the norm and and going with one that has the proper stand and everything means it doesn't have to look like a rec room or, or somebody's, you know, recording space. It just kind of looks like a, like a small piano. So, yeah.  That was kind of a good win for me. |
|James Stacey|Oh, that's cool. Yeah. Now with those, can you, uh, I don't, I've never seen or experienced one of these, but can you use it with like your own, like noise canceling headphones and, and, and listen so that you can play without disturbing other people? Like if you wanted to do it in the wee hours of the morning and stuff, really? |
|Jason Heaton|Oh, that's great. Yeah. It's got, it's got headphones, uh, headphone jacks and it's got a, this one has Bluetooth that I have no idea what it does. I didn't look into it.  And I think it has a MIDI interface, like I think you could record with it if you want or something like that. I suppose in some ways you could do that through the headphone jack, depending on your setup. Yeah. Yeah. Otherwise, it doesn't have a screen and it doesn't do laser sounds and I can't really emulate a Blade Runner soundtrack or something like that. But for kind of simple piano emulation, Roland is one of the good options. And yeah, it's a nice full size keyboard and nicely weighted.  Uh, and it's, it's fun to play it for sure. |
|James Stacey|Oh, nice. Yeah. Well, speaking of technology, we, we, we, uh, on the, we did a lot of outdoor stuff, but we also, um, kind of scored some indoor technology as well. We, we finally picked up a replacement for our aging Vizio TV. And, uh, and this is more Ghoshani's side of things than mine. She did a lot of research and we ended up with this beautiful 65 inch OLED Sony Bravia TV. That's just like.  So much nicer than our, our last TV. And we've watched a couple of movies. We rewatched a no time to die the other night. Um, which was fun to kind of pump up the sound. We're, we're looking into getting a soundbar for the full experience. |
|Jason Heaton|Um, but so far the soundbar, let me, let me pick out a stereo for you. Oh, friends don't let friends buy soundbars. I'll let you take, sometimes that's all you could fit in the room. |
|James Stacey|Right. But, uh, anyway, it's, so that's been, That's been fun. You know, it's one of those things that everybody has kind of their, their things that they're nerdy about or passionate about. TVs have always just not been my thing. I'm just like, Oh yeah, I'll watch whatever. But like when you see something that's a step above, it's, it's like holding like a grand Seiko after you've been wearing like an SKX for a while. It's like, you finally get it like, okay, I, I see, I see the difference. |
|Jason Heaton|So yeah. And I mean, OLED is also a big jump if you're going from a TFT panel, even an LED, like a backlit, something like that.  But like if you're going to spend the money, it's going to be a Bravia in my mind. And they make such a nice product for sure. |
|Unknown|Yeah, that's great. |
|Jason Heaton|But yeah, other than that, I mean, I haven't really gotten up to a whole ton. The other note that I have here in terms of an upgrade to my work from home experience is my lovely wife got me a pair of L.L. Bean slippers. Oh, lovely. It's nice. This is a good life. I don't think I've never been a slipper guy before. They're kind of heavy, so I can hear my feet when I walk, which is weird.  Yeah. It's like, like something I'm still working through mentally. I'm used to moving around kind of quietly despite my, uh, you know, kind of un, ungainly size and gangliness. But, uh, uh, yeah, a nice pair of like shearling lined. I'll see if I can find them and put them, put them in the show notes, but my, my feet are roasty toasty. Normally they're quite cold when I'm, uh, when I'm recording, I'm very drafty corner of the house that I have my computer in.  But yeah, I think that's probably the update from the last couple of weeks. I wish I had more. I wish we had like more adventures. My outside time has been at parks with my kids or, you know, walks to the grocery store or stuff like that. But yeah. So what are you wearing? What's on your wrist? Yeah, I've got my Braymont S302 on. Nice. I recently moved it over to a Hirsch Pure strap. It's just like the most simple kind of subtle black rubber strap.  I really wish I could find a green one. If anyone listening has a green one that they bought years ago in 20 millimeters, it's just like sitting in their, um, in their, you know, strap box or whatever. Let me know. I'd love to pick that up off. Yeah. Um, it doesn't seem like something that's readily available online or even like eBay, the rest. Uh, but this black, I think works really well. It's so comfortable on the rubber. You know, I think, I think this is one of my favorite rubber straps. This one, uh, I think that, you know, I know of a few brands that have used these Hallios mark two, have included these straps in theirs, and they just have this kind of like subtlety. There's not a lot of design to them, but they suit a watch really nicely. They suit a dive watch really well. And again, we're still in a slippers and sweatpants sort of mode to most days, so a rubber strap might even be overkill, but I suppose it's a step in the right direction that I'm wearing a watch at all. Yeah, right. I did most of the holidays with my Phoenix on. Oh, just because I was trying to keep in touch with family that wanted to play Mario Kart and this and that. And it seems like a weird time to have more messages than normal, but I didn't want to really miss anything because we were just kind of hanging out at home. So the Fenix excels at that. And then also just reminding you, I love the sleep tracking. We talked about it before, but that was a good one. But yeah, I've kind of been oscillating between the S302 and the 6S Fenix.  That's where I'm at. Yeah. I love this watch. Great, great Braymont. My favorite one yet. |
|Unknown|Yeah. |
|James Stacey|Yeah. I had, I had mine on yesterday. I had it on, um, this kind of mustard colored NATO that I got from cheapest NATO straps. And I'm loving that color combo. You know, I don't know that I have any other watches that that strap color would work with, but it just worked really well with that watch. |
|Jason Heaton|Is that strap as thick as it looks? I mean, if it fits in the spring bars for the Braymont, it can't be that thick. It's not thick. They're very stiff though. |
|James Stacey|Those ribbons. I don't know if it's the only experience I've had with ribbed NATOs and, and, uh, And so I don't know how all of them are, but. |
|Jason Heaton|I almost wonder if you washed it a couple of times, eh? |
|Unknown|Yeah. |
|Jason Heaton|Yeah. |
|Unknown|Just get it to soften up a little bit. |
|James Stacey|But, um. It's a cool looking strap though. I like it. But I, um, I switched for, for today's episode for obvious reasons. I, I've got my bronze Vertex 75. So this is the hand wound watch that commemorated the 75th anniversary of D-Day. And, uh, it's just such a classic elegant watch. My dad was borrowing it for a while. It's a really beautiful watch. And now I've got it back and I've got it on a, on a bun strap and the bronze is just starting to patina. I've resisted the urge to do what a lot of people do and kind of pre, you know, artificially age it. I kind of want to see, see where it goes with just kind of years of use. And there's a little bit of green around kind of where the, I guess the fixed bezel kind of attaches to the case. And I'm starting to see a little bit of that, but, uh, Yeah, it's such a classic, such a fun watch to wear, and very fitting for today. |
|Jason Heaton|Yeah, and I think that's the same one our good buddy Mike Pearson has as well, right? Yes, he does. I think he does have the bronze. He posted photos of it. It looks great on Mike, and for those of you who don't know Mike, we should probably have him on the show. Maybe we hit like 200, we have Mike on. Yeah, good idea. Because Mike introduced Jason way back in the day, used to run the show for Bremont. If you're a Bremont fan in North America, it's because of Mike, basically. Right, right. He was kind of everything for that for a while.  And he's with, uh, Wolf, uh, Wolf designs. Now they'd make some fantastic watch winders and storage and that kind of stuff. But, uh, yeah, but yeah, maybe, maybe Mike, we get to get to chat to you soon. And we were, we were sending texts the other day and I'm, you know, certainly wishing you well from our side of the world. He's back in the UK now, hopefully listening. |
|James Stacey|Well, I know he'll like this episode cause he's a big Vertex fan and, uh, and, uh, without further ado, we can jump into our main topic. You know, we've, we've had this sort of informal series over the years. I mean, dating way back, uh, chatting with Jason Lim from Helios. We've done Rick Mirai, Bill Yao more recently, to name a few. And these chats that we've done with a few of the small watch brand founders and owners. And today we're keeping that up. We've got Don Cochran, who has an interesting story. You know, he's the great grandson of Claude Lyons, who was the founder of the British brand Vertex way back early part of the 20th century. And people Commonly, if you're a watch nerd, you kind of know Vertex from its contribution to the so-called Dirty Dozen collection of the mil-spec watches that the British Army used during World War II. You know, the brand went defunct during the quartz crisis as so many did, but Don, you know, grew up kind of knowing about the family history with the brand and he revived the name and released kind of a modern version of that Dirty Dozen watch and now he's got a new Dive watch out. So we wanted to get him on and talk to him about that and Don's got a really interesting background in, you know, formula one and private aviation. And then of course, watches and electric cars, electric cars. Yeah. It's a, it's a, it's a good chat. We, we just got done with it. We, we always do our chats and then we record the front and end of the show afterwards. And so, you know, looking back, I mean, it was a, it was a, it was a good chat with Don, you know, calling us from, from London and, and, uh, we hope you like it. So let's dive into this talk with Don Cochran.  Well, we have Don Cochran with us. Don, thanks for joining us on the Graynado. It's been a bit of a long time in the planning to do this. Thank you very much for having me. |
|Jason Heaton|It's an honor to be here. Yeah, this is fun and a great way to kick off the year. Yeah, definitely. |
|James Stacey|So, Don, you know, we did a little bit of an intro to our chat here for our listeners. Obviously, your bit of background with Vertex and, of course, the new M60 Aqualion, which is really fresh off the off the, off the line here for you guys. But, um, why don't we back up? I'd love to get a little bit of more in-depth background of you, um, before we, we dive into the, well, pardon the pun, but dive into the new watch and just some Vertex news. Um, you know, you, you weren't in the watch industry up until you, you relaunched Vertex a few years back. What was your, what was your thing before watches? |
|Don Cochran|Yeah. I mean, so although I, I grew up in a family of horologists. I wasn't a watchmaker or particularly focused on watches at all, any more than a general sort of person would be. So I kind of grew up in advertising to start with, which led to me working in Formula One for Ben Eccleston's Formula One management company. So for about 11 years, I traveled the world doing all the Grand Prix's, which was an amazing and incredible start to life. And off the back of that, I worked for some of Le Mans car racing companies, including Bentley, Ferrari, and Ford. Wow. Which is cool. Yeah, there's a topic for a whole show. Well, I was really into cars and I'm still very much into cars and aircraft and boats. But yeah, cars were my thing. I love motor racing. So that was great. |
|James Stacey|Yeah.  Wow. So it was on the racing side. It wasn't necessarily working for, you know, the, the latest release from a brand. |
|Don Cochran|Yeah. So it sort of went bizarrely off, off kilter from there. So during that time, um, just after working in the mall, um, my wife and I had purchased a house in London for the first time. And we really wanted, um, an electric car. And this was a long time ago when they just were no electric cars.  So when I'd been working way back for Ogilvy, we had Ford as a client, and Ford had developed a company called Think, which was their zero emission initiative, and I thought we should try and get one of those. That company was sort of stillborn, never happened, but I then worked with them to try and bring it back. That didn't happen, but that led to me being one of the first hires for Tesla when that started. So then I became part of Tesla at the very beginning, which I used to spend hours explaining what Tesla was to people. Luckily, I think people know now. That was quite fun. And then off the back of that, I ran special projects for Aston Martin, so the 177 V12 Zagato and a few other bits and pieces as well before moving to private aviation. It's a weird little kind of... It all made sense to me at the time, but it sounds weird in retrospect. And then it was at VistaJet, which is the private aviation company I was working for, vertex happened again. |
|James Stacey|And do you still dabble in the other stuff or are you 100% vertex these days? |
|Don Cochran|I'm probably 90% vertex. I'm still an advisor for the jet company. Um, which is, it's fun cause one of the responsibilities I have is our Ferrari F1 sponsorship, which isn't a terrible thing to be involved with. Um, and uh, I also just, just like cars. I spend a lot of time, um, around classic cars and classic car guys and I'm playing|
|James Stacey| Yeah. I mean, our last episode of last year was a chat with Henry Catchpole, a well-known car guy from, from your side of the pond. And then, you know, we've talked with, with several people, uh, you know, you're kind of part of this ongoing loose series that we have talking with small brand owners. And, uh, and one of our other guests was Rick Moriah and he was a big car guy. So there's, I mean, why do you think there's the overlap with car enthusiasm and watch enthusiasm? |
|Don Cochran|Mechanically minded, I think would be the way to put it. There's something wonderful about engineering and engineering in cars is very similar to engineering in watches. You have parts that make other parts do things and there's lots of similarities there. And it's all about making them work as efficiently and as well as possible. So there's lots of parallels, I think, in taking both parts. But it's also about passion.  and the passion leads through from both, I suppose. |
|Jason Heaton|Yeah, I mean, absolutely. I think, obviously, it's the grand evolution of someone who's really into watches or really into cars or really into anything is you kind of start off broad, then you become kind of very kind of specific in many ways. And then I find a lot of people end up becoming more broad in their scope of their interest. What are your kind of main touch points for cars? Is it a British thing? Do you prefer uh, Formula One cars or Italian cars? Do you, do you have kind of a specific bent or is it kind of anything that, that, that works in the right way? |
|Don Cochran|No, I'm, I'm incredibly disloyal, I think. It's the best way to be. I'm passionate about almost all of them to a point. Um, I really love the smell of old cars. Uh, they, you know, smell of pastoral GTX and the patina of old leather and the story that that tells you of the journeys that has been on I find, yeah, very exciting. And also the people that hang around those cars that, you know, it's wonderful to talk to them about that sort of thing. But at the same time, some of the new stuff, I mean, it gets, I mean, I think, I don't know how old you guys were, but I fell in love with sports cars in the 80s, so Lamborghini Countach, you know, some Ferrari 512 BB and that sort of thing. When those cars came out, it was a big deal. Now there are so many um, modern hypercars and sports cars coming out. It's quite hard to maintain a focus on any specific brand or any specific kind of car model for sure. So, uh, you know, I, I've been very, very blessed to play with a few of them and that's great, but really my love is kind of 1960s sports cars and they could be Aston Martins or they could be Ferraris or Jaguars or Porsches. Um, but that sort of thing. Fantastic. |
|Jason Heaton|Yeah. You know, I'm curious and we'll get to watches. I don't want to derail too far, but With a passion for 60s cars, especially 60s sports cars from the sound of it, and then having worked with Tesla, especially in the early days, do you think that cars are getting less interesting or more interesting? Or is that not even necessarily a useful way of looking at the car world these days? |
|Don Cochran|Yeah, a bit of a dichotomy again. I'm a big believer that we have to change our behavior because the world is changing.  And I like to think that technology can help us or save us potentially. The whole point of Tesla when it started was it was going to allow you to have that electric journey without losing the passion and the driver experience. And the first Tesla Roadster was almost based on 60s technology. In some ways, it's based on the Lotus Elise chassis, which is quite a small, quite niche British motor vehicle. And it It felt very involved. It didn't feel like you were taken away from it at all. It didn't have too many drive rates. Obviously Tesla now is all about actually taking out the car altogether if possible, but at the time it was absolutely the opposite. So it did work with what I was trying to do and trying to be. |
|James Stacey|It's interesting. One of the questions I had for later, but I think I'll just bring it up now is, you know, having restarted Vertex after its hiatus, a watch brand that that carries a lot of heritage and vintage appeal to it for people, especially military watch collectors. You know, how much of a struggle is that to, to kind of take a brand that's well known for its vintage models and admittedly, you know, the M 100, your first release after you refounded the brand was based on that. How difficult is it to kind of take a heritage brand and move it into, you know, modern times or even to, uh, you know, create, um,|
|Don Cochran| uh you know new watches yeah i think it's a there's obviously a number of ways to do it and i did it the only way i knew how and and to be honest i did it with very much uh blinkers on i didn't want to look at what everyone else had done i just wanted to do what felt right to me i didn't want to do a replica of the original watch uh 35 36 mil version of www i wanted to move it forward i wanted to make it relevant um i wanted to make it as good as it could be. But at the same time, you know, the integrity that those original watches have, the things that they've done, the narrative that they have, the fact that they were on the wrists of soldiers that fought their way up the beaches of Normandy and then went on to liberate Europe and Asia and then served in many campaigns in the following wars. And, you know, that's that's just something you can't you can't buy, you can't create. It's just that's history. And that's fantastic. So I think as long as you pay homage to that with the right, you know, right dynamic or the right feelings, then it all makes sense. And it made sense to Vertex. And, you know, I never questioned it. I never thought it wouldn't work. I always just fell in love with the story of what they were. And it was, you know, for me, it was a very personal journey of bringing the watch back because it wasn't ever designed as a commercial project. It was designed because it was important to me as a family thing. It was my great-grandfather's company and then my grandfather's company and I was lucky enough to be incredibly close to my grandfather. We saw him every weekend and we talked about watches a lot, even though I was little and I didn't necessarily appreciate it as much as I would now. And so when he passed away when I was about 18 and then his wife, my grandmother, we stayed incredibly close to her. She passed away about seven years ago now.  But she was a very important part of my life. And this was really a cathartic thing. It was really my way of mourning, but also trying to keep her with me, that I brought back her father's company so that she was relevant and he was relevant and it remained something in my life, I guess. So it was all about passion. It was all about heritage and it was all about integrity. And the fact that the WW watches kind of define that in such a strong way.  just make sense. So it was layers upon layers upon layers of, of relevance for me. And I just hope that there would be enough of that to get it out into the world and for it to have relevance again. |
|James Stacey|Yeah. And you know, you know, Vertex obviously, you know, being in business for so long, um, had many other watch styles and types besides the WWW that most people don't know. But if you go on eBay and you look for Vertex, cause you want to find a dirty dozen watch, um, you end up with a lot of, Dainty little dress watches, et cetera, et cetera. And I think, well, I guess one question is, will you expand into those areas and how difficult will that be? I think of, of another brand, another small brand that kind of has taken one of the dirty dozen names and revived it. And that is Timor. And I think they're doing a nice job with that.  with what they've done, but I think how do you, how do you take such a well-known watch that, that everybody knows the brand for that watch. And then say in a year, like you come out with this little dainty gold women's watch, for instance. |
|Don Cochran|Yeah, for sure. No, I mean, it's, again, it's all about stories and there's some lovely, I mean, there's so many great watches that Vertex made, um, going back to the first world war and then civilian watches, we made a huge number of watches for the railway, system here in the UK and in other parts of the world. And those were conductors' watches that they'd hold in their hand and they'd regulate the train service based on that timepiece. And I think that's a lovely story in itself. I don't think there's necessarily a place for that watch now in the market, but I just think there's stories yet to be told. I mean, obviously, we made some dive watches in the 50s and 60s. None of them were exactly what the new dive watch is but I really wanted to move away from just being a historic watchmaker or just we made this watch so we're now making this watch. I wanted us to have our own relevance and so it's it is difficult to work outside that because there's a huge amount of competition and the competition just seems to be snowballing all the time and so it's you know be true to yourself and try and remain relevant and keep moving forward I guess. |
|James Stacey| Yeah, and I think what you've done with the M100, you know, it took the classic lines of the WWW and the size and the general layout, but then you did these kind of small but very important tweaks to it with specifically these blocky chunks of superluminova that you used for the markers. I mean, that was such a bold way to kind of modernize the watch while keeping the kind of the overall feel of it.  And then to do the bronze version, I mean, and then the mono pusher, which correct me if I'm wrong, vertex there, there isn't a historical precedent in the vertex line for that one, right? |
|Don Cochran|Yeah. So we did the money pushes kind of a interesting story in itself is that we were commissioned to make one, which we developed with Lamania in 1944, 1945, but then the war finished and we were rationed to how many movements we could bring into the UK. And there was much more money in civilian watches than military watches. So we never actually made a money pusher. And Lemania obviously went on to supply it. So we kind of made one, or we kind of commissioned, we designed one, but it was never made. But I've always loved money pushers. I think they're incredible. I love the purity of them. I like that sort of purity of purpose that military things have, that it's just designed to do a job and it starts, stops and resets. And that's how it works. So I'm a big fan.  Um, so I made that for me as much as anything. |
|James Stacey|Sure. What's, um, you know, where would you like to see Vertex in, I don't know, five or 10 years? I mean, do you have aspirations to, you know, develop your own movements or, you know, expand your distribution or, or, or is there a point at which there's a certain size that you think, okay, this is, this feels comfortable for Vertex. I don't want to get bigger. I don't want to, you know, expand out of this specific area. |
|Don Cochran| Realistically, I want us to be a sustainable business. So I want us to not aim for exponential growth, but to have a sustainable company with happy customers, which is incredibly important. I'd like us to be more well placed within certain markets, including the US. We have a small service network in the US, but we need a bigger one. So we need to improve things in that area. But at the same time, we're doing quite a lot of sort of uh what's the word for it sort of expeditionary work with certain military um government military services at the moment to look at providing pieces specifically for um military use again which is quite an important thing for me because i think we need that as part of what we do um to make us relevant rather than being a company that that just um sits on our history one that is still relevant today so that's something yeah we're looking at But realistically, we're doing pretty well. And I'm very, very happy with where we are. And we only need to do it a little bit better. And that's not a bad place to be. |
