
# The Grey NATO - Ep 84 - Homage, Yes Or No?
Published on Thu, 04 Jul 2019 06:51:16 -0400



## Synopsis
This episode of The Grey NATO podcast covers a range of topics including a recent trip Jason took to London to launch the Omega Ultra Deep watches for the Five Deeps project, the new Bremont Her Majesty's Armed Forces collection, a discussion on homage watches, and recommendations for the film "The Last Breath" and camera carrying cases.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-84-homage-yes-or-no)
- [episode MP3](https://www.buzzsprout.com/2049759/11311036-the-grey-nato-ep-84-homage-yes-or-no.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Stacey| And you know, it's funny because you and I, we don't talk about the Planet Ocean very much, but they are really killer watches. You've owned a couple. I've owned one. |
|Jason Heaton|It was actually my first. But Ghoshani has the chronograph, right? She does. And she's worn it many, many times. She's had it for many years. And I still think it's a modern classic. I've often thought that a good topic for a future episode or an article would be, you know, modern icons or modern classics. And I think the Planet Ocean alongside the Pelagos and a few others is definitely one of those. |
|James Stacey| I think that'd be a great post. You should probably claim that before this goes to air. I'm glad the trip was good and then of course you did some touristy things in London that I think are also well in the vein of our interest. What else did you see when you were there? I saw some planes on your Instagram. |
|Jason Heaton|So when we were there a couple of weeks ago on vacation, I didn't have a chance but I always wanted to go to the both the Imperial War Museum as well as the Churchill War Rooms. And so I managed to sneak out. I arrived on the morning of the day before the Omega event that kind of mercifully gave all of us a day to acclimate to the time change. And so I got in in the morning, just dropped my bags at the hotel, and then walked over to the Churchill War Rooms, which is the underground set of bunkers and rooms and sort of headquarters of the British government during the Battle of Britain back in 1940.  actually throughout the war. And it was fascinating. It was kind of a bit of a line to get in. It's, it's very touristy. I mean, a lot of people with, you know, camera phones and selfie sticks and really crowded, but, um, really worth it and really worth, um, wandering through down there. They've done a really nice job of recreating the space and the rooms. And a lot of the original stuff is in their, uh, Churchill's, uh, brigade pocket watches still there, which is kind of neat. Yeah. Yeah. Uh, the map room has all the maps are still hung on the wall. There's a little bag of sugar cubes that was left behind by one of the, I think the generals who, you know, once the war ended and they just sort of up and left, uh, he just left them on his desk and wild, uh, legend has it those are the same sugar cubes. Surprising no ants have gotten to them. But, um, so I, I did that and then I walked from there. I walked over to the Imperial War Museum, which is just the most incredible, one of the most incredible, if not the most incredible museum I've ever been in. They've done such an amazing job of collating all of this fascinating memorabilia, if you will, from back to World War I up through modern day, the troubles in Northern Ireland, and the Gulf Wars, and the Cold War. And I guess what struck me was not only, I was always left with this thought of, where did they How did they get this stuff? You know, they have a Land Rover that was used by the press, I think it was Reuters or BBC or something in, I want to say Kosovo or Bosnia, the armored truck with the windshield smashed in, just looks totally beat up. And, you know, they've got a Harrier jump jet hanging from the ceiling and a Spitfire hanging from the ceiling and multiple battle tanks, which, you know, these things weigh so much. And I'm thinking to myself, how does the structure support the all of this weight I mean they've got submarines and fuselages of planes and tanks and yeah it was crazy they had of watch interest they had one of those manned torpedoes that the so-called pig that the Italian forces used in World War II that you know Panerai likes to kind of use that as a bit of an emblem of their history they had one of those there it was it was really cool I mean I'm I would of course was most interested in kind of the vehicles and the implements of war in sort of a strange fascination, but it's, uh, yeah, it was, it was really impressive and it's free. It's open to the public and outside the front of this, this old beautiful building that it's housed in are these two massive cannons, uh, that were on a battleship, a British battleship. And I just couldn't believe those things were mounted on a ship. They're just like a, They look like a city block long. They're not. But they're just massive. So it's a very impressive place to go and well worth half a day of jet-lagged wandering to get there. And then I stumbled back to the hotel, took a nap, and then the event started with Omega. So it was a good trip. And I got to meet up with Mike Stockton. Mike was there. Oh, lovely. Representing Fratello Watches. Oh, Mike's great. Yeah, Mike was great. And he had a really killer old plow prof on, which was very fitting for this event. Rad.  And we went out for pints one evening before we met up for the official Omega dinner. And he knew of this little place called the Lyric Pub, which was right near our hotel. And they had Cascades on tap there. And so we had a couple of pints and chatted and caught up. And Mike and Robert Yon are co-hosting a new podcast over on Fratello Watches, too. We'll link to that. Talk a little bit about that. All in all, it was a short trip, but a really good trip.  That's kind of the download. |
|James Stacey|Well, I'm glad that that sounds like a great trip. It's always nice. And like, Mike, such a nice company and such a friendly dude. That's a that's a good face to see on a press trip for sure. Yeah. Well, that sounds awesome. And I definitely need to get to that. That the that museum sounds sounds like so much fun. I saw I saw a couple I could get that close like a Harrier. Those are nice. Oh, yeah. Yeah, for me. I'm you know, we're recording this. You're at home. I'm in New York.  Um, I actually think the environment in which I'm recording this might be a little bit noisier than our normal. There's a lot going on at the Hodinkee office. So I'm in a little brick side room, uh, and, and there's a lot of street noise right on, right on schedule. Uh, so I'll do my best to minimize that, but, you know, at a certain point, I'm sorry, like this is, this is what the recording scenario is. And I think we can make the most of it, but, uh, yeah, it's been, you know, I've been, um, been kind of running around and I came down here, uh, to just kind of catch up with the team. And there was a handful of kind of fun projects happening, including the new AORUS Houdinki LE, which sold in minutes and was really exciting. And to see that watch, you know, kind of in person and as it will ship is pretty fun too. So I'm very happy to say that I was able to pick one up of the 250 made.  Wow. Expect to see that on, uh, on my Instagram, probably the week after this episode goes up. Oh yeah. Yeah. They're shipping them soon. Yeah. So, you know, obviously we're huge fans of Oris and, uh, I, I've, as much as I had wanted the, uh, Dermeister talker, which I experienced and really loved on Clipperton. When I saw this one, uh, I, you know, saw the drawings of it and some of the prototypes, I really really saw an opportunity for something pretty fun. So if anyone happened to miss the Aorus LE, we'll throw it in the show notes, but it's sold out at this point. So there were never going to be kind of enough of those for the general level of demand. And then, you know, the other kind of thing that happened to me is my trusty MacBook Pro, which I've had for four years, died. And of course, it couldn't just die in Toronto where my backups are.  and everything else. It died like the day I got to New York and I'm going to be in New York for a couple of weeks. So it's kind of a weird scenario where like I have all of the data and files and everything. Like I had just done a backup and kind of a new file system organization in Toronto. But yeah, so I lost a little bit of files and that sort of thing. And then things like doing a TGN, suddenly some of the little core files and, and the processes. And like, I went to sit down to record this episode and I realized like on this loner computer, I'm boring. And while, while I sort out another MacBook pro, I don't have Skype. And then I realized I don't want my Skype passport. |
|Unknown|Oh, right. Yeah. |
|James Stacey|All that kind of stuff, like all these little things. So, I mean, some of it ports over really well, like Dropbox, you don't even notice you're on a new computer.  Yeah. So anyways, I'll be moving to a new computer. What I can say, and it's kind of a fun, fun thing to bring it up because now this week I realized just how tied to it I am. And it's not really an avenue that we typically dip into, but like, um, I can actually work really well without a computer thanks to the phone I have now. Sure. So Jason, you're an iPhone user and that's probably a natural choice for a lot of people that it's been the de facto sort of just smartphones since it came out. I've been on Android for several years, and I recently got the latest Galaxy Note from Samsung. And it's worth saying that while this is not an ad in any way, I didn't pay for the phone. I have a friend and a listener at Samsung. I have a few friends at Samsung or who have been with Samsung, and they kind of had this available. And so it's on some sort of a loan Uh, to me and it's, you know, it's a giant phone. If you, if anybody's used to the note, it's this kind of massive phone. It has a pen, but because the screen's kind of nice and big and the battery's so good, I bought a little Bluetooth keyboard that has like a tray. I can put it in the show notes. It's a Logitech something or other, uh, that has a tray and you can actually like sit there and I can write a whole article. Like I can write whole pieces on it. I've used it on airplanes to do that, which is pretty cool. And then with my laptop dying.  What I noticed or learned more about, if you will, is some of these phones, the Samsung phones, have a service called DeX, which I guess is for desktop experience. I'm not actually sure. D-E-X. But I can actually take this phone and with a little adapter, plug it into a big monitor. At home, I plugged it into my 30-inch monitor, the one I would normally edit photos on. And it runs an entire desktop in Android. So all your apps are there. All your windows are there. My WhatsApp.  my Chrome, all of that shows up, but it feels more like you're using OS 10 or windows and it runs really snappily. I can actually run Lightroom mobile full screen on a 30 inch monitor, uh, and like edit, edit photos. And you can obviously like Bluetooth, a mouse and a keyboard. It's kind of a wild thing. Like how much, like I'm so used to the, the workspace in which I exist being a MacBook pro. |
|Unknown|Yeah. |
|James Stacey|But then you realize like, well, really the space I work in is like, Lightroom, which if you use Lightroom Mobile, everything synced. And then Chrome, everything syncs. And Dropbox, everything syncs. So as long as you have something that has kind of enough processing power and enough screen, most of this job, like everything short of like a big watch review photo pack, can be done on something like this Samsung. |
|Jason Heaton|Huh. You know, I'm out of my depth talking about tech on the podcast because I'm a bit of a luddite with my What is it like an iPhone seven and a very old MacBook Air, but it's for one thing, I think yours is a cautionary tale about those productivity hacks and backups and things like that, because this sort of thing can happen to anybody. In fact, I'm a little worried now about my old computer, but, um, I remember when, you know, I think Ted Gushue, I think mentioned somewhere around social media that he was deciding when he needed a new computer, what to do and decided that he was going to endeavor to, to go forward only using an iPad.  which is less of a stretch than what you're doing. But it makes perfect sense nowadays. Everything's sort of in this gray area of devices and the apps that you can get on phones are so robust now. It's really just a matter, to me, of the visibility or the legibility or just kind of getting it big enough to see. Because for a writer, all you need is a keyboard to be able to see your document. There isn't really much processing power needed. The photography is a different story, but it sounds like you're able to make that work as well. So I, you know, they're really probably, it's almost an interesting experiment to see how long you could go just, just working off of a, a really robust modern smartphone. |
|James Stacey|Yeah. And I mean, like we have coworkers at Hodegi that only use iPad pros, which is, that's a lot of horsepower. That's the same, like, you know, that's horsepower, like a Mac book air and a keyboard, but they're small and light and you get to use the pen and you start to see like, like visually speaking, like I can understand why a guy with what I can make assumptions about Ted's workflow. And I have to imagine something like that where the screen is very high quality, but it's not so big that it like weighs you down when you're moving around through your day. It seems like he's constantly on the move, like not only like from one airport to another, but in and out of cars. So like the size of your bag is gonna be a big issue. And like, if the processing power only has to be good enough to sit there and edit some big images and then save them somewhere, You know, like if you had a monitor somewhere, I can kind of exist without a laptop in many cases, it would be hard to do an entire watch review. Just because there is some there are some high level edits that are a lot easier in classic Lightroom, which would require essentially a desktop app or a native app for OS 10. Yeah.  Um, but other than that, I mean, like I can, there's, I now find that I'll be sitting at my computer and I'll have a, you know, an image on the screen in Lightroom. And then anything else that comes in my email, my, my, um, any sorts of communications, uh, Instagram, and then even things like if it's just, if it's a photo for Instagram, I'll go directly from my Leica to my, the note, and then just into Lightroom mobile, make the little edits I want to make, you know, color and boost and this and that, and maybe apply a preset that I've, I've created.  And then export it directly to Instagram. |
|Jason Heaton|Yeah. I mean, when I'm sitting here at home, I've got a big monitor, but my laptop is closed sitting off to the side. It's the smallest Mac book air. So actually using it as a laptop is very infrequent unless I'm on a plane or sitting on the couch. |
|James Stacey|I mean, there's a good chance your next would be at like an iPad with a, one of those keyboard cases. Yeah. Right. I'm not actually sure like this necessarily falls into the normal TGN flow, but there are people who, who write us saying, how do I get your job? Or, you know, I, I like to do the same sorts of things that you guys do. And some of that does come down to tech, whether that's a camera or a computer or how we record. |
|Unknown|Right. |
|James Stacey|But the screen is really where, where it sells itself as like an absolute tool for the types of productivity you need to do this job. Uh, you, you can really just get a lot done with it. And, and it has a really nice camera on it. If you want to take, I've, I've published photos, actually the fun one, and I'll put this in because nobody believes that it's from, a cell phone camera is I took a picture at the back of the Saturn five rocket on the last Omega event I went to. |
|Unknown|Yeah. |
|James Stacey|And it's kind of this like weirdly lit smoky. There's like a faceless sort of character in the foreground. And that was just taken, like just snapped it on the phone in pro mode. Uh, it's, uh, it's, it's, it's amazing where, where devices have come in the span of time that even the iPhone's been around. Like, like, since we went all went from blackberries or flip phones to Yeah. Something that's essentially just a big screen that you hold in your hand. I find it remarkable. So I, it's a little bit of a ramble on, but if, if, if this is a, an area of your life that you want to get into of, of being kind of a mobile creative, there's so much out there that could mean you don't have to bother spending three plus thousand dollars on, on a laptop. |
|Jason Heaton|Yeah. And I wonder if that's the route I go or if I have one more laptop in me.  after this one, and then that's it. |
|James Stacey|Yeah, maybe so. |
|Jason Heaton|I mean, that's probably enough for phones, but... Well, it's funny, this is a bit of a risky departure for us to kind of go on so long about technology, but I do think that we've had enough questions about how we do our work, and I think this is an important part of it. |
|Jason Heaton|It's a piece of kit, it's a piece of gear, and it's one thing we like just alongside of our bags and our boots and our jackets. And I think the style of work you're describing could be, if you want to bring it around to more of a TGN-ish term, Uh, it's Alpine style, you know, it's, it's, it's light and fast and what you can carry. |
|James Stacey|Absolutely. Like as much as possible, if I can live out of a small tote bag, uh, that, that's how I would, that's how I would like to operate. And, uh, and, and devices like this and these little bits and, and, and we, I got a couple of questions in that AMA that I did on Instagram saying like, Hey, could you show a picture of what you take? Like your EDC, these sorts of things. And I think all of that kind of plays into it as like, If this is something that you've essentially devoted your living to, you do have to operate at a fairly high level. And you have to be in a scenario where if your laptop kicks the bucket, you have to be able to pivot and keep working. I got lucky that I was in the office and I just borrowed somebody else's kind of loner old laptop. And that's what I'm making do with for bigger photo work and that sort of thing. But I definitely could have just said, oh, well, if you guys have a spare monitor, I'm pretty much set.  I have everything else. I just, I can plug my phone into the monitor and it operates like a, like a decent desktop. |
|Jason Heaton|Wow. |
|Unknown|Yeah. Very cool. |
|Jason Heaton|Well, we should probably should jump into some watch stuff here before we lose too many people. |
|James Stacey|So yeah, I mean, if we want to dig into watches, there's actually one thing we talked about the Aorus, which I'm really excited about at a personal level. And I think it's a really interesting kind of take on the 65 that keeps all the charm, but kind of made it something kind of distinctive. But if you want to talk distinctive, You sent me a single Instagram image of a watch I didn't realize was out or even in production, like in planning. I didn't either. And somehow, it's that thing where Instagram doesn't give you everybody, because I follow Ming, and you follow Ming, I'm sure, and I don't see their posts. And in this case, this is called the Ming18.01 Abyss Concept. They're only making 10 of them, but it's a Ming watch dive watch. |
|Jason Heaton| It's just, I can't take my eyes off it. I'm looking at it now. It's stunning. |
|James Stacey|It's like hyper modern and really gorgeous. It has a little bit of like an Ichapod feel to it. Um, and, and, and it just looks really incredible. Uh, you know, I only 10, they were sold out at 6,500 Swiss francs. Some 10 people got a really, really cool watch for when all things are considered, isn't that much money when you, when you kind of look at what your options are at $6,500 if you want something truly distinctive and from a small, independent manufacturer. And it's this really hyper-modern, tons and tons and tons of loom. Look at that loom shot. Yeah, the loom shot's bonkers. This is really something we don't need to talk about a ton about this watch because it's hyper-visual. So we'll put it in the show notes. It's the Ming 1801 Abyss concept. I've asked if I can borrow one.  For a little hands-on, but my guess is if they only made ten. They don't care. Yeah, they're gone Wow, so why would they bother sending it but a really cool watch from a really really cool kind of Forward-thinking modern brand from from a guy who's aesthetic. |
|Jason Heaton|I really love it means a hugely talented photographer with that really comes through on the landing page product age for this incredible photography|
|James Stacey| Yeah, it sure does. So, uh, please check that out. And, uh, and yeah, I think it's, uh, let's jump into an ad break and then we have kind of a pretty fun topic that I think people are going to like. Yeah. So this week's episode, episode 84 is brought to you by our friends at Bremont watches. Uh, you know, we have like a, you and I kind of have like legitimate history with this brand. They've been around, um, kind of in the same timeframe that you and I have been into watches and covering watches.  And, I mean, absolutely kind of one of my favorite modern producing brands. They make a bunch of different watches. I have a lovely white dial 43 millimeter Bremont Solo. Pretty rare one, isn't it? Yeah, I guess so. |
|Jason Heaton|It has the screw-in crown, right? |
|James Stacey|It does. Oh, that's a good point. Yeah, mine is a very early one that does have the screw-down crown. |
|Unknown|Yeah. |
|James Stacey|And a really great watch. It's currently on loan to Enrique at Machant Flashlights. Oh, nice.  He had some interest in seeing it, and we were crossing paths in New York, so I loaned it to him after I had it in town for the last Braymont event. And I really just love that watch. It's a white dial watch, so it's really great on different straps. It kind of has their sort of take on not too vintage, but also not too modern sort of pilot aesthetic.  And then, of course, you have the 2,000 meter version of the watch that had me fall in love with this brand, which was the S500 Diver, the Supermarine. |
|Jason Heaton|Yeah, I've got the Supermarine 2000, and I've had it for, gosh, I want to say, I think it was 2011 or 12 when I got this watch, and I wear it probably more than anything else. It truly is a visually just beautiful watch, and I've put it through a lot of sort of hard knocks. I've taken it ice diving and tropical diving and everything in between, It's just been rock solid, still looks as good as it did the day I got it. And now I've got it on a bracelet, and it just wears well on almost every kind of strap or bracelet. Just a fantastic watch. |
|James Stacey|Yeah, so Bremont Watches was started, and we've talked a lot about Bremont, so we can coast through this part pretty easily, but Bremont Watches was started by two brothers, the English brothers, Nick and Giles. Two great guys, really love watches, but they're also, I would say, fairly capable businessmen because they were able to build.  luxury watch brand from nothing. They didn't buy an outstanding name. They didn't come back on something. They designed what they thought was kind of a hole in the market. And they went for it. It kind of has a distinctly British vibe. And I still remember the first time I saw the S500 in person. And it's just, they're just a gorgeous watch. Like they're really beautiful. They're really well made. They use these, most of their watches, we'll learn about some new ones in a moment.  Most of their watches use these three-piece, what they call a triptych case. And the cases are made of hardened steel. And it's legitimately hard. Like, I don't have any scratches of any considerable amount on my Solo, despite wearing it, having worn it for years. I mean, I think I got it December in 2013. And I would say I wore it pretty constantly for several years. And they hold up really well. They have one of the best crystals I've ever come across.  It's an 18-layer anti-reflective coating that's polished and hardened. So it ends up being super anti-reflective, great for photographs, really, really good. And then, of course, in my case, a white dial really helps reflections of any type to begin with. Jason, you've had yours, like you said, kind of all over. These are nice, tough watches. Their kind of calling card is the MB series, which includes the connection with Martin Baker and ejection seats. So these are watches that can survive the extreme stress of an ejection. And they, you know, they have, they have such a strong, strong connection to, uh, not only aviation, you know, the brothers are very much into planes, um, but also the military. And that's where you find something like the, not only the Martin Baker connection, but also, uh, the three watches that they announced when we saw them earlier this year, which is the new, um, HMAF, Her Majesty's Armed Forces.  line which which is three i think three of the best designs they've come out with uh you know since kind of releasing the the core s500 mb uh alt 1c kind of the original aesthetic for bremont and and what this does is actually they have a legitimate partnership with the armed forces in britain and uh so this is your sort of mod connection and this is the only luxury brand allowed to use the symbols and heraldic badges of all three services And so in sort of an inspiration of the Dirty Dozen watches, they have these three new models. And this is the first time that they've departed using the three-piece case. So it's a more simple two-piece case, a little bit more standard in the watch industry, but you still get hardened steel. And Jason, of the three, is there one that kind of sits with you? |
|Jason Heaton|Yeah, the Arrow which is a mono pusher chronograph is the one that really caught my interest. I love the broadsword as well because I'm a bit of a sucker for the dirty dozen watches. Yeah. With these three watches, Braymont has pulled off a pretty tricky endeavor and they've done it really well. And that is to look at something in the past and be inspired by it, but make it fresh and also to keep their own brand identity. So even though they've gone away from that three piece case, the two piece case, the side of it still retains a lot of the, sort of the Bremont styling cues that we're used to, kind of those beautifully curled down lugs. They've sort of textured the case sides to retain a bit of a hint of the three-piece style. And the three watches, the broadsword, the arrow, and then the dive watch, which is the Argonaut, really have a nice, fresh, sort of military-inspired, but also a little more dynamic, I guess, is the word I'm thinking of.  um, look to them, which, which I really like. |
|James Stacey|In looking at the arrows again, since seeing them in person, I like all three quite a bit, but the broadsword, not only is it a 40 millimeter, which is not now uncommon to the, to the, like that size ranges exist for Bremont, but it's a special case. It's a Swiss automatic movement with sub seconds. It's amazing on wrist. Like it's really, really good. It's super legible. It has like a distinct military appeal without feeling like you're trying to buy a watch because you like the navy seals or you or you like the royal air force or something like that like it has sort of a sweet spot of being just a good watch that also has this connection to the armed forces the broadsword would now represent the entry point to the bremont brand and the first time that we find a bremont under 3 500 bucks let alone for a while under 4 000 they have a couple watches under under four grand but this is 34 45 for the broadsword The Arrow, which like you said, is a 42mm steel watch with the hardened case. It's a monopusher chronograph. It's gorgeous. It's super cool. And that's at $4745. And then the Argonaut kind of splits the difference coming in just under $3700. And that's 42mm. And it's a sort of internal bezel diver. I'll make sure we get a link to each of these in the show notes if you want to check them out. And you know, Bramont has other stuff that's come out this year. They of course have made a beautiful tribute to the D-type as a kind of continuation of their work with Jaguar. And of course, that's been connected with various auto shows and collector meetups and sorts of things over the UK. And it's absolutely stunning. And that doesn't really surprise me because the other ones, they had worked with Ian Callum for the Jaguar watches, and they really had come together as kind of a really special sort of automotive tie-in. But for me, the real sweet spot is either something like a core model, like a Supermarine, or an Alt 1C or an MB, and then something new in these HMAF watches, which I think all three are really, really remarkable things. |
|Jason Heaton|Yeah, and they're not only good looking, but one thing I like about Bremont is they have this nice mix of refinement with ruggedness. These watches truly can go pretty much anywhere with you and survive most of what you do. I mean, I think you and I both put them through some hard knocks and they do really live up to their sort of tested beyond endurance tagline, um, really solid pieces. |
|James Stacey|So, yeah, that's a huge thank you to Braymont for supporting the gray NATO. We are absolutely thrilled. It like, like Jason, I said at the top of the show, it's, it's kind of just nice to be able to keep a lot of this advertising tied into things that we already like, whether it's, uh, you know, some of the brands we've already had or, or some that we'll be able to promote in the future. And, and with Braymont, we couldn't be more proud to, uh, you know, be able to tell you a little bit more about the brand. |
|Jason Heaton| Yeah, and I would encourage all the listeners to swing by braymont.com and check out the new releases as well as the core collection. And thanks a lot to Braymont for sponsoring episode 84. |
|James Stacey|All right, let's get into the main topic. Yeah, let's jump into it. It's a good one. So this week, this actually came up as a question that I've gotten a few times on emails, and it's things that we have mentioned variously over the past episodes, but we've never really devoted a chunk of an episode to this topic, but it is kind of a pillar topic in the watch enthusiast community. And of course, you're going to guess it based on the title of the episode. So this week, Jason and I are kind of chatting on our personal feelings on homage watches. These are watches that, well, I guess we should probably define it. That's probably the easiest way to get into it, but everybody kind of knows what an homage watch is at a base level.  Jason, how would you define an homage watch? Where do you kind of see the line? Maybe that's the easiest place to start. |
|Jason Heaton|Yeah, it's tricky and homage watches inspire some of the most spirited debate and discussion on forums and comments and just all around the internet or meetups. Absolutely. To me an homage or homage watch is one that is directly visually tied to an existing piece historically, whether that's a vintage or a vintage piece that you can't get anymore, or whether it's an existing piece like a Rolex Submariner or a Blancpain Fifty Fathoms. Yeah, I guess these are watches that on an aesthetic spectrum are hew very close to the original design of an existing watch. And it's a bit tricky to define because there's definitely, as I mentioned, a spectrum. So, you know, some watches you'll see the same hands that are in a ploprof, or you'll see the same bezel, such as the case of Unimatic that you can say, oh gee, that looks like a Blancpain, you know, a Bund, a Blancpain, the one they issued to the German military. Or, gee, that dial looks an awful lot like a Submariner dial. But I think when all of those elements come together and you get dial, bezel, hands that are so close to something that's original or was original, that's when it gets tricky and that's when it kind of treads on some dangerous territory for a lot of people. And I think that's kind of where we want to talk about today. |
|James Stacey|I think, I think for me, the easiest, yeah, the easiest starting point is where it doesn't, where it feels pretty black and white, where like, if you removed the brand and put, and put a different brand or the brand that they, that the designer sought to ape, rip off, copy, homage, whatever, whatever term you're comfortable using.  um if so like if you if you see a watch that's very clearly a Rolex homage to the extent where if you change if you removed the brand of whatever they called that watch and put Rolex on the dial it would now be a fake that's that's where i think we don't have to really argue about that that position i don't think it's that interesting to argue about that position i and i think i i'd please obviously correct me if I'm wrong, but I think the overall TGN standpoint is like, if you're at the point where the only thing that differentiates your watch from another watch is the fact that it has a different brand name on the dial, no other design elements to speak of, I think that it lacks any authenticity or credibility. And I think that it also could serve to highlight the fact that there are a lot of people out there offering much more original designs, whether those are some that might make reference to past design aesthetics, or be quite original entirely like something like the Ming that we mentioned. |
