
# The Grey NATO - 128 - Aquastar, Doxa, And Hayabusa Swaps With Rick Marei
Published on Thu, 22 Oct 2020 06:00:16 -0400



## Synopsis
This is a transcript of a podcast episode discussing various topics related to watches, cars, and diving. The hosts Jason and James interview Rick Mirai, the man behind reviving watch brands like Doxa and Aquastar. Rick shares insights into his passion for vintage dive watches, the challenges of bringing back iconic models, and his philosophy on design. They also discuss Rick's love for unique and rare cars like the Mazda 323 GTX rally car. The episode covers the newly released Aquastar Deepstar chronograph, Rick's encounter with Jacques Cousteau's personal Doxa watch, and his future plans for Aquastar.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-128-aquastar-doxa-and)
- [episode MP3](https://www.buzzsprout.com/2049759/11310992-the-grey-nato-128-aquastar-doxa-and-hayabusa-swaps-with-rick-marei.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James| Yeah, for sure. And where there's maybe some things that aren't so great about, you know, looking at a more kind of insulated version of a fall and a winter than maybe we would ideally have. It is nice to know that we now have some time to plan for next year's adventures and that kind of stuff, and maybe start to iterate within the scenario that we have now. But certainly TGN will continue in earnest, something like three episodes a month, and we'll go from there.  What do you say we maybe jump into wrist check before we hit main topic? |
|Jason Heaton|Yeah, it's a really exciting one this week. We're both wearing new watches. This is the Aquastar Deepstar. And what's really cool about this is it ties in, obviously, to our guest for today's interview. But, you know, just I think what really puts a cap on a great year for dive watch launches. And I couldn't be more thrilled. I did a pretty long review of this watch on Hodinkee way back When it launched 10 days ago, I can't believe we're only first talking about it now. Um, but to me, this is just the, one of the great releases of the year and one of the great, uh, dive watch reissues of the past, uh, past several years. So, um, I've got the gray dial one on and I've had it on my wrist pretty much nonstop since, since July, when I first got the sample to take diving, I took a diving a couple of times and, uh, you know, I, You know, we usually do this, this wrist check every week and I couldn't talk about this watch, you know, ever since July, I've been wearing this thing. And it was always like, Oh, I'm wearing my CWC. I'm wearing a Seiko. I'm wearing this. And to be honest, I've been wearing this thing almost nonstop for, I don't know how many months that is four or four months or so. And you've got the black dial one. |
|James|Yeah. I'm lucky enough to have a black one on wrist. So this is, you know, they've, this is a watch that I think probably a lot of people would have already seen on our Instagram. It was of course, like you mentioned, it was on Hodinkee.  but it's, um, you know, essentially a recreation of a very famous, I think one of the best dive chronographs, uh, I've ever come across a watch that the few times that I've had a chance to see in person, like an original deep star is really a, it's just an absolutely gorgeous thing that wears really well. And, uh, a lot of that has been captured with this new model, uh, by Aqua star by the now relaunched Aqua star. Uh, but yeah, you know, it's an automatic chronograph now versus being hand wound. So it's a little bit thicker.  but it uses a modern Le Jupre column wheel chronograph movement and you still get that big 30 minute counter. I love it. I love a skin dive style watch and this is a 40.5 millimeters wide. It's a hair over 50 millimeters lug to lug, so it's a little longer. But again, because of that case shape, a lot of it balances out really nicely. And I've actually found four What would be a larger watch lug to lug for me and my collection? It wears beautifully. I actually think it wears largely in the same vein as an SKX007. Oh, yeah. It's very similar in most of its proportions. Yeah. But the lug shape and length makes it, I would say, it sits more flatly on my wrist. I find my 007 always kind of moves around depending on the strap. And yeah, 22 millimeter lug, so I actually had to like dig through my bucket of straps.  to find something with 22. Most of what I wear now is 20 or 18. And I've got it on a sort of sand colored two-piece nylon strap that would have come with an earlier version of a Hallios Tropic, the blue Tropic. And yeah, I think it's perfect. And like you said, I've I've had mine since just before the kind of embargo launched, I had this one and it hasn't come off my wrist really. There was a couple of times where I had to make sure it wasn't in a photo as a watch that's not out yet, but I've been wearing it. It's comfortable enough to wear while I sleep. We spoke recently about chronographs and how I don't really love chronographs. This definitely fixes the legibility problem.  It's only a 30-minute measure, so you kind of have to be very specific in what it is that you want to measure. I can't say measure the drive up to the cottage, which is something that I always kind of like to keep an eye on. I'm not really sure why, but that can be fun. But if it's 30 minutes or less, it does a beautiful job. And then, of course, if you want a little bit more than that, you still have the ability to track something with the dive bezel. I think it's a home run. I think it's a pretty solid price for an automatic column wheel chronograph, you look at some of its competition, even something in a similar general methodology like a Longines Big Eye, another watch that I absolutely really like, but this is way easier to read as far as the chronograph goes. And this is just an aesthetic that I prefer to almost pretty much anything else at the price point. So I've been thrilled so far. I think they did well. |
|Jason Heaton|I think with the steel bezel and these sort of exposed pushers and guardless crown, I think It has this, it doesn't scream dive watch to me, and that's kind of what I like about it. I think, you know, being such a dive watch fan as both of us are, it feels a bit more versatile, I guess. It's slightly dressy with those kind of polished surfaces and those kind of funky big markers, applied markers. And I don't know, it's almost like has a Speedmaster or Hoyer aesthetic to it, and yet 200 meter water resistant.  take it anywhere. Um, you know, uh, I, I had written in my review that I didn't specifically say that the pushers couldn't be used underwater, but I found out actually after the review that, um, the pushers can be used underwater. So, you know, if, if that's something that's important to you and you're doing a lot of underwater timing of things, uh, you know, have at it. And, um, yeah, it's, it's just fantastic. I think the only negative feedback or critiques I've gotten about this watch is the size, the, the lug to lug. Um, But, you know, I'm, I guess I'm fortunate. I've got about a seven and a half inch wrist and it kind of, it certainly spans my wrist, but it's, uh, it's not overly huge, um, like, you know, a 45 millimeter or something or other. So, um, yeah, I couldn't be more thrilled with it. |
|James|Yeah. I think it wears pretty well. I, you know, some of that dome is in the crystal. Um, I think it wears a small, the other, the other chronograph, automatic chronograph I had recently was that, um, the black Bay chrono.  which is another fun watch that wears pretty big. A lot of the black base stuff wears pretty big just because of the thickness. And I would say this wears a bit smaller. It's a little bit easier to wear. I think that definitely I get less kind of interference from the pushers and the crown against the side of my wrist. So it may just wear a little higher on my wrist than I might with the Tudor, but yeah, a solid piece. And the blue looks great too. There's the three that they have in pre-order right now. And as much as the gray is probably the coolest one, it might have been a little bit on the nose if I had ended up with a gray one. The black, I think, is killer and it looks so good on a rubber strap. And then the blue, especially for people who already know the Aquastar Deepstar, the blue is almost too weird.  Yeah, it takes a minute. You have to let it kind of settle in. But I think at least in it, certainly in the photos, it's a deep sort of radiant blue. And I think it suits the kind of aesthetic, the the kind of memory of the of the aqua star in a way that that's less referential to the actual original deep star. Yeah, I think all three look great. And I'm pretty pumped to get a chance to to try one out, which is always super fun, especially with a chronograph, you know, testing the waters on those discomfort zones.  And the other fun thing is it's fun to be able to talk about a watch like this. And then in just a couple of minutes, we're going to have on Rick Mirai, who created the watch and in many ways worked with the Aquastar brand to kind of, you know, rethink it as a modern version of a vintage watch rather than simply kind of a laser scan and a recreation. And I think it'll be interesting to dig into that interview in just a few minutes.  But before we get to that, we're super proud to have yet another episode supported by the great folks at G-Shock and their Master of G. Yeah, and the Master of G is divided into three lines. |
|Jason Heaton|We've got the air, the sea, and the land. And for this ad break, we're going to take a look at a model from the sea setting with the new Frogman GWF-A1000, specifically the 1A2 configuration.  With a carbon core guard case, solar charging, atomic timekeeping, and Bluetooth connectivity, the Frogman is the most modern of the long lineage of legendary Frogman G-Shocks. But what stands out the most with this latest one is that it's the first analog version of G-Shock's diver's watch. The watch features a second time zone for diving travelers, whenever we can do that again, a tide graph for timing shore entries and currents, and dive and surface interval timers. And it's all controlled easily through the G-Shock smartphone app. |
|James| Yeah. And Jason, given your kind of long history with dive watches, is there anything that sets the Frogman apart from a more traditional dive watch? I've had some experience with Frogman, but they were always had a digital screen and they always basically wore like an everyday G-Shock kind of crossed with a dive computer. Is that the same with this kind of latest model? |
|Jason Heaton|I think this one's it's a little more versatile with the shiny metal surfaces that are on the bezel. But, you know, the biggest difference with this one is that it's it's the analog version, which is their first time.  And I've long wanted to try a Frogman, but unfortunately, given present circumstances, I get my chance now, and I haven't really been able to go anywhere to take it diving. But I think their take on the typical functions of a dive watch, like tracking elapsed time, is really unique here. Because what you do is you press a button to put it into dive mode, and the second time zone dial, which is the smaller sub-dial, switches to display the current time of day, which then leaves the main hands and the sweep hand to track your dive time. So that's, that's a really kind of cool way to do that instead of turning a bezel. And then it saves all of this information to be added to a dive log via the Bluetooth connectivity and the app. So it's a, it's a really clever approach and you know, the watch is, is also as you'd expect from a G-Shock, incredibly ruggedly built. |
|James|Yeah, they sure are. And this is the case with the Frogman. It ends up being quite a large watch, especially judging from the photos, How does it wear in person? |
|Jason Heaton|Yeah, this is, I mean, it's easily the biggest watch I've ever worn. But in typical G-Shock fashion, it's just super light. And this Fluorastomer band really hugs the wrist. So I found it quite comfortable, actually. You hardly even know it's on your wrist. And it also just gives this feeling of invincibility. I've never actually owned a G-Shock. And so wearing this has been a bit of a new experience, kind of feeling like I can just sort of, you know, bash it around without having to worry about damaging it. The blue strap with its double pin buckle, this asymmetrical case, which is very unique to the Frogman series, and the huge buttons mean it definitely isn't a dress diver and makes no allusions that it is. It just feels like a pure kind of tool watch. |
|James|Yeah, and that's great. It's absolutely a treat to have the Frogman kind of featured on the show. I think it makes a pretty ideal ad for the general TGN world. We talk about all different types of dive watches, and maybe we don't talk about stuff like the Frogman as often, but now we've had a chance to see it.  And if you want to see it for a closer look and more details, visit bit.ly slash TGN frogman. That's bit.ly slash TGN frogman. And let's not forget a huge thank you from Jason and I to G-Shock for supporting the Graynado and for making episodes just like this one possible. Let's jump into the main topic. What do you think? |
|Jason Heaton|Yeah, let's do it. Rick Mirai is a bit of an enigma in the watch industry. He's been behind some of the most successful brand revivals and reissues of the past two decades.  Doxa, most notably, but also Aquadive, Tropic, and Isofrane Straps, and most recently, Aquastar, and the new Deepstar Chronograph, which launched last week. He was also at the forefront of internet watch sales when he started selling Doxas online in the early 2000s, before anyone else was doing it. But unlike so many other watch brand executives, he seldom puts himself out there publicly, making his watches speak for him. But he's an incredibly interesting man who went from working for Microsoft to the watch business, along the way amassing an incredible collection of vintage dive watches which are his passion, and he's a car guy. In fact, if you have a conversation with Rick, you're apt to go on longer about cars than about watches. Rick has agreed to come on TGN this week to share some of his story, his undying love for vintage dive watches, what it's like to wear Jacques Cousteau's own Daxa, and his rare Mazda rally car. So without further ado, here's our chat with Rick. Rick, thanks for joining us on TGN. |
|Rick Mirai|Hey, Jason, thank you so much for the intro. It's a pleasure to be here. |
|Jason Heaton| Yeah. Well, this is super exciting. I mean, I think we've been working on this, uh, putting this interview together for probably over a year now, I think. |
|Rick Mirai|Yeah. Yeah. I think we had the thoughts and, uh, uh, we wanted to, we always like it was, Oh, let's do this sometime. So the time has come. |
|Jason Heaton|Yeah. Good timing though. I think, uh, I think we've got some exciting stuff to talk about.  I think prior to this Aquastar release and this big excitement of late, you're best known for your work with Doxa, which you kicked off back in the early 2000s. You were one of the first people to start selling watches online. Just kind of curious how that brand got started and how you kicked off what has become a really iconic dive watch for a lot of modern collectors. |
|Rick Mirai| Oh, well, uh, it started back in the late nineties. Uh, I used to collect dive watches, um, put them online, buy and sell what used or secondhand, uh, dive watches online. Uh, I'm not, I'm, I can't say I made a fortune, but I was buying stuff for $50 selling it for the equivalent of 50 selling it for 500.  The collection got bigger and bigger and dive watches were very interesting to me personally because they were not only about what's inside. A dive watch has a lot of functionalities on the outside, so whether it's a bezel, a screw-down crown, stuff that you don't find in the class, in the everyday dress watch.  So, uh, that, that collection got bigger, it got out of hands actually. And, um, uh, I started, I started to, to, to, you know, like got a lot of beaten up watches, wanted to find spare parts for them. Um, contacted the companies that I used to collect their watches. One of them was Doxa. Um, to cut the story short, I found myself two years later, um, convincing the owners of Doxa to remake the Doxa Sub 300. And that is if I were to commit to buying a thousand pieces. And that is how it all started. It started on a forum that was before social media.  There was a big collector base for Doxa back then. I remember there was a drawer full of envelopes, full of letters from Doxa customers for over 20 years asking if they had parts, if they have this or that model.  That is how it all started. It started by collecting watches, trading them online, and creating 1000 pieces of the Sub 300T, then moving on to the 600, the 750, and it continued to evolve and grow. And Rick, with that original run with the 300T,|
|James| It proved to be successful quickly. People got understood what you were attempting, what was being done, and why it was appealing. Within that group of people who were writing letters and still kind of knew something about the brand, did you find that you had to convince people of the technology, of your presence, of the legitimacy, any of that kind of stuff? Or was it kind of a different time for the internet? |
|Rick Mirai|Actually, it had everything that we love today, The price was moderate, but people online were not used to a watch company selling their watches online. So their biggest fear was, is this legit? Is this really a Swiss company? Because if you would go to any other Swiss company online, first thing that you probably, there's like a pop-up that would come and say, do not buy watches online.  They talk about gray market, black market, and so on. So if you're a watch collector or a potential watch buyer back then, and think of buying a watch. You go online, see a company, claims to be a Swiss watch company, selling its watches online. That was new. And that was one of the biggest hurdles that I faced in the early days. |
|Jason Heaton| You had some early, um, a real boost, um, fairly early on when you had contact with Clive Cussler and then they made the Sahara movie, which, you know, was controversial for, for Cussler devotees, but still, um, that must have been a big win to get, uh, one of your docks of watches in the movie and get Clive Cussler, uh, interested in the brand again. |
|Rick Mirai|Absolutely. Uh, Clive Cussler is always, he, when I met him in 2004, He still had his sub 300 T. Wow. So he, he, he got it. He received it from the dive shop that he worked for when he, when he, when he wrote his first jerk bit novel back then.  On his leave, he got this watch. He got a Sub 300 T and he wore it from that, from the 70s until 2004 continuously. So first thing that he wanted me to do, just to take it and service it. And I remember, uh, I didn't take it with me when I met him. He sent it to me and it almost went around the world and we received it like six months later. Everybody was talking about it on the forum. You know, Clive Cussler's watch, you know, the watch is lost.  But we received it and he was one of the most pleasant people that you can imagine as a writer. It was a pleasure to sit down and talk to him. I remember him complaining that the movie or the script was not what he actually wanted, but yeah, that's the way it is.  you know it was Matthew McConaughey Penelope Cruz so it was a good good cast but you know as a writer I think it's always difficult to see your um to see your writing in a movie uh because so he was not he was not happy he was he was not very happy about it but um still it's uh a lot of people back then used to write us or to call and say you know we didn't we thought that Doxa is a fictional watch like Dirk Pitt Yeah. And we were trying to explain, no, it's a, it's a watch. And we used to tell the story, the Clive Cussler story and how he got his first watch. And, uh, yeah, so it was very interesting. It got me to know, to know him. And, uh, it was a pleasure, uh, meeting him and, you know, getting into the movie world, getting to know Matthew McConaughey, who I remember him saying, I'm not a watch guy.  And I was like, I was devastated. Come on, but he wore the watch obviously. And, uh, it was for us, it was a success. The movie itself. Yeah. |
|Jason Heaton|That's a big win for a, for a small internet selling brand at that time to have a major movie appearance. I mean, that's, that's a big deal. |
|Rick Mirai| Absolutely. And I can, I swear to God, it was with Paramount Pictures, just a small company. They're, they're like huge. And we figured out, we figured out a way of doing it. |
|James|And it worked. And Rick, do you remember that it translated to sales? Was there a big bump in people talking about the watch, people writing about it in early blogs, that sort of thing? |
|Rick Mirai|James, that's a very good question. And the answer is absolutely yes. I myself didn't think it's going to be that way.  because I thought back then it's like, it's a very, it's a very, it's a, it's that tool watch that has that enigma to it. It's more for the serious collector. And all of a sudden you're getting such an exposure and all those people, whether they liked the movie or not, a lot of people who read, read Dirk Pit novels, they were all over it. Even if they were not watch guys, they just wanted to have it.  And it had a great impact. It had a big impact that I did not expect myself. |
|Jason Heaton|Yeah. And you know, I mean, Dirk Pitt being a fictional character is one thing, but then obviously Jacques-Yves Cousteau was possibly the biggest proponent or wearer of a Doxa. And how did you come to own Jacques Cousteau's Shark Hunter? I remember wearing that or seeing that on your wrist at Baselworld one year, many years ago. I mean, how did you come by that watch and do you still have it? |
|Rick Mirai| I absolutely, I still have it. And I cannot, I cannot shorten this because the story is so, is so, it's so interesting that I, uh, I've told it so many, I've said, I've told it so many times, but, uh, it was, um, a gentleman by the name Bruno Capello, um, called our hotline or our toll free number and, uh, said, I have Jack Cousteau's watch.  He's French and he speaks fluent English. My staff on the phone thought, you know, like a lot of people refer to this watch as Jack Cousteau's watch, like it's Dirk Titt's watch or Clive Cussler's watch. Yeah. And you would say, well, okay, yes, yeah, great. So, and Bruno would tell him, I have Jack Cousteau's watch.  the guys on the phone, like my, my, my, my assistant was like, yeah, sure. What can I do for you? And he almost like got mad at him and said, you know what? I have his personal watch. Wow. And he was like, okay, now, now I get it. Gave me a call immediately. I told him, you know, get that gentleman's phone number. I want to talk to him.  Called him. And it turns out Bruno Capello was an engineer on the Calypso. He was a welding engineer. So when they had those cages that they put into water and sharks would, would, would, uh, bite them or damp, like definitely, uh, destroy them. He would weld them back. And he was, he was, he told me he was like 20 in his early twenties.  They were sitting at dinner on the ship back then. Jacques Cousteau, him, and a few members of the team. And they were making jokes. And Jacques Cousteau asked Bruno, do you have a decent watch? He said no. Jacques Cousteau said, a decent man Got to have a decent watch. It took that watch off. |
|Jason Heaton|There's your tagline for your future brands. |
|Rick Mirai|Absolutely. Jason, I've been using it for 20 years.  So, and that is how we got, we got Jacques Cousteau's personal watch that he took off his wrist and gave it to Bruno. And Bruno gave it to us. Uh, he said, that's where I think it should go. And, um, uh, I remember he actually took the time to create a box out of aluminum that he welded together, you know, basically as a, his personal touch with the watch that he sent to us. Uh, and in return we gave him a, um, a, uh, I think back then a sub 5,000 T and he was very happy about it. |
|Jason Heaton|That's amazing. That's like having Buzz Aldrin Speedmaster or something. That's, that's, that's truly incredible. Absolutely. Absolutely. Well, I mean, I think, you know, Doxa obviously, um, was, was a big part of your history, but then since then you moved on to, you know, kind of resurrect another brand, Aquadive and then Isofrane and Tropic. I mean, these are, these are iconic brand names in the dive watch space. Has the formula for you been similar from Doxa to these others where you approach or you look around for a, maybe a brand name that either isn't owned, that you can, um, trademark yourself and start up again, or, you know, have you kind of applied the same, same technique for each brand? |
|Rick Mirai|Not really.  I think it all began when I was collecting watches, uh, especially dive watches. Uh, and I didn't have enough money to buy like the, the known brands. So I had to, I had to, I had to buy all the stuff, all the watches that that was for, had a lesser value because they were not well known. Um, and that make me actually, explore a complete new world of watches or watch brands that were not known back then, but they were cool. So they were like fantastic pieces that I kept thinking to myself, why aren't they being made again?  So, and that was my formula back then, back in the late nineties, early two thousands, I would find call every one of those companies that I think they have made a watch side that looked good, had some significant feature or function, um, and, um, try to convince every one of them to recreate their, their, their diet, like, uh, dive watches from the 60s and 70s and that's how and you know it was like everybody I wanted a tropic strap on each watch came on a tropic strap if they didn't come on a on a bracelet or an isoframe and I was thinking why is this type of strap that everybody wants that everybody wants to have on his vintage watch why doesn't somebody have it you know Why doesn't somebody produce it? And, uh, it was the Synchron group that actually took over Isofrane and Tropic, um, at some point. And, uh, yeah. And I thought it's a no brainer. They have to, they have to come back. Doxa has to come back. Aquadive has to come back. The others that I've tried to, um, talk into basically either working with them or buying the brand or sharing or whatever, That, you know, the ones that didn't work just didn't work. And, and the thing is, I was doing this, again, late 90s, early 2000s.  Nobody trusted what the internet is going to be. Nobody actually trusted the, you know, they didn't know me. There was somebody coming to them, explaining to them, they can do this and that online and they can sell watches. And they would think, you know, yeah, we can sell watches, your method, but we're probably going to lose our network, our retail network that we built over decades.  So that is why most of them, even if they somehow liked the idea, they were like, it's not the right, it's, it's not the right approach for us. Um, yeah. And, and, uh, Aquastar was one of the companies that I just looked up the phone number and in a phone book called and talk to the owner back then. |
|Jason Heaton|The rest is history.  I mean, incredible. Here we are today. Yeah, a week later. |
|James|Yeah. And Rick, I wonder, you know, when you were looking at any of these brands and you could use Doxa or Aquastar, we definitely want to talk a bunch about the Aquastar relaunches. That's the most recent one. But with any of these brands, especially if you look back to when you did this work with and for Doxa as sort of an entity, there wasn't a playbook at the time for how to do a vintage reissue. That wasn't really a thing.  you know, some companies still made watches that were similar to the ones that they made, but it wasn't this idea that what was old had become kind of new and cool again, as much as you had kind of found a couple of brands that you liked. What did you kind of learn along the way about what people expected from a brand that kind of wasn't operating for a while, but suddenly it was back? And how did that kind of tie in with the early days of the watch internet? |
