
# The Grey NATO – 221 – You, Me, and 2023
Published on Thu, 05 Jan 2023 06:00:00 -0500



## Synopsis
This episode of The Graynado podcast covers the hosts' reflections on the past year and their aspirations for 2023. They discuss the importance of simplifying their lives, doing less but focusing more on quality activities and experiences. The pandemic forced them to re-evaluate their priorities and find joy in smaller-scale pursuits closer to home. Moving forward, they plan to pare down possessions, travel less, and prioritize personal well-being through fitness goals and local adventures. For The Graynado, they aim to continue building the community through events and specials while maintaining the weekly show's quality.

## Links
- [episode page](https://thegreynato.substack.com/p/2023)
- [episode MP3](https://www.buzzsprout.com/2049759/11973864-the-grey-nato-221-you-me-and-2023.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Stacey|Yeah. Which is really nice. |
|Jason Heaton|Yeah. I fear now that you're going to, you've just kickstarted a whole new channel on the Slack community for Call of Duty. You're going to, you're going to get people coming out of the woodwork. My goodness. Yeah.  And if there are any pauses during the show where you've gone away from the mic, I know what you're going to be doing. |
|James Stacey|No, I don't even have my iPads in the other room. There's no way I could think. I can barely speak and play at the same time. Yeah, it's a lot. It's super fun. |
|Jason Heaton|Well, your trip that you took, you drove back. I remember you telling me Christmas Day was pretty brutal weather-wise, wasn't it? |
|James Stacey|Yeah. So for those of you who were keeping tabs on that element, I did have a plan to drive back Christmas Day from Pennsylvania around Philadelphia to Toronto, which means you go right through Buffalo. Yeah, or you go like kind of to Syracuse and then around the lake and then down almost from like Ottawa over the top of the lake Kingston anyways, and and so a couple days before I check the news just casually again. I'm very limited on devices over this so I hadn't been watching anything more than the route every day.  around the time that I plan to leave, I was opening up the route in Google and ways and just comparing times. So I did that for like four or five days before the trip, which is pretty common for me. If I have a long drive, I try and get a handle on like the patterns of when the times are higher or lower. And, uh, and, and so I was watching that and then the day before, two days before 20, so this would 22nd or 23rd, I hear, Oh, there's this huge storm kind of developing over the Midwest. It's going to hit the lakes and get really crazy. And I was like, Oh man. Yeah.  That could take 20 hours to drive home. It could be, you know, obviously want to come home and have you split time with family. So you have plans for that. Sure. The day or the day after we got home, we had, we had kind of hard plans. So a day of, it was nice weather in PA, it was nice weather in Toronto and, um, you know, couldn't get a clear answer on how bad things were say in Buffalo. Um, so the drive back ended up being largely okay. Um, we went through the Buffalo segment at night.  And, you know, it was a lot of snow, a lot of blowing snow, kind of like low, low blizzard conditions. I've, I've driven in worse certainly, um, but not, not significantly worse. There were other cars on the road. It wasn't like so bad. It wasn't like an apocalypse or whatever, but I definitely saw stuff on the news over the next two or three days after that, that kind of showed the aftermath of other routes, even in that area that like hadn't seen the plows fast enough and other stuff. And people had obviously really tough time and there were some pretty bad outcomes for, uh, for some folks who either got stuck in their car or were shoveling, um, in, in that sort of weather. But, uh, we were able to make it back. It didn't take that much longer than originally predicted, but certainly my, uh, my heart goes out to the folks at Buffalo. That's a tough way to, to kick off, um, or a tough way to deal with the holiday season with that kind of weather for sure. And everywhere else. I mean, that storm hit a lot of States. Some of the folks that we travel all the way down to PA to see, were also flying in, their flights were all canceled. So we didn't get to see them. And I'm sure I'm sure I'm far from the only person who's affected by a truly ridiculous number of flight cancellations. Yeah. Yeah. Like was it Southwest or something like almost all of their flights they canceled? Yeah. Pretty crazy story there with their computer system going offline. But I've now, you know, derivated pretty, pretty deeply from the topic, but yeah, luckily for those who asked in Slack and that kind of stuff, that the drive ended up being largely okay. I don't think it was unsafe.  or it wasn't in my experience. And, uh, and there were, uh, other folks out on the road, including plows and that kind of stuff. So normal bad weather driving would be how I would contextualize my experience. |
|Jason Heaton|Well, I'm glad you made it back. I know, uh, it really followed up a lot of people's plans. That's, uh, that's rough. Um, absolutely. Yeah. We were just hunkered down here. In fact, one of the things we did, you were talking about, um, kind of, uh, time sucks in terms of a call of duty or whatever. We, we binge watched the entire season two of uh, slow horses on Apple TV. Oh man, it's in my folder. I can't wait. You know, we waited the, the, the sixth episode of six came out on December 30th. And I mean, cause Shani and I are weird, you know, like we, we don't like to like watch in, in real time or whatever, you know, when like, as they release episodes, I hate when there's like two or three episodes missing, you have to wait for. So we waited right up until the 30th when episode six was released and then we started at episode one and just Blasted through all of them like over two days if you've seen slow horses season one, you know that it's it's just tremendous Kristen Scott Thomas, of course Gary Oldman Amazing TV. I think it's it's the best series of its kind on TV when I first put that in the notes I was I was really originally going to say this is the best series on TV But I'm gonna limit that by saying the best series of its kind because there are a lot of lots a lot of good shows out these days but yeah for sure between the acting and the writing, you know, I've read a couple of the mcharron books and and it's just You can just tell this is just expert writing with, with a really good cast, uh, well-filmed. I mean, it's just, uh, it's just so good. Season two, I would almost say it's even better than season one. |
|James Stacey|So, oh man, I'm excited. |
|Jason Heaton|You know, we, I guess we did sort of kick off the new year with some bit of ambition. Uh, Gashani and I just decided like, let's go through our drawers and closet and just like purge clothes that we don't wear or don't fit. And, and I drove them over to a place to donate yesterday. Um, just bags of, of t-shirts and shirts and shoes and bed linens and things like that. And it's felt like kind of a cathartic way to kick off the new year. Um, you know, I've, it's just, it kind of takes up a lot of space physically, but also kind of, I think it has a mental effect to just hold onto stuff that you never use. And so it felt really good to do that. And I'm kind of, you know, at this point, I know it's only, you know, the 3rd of January, but I'm kind of, I want to follow that trend and, kind of move through the rest of my life as well. And so, you know, you might see some, some watches from my collection go and, and some other stuff. So we'll see, but it felt good to do it. |
|James Stacey|That's great. Yeah, no, I, I, we did something similar in November because we, there was nowhere to put some clothes. Yeah. I guess what, what I found most startling about that process and maybe it was different for you, maybe you went, you were more intense, but even after we removed several garbage bags of clothes, yeah.  for donation, I didn't feel like I had all that much more space. I still have more clothes than I can wear. There is something to be said for those folks who figure out a uniform. |
|Unknown|Totally. |
|James Stacey|I totally agree. And then just kind of go with it. My brother has essentially been wearing the same, not the exact same pieces of clothing obviously, but the same clothes for four or five years. He has 10 of these Henleys. He has 10 of these t-shirts. He has five of this pair of pants. It's the same socks.  And that's, that's how he operates. And I think it definitely makes some sense, but I also kind of like dressing. So yeah, you got to find a mix somewhere. |
|Jason Heaton|Yeah. And I think the process of thinning out also can be a bit intimidating. And every time I have that ambition to say, this is the year we're going to do this, we stopped short because it seems like a really daunting task, but we've just decided, you know, when you get a free hour, like pick a closet, pick a drawer, pick a room and just, you know, just tackle it, you know, like, like maybe at some point I should do my desk, you know, maybe this week, you know, just take an hour and just kind of weed through stuff. Uh, and that's kind of the, and if, if I'm, if I'm done with the house by, you know, September, great. I'm in, I'm in good shape. |
|James Stacey|So not too bad. Yeah. Ready for another season. Yeah, exactly. Do you get anything come in over Christmas versus what went out? Anything exciting as far as gifts given or received? |
|Jason Heaton|You know, I got, We kind of didn't do the gift thing with Ghoshani and I and with my family. And it was kind of refreshing, kind of nice to do that. But I also got some really nice gifts that were sent to me by people that were really thoughtful and just amazing. You know, I got, I got a t-shirt from Vanuatu for Tusker beer from one of our listeners who's also on the, on the Slack community. You know, Tusker is the name of the, character in my first book, Depth Charge. I jokingly mentioned that I'd love a t-shirt with the Tusker Beer logo on it and he sent it to me all the way from Australia when he got back from his vacation in Vanuatu. I got a really nice handmade leather strap from Alex Van Slyke of Marsh Made Leathers, the guy who runs Patina Nationale.  Oliver over in the UK, he's started up a vintage watch business. He sent me a nice watch roll, and then I got an amazing gift from another guy that I'll mention during wrist check, but I'll hold off on that. |
|James Stacey|Oh yeah, I saw that. That is a killer. |
|Jason Heaton|Yeah, but it was great. It was this fun kind of unexpected things that popped up were really touching for me. What about you? Any cool gifts this year? |
|James Stacey|Yeah, I got an L.L. Bean jacket, like a flannel jacket that's lined. Oh, nice. It's like an insulated one.  It was it was one of there was a discussion going on in the TGN slack about these things like the sort of like sometimes people call them like shackets or like work work work jackets work shirts short coats all that different variety, but this is like a pretty down the down the middle ll being like buffalo plaid on the outside the inside is like camo. Nylon like a line like insulated lining and and it has like the corduroy collar like quilted. Yeah. Yeah quilted. Yeah. Thank you. Yeah, and so I've been wearing that basically living in it. It's great.  really happy with it. Super comfy, especially because it's not like crazy cold right now in Toronto. It's actually pretty warm. So that and t-shirt has been fine for kicking around. And I think that's probably the one that stood out as just being kind of fun and in the TGN vibe. And it was like part of a discussion that was going on in the Slack. Oh, the other thing is I haven't quite convinced myself that I needed it, but I picked up a new backpack. I've kind of been without a go-to like full weekend backpack, like not so much for work travel, but for going to the cottage, going to see my parents, like just, you know, when you're away for two, three nights, right. And I'm, and I'm not bringing a couple cameras or a full podcasting rig or that sort of thing. It's a little bit too much work for the topo day pack that the gear patrol one that I have, which I love and it does make a really good smaller backpack. And then I'm just putting a lot of wear and tear on the 10 boat, using it for things other than camera duty.  So I thought I'd split that with something that I can just carry like a backpack, but still works as a carry on. So I found a, um, it's the GR one heritage in the sand color was on sale, uh, from Huck Berry. So I picked that up and, uh, and so far I'm, I'm thrilled with it. I mean, it's everything I remember from the black one I had, it's heavy, it's overbuilt, it's all these things. But then as soon as you start like putting stuff in it, it just is this nicely logical thing that also blends in a few different ways. It doesn't have any molly on the outside, which I like. It's, it's the slick style, but in the heritage, so you've got, you know, nice leather accents and, and it's this more of a sandy color, which feels in some ways a little bit less tactical, not less military, I guess, but just less tactical, which I like. Uh, so that'll be, that'll be the go-to bag, at least for the foreseeable future in, in pretty much any usage of, you know, I think I'll get a ton of use of it throughout the summer. |
|Jason Heaton| Yeah. You sent me a picture of that a while back and, and it was very tempting for me as well. I had a GR one years ago and, and I remember all the things you cited about it. You know, it's a heavier than kind of normal backpack and it definitely feels overbuilt, but I kind of miss it. And I think it's because I've been using some really lightweight, like I use my black hole pack from Patagonia a lot, but it's, it's such a light kind of crinkly shiny bag and, and the, The GOROC as I remember it, like it just feels good. Once you start to load it up, like everything feels kind of thick and padded and sturdy. |
|James Stacey|Yeah. And when you take it off, it manages the weight and the balance of everything nicely because it's a little thicker at the bottom or deeper at the bottom. Yeah. Yeah. Should be happy with it. Always nice to start the start the year off with a little bit of gear and that nice that that one doesn't actually replace something that I have, but kind of fills a hole. Yeah. Cool. Yeah. I think that's a, I think that's probably it for catch up. |
|Jason Heaton|Yeah. What's on your wrist today?  What did you wear a lot of over the break? |
|James Stacey|I wore only two watches. It was no smart watches, so I took a break from the Apple Watch and the Mark II, the Garmin, and I wore pretty much just the Mido for the first half of the break, like until I got back from PA, Christmas time, that sort of thing. And then since then, I've just had the Scurfa MS22 on a gray NATO. I had it on a green NATO for a little while as well, which I like quite a bit, but it's back on the gray TGN strap and Yep, it's just a perfect watch. I have no complaints about this one. Maybe when you switch between something as thin as the Mido, which isn't like, it's not like insanely thin even for a sport watch, but it does sit a little bit lower, but that also might have been the strap choice because I had the Mido on a rubber strap, so there's nothing, you know, no fabric over the case back. Right. But I think I might prefer the Scurfa because I wouldn't call it like a super thin watch, right?  But I think I might prefer the Scurfa on a two-piece strap. Yeah. Sometimes, but just for kicking around the house, like you forget this is on your wrist, but you still know what time it is, you know how many hours you got left of vacation. You got to know that down to the hour. So this is a great watch for that. And I just love the way it looks. Yeah. I just, I've really, really come to, to appreciate that. And we've got a full Scurfa cult going on in Slack. |
|Jason Heaton|Totally. Yeah. I mean, an argument could be made that that's a pretty perfect two watch collection. |
|James Stacey| those two, the Scurffa and the Medo. Between the Medo and the Scurffa. Yeah. Yeah. Or I mean, you know, I'm working on this idea of like the two watch collection that doesn't really ever leave you in a lurch. Yeah. Like the no lurch pairing, which like I think the Scurffa you could wear most of the time. Yeah. And then like a dressy vintage watch, like the two together, you could still probably come in under like with a nice dressy vintage, like a little chronograph or something. Yeah. Like you come in under 2500 bucks for that whole pairing. Yeah. And then have something you could wear like Anytime. Yeah. Yeah. Vacation all the way up to like a wedding. |
|Jason Heaton|Right. You know, the idea of the two watch or three watch or one watch collection, it's so over discussed. Um, and, and we get so many suggestions for that for topics and yet it's an endlessly fascinating and tantalizing topic. I mean, I think you can almost have it every week, you know, you can almost make it a part of every show. Like, okay, what's this week's to watch collection. I mean, it's fun to kind of fit together that puzzle. And I think it says a lot more about, kind of the lifestyle you choose or the different scenarios you have in mind, um, more than, than even the watches themselves. |
|James Stacey|So absolutely. Yeah, no, I agree. Yeah. How about you? What have you got on this week? |
|Jason Heaton|Yeah. So this is, uh, I mentioned earlier, I got, um, this as, this was an absolute surprise gift from a very good friend and a long time TGN listener. Um, uh, this is a guy that actually, it's funny. I feel like we've known each other a lot longer, but I only met him in person for the first time in Chicago at wind We've sent some things back and forth in the past, but he really upped the ante because the day before Christmas, I guess it was 23rd, actually, I get this, this package from him and he said, Oh, I'm sending you a few things. And it was some, some cool stuff. And then lo and behold, in the bottom of the box was an Omega, a Seamaster Diver 300M. This is the reference 2254. Oh, nice. I mean, just a, I don't know if you've ever heard of it, but it's a, it's a, it's a, utter shock. Um, you know, it's a watch that I used to own many years ago in my old watch flipping days and, and loved and parted with, and, and you and I have talked about it a lot. The 2254 is kind of the, I think is, is almost the perfect sort of iteration of the kind of the bond style Seamaster diver. Um, you know, this is the, the black dial, the full sword hands, The aluminum bezel insert with the big bold numerals and the wave dial, it's a black wave dial but it's a very subtle wave like you can only see it in certain angles. Incredibly legible. It's kind of ruined me from my other Seamasters. I've got the regatta timer that I made some trades to get about two years ago and then of course I've got the white dial coaxial Seamaster with the ceramic dial.  I've had this on every single day, like 24 seven since the 23rd of December. And it's just not coming off. Uh, it's, it's made me like rethink like my collection. It's, it's kind of had that profound of an impact because it's, it's a watch that has some nostalgia for me because I remember really loving this watch back in, you know, the mid two thousands when I was getting into watches. Um, and, and I always kind of held it up as my ideal and always hoped that Omega would kind of come back with a version of this and, And, uh, this one's from 2007, as far as I can tell from the serial number, but it's, uh, it's great. I I'm, I'm wearing it currently on the. The rubber strap that was originally intended for it. So it's that kind of planet ocean style, stiff, wide black rubber strap, right. That I had bought to fit on my white dial Seamaster. And, uh, luckily I still had it. It arrived on, on the bracelet, which is a very nice bracelet as well, but, um, it just sings on this rubber strap and I've been wearing it on that for.  for several days here, and I just love it. To me, it feels a lot like the S302, the Bremont. It's kind of a similar size, similar bracelet. And you've had a 2254 as well. |
|James Stacey|Yeah, I had one for years, loved it, wore it a ton, kind of all the time, and then eventually only sold it because I had kind of found a few other dive watches that I liked. And the thing that stands out for me in the 2254 is the lume's incredible, the dial's really nice.  It's still super subtle. It has a real bond feel to it, despite obviously not being a bond version. It has the sword hands. Yeah. And there's something about that, the like MOD nature of the sword hands that makes that watch feel just right for me. Yeah. With the turned lugs and the scallop bezel. Sure, the bezel is not easy to turn. That's absolutely true. It's even worse in water. Also true. It's even harder with gloves. Triple true. But from an aesthetic standpoint, mine also kept really excellent time. It's an 1120 base, so it's an ETA, easy to get serviced, all that kind of stuff. And the pricing on those I still think remains pretty fair. |
|Jason Heaton|Yeah, I'm just thrilled with it. And funny when I compare it to the White Dial Ceramic, I know I'm in honeymoon mode now, but I almost like it better. It harkens back to what I liked about Omega in that time when I got my first Planet Ocean. It was kind of that similar you know, something about the aluminum bezel insert and the more subtle dial it, and you know, these markers aren't glittery and surrounded by, you know, white gold or whatever they're using. Um, it's, it's just, uh, it feels a bit more like that tool-ish luxury watch that hit that sweet spot back at that era. |
|James Stacey|And do you have it, is it the bond bracelet or the speedy bracelet? |
|Jason Heaton|It's the, it's the speedy bracelet. So it's the, it's, well, I guess it's like three link, but then there's like kind of that narrow band of links on either side. And, um, which is my favorite version. |
|James Stacey|Yeah. That's how I had mine as well. And it was just perfect. |
|Jason Heaton|Yeah. So, but you know, big thanks to, uh, to, uh, this friend who sent this to me, you know, you know who you are, um, really appreciate it. And, uh, it was a great way to end the year and kick off the new one. And that's a good way to segue into kind of our main topic. You know, we've, we've been catching up so much. I feel like we're just sort of continuing on with the same topic, but we, we wanted to use this first episode of 2023 to kind of talk about, our aspirations, hopes, dreams, ambitions for 2023. Uh, it seemed like a good, good way to kick off the year and kind of just talk about some big ideas and some, some goals that we have personally, uh, and, and hopefully spur a discussion both in the Slack group and in the comments on, on Substack, uh, around, um, what we hope to, to achieve and experience in 2023. So I love it.  James, I mean, what's, uh, I I'm looking at our list here in our notes that we share online and I feel like we have, we're kind of in a similar mode here, wouldn't you say? |
|James Stacey|Absolutely. Yeah. I think, I think the goal in reading yours and reading mine, um, the, like the first, the first big one seems to be like kind of a less is more standpoint on everything from, you know, the style of work or work to the things that we buy or sell or, Lifestyle like just you know stick around home a little bit more than we have maybe maybe see about more local adventures Say no to some stuff basically so yeah for me I said less is more less work less stuff less complexity, and it's not necessarily like less watches Mm-hmm, but maybe focus on removing things that aren't working or adding pain or anxiety that sort of thing yeah, I agree I think you know I've talked earlier about you know thinning out a wardrobe and possibly a watch collection and|
|Jason Heaton| I think it also goes well beyond kind of just stuff or, or, you know, thinning out stuff around the house. I think it really comes down to, like you said, saying no to things more often and not to be, you know, or curmudgeon or, or, you know, really overly negative. It's just figure out what's important at a smaller scale and, and kind of do what's right. When I go back to, to 2020, the year of the big pandemic and everyone was kind of shut in and we were starting the isolation tapes, that was, kind of forced upon us to kind of be home and, and focus more on, on kind of smaller scale things. You know, people would pick up new hobbies or, you know, baking bread and that sort of stuff. But I feel like now, um, 2022 was a year that, uh, you know, I, I did a fair bit more traveling than I did in 2020 and it was in 2021 and it was definitely a fun year of getting out and doing some different things. But I've just come to realize like the more you pack your life, it, it just it, it leaves less time for, you know, for kind of those quiet moments of, of high quality kind of activities and contemplation and fitness and kind of wellness and mental health. And for sure, I know that might sound a little bit kind of new age or mumbo jumbo, but I, I just feel like I just kind of want to pare down and just do less in general in this year. |
|James Stacey|Yeah.  I guess I also feel like last year what really lacked for me was having the latitude to really invest in the stuff I was happy about doing. It felt like the signal to noise, especially for work, and at times it made TGN rushed. It made an episode maybe shorter than it needed to be or didn't have the prep that it required. I like to try and hold you too, Jason, but definitely myself to a certain standard.  And I feel like last year I let that standard slip because of the level of busy tasks that were also on my plate. Oh, sure. And I feel like taking on a little bit less, but being able to do more with what I decide to do would be much more rewarding than trying to do everything. Yeah. If that makes sense. Yeah. Yeah. I agree. Because I'm curious, Jason, like at this point it's 2023 and this is something I've been thinking about a lot because I wanted to have a chat about it on this episode and it kind of came up in some conversations over the break, but it's 2023. Do you feel like you've been able to return to how you felt before the pandemic? |
|Jason Heaton|I feel like the pandemic, it wasn't an overall negative on my kind of mental health or wellbeing or outlook. I think it changed me profoundly in that I realized that the things that were important, you know, kind of bubbled to the surface during the pandemic. That's what I want to hold onto from that. I think before that, I, I, I, I was sort of being less mindful in terms of managing my life and my career and things like travel and work. Um, and it kind of forced me to, to recognize what's important. And I think another thing that helped in that was, um, as we've seen that the TGN community grow and things like wind up Chicago and our Slack community that we just started, it's things, things are better to me. I've realized on a smaller, more personal scale, you know, it's, you find who you're, I want to say who your real friends are, but like a more loyal, smaller group of friends is just so much more rewarding than kind of a life that I was the course that I was on pre pandemic where it was sort of, I don't, I don't want to say I was chasing followers on Instagram and things like this, but this idea of like keeping up with other people professionally or on social media or, you know, try to stake my, my place in the world.  you realize how fleeting that is. And when you're kind of forced to pare back and go down a smaller scale, you, you realize who the people are that are really important to you and the things that are important to you. And, uh, sure. I think that's the effect that the pandemic had on me. Um, why, what about you? How are you feeling about that? |
