
# The Grey Nato - EP 16 - "Collection Inspection Volume 2"
Published on Tue, 30 Aug 2016 09:03:40 -0400



## Synopsis
This episode covers a discussion on Jason's Bremont Supermarine 2000 dive watch and James' Halios Tropic dive watch as part of their "collection inspection" series. They talk about the features, design, and personal experiences with these two watches from smaller, independent brands. They also share some new watch acquisitions - Jason has the new Doxa Sub 300 50th anniversary edition, while James got a vintage Silvana dive watch. For final notes, they recommend an article on minimalism, a podcast on marketing psychology, and the documentary "Blue Water White Death" about filmmakers attempting to film great white sharks in the 1970s.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-16-collection-inspection)
- [episode MP3](https://www.buzzsprout.com/2049759/11311107-the-grey-nato-ep-16-collection-inspection-volume-2.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|Yeah. And it doesn't matter to me if it's, if these quote unquote ambassadors for brands are famous or not. I don't care. I happen to really like Ben Saunders. And if you get a chance to listen to his TED talks, you'll see why. He's a cool guy. I mean, and the stuff he does is just cool. But regardless of whether you've never even heard of these people, the fact that people are out there doing cool stuff with their watches on, I mean, it's what the Grenado is all about, you know, and we hope that we can kind of inspire people to do the same. It's that same spirit that I think I draw from when I, when I see, you know, Bremont's marketing and, and kind of see what, what their watches do. And it's really what their brand is all about. And that's what I like about it. They aren't, they aren't a company that makes a bunch of dress watches and then, Oh, here's our dive watch. And, and look, here's, you know, Billy Baldwin, you know, sitting on a beach, uh, with some scuba gear around him, even though the guy doesn't dive.  You know, this is the real deal. I guess that kind of closes my story on the S2000, but I think it also kind of ties into a bigger sort of sense of what we're trying to do here on the Greynado, and I think it kind of goes to where we're coming from when we talk about our collection inspection. I mean, all the watches we talk about are watches that I think resonate with us and are watches that we're able to do cool stuff with. |
|James Stacy| And yeah, that's about where we land on the Bremont S2000 and the Hallios Tropic. If you've had either or similar and would like to weigh in, maybe you sold yours in one event as to why, or maybe you've also had yours through a lot of adventures, thegreatnadoatgmail.com, we'd love to hear your stories. If you have questions, please send them in, especially if they're about the watches that we cover specifically. If there's something you want to know that you can't find in a review or something like that, then let us know. And of course, If we spoke about something during this and you're trying to find it, just swing by thegrenado.com, click on the show notes and you'll see all the links to anything that we spoke about. We'll be back in just a minute. |
|Jason Heaton|It's time for new business. This is the portion of the show where we discuss new things that we've acquired, new adventures we've taken, upcoming trips.  anything of that nature. James, you had a pretty exciting experience this past week. You did the Breitling jet team ride, which is something we talked about in our last episode. How did that turn out? How was that? |
|James Stacy|Unbelievable. Just really, really cool. And if anyone follows me on Instagram, I put up some photos and a video of the flight. You know, I'm writing up a piece for Nouveau magazine, which I'll tweet when it's available.  In short, I mean, it's just one of the flat out coolest things I've ever been allowed to do or take part in. It's about a 20, 22 minute flight. You get a GoPro directly in front of you and also on the belly of the lead plane because you actually fly in a seven plane formation. And we went out to Abbotsford, which is kind of east of Vancouver on essentially on the way to Mount Baker and then went for a flight. It was a beautiful, like crystal clear blue day. We went right, right by Baker.  And it was just absolutely fantastic. I had an unbelievable time. You know, these planes that are L-39C Albatrosses piloted by, you know, the only civilian jet aerobatic pilots in the world, like jet aerobatic team pilots in the world. And it was just wall to wall really cool, you know, flight suit and helmet and radio and you're strapped tight into this cockpit and you're doing loops and barrel rolls and all sorts of stuff. It was just, it was awesome. I get a little bit speechless when I try to describe how cool it was because it was just very much a unique experience. |
|Jason Heaton|Yeah, I got to do that last summer and I'm in the same boat as you. I just, I get speechless and I still pull out the USB drive that has the GoPro video footage from my flight and I just watch it all the time. It was just, I sometimes can't even believe I did that.  You're sitting on top of this very sleek, fairly small training jet in this bubble canopy on top of the plane. And you're kind of sitting perched slightly above the pilot who's sitting in front of you. And to look left and right while you're flying and see a plane just a few feet off of each wing tip is pretty, it's surreal. And then, I mean, the maneuvers themselves, you almost don't get a sense of what you're doing until you sort of just look around and suddenly realize, you know, the ground is above you and the sun is below you and you see your shadow sort of moving around and, um, just, just a really wild, crazy experience. I will never forget that. I'm still looking for an excuse to wear that flight suit. I don't know if you've come up with any good opportunities to wear a flight suit around the house, but I haven't yet. |
|James Stacy|Oh, I guess Halloween. I don't know. I'll find an excuse if I can. You know, it was kind of these cool black, Breitling flight suit, which is kind of the giveaway for the event. And yeah, I mean, the planes, the pilots are amazing, and the planes are gorgeous. The thing that surprised me the most about the experience is how much the planes move around in the air. Yeah, kind of slippery feeling. Very slippery, very much like they're constantly kind of buffeting like a small boat, or if you've ever been on like a jet ski, they're constantly reacting off center. |
|Unknown|Yeah. |
|James Stacy| being adjusted for all the time, especially in like level cruising flight. As soon as you tell the plane to do something hard, it seems to like really appreciate the, the tension. |
|Unknown|Yeah. |
|James Stacy|But otherwise they kind of, they kind of buff it and each wing kind of grabs the air differently. And then the thing that I really loved, but was disconcerting was the, um, the amount of yaw. So kind of, if you imagine a vertical pull through the plane and it's spinning kind of on its center. |
|Unknown|Yeah. |
