
# The Grey NATO - Ep 81 - TGN Film Club 2
Published on Thu, 23 May 2019 06:00:37 -0400



## Synopsis
This is a transcript of an episode of The Gray Nado podcast, a loose discussion of travel, diving, gear, and watches. Jason and James discuss their upcoming trips to Wales and Monaco, recommend movies as part of their "Film Club" segment, and share some fashion and gear tips in the final notes. They also thank their new sponsor Garmin and highlight some of Garmin's product offerings.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-81-tgn-film-club-2)
- [episode MP3](https://www.buzzsprout.com/2049759/11311039-the-grey-nato-ep-81-tgn-film-club-2.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|Yeah. Yeah. And, um, I guess the one challenge I'm going to have in the UK is, uh, I've never driven on the left side of the road. So, um, You know, I've got this old Land Rover that has the steering wheel on the right, so I'm used to that aspect of it. But, uh, having never driven on the left side, other than the very back roads, sort of short jaunt in Sri Lanka many years ago, um, it'll, it'll be a new experience. So I, I've been kind of scouring the internet for, uh, for kind of resources. I maybe I'm over, over, uh, preparing for this, but, uh, there's a guy, um, we'll put a link in the show notes, but this guy who has this driving in the UK, a survival guide for Americans, and he's got like You know, like drive review videos and, you know, how to navigate the roundabouts and all this kind of stuff. And, uh, so I've been kind of studying that and, uh, but you know, I'm sure it'll go fine. I think the roundabouts will be the most challenging part. I'm used to going around one direction and I'll have to kind of rewire my brain to, uh, to go left instead of right. |
|James|Yeah, for sure. I mean, I think you'll be, I think it'll be fine. I don't, I don't think you're going to have any issue with that. I think you're going to have a blast as well. |
|Unknown|Yeah. |
|James| So I can't wait to see all the photos and everything. What are you taking? Are you taking just normal kit? What sort of camera gears coming along with you? Because you're not diving. |
|Jason Heaton|No. Yeah. I mean, we'll take, you know, Ghoshani's going to do most of the shooting and it's just kind of pure vacation. I mean, we'll shoot some kind of fun stuff for Instagram. I've got some new stuff from Alps and Meters that I was fortunate that they sent over. Really cool rucksack and some other stuff.  So that'll be for the hike. And then in London, it's a black tie event at the maritime museum. So it's going to be a really interesting trip to pack for, um, but we'll take the Z seven with probably two lenses. Lovely. And, uh, you know, it's a pretty compact kit to, to carry and, uh, lots of rain gear is, is the primary advice that I've gotten for, for Wales. |
|James|Yeah. I guess in that scenario, you don't both need to pack a camera and worry about different batteries and all that kind of stuff. Cause you still have a walk around camera or is it not so much these days? |
|Jason Heaton|Um, No, I mean the Sony has now been moved on to a friend of mine. The DF is gone? I still have the DF. If anyone's interested in the DF, I'm still kind of dangling it out there. It's such a cool camera. Camera to sell, but I do love it. But, you know, I might take my film camera this time. It seems kind of a windswept, dreary place. Seems really good for like shooting some black and white film or something. |
|James|Or just get a bunch of Portra 400. Yeah. Those colors would be great on Portra, I think. |
|Jason Heaton| Yeah. So, um, other than that, you know, I'm looking forward to seeing all the old Land Rovers over there. Kind of, I'll be missing my own. I've been, now that the weather's warped up, I've been doing my shade tree mechanic stuff here. I bought a Dremel tool and I've been cutting off, uh, seized bolts, uh, one by one and kind of replacing them with a stainless. And, uh, it's kind of like the Tibetan monks that build those sand patterned mandalas. And then when they're done, they throw them into the wind to kind of, uh, you know, there's sort of, They're sort of emulating the transience of life and how everything is temporary. And I think that's what's going to happen with this Land Rover. By the time I'm done with the last bolt, it's going to be time to start over again. |
|James|Isn't that the scene with the paint on the Golden Gate Bridge? Yeah, exactly. It takes them however long to paint it, and by the time they're done, where they started is worn enough, they have to start over again? Exactly. |
|Jason Heaton|It's job security. There you go. I like it.  That's that's about it for my end. |
|James|We have one little bit of housekeeping and it's something that, you know, Jason, I have have spoken a little bit about because we wanted to make sure we were kind of on the same page about it in the past. I mean, we were at 81 episodes, give or take every other week for some time now. And we've always said that we will reply to every email. I'm at a point now where I can't and there's a certain type of email that I need to stop talking about.  which is which watch should I buy. So we did an episode about this and explained why we can't tell you what watch to buy. You would know what watch to buy. You can go back and listen to that episode if you'd like. But I'm officially declaring what watch can I buy bankruptcy. If you write us in asking for Jason or I to pick from one watch or another watch or asking what watch you should buy or consider, at very most, the The best you're going to get is my new canned answer for such questions, which is, as always, buy what you like, what fits your needs and expectations, and is within your budget. That's the only thing that Jason and I can suggest. It's more than one or two of these emails a day. And when you think about that, and combined with the sort of email load that two professional freelancers also have to deal with, and then the near endless stream of DMs, that kind of are always coming in, uh, this question needs to, needs to kind of end because we literally can't tell you what watch to buy. We don't understand necessarily how you're going to be using it. We don't understand the size of your wrist. We don't even understand your preferences when you write us a hundred word email with three different watch choices. And I, I admit when I say all this, it sounds a bit harsh, but like I would rather, I would rather go from this standpoint than tell you to buy a watch that you then hate and have trouble selling or finding another owner for or whatever.  So again, as always, buy what you like, what fits your needs and expectations and is within your budget. |
|Jason Heaton|Yeah, I think it's a good point. I mean, I think, you know, we love to get, you know, thoughtful questions and interesting topic ideas and all that sort of thing. But, you know, we're in exactly the same boat as everybody else. And, you know, most watches these days are pretty high quality and a lot of it comes down to what you like to look at on your wrist. That's kind of what I tell people. And I think You know, I think if you just sort of heed that advice and what James just kind of read out, I think that's kind of going to be our stance going forward. |
|James|Yeah. And we're not going to stop talking about watches or recommending watches that we like. We're just not going to do it at a level where we're making the choice for you. Yeah. It's not going to change the overall tone of the content. It's just if you send in that email, be prepared for some sort of silly canned response, which will include that sort of adage, which is how we're moving forward from episode 81.  We appreciate all the messages and always enjoy everything that comes in. But there's certain things that I can't help with. And replying to each one, even to say, you need to buy what you like and this is why, takes up a fair amount of time in the sort of task load of my day-to-day kind of work existence. So that's where we stand on which watch you should buy. Yeah. So Jason, I mean, we're few minutes in here. Jason, do you have anything else or should we go? |
|Jason Heaton|Well, I mean, I think, uh, you know, I, I don't have any new watches myself. Um, you know, I'm, I'm just, uh, kind of excited for today's episode because I think, you know, we, we did a volume one kind of film club episode a while back and, and it seemed to be pretty popular. And I think, um, every now and then, you know, we, we like to do non watch topic, uh, episodes. And I think today's one of them. And, um, I, you know, Judging from the feedback we've gotten, people appreciate that. And I know certainly we're featured on Hodinkee and we do talk about watches all the time. But, you know, I think films are a big part of the stuff that we like. And so we're kind of launching into volume two here about the next set of movies that James and I really like. So I say we just dive in. |
|James| So to kick off the main topic, this is a volume two of the TGN Film Club, which we started with episode 69. So if you're wondering why we're talking about movies, it was a test we did a few episodes ago. It turns out the response was quite a bit more positive than Jason and I expected for what was more or less an episode to help us fill a blank when we didn't really know what topic to talk about for the day. So now we're doing another one.  This is, like I said, Film Club Volume 2. The format is fairly simple. Jason and I each pick five films. We're going to talk about each one for just a couple of minutes. So that's 10 more films that we would recommend. We'll probably go another 10 or 15 episodes before we do this again. And yeah, I think we should probably dig right into it. And Jason, why don't you start with the first of your film selections? |
|Jason Heaton|Yeah, sure. I mean, in episode 69, when we did this before, I focused mainly on kind of nonfiction or documentary movies. And so I thought this time I'll go with five kind of favorite more fictional or, you know, sort of docudrama or based on true story films. Uh, it's funny just looking at the list that we've compiled here. Uh, most of the movies are old. I mean, not really old. Some of them are really old. Some of yours are really old. Yeah. But, uh, but not, not really many from, you know, I would even say within the last five years. So interesting. Um, my first one, I would say these five movies that I picked are, ones that kind of have informed my kind of general vibe, my outlook on life, my sort of tastes. Um, so I'll just, I'll jump right in with, uh, with one that might surprise people, but, but it's just such a classic and that is the English patient. Um, this was the film from, boy, gosh, it must've been in the nineties with, uh, uh, Ralph Fiennes and, uh, uh, Kristen Scott Thomas and Juliette Binoche.  based on a really spectacular book by Michael Ondaatje, who is actually from Sri Lanka, but he won the Booker Prize for the book. The book is a bit of a challenge. It's beautifully written, but the writing is a little bit opaque and stream of consciousness, so kind of hard to follow. So Anthony Minghella, who put the movie together, did just a masterful job of turning that book into a coherent film, and it was just brilliantly acted.  I think for me, there was this sort of combination of, uh, sort of old school. It's kind of set in the 1930s in, in the African desert, um, with some, some archeologists who were kind of looking for lost civilizations there. And they kind of get wrapped up in the beginnings of world war two. And there's a bit of a love story. In fact, there's quite a love story in it and sort of, sort of bounces between that era. And then at the end of the war, when one of those characters is, is, uh, dying in a kind of a makeshift hospital in Italy. And I don't know, the music was beautiful. The acting was great. The costumes were just wonderful. It has this sort of nostalgic sort of British khaki and old cars and biplanes and desert camping sort of vibe that just really spoke to me. And I've watched this movie many times and just you know, watch it over and over again. I just, I think it's just a wonderful film. Have you ever seen that movie? |
|James|I've actually, I was just about to say, you know, I've never seen this film. It's one that I've read about before. And I understand the kind of the overarching plot line, but it's not one that I've seen. So I'm thrilled to kind of have it to add to, uh, you know, to me,|
|Jason Heaton| To me, it's, you know, I do recommend it. I think sometimes at first glance, it might come across as more of sort of a love story, kind of along the lines of a Titanic or something like that, but it's nothing like that. It's a very. I would call it a very literate film. It feels like you finish it and you feel it, you feel enriched. It feels like literature. It feels like you're watching literature on the screen. And, you know, my background is English lit in school and I read the book and I don't know, it just, just really spoke to me. And, uh, so yeah, that's, that's number one for me. |
|James| That's great. A fantastic choice. And like I said, now I get, I have something that I should watch just to catch up on our own film club. This is perfect. So I'm not sure which to pick of these ones. Some of these, I've probably talked about all of these on the show at one point. I'm going to start with a Hitchcock from 1954. It's called Rear Window. And it's, it's just, I mean, Hitchcock has an ability to hit, to basically make perfect movies.  It's so it's so good. It's James Stewart and Grace Kelly. James Stewart plays Jeff Jeffries, who was, you know, this isn't actually part of the narrative of the film, they give it to you right in the intro. But he there they explained through some imagery that he's a professional automotive, like motorsports photographer. |
|Jason Heaton|Oh, I didn't know that. I guess I didn't realize. |
|James|Yeah. And he was involved in a car crash, broke both legs. And so the story picks up with with Stewart essentially living obviously stuck in his in his New York apartment. And as a as a photographer, he's surrounded by like, photography gear. So he's just kind of boredly watching his neighbors voyeuristically through his back window, his rear window, which faces a big sort of wraparound courtyard in some sort of New York tenement. And, and it's about things it's You know, it's Hitchcock, so he very slowly kind of builds intrigue based on what Stewart is seeing and then bouncing that against visits from Grace Kelly. And then maybe he sees something that seems really off, but then the cascading events from there, it's such, it's such a good movie. |
|Jason Heaton|Oh, it is really good. That storyline. And, um, you know, I think when I first saw that movie, I'd never been to New York. And I think, you know, now you're spending a lot more time in New York as well. And I, It really has a very New York feel to it. Absolutely. Stuart is awesome. The story is great. I fell in love with Grace Kelly. I mean, I watched this movie, I think, as a teenager, maybe even in high school. And it was like, oh, wow, just so it's such a beautiful woman. And just like their their interaction was so good. The chemistry was really good between them. |
|James|Yeah. And like, obviously, Hitchcock had a type with her. But then I don't like even for a movie made in a movie that came out in 1954. She's not a throwaway character.  Right. Like she has a presence and a point in the storyline. And I mean, I wouldn't go as far as to call Rear Window like a bottle movie. Like, I would say it's closer to something like if you ever saw the movie with Colin Farrell called Phone Booth. No, I never did. OK, so I think Phone Booth is a great movie that people never talk about. But, you know, these movies that exist in one fixed set piece and never really leave. This is a little bit wider than that. In Phone Booth, he's tied to a phone booth. And if he leaves, a sniper will kill him.  Oh. And that's also in New York. It's heavily, you know, it's a New York street scene. Yeah. You get a lot of that sort of thing. And that's with Kiefer Sutherland. That's a pretty good movie. I don't know if it's film club movie. I don't know. It's fun. But, you know, Rear Window is it has this claustrophobia of knowing that he can't leave. Yeah. His apartment. Yeah. But it has this sort of wider scene that that is this very personal width of someone's view from their balcony. |
|Unknown|Yeah. |
|James| So it's New York, but you only really see a bus. You don't really see, you don't see, you're not watching a street scene. You're not seeing taxi cabs and people shouting and honking and all that kind of thing. It's a little bit more like padded through the physical environment of this apartment building. I love this movie. Please watch Rear Window. |
|Jason Heaton|I would imagine this movie has been made into a play at some point because it seems perfect for the stage because it's one, like you said, it's one set. |
|James|So the basic overall sort of sensibility of this film was repurposed in a movie from, let's see, 2007 called Disturbia, which is with, which is with Shia LaBeouf and a handful of other, or sorry, 2007, 2007, Disturbia, where he's on house arrest and can't really leave his house and believes he witnesses a crime, but you're not sure like the audience isn't in on either side of the, it's, it's, it's fine. It's very fine. The rear windows is like, like Hitchcock really can nail a perfect movie. Yeah.  he does it so many times. And I would say Rear Window for me is in his top five. I think I think it's just absolutely incredible. And I think anyone listening, it shouldn't be that hard to find. It's very old. It's going to cost you two bucks on iTunes or it might be on American Netflix. I don't know. Check it out. I think I think this one's absolutely like it doesn't like a North by Northwest, which was on my last selections for the Film Club One. It doesn't age. Yeah, sure. It doesn't like it.  Maybe they're dressed a little bit differently. The way they talk is... Stewart's, the way he talks, feels kind of strange sometimes. But like after about 20 minutes, all of that melts away and you're just watching a really, really, really great thriller. |
|Jason Heaton|Yeah, yeah. Yeah, that's a good one. Good, good, good pick. |
|James|Yeah, I like it. I think it's a winner. |
|Jason Heaton|So my next one is another kind of throwback film. This is from, I think, 1983.  Um, one that I think we've, we and I have talked about quite a bit. I've referenced a lot. That is the right stuff. Oh yeah. Um, you know, just, uh, uh, Philip Kaufman was the director. I think he might've written it as well, but it's based on the spectacular book by Tom Wolf called of the same name, the right stuff. And it's just this epic story of the beginnings of the test pilot program at Edwards air force base.  up through the Mercury space program, the selection of the astronauts, the selection process, kind of the swagger and personalities of these, uh, the Mercury seven. And you know, there's, there's a bit of humor in there. Harry Shearer is in there and Jeff Goldblum play a couple of, uh, kind of, you know, but sort of hapless, uh, government employees. Um, Chuck Yeager, who obviously is a, uh, huge sort of character in the film also has a bit of a cameo appearance as, uh, One of the guys that works in the, in the, um, in the kind of ramshackle bar, uh, the happy bottom riding club that features prominently in the film. So you can look for him, Sam Shepard, one of my favorite actors and playwrights. Uh, he plays Yeager and does just a great job. Barbara Hershey, um, you know, Ed Harris, just a wonderful cast. Um, and, and just, it really captures that 1950s, um, sort of optimism of, of America at the time and, and the sets. And then of course, it kind of has something for everybody. I mean, there's, there's kind of the, the aspect of the wives that are, they're worried about their husbands and these dangerous jobs. There's the kind of behind the scenes of the kind of hectic paranoid development of the, the rockets to keep up with the Russians. And, um, I don't know, I, I can't say enough about this movie. I absolutely love it. And, you know, I've seen it many times. I've read the book, I read at least segments of the book every year. So, you know, certainly this is, this is kind of, you know, when I talk about, you know, this, this makes it into our film club, but it also makes it down to my, I've got a bit of a running list of sort of desert Island movies, ones that I would take with me to, uh, uh, you know, watch if I were kind of stranded somewhere. So definitely the right stuff might be, might be my top movie. I mean, if I had to kind of put it in my top, top movies, I would say it's in my top one or two. |
|James| That's fantastic. You know, this is we've now hit a second one that I've not seen. I've read the book. Oh, wow. At your behest. I've not seen seen the movie. The book is excellent. So I can see the movie being fantastic. Yeah. But the funny thing is, I actually have the right stuff like on a hard drive that I travel with as something that I had always intended to get to on a flight. Yeah. And I just haven't. So, you know, I guess, you know, heading to Europe by the time this comes out. So maybe that's the right time to watch the right stuff. Sounds. I mean, the book is so good.  Yeah. Yeah. |
|Jason Heaton|Really fantastic. And they kind of exist as separate entities. It's kind of like the English patient. I always feel like the best movies are based on, on some of the best books. And these two that I've mentioned are definitely two in that of, of that case, um, sort of case in point, but, uh, just, just really, really good. So yeah, you might want to watch a, what is it? Grand Prix or one of those driving movies. If you're headed to Monaco, maybe save this one, but, uh, definitely you got to watch it soon. |
|James| I will definitely get to get to that. And I think before we get to my next pick, that's as good a time as any to take our quick ad break. So Jason and I are legitimately thrilled. This is actually kind of a long time coming, but we're legitimately thrilled to announce that the sponsor for this episode and a further episode is Garmin. Garmin at large. I mean, we're talking boats, cars, your wrist, running, adventure, all of it. Like if it's location based and like forward thinking technology, I think, I think Garmin is kind of the name in it. And certainly, Jason, I have spoken at length, literally at length about Garmin products in the past, I've had huge success with their wrist based GPS watches between running and certainly I've even had a Phoenix kind of get me out of a pretty good jam in the in the sort of pseudo backcountry in BC. And yeah, we were thrilled that they they you know, they wanted to support the show directly and for that we definitely thank them. You know they're celebrating 30 years this year in developing these sorts of equipment and it's funny because I think that a lot of people probably have a touch point, Jason, with Garmin that they may not realize whether it was the GPS that was in their car or maybe it was a boat scenario or Jason you've even used some of their like backcountry equipment. |
|Jason Heaton|Yeah and you know it's interesting I recently learned that Garmin's first customer was actually the U.S. Army in the 1990s so they were They were kind of in the early days of GPS. And like you said, in cars, they do airplane instrumentation. So the navigational equipment that goes into a lot of airplanes is provided by Garmin. I've used their Descent diving watch. I've used their Phoenix. And you and I have both tried out the Instinct. So I've also used, as you mentioned, their InReach Mini, which is a very small sort of GPS device that allows you to connect with your phone via an app and Bluetooth.  And allows you to message from anywhere on the planet. So even if you don't have any wifi or any cell signal, you can create a, like a text message on, in the app, on the phone, and then it will actually transmit. Kind of tethered to this inReach mini device that, that, you know, if you're in the back country and you just want to tell somebody that you're okay, or if you need help, or, you know, you forgot to check the stove before you left. It's, it's just a really handy gadget, really well thought out sort of comprehensive line of products kind of from end to end. |
|James| When you look at their offering, that's probably right, right down the barrel for TGN. It's their kind of adventure sport watches. So not only do they have everything from, you know, audio visual gear for adventuring, and then they also have like watches that are designed specifically for running or just for activity, kind of management and activity sensors.  But when you get right into the ones that we're used to, I mean, two of them we have quite a lot of experience with. That would be the Instinct, which kind of sits at the entry level to their kind of full suite adventure watches. And then the Phoenix, which now kind of makes up their upper mid range. And then the Mark, which is their new premium watches, which offer these sort of five expressions of aviator, athlete, expedition, captain and driver. And these have some really, really, really fantastic software built into them specifically for those uses. So if you want their most premium running watch, then you're on the athlete, their most premium sort of hiking platform. Expedition, if you want to have their most premium, you know, software suite for driving on racetracks, then you're at the driver. And these five pillars reflect their core business segments in aviation, fitness, outdoor, marine, and automotive applications for their software. And not only are they thoughtful from the get-go, I mean, the mark is pretty full featured platform. It, it builds on what's available in the instinct and the Phoenix, but then you also have, you know, like specific applications that are, that are pulled from their now 30 years of experience in, you know, location based technology and, and making it possible to apply that technology into kind of different endeavors. |
|Jason Heaton|Yeah. And the Mark watches also kind of overlap into a sort of a luxury watch space. They appeal to, to those of us that, that, you know, are used to kind of the better built and finer materials and more refined build quality of a luxury watch. So the Captain has this water repelling jacquard fabric strap that was woven in France. The driver has a titanium band that has a soft inner silicone lining. The cases are made out of titanium. They have sapphire crystals and ceramic bezels. So, you know, they're really well built watches as well as having all this incredible functionality. |
|James| if you're used to a watch in the same sort of price point, you'll feel the pushers, the buttons, the interface, the case, the straps, all are representative of that higher price point. |
|Unknown|Yeah. |
|James|And with all of them, I mean, we've said this many times in the past, these all feel like tool watches for kind of not only just day-to-day life, but like a true modern tool watch for a given application. So they've picked five applications here. I would argue they have something of a sixth in the descent. |
|Unknown|Yeah. |
|James| which gives you a dive computer that's built into the format of the Phoenix, which I think is very clever for someone who likes to dive a fair bit. |
|Unknown|Yeah. |
|James|Um, because you're cutting one hole, you know, sort of watch and charging and care scenario out of the, out of the realm. But from the instinct, which you've talked about on previous episodes, and we can talk about more on, you know, future episodes to the Phoenix, to the Mark, you're really looking at a, at, at a range of kind of industry leading tech focused, and really kind of nicely implemented and executed sport watches for a modern sort of adventure or athlete or, you know, whatever you decide to do, whether you're out on the boat every weekend or you're on the trail every weekend, or maybe even the racetrack. These are all kind of pretty solid offerings that I think are a compelling sort of lineup. |
|Jason Heaton|Yeah. And I think, you know, Garmin is just such a great fit for TGN and for our listeners who kind of follow and participate in a lot of the same Sort of adventurous activities that, that we talk about and do, um, between the two of us. Um, it's just a really great fit as a sponsor. |
|James|And while we certainly are fans of kind of the entire range and both Jason and I are currently rocking instincts and really enjoying that. It is really good to note that until mid June, uh, the 15th of June, the Phoenix is $150 off. So if you were on the fence and wanted to give the Phoenix a run, I ran one for several years, a lot of kilometers around Vancouver.  Highly recommend it. And now $150 off even better. So we really appreciate Garmin supporting the show and keeping the doors open for the Grenado. And yeah, let's get back to some movie picks. |
|Jason Heaton|Yeah, cool. Let's let's jump back into the movies. I guess you're up for your second pick. |
|James|Yeah. So I'm looking at my list here and I think I'm just going to go with one of my all time favorite movies. It's it's too long. It's kind of overly dramatic at times. It's but but it's something really special for me. And that's the movie Heat.  which is a Michael Mann film from 1995. I love a good heist movie, and I'm sure at some point Ronan will make a future edition of the film club. But for me, there's something very specifically special and endearing about Heat. Heat is a heist. It actually involves more than one heist. It opens in the act. It's Michael Mann. So, I mean, people would know Michael Mann for various things, but most notably Miami Vice and several movies of which I believe Heat to be the absolute best. It's Pacino as a kind of grizzled, you know, cop that should probably be in anger management versus Robert De Niro as this kind of calm, collected, highly methodical thief.  And of course on a heist movie, it needs a cast of bad guys. So with that, you're looking at Val Kilmer and Tom Sizemore. And if you're a 24 fan, Dennis Haysbert is in there. I mean, there's some people that pop up in this film. It's pretty great. I think it has one of the pinnacle action series of the pre-matrix genre. So like, you kind of look at, I like to think of action movies in kind of these stages of which Keanu Reeves has been involved in now multiple stages by my read.  But Heat has this incredible shootout scene in downtown LA that kind of made the movie famous. And that's following one of the main heists. But I think the whole story is pretty interesting. It's shot really beautifully. And it's basically a Western told in, you know, modern, we'll call it modern 1995, but modern times. So some of the cars now are a little bit laughable. You know, they're American cars from the mid 90s, not exactly a shining era.  for American cars, but the movie is very moody. It's very dark, strong use of black, not unlike Collateral, which is also a Michael Mann film, another favorite. It's a lot of it's shot at night and it has some just absolutely incredible lines. There's some good Pacino yelling, which is good in any movie. I really love Heat. It is probably an hour too long.  But a lot of my favorite movies could be said to be an hour too long. I mean, North by Northwest is a pretty long movie as well. So, yeah, my second pick for Film Club Volume 2 is Michael Mann's L.A. Noire Heat. |
|Jason Heaton|Nice. Yeah, I haven't seen that probably since the 90s, so I'm definitely going to cue that one up. That's great. |
|James|It's just so good. |
|Jason Heaton|Cool. |
|James|All right. Give me number three. |
|Jason Heaton|All right. Number three is Tinker Tailor Soldier Spy. Great choice.  from 2011, iconic name based on the Le Carre novel from maybe about the 70s. It was made into a BBC miniseries with Alec Guinness playing the lead role, which was also really good. But this film with Gary Oldman in the lead role is just, I can't tell you how many times I've watched this movie and it's not a quick watch. I mean, this is a long movie. It's very involved. It's a very complicated plot. But the cinematography is just moody. It's 1970s, London, it's kind of gray and grim. It was it was shot by Hoyte van Hoytema. I think I'm pronouncing it correctly. He's one of the cinematographers that shot one of the recent Bond films. Just, you know, the vintage cars, the clothing, the soundtrack. I actually downloaded the soundtrack because it's just such a moody, evocative music from that movie. Le Carré, you know, he's done so many great movies from, you know, The Constant Gardener to Um, the night manager, some of these miniseries and films that he not only wrote the source material, but he also contributed to the screenplay. So, you know, you know, you're getting that really rich, dense sort of plot, which can be challenging to follow sometimes. And I think that that's what makes Tinker Taylor, one of those movies that beckons you to kind of watch again. And every time I watch it, and I've probably watched this movie eight times, um, you know, you pick up something new every single time. So just spectacular, just a wonderful film. |
