
# The Grey NATO – 209 – The 'One Watch' Draft
Published on Thu, 29 Sep 2022 06:00:00 -0400



## Synopsis
Jason and Jason discuss their "one watch draft" picks across different price points - under $500, under $1500, under $2500, under $5000, and over $5000. They share the watches they would choose if they could only have one at each price range, explaining their reasoning and preferences. The conversation covers various brands and models, including affordable options like Seiko and Scurfa as well as luxury brands like Omega, Bremont, and Vacheron Constantin. They also mention backup choices they considered for certain price points.

## Links
- [episode page](https://thegreynato.substack.com/p/onewatchdraft)
- [episode MP3](https://www.buzzsprout.com/2049759/11399328-the-grey-nato-209-the-one-watch-draft.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton| And so that helped clear up a little bit and their, their modern stuff. I think it all comes down to your, your taste. I think some of it's really cool in person. It's a little bit harder to understand just from a photo. Uh, but the chronograph one, I think is, is very straightforward. You know, technically it was fully relaunched in 2022 for the 50th anniversary. They've done three to four iterations of it, including one for the GP ice race, which is, uh, you know, uh, a whole function and It's like a brand. Community and brand all on its own, partly, partly co-founded by Ferdie Porsche, who is F.A. Porsche's nephew. Okay. So he's now a working architect. What a last name to have, huh? Yeah, right? For sure. It's very cool. And I didn't really know what to, I spent several days with Ferdie and I didn't really know what to expect. |
|Unknown|Yeah. |
|Jason Heaton|Right? Like, could just be weird, could be not really interested in talking about watches or talking with some Canadian who's got a ton of questions or whatever. Nope, just the nicest dude. No pretense, really, really affable, super sweet. We had a really nice time. He's a nerd about a lot of stuff, huge nerd into cars, obviously, but not just Porsches and watches are a big deal. We did some fun stuff in that world as well, which you should see soon.  And yeah, I, uh, I had an interesting trip and then it kind of ended with, um, Porsche designs, you know, has a connection with GP ice race because they made a special version of the chronograph one for the 2022 running of the race last year. And the brand does other events. And one of the events was actually happening this past week in Austria at the Grossglockner, which is this incredible road. If you've listened to TGN for a long time, we, I I've driven it before in a Bentley continental GT.  And this time we were able to go there for this really wild event that brought a bunch of Porsche 550s and 718 RSKs, these very valuable, vintage, super rare Porsches, along with their whole community kind of up to the, one of the high points on the road for a cars and coffee event and a bunch of photography and a really cool hangout. And yeah, it was, it was a kind of a wild couple of days. There'll be a photo report on Hodinkee that kind of explains this in a better chronology than I'm providing now, uh, should be up by the time this episode comes out. Uh, but yeah, it was a, it was a bonkers couple of days up in the mountains and then I flew home, uh, Sunday and we're recording Tuesday morning. So not feeling too jet lagged, but who knows when I edit this, this may sound completely incoherent. |
|Jason Bickford|So far, so good. I mean, you're, you're, you're doing fine. I, I've, I always find with a jet lag, the mornings I'm the most kind of alert and then, and then it just fades by, you know, two in the afternoon. I'm just worthless. So. |
|Jason Heaton| Yeah. I found that at least yesterday would help was just like leaving the house. Oh, it was like, they're always busy days, but for whatever reason, a Monday coming back after seven days, kind of away from slack and proper email and six hours difference time zone from work can kind of stack up. So yeah, just getting back into the spin of things. But yeah. Yeah. Aside from that, you know, like that, that was the whole of the last six days. I didn't really do anything or, or, or kind of get up too much else. Uh, what about you? How's your last week been? What's uh, what's next on the calendar? |
|Jason Bickford|Yeah, it's been a busy week. We've, um, We've had some out of town guests, you know, after years of not seeing some, some friends, uh, that they flew in from Australia and, uh, uh, knowing that they were here, some other friends flew in from the East coast. And so we kind of congregated at our house and the weather is cooperated to the point where we've been, you know, it's this kind of classic great Midwestern fall weather. So we've been building fires outside and grilling and, you know, pulling out the whiskey and lots of good food and, uh, Not enough sleep, so I feel slightly jet-lagged today, too, for different reasons. But, yeah, it's been good fun, and then things kind of calmed down a bit for the next couple of days, and then on Saturday morning, Ghoshani and I fly to Bonaire. You know, every time we've gone there, we always go Saturday to Saturday. We go for a week, and then by the time Friday night rolls around, we always tell each other, you know, what would it be like to stay here for two weeks?  Given the demise of our two cats last year, we, uh, we decided we would take some advantage of, of not really having anything at home to come back for immediately. And we, uh, we booked for two weeks, so we're, we're, we're going for two weeks. I just cannot wait to, um, just kind of slow the pace down and just kind of get into that rhythm of diving two, three times a day. I'll, you know, Gashani is going to work, uh, kind of during the middle of the day, we'll dive in the mornings and the late afternoons, and then We'll certainly still continue to record our, uh, our regular TGNs. I'll, I'll do it from there. And I'm going to meet up with some, some friends down there, um, to, to have a few adventures, um, both topside and diving and, uh, taking some fun watches. I'm taking, um, taking a couple of citizens along kind of new ones to try out, get some photos of, um, I've got something really cool that I can't talk about that is going to be released, um, in the next few months from a different brand, one that we're both very fond of.  And then Apple, uh, has promised me that the, uh, the Apple watch ultra is on its way for me to, to check out, uh, underwater and maybe I'll take it running and do some swimming and that kind of thing with it and kind of put it through its paces. So yeah, it should be kind of a mix of quote unquote work and just hanging out, just having a good time. So I, if anyone happens, I know it's short notice, but if anyone happens to be headed to Bonaire over the next couple of weeks, or if you're lucky enough to live there, uh, drop me a, direct message on Instagram or shoot an email to thegraynadoatgmail.com and let's see if we can hook up for a dive or something. |
|Jason Heaton|That's awesome. Yeah, we had hoped to be able to come down at least for one of the weeks and it just didn't work out this time, sadly. Yeah. The closer we've gotten to the date, the more I'm kind of kicking myself that I couldn't make it work. |
|Jason Bickford|Get a last minute ticket. |
|Jason Heaton|Yeah, true enough. Yeah. I'd have to get out of a few things, I think.  Yeah. Right. One of the reasons it didn't work out is I still like I'd have to get all my dive gear service checked over before putting that kind of money into a trip. |
|Unknown|Yeah. |
|Jason Heaton|Um, so yeah, like I think I said last year, uh, you know, maybe next year. Yeah. Um, but I, I'm excited for you to get a chance with the ultra. I also have one that should arrive theoretically this week. I delayed it because I was going to be out of town last week, obviously. So I'm excited to try it and use it for several more sports. Now that we're getting normal cooler days here, I'm going to get back to running.  for whatever reason, I just didn't keep it up over the summer. And, uh, and so I'm going to have to restart. And if you're going to restart, I prefer to do that in the fall. Yeah. If I'm starting from zero. Uh, so yeah, I think that could be fun, but otherwise, obviously I've got my, like my entire running history with Garmin. So yeah. Easy enough to use those. |
|Jason Bickford|Yeah. And, um, I thought we'd, I'd give a quick shout out or thanks to, uh, Teddy Baldessar. They were kind enough to include both TGN and my, my swim proof sub stack newsletter in their list of top 52 watch-related, they call it blogs, and certainly TGN is a podcast, but they had an article about the top 52 watch-related blogs. And we made it twice, I guess, you know, by association. iSwimProof and TGN made it, and we're really proud and happy to be there. And thanks to the gang over at Teddy for including us on that. So go check that out. We'll throw a link in the show notes. |
|Jason Heaton|Yeah, that's super cool and very sweet of them to include us. Definitely think you're Swim proof deserves a, you know, hit on that list. And I'm obviously thrilled and very happy to see TGN included as well. That's always nice when someone takes the time to be that like 52, like almost anybody's going to find something new from that. |
|Jason Bickford|Right. |
|Jason Heaton|Right. I know I did there three or four in there and I'm like, all right, I'll, yeah, I'll put these in feedly and see, see how they work out. So yeah. A good product from Teddy and the team there as always. Nice people. Yeah. All right. |
|Jason Bickford|You want to get into a little bit of risk check? Move into watches. Well, I guess we talked a little bit about watches, but yeah. What, what are you wearing? |
|Jason Heaton| You know, I didn't have, obviously I don't have, I don't have a Porsche design and like a modern ones, 10 grand, give or take, uh, for a chronograph. One used ones are in like the four to six range. So I don't, I don't know that that's necessarily on my horizon, but I did think I'd want to take kind of a vintage inspired chronograph. So I took the Aqua star deep star chronograph, the one that you got me as a gift, put it on a gray NATO. Um, you know, I also had the Seiko with me for when I was actually changing time zones on the plane, it works really nicely, super simple, but for kicking around and even for, know, testing how long it took to get up the Grossglockner as a passenger in a fairly modern GT3 Touring, it's pretty good for something like that. So, you know, it's a watch that for whatever reason, I kind of think this time of year, I like it more. I don't really know why, because it's a perfectly sized watch. I would say that if you're used to a standard Black Bay or a Black Bay Chrono, it basically wears exactly the same. |
|Unknown|Yeah. |
|Jason Heaton| But yeah, I wore it and just kind of fell in love with it all over again. Just a really sweet watch. It's a, I might, I might think a leather strap suits it even better than the NATO. Um, so I might have to play around with the right strap. |
|Jason Bickford|Yeah. I was wearing mine yesterday or the day before I, when we had these friends over, I was kind of pulled out some of the collection and was passing watches around. And when I saw that, I was like, yeah, I don't wear this often enough, but you're right. I don't know what it is about this time of year, but kind of a big chunky chronograph. |
|Jason Heaton|Just feels like a fall watch. |
|Jason Bickford|It does. Yeah. Yeah. |
|Jason Heaton| it kind of sticks out a little bit from a glove or a puffy cuff or something like that. Some good stuff there. What have you got on today? |
|Jason Bickford|Well, I dusted off one I haven't worn in a long time. I've got my Unimatic U1 on. So this is a watch, gosh, I don't remember when I first wrote that up for Hodinkee, but it's when they first came out and it's a sweet watch. I mean, it's just kind of perfectly sized. I love the kind of very subtle, almost sterile dial.  certainly the cool bezel. I mean, Unimatic's such a designy sort of watch. I mean, I guess if you squint at it, you know, you can almost imagine that somebody like Porsche design would come up with this. I mean, you can tell the guys that run Unimatic are real design geeks and they've put a lot of thought into, you know, making something really simple, um, look really cool. And, uh, yeah, it wears well. It's, you know, without a date, it's just, you know, pull it out, give it a few spins, uh, you know, Seiko movement, put it on a, on a ribbed gray NATO and, uh, just look sweet. I love it. |
|Jason Heaton| Yeah, I really like the unimatic stuff. And the thing is I've, I've handled so many of them at that at this point, I want one, but I want it to be a limited edition. Like I want it to be a little bit weird, a little bit colorful or whatever. And, and I, you know, I've seen a few people in Instagram posting the, the limited edition they did with bait called the inquisitive Explorer pack. So it's like a lemon gold dial is how they describe it with a fixed bezel. |
|Unknown|Yeah. |
|Jason Heaton| They only made 50 of those and they're gone. So that's, that's what it is. But I think I might need to like kind of get on the train for one of these. Right. Right. And, uh, and, and give it a spin because I don't want one with a fixed bezel. I definitely want the timing bezel. Cause I like their bezel in it, but I do really like those like, um, super minimal ones. |
|Unknown|Yeah. |
|Jason Heaton|Yeah. So like the U1 classic UC1, I think is what they're selling now. And it's like 525 bucks. |
|Unknown|Right. |
|Jason Heaton|And I think that's like a ton of wash. There's no markings on the bezel, just the pip.  I think, I think those are pretty rad. And then, yeah, I guess the U4 is the fixed bezel version of the U1. Do you see this U1SM, the Swiss series? |
|Unknown|No. |
|Jason Heaton|So it's just, it's, it's like almost like a Movado museum, but as a dive watch. |
|Jason Bickford|Oh, that's, oh, that's wild. |
|Jason Heaton|Yeah. Yeah. So there's no markings on the dial. There's just hands and then a floating kind of unimatic made in Italy and the, and, but like the hands, the pip and the bezel on the otherwise sterile bezel, and then the word unimatic are loomed. Yeah. |
|Jason Bickford| Yeah, that is cool. |
|Jason Heaton|This is kind of cool. I could definitely get into something like this. |
|Jason Bickford|Like I was saying, I mean, they're, they take this very deceivingly simple design and they've spun it out 50 ways. I mean, and every one of them looks fresh and slightly different and then it's like kind of irresistible. They're just so cool. |
|Jason Heaton|Yeah. Maybe, maybe this would be a good one to, um, to kind of scratch a certain itch either with a blue dial or something more colorful. |
|Jason Bickford|Yeah. Well, and speaking of, uh, affordable kind of cool watches, I mean, we've got, well, Not everything we're talking about today is affordable, but yeah, let's kick into the main topic. |
|Jason Heaton|Yeah. So this is what we're going to call the one watch draft. We've been kicking this idea around for a little while. It comes up in the comments like fairly frequently. Anytime we do like watch selection episodes or challenges or stuff like that, people go like, Oh, could it, you know, could you go a little bit more broad? Yeah. So the idea here is if we had to go down to one watch that we do actually believe we would wear, we've set out several price points. So you have under $500, under $1,500, under $2,500, under five grand. And then we just called it over five grand. Jason and I don't, don't frequently spend over five grand on a watch. Uh, so this is, you could call this the dream option, but there could be stuff in here that is the kind of thing where let's say you did sell everything to kind of upward consolidate. Maybe you'd crest five grand. |
|Unknown|Yeah. Yeah. |
|Jason Heaton|Your collection could be different than ours, but the idea is we've picked things that at their price point, we would be happily wearing.  as our one watch. So this is the one watch draft. I don't know Jason's picks. He doesn't know mine. And, uh, and Jason, I think you were kind enough to let me go first on the Omega challenge episode. So I think I will give you the benefit of going first. Uh, and, and would you want to go by value? We'll start at 500. Sure. Yeah. Yeah. |
|Jason Bickford| Yeah, this one is, uh, it's well under $500 and I, I think it's, um, I think it's probably worth double that if not triple that. This is the scurfer diver one titanium in blue. |
|Unknown|Okay. |
|Jason Bickford|This is a watch that weighs in at a whopping $220. I mean, I, I, wow, that's a lot of watch for them. I was like, I thought this watch was, um, like a $400 watch, but it's, it's 220. I mean, this thing's incredible. And, uh, You know, I have a version of this watch, a very similar version of it. It's in blue, it's titanium, it's what he calls his MS or military spec version that I got. I guess I have the MS-21 that Kashani got me for my birthday last year. I wear it kind of in fits and spurts. You know, it's a quartz watch, so it's very grab-and-go. It's got a Ronda quartz movement in it, so, you know, reliable, accurate. It's always exactly on time when I pick it up. I put it on an Erika's elastic band, kind of a gray band with a white stripe.  the hubbub about the Pelagos recently, you know, made me put that on because I don't have really any titanium watches besides that one. And it just, it was, it was kind of fun to pull it out and like experience like a really well-made titanium watch. I mean, the finishing is good. It's got the helium valve. It's got big kind of chunky hands and markers glows really well. The bezel is spectacularly good. If I had to give, my most ringing endorsement to anybody for a watch to get. That's like just a no brainer. Go out and spend $220 and, and, and buy this watch. I mean, this is, this is just, it's such a good watch. Paul's such a good guy. We've had him on TGN years ago now, very early episode. And he's a good guy. He's a, he's a watch nerd. He's a commercial diver. He tests these watches in saturation, you know, environments. It's the real deal. I can't say enough good things about this watch and for, If your budget is under $500, I don't think you can really do much better than this. |
|Jason Heaton|Man, that's a great pick for sure. Yeah. Yeah. Just killer value. You never really see anyone saying that they were unhappy with the watch or whatever. And I think part of that comes to the price. Yeah. They're just so reasonably priced. Yeah. And to buy into something from kind of his mind, I also really like. Yeah. So yeah, that's a super pick. Yeah. Skirfit Diver 1 TI Blue. Very cool. |
|Jason Bickford|Cool one. What's your affordable pick? |
|Jason Heaton| So mine for under $500 is $495. This probably won't come as a big surprise to anyone, but it's the Seiko SSK GMT, the Seiko 5 that they launched a little while ago. I think for $500, you can't do a lot better for one watch. I obviously love a GMT and actively use them most days. So that's kind of where my mind goes, regardless of the price point. And for something like this, you know, the easy thing is like, if you're used to an SKX007, it's that.  but with a few refined elements, solid end links, I would say a better crown, arguably a better movement, but certainly a movement with more features. And then you still get the great loom. You get enough water resistance for, I think, pretty much anything. It's a hundred meters. And the only real thing that I think takes some getting used to, and Jason, I think you pointed this out very quickly upon playing with the watches, the tension bezel is kind of strange if you're used to clicking sort of ratcheting bezel like that of the SKX. But now that I've had it for a while and have worn it a bunch, I don't even think, granted I don't use the bezel, it could be fixed as far as the GMT is concerned. I do think that this is one where I may try and find like an elapsed time and 24 hour bezel and see if that could work maybe for the uses or see where people go with kind of modding the bezels. But I've got the 03, which is the black blue with the red It's Rolexy, but not too Rolexy. It's definitely less Rolexy if you take it off the bracelet, but the bracelet's a big jump up for what I was used to on the SKX007. And I would argue it's hard to get as much watch for $500. I mean, the Skirfa definitely offers a ton and is a great pick and leaves you, you could buy two for the price point if you wanted a black one and an orange one or whatever. But if you were looking for the one watch option, Um, I think this offers a ton super usable. You can wear it on straps and NATO's as well. So pretty flexible as a one watch platform. And then you get the GMT. No, it's not a flyer, uh, but the color works really well. It's super simple. And, uh, and, and I just did a trip with it, you know, with a six hour time change and used it most days. Um, when I wasn't wearing the Aqua star to, to kind of fill the vibe of vintage Porsches. |
|Jason Bickford|Yeah, that's a good pick. I mean, I, I kind of knew we'd have at least one Seiko in this episode, if not more. And, uh, I mean, think about it a hundred meter steel sports watch with GMT, um, with kind of that classic Seiko look for less than 500. I mean, this is, this is kind of filled that sweet spot that, you know, whenever people would say it, I've got X budget, what would it be? I mean, I think in the early days of TGN, this category, we would have both said, um, SRP triple seven. |
|Jason Heaton|I still think you could. Yeah.  Yeah, definitely. They're under $400 pretty much all day long. For me, the slightly smaller width and the add of the GMT makes all the difference. Yeah. But if you don't want the GMT or you want something that's like actually a dive watch. Yeah. Everything we ever said about the Turtle is still true. It's still a really killer, super fun to wear watch for the money. |
|Jason Bickford|Yeah. Good pick. Strong start. I have a feeling that in this case for this episode, I think the stronger watches, I think the strongest watches are at the lower end. And then as you get higher and higher, the competition gets stiffer, but I don't think the choices are as compelling. That's just my feeling, but we'll find out. |
|Jason Heaton|I mean, I definitely had trouble like breaking 2,500 on something that gets you a lot more than what's just below it. Right, right. You know what I mean? Like the value, the kind of like over under for great value seems to be like around that 2,500 point. Yeah. Maybe even less, maybe the 1,500. So I mean, that's what we're going into now, 1,500 bucks. And Jason, first pick's yours. |
|Jason Bickford| Yeah. So, um, I'm sticking with Seiko. Um, I am going with the SPB 313. This is the kind of, I don't know what, what they're calling, if it's got a nickname, the slim Willard or something like that. |
|Jason Heaton|Like this is the, yeah, this is the one based on the 6150 8,000. Yeah. The 6105 8,000. So it's 05. Yeah. |
|Jason Bickford|Yeah. So this is kind of that, um, the slimmer case version that, that preceded the Willard, um, historically back in the, you know, 1970 ish or before that, actually, with this case shape. And this particular one is the white dial one on the bracelet. I, you know, I can't say I would wear the bracelet a ton with it, but I have to admit in the photos, it looks good. It looks like a nice bracelet. It doesn't look like my usual style bracelet, but you know, as people always say, like, if you're going to buy a watch, get it on the bracelet, because some of these, the rubber straps that are on these SPBs, I'm not that keen on anyway. So I'd probably just either wear it on the bracelet or throw it on a NATO or, or Yeah, my own rubber or leather or whatever you want, but I think, you know, I've got the white dial Omega and I'm kind of, I'm kind of digging white dial watches these days. The, um, the docks, a white pearl, certainly, I don't know, something about something about a white dial diver, that kind of stark contrast you get with a black bezel insert is, um, it's pretty bewitching. And, you know, like your, your GMT pick for the under 500, I think this one comes in at 1100.  And I think it's, it's just a lot of watch for the money and it's classic, you know, Seiko looks and quality. And anyway, that's my Seiko for, for the whole episode. I'll just, you know, spoiler alert. Um, that's my, that's my one Seiko. And I think, uh, I think it's a strong one. |
|Jason Heaton|Yeah. I mean, I think the interesting thing is that like, since we started TGN. Yeah. Seiko has really successfully moved from that 300, $400 price point to, you know, a thousand to 1500. Yeah.  They're making some really compelling product and it is a lot if you're used to spending $60 on a Seiko 5 or $185 back in the day on a SKX or a Monster. Yeah. This does feel like a, like an order of magnitude, but I feel like the same people who were buying those 10 years ago when Seiko was kind of owning the under 500 price point really nicely. Yeah. Are at the point now where, yeah, like I didn't question spending a little bit more.  Well, not a little bit, a multiple more on a Prospex when the opportunity came up. I love the 313. I still haven't seen one in person, but, you know, 41 millimeters, 12.3 thickness, 70 hour movement. It's got a date, a pretty inoffensive 430 date, not my favorite, but it's at least a white base with black text. So it does kind of nestle in between the markers. Yeah. Yeah. I think this is a good pick. And this is another one I would just love to see in person, or maybe I might have to buy one at one point if I could find one used here in Canada. |
|Jason Bickford| Yeah. So that was my pick, you know, had to have a couple of Seiko's in here. Um, where are you at for 1500 or under 1500? |
|Jason Heaton|I mean, for under 1500, it's a Seiko and it's one that I've spent my own money on. Like a lot of these, I think that I just went, I kind of considered what I already had and it's the SPB 143. Oh, okay. Yeah. Yeah. I mean, you could have come in under, we don't have an under a thousand category, but they make a model. I don't remember which one it is. 147 maybe that, that has a rubber strap and it's like 995.  I would really want the 143. The colorway means a lot to me or the version that has the white dial and the bluish bezel would also be pretty rad, not too much more. Certainly could suit the price point. But look, like I've written a ton about this watch. I wear it all the time. I really, really enjoy it. And if I lived in a world where I wasn't in the watch world and I also wasn't traveling a ton and didn't need a GMT, I'd probably just wear an SPB 143 all the time. I probably would.  Yeah. |
|Jason Bickford|It's a good one watch. Yeah. |
|Jason Heaton|Yeah. And like maybe if I was leaving the watch game and all that, I might convince myself to buy something a little bit more like with a, with a flashier name on the dial. Yeah. But I'm not sure that it would mean a whole lot more to me. That watch really, for me, hits a sort of special area that it costs enough that I feel like I have a nice watch, but it still gives me all the Seiko stuff that I like. |
|Unknown|Yeah. |
|Jason Heaton|Yeah. I'm, I've been very happy with mine. It's, you know, I've got it currently on an Erica's and wear it quite a bit.  Uh, and, uh, and I don't think that would change if I had to make it my one watch for sure. |
|Jason Bickford|Yeah. I thought you'd, uh, I thought this watch would sneak in here. I mean, I think even when we were kind of talking about this episode, I was like, you know, I think you'd even mentioned it and it's like, yeah, I mean you own one. So it's like a, it's a perfect endorsement for it. And, uh, price is certainly right. So now we're, we're up to three seconds for this, but probably not a big surprise, but not a huge surprise. |
|Jason Heaton|I don't think, yeah, I really didn't know necessarily which way you would go. Yeah. Um, uh, with your, you know, 1500 price point. But like I said, I think that they, the brand has kind of successfully widened their scope. Yeah. They're still really great at 500 bucks or even less for a Seiko five that doesn't have a GMT. Um, but there's, there's something a little bit more mature about the SPVs that I do really, really like. |
|Unknown|Yeah. |
|Jason Heaton|Yeah. Yeah. Very good. Good pick. I, this is one I'd like to see in person. You're a three one three. That's a, that's a solid choice. And for, if you have anything else on your list, Uh, like as backups, let's say I picked the three, one, three or something like that. Let's get to all those at the end. |
|Jason Bickford|Oh, sure. |
|Jason Heaton|Yeah. Um, so we, we can fill in any blanks, uh, so you can kind of follow our, our, our thinking with all of this. But, uh, I think that brings us to $2,500 and there's, there's a couple really good watches at 2,500. Wow. |
|Jason Bickford|This was, this was my hardest category. And you talk about backups. I have four choices for this one. |
|Jason Heaton|Um, Oh three, I have three. I wonder how we'll find out after how many of us overlap. |
|Jason Bickford| Here we are right at the gun here and I'm like, I don't know which one to pick. So I'm just going to, yeah. All right. This one actually, I cheated a bit. It's over by $20. So forgive me. Um, it's the Sin U50 on bracelet. I wanted to have a Sin so badly in this list. Again, I don't know why neither of us has a Sin currently. |
|Jason Heaton|I wish I had never sold my, uh, 144 GMT ever. |
|Jason Bickford|Yeah. Classic regret. Yeah. Right. Yeah. I mean, I've had a few over the years, 756 and a U1 and I, you know, okay. So, Speaking of the U1, I mean, the U1 was a big, heavy watch. And I loved that watch. You know, I love the look, etc. Build quality, spectacular. It was just big and heavy. And after a while, I just, I would wear it for a day or two and be like, all right, I got to switch to something a little smaller and lighter. Well, here, you know, Sin kind of answered that, that wish from probably a lot of people. Now we've got a 41 millimeter watch, 11.2 millimeters high with 20 millimeter lugs. This has 500 meters of water resistance, so it's still a you know, solid, uh, dive watch. Um, I kind of go hot and cold on the kind of that H link bracelet from sin, but I think there are very, very well made bracelets and they're very comfortable. And you know, if you're going to, if you're going to buy, might as well go for, for kind of as much as you can get. And certainly I'm going over by 20 bucks, but maybe I can get a discount or, you know, whatever. So yeah, Zen you 50, I would have loved to get the, I think it's called the U50S, the Schwarz, the black bezel version, because I really like that, but it's actually a little bit more. So I'm going to stick with the standard steel bezel. |
|Jason Heaton|Yeah, and I mean, the nice thing about the U50 is it starts at like $2470, I want to say. Oh, on rubber. Yeah, in the US on rubber. So it just depends. I think that you're right in going for the bracelet, because one, the rubber is kind of like how I feel about the Doxa rubbers. They work They feel great and are beautifully made, come with a nice clasp. The rest of it, they just don't work on my wrist. |
|Unknown|Yeah. |
|Jason Heaton|Yeah. Don't have enough wrist for the way that they're kind of shaped into force. Right. Right. Yeah. The U 50 is, is just an absolute banger of a watch. It's so, it is so good. And then you sometimes just forget that it is like $2,500 thereabouts. Right. And, and I do think, especially with our lifestyle, like we don't put a suit on, we don't ever go to an office. Like you could one watch a U 50 for 30 years. Yeah. Yeah.  Uh, it's a nice, easily serviced movement, um, made by an absolutely fantastic company with that are fastidious to details. It works on a ton of straps. It's great on a NATO. Uh, it was on my list. Yeah. So you, you, you, you took it from me, but you also made my decision a little bit easier, but since you picked us in, uh, I'm going to go with the DOCSIS sub 300. |
|Jason Bickford|Ah, okay. All right. That was one of mine. All right. |
|Jason Heaton|Yeah. 2450. |
|Jason Bickford|Oh yeah. Oh, you're not going on steel. |
|Jason Heaton| No, I don't like the bracelet and I don't like the rubber. |
|Jason Bickford|For $40 more, you're not going to go on steal? |
|Jason Heaton|No. |
|Jason Bickford|All right. |
|Jason Heaton|Um, I won't wear either of them. Oh yeah, I know. I know. I would either wear it on a tropic strap. Yeah. A mesh bracelet looks incredible on a Doxa like crazy good and are super comfortable or I'd wear it on a NATO. Sure. And this is another one where like I have one, I, you know, I, I have the sub 350th anniversary Sea Rambler. Yeah. That would be one of the last watches to leave my collection.  And if I did pare down, maybe let's say we're talking one watch today, but let's say I made it to three. One of them is going to be a sub 300. I could easily just be a guy that owns a Doxa and that's it. Yeah. |
