
# The Grey NATO - Ep 54 - New Watch Season
Published on Tue, 06 Mar 2018 09:44:45 -0500



## Synopsis
The hosts Jason and James discuss new watches they've acquired or are interested in, including the Garmin Descent Mark I dive computer and the new Hamilton Khaki Field Mechanical 38mm watch. They also recap Jason's recent trip to New York City for the launch of the new Breitling Navitimer 8 collection and provide their thoughts on the new watches from Breitling. The discussion covers the brand's new direction under CEO Georges Kern and their inspiration from vintage Breitling designs. Finally, the hosts share some podcast, book, and video recommendations related to space exploration and watchmaking.
For their podcast recommendations, Jason suggests the audiobook version of The Right Stuff by Tom Wolfe narrated by Dennis Quaid, and James recommends the Watch and Listen video podcast by Matt Farah and Cameron Weiss. Jason also recommends the book Endurance by Scott Kelly about his experience as an astronaut spending a year on the International Space Station.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-54-new-watch-season)
- [episode MP3](https://www.buzzsprout.com/2049759/11311067-the-grey-nato-ep-54-new-watch-season.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Stacey|So for those of you who have this strap, you'll understand what I mean. And if you don't, I'm sorry, I'll try and make the explanation. It's very visual, but I'll try and make the explanation as quick as possible. But essentially you can, um, you can, there's a special piece of hardware. That's a shouldered hardware. It makes like an elbow. Oh, right. Yeah.  And if you actually just take the keeper off of that and then move the keeper, the under strap position to the holding position for that, you get like a big space, which actually gives you enough room to do a fold over at the top to wear it like a normal NATO. Yeah. In my case, I've already trimmed the strap to fit my wrist. So I just removed that elbow entirely and take the normal keeper off the end of the under strap. |
|Unknown|Yeah. |
|James Stacey| to just... So now I have two matching keepers. Yeah. And it's amazing. The Doxa sits a good millimetre, maybe two millimetres closer to my wrist. It's super comfortable. And because the rubber is quite tacky, the concept of the understrap isn't really required. Right, right. Like I don't have any watches, even something with very pronounced lugs like my Skin Diver, it's not going to slide off of it like it might with a Perlon. Oh yeah, right.  So that's, I mean, mostly the value of that under strap is you take the watch off and you're holding the strap and the strap just comes out of the lugs and the watch falls. Yeah. Yeah. Um, not required when your strap is kind of a tacky rubber and, uh, and this is a great mod. So a hat tip to Farlius for that really, uh, good suggestion. And one of those great, great sort of DMS that I love to, uh, to receive. |
|Jason Heaton|Yeah, that's a great idea. |
|James Stacey|Cool. And then other than that, I think the only other thing I had spoken about on the last episode that, you know, for an update is I had that Cadillac CT6 for a week in LA. |
|Unknown|Yeah. |
|James Stacey|And I mean, the thing took two kids, child seats, all the luggage. It did pretty well. And then, I mean, the most notable thing about the car is it has the Super Cruise autonomous driving. Oh, fun. It's GPS based, so it knows when you're on essentially divided roadway, like a highway. But it had really good coverage throughout LA. I was bouncing between Santa Monica, and then I went up to La Canada to drive Pacific, or Angeles Forest Highway, and Angeles Crest with the car early morning, get some photos, that sort of thing. And then, you know, I was between Long Beach and Anaheim, so a fair amount of highway driving, and the car just drives itself. |
|Jason Heaton|Is that the first time you've experienced autonomous driving? |
|James Stacey|From the driver's seat, yeah. Wow.  Like it's the technology is very cool and I really enjoyed using it maybe from a novelty standpoint. And I could see in stop and go traffic where you could really relax the cognitive part of your brain that's devoted to crawling a few feet, stopping, crawling a few feet, stopping, and that general 10% stress that just exists in traffic.  I could see it mitigating most of that, but it's not like you're going to get in and start sending emails. Yeah, right. Like the car, the car that all these systems still want you to be watching the road. Yeah. Yeah. And if you get it angry enough, which I did at one point, it just locks you out. Huh. So you actually, I think you have to bring the car to a full stop, shut it off, turn it on, and then you can use super cruise again. But I, you know, I would just hit the button and it would be like, yeah, it's disabled. So I had fun with that. Uh, I don't, see my I don't see that being something I would buy because I don't commute. Yeah. And at this point in my life where to buy a car, I would be buying the opposite of a vehicle with an autonomous platform. I'd be buying the most analog thing I could afford or deal with on a day to day basis. Yeah. But to sample it for a week, especially in a scenario where the traffic is unbelievable. Really cool. Yeah. |
|Jason Heaton|Yeah. Really fun. Is this going to be the subject of a write up for|
|James Stacey| Uh, yeah. So, um, uh, I got some really great photos up on Angela's forest. And, uh, so it'll be either between maybe the summer print issue or, uh, if it just ends up being, uh, one of my Friday columns for the site, then I'll throw a link in show notes and it'll be on my Instagram too. I mean, I put up some photos already, but whenever the story goes live, I'll make sure I share it on Instagram. |
|Unknown|Huh? Nice. |
|Jason Heaton|I, uh, I had a brief experience with, um, uh, autonomous driving. A friend of mine has a Tesla.  um whatever the big one is and um he he let me drive it for a brief spin around on the highway here and and it was freaky i mean i was kind of creeped out and it was it was dark out so it was night and it was like um i don't know it was it was really strange but then my the only other experience i've had with a car that sort of keeps an eye on you is the uh a couple summers ago we took that the new xc90 volvo up around lake superior and and that doesn't have the autonomous driving or the one we had didn't um but it had You know, the lane departure warnings, the blind spot checks, and the, what is it called? The adaptive cruise control. Yeah. Which I enjoyed that. That was really cool. But it was funny. It seemed very Swedish that if you departed the lane a certain number of times too often, you know, the steering wheel would vibrate and that sort of thing. Yeah. It would pop up a little coffee cup warning light on the instrument panel, you know, as if like, look, you're tired, stop at a cafe and get yourself a coffee. I thought that was really, really kind of a clever way to alert you to that. |
|James Stacey|Yeah, I've seen that in the Mercedes as well, because in the S-Class, they have a system that monitors driver awareness. This is before much more than radar cruise control existed. This has been in the S-Class for a while. |
|Unknown|Yeah. |
|James Stacey|If the system decides that you're not alert enough, yeah, you get a little coffee cup logo, maybe stop for a cup of coffee. I love it. You know, before we move on, and we certainly can, because you've got a kind of high tech watch we can transition into, but those some of those systems I really hate. Oh, yeah. I love radar cruise control. Because then you're literally just using the steering wheel. Yeah. And the ones that can do crawling. Yeah, I love it. That is amazing functionality for anyone who uses their car for anything short of just fun runs. Oh, yeah.  It's great. And that should be like, I know it's already, I'm sure radar cruise control is, I've seen it on vehicles as you know, in the $30,000 range. So it's something that will be, you know, theoretically ubiquitous. Yeah. But I had, and I don't want to pick on the BMW X3. This is just what I had most recently. And it had so many driver aids. Yeah. Now this, this was a hugely optioned X3 and a very nice car to drive. I really enjoyed, I had it for a day, but If you weren't really center in the lane, and I'm not talking about actually putting a wheel on either line. Yeah. But if you were close to it, like in the 10% on either side of the lane, that side of the steering wheel vibrated. Oh, sure. And it did it like almost constantly, like you're, I'm driving a very twisty mountain road. And if this thing decided I wasn't exactly where I should be in the lane, it was just vibrating. And the other, and I'm sure I'm, I guarantee if I went into their, uh, iDrive system, I could have found a way to disable it. |
|Unknown|Yeah. |
|James Stacey| And that's fine. And if it was your car, you would learn how to do that system in short order. And then the other thing this car had was, and this is very common to BMWs and lots of cars these days, but it has a high speed warning. So there's a threshold at which it will start to ping you if you're over a certain speed limit. Allegedly, I would never drive over a certain speed limit. Yeah.  Yeah. The posted speed limit, but let's say theoretically in a test environment on a closed track, et cetera, every time that you were 30 kilometers over the limit, it would loudly beep at you. Yeah. And I guarantee that's a, you could disable it or change the number to be higher. It's probably good, especially in BC to know if you're 30 over, cause that's the point where they could take your car. Yeah. But very annoying. Cause it's just in a, I mean, that just beeps all the time.  Wow. In a test environment, of course. Wow. Yeah. But yeah, I really like some of these systems. |
|Unknown|Yeah. |
|James Stacey|I don't, but I don't, you know, the stuff that tells you if you're going to cross traffic into somebody, I don't need that. I don't need the lights on the mirrors that tell you that somebody's there. Like a mirror is essentially a light that tells you somebody's there. Yeah. Right. That's what a mirror is. Yeah. Just swing the mirror out wider and you can see right next to your car. That's what they're designed for. |
|Unknown|Yeah. |
|James Stacey| Uh, so I don't need that, but things like, uh, you know, especially with the sight lines in cars now, like the, the proliferation of backup cameras and 360 cameras and, uh, and then, uh, you know, the radar cruise control, I'm all for that. I think that's good tech. |
|Unknown|Yeah. |
|James Stacey|Yeah. Other than that, it's just heated seats. |
|Unknown|I like heated seats. |
|James Stacey|Right. |
|Jason Heaton|Oh, for sure. |
|James Stacey|Yeah. Uh, so let's, let's move into chatting maybe about watches. How about you? Cause you've got, we got a handful in. |
|Jason Heaton| Yeah, well actually before we move on to a very different sort of dive watch that I recently got, I wanted to mention with regard to your Doxa, which is just super awesome that you got that watch. And it's very fitting that you picked it up in Los Angeles, which was the historical home of U.S. Divers Corporation, which was Cousteau's company back in the day. For sure. I learned from our friend Blake Buetner, and some of you may know Blake from his days when he used to write about watches for Hodinkee.  Blake is based now up in Detroit, and he's the head of watches for StockX and StockX is I don't know exactly how to describe the company, but they kind of started out Kind of came out of the sneakerhead culture. You know the guys that collect Sneakers and yeah for sure it's become sort of a stock market of things. I think is how they they talk about themselves and they have a watch division and Blake is heading that up these days and He let me know recently that There apparently are five of the Doxa Sub 300 so-called Black Lung watches with the Aqua Lung U.S. Divers logo on the dial that were not included in the 300 editions that were released or sold publicly that are now going to be coming up for sale on StockX starting on March 9th. So if you missed out and you maybe don't want to go the pre-owned route but you want to get yourself a brand new Doxa, Doxa has actually partnered with StockX on this offering and And there's going to be five of those watches, uh, available on StockX starting on March 9th. I think the sale runs for, uh, I think it's the 9th through the 12th. So, um, it should be just a few days after this show airs. So you'll have time to kind of, uh, raid your bank account and get ready and to take a shot at those. So yeah, really cool. Great opportunity. You know, we both, uh, we both have these, uh, sub 300 watches and recommend them highly. So, uh, hat tip to Blake. |
|James Stacey|Um, Yeah, big fan of Blake. Blake's a great guy and whatever he's working on, more than happy to support. So that's cool. |
|Jason Heaton|Yeah. And yeah, onto this dive watch that I got. It's neat. It's neat. So Garmin, you know, I think we've talked about Garmin probably a very long time ago. You had a Phoenix and I had a Phoenix for a while. A couple, yeah. So, you know, Garmin, well known for their GPS devices, their sort of sports watches, smart watches.  Recently, just a few months ago, they launched their very first entry in the dive computer space, and the watch is called the Descent Mark I. And they sent me one to review, so I have it. I got it a few weeks ago, and it's really cool. I can't wait to take it diving. I've had it, you know, for a short time now, and mainly I've used it cross-country skiing, which may seem strange for a dive computer, but it's also what I find really truly awesome about this watch. And that is that, you know, to date, I think, you know, James, you have more experience with kind of the fitness and smart watches. But for me to kind of have a dive computer that transitions to more of a everyday use sort of fitness side of things is really brilliant. I think it's amazing. Yeah. You know, we both have had Suunto dive computers. I've got the D9 and an old Gecko. Yeah.  You know, the Suunto dive computer, the D9 that I have, it's nice looking and you could wear it as a watch because it tells time and second time zone. And there's, I think, a chronograph. But what this Garmin does is I think it just kind of raises the game because it's a full, fully functional dive computer that, you know, isn't just kind of a simple sort of entry-level dive computer. They jumped in the deep end with this one. It's got apnea mode. There's an apnea hunt mode, which I haven't quite explored, but I assume it's for Um, free diving, you know, spearfishing, and maybe it silences the alarm so you don't scare your prey. There's a gauge mode. So it tracks your, your time and depth without calculating, uh, no deco limits and that sort of thing. Uh, and then it has a, um, a multi gas tech diving function, which allows you to actually plan dives with up to, I think, four or five gas switches. So if you're, if you're doing some deco diving and you're going, you know, try mix and decompressing with, you know, different, uh, different levels of nitrox. You can plan all of that and the computer will tell you when to switch gases and calculate all of your decompression times. So it has all of this incredible dive functionality. And then they've kind of bolted that onto the existing sort of Phoenix platform with, you know, smartphone notifications, email, text messages. I think, you know, I noticed a Slack notification pop up the other day.  And then of course, it's got all the, you know, the fitness tracking functions. So there's a cross country ski mode that I've been using this winter. Um, of course, running lap, swimming, all of that sort of thing. And then, um, you know, uh, heart rate without a strap. So it reads it from your wrist, um, which also works underwater if you're not wearing it over a wetsuit sleeve. Um, it has a, uh, you know, GPS navigation function. So if you're running or hiking, you can view a map on your, on your wrist, but also, that GPS function, when you're, when you put it in dive mode and you're about to start your dive, it will actually detect your, um, entry point of your dive. And then when you're done with the dive, it prompts you to kind of hold your wrist up or, or press a button or something when you're finished with your dive and it'll record where you came out from your dive. So I was thinking that wasn't maybe as interesting a function, but I could see if you're like, let's say last summer when I dove the Hermes in Sri Lanka and let's say that the position of the dive isn't Um, maybe the dive site is a lesser known one or one that doesn't mark with a buoy. Um, it could be useful for, for, for putting the GPS coordinates in so that you could find that dive site again in the future. Yep. Yeah, for sure. As well as for logging, which, uh, it'll pull through to your phone, to, to the app. So, um, and it's a nice design. It's, it's kind of the, the Phoenix style. Oversized, uh, black watch basically, but it came with, um, it came with, uh, I guess, well, two and a half straps really came with the really nice supple long rubber strap that then the I guess the six o'clock side or depending on which way you wear your watch the side without the buckle you can just swap out its quick release with a really long segment that you could wear over a dry suit and it's it's super long so you could do that on the fly and then it came with with kind of a cool metal bracelet as well so it's it's a It's just an incredibly promising watch. I guess I'm not going to, you know, deliver a verdict until I've taken a diving, but, you know, it's, I think Suunto needs to watch out, you know, if this, if this truly catches on, so. And what's the price point? Yeah. So price point is about a thousand bucks. Actually exactly a thousand bucks. If you go to like Diver's Direct or I think he actually even, I just noticed B&H Photo even sells it.  Yeah. So it's, it's pretty cool. And the first guy to get it, um, maybe unsurprisingly was, was that guy DC rainmaker who does a lot of fitness watch reviews. And, um, there was actually an interesting article in outside magazine recently about him and about, um, his way of reviewing and kind of his, his livelihood. So, uh, maybe we'll throw that up in the show notes too, because it was actually a really, really fascinating article about the guy who, uh, behind the, that blog, but, uh, he was the first to review this and he took it in that deep, uh, indoor, diving pool that's in Belgium. |
|Unknown|Oh, cool. |
|Jason Heaton|Yeah. So we'll link to maybe his review and maybe the article about DC Rainmaker and yeah, further impressions to come after I've taken a diving. |
|James Stacey|Yeah. I've been a fan of the Phoenix for a long time. At this point, I have two of them here. I have the standard Phoenix 3 and then they sent a Kronos a while back, which is the kind of fancier, less sporty sort of iteration with the bracelet and all that kind of thing. I would say buy the, whatever the most inexpensive sport ready version is, is my opinion. Um, because they all look like a huge smartwatch. Like it's not like one is more elegant than the other. It's just, one's kind of heavier and the, uh, the Kronos cost more money. So I would say your standard Phoenix three HR, or I think if you're going to spend more money by this descent, if you're a diver, um, but you know, the, I, I've extensively used the running, features along with these, uh, the system that, that, um, the chest strap system, which gives you your best, um, measurement of cadence and things like that. So they can actually improve your running, uh, over time and all of it gets logged to a website if you want to, and then you can make that public or not. But then the same thing goes for like big hikes. I have all of those logged to a website so I can go back and see if I got lost or what my rates were and speed and all that kind of thing. And then, uh, many times on, uh, on trails, I've used the, uh, GPS functionality, which, you know, when you're going into the trail, like let's say you're hiking on a loop, going, going to a lookout and then coming back, when you get to the lookout, you put the watch in track back mode. Yeah. And then it gives you a little indicator and, and, and, and it even measures like much like with the GPS in your car, how long until you get back to your start point. |
|Unknown|Oh, yeah.  Right. |
|James Stacey|So if you start moving faster, you can say like, well, I know I have an hour left at this current speed. It's a, it's really clever. And if you're really deep into any of the sports that it covers or you're more likely for the Phoenix or the descent or whatever, you're into a handful of sports to some level. Yeah. And you want the metrics. It's great. I mean, it's Achilles heel is that you have to charge it. It's like a cell phone. |
|Jason Heaton|Yeah. Well, it's funny you should mention that because I, I got it a few weeks back. I've used it sparingly, mainly for skiing, but I just turned it on just before the show today, and it said critically low powering down. |
|James Stacey|So I haven't actually charged it yet, but it's... I have a little charging station because you've got phone, camera batteries, Bluetooth headset, and you just add in another item. Yeah. It's funny because I use the Phoenix in the exact same way that I use a dive watch. Yeah.  So you would essentially be combining two items, which makes perfect sense to me. Yeah. Especially given that a decent dive watch is 300 bucks, 300, 400 bucks. Yeah. That's Canadian. I think you can probably get a Zoop for two and a half US. Yeah. Yeah. Something like that. And then if you want to go any level up, you want a backlight, you want a compass, you want anything like that, you're very quickly pushing into the 500 plus range. Right. So if you already wanted to have Even if you don't want the smartwatch features and like step counting, I'm not sure that that's valuable. It certainly isn't to me. Yeah. But I think that there's a usage case where you can see the value goes way up when they're blending in an item that generally costs several hundred dollars. |
|Jason Heaton|Well, I think it shows a real confidence on Garmin's part to put such a full featured sort of everything watch and combine it with a dive computer because, you know, just sort of my armchair analysis of what Suunto has done is they've often sort of siloed their categories of watches. And it's frustrating because it almost feels like you're being not conned, but you're being, you know, basically corralled into, if you like the brand and you like their products, you have to buy multiple pieces. And it feels like a strategy, a marketing strategy or a sales strategy more than, than anything. And I think for Garmin to put everything at one shows a certain confidence on the brand that, you know,|
|James Stacey| Yeah, and a maturity to their software. Yeah, exactly. Yeah, all that sort of thing. So good on them. I'm interested to see what you think after diving with it. |
|Unknown|Yeah. |
|James Stacey|And if it performs anything like the experience I had with the Phoenix, I think it'll be a really great product and a product that they will continually be able to update. Yeah. With little stress, you know, there's constantly updates for the Phoenix as they were sorting out minor bugs and things like that, but I found that aside from, you know, some of the notification stuff was still very new when I got the original Phoenix three, but all of the sport tracking functionality was bulletproof. Oh, sure. It was, it was all dialed in. I never had any problem like tracking, uh, uh, a run or a hike or a swim or anything. I tried a handful of that sort of stuff and there's tons of accessories and I mean, the funny thing is, you know, it stuck in my mind in L.A. is I saw a ton of people wearing them. Oh, yeah. The Phoenix. Yeah, sure. You know, I saw, I don't know, maybe it's a California thing. I don't know. But I saw a ton of people wearing the Phoenix and I saw a ton of people wearing Apple watches. Oh, yeah. On my trip to California. And it could just be that it was warmer weather. So I'm seeing more wrists than I do in Vancouver where the watches are tucked under Rain jackets. Jackets and things like that. But it's interesting to see that people are attaching themselves to that high, high level of functionality, especially in cities and locales that are known for their kind of outdoor activities. |
|Unknown|Yeah. |
|James Stacey|So really cool that way. Nice. Cool. And yeah, I don't know. I mean, we can, do you want to dig into the main topic? We're just kind of chatting about new watches, because there's a handful of, you know, this is new watch season, basically. Yeah, yeah. So we can, we can dig in. The main thing to talk about, of course, is the Breitling Navitimer 8 line, which we got hands on in New York City last week. And, but there's a handful of other stuff happening too. So do you feel like breaking into that or do you have some more new business? |
|Jason Heaton|No, I think we could jump into Breitling. Yeah, but you know, it's definitely fresh in the mind and it's by now it's, It's not news to anybody that's kind of plugged into the watch scene. I mean, they've really been splashing this all over social media and doing kind of an international roadshow to launch these new watches. And I think it was, it's very interesting because Breitling's entering this new era with a new CEO. You know, George Kern came over from IWC. He's now the majority shareholder in Breitling as well as its CEO. And we sat in on a press conference last week on Friday morning.  as part of the New York leg of the roadshow that we attended. And, you know, Kern, you know, he's a polarizing figure. He's, you know, some people like him, some people don't. Some people agree with what he did at IWC and others don't. But I felt like his, what he laid out for Breitling was very, very interesting. I think he'll actually be good for the brand. You know, he was talking about his impressions of of Breitling's past and kind of their watches being too big and too shiny and some being tacky and their kind of outdated sexist advertising model and he's planning on kind of scrapping a lot of that and going back to more of their archives and they brought in Fred Mandelbaum, the guy who goes by WatchFred on Instagram with his vintage collection for kind of inspiration on design and it's exciting times.  You know, what did you think of the watches themselves? It was a kind of a safe first effort out for them, wasn't it? |
|James Stacey|Yeah, I would say like, you know, we were chatting about this and I brought it up with their designer. I would say that it seems very almost boring. Yeah. But I don't necessarily mean that as a dig because I think that returning Breitling to a more reserved platform for this first step|
|Unknown| Mm-hmm. |
|James Stacey|Probably makes a lot of sense. And then from a strategy level product, you know, the Naviate product is the first step in a very large strategy that Kern, you know, has developed. Yeah. Because they're now going to transition the entire Breitling lineup into essentially four quadrants. |
|Unknown|Mm-hmm. |
|James Stacey|So air, sea, land, and then the Chronomat essentially. |
|Unknown|Yeah. |
|James Stacey| Obviously Navitimer, any of their pilot, any of their airline will fall under the Navitimer. Any of their sea will be Superocean. And then this land concept will be a sort of reinstatement of the Premier line over time. And then they'll have the Chronomat, which will be more of their general purpose watch that maybe has a lot of water resistance, but also has some pilot-y features. I mean, the Chronomat's a fairly solidified line as it is. |
|Unknown|Yeah. |
|James Stacey| but to see them very specifically lay out how models will have to conform to this format or they will be discontinued. Yeah. I think we'll see over time, a lot of things very quietly disappear from the lineup. And, um, and then they're also entirely or not entirely. They're also refocusing on a specific price point, which is three and a half thousand to about 9,000 us dollars.  Definitely nothing below that. So the basic quartz stuff, all gone. I mean, they're still going to make things like, we confirmed that they're still going to make things like the aerospace and the emergency, but the, I assume things like the quartz colt, that stuff's over. And they're also going to try and focus exclusively around the range of something like 40 to 46 millimetres. Yeah.  and with a large bulk at 42 to 44. |
|Jason Heaton|I think that sort of boring or safe impression, however you want to look at it, for the Navitimer 8, you almost get that impression because it's such a jarring departure from anything else that Breitling has done lately other than maybe the some kind of cool, uh, retro sort of trans oceans that they've had in the past five years. And I think, you know, when you line this up and you say, Oh, Navitimer is in the name, you know, you're comparing it to their slide rule Navitimer, the cosmonaut, you know, these really iconic designs, these busy watches, big watches, um, you know, it's just so different. I mean, they've gotten rid of the winged B logo, which they plan to not use the, the, it's just a brightening name and a B very little text on the dial. It just feels, it feels naked, you know, it feels like what's happened. And I think, you know, whereas maybe if, uh, you know, like you look at something like the Longines, the big eye avigation piece that you reviewed a while back, uh, you know, that watch, it has a little more dynamism to the design, but you know, largely another sort of simple aviation inspired chronograph. I think if like a brand like Longines or Hamilton or something produced something that looked like the Navitimer 8 chronograph, um, people would applaud it. They'd say, oh, that's just a beautiful, clean watch. But when Breitling does it, you're comparing it to what you know about Breitling, and it suddenly appears really stark, I guess. |
|James Stacey|Yeah. And I mean, it is a departure. And I also think they didn't communicate that well that the Navi 8 is not replacing the Navi 1. |
|Unknown|Yeah. |
|James Stacey|Yeah. So the Navi 1 is not going anywhere. They're going to expand the lineup. All of the Navitimer watches will have various versions with both the BO1 in-house movement. Yeah.  And likely an ETA or Valjoux sourced non-in-house movement. And the cool thing is, is they have some plans on how they're going to differentiate those. So like, you'll always be able to know a BO1 movement because the dial and sub-dials will be in contrasting colors. Yeah. Whereas the automatic versions, so the versions with say a 7750 or similar will have matching sub-dials.  Yeah. So that's something, you know, that they specifically outlined to make the lineup easier, especially for their salespeople to understand. While that may not lead to less overall versions, it does lead to a clarity that I appreciate as in a certain level of efficiency. |
|Unknown|Yeah. |
|James Stacey|And then regardless of whether or not you like a Navi 01 or you look at the Navitimer 8 and you don't really understand it, in person, they're really nice. |
|Unknown|Yeah. |
|James Stacey| The 40, they wear very similar in size to a Bremont. So if you're wondering what the size and the weight of the 43 millimeter chronograph is, it wears very similarly to that. You're looking at a slightly more premium price point, so around 7,600 bucks. Yeah. And then the automatic, I didn't write the price down, but it's gonna be less. I have prices TBA, so maybe they changed it. |
|Jason Heaton| Yeah, we actually didn't get much pricing information. They were kind of talking more in Swiss francs. |
|James Stacey|Yeah, so the price point for the non-in-house Kronos is going to be around 5,100 Swiss francs, which is going to be pretty close to that, or probably 5,500 US. Yeah. Something like that. So, I mean, that's pushing into, again, the same price point as Bremont, who also uses the 7,750 movements. Yeah. So that's very understandable in terms of value statement in the market. That's their competition is going to be that.  point, you know, somewhere below an Omega or an IWC in-house, um, but above examples like the, uh, the Longines. |
|Unknown|Yeah. |
