
# The Grey NATO – 285 – A Chat With Richie Kohler: Diving Legend, Shipwreck Explorer, Historian, and Author
Published on Thu, 23 May 2024 06:00:00 -0400



## Synopsis
The hosts James and Jason discuss their plans for the upcoming Wind Up Chicago event, as well as Jason's recent experience driving a vintage Citroen 2CV. They then interview legendary wreck diver Richie Kohler, who recounts his early days of diving and the pivotal experience that sparked his fascination with shipwrecks. Kohler shares stories about his famous explorations of wrecks like the Andrea Doria, U-869 submarine (covered in his book Shadow Divers), and the HMAS Britannic. He discusses the ethics of recovering artifacts, developing new diving techniques, and the watches he has worn over his decades of wreck diving. The interview provides a captivating look into Kohler's obsession with unlocking the mysteries of historic wrecks.

## Links
- [episode page](https://thegreynato.substack.com/p/285-richie-kohler)
- [episode MP3](https://www.buzzsprout.com/2049759/15120167-the-grey-nato-285-a-chat-with-richie-kohler-diving-legend-shipwreck-explorer-historian-and-author.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|I sure did. Yeah. I kind of went crazy on my Instagram stories. Cause I went to the first of what is usually several kind of vintage car shows here, cars and coffee events here, uh, in just across the river in St. Paul. And, um, it's, it's a fun, really relaxed crowd.  kind of a smaller show, but, but it's always brings, you know, 20, 25 cars, mostly imports. And there were some, some really cool stuff there. There was like some, some eighties and nineties BMWs. There was an M six there and M three, um, like an E 36 M three. And like, uh, I'm not sure what the, the code name was for the, the seven 40, uh, from like the nineties, it would like the James Bond era when he was driving a seven series, that car was there and then some lovely Mercedes. And then.  Lots of British cars, uh, my own Land Rover included. Um, and, uh, there's always a good French contingent here and the local Citroen club, uh, always brings out some fun stuff. They usually bring a couple of DS cars and two CVS. And I got to chatting with the guy who I believe he's the president of the Minnesota Citroen club. And, uh, he happens to be a host of, uh, on the local classical radio station here. Uh, he's got, he's got just a wonderful voice for it. And, um, And he brought, uh, he and his wife came and brought both a DS 21 and then a two CV. And I just got to talking to him and asking him about how he got into it and kind of some quirks of the car of which there are many. And, uh, suddenly he just said, yeah, hop in and see if you fit. So I jump in the driver's seat, I'm sitting there kind of looking around and, uh, the keys in the ignition and he says, all right, let's go for a ride. So off we went and, you know, look, I mean, I drive a weird old you know, right-hand drive Land Rover. And, and so I think maybe he'd noticed that and thought I could be trusted in his quirky old French car. Um, but it is, it was a little intimidating, you know, somebody else's pride and joy. There's vintage cars. It was a little, that's a, that's a big, big trust to let somebody just go for a spin. And, uh, and the, the two CV, you know, if you're not familiar, you got to look them up and we'll, we'll put a link in the show notes to, to what these cars are like, but you know, it's, it's kind of the classic, I suppose the French version of the beetle, you know, the sort of a quirky rounded shape, like a turtle. |
|James Stacy|It was designed as a French car for French farmers. And the goal was you could use it in the field Monday to Saturday. And then on Sunday you could take your wife to church. I believe that was the original like plan. |
|Jason Heaton|So funny you say that because he told me what the design brief was and it was almost exactly what you said, except he added the note that you could drive across a farm field with a dozen eggs and not break an egg. |
|James Stacy|Did he show you the rear seat?  Yeah. Oh yeah. It comes out like a bench to have a picnic. Yeah. Yeah. And they're so cool. |
|Jason Heaton|These are such cool cars. They're really cool cars. And, um, uh, it w it was a kind of a pioneering car in its day. It was built from like the fifties right up through the late eighties and it had independent suspension, which was kind of pioneering at the time and incredible ride quality. We, when, when I went for a spin in it, for one thing, it's got this weird, shifter, um, that comes straight out of the dash and you kind of pull and push and move from side to side. Um, but other than that, it's, you know, easy to drive. And, but the, the suspension was, was incredible. Like we went over some train tracks at a fair amount of speed. Yeah. I hardly felt it. Like the car is really comfortable, got up to 60 miles an hour on kind of a, you know, bigger kind of city road.  And, uh, did just fine. So, you know, hats off. I mean, thanks, thanks to, uh, Michael Barone. If you're listening, I doubt he is, but you know, who knows, um, for, for letting me drive your, your Citroen two CV. It was a, it was a real highlight of my weekend actually. So that was a, that was a good time. And, and it's funny because when we get to the final notes, your final note, um, with a certain somebody, um, seems equally intimidating, but in a very, very different sense, we'll, we'll get to that later. But, uh, yeah, it was a fun, it was a fun time. |
|James Stacy|This also means that you, this is another bond car.  Cross off your list. Oh yeah. True. Right. Yeah. For your eyes only, uh, opening sequence of for your eyes only in the hilarious yellow, uh, uh, two CV six, I guess. Yeah. Yeah. Very cool. Yeah. |
|Jason Heaton|That's great. Yeah. It was fun. Yeah. And then, um, just briefly, I mean, last week I went to, uh, got to meet up with our buddy, uh, Matt Ludvigson and, uh, and Tony who runs the illustrated watch. He's a good member of our Slack group and longtime subscriber. And that was a good time. And, And, uh, Tony encouraged me to wear the watch that I'll have mentioned in my wrist check today. So thanks. Thanks to those guys for, for meeting up last week. Good times. Nice. Yeah, that's great. And you're, you were back, I mean, last week, I mean, we recorded from Switzerland. I kind of forgot about that, but then, then you came home and then went straight to the cottage. |
|James Stacy|I did. Yeah, exactly that. I was home for about six, six hours or an evening and then went up the next morning with my girls. But, uh, the, the one thing that we didn't talk about because of the timing, we recorded the last episode the day before I went on the press trip with Victorinox.  Oh yeah, right. And I wanted to give some sort of a download. I don't know if it's enough for a whole episode, so maybe this will just be a little bit of a longer one. But like I said on a previous episode, I've been fascinated by Victorinox and the Swiss Army Knife product for a really long time. Since I was a kid, it was a high quality thing that was still an accessible price point, but I did not know the half of it. It's a fascinating company. It really reminds me of a Patagonia or a Rolex.  these companies that like operate on very long time schedules. So fourth generation ownership, they're all they all have the same name, a great grandfather, the Ellsner yeah, Carl Ellsner. We're now on the fourth Carl Ellsner to run the company. Oh wow, we met him. The guy just loves making Swiss army knives.  Like his passion for it and for their people, they're like one of the best employers in Switzerland. |
|Unknown|Yeah. |
|James Stacy|And he had so many different stories about how they made it easier to work here, they changed this process or that sort of thing. And just like a really genuinely fascinating company and walking into the... I've been lucky enough to go to a handful of places where they make high end product, watches, cameras. Man, the knife, it was like a mix that you could see from like modern Swiss production facility sort of things. Yeah. But it was all within this guise of like making a product that hasn't really changed in a hundred years. So it felt like stepping back into the fifties. Oh sure. Yeah. The factory is entirely heated by the shavings from grinding metal. Oh my gosh. And then they heat another hundred and twenty units. Wow. So they use almost no oil. Wow. To warm the factory. They keep over a year of steel on hand.  And you'd think, well, that's not that crazy. They make 130,000 knives a day. Oh my gosh. Wow. And then on top of that, so they keep a year's worth of steel. The thing I didn't know, and you'd think this is something I should have known, me being me, I didn't realize that within one knife, I have a standard... I got to build my own, a climber is what it's called. And it's like the kind of core three inch 14 tool knife. Yeah.  Each tool in here uses its own steel. Why is that? So the knife has to be capable of holding an edge, so it's a harder, more brittle steel. But if you use that same steel for the screwdriver tip, it would shatter the minute you tried to put torque into it. So they use a more elastic steel for that. It's just super cool, man. Got to put my own together, got to pick my own scales. I went with a camo on one side and a classic green on the other. I like that. A product like that where It's a company that can make decisions based mostly for its people and for its product, and there's no shareholders. It's a privately held company. Originally, the company had been dispersed to all of the children, but then, as you can imagine, Victorinox's sales tanked in 2001 because of 9-11. Suddenly, nobody was traveling and you definitely couldn't carry a knife anymore, and so they lost 30% immediately.  and it was like challenging the company so that they actually convinced the family. I think it's eleven kids. Maybe it's Carl and nine siblings. I don't remember, but a huge group of kids that owned essentially owned all the shares for this company to give all the shares back as a trust, as like a foundation. Yeah, and the only goal of the foundation is to perpetuate Victorinox. So it has no, you don't have to have a profit. You just have to keep doing what Victorinox does. Sure, A fascinating company. I've got a whole other story coming out that's going to link up with a watch. So pay attention on Hodinkee in the next couple of weeks. I'll get that up. But just to go to the birthplace of something I've had in my pocket since I was five or six is really cool. |
|Jason Heaton|Just such a blast. And it is a fascinating company. And I think we talked about it briefly when you were in Switzerland last week about how they're kind of a quieter company. We don't talk about them a lot. We've mentioned their watches because we're both fans.  when I look at the way that they've diversified and that name has spread out to, well, from knives to watches and cutlery and then clothing and luggage. And now I don't know how all that ties together, but still, I mean, if, if, if the company is run the way you say it is and, and kind of family run and very worker centric, like it's an interesting model. I can't think of another company that has such a diversified, like product offering, maybe something like Porsche design, but that's a very different animal, a totally different. |
|James Stacy|Yeah. And that's like a lot of what Porsche design does is licensing and like collabs and things like that. It is interesting because they're making a very high quality product that doesn't have a luxury price tag. Yeah. Like you can get a, I think, I think this one that I made, which they gave me to be fair, that I didn't like buy it and then they let me make it. It was part of this whole press trip. I got to make one. I think it was worth like 35 Swiss francs? Oh, sure. Something like that? Yeah, yeah. Just super impressed, wall to wall. I bought a bunch for gifts, like stuff that was only available in Europe and brought it back, and that's really great. And I may or may not have gotten connected with the person who can do special corporate orders. So if there might be a cool TGN colorway, that sort of thing, maybe we should talk about that. Maybe we can get a thread going on the Slack. But like I said, I'll have more on this in more of a story that'll tie into a hands on with their new dive pro in titanium. And then we got to see some of the stuff that's coming out like in the next year. And yeah, it's it's stuff that makes sense. I think they're doing they're doing nice work. So the watches represent 10% of the brand. Oh, everything that they seem to do, they seem to do in the same sort of way. Like you can tell that when they approach watches, it's because they as a company as a company and as you know, a long standing history, they know how to work with metal and that's what they're kind of best at. So like their dials are made elsewhere, like from a supplier, but they are making the cases. I got to see them actually, like there's a lot. I've been to a lot of watch factories and you go, but where does the case actually made? And they go like, oh, down the road and we'll show to find, you know, like a supplier, right? No, they're making cases there and that includes they've now gotten to the point where they have a supplier for carbon but it's for the materials. They are actually doing the injection molding of the carbon on site, which is kind of remarkable. There's a lot of watch brands that would cost more than what a Victorinox costs, where they're not... Nobody's hand brushing the case commonly on a thousand dollar watch, right?  really cool stuff. I'll have more on that soon. But I did want to at least get a little, because it's been bubbling over in my mind. I guess we can get into something a little bit more watch derived with some risk check, if you like. |
|Jason Heaton|Yeah. You know, so I mentioned that last week I got together with Matt and Tony and one of the conversations that came up was around vintage watches and kind of our own collections. And I had mentioned that I was thinking about selling off a few of my pieces that I'm not wearing much. And one of those was my Seiko 6105-8110, which was, it was, you know, famously known as the, the captain Willard, the one that kind of the second generation 6105 made in the largely in the seventies. And it's a, it's a watch that I've always loved. I think this is the third one I've owned and that they never stick. I sell them. There's something about them I love, but I just, when I have them, I just don't wear them much. And, and Tony's like, well, you know, you should pull it out and wear it. Like, um, I mentioned that I'm wearing my garment a lot cause I've been training a lot. And, and, and then like, it kind of frees up when I do take it off to like just throw on something vintage, something less practical, et cetera. And so, uh, since I met those guys last week, I just started wearing my 6105 a little bit more and I put it on an old vintage, big hole, Tropic kind of rally style, Tropic rubber strap. Um, and it's a really beat up watch, but it's, it's just so lovely. So I've just been enjoying it and it's, it's from 1976. So right around, you know, kind of apocalypse now timeframe, very, of the era. Loom is long gone, bezel is extremely scratched up, but it's got a replacement crystal. And when I first got it, I actually did a pressure test. I took the movement out and I put the stem and crown back in and then put it in my little, you know, inexpensive pressure tester. And I got it up to five bar, you know, 50 meters or thereabouts and pumped it up and tested it and it held. So, you know, it's a reasonably practical watch other than not being able to read it after dark.  But, you know, so I kind of wear it without much fear of it getting moist or anything like that. So. That's great. Yeah. That's what I've got. |
|James Stacy|Look, if you ever, if you change your mind and you do want to sell it, I've never owned a 6105. Let's talk. Yeah. Right. Yeah. Lord knows all I need. |
|Jason Heaton|Yeah. More, more dive watches. Yeah. |
|Unknown|Right. |
|Jason Heaton|Right. Yeah. And you have something special on. I do. |
|James Stacy|Yes. I'm really fun. It's been all over my Instagram. It's been all over the Slack and all that kind of thing, but I got a Seiko Orange Monster, so a Gen 1, 781 via our fearless super moderator, Chris Soul. A little while ago, we had, through another buddy, Michael, had done a little bit of like a sort of a group buy of monsters, and I got a black one at the time, and that was more like a return to form. My first automatic Seiko was a black monster, and I had kind of missed it from my collection for a while. It had been like a decade since I had had one, and so I got it back in black, and it was good. I was enjoying it. It was fine. I just casually mentioned to Chris that I had some interest in an orange one. He had an orange one but had a case back on it that he wanted to keep the case back, so I just sent him the watch. He just swapped the case backs and sent the orange one back to me, Dude, if I tell you like obviously I went to Switzerland and I wore the new Dive Pro from Victorinox, but outside of that, this is all I'm wearing. This thing is so much fun. Bright orange. Good summer watch. I've got it on the bracelet. I'm now fully used to the weight. I actually like slept in it the last couple nights and the loom on this is like it's exactly what you want. It's just in the orange is so much fun. Like I'm at that point where I'll walk through my house and walk past like my closets have mirrors on them, like the Foyer closet has like a mirror on it, and I'll see the orange, I'm like, ooh, that looks cool, all right, I like this. Yeah. Like I did that twice today, coming up from my office, so you walk right towards the mirror, and I was like, oh, that looks good on my wrist. So yeah, I've got a 781 with some Chris Soul Provenance, which I really like. This watch is so much fun, it is not keeping great time. It's okay, it's not great. |
|Jason Heaton|Yeah, yeah.  Okay. So, I mean, I, I think I've said this before. This is one watch. I just do not get, I think we should do an episode on watches. We just don't get. And sure. And the monster is just, it's never resonated with me. It's got such a massive following that I know that I'm in the minority because. |
|James Stacy|It's so weird. And then you put it on and it's so good. |
|Jason Heaton|You know what? Maybe my trouble is, is I, did they make one? Did they ever make one with a black bezel? I feel like I've seen one. |
|James Stacy|Uh, later generations. Yeah. Like as you get into the 300 series stuff, you there was and there's I mean at this point you can go back and watch that first watches in the wild with coal where he meets that the monster collector that has like the super rare yellow one and all that yeah there's tons out there, but for me I've owned a gen three. I guess a vampire, which was a gen two or gen three. I don't remember, but it was a black dial with red outlined markers. I had one of those years ago, and I really loved the idea, and then in person it was just too much. It almost felt like a modded Seiko, where the person didn't have that much self-control. It was a lot of being a lot with the red markings. I think I did a story for a blog to watch on that, so you could probably find that there. I don't remember the reference number, a 313, a 331, something like that. The Vampire, I think, was its nickname.  and um i had one of those so yeah the later ones are slick and then they made baby monsters which were like kind of had elements of that case design or that bezel design but it was an even cheaper sort of less expensive option yeah i had one of those way back in the watch report days yeah orange monster man it's doing it day and date nice to have as well 10 out of 10 no notes love it|
|Jason Heaton| Very cool. We probably should have worn a Rolex given who our guest is today. I think Richie's probably should have a bit of a Rolex guy and certainly a sea dweller himself. But anyway, I guess we've, we've gone on long enough here. We're over half an hour in our opening remarks, but let's, let's horrible pun. Let's dive in with, with Richie Kohler. We're so excited about this. It's just going to be incredible.  All right, well, for those of you who don't know him, I'm going to read this right from Richie Kohler's biography on his website, www.richiekohler.com. Richie Kohler is a filmmaker, author, and explorer whose diving experiences began in the water surrounding Brooklyn, New York, but whose passion for diving and exploring shipwrecks has taken him to all corners of the globe. As a founding member of the New York-based group, the Atlantic Wreck Divers, Kohler has spent the last 40 years exploring and identifying lost shipwrecks.  Those exploits have been documented in newspapers, magazines, documentary films, and numerous books. Kohler holds nearly every diving qualification, certified scores of technical divers and advanced diving techniques, and continues to lead shipwreck and technical diving expeditions internationally. Richie, how does that sound to you? You wrote it probably. |
|Richie Kohler|I couldn't have said it better myself. As a matter of fact, I think I did. |
|Jason Heaton| Now is that, I don't want to, uh, I don't want to put you on the spot when it comes to your age, but is, is the 40 years still, is that accurate or is it longer than that? |
|Richie Kohler|Well, I turned 62 this year and I started diving at 15. So you do the math. Yeah. |
|Jason Heaton|Wow. Wow. Cool. That's cool. This is such a thrill for us to have you on. We, um, you know, we have been doing this show since 2016 and, you know, one of the earliest episodes we ever did, you know, we, we were telling people go read shadow divers. It's one of our favorite books and, We kind of introduced our listeners to, to you and to John and, and to kind of the whole story. And we've, we've just got a real strong kind of diving contingent in our audience. So we're thrilled to have you on. Um, I guess, you know, before we kick this off, I, we, I have to throw out a thanks to our mutual friend, David Concanon, who, um, is a past gray NATO alum. He was on the show, you know, a year or two ago.  And David connected us. Uh, so quick shout out to David. |
|Richie Kohler|Yeah. David is not only, uh, an adventurer and a bon vivant in his own right. Uh, but he is, he's a great friend and, uh, he's the guy who actually got me to go to Titanic. So there's a story right there. |
|Jason Heaton|Yeah. Titanic. I mean, I think I wanted to kind of add this onto that bio that I read because the, a short list of your famous wrecks that you've explored, they've included the big names, you know, the Andrea Doria, the Titanic, as you mentioned, Of course, the U869, the topic of the book Shadow Divers. But more recently, and I think one thing I'd love to get into in a little bit here is the HMAS Britannic, which is such a huge project and something I know you're very proud of. But before we get into that, let's go back to 15 years old. How did that all start? How did you get into diving? |
|Richie Kohler|Every story has got a beginning, right? Yeah.  It actually, it begins a lot earlier than 15. It starts actually around eight years old when, uh, like almost every young person on the planet, I wanted to be an astronaut. I mean, literally when I was eight years old, the Apollo space program was in, you know, full bore. Um, like I think every other red blooded American, and I'm sure many people around the world when Neil Armstrong took those first steps, we were glued to our black and white television. And, you know, I, you know, I had GI Joe's, I dressed them up as astronauts, I wanted to be an explorer. And that same summer, my father took scuba diving lessons. And he brought me with him. And he allowed me before I even go into that my father always has been the type of dad that allowed his children to do things that other people, especially in today's mindset, they wouldn't allow them to do. I mean, when I was eight years old, he taught me how to use a skill saw. When I was nine years old, I was allowed to fire handguns and then shotguns. When I was 10 years old, he bought me a dirt bike, which is saying something living in Brooklyn, New York. But that's my point is that he's always encouraged us to try to push. And so when I watched him in the pool in Brooklyn, New York, disappeared below the surface with that double hose regulator and, and, and, you know, a cacophony of bubbles come up and then I can't see him, you know, below the bubbles. I was enthralled. A little later on, once he was certified, he brought his gear home and he would take me behind our boat, our family boat, and, you know, knee deep water, put the gear on me.  and allow me to swim around literally in the shallows at first, but then later on he would tie a rope around my waist and allow me to go from the back of the boat as far as the rope would allow me to go. And, and pretty much that was the extent of my diving until I became certified. And once I was at 15, once I became a qualified certified diver, the rope was off and I've never looked back. I mean, I've just been going further and further afield.  Those early years of diving in the waters surrounding New York was filled with amazement. I mean, I don't know if you guys are divers, but first off, just the feeling of weightlessness, okay? And then, of course, the alien nature of the underwater environment being so different than anything else you see terrestrially just was so enamoring to me.  There's a part of my diving career that was fueled even at an early age by testosterone, and that was spearfishing. My father was a fisherman, and it was just a normal transition, I believe, for me to become a spearfisher. And so spearfishing would probably predominate my diving career from 15 to about 20 years old. And then something would happen, which would You know, it's funny in our lives how we can look backwards and clearly see the fork, you know, the paths that we choose. But at the time we don't even, sometimes we don't even realize we veered left or right. It just seems like the path. |
|Unknown|Yeah. |
|Richie Kohler|But there was true. It was truly an event that occurred during a spearfishing trip that literally changed the course of my life. And you know, you're going to hear that.  As we continue going on, and I think it could be said about anybody, we've all had moments, events, things that happen that dictate the next chapter, the course of your life. And I've been so fortunate to have so many of these different events. And I've also been fortunate that I've had the ability, the introspective ability to look back and clearly see those moments and The one that I'm about to share with you was I had speared a fish on a wreck off of North Carolina and it had gone underneath a steel plate. And as I was reaching under the steel plate to pull out the grouper on the end, still wriggling on the end of my spear, I noticed something sticking out of the sand, a round shape and it caught my eye. And so I kind of grabbed it and I wiggled it and it came loose, it came out.  And to my uninitiated eye, it looked like a pulley, a brown, round, brass pulley. I didn't even have a bag. I had to like stick it under my arm and swim around, you know, with a fish foot on a stringer, a spear gun on the other hand. But I was so curious about this thing. I didn't want to let it go. At the end of the dive, I got back up on the boat and one of the older, more experienced divers, who was a wreck diver, Uh, looked at it and he goes, Hey kid, that pretty cool. You looks like you got yourself a gauge. And I'm like a gauge. I'm like, what do you mean a gauge? He says, come here. Gave it to him. And he took his big knife back, back in those days, back in the seventies, everybody had like, like a Roman sword for a knife. There was no little knives, you know, had these battle axes. |
|James Stacy|Rambo dive knives only. |
|Richie Kohler|Yep. Yep, exactly. So he, he pulls this, you know, meter long knife out of his sheath and he takes it.  flips it around so he's holding it by the blade, and with the rubber handle, he starts tapping on my brass pulley, and all the encrustation falls away. And it wasn't a gauge or a pulley, it was actually a clock. Oh man. And on, I still have the clock to this day, on the face of the clock was the name of the ship. Oh man. And then more, I think the thing that really captured my attention was although the hands had rusted away, the imprint of where they were was still in the brass face. So it was actually telling me the name of the ship and the time of day that it died. |
|Unknown|Wow. |
|Richie Kohler|And you know, we, it was just like, I was transported into that moment. And then of course, on the whole boat ride back, I'm thinking about this clock being on a wall. And you know, as it hits the water stopping and what was going on and I became fascinated with some of the history of these sites. And so I quickly down the spear gun and started getting back into more academic approaches to diving so that I could understand the history of the ships and also find artifacts. |
|Jason Heaton|Yeah. Yeah. Wow. I mean, that's, that's incredible. And how old were you at that time? Do you remember under 20? I was about 20, 21 years old. |
|Richie Kohler|Wow. |
|Jason Heaton| I'm just curious, uh, were you able to do much diving with your father? |
|Richie Kohler|Um, given kind of the history of it or, well, I did do a number of dives with my dad, but they were all. Uh, relatively shallow. Um, and what I mean by that is like 60 feet, which yeah, back in 1970, it wasn't considered shallow, you know, going underwater was, it was, was deep in itself. Right. Uh, but they were not on shipwrecks. They were usually on, uh, rock jetties and reefs.  Yeah. And for the purpose of getting a lobster. |
|Jason Heaton|Yeah. Huh. Oh, that's great that you're able to share that with him. So, so then like we fast forward, you know, a number of years and, and you had developed a bit of a renown as a member of, of kind of the, the burgeoning East coast and wreck diving crowd. Tell us about those early days. Cause there, there's a bit of, at least when you read something like, um, like shadow divers or the last dive or some of these books about that scene. Um, the, the image that's projected as the sort of, you know, bad boy, almost motorcycle gang scene. |
|James Stacy|And it was like, it's like reading a great segment of like a music documentary about a punk rock band. |
|Richie Kohler|Yeah. It's, it's actually not far from the truth. Although, uh, at the time, uh, and, and even now some people look back and see it slightly differently. The reality is that, uh, we were, um, outsiders. And what I mean by that is even today, with technical diving being a very popular aspect of sport diving. And I'll get into those differences, technical diving being very deep, requiring highly technical equipment. You're going to go not only deep, but you can go into caves, just a variety of different environments that the normal holiday sport diver going to the Caribbean isn't going to encounter. So in the 70s, most people, the majority of them, were only diving to about 100 feet. They were diving with a single tank. And the group that I became affiliated with, believe it or not, that story I told you about the clock, the fellow who brought me into this sport, wound up becoming the emperor for life of the Atlantic wreck divers, Pete Guglieri. That was the guy who said, hey kid, you know, all of the members of the Atlantic wreck divers except one were at least 10 years my senior, all of them. So I was 20, they were 30. They had houses, they had kids, they had careers or jobs or owned their own businesses. The majority of them were blue collar workers, although we did have a couple of guys that worked for Grumman, which were bona fide rocket scientists, no kidding. But the majority of them were like me, worked in construction in the New York area, got together on the weekends for the sole purpose of going offshore to explore shipwrecks. And the reason why we got this reputation as bikers and bad boys was because we were operating outside the known and accepted limits for sport dive. Most sport diving was done 130 feet or less. In order for us to become successful, to find artifacts, we had to go further afield, meaning further offshore.  And of course, deeper into the ocean. So a lot of the wrecks we started exploring were 150, 180 down to 200 feet. And as many of your listeners probably are aware, if they're divers, the deeper you go, uh, exponentially, a bunch of things occur that make it more dangerous. And that's why most sport divers stay shallow, 130 feet being the maximum depth. Well, to go deeper.  And go further, we also had to start changing the way we were equipped. We started borrowing technology from commercial divers. We were wearing dry suits instead of wet suits, which allowed us to stay down in deeper water longer and not suffer from hypothermia. We started wearing double tanks, sometimes triple tanks or carrying another tank under our arm because one tank was not going to provide us with enough gas or air to do these deep dives.  So we were kind of scary looking to the weekend holiday makers that were going out on the dive boats to such a point that some dive shops did not want us on the boat with them because we intimidated their customers. |
|Unknown|Sure. |
