
# The Grey Nato - Ep 13 - "Cars And Watches"
Published on Tue, 19 Jul 2016 09:02:29 -0400



## Synopsis
Jason Heaton and James Stacey discuss automotive-inspired watches, covering topics such as the history of racing and driving watches, key brands like Tag Heuer, Omega, Rolex, Tudor, Chopard, Autodromo, and partnerships between watch brands and car manufacturers like Ferrari and Aston Martin. They also provide recommendations for affordable automotive watches under $2,500.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-13-cars-and-watches)
- [episode MP3](https://www.buzzsprout.com/2049759/11311111-the-grey-nato-ep-13-cars-and-watches.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|Yeah, it's an aesthetic. It's highly referential to the dial of the gauge pack of a certain car. The Stradale with, I believe, that represents an early to mid-60s Mustang.  And then, of course, with the Group B, a watch that I'm entirely infatuated with, you know, they went from the design brief, you know, it feels like they went from the napkin at the restaurant that night to the final product with like, how closely could we kind of mimic some of the aesthetic, not only the aesthetic elements, but even some of the construction elements of a Group B car. And, you know, growing up, being as old as I am, I wasn't around for when Group B was still actively running, you know, I was too young, but I've obsessed about group B since I got into cars because it's, you know, it's one of those things that whatever it is, you know, I think there's guys like us have a mindset that likes to kind of attach to the craziest, whether it's cave diving or, you know, the types of, uh, of wreck diving that they talk about in shadow divers or, Wingsuit flying or these things that I just find them interesting whether or not I'm gonna participate is one thing I wouldn't never drive in group B. I'm a Terrible driver compared to those guys, but I love Autodromo's kind of eye for the aesthetic their understanding of the aesthetic Because it doesn't seem It doesn't seem cheap or ham-fisted. It seems very genuine Like there's a lot of respect that goes into any one of their designs I'm not necessarily a fan of all the designs, but I think all of them represent like a genuine love for automotive design in general? |
|James Stacey|Well, what's amazing about Autodromo is that you can take, so to make an automotive watch, to kind of take, I don't want to say the lazy way, but the easier way is to make kind of a classic looking chronograph with a tachymeter scale on it. Now, what Autodromo does is they take this notion, Bradley is the chief designer, you know, the guy who founded the company, Bradley Price, He's taken this notion of the cars that he loves, whether it's a group B rally car or, you know, a 50s Alfa Romeo, and he has translated that into a wristwatch. And I find that fascinating and incredibly intimidating and very admirable that he's able to do that because the design cues between a car and a watch are, there's very Few similarities besides doing sort of a literal, let's take the tachometer or the speedometer of a car and make it into the dial of a watch. That's just too obvious. That's too easy. But with, for instance, the Group B that you've been talking about, what is it about that watch that makes you feel like it's a Group B race car? I don't know. I can't even put my finger on it, but it just does. It's the colors. It's the angles.  the font he uses you know it's just it conjures up that era and it's such it's so incredible to see how that can be done i mean that's that's what a great designer does and i think autodromo i think they do a great job with design and the and the watches are accessible i mean we'll talk about a lot of watches in this episode and few will be as accessible as anything that autodromo makes|
|Jason Heaton| So if your goal is to have an automotive inspired watch, a watch that maybe you wear when you go to a track day or an autocross event or a car show, you know, to kind of better key into your love of auto in general, I think that you could do a lot worse than buying something from Autodromo, especially like, I really love the, uh, the Group B. I plan to buy one.  in the next little while. I think they're really cool. And then they've moved from the standard four-color version to the Compensione, which was co-made with Discommon. So it's kind of a raw case finish and a silver dial. And those are limited to, I believe, 200 units in two different colors. And that's to refer to the homologation limitation for group b where if you wanted to like if you and i wanted to run a car in group b you would have to make 200 road cars and sell them or have them for sale i suppose to be allowed to run in group b so that's why you know if you the reason that we even have a car like the ferrari 288 gto is because they had to make enough to run in group b and then by the time they did Group B wasn't looking so viable and it closed down, you know, shortly thereafter, just, I want to say about a year and a half after the road production 288 GTO started to come out of the factory. So, I mean, there's a really interesting history there and you could go for a while on Group B or I could go for a while on Group B alone. I really think that the footing for the automotive race-inspired watch is Tag Heuer.  And at that point, they just have, they have so many models. All of them have kind of a special effect. I think the Octavia and the Monaco and the Carrera are kind of the three big pillars. But obviously the Camaro, the Silverston, there's so many, such a huge effect that company had through that generation of motorsport and through the generation of watch design. |
|James Stacey|Yeah. And I think it's such an anchor, you know, Heuer and Tag Heuer to follow.  is just such a pillar, I guess, in automotive watches. I mean, arguably, they're the most important automotive watch company in existence. And it's based on this 50-year history of just churning out watch after watch that were worn by famous drivers. And it certainly didn't hurt that the Heuer Shield was on racing teams' cars and on racers' jumpsuits for many years.  You know, they sponsored teams and they did the official timing for a lot of race series. And it gives them some legitimacy, I think. You know, I think there are a lot of brands that have sort of looked at the appeal of motor racing and the success that a brand like Hoyer has had and decided to, hey, we should be there too. And I'm thinking specifically about a brand like IWC sort of changed the engineer line from a scientist's watch, and then they had a brief foray into sort of an outdoorsman's watch for a year or two, and now the engineer is their automotive watch. And I think it kind of works, I think the design sort of fits in that sort of edgy engineering kind of vibe, but certainly going back to Heuer, I think Heuer kind of still They're still referencing their early designs. The Manza this year obviously was a big hit and conjures up that 70s sort of racing theme. But yeah, I definitely think Heuer is the starting point of any discussion around automotive watches. |
|Jason Heaton|Yeah, I would certainly agree. And then you have some modern brands that are essentially making new vintage models. So if you look at a brand that's been quite successful with the form like Tudor, They have their heritage chronographs, a watch that both you and I really like, although I like the blue, I believe you like the black or the gray. And they have the fast rider and arguably the fast rider is about motorcycles, but I don't think that's necessarily a different concept. And Tudor's gone as far as to sponsor a race series, uh, that I believe operates below the top class of the WEC. Uh, so it's an endurance class, uh, Tudor racing series.  And I think that's pretty cool. And I really love that heritage chrono the blue one specifically, you know, 12 hour bezel, you know, referential to their kind of original design in a big way. And those original ones have gotten hugely expensive. Oh, yeah. But you get I think you get a very similar aesthetic. And obviously the modern tutor ability, great case making great fit and finish, you know, looks awesome on that kind of blue, white and orange NATO.  I think there's a lot there that Tudor definitely understands and they haven't gone wild with the lineup. I think they've gotten, you know, they've, they've spent a few years investing in the dive watches since that, uh, Heritage Chrono line came out. So it'll be interesting to see where that progresses, if it progresses or if it just kind of remains, uh, where it is. And then of course, you know, right next door in many ways, we have Rolex with, uh, with the Daytona, which has been a kind of a steadfast element, uh, tied to automotive, uh, more just tied to racing in many ways, certainly through its history. And then today with their connection to endurance racing and, you know, they give, uh, Daytona's are part of the kind of prize to the winning teams. And, and, you know, you see them engraved for, uh, the, the Rolex endurance races and things like that. |
|James Stacey| Yeah, I would agree. And I think what I really like about both Tudor and Rolex, and I think they're such different watches, the Heritage Chronograph and the Daytona, but what I love about it is that they don't slap you in the face with this automotive thing, other than the word Daytona on the dial and kind of the marketing around it. There's nothing over the top, you know, that doesn't scream car racing. And certainly the Heritage Chronograph doesn't either from Tudor. It's a perfectly fine over all around sports watch. In fact, I there isn't even a tachymeter scale on the heritage chronograph, but somehow it's it's has this automotive tie to it. And I think it has a lot to do with kind of that, again, sort of like autodromo. It's it conjures up this this notion because of the colors and that sort of blocky aesthetic of the dial, the strap, certainly it just has a racy feel to it. And I think on the other hand, the Daytona, which is a very I would say a very sober watch, it's very black and white, it's very Rolex. Again, these are both just perfectly suitable, potentially the perfect sports watch. Screw down pushers, just sturdy water resistant cases, great bracelets. I kind of like that subtle take on an automotive watch that's a little more versatile than something like Uh, one brand that comes to mind, which is this, uh, I think it's, uh, Giuliano Mazzuoli, which, um, makes a watch that, you know, it's a dead ringer for, for a tire pressure gauge. To me that feels a little bit, you know, I remember when they first came out, I thought they were really cool. And I, you know, I admire, I mean, they're neat watches, but it's just, I don't know that I could wear that day in and day out. Like you could a heritage chronograph for instance. |
|Jason Heaton|Yeah. I think it's, uh, it's, that's very, a very like heavily focused, almost niche.  sort of thing. I really like that they make it and I think it's a quite a pretty watch. But I would agree that I'm not sure that it would necessarily be my day to day. Although if you look at a brand like, like if we try and focus on a brand that doesn't kind of just do automotive design as its wing, but as its main, imagine, you know, Porsche design. So here we have, I think that people are often fairly confused as to what Porsche design is versus you know, Porsche or Porsche, the company, the car company, and they're together, uh, you know, they operate, uh, it's, it's, um, from my understanding is a majority owned subsidiary of Porsche automotive and they make, they have a fantastic history of designing really beautiful, legible watches that aren't necessarily automotive inspired in that it's not forced, right?  Um, but I think they are definitely automotive inspired in terms of their gauge like appeal. And this year they showed off, uh, at Basel a new line that had kind of a skeletonized lug. Love that. I love that watch, which is super cool and has, I think that, you know, that lightweight kind of super legera styling. I think that works well with the kind of watch car connection. I think there's some, uh, some interesting watches there and I think that people don't necessarily understand what Porsche design is, and I think sometimes that works against them. Obviously they make all sorts of things, everything from fashion and luggage to eyewear and some electronics, like they even make I think like a, I want to say it was a Porsche design Blackberry at one point. So I mean that kind of stuff can definitely water down how an enthusiast will look at your watches. Yeah.  I think if you approach it from a design aspect, there's a lot of really interesting pieces there. And they often have some, you know, they have a chronograph, they'll have a three-hander, there's a GMT, there's some interesting things. And they're not working to mimic whatever Porsche Automotive is doing. They're operating as a watch company, which is, I think, an interesting idea because, you know, lots of car brands will work with watch brands to try and have watches for cars, specific cars or specific points in their marketing calendar. |
|Unknown|Yeah. |
|Jason Heaton| So if you think like, you know, Oris has a connection with Williams and I believe with Audi Sport. And then you have a Bremont with Jaguar, and that was tied in with the 10 E-type lightweight reconstructions. I'm not sure. I can't remember the exact word that they use, but they were the exact, right down to the welding technique. Yeah. Reissues of the original E-types. And that's where we saw the birth of the Bremont. I believe it was the Mark 1 Jaguar.  and then of course you have like ball has their four bmw lineup which is kind of a different idea but even in that case you actually have the logo on the dial and i have no idea how successful that is i i guess if maybe i had a bmw that would that would sit differently with me but otherwise i would just rather have a nice watch to go with a nice car like a bmw|
|James Stacey| Yeah, I've thought the same about the Bremont Jaguar watches because I really like the design of that watch. I think they're gorgeous. I do too. I remember when they came out last year or the year before, I just, you know, I was really stunned because I, again, it could, if it wasn't done right, it could have sort of tipped over into this really cheesy sort of like, oh, it's the speedometer or I think in this case, it's the sort of styled after the tachometer with the red line and But they somehow did it right. I mean, it's a cool watch, but I have always told our friend Mike Pearson, the North American director for Bremont, I always tell him, I just don't think I could own that watch if I didn't own a Jaguar. I can't imagine getting into my Volvo, wearing a Bremont Jaguar piece. |
|Jason Heaton|I had never considered that. I love that chronograph a lot. I would definitely own that watch. I mean, they're quite expensive.  I think it's just like a really beautiful, like hyper legible. Yeah. Sort of design and the three handers lovely too. I have like a pet peeve and this comes up in some of the Autodromo designs as well, where the minute track is not continued for the entire circumference of the dial. Huh? So that it mimics the fact that obviously the needle on your tachometer, your speedometer doesn't go all the way around. Oh, sure.  So you get this kind of blank spot where maybe there's just like a marker for the five minute or like this little tiny dot that I'm not sure you can actually call a marker. And that can kind of bug my like sense of it being a watch. That's where they've, they've gone so far into the car gauge design. And, and I mean, that's largely insignificant as far as a complaint, but I really liked those, uh, the Bremont Jaguar watches. And I think with those ones, if you could imagine them making them without Jaguar. Yeah.  Do they still work? And if the answer is yes, and I think they work just as well without the direct connection to Jaguar. So I think that's a very successful watch. And I think that it, it pulls from an aesthetic that I think matches nicely with Bremont. |
|Unknown|Yeah. |
|Jason Heaton|You know, old or old world or older world, British-y. Yeah. Craftsmanship. I like that. I thought that kind of worked out nicely. I could see wondering if it, if like, Oh, now should I try and just track down an E-type?  Maybe, let's be honest, let's look at maybe mid-80s XJS. Yeah, yeah. You know, those V12 ones that don't run in the rain. |
|James Stacey|Oh yeah. So the elephant in the room, I think, when we're talking about this partnership thing, is the multiple brands that Ferrari has worked with over the years. And we were talking about this before the show, but I think their current partner is Hublot. But, you know, they've been with other brands in the past. I think they were with Panerai and with Gerard Perregaux. What do you think of the Hublot-Ferrari partnership? |
|Jason Heaton|I would love to know if it's successful. Like, I would love to know, one, like, what metric they used to say, like, this was good or this was bad. And, like, Hublot, I think, has been very cautious with the number of watches that they make that are, like, boldly Ferrari. Obviously, they have the LaFerrari line. Yeah. But that LaFerrari line is, like, borderline on being an actual watch. Yeah.  I think it's awesome. It's, I would say it may easily be my favorite Hublot or those, those, the MPO5s, but that, you know, that's from an engineering standpoint. And I think that they, it has a very thoughtful aesthetic as far as your ability to see the movement and the movements designed to look like a V12, not in like a cheap or like contrived way, but in like an actual structural way that I thought was really cool.  And I really, I do think those watches are very interesting. I don't think that they're necessarily great watches, but I think they are very interesting design and engineering studies. And I think that's the kind of thing that a brand like Hublot should be doing. As far as just having another Big Bang with a prancing horse on it, I don't know, like did it work for Panerai? I would love to know if that worked for them or if those watches all ended up selling at heavy discount.  And then with GP, I mean, they had some very interesting chronographs, and then they went the route of having the Ferrari connection. I just, whether it was good or bad, I'm not buying a Ferrari anytime soon. So I'm not necessarily in the market for a watch to match my Ferrari. So I'm not speaking from necessarily the same perspective that they were looking to leverage. But I just wonder how successful it is.  I kind of question how successful any of these partnerships are. Yeah. But especially the Ferrari one because they've moved around from one brand to another. And because they have like their own brand watch, which is... Yeah, you can go buy a $200 Ferrari watch and then I'm sure you can buy like an $8 Ferrari watch online. |
|James Stacey|Yeah, which is possibly the most undermining strategy of this whole arrangement. I mean, I think|
|Jason Heaton| Well, now they're publicly traded. So, I mean, they've got to sell T-shirts and hats, right? |
|James Stacey|Yeah, I mean, it's just... I feel like it just completely cuts the legs right out from under the Hublot-Ferrari connection, at least from sort of an aesthetic or sort of a 30,000-foot view, like, kind of to the average person. I think if you showed up at the track with your Hublot-Ferrari watch and the guy next to you is wearing his $10 Ferrari watch, I mean, I think it's just...  You know what you have, and it's certainly cool mechanically, but just the prancing horse on both, it's just such a disconnect. It's just such a weird connection. |
|Jason Heaton|It's probably so that there's a watch for the guy that has the Ferrari. Yeah. You know, they're priced into the same strata. Yeah. And if I'm honest, much like any of these things where it seems like it's a marketing decision, if the marketing decision means that Ferrari can continue to make cars, then so be it. I like being in a world where they make a strangely four wheel drive V12, 730 horsepower, four seater with, you know, a shooting brake sort of roofline. Like, yeah, that's fine. If it means you've got to sell watches, accessible, accessibly priced point watches from whether it's Amazon or your Ferrari store at the theme park in Maranello or you're selling, you know, through with a reputable ultra high quality brand like Hublot, and so be it if it makes for more interesting cars. In a similar one, but in sort of a pivot, I believe Aston Martin is involved with two watch brands now, or they've ended their connection with JLC. I'm not sure, because Aston Martin Racing recently announced a partnership with Richard Mille.  And at least to my knowledge, up until not that long ago, JLC was making watches under the Amvox. |
|James Stacey|Yeah, that was the one that had the... One of those Amvox watches was the one where you could unlock the door of the car, I believe, with the watch. |
|Jason Heaton|Yeah, when you pressed on the... I believe it was when you pressed on the crystal, that same sort of actuation that you can start and stop the chronograph on some of the Amvoxes by actually pressing the crystal, which is really cool, aside from fingerprints, but...  The actual mechanism is really interesting and of course it's JLC so it's perfect. Right. I thought the JLC Aston Martin was like perfect. Yeah. Those two together seemed just right. And Aston Martin racing with Richard Mille, especially with some of the cars that have come out of Aston Martin like in the last six months, makes perfect sense. Like Aston Martin is swinging really, really hard for the enthusiast contingent.  So they're going to keep offering six and seven speed manuals. You know, and just recently Aston Martin announced their new hypercar with Red Bull racing, and that's the AM-RB001. You know, it looks like it's going to be fully bonkers. They're being a little not up front with the specs. I'm assuming it's not a real rolling car just yet, but they're saying a one to one power ratio. So that would be a power to weight ratio of one horsepower per kilo. So there's one other brand that's been able to achieve that. And that's Koenigsegg out of Sweden with their Agera one to one. And, uh, and yeah, so it's, uh, you know, they're saying a naturally aspirated V12 engine and all these great things. And, and I mean, if that ends up racing and you see Richard mill attached to it, that makes sense. It's ultra high end, the absolute pinnacle of an already prestigious brand.  So it'll be really interesting to see where that goes, because I find Richard Mille to be a very, very interesting brand. I don't always fully understand their watches and they're obviously just ludicrously expensive. But I think that's part of the charm. And I like that, just like I like if Hublot is helping Ferrari continue making cool Ferraris, if Richard Mille's going to help Aston Martin continue to be as Aston Martini as possible.  That's awesome. I think that could be really cool and it'll be interesting to see if they decide some specific watches to tie in with the cars or if they let it remain kind of more loose partnership with the racing team. I thought it was interesting when I saw it pop up in Top Gear. I'm sure maybe nobody else noticed it. I should make a screen grab and throw it up on Instagram or something because it was like obvious but for about a half a second. Huh. And I had written a piece for Nuvo Magazine about the new partnership And other than that, you know, I don't really hear anybody speaking about it. And certainly nobody necessarily saying that they are or aren't still with JLC. |
|James Stacey|You know, if we kind of leave the topic of partnerships for a second here, because we're, you know, as we were talking about at the top of the show, there's sort of these two schools of thought when it comes to automotive inspired watches. You have sort of classic chronographs that sort of harken back to a day when watches were actually worn for timing races. And then you've got sort of design inspirations like a Porsche design or an Autodromo. You know, the partnership thing is almost a third pillar of that. And I think it kind of is more with the, you can have both, you can have the chronographs, you can have the very functional watches, or you can have sort of the sort of design inspirations. But then, you know, you have a lot of other of these smaller brands. I mean, you know, just another partnership we didn't talk about. But another important one, of course, is Chopard with Porsche Racing. |
|Jason Heaton|Yeah, I don't think you can go too far into the talk of current car interested brands without getting into Chopard. And with Chopard, you have, it's kind of a top down concept because their co-president, Carl Schaeffele, I apologize with the name, that's my best He's very much interested in all aspects of motorsport. I mean, he's run the Mille Miglia, they designed a watch to support the the kind of vintage class of the Grand Prix. And then of course, they have their direct sponsorship of Porsche Motorsport, and they're very, very successful program with the 919 hybrid. If you're looking for a modern, you know, current scope of a automotive obsessed watch company, I think it's Chopard. You know, they have a long standing line with the Mille Miglia watches. That's kind of your classic, like you're saying, you know, kind of classic reserved, beautiful with a tachymeter chronograph. And then then you move into the super fast lines, where you'll find much more avant garde modern styling, sometimes directly connected with a car like the 919.  And then you have watches that sit somewhere in the middle, which gives you kind of a historical perspective on a modern sports racing chronograph. I think there's a lot to appreciate there. And if you haven't, if you think of Chopard as being kind of a dress watch manufacturer with the LUC line and things like that, I think it's, it's interesting to come across this fascination that comes from their co-president as an outlet for his love of motorsports. And I think it's interesting because they're still making kind of a very wide and varied range. And then they're they're operating within the space as much as possible through sponsorship and support of different racing series. I think it's a I think it's pretty cool. I got a chance to go to Austin to, you know, kind of the first US running of the WEC in some time at the Circuit of Americas.  and actually see the way that they're operating with Porsche Motorsports and the 919 and the 911 RSR program. And there's some really interesting stuff that they've managed. And certainly the team's been hugely successful, which of course would be in some way partly connected to Chopard's support. And I think the watches are also pretty cool. And they give you a pretty wide range from old school with the Mille Miglia all the way up to watches like the Superfast and the 919 LEs and stuff like that. |
|James Stacey| Yeah, and I think Chopard is a brand that, let's face it, I mean, I think in the past 10 years they've kind of had some catching up to do in terms of kind of brand recognition on the watch side. I think they were kind of traditionally more of a jewelry brand, or at least that's how they were known for a long time. And I think that by fully embracing this motorsports side of things, I think, as well as their beautiful watchmaking, you know, they've really done a nice job of sort of owning that space. And I think, you know, to your point, I think they're definitely on top of that game, you know, up there with just a small handful of other brands that have kind of taken the motorsports, the modern motorsports watch and kind of made it their own. Yeah, no doubt. You know, in terms of, you know, a lot of these watches we're talking about, especially these partnership watches, the Richard Mille's, the Hublot's, you know, Blancpain and others, you know, their price points are well above our pay grades. I would, I think it's fair to say. Um, but I certainly, I think, uh, you know, what do you, in terms of sort of afford more affordable automotive inspired watches, if somebody wants to get into that, um, that space besides auto Dromo, uh, one that comes to mind for me is the small Belgian brand called radio, which is, um, I think they'd mainly focused just on, Valjoux 7750 based chronographs, but they do it in kind of a really neat way. They make limited series. I think they only make 55 of each of their watches and they theme them around specific, you know, corners of racetracks or specific circuits. And again, it's kind of like an Autodromo style brand where they're really focused more on aesthetics. It's sort of drawing from the theme. So, you know, one of them has kind of a cool carbon fiber dial with some unique sort of use of color. And I know the owners of the company are passionate sort of weekend racers of vintage cars. That's a brand I really like, and they're not really known very well in the U.S. I think they're just starting to gain a foothold in North America in terms of a dealer network. But Radion, I would encourage people to take a look at. James, can you think of any other brands kind of in the I don't know, $2,500 or less category when it comes to automotive watches? |
|Jason Heaton|Sure. I mean, I think Frederic Constant makes some kind of classically automotive and even I think a few boat inspired watches. And then you have Baume and Mercier's connection with Shelby, which would be one to consider at that price point. I also think you could just look into vintage and pick up something like an Omega Dynamic, an Omega Chronostop, or an early Seiko. |
|James Stacey|Yeah, vintage is a good way to go. The Chronostop is a particularly interesting watch, isn't it? I mean, that's... How did that one work? You push to start, and when you let go, it stops? Is that how those work? |
