
# The Grey NATO – 191 – More New Watches! (Doxa, Timex, Hamilton and More)
Published on Thu, 05 May 2022 06:45:44 -0400



## Synopsis
This is an insightful discussion between two people, discussing various topics and products related to watches and travel. They review a new Timex GMT watch model called the Q which is inspired by the brand's earlier watch designs. They also discuss a new Hamilton watch that pays homage to classic pilot watch designs, as well as a new Bremont watch with an interesting dial style. The speakers share an appreciation for the aesthetics and craftsmanship of these timepieces.

Additionally, one speaker mentions a recent article he read about the Rough Stuff Fellowship, which is a group that publishes photos and books related to vintage bicycles and bicycle culture. The other speaker talks about having recently discovered this group's work and found it fascinating.

Overall, the discussion provides helpful context about the latest watch models being released as well as interesting background information about classic watch and bicycle design influences.

## Links
- [episode page](https://thegreynato.substack.com/p/191aprilwatches)
- [episode MP3](https://www.buzzsprout.com/2049759/11310927-the-grey-nato-191-more-new-watches-doxa-timex-hamilton-and-more.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Andrew|Yeah. I mean, you know, that like Europe trip jet lag is, is a little more predictable. It's like you're, You either sleep at close to a normal time, but then you're up at like three or four in the morning, which I find acceptable. But like string lock is almost, you know, it's like 11 hours difference. And so it lends this really weird kind of jet lag. Um, like the past two days I've fallen asleep at, I'm able to stay reasonably alert all day, but then I sleep at 5pm and then, and then I get up at 9pm. This was last night and I had dinner at 9pm and then About an hour and a half later, I went back to sleep and got up at 1am, which is the worst. I mean, 1am is like no man's land. It's, it's, it's late enough that the world has gone to sleep, gone to sleep. And then it's just too early to get up and be productive at anything. So, and then I was up till 5.30am and then slept again till eight. I mean, it's just weird. But fortunately Ghoshani's on the same weird schedule almost to the, to the minute, which is really helpful. |
|The Narrator|Cause you're not just roaming the house in the dark. |
|Andrew| Yeah. So like, you know, at, uh, you know, midnight, I'm like, I'm going to go down and make myself a cup of tea. Do you want anything? I was just like, Oh, can you bring me my dinner? And it was like, you know, so then we're like eating, eating in bed, binge watching, you know, Netflix shows or, or, you know, which is great because the whole while I was in Sri Lanka, I kept seeing, getting these notices of these shows that I was keeping an eye on that came available. And I was like, this is great. This is perfect jet lag, um, kind of filler. And so, That's what we do from like one in the morning until, you know, five in the morning is we just binge through a ton of shows. So we plowed through this show anatomy of a scandal, which was really quite good. That was, I believe on Netflix and then switched over right after that. Like this is two nights in a row. We plowed through two whole series, which is crazy. Um, and then we binged a slow horses, which was just tremendous. I mean,|
|The Narrator| I'm on, uh, we're, we're at the third episode and I'm, it's really making me want to add the books to, to the, to the Kindle at some point. |
|Andrew|It's just such a different kind of spy genre show or story because there there's, there's humor and the characters are not, you know, they're, they're very fallible and, uh, and, uh, the plot is good and there's some great actors, you know, Gary Oldman and Kristen Scott Thomas. |
|The Narrator|And, uh, did you, um, did you catch the, the BBC chat between Oldman and Chris Harris?  No, I didn't. Chris Harris is in the car guy. Yeah. So it turns out he's like a massive fan of the books. So they slotted him into the press junket for the show. Wow. He and Oldman get along really well and they talk a little bit about cars and the accuracy of cars in the show and the books and the rest of it. It's hilarious. I watched it during a workout yesterday. It's like maybe 20 minutes. I'll put it in the show notes. I considered making it a final note, but I didn't I didn't know how many folks in the audience had already had time to maybe ingest a little bit of the show or have read the books. Yeah. Yeah. So consider this a precursor to the final note. It's a pre note. It's worth watching. There's no spoilers or anything. It's a typical press junket. It's, you know, they play a bit of the trailer, but it's really fun to hear Oldman talk not only about the cars that he has in L.A. but also his perception on that character. It's pretty great. And Harris is just like His enthusiasm is great. It's the same way for cars as it is for talking to, uh, Oldman. So it's very watchable. |
|Andrew|It's, uh, it's fun to watch Oldman, you know, while, while I was in Sri Lanka and fighting jet lag on that end of things, I had saved a Tinker Taylor soldier spot on my laptop. And I I've watched that movie so many times, but like to watch that there and then come back here and watch him in this playing kind of a spy master in both was like, he's brilliant. I mean, he's so good. So yeah, absolutely.  Quick note here too, in terms of getting caught up on things. Yesterday was my kind of first day back in the seat here at my desk and I managed to plow through all the pending TGN supporter kits. So those of you that were patient enough to sign up to support the show and are waiting for your strap and stickers and kit to arrive should be winging its way to you today. So I got, gosh, there were close to 20 kits that I shipped out that had kind of been waiting for me all month.  Appreciate the support, of course, and for your patience. So those should be on their way. Absolutely. |
|The Narrator|Yeah, since we recorded the last episode, I've been to New York and come back. Yeah. I went for the Doxa Army watches of Switzerland edition, you know, 100-piece ceramic dive watch sort of launch that went down and had a really good time. We're going to talk more about those watches as kind of the main topic in the show.  I won't dig too far into that, but it was amazing to be back in the city. Um, if you're listening and you sent me a note, seeing if you might be able to hang out or something, it was a really compressed schedule along with a press launch and, uh, and, uh, some other plans. And I actually ended up leaving the city a little bit early because the option came up to go do a little bit of driving. So I got to go drive some vintage cars, uh, the day before I left the city, which was super fun and, and, and a great surprise. |
|Andrew|How vintage are we talking here? Like, uh, eighties, nineties or earlier? |
|The Narrator| All 60s, essentially 60s and very early 70s. So I got, um, um, I, I got, uh, invited, uh, by Ben, uh, you know, founder of hooding key to, uh, to come take a look at some of the cars and do a little drive with some, some of his buddies and, uh, and other people in, in his sort of car circle. And, uh, Cole and I went with us. So we got to drive some legitimately bonkers stuff. I mean, one of the most beautiful BMWs I've ever seen. It was, um, uh, I want to say a 68 or 69 and now I'm blanking, but it was a 2,800 CS You know, Geneva plates, Sahara beige. Wow. Much easier to drive than my Jeep, for anyone curious. Just a really beautiful kind of light touch car that the moment you kind of give it any sort of big input, a lot of throttle, a lot of brake, a lot of steering, it just responds. Like you can tell where BMW came from with something like that in the lineage for sure. And just gorgeous, like jaw-droppingly beautiful. Great interior, smelled incredible, all that kind of stuff.  Ben has a very rare 356 Zagato Sanction Lost, a Porsche with a Zagato body. So I got to drive that pretty extensively actually, which is probably a privilege I shouldn't take for granted. That's a super rare car and a pretty kind of unique driving experience. I would liken it to driving a little tiny hornet's nest. It's loud and it's kind of scary and it really likes to move. But then it has drum brakes, you know, manual drum brakes, which if you're used to even, even a loosely modern brake, even something like in the BMW, you kind of put the pedal all the way down and you go like, Oh, and then you push a little bit harder and then it starts to break. |
|Acknowledging Response|Yeah. |
|The Narrator|So super fun and incredible. And also like, you know, I'm not used to driving little tiny stuff. Even when I was in, in the automotive world, you know, cars are big, modern cars are huge. |
|Acknowledging Response|Yeah. |
|The Narrator|And with this one, with my shoulder, I can hang, I could drape my arm out my window and I could reach the window on the right side.  So it was one far side shoulder to fingertip was the interior width of this fantastic little car.  Um, loosely addicted to that experience. You know, I joked when I got out of it for the first time, it turns out money maybe can buy happiness. Uh, and then, and then Ben, Ben being Ben, I'm just an incredibly generous guy. He, he also, uh, we all got, uh, to take a spin and he's got a three 30 GTC Ferrari. So that's my first kind of vintage Ferrari experience. My first V 12 vintage Ferrari experience. Wow. Really kind of jaw dropping stuff. Um, uh, entering another kind high up dude at Hodinkee and a friend, he brought up an absolutely gorgeous 911 S, which was a treat. I hadn't driven a long hood before, so got to check a few things off the box. And it is one of those things where only for the generosity and general chill nature of, you know, I guess my employers in some ways, and certainly my friends, that I get to drive stuff like this these days. And I got to say, It could be, it could be that I had a chance, you know, over those several years with Nuvo to drive a lot of the new stuff. So you can become a little bit anesthetized to it. Yeah. The vintage, the vintage stuff really speaks to me. Yeah. I've been eyeballing old triumphs and stuff like that. And if you're listening and you've got, you might want to be selling something, something small and kind of buzzy. You know, maybe drop me a DM. I could be in the market. I could be convinced to be in the market. Maybe, maybe. |
|Andrew|I think you're due. I mean, you know, we've, we've talked about it for so many years and, and You know, like you said, I think like your experience with that BMW to kind of see where these brands kind of came from, it is, it is like a reset, you know, to like, you're right. Modern cars are so big and you do get sort of anesthetized to, to kind of the really raw driving experience. And, you know, I mean, it's cliche at this point to kind of talk about old cars in that way, but it's so true. You know, the, the, the braking, the shifting, the, you know, the steering, everything is like, it's such a, involving experience. And it's just, you know, for someone who's enjoys not just cars, but just driving. Yeah. It's, it's fantastic. Uh, I was mentioning to you that I've got a cars and coffee thing coming up this weekend that I haven't been to in a long time and that won't be driving other than getting my own vehicle there. But, um, just, I, I, I've kind of missed it. I was telling you while I was in Sri Lanka, I missed driving, but I just sort of missed that sort of walking among cars and kind of chatting with owners and stuff. It's been too long. |
|The Narrator|Yeah.  Yeah, that was on my list to try and figure out for Toronto kind of what the cars and coffee scene is like here. Yeah. And because I think my kids would probably also enjoy that to some extent. Yeah. You know, you're obviously not going to replicate the experience of any of those cars for the amount of money that I might put into my first vintage sports car or something like that. But I could be keen for the right car. It's kind of a weird time to buy a car. Most things are pretty expensive right now. But, you know, if the right opportunity came up, I'd be open to it. My issue is less the cost of the car.  and the like headache slash cost of storing the car, if that makes sense. Cause I have one parking spot and I know that if the car is too far away, I just won't drive it. It'll sit there forever. And, and, and I won't get what I paid for out of it, which would be using it. Right. Right. So if I can find a solution that works, that's kind of comfortable and not so far away that I, that it becomes a hindrance on, you know, it's like, it's like when you don't live that close to a dive shop, And you've got to make a big trek just to get your tanks and then head out somewhere else. And you're like, well, you know, maybe not this weekend. Well, maybe not this weekend. And then before you know, you haven't dove in years or you haven't driven in your, your, you know, whatever in, in years and that sort of thing. It's so nice when, when you have the option that if you're privileged enough to have the option to, you know, have the car right, right nearby, or at least within, within range. So that's kind of a bigger concern than the specific car at this point. Right.  But if Ben or Henry are listening and really for everyone who was on that drive, thanks so much for the vibes and trusting me for a few minutes in the cars. And it was, it was a really fantastic day and a lot of great miles and, and an experience that I can't, I certainly can't replicate in, in my past experience with cars. This is a, it was a unique kind of day for me. Wow. Yeah. |
|Andrew|That's awesome. Sounds awesome. And certainly a bit of, um, Welcome to the nicer weather ahead. And actually now would be a great time for you to get kind of a cool little open top thing. You'd have months of months of dry. |
|The Narrator|Yeah. Right. Yeah. Yeah. Right. Yeah. And, uh, and then, uh, I mean, speaking of being outside and hopefully going faster than normal, um, I got my bike all tuned up. I think, I think I've probably mentioned this a dozen times on the show that like, uh, my dad got me a bike that actually fits me and it has nice hardware and, and at least within, within my experience of bikes, it's the nicest one I've ever had. I like it quite a bit. Yeah.  And the big thing is that it fits, so it's comfortable to ride for a long time, but it needed to tune up. The derailleur was offset in some way. One of the brakes was... The rear brake was pretty splashy and it needed new tires. And thankfully, I found the shop not far from my place here, Wheels of Blur in the West Blur village, not super... Certainly within a biking range of my place. Yeah.  I took it in there. And, uh, and so a big shout out to Dave, who's a listener of the show kind of set me up and, um, and getting the bike sorted out. It's got new tires. It's definitely as fast as that bike has ever been. Uh, so I'm really keen. I may, I may try and go like immediately after this recording, cause it's supposed to rain all afternoon. So I'm going to see if I might have the time to go out this afternoon. Otherwise, hopefully tomorrow for a proper, a proper spin. |
|Andrew| Yeah, I was out riding yesterday. It was my first time I'd managed to get a couple of rides in back in March before our trip. And then yesterday I used the, um, the FedEx run as a, as an excuse to get my bike out of the basement. And I had aired up the tires and, and, and rode that and then I dropped off the FedEx stuff and it just felt good. I think also some good fresh air and exercise kind of helps with the jet lag recovery. And, uh, and then after I dropped off the FedEx stuff, I wrote over to the Land Rover shop that I had where I uh, dropped off the defender back in, in late March for, for some work and pick that up just through the bike in the back and drove home. And, uh, just, it felt good. I mean, all around, it was, it was kind of just a good sort of a therapeutic day to be on a bike. And even though it was kind of cold and then, uh, and then to drive the defender home and it's just, the truck is just driving better than ever. They had done a fair amount of work to it. I mean, they did timing belt, alternator, starter motor, lift pump, um, They'd found a small coolant leak that they were able to patch. And then they, um, they did some tuning, which, you know, I, I don't know exactly what they did. I should get more details about that, but it's, it feels downright peppy. I mean, the turbo sounds a little louder and maybe that's just my imagination, but man, it was like, I was, you know, for a defender going 70 on the highway, it kind of felt, felt pretty, pretty good. And it had a little more to go. So, uh, nice. |
|The Narrator|Yeah, it was great. Yeah. That's great. All good, man. That's a good, that's a good feeling too. Yeah. |
|Andrew|Yeah.  I had noticed, um, just, this is just a quick note. Um, I've been, you know, I follow obviously Bremont on Instagram and then, um, they recently, uh, you know, we did that interview with NIMS a couple of years ago. He was a former now former Bremont ambassador. He's going over to Mont Blanc, uh, sadly, as far as I'm concerned, I thought it was such a stupid move. Yeah. But, um, they've got a new ambassador now. Her name is Kristen Harila and she's a Norwegian athlete who, Is tackling what I gather is kind of a similar quest to, to Nim's is project possible. She's, uh, embarking on, on the, the 14, 8,000 meter peak. Um, kind of speed project. I think she plans to do it in six months, which I, I had to read that several times and like, is this really what you're up to? Because it's crazy, right? She, I think her first kind of big mountain experience was Kilimanjaro in like 2017 or 2018. So she's not a really experienced mountaineer, but she's an accomplished cross country skier.  Um, and kind of Arctic explorer and she's a Bremont ambassador and she's a really enthusiastic Bremont ambassador. And, and so she's knocked off, uh, I think three now, I think she's done, uh, she did Everest and Lhotse in record time, 12 hours, 12 hours on, on those two, which is a world record. And I believe she did Dhalagiri or something, or maybe I, anyway, she's, she's on her way. Um, she's got good energy. Give her a follow for sure. Yeah. Give her a follow and, and, you know, hats off again to, to Bremont for, for, for picking her up as a, as an ambassador. I think that's a, it's a good fit. It's good to see, you know, uh, strong women ambassadors with watch brands, uh, doing cool stuff like this. And, uh, that should be fun to watch. |
|The Narrator|So yeah. I mean, obviously she's going to be busy for the next six months. Yeah. Right. But, but you know, if at all we can make it happen, um, I'll save you guys sending me the emails. We'll, we'll absolutely be asking to have her on the show. Um, I mean, there's a chance Jason, who knows you and I might end up in, in, in England or something, if they end up doing an event after this. Yeah, true. Right. To celebrate it, and then maybe we can do it in person. Yeah. So that'd be super fun. And I know that the English brothers and the wing and all that kind of stuff came up in... I went through that thread of question suggestions recently and saw the Bremont interview being among the requests. So those are all in the works. It's something we would love to do in person, especially with the new space.  and that kind of stuff. And I mean, lots of great new watches as well that they've announced so much recently that it's hard to keep up with. We have one on the list to chat about in a few minutes here. But yeah, I think this looks awesome. Give her a follow. It's Kristen with a K dot H-A-R-I-L-A on Instagram. She's got 11,000 followers, so I think we can definitely add to that number. I mean, what an audacious, fantastic project. And I think it's awesome. Very cool. Yeah, it's great.  What are you feeling? A little bit of wrist check? |
|Andrew|Yeah, let's do it. What have you got on? I see on the notes here, it's something I haven't even seen written for a long time. |
|The Narrator|Yeah, it's something I haven't worn forever. It's the the Sylvana Skin Diver. Wow. I wanted to write a story for Hodinkee's, like they call it, like Watch of the Week. Yeah. So they had asked me to pick a watch that I kind of had fun feelings about or opinions about or something like this. And this was my first kind of foray into vintage watches and certainly vintage dive watches.  And I remember I bought this... Actually, a recurring theme on today's episode will be the kindness and generosity of one James Lambden, a friend of the show, who got me to New York for the Doxa thing. The watch was partly within his arc with watches at Switzerland, which is super fun, an analog shift. And I bought this back in their 1025 days. Remember where they had the sub-brand? Oh, yeah, right. For less expensive stuff. Yeah. And so this was like my... I wanted a dive watch. I love skin divers.  and I saw this and thought it looked great and picked it up and I still have it and it's one that like I wouldn't say it has like specific sentimental value to me, but I just I still like it today. Like I did before I put it on and I go, why what did I do to stop wearing this? So I've been wearing it for a couple of days. Now I'm going to write a story about it, which will probably come out of the week at the Monday after this episode goes live. Yeah and yeah, that's what I've got on. It's a little peach of a skin diver. I mean these are one of those like dime a dozen ones right where the case was made by this company and the movements were these ones and the dial was made by, and you just got your name on it, right? Yeah. |
|Andrew|I remember that being just a really, really charming, cool little watch. And it actually reminds me a lot of, of another one of the watches that we're going to be talking about, uh, on today's show, the, the Aqua star. So, um, Oh, absolutely. Good call on that one. Yeah. I, you know, I, after a month of largely wearing one or two watches in Sri Lanka, I came home and I can't say I was like chomping at the bit to get, uh, get to another, Uh, another watch, but I did pull out the, the, my collection and, and gave my white dial Omega arrest. And I pulled out this, uh, Seamaster racing that I got, I don't know, just a couple of months before, before the trip. |
|The Narrator|That's the, the larger regatta timer. |
|Andrew|Yeah. So it's, uh, what is this thing like 43, 44 millimeters, uh, dive chronograph with the regatta complication, you know, chunky black rubber strap. I mean, It's a handsome watch. I mean, this, this watch is so fun. It's so cool. It's a, it's a little bulky, but you know, it fits fine on my wrist and, and I'd love, I just love the strap and I love the handset. I mean, it's, it's such a unique piece and um, yeah, I'm just, I'm kind of having fun wearing it. So, and I'd bought it on the bracelet and then I sourced the strap afterwards. So, you know, when summer comes, who knows, I might pop it onto the steel for a little more kind of hot weather comfort, but uh, absolutely. Yeah, that's what I've got on. You know, I was thinking while I was, while I was gone. Um, you know, when you're traveling, it's kind of a one or two watch sort of rotation and you're, you know, you're not thinking about watches that much. But, um, then I came home and I thought, you know, you're bringing out the Silvana kind of makes me think, eh, maybe I need to dig into the collection a little more and kind of pull out stuff that I haven't worn in a while. Just, just for the fun of it, because it's there, you know, I mean, I, lately I've been thinking of kind of paring things down, selling off a fair number of watches and kind of just refocusing. But, uh, in the meantime, I want to, I want to enjoy a couple of these ones that I don't wear very much. So, We'll see, check out my Instagram, I guess. And, uh, uh, you know, he might see a bit of a rotation over the next few weeks. |
|The Narrator|Yeah. I, you know, I I've been really feeling the same way that it might be time to sell a handful of ones and, and the stuff that isn't worn and isn't necessarily worth, um, you know, a big bucket of cash, um, or even, you know, the amount that you would want to put towards something else. |
|Acknowledging Response|Yeah. |
|The Narrator|You know, just give it away, find people who might, might, might be keen on it or that kind of stuff. Uh, you know, family, right.  that sort of thing. But yeah, I'm a fan of these ones. And it is kind of fun to go back into the box and be like, oh, I haven't worn this. And you know, this Sylvana has probably been about a year since I wore it. And the nice thing is these still aren't that expensive. So I don't have to feel bad that I don't wear it. It's just it's there when I want to throw it on and they're still fun. And it's the right size. I've got it on a nice mesh strap or a gray NATO. It works kind of either way. Yeah, they're fun. And it's I've been thinking about this more and more often though, like the idea that it might be time to try and consolidate upwards into something. I just figured, you know, it's a chicken before the egg. Do you want to find the thing that you're going to consolidate towards or start selling and just kind of have a kitty towards what you might want to use? I'm not really sure the best way to think about it. |
|Andrew|Yeah. And I guess if you're, if you are contemplating a vintage roadster of any sort, you'll need, you'll need to, you'll need some, Cash for, uh, for parts and service every now and then, not to mention just buying the car and all that. So, you know, who knows, it might just be a sell a few watches to kind of move into something different, like a car or whatever it is, but, uh, Yeah. |
|The Narrator|Well, we'll have to see if I could make that kind of trade. |
|Andrew|Yeah. Yeah. Right. Well, but you know, put the word out if anyone has a spitfire that they want to trade for. |
|The Narrator|Yeah, yeah, exactly. Yeah. Right. |
|Andrew| Speaking of watches, I mean, we've got an interesting list. We were kind of talking about what topic to do today. And, you know, since we haven't really connected kind of about watches for several weeks, it seemed like kind of a good time to catch up on what do we have, like five watches that are interesting stuff, like an interesting mix here. So we can dive into that. |
|The Narrator|For me, the starting point is probably the new Doxa Army in ceramic. |
|Andrew| Yeah. Tell me about that. You were at the event. I mean, I've only seen the photos kind of from a distance, but you actually got to handle it and wear it, I guess. Right? |
|The Narrator|Yeah. Yeah. I had it on my wrist. It's my photos and Cole's piece, which I'll put in the show notes, of course. And there's a nice wrist shot on my Instagram, if you want to see it that way. I'm really impressed by it. I'm not a purist when it comes to the idea of remaking military watches necessarily. Also, the fact that they made it in ceramic doesn't mean they couldn't make it in something else at some point. Right? |
|Acknowledging Response|Yeah. |
|The Narrator| you know, as a commemorative edition to kind of highlight the fact that the original models were black. Uh, I think the ceramic makes sense. It also feels a lot more luxurious as a sort of totem to the original than I think a steel one would. Yeah. And then the other side is we're talking about a hundred and they're sold out. Yeah. Yeah. So these are $4,500, which like by all means, leave it in the comments. If you think that this, that there's another four or $5,000 ceramic watch that has this much appeal, would be made to this level of quality. I was really impressed by the fit and the finish of the bezel and the case itself feels fantastic. It's like matte and almost feels like Teflon, like a really high end, like a frying pan almost. Oh yeah. But then it weighs so much less than you're expecting. |
|Acknowledging Response|Yeah. |
|The Narrator|And I very, you know, they've got it on this really fun camo color, NATO and or like camo pattern paintbrush pattern NATO. And I put it, I of course had my great cause I had, I wore my 300 C Rambler and so I put it on a grenade immediately and I was like, yeah, this is great. And for the money you're paying largely because it's ceramic and because it's 100 pieces, not 500, not even 250, like 100 is... I think they could have done more, which is kind of what you want if it's an LE, right? Yeah. And especially if it's an LE from a brand that still remains largely niche, right? Yeah. Maybe not among the folks that listen to TGN, bless all your hearts, that's why we're all We're all, we're all pals in this endeavor, but like, you know, there were people at the docs event who didn't really have any handle on what made the special, like other, other journalists, other members of the press, other, other people who are going to write about the watch and such. Yeah. But I think that, um, for commemorative model, what it's made out of is less important to me than if they tried to make one, you know, specific that ever anyone could go out and get. And, uh, and it's kind of connected to a pretty interesting history. I really recommend you read Cole story. He has a good download on, on what the background of the watch is and why bother doing this and what the significance of the timing is. Obviously, it's easy to say like, oh, but Synchron did their thing, which we talked about. I have one. Synchron did their thing earlier and at a different price point. And I think they're two different things that look almost identical. The fact that there is such a price discrepancy from the two makes them two very different things. But if you're a collector and very much a doxa diehard, I think it's very obvious that this is the one.  And if you're more of a fan of just the overall look or the original connection to Synchron itself, then I think you would see the Synchron the Military as kind of an interesting sort of derivation therein, if that makes any sense. |
|Andrew| Do you think the use of ceramic for this one? I don't know the history of the development of this one. I know this one was in the works when Synchron released its military. |
|The Narrator|It would have to have been, right? Just think about how bad the supply chain's been for the last couple of years. You don't just snap your fingers and get a hundred custom ceramic cases. |
|Andrew|Yeah. Yeah. True. I was just wondering if this was, I think it's good that this is ceramic because it's a twist. It's not a direct sort of quote unquote response to the Synchron, which I know there was some, Controversy around the releases and all that sort of stuff. And so I, I think ceramic sort of moves away from that argument because this is just different enough from that. |
|The Narrator|And, and it says docs on the dial, which I think is if you're talking about who's is what and why Synchron has a claim to the design and the look and the feel and the rest of it due to a historical connection. But like the original did say docs on the dial and does say docs on the dial. And I think that means something.  I also don't know that that either would be exclusive. Like if you're a huge, um, army fan specifically, I could see a case where you might want both. Yeah. Right. Yeah. And, and if you're really just a Doxa fan, then you would have seen these synchronic and been like, Oh no, thank you. Right. Right. So yeah, in some ways they're kind of exclusive while being complimentary. Yeah. I, you know, I don't have any background between why would Doxa want to talk about this to me certainly. Cause then I'm going to talk about it on a podcast. Um, but I don't have any like special background as to, you know, whether or not the timing of the Synchron mess with the timing. Like, I think that it's pretty clear if you go through the 50 years and the declassification of the information from the Swiss Army. I think it's pretty clear that the timing for this one was specific to that piece of information being open. Yeah. Rather than chasing something that Synchron did earlier. So like I said, I kind of think there's room for both of them. And this is also like one of those things that's almost like uniquely the watch space, or unique to the watch space. The idea that, oh, but there's this connection between Synchron and the Army, and then they made a military one, and now DOX has done one. And this is the world we live in. And considering that I don't have any financial stakes in one or the other, I get to take it as lightly as I see. And in my opinion, they're both kind of fun watches. The DOX is significantly nicer made, as you would expect for the price point.  The case is fantastic. The crown's really good. The dial's lovely. The lume is great. The bezel's great. I'm on record not loving FKM straps, so I would definitely go with the NATO, and then I'd just put on a gray one anyways. Yeah, right. I'm a big fan. I think they did a great job. I'm really proud of James because he's a huge Army fan and has a history with these watches and understands what makes them special, and I think that's where you get something extra special like this edition that they've done.  You know, I was impressed by the watch, but the other thing I want to make really clear is how for years, like Jason, how long have we been sitting and talking about Doxa with guys like Lambda? Like a decade? Yeah, at least. More, maybe? Yeah. Doxa just had a big launch in New York City. That wouldn't have happened a few years ago. Yeah, true. Right. Like as just a consummate fan, not a critic, not necessarily anything else. I just really like the brand itself.  And obviously a huge fan of James and what he does and that sort of stuff. But to see it come together where a brand that five, six, seven years ago was an internet brand that a few of us knew about and had kind of thrown some money at to try and see some of their coolest stuff. And obviously they had this incredible year in 2017 with some of their best models. To see them get to the point where they're doing a release where people are being flown in and there's press appointments and just the officialness of it to see the brand kind of expand and grow and find the audience that I think it's always deserved is almost even more special than this watch in my mind. It's a twofer for me. |
