
# The Grey NATO - 150 - June Q And A
Published on Thu, 01 Jul 2021 06:00:20 -0400



## Synopsis
Jason and James answer a variety of questions from listeners on topics including favorite aquatic creatures while diving, old Land Rovers and Jeeps, the idea of a "one watch" collection, dealing with watch disappointments, treatment for leather watch bands, depth gauges for free diving, hiking gear and watch recommendations, getting a book published, driving on the Formula 1 Monaco track, and servicing vintage watches. They share personal experiences, opinions, and advice related to each question.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-150-june-q-and-a)
- [episode MP3](https://www.buzzsprout.com/2049759/11310969-the-grey-nato-150-june-q-and-a.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James|I'm trying to think what else. Oh yeah. I did a surface stop. I remember in, um, in Socorro on the Canyon and had a group of, uh, of, uh, tuna pass under me. Oh yeah. Yeah.  And that's like something I've never experienced before. They're so big and they're so fast and they look so unstressed by their, by the water. Yeah. They just move so freely through it. Really, really special experience. And then the other one that would stand out that I think would be worth people Googling is probably one of the weirdest fish I ever saw while diving around Vancouver was called a grunt sculpin. Huh. Okay. And it's about, maybe he was six inches long, maybe. And at first I thought it was a piece of bone.  Yeah. That was, that was on the rock wall. It was at Kelvin as well, but they have this incredible, uh, this very weird physiology of stripes and patterns, kind of three quarters of the way back or one quarter of the way back on their body. But the front of their body looks like an exposed skull. It's a really strange fish and he kind of hovered. He didn't really swim with a lot of, he did when I got closer, but I was within an arm's reach of him and he just kind of floated up the wall.  Yeah. And I, it took me a while, like to visually contextualize what I was looking at, to see the edges of his very well camouflaged, but this kind of weird bony white and black face. Uh, what a, what a very cool animal. I could go on and on. There's the, basically anything underwater is awesome. Even, even the stuff that's annoying and kind of scary, the hawkfish, the, the, the eels, it's all just the best. |
|Jason|Yeah. It's a different world. It's like being a, it's like being in outer space in a sci-fi movie or something. |
|James| For sure. Uh, definitely, definitely need to get back to some warm water and some brightly colored fish sometime, uh, kind of as soon as possible. |
|Jason|Yeah. Uh, you want to jump into another? Yeah. Next one's from Clint. Who's talking about, uh, slow planes and slow vehicles. |
|Clint|All right. Hey guys, Clint here from the middle of nowhere, Minnesota. I just got back from flying my 1947 Piper Cub low and slow as they say. And I started thinking of the similarities between that airplane and say, a vintage Land Rover or a vintage Jeep? I know you guys have one of each. James, I don't know if your Jeep is considered vintage quite yet, but, uh, I would love to hear you guys compare and contrast vintage Land Rover and vintage Jeep. What do you like? What don't you like? What's your favorite design aesthetic quirks, all those kinds of things. And maybe if you had the chance to own one or drive one overland, what would you choose?  Jason, obviously your choice might be already made, but anyway, thanks for making what's one of the best podcasts on the internet and keep up the good work. |
|Jason|Fun question, Clint. Uh, uh, I think I know who you are out in middle of nowhere, Minnesota. I hope you can make it in for the book signing tonight. I don't know. Why don't, why don't you jump into this first? I mean, I think, you know, it's an interesting topic. There's a lot to unpack when it comes to kind of the overlap between the two. |
|James|Yeah. You know, my, my experience with the Jeep, with Jeeps in general, I've driven kind of 40s Willis jeeps, military jeeps, and those are fun and tiny and no synchromesh and the rest of it, so it's a little bit more challenging to drive. And then as far as Wranglers go, my father has a TJ, which is a previous generation, and I have an 11 JK, so it's not vintage yet. It's only 10 years old. We'll get it to 200,000 kilometers this year. So I think I think as much as I obviously own a JK, a four-door JK, the JKU, I think that something was kind of lost in the transition from the TJ to the JK. I think the TJ was kind of that, the last generation of like that pure two-door, no compromises made for it to be great on road. Cause they're really not. And the JK to be clear, if you've driven a lot of cars, if you've driven a modern Land Rover, if you've driven, um, Tacomas and other stuff like a, like a moderate, I haven't driven a JL, so I don't want to talk about the current Wrangler, but like my JK is not a great on-road vehicle. Um, the big tires make it kind of darty. It's, it's very floaty. It doesn't break that well. It's very slow. Um, it's also just the NVH, the noise vibration and harshness is high. All three of those is high. Um, a lot of the inputs take some, some effort or, or are very vague in their feedback.  And I think a lot of that is designed so that when you are on a trail, it has this very slow steering rack, which is nice for, for negotiating, you know, kind of lower speed scenarios. You know, there's the other thing I appreciate about the Jeep and I've talked about it previously. And I think this is the same with a lot of, maybe not the most modern crop, but a lot of off-roaders. It's just that like, they're kind of built like Lego. Yeah. Yeah. Like if you can see the bolt, you can probably take it off or put it back on or replace it. So as a budding shade tree mechanic. It's a nice vehicle to work on. There's a lot of room. It's already high off the ground. So if I put two wheels on a curb in front of my house, I actually have enough room to get under there and turn a wrench if I want to. When I did the exhaust, I did that without, you know, without a lift or roll ups or any of that. So, yeah, I like it. I think I like it to the extent that I know it's the right thing for me in terms of cost and what it does and how much I drive.  But if I'm honest, I don't know that I would recommend a Wrangler to anyone. Just because I think people aren't like, if you've driven a modern Honda Civic, the level of refinement is decades ahead of what's in my JK. Yeah. And obviously we're also talking about, I don't remember what this JK was like brand new. I got it at 170,000 kilometers and I've refreshed parts of it, but not all of it. You know, it's still on some of the bushings are the original bushings. So I don't want to be unfair to Jeep.  I'm rating it as a $20,000 Canadian purchase, not as a $70,000 new, you know, loaded out Rubicon might cost or a $50,000 Sahara with a few options. So I think, yeah, I like these. I don't think it'll be the last off-roader or kind of flexible vehicle, but for sort of do it all good option for Canadian weather.  the cottage and, and, you know, not really wanting a pickup truck or the size of a pickup truck with two rows, two full rows, four doors. I think it's a great option for me. Uh, and, and the other thing that, that made me pick it. And I know that the Jeep thing is kind of a cult. Maybe it is for the Land Rover too, but like Jeep, Jeep people are kind of, it's kind of culty and I like Jeeps. I do, but I also kind of like all cars. The big thing for me was I wanted a stick and there aren't that many options. There just aren't. Yeah.  Yeah. You know, they're disappearing and you can't get a stick on the new, uh, four by E you can't get a stick on the new, uh, three 92 Hemi Jeep. Like it's, it's just going away. And that's what I wanted. That's honestly, I think I would have bought something else entirely if I couldn't have found, um, uh, six speed, uh, Wrangler. How, where do you stand on Land Rovers? |
|Jason|Well, I mean, I think, you know, I think Clint was wondering about kind of our views on vintage, uh, Jeeps and Land Rovers. And I think, I, I've been long a fan of, I used to absolutely adore and I still do, uh, the, the CJ seven, um, which was kind of seventies, eighties, uh, you know, before it even became called the Wrangler. And, and there's something about that shorter wheelbase that you got with like a CJ five or CJ seven and those round kind of inset lights and the curved hood that they had. I, it was just, to me, it was just, It's a, it was such a perfect looking vehicle. It still is. There are very few kind of perfect aesthetically perfect vehicles. And I think that's such an icon. Yeah. I love it with the old school. Roll bars, which I think, you know, they obviously updated to make that longer rear hoop that kind of went closer to the back of the vehicle, but the old, the old one that just sort of had a hoop behind the driver with like two short stubby kind of supports. And, uh, you know, I think it was just such a perfect vehicle, but I think you know, obviously given owning two old Land Rovers, that's kind of the side that I come down on personally. And it's only because I mix that love of that general aesthetic with, you know, kind of an anglophilia that I have, you know, I have real love for, for things British. And I think the Land Rovers to me seem a little more international and versatile. I always associate them with safaris and, and you know, London to Singapore and, Um, you know, that, that type of vibe, whereas Jeep, I think kind of stayed more Americana, you know, I picture that out West, you know, Wyoming. Absolutely. You know, I suppose in Canada that would be up in Alberta or something, you know, kind of in the, in the wilderness, you know, camping, uh, you know, guy with a mustache and a plaid shirt and like a Marlboro or something, you know, I just, that's the vibe I get with those. And I think they're two very different.  sides of the same coin, obviously the Land Rover was derived from, from the original Jeep. And I don't know, I was driving the 76 Land Rover yesterday, just running some errands and I'm like, it never fails when I get behind the wheel of that. It's just, it brightens my day. It like gives me a smile. You know, it's incredibly difficult to drive if you're not used to it and uncomfortable and loud and hot and whatever, but I don't care. I mean, if you know, and Clint, you know, your question about which one we would choose for an overland trip. I mean, you're, you're right. I would choose.  given those two choices, a Land Rover, I think, you know, if I was a little bit worried about, uh, reliability or, or kind of being remote with, with something breaking down, I might opt for a third option, you know, maybe an FJ, um, you know, like an FJ 60, uh, land cruiser from Toyota or something, but since that's outside the scope of this, I'm going to, I'm going to pass on that. And I'm just going to go with, uh, I'm going to take our, our 93 diesel defender on that trip. |
|James|So I've, Two final thoughts. One is a book called Culture Code by Clotaire Rapalje. Oh, wow. And in that, he was the guy that led Jeep away from the square headlights. Oh, okay. So he's an author and I guess you'd call him like a marketing guru or a sort of like... He has this thing about developing culture codes for products and that's how they speak to the culture you're going to sell the product to. Yeah.  And when Jeep had the generation of the Jeep with the square headlights, I had one of those, a YJ, right? Exactly. Yeah. Yeah. I'm sorry. I was throwing around too many model codes and I didn't want to alienate people who don't care about Jeeps too much. This is kind of interesting, even if you don't like Jeeps or Land Rovers or whatever, but with the YJ, it had square headlights and it was going to kill the Jeep. Yeah. They weren't selling enough Wranglers to, to, to kind of keep everything going. And, um, and they, uh, they, brought in a focus group led by Rapala. If I have the story correctly, it's been a long time since I read the book, fascinating book, nevertheless, but they brought it in and he developed the culture code as being a horse and horses don't have square eyes. Um, and, and he said, it spoke to that. Like you said, Jason, this thing of like the freedom of the Midwest and the ultimate flexibility, whether it was snowing or Rocky, or you want to get to the other side of your ranch, or you still want to go to town. Maybe you want to take your, your family to church on Sunday. And it was like that one vehicle that kind of did everything. And that's what horses kind of represented as well. Yeah. And obviously this is a time when the YJ was exclusively a two-door option. So you're not taking your family anywhere, but I still understand the, like the general vibe and they moved to the round headlights and, uh, and it kind of changed the entire brand perspective. It's an interesting, interesting thing. If you want to read into it. The other thing I would say vintage versus used versus new, If you're looking at getting an off-roader as your car, make sure you have a strong understanding of where it's going to sit in the line of your cars. |
|Unknown|Yeah. |
|James|Right. If it's your daily, I suggest going with something somewhat modern. Yeah. I have AC in the Jeep. I have decent crash protection. I have, you know, proper ISOFIX seat mounts for my kids. I have stuff that's in a car that's of a certain age, right?  But if I was buying it as my second or my third vehicle, kind of like your Land Rovers are, I would make entirely less practical decisions. I wouldn't need to necessarily carry four people. I wouldn't need to necessarily be concerned with maybe the ability to go a certain distance on a tank. I don't really fret about fuel mileage. I don't drive enough. I don't commute. But there are these sorts of concerns that could come up. And I think you just have to be very realistic when you're considering a vehicle as to How often are you going to drive it? And for what reasons? With my Jeep, it's my only car. So it still has to be a car. And that's where a four-door JK kind of makes sense. If I didn't, I definitely would have gone with something kind of older and a little bit more raw and a little bit more simple. Maybe something that had already been modified within the space that I plan to use it. And then if you're going with, with overlanding, you know, make sure that you pick a platform that makes sense for how you plan to overland. If you're doing the rooftop tent, make sure you understand static and dynamic loads.  and how that can be balanced and where you can put it and what you're going to pay for in parts. You know, some brands, the customizing options are more limited, which makes them more expensive. That was the only thing I wanted to add in was a little bit of soft consumer advice, because, you know, I think we talk a lot about these these vehicles and they're not always the most practical option. Yeah. And you have to consider the voice. And it's worth worth considering that when when people bring up I don't would you want a daily a series three, right? |
|Jason| No, but I, you know, I found that since, you know, since we got the Defender, I, it's the daily driver, the Volvo sits in the garage. And, and the irony is that, well, for one thing, the Defender sits on the street and it's like easy to run out, jump in, go places, but it's, it's also proven pretty reliable and very easy to fix. Whereas the Volvo, which is in 2013 with only 40 plus thousand miles on it, um, I'm, we're having a problem with the blower motor for the heat and HVAC. Yeah. And it's like buried deep in the dash. And it's like, not just like a three position on high and low switch. It's like some sort of resistor that automatically adjusts for the temperature you set. And it's like to take it in, it's going to cost a fortune. Whereas like, you know, I'd changed the blower motor on the series three and it took an hour and it was right under the hood. And it's like, Hmm.  I, I think I get what you're saying about, you know, safety concerns and things like that. And that's definitely a consideration. And I think if I were to do a long road trip that was comfort oriented or whatever, I would, we would definitely opt for the Volvo, but, uh, right. |
|James|I don't know. Well, one final follow-up as this answer has already gone on, uh, probably too long, but how do you, how would you describe the general drivability of the, of the defender? It's just like kind of like a mostly modern manual experience. |
|Jason| Uh, yeah, it's a very long throw stick, very heavy clutch. So it's kind of tiring to drive, but it's got power steering, uh, plush tires and coil springs. So it's pretty, pretty comfortable. It's it doesn't have AC. It doesn't have a radio seating positions. Okay. Seating position. The seats are okay. The leg room's a little short. Um, I think I've gotten so used to driving that Land Rover experience. Like the door is right next to my elbow. |
|James|Yeah. Yeah. That was the thing that surprised me about the defender, which is, roughly the one I was in was, you know, Jason Gallop's and it was similar in age to yours as a TDI five. Yeah. And, um, I was surprised by not how close I was to him, but how close I was to the exterior of the car. You're just, it is that packaging is the, the seats are really on either side of the transmission tunnel and you sit very, very outboard if you will. |
|Jason| Yeah. And I heard that the logic for that was that, you know, exactly where the edge of the vehicle is. If you're off-roading, like you can literally look down your elbow and that's like the limit of the, of the vehicle, which in the city, I don't care as much about, but anyway, yeah, we've, we've rambled enough about we've gotten way off topic, but it's, uh, um, you know, Clint, a good question. I think, you know, you can understand our passion and interest in both these types of vehicles and, uh, you know, I, just like you with your old plane. Um, and I know you have a couple old watches.  if I'm remembering right. So you get it. So thanks for the question. I think we should probably move on to one from Carl who wants to know about One Watch. |
|Carl|Hey guys, my name is Carl. I am a jewelry and watch salesman in the Pacific Northwest. And as you probably guessed, I'm a huge fan of the show and I absolutely am obsessed with watches. My question for you is about the really elusive One Watch collection. I think it's something that we often hear a lot about.  Yet we rarely ever seem to meet anyone who's actually putting that into practice. I love the idea of owning one really special, magnificent watch that I wear every day for the rest of my life. But on the same end, as a watch salesman, I'm in the cool position of owning some really special watches and growing really sentimentally attached to them. So I, I mean, I own an Auris Diver 65 Bico. That is my favorite watch by and large.  I own a Breitling Navitimer. These are watches that I love and would like to continue to own, but I know I would enjoy wearing just one really special watch. What do you guys think about the OneWatch collection and do you know anyone who has actually put that into practice? Thanks so much. |
|Jason|Well, Carl, thanks for the question. I think your early mention of the fact that you're obsessed with watches is kind of the big difference between watch nerds and collectors and those who wear just one watch and probably why we don't see them in our sphere. And it's probably because they're not on the, on the forums and blogs and things or on TGN possibly, uh, commenting and participating because they're, they're kind of out in the world doing stuff with their, with their one watch. I mean, not to be glib about it, but I think, um, those people buy a good watch due to filling a need or use in their life. And then they go for something either, I guess disposable or cheap, or they buy one really good watch and then just, they don't want to have to think about fixing or replacing or taking wrist shots of it and things like that. They just kind of throw it on and wear it. I think, I guess I've just come to terms and it's funny just in the past couple of years with the fact that watch collecting is, it's about collecting an appreciation of something as collecting cars or stamps or anything else is as opposed to, you know, buying something, for a strictly utilitarian purpose. And that's, uh, that's probably why we don't see those people. And it sounds like if you're obsessed with watches, you are not obsessed with just buying a tool, you know, one watch that you want to wear, but you want to appreciate a range of them and that's fine. You know, that's your interest. That's your hobby. |
|James|Yeah, I totally agree. You know, I don't think I'll ever be a one watch guy while I work in this industry. Yeah. Maybe I'll become one as an old guy. I don't know. Yeah. Um, sometimes it's to suit a need. Sometimes it's to scratch an itch.  And I think if you're more on the itch side, you'll never, you'll never be a one watch guy. Especially if you have a couple that you, that are important to you, that's already over. It might be, I think it's one thing to have one that is kind of your go-to, your daily, if you want. And then maybe the others are special or you're saving them for family members or offspring or whatever. But in total, I think the big thing is just a question of, do you have one watch and does that kind of fill your entire interest in watches or not? And for, I think for most of us, it's not. |
|Unknown|Yeah. |
|James| Yeah, if that makes sense. All right, we got another one from Andrew about tough heirlooms. |
|Andrew|Hi, guys. My name is Andrew. I live in Bakersfield, California. As you can tell from my accent, I'm originally from North Carolina. I come from a long line of farmers and blue collar men. And unfortunately, these hardworking men never passed down a family heirloom timepiece. With the recent birth of my first son this January, I've become enamored with the idea of selling all my watches just being a one watch kind of guy. I'd like to buy a birth year everyday watch that my son will symbolically associate with me for the coming in the coming decades and will one day inherit. Do you have any recommendations for a what I call a workhorse heirloom? A timeless design with rugged dependability? I mean I'm kind of I lean more towards tool watches the tutors and sins and and other kind of like just real tough tool watches for sure. That would be worthy. I want something that would be worthy to be passed down to my son and ideally the sub $5,000 category. I mean, I know that's entry level for Hodinkee users, but for me, that's kind of the max. So if you could give me some tips and ideas, specific models that I could check out, I would really appreciate it. I thank you for your time and keep up the great work. |
|James| Pay Andrew. Great question. First of all, congrats on the fresh boy. That's awesome. A big, big day. And honestly, under five grand is also would be my max. I've never spent more than that on a watch. I don't intend to in the, especially with the way pricing is going. So I think that's a very realistic thing. I also like that you've got a budget locked in. I would go, I would go really simply on this for something that I think is, is kind of like you said, tough, but heirloom quality. I would get a black Bay 58 blue call around, see if you can either get on a list or if someone actually has one and just snap it up.  You know, Tudor's not going anywhere. You'll always be able to get it serviced. If you break a major component, it's repairable. I think it's very much similar to buying a Rolex in the 90s. You know exactly what you're getting into. They've obviously done a big thing in ramping up their support system in the U.S., and that's where I would lean. I think you'd go really well with a Zen, but it's an entirely different buying scenario, right? You're going to be buying from one retailer and they do a fine job, but it's online only.  And I think with the Tudor, you could walk into a store, you could forge a relationship that could help with service moving forward. Maybe you have watches, like you mentioned, that you'd like to sell. Maybe that includes trading them in towards the Tudor, if that's more simple. So that might be worth checking out some local options for Tudor. That's where I would lean. And I think either for me personally, it'd be a Pelagos or a 58 Blue. I'd go Blue either way. Both excellent options. The steel is going to hold up a little bit better.  over time, but once you get enough scratches in the titanium, it's going to look awesome. So, uh, you know, six of one half does it the other. |
|Jason|Yeah. I, I, I tend to agree. I mean, I think a tutor is a solid choice. Um, I was going to throw out like a Zen or a Braymont or even, you know, some of the, some of the nicer Seiko divers, I think, you know, heirloom is, is a tricky term. Um, but you know, Andrew, you said, do you come from a blue collar background and I think James, you and I can both sort of identify, I think we've both written articles about, you know, our fathers and their watches and kind of our own upbringing. And I think to me, you know, if I inherited like a, I don't know, 20 year old Seiko diver that my dad wore for 20 years and did a lot of cool stuff with, uh, I'd be quite pleased with that. Um, how much are the new Explorers? Are they, do they tick in just under five or are they closer to six now? |
|James|Um, I mean, Canadian they're, they're pushing seven. |
|Jason|So I think we're outside the budget. |
|James| 65, something like that. |
|Jason|I think I'm going to defer. I'm going to defer to your, your, your blue, uh, black by 58. I think that's, uh, I think that's probably the best choice all around. |
|James|One other thing to consider. And I know this is a weird thing, but I think about it a lot now that, um, after doing the whole father's day loop, take some pictures of you, have some pictures of you wearing the watch. Isn't that true? Geez. Cause it'll build in, it'll build. Like I went through this whole thing with my father's graduation watch and there's no photos of him wearing it. And, and you know, Just make sure it's on your wrist and get some pictures on vacation and tie that watch into the story of your relationship with your son. And I think that's where, whether it's a Seiko or a Tudor, goodness, you could not pick two better brands for the task. But if you're willing to spend five grand, I think the Tudor is more special for the money than most of what Seiko has, especially if you're talking more like, say, $800 to $1,500. But if you've got the budget for the Tudor, use it, get some photos of it, build in the memories.  when he's old enough, let him wear it around for a day. Like, you know, kind of, kind of make that connection between that's, that's the way I would go for sure. Next up we have one from Rowan. |
|Rowan|Hi James and Jason, Rowan here calling from Alaska. Really love the show and I appreciate the recommendations of watches, gear and other media content that you have. I only recently discovered your podcast and I'm working my way through your extensive back catalog and loving every minute of it. My question today is about watch disappointments. While I've only been interested seriously in watches for about a year, I have had a watch or two that, for whatever reason, didn't meet my lofty expectations. Perhaps the press release photos were a little bit misleading, or just didn't feel right on the wrist. I'm curious if you have any experience with this, where you coveted a watch, obtained it, and for whatever reason it just didn't live up to the billing. Curious to hear your thoughts, and as always, keep up the great work. |
|James| So much for the question and for following along with the show. Glad to hear that we, uh, we caught your attention and so far we're still holding onto it. Uh, Jason, what, what do you feel? You got any disappointments, anything that didn't live up? |
|Jason|Only one comes to mind. I might've mentioned this once before, but, uh, you know, at Basel a couple of years ago when Zodiac debuted that aerospace GMT with the kind of golf racing colors, I was like, I really wanted one. And, uh, you know, they sold out very quickly. They only made like 182 of them or something. And I, I managed to, I managed to find one. Someone sold me theirs, like they bought it and flipped it for the same price as new. And I snapped it up and just didn't bond with it. I mean, you know, watches are so subjective. I'm not going to say anything negative about the watch. I don't think, I think it's a fine watch. It's cool looking, but to me it just looked, it looked cooler in photos than on my wrist. Just didn't wear well on me. I didn't care for the, the bracelet and I took that off. And then when I put straps on, I just couldn't find just the right strap and something about the size and the lugs just didn't, didn't suit me. So I'm kind of moved it on after not wearing it very much. But, uh, that's, that's kind of the only one that comes to mind. How about you? |
