
# The Grey NATO – 281 – Slack Crew & A 2024 // Part 3
Published on Thu, 25 Apr 2024 10:00:00 -0400



## Synopsis
The podcast covers a wide range of topics related to watches, travel, adventures, and gear. Jason and James discuss their recent trips, including James's upcoming diving expedition with Oceana to the Channel Islands off the coast of California. They share their wrist checks, with Jason highlighting the new Sport Strap from Serica Watches and James showcasing the Elliott Brown Beachmaster. They also answer questions from the TGN Slack community, covering topics such as book recommendations, hypothetical adventures, career paths in the watch industry, and watch features like countdown bezels.

## Links
- [episode page](https://thegreynato.substack.com/p/281-slack-crew-and-a-3)
- [episode MP3](https://www.buzzsprout.com/2049759/14951252-the-grey-nato-281-slack-crew-a-2024-part-3.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|That's what you go up and check. Make sure all the walls are still standing. Make sure that it's not now, you know, a fully functioning raccoon colony, that sort of thing. Uh, I have to figure out how to turn the star link back on cause I disabled it. So I didn't pay for it all through the winter. So there's a few things like that, but If the weather is nice, that would be a really nice thing to get to this weekend, because it's still early enough in the season. I could have a fire going for most of the day. Yeah. And if I don't have tasks to do or if I decide I don't feel like doing them, then I can just sit and look at the water, which is also pretty nice. Oh, very cool. But look, we've got we've got the part three of the slack crew and a so we've already done parts one and part two. Highly recommend checking those out if you haven't, including because there's a part three will start in just a few minutes with a follow up from a fun question from part two.  two truths and a lie scenario. So we'll get to that in just a moment. But before we do that, why don't we rip through a little bit of wrist check. |
|James Stacey|What have you got on today? Sure. Yeah. I've got a watch on that. I'm not sure I've ever talked much about Elliot Brown on TGN. I had one of their Holton Nevos years ago. Oh, that's the one I remember. Yeah. Yeah. Yeah. And when I was at British Watchmakers Day over in the UK about a month ago, I went to their booth and checked out some of their watches and they have a new piece out now called the Beachmaster that is a pretty unique watch and they sent me one to check out and it is actually the Nevo edition again, which has a PVD case and then this kind of gray green dial that has a bit of history to it that I won't go into here. But what's unique about the watch is they developed it based on a request from the Royal Marines or a unit of the Royal Marines in the UK that wanted a watch that could not only count down uh, 12 hours to a kind of a go time, kind of a mission timer. But then also once that activity begins, it then counts up in hours. And so what they did is they, they developed a, I mean, it's, it's a, it's, it's a very simple solution as most of them are, you know, as most good kind of inventions are. Um, they used a 24 hour hand that not only tracks a second time zone, but it has a double arrowhead on it that, uh, the inner arrowhead tracks the, the second time zone. And then the hour arrowhead points to a dual 12 hour scale. That's on the rotating inner bezel that you turn with a second crown. And so half of that inner timing ring, uh, is a countdown from 12 hours to zero. And then the other half is count up from zero to 12. So that once that arrow hits the zero Mark or the hour time, the H time, which is go time, it starts to count up. So you can pivot that one way or the other to count down and then count up and It's, it's just kind of a unique, really clever. So it does a lot of stuff, you know, does second time zone. It doesn't, then it has a countdown rotating bezel as well. And it's, I believe two or 300 meter water resistant. It's, uh, I opted for, they said, you know, which one do you want us to send the automatic or the courts? And I don't know, to me, the courts kind of fit the bill in terms of, of a good kind of military inspired tool watch. And so that that's what they sent me. And so it's got a Swiss courts movement in it. And, uh, I threw it on one of watches of espionage is, Glomar Explorer Velcro straps. And yeah, I've been wearing it quite a bit. It's a great watch. Really fun piece. |
|Jason Heaton|The two 12-hour scale. So it's a 24-hour RIA that's adjustable with the other crown. That's how that works? |
|James Stacey|Yeah. Yeah. That's so clever. And it's split in two. So it's like count down from 12 to zero and then count up from zero to 12. |
|Jason Heaton|Well, and I love that because that means that you wouldn't have to go 12 to zero. Like you could time two hours or a six-hour flight. Exactly. Right. Right. Yeah.  Really clever. 40 millimeters. Let's see, I clicked away from the price. What's the price point? I see $788. |
|James Stacey|Yeah, that's the quartz version, which is like the one I would go for. I mean, the automatic, I got to play with it a bit, and even that's not terribly expensive, but $788 US, and that is on kind of a cool rubber strap, the kind of Tropic-inspired fitted rubber strap. |
|Jason Heaton|Man, that's such a good idea. |
|Unknown|Yeah, yeah. |
|Jason Heaton| Because then you get two full functions. Right. With very little complication. |
|Unknown|Mm hmm. |
|Jason Heaton|I like the offering of discourts makes a ton of sense. Yeah. Yeah. I definitely need to check this out the next time we're in the same place. That's awesome. |
|James Stacey|Yeah. And I believe they will be at windup. If not, if not all the windup shows, I believe they said they will be at windup Chicago. So, you know, if you make it there or any of the windups and you see them on the list, definitely go check out their booth and ask to take a look at the at the Beachmaster. So yeah, nice fun stuff. And as I said, it relates to a question that comes up later today in the crew. And so I'll get to that later. But before that, what, what do you have on? |
|Jason Heaton|I am wearing the Aquastar model 60. Oh, wow. I had, I had it tucked away in, in the watch case for some time. I think my wife has worn it a couple of times. I put it on. It just feels like, you know, I love everything about this watch. I think it's absolutely gorgeous. It's the right size. It's easy to wear.  Uh, you know, obviously we have the, the episode that we recorded with, um, Don Walsh kind of keeps this watch in kind of a special place for me, but weirdly, uh, I'm actually wearing it more to talk about the strap. Those of you who've listened to the show for years know that I can get very obsessive and excited about a new strap, whether that's a ZD328 rubber NATO, or, um, I mean, the list is long. It's not always gray NATOs for me. They're definitely in my core, the backbone.  but I get really excited about watches, about new strap options for dive watches, especially ones that do the rubber thing, but differently than how everybody else is doing it. And when I was in Geneva for Watches and Wonders, one of the brands I always try and see, it usually happens kind of on the side, whether it's just at a table at the thing, or this year it was actually just at the hotel. On the last day I was there, as I connected with Serica watches and their guy, Jerome, And I'm a big fan of their watches, big fan of the brand. We've talked about them a ton. There's a ton of them on the Slack. It's everybody's kind of aware of that. I think they make a really genuinely great, super wearable product that is very minimal on its branding, but really nicely designed. Those are all good things in my mind. And one of the things that Jerome had to show me along with some stuff that comes out later this year is a new strap that they have. I'm actually not sure how new, but certainly new to me. And he described it as new. So I'm going to say new.  It's called the Sport Strap from Serica Watches. I'll put it in the show notes if you can't check it, the Serica Sport. It's a natural rubber strap that you would swear is somehow also leather. It's as comfortable as a vintage tropic, which in my opinion is the most comfortable rubber strap I've ever come across. It has a beautiful taper, it's a 20 millimeter. Obviously, it's designed to pair nicely with their watches, but if you have any sort of mid century or even mid century later, Like I wore it for a day or two on my Sea Rambler. |
|James Stacey|Oh, beautiful. |
|Jason Heaton|Yeah. And it has a tropic style holes in it. So it has a little bit of venting, which is nice as a texture that's very leathery, but it's really thin, really soft, really supple, doesn't hold its own. Like it has a shape, but it's shaped like a leather strap. So it doesn't have any curvature to it. I really can't say enough. I mean, they're 150 euros, so they're not a cheap strap, but if this might suit the watch in question, yeah, And I think if we're talking smaller dress, dressy sport watches or vintage watches, I think could be a really good application. Like, I think this would be kind of a weird strap on, say, something hyper modern, like a Pelagos. Yeah, yeah. But on lots of other watches, I think this is perfect. And I'm just genuinely excited about it. You can buy it with or without a Serica buckle, which I guess would make it a little bit cheaper. Let me check that. 120 euros without a buckle. You can also then buy fitted end links if you own a 5303, a 61 90 or an 8315, which are the kind of three main models from Serica. I have it in a sage green color, but they also do a brown, chocolate brown they call it, and black. I mean... Yeah, this is cool. It's not a cheap strap, but it's really, really nice. I love being able to get excited about this kind of stuff, and for a vintage watch where a modern rubber would look ridiculous, this is gonna look perfect. And it wears so similarly to a nice high quality leather strap. |
|James Stacey| tapers from 20 to 14. That's crazy. That looks so good. I love the buckle too. Very retro. Wow. |
|Jason Heaton|Yeah. No, I'm a big fan. This is like just something I will definitely use a bunch. We'll probably pick up another one at some point if I want to have the brown as well. But the sage green really covers me for a lot of this. In your hands, it's just kind of a remarkable thing. I feel like I know a fair bit about the world of watch straps. It's been an obsession of mine for some time. And every now and then I do you know, hold in my fingertips something I have not come across before, and that's one of these. So big kudos to Serica for this one. And I genuinely believe whether they offer it or their supplier maybe moves on and offers it, this would be great in other sizes and other colors. I think gray would be killer, of course. Yeah. And for all I know, Serica's got that planned. But for something like this model 60 or my vintage skin divers, or I mean, you could go on for quite some time. It's just a really good summery pairing because it's super thin and light, but still rubber. I can jump off the dock at the cottage, not think about it. |
|James Stacey|Perfect. Yeah, no, it looks amazing. I might have picked one of these up. I think the docks of choice or the model 60 are both spot on. Yeah, I'm trying to think of other other pieces. I'm not sure it would even work on a I mean, a Rolex sub I think just looks so good on a steel, but but I think like docks are just so good. |
|Jason Heaton|Yeah, I think it could because it has that tropical vibe. And I think any classic dive watch of 50 fathoms a sub Yeah. They all look great on... What I haven't tried, but I will and I'll post a photo at some point, is this on the Explorer 2, which I think just because of the sagey color might be really good, but sometimes the Explorer 2, you put it on a strap, then it should work and it just doesn't. Yeah. They're so good on bracelet, the Rolex stuff. Yeah, they are. Yeah. But I think for lots of different styles of watches, but definitely anything that was sort of a mid century, really just anything that's in the same sort of aesthetic spaces the serica stuff it makes a lot of sense they clearly designed the strap to work with their watches yeah that's my wrist check for the week and a really cool strap so again that's the serica sport and uh they uh gave me the strap but it's not like they asked to be on the show or didn't pay for it or anything so i've got a sample of the strap it's pretty nice if you have any questions let me know on slack i'm happy to um elaborate further as needed|
|James Stacey| Nice. Well, let's, uh, let's jump into this crew and a, I mean, it's, it's part three. I'm sure there will be a part four because we will not get through all the questions, but that's, that's the whole point of this. It's fun to chip away at these. |
|Jason Heaton|Yeah, I think we might be able to do eight, seven or eight questions, something like that today. And for those on the off chance that this is your first one and you picked a slack crew and a sorry, cause this is a little bit of a confusing explanation. Uh, but for anyone who pays for the subscriber side of TGN, whether that's $5 a month or a hundred dollars a year, you get a monthly Q&A, which uses audio recordings from the crew, from everybody who listens and sends in questions, and we kind of edit it together, kind of like a call-in show where you can actually hear the person's voice. Every now and then, roughly once a year so far, this is our second overall time doing it. We did it in 2023, and now we're doing it again in 2024. We do the Slack Q&A, which is where we just have text questions from the Slack. So it kind of takes the whole format, flips it over on its head. But basically, these are Questions directly from the TGN community on Slack. If you're keen on getting in on that, swing by thegreatnado.com for more details or certainly drop me a note if you need any further explanation. So we've got a bunch of questions that we'll get to in this one. This is part three. We've already done conceivably part two and part one not that long ago. It helps us fill in some weeks when there's not that much going on. And obviously with a huge episode last week, it's not like there's a ton of watch announcements this week. So we're dipping back into a Q&A.  To kick this one off, we are actually going to start with a follow-up from a question from Part 2, which is our Supreme Moderator and good buddy Chris Soule sent in a question asking Jason and I to tell two truths and one lie. We're not going to go over all of it again. I highly suggest you go back and listen to Part 2 if you don't remember it. But Jason, why don't you reveal which of your three was a lie, and then I'll do the same. |
|James Stacey| Yeah, sure. So, you know, a quick recap, my three were, um, I, one of them was, I acted in a German play when I was in college, uh, had the, with the lead role and forgot half of my lines. And my second, uh, statement was I once led a life of crime in which I was, uh, stealing newspapers out of the corner box, uh, until I got caught by the police.  And then the third one was I was actually born right-handed, but an injury when I was a child forced me to switch over to my left and I never went back. |
|Jason Heaton|Alright, so should I make my guess then? |
|James Stacey|Yeah, what's your guess? I mean we had a lot of people guessing and a lot of people got this right. |
|Jason Heaton|Yeah, my guess and I think you told me on a phone call what the actual one was and I've already My listening skills are unparalleled, even when I actually need the information. My guess is that you were born left-handed. Yes. That's my guess. |
|James Stacey|That is correct. Yeah. Yeah. There we go. That one I felt should be fairly obvious, but you never know. I mean, we often hear about people in previous generations to ours that maybe were forced to write with their right hand. Totally. Which wasn't the case with me. |
|Jason Heaton|Yours was smart because it You want to lean on the idea that you weren't stealing newspapers for no real reason, right? Yeah. Yeah. But as it turns out, sometimes, you know, truth is greater than fiction. Yeah. So for my three, I had said that for the first one was that I absolutely despise lasagna. It's my least favorite food in existence. And the second one was that I knew the lyrics to every Lana Del Rey song. And then finally, the third one was that I was at one point a very talented and possibly competitive pool player. Jason, which of these three do you figure is probably the lie? |
|James Stacey|It's got to be the pool playing. I mean, I've played pool with you. I mean, you're good, you're better than me, but I wouldn't have put you in like a semi-professional status. |
|Jason Heaton|Yeah, I'm a pretty weak pool player. And to be fair, like going back and listening to that on the tape, I said too much. You know, you shouldn't make a lie the most complicated aspect of your story. Yeah. But yeah, I do genuinely despise lasagna. |
|Unknown|Really? |
|Jason Heaton| Wow, just so oh just so much yeah and then beyond that, I probably do know the lyrics to every one of don't worry song or at least i'm in i'm in the running yeah and that you know she releases some some collab music here or there that maybe I wouldn't know that well, but anything from the core albums i'm a big definitely a big fan and and you know what i'll even i'll even look turn a blind eye to the the recent, you know a photo of her wearing a jacob and co astronomia Which is certainly, let's be clear, a pretty wild watch for anyone to wear. I would have maybe picked something a little bit different for my own, but it is what it is. And yeah, I would say that I'm a solid two, maybe three out of 10 in terms of pool. But that was two truths and a lie. So a big thank you to Chris for that one and for giving us something to kind of branch parts two and three together. I'll take this first question from Michael, because it's about Call of Duty Mobile. Sure. It says, James, how's COD going? Why don't you play with me anymore? I'm so sad.  Actually, after Michael sent this, we set up a little... It reminded me... I play a lot of Call of Duty Mobile, but I don't play with other people almost ever. I just play solo. That weekend after we took these questions, we started a little COD channel on Slack. So it's a private channel. If you're a Call of Duty Mobile player and would like to connect, just drop me a DM on the platform. I can add you in, no trouble at all. But as I told Michael, COD's going great. I'm still playing a ton of it. I'm trying to get my competency in Warzone, which is the new game from the similar group of people, Call of Duty Warzone. I'm trying to get my competency up there, but I'm having a lot of trouble with it. So I'm still playing a fair amount of Call of Duty Mobile when I need, you know, 30 minutes or an hour or whatever to, to kind of, um, not really think about anything else. I find the games like just the right level of intensity that like, I'm not considering anything else while I'm playing. I'm just focusing on, you know, that six or seven minutes of game. |
|James Stacey| Is that what the time you need? I've never played before. I mean, is it like that short? You can dip in and out that quickly and kind of get your around is probably like six or seven minutes. |
|Jason Heaton|Maybe some of the game types are a little more, some are a little less. And then if you get into what's called battle Royale or the way this war zone, this new war zone game works where you can have 120 people playing on a map. Yeah. |
|Unknown|Yeah. |
|Jason Heaton| That one, they tell you it'll be more like 10 to 16 minutes, 16 to 25 minutes. It just depends on the people. Yeah, I've been doing a bunch of that. Thanks very much for that question, Michael. And by all means, let's keep the games going. It was fun to play a couple rounds of that evening a little while ago. Next up, we've got one from Beer Nye, who said, what's the best book you've read or listened to in the past three months? Sweetwater accepted, of course. He says his is The Wager by David Gran. I don't know that, but I'll put it in the show notes and check it out. Do you know that one? |
|James Stacey| I do, I read it. It's excellent. David Grahn was the guy that did Lost City of Z. I believe he did one about the Shackleton Endurance Expedition as well. He's such a fantastic writer. It's a book about a shipwreck and kind of mutiny and that sort of stuff. It's really, really quite good. Yeah, I guess since I've read that, I'll jump in and I will agree that that was a fantastic book and recommend it.  And then as I said at the top, I just finished the audio book of Moscow X by David McCloskey and I can recommend that as well. Um, I'd, I'd read his previous one, uh, Damascus station, which also is, is an acclaimed book that a lot of people have recommended and that's good as well. But, um, I've been kind of plowing through a lot of books. I consume most of them, uh, on audio, whether it's on an airplane or driving, uh, or dozing off in the evening. Um, And I guess I'll give one fiction and one nonfiction. And, uh, in terms of fiction, I've really grown to like this author, Peter Heller, who's written a series of really excellent books and he kind of marries outdoorsy kind of adventury, uh, stories with intrigue and mystery and sometimes murder, which is kind of a weird overlap, but he is or was a senior editor at outside magazine and he's, he's kind of, written a lot for that space and so um nice he this book called the last ranger uh takes place in a national park with with as the name suggests a ranger who um kind of you know gets in a little deeper on uh some nefarious doings in the park and and whatever and it's it's just his turns of phrase and his descriptive language is just really beautiful um in terms of his writing and i can't recommend peter heller any of his books i would recommend and then non-fiction it's kind of an easy one and one We've talked about and we've both read, and that was Hands of Time by Rebecca Struyves. Oh, yeah. We've talked at length about that book, and we, of course, had Rebecca on the show. So we don't need to say too much more about that. But between those two, I would say it's been a solid, say, past three, four months of reading and listening for me. |
|Jason Heaton|Yeah, I mean, that brings me to mind, which is the only book I've read in the last few months and finished was Hands of Time.  Yeah. Rebecca was an incredible guest to have on. The book is incredible. It's really worth your time, especially if you're interested in even just like the wider world of horology. Like I think you could almost listen to this if you even didn't care about the specifics of one generation of Rolex to another. It's like nerdy, but in a different way. Yeah. And there's so much of this is about kind of the cultural history of time, which I found really fascinating. It's great. I highly recommend it. And then next on my list is probably Sea of Tranquility by Emily St. John Mandel.  Okay. Um, my wife, uh, Sarah, uh, read it not too long ago and certainly I've never heard a bad review, uh, for that one. And then the, I have a, I have this whole stack, of course, I have a bunch of books I got for Christmas that I have to dig into at some point, both from this year and last year and probably the year before that. But the, the other one that's really high on my, on the radar is, um, is Chain Gang All Stars. And I can't pronounce the author's name, so I'd rather not butcher it on tape, but I'll put it in the show notes. I'm a huge fan of JRVP, which is the Jessalynick and Rosenthal Vanity Project. It's a podcast from comedian Anthony Jessalynick. And they talk about all sorts of content on the podcast, but they're both avid readers. I mean, it's their main stream of content in their life, the two hosts. Yeah.  And they both read that Chang Kang All Stars and said it was the best thing that came out last year. So that's way up there on my list as well. I tend to get more reading done in the warmer months. Oh, really? I'm not super sure why. Yeah, just up at the cottage, you're already kind of disconnecting to begin with. Yeah. And as nice as it is to watch a YouTube video where I might when I'm at home, if I'm outside at the cottage, I can't see the screen anyways.  So it's just so much easier to sit at the beach and read than try and absorb other media. So yeah, those are kind of the two on my list, but the best one I've read in the last little while was, was definitely either Sweetwater or, uh, which we, which we're not allowed to pick according to Beard and I, or, uh, Hands of Time, which was a lovely book indeed. |
|James Stacey|Speaking of past guests and book recommendations, you'll have to stay tuned for my final note because it's a, it's a pretty exciting one related to a book by another past guest of ours. So you'll have to stay tuned for that. |
|Unknown|Yeah. |
|James Stacey| All right. We've got another question, uh, here from Chris P, uh, who asks if you had a clear six months off to adventure, you can choose solo or with a partner or family. How would you spend the time? Let's say no real budget, but nothing too crazy. Like a Titanic dive might be a stretch, but Antarctica, Antarctica is not. Um, and also you can take one watch and what would it be? So, you know, James, we've had versions of this question, I think later on, might, maybe next episode, We have another one similar to this. And I'm not sure if we're refining our picks or kind of revisiting the same ones, but what's your call on this? |
|Jason Heaton|Yeah, they could be totally in competition with each other. Yeah. Just totally making it up every time we get asked. Yeah. Yeah. It kind of works for adventure though. How about you? If you had six months, work was going to be covered. You weren't going to fall behind on the mortgage or whatever people are concerned about when they, you know, don't do these sorts of things. What would you do? What would you like to do? |
|James Stacey|You know, in the past I've said, drive to Tierra del Fuego, um, you know, kind of an overlanding sort of trip. And I think that's still very high on the list. I, I, you know, I, a lot of the content I consume, whether it's, you know, YouTube or blogs or, or social media involves people doing just this and might not be specifically Tierra del Fuego, but a kind of long overlanding trips in old vehicles. And there's just something about that that's very attractive to me.  Um, and South America, you know, I've, I've been to Ecuador, uh, a couple of times and, and whatever, but I've never really spent a lot of time in South America. And it's just, it holds such a lure for me. And it's like, not quite out the back door here, but you know, not, not out of reach. And so that's very high on the list. And, you know, after talking with Alex Bescoby over in London and you know, the London to Singapore guy, um, who kind of teased that his next adventure is driving the Pan-American highway, it just kind of tweaked my, my interest in doing something like that even more. Um, but you know, as we've said, it's a long, it's a big commitment, um, a lot of time away and, uh, you know, making stuff like that work is, uh, is part of the big, the big challenge of it. Um, but you know, totally Chris gave us some, some guidelines here that, that all that's covered. So if that's where the case I'd, I'd probably say, uh, that's still on the list. Oh, and in terms of one watch, I think, you know, I'm wearing the Pelagos FXD so much and it's just such a perfect, kind of bang around, do anything fun watch that I never bore of. I think, uh, I think that's what I would pick. I think it's, it can do anything and that's what I would take. I like it. Yeah. |
|Jason Heaton|Yeah. Um, yeah, my, my answer is actually not like markedly different, I guess in my mind, there's like two different modes. If I could do it with the entire family, my wife and my, my two daughters, then I think I would love to do like a family trip from like Juno to Cabo San Lucas. Oh yeah. So from the entire Western seaboard. Yeah.  Yeah. You know, I love Cabo San Lucas. I really like the Gulf of California and, uh, and certainly Baja is, is wonderful, but there's a ton of the West coast that I've only seen kind of pieces, little, little slices of from the cities. And I think being able to take six months to do what is about 80 hours of driving 4,000 miles would be really exciting. And it would allow me to see parts of BC that you'd have no excuse to see otherwise.  You know, I love BC. It's one of my favorite, it's probably my favorite place in the world, but I know 3% of it. Yeah. You know, the area around Vancouver, maybe as far North as, um, you know, Whistler, Pemberton, that sort of thing. And then maybe if you want to go West as far as Tofino or Euculate, uh, that sort of stuff, but, and everything else is kind of still out there to see. Yeah. And, and I would love to see it. I think that'd be really fun. And I think As an alternative, if we're talking one just for me, it would be a big mountain, a proper... Like one of the big ones, Aconcagua is there, right? And I think the push on Aconcagua takes about a month total to acclimatize and the rest of it. I'm sure people do it faster than that, but for somebody like me, which would give me five months to train, and let's be clear, five months to train with some direction, that's probably about what it would take to get me into shape for this. Yeah.  uh, for something like that. So that would be really high on the list as well. But, uh, I, I'm the older I get, the more I'm like, well, mountains are mountains. If I have a chance, I would definitely take it, but I'm not going to let it like control the way I go through the rest of my life. Yeah. Just cause they were, they require so much commitment. Yeah. Whereas, you know, there'd be a ton of planning to make a drive from Juneau to Cabo San Lucas, but it's doable.  And I think that could be pretty exciting. I've never been to Alaska, so that would be fun as well. And I just love that part of the world where you'd be starting the trip in the middle of nowhere, and then progressively just getting more and more closer to civilization as you come down the Western, and then you're in Baja, which is just, it's heaven. |
|James Stacey|Yeah. And which watch would you wear for this? |
|Jason Heaton|Oh, yeah. I mean, I'm pretty torn. I like the idea of having something with great loom, but I also want my Explorer II. Yeah, yeah.  So yeah, it would probably be either the Explorer Two or the Marathon SS Nav D, the steel navigator. Oh yeah, good pick. That's a good pick. Which is kind of like a perfect watch in many ways. I think that every now and then I put that watch on, and I have a few watches like this, but every now and then I'll put that watch on and I go like, you know, if I wasn't into watches or if I just liked watches the same way I enjoy other things at a non obsessive level, this would be one of those lines in the sand where like, I don't need more watch than this. Yeah.  I love the way it looks, has a 12-hour bezel, has tritium tubes, good water resistance, super high accuracy quartz movement, and it's not that expensive. Perfect. It's a great sports watch. So that's probably where I'd lean. It'd be cooler to look back on images and have more of an heirloom watch, like the Explorer II in it, in the photo. So that might sway me. But yeah, I think it'd be something in that zone, something nice and sporty. |
