
# The Grey NATO - 137 - If We Were Watch Brand CEOs
Published on Thu, 11 Feb 2021 06:00:22 -0500



## Synopsis
This podcast episode covers a wide-ranging discussion between two hosts, Jason and James, on various topics related to watches, travel, and gear. They discuss their current wristwatches, the challenges of winter weather, James' upcoming novel, and their picks for the week. The main topic revolves around a hypothetical scenario where they act as co-CEOs of different watch brands and discuss potential changes or improvements they would implement for each brand.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-137-if-we-were-watch)
- [episode MP3](https://www.buzzsprout.com/2049759/11310983-the-grey-nato-137-if-we-were-watch-brand-ceos.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Stacey| Yeah. I've got one that I haven't talked about on the, on the show before. Uh, I recently would say what's in the, within the past three months picked up, uh, an Aquastar benthos 500. So this is a vintage piece. Uh, I would say I haven't been able to figure out the date from a serial number, but I'm guessing it's either 1970 or early seventies. Um, big professional grade dive watch from, from Aquastar. This was kind of their flagship diver.  um, for, for a number of years. And, and I, I'm just so excited to have gotten an old one because I've looked at them for, for many years. And, um, it arrived a little bit rough. The, the dial and movement were a little bit loose in the case. And then the hour and minute hand were missing loom. So there were pretty much skeleton hands, which made them very difficult to see. And I know some hardcore collectors are going to scream at me through the, through their phones or their, listening devices here. But I went and I had a watchmaker add a little bit of tinted lume to the hands because I want to be able to see them and thus wear the watch more, which has made a huge difference. He did a great job that the lume matches. This was at Wicks and Jewelers, if they're listening. Thanks a lot, Lenny. He's a great watchmaker down there. I highly recommend any sort of vintage restoration work. Take it to Lenny. But yeah, it's a cool piece. So this has It was apparently the first dive watch to be rated for 500 meter water resistance. And it's, what's really cool about it is it has a center minute chronograph. So 60 minute chronograph. So you hit the button and it, even though it's already set to zero, it starts the count up. And once it reaches 60 minutes, it just stops. So it doesn't keep running. It just, it counts up to 60 minutes, which is great for a dive watch, which you can use to kind of time your, hole dive and then use the bezel for timing other stuff if you want. And it's just a big chunky kind of cushion shaped case. And I don't know. I love it. I've been wearing it a lot lately. I put it on a bone strap and it just kind of sits sort of chunky on my wrist, which, which I love. |
|Jason Heaton|I saw it on your Instagram and yeah, it looks great. Yeah. Really cool piece. Yeah. And, uh, and yeah, well, I'm glad you're getting some wear out of it. Um, you know, those are, those watches from that time are really fun, right? The seventies were a weird, pretty weird time for watches in general. Yeah.  And certainly the watch that I'm wearing was born in 1971, but not mine. I've got the Explorer II, which I don't really know why. I haven't really been wearing a watch a ton since the new year here or there, but I wanted to make an effort to have something that kind of makes me smile. And so this is back on the bracelet and it's great. I've been wearing it most days the last little while. |
|James Stacey|Yeah, it's a great piece. I mean, very wintry, I guess, with the polar dial configuration. Yeah. |
|Jason Heaton|And it kind of goes with everything and it's not really a watch that looks wrong if I stay in my pajamas all day. That sort of thing. So it's, it's good. And I've been, I've been working on a story that looks back at the, uh, the Explorer two, uh, and kind of puts it in that seventies context. So I had been wearing this just to kind of keep my mind, uh, you know, kind of churning on that story. Yeah. Nice. All right. So what do you say you want to dip right into the main topic? |
|James Stacey|Yeah, we've got a good one today. You, you came up with this last week and I thought, I think it's just a fantastic idea. Why don't you tell everyone what we're going to talk about here? |
|Jason Heaton| Yeah, so we've got a big list of brands. This first episode, first version of this show is probably going to be all brands that we're all super aware of. But the idea is, you know, these kind of quick chats as to what Jason and I would do if we were the watch brand CEO for a day or a year or whatever, however long it would take to enact some change.  Uh, so yeah, we're going to go through brands, kind of chat about what we think they do really well, maybe where they've, they've encountered some, some struggles and then make a suggestion. Maybe it's a product, maybe it's a way of marketing or something else. But the idea is, uh, is, is what would Jason and I do if we were co-CEOs of, of a given watch brand for a given amount of time? |
|James Stacey|Yeah, I think that, I think that covers what we're going to do. I mean, it's, uh, it's a neat concept. I think we'll be able to kind of tick off the list here. Some will go quicker than others, but, uh, What did we start with? I think we've got, we've got a dozen maybe. I don't know. |
|Jason Heaton|10 or something. Right. Right. We'll see. But let's start with a, let's start with this. Let's start with a, with a fun one. Let's start with Citizen. Okay, cool. So we're made, you and I are made co-CEOs. We can do anything we want to, to the brand. We can enact any change. We could cancel models. We could make new ones. What, what, what do you think? What do you think Citizen does really well? That's, I think if you're the CEO, you have to kind of like know the strength of the brand. Yeah.  Right. And then, and then kind of move in, in that space. Where do you think they kind of shine? |
|James Stacey|I mean, Citizen's so vast. What I think I heard one time, it's the largest watch company in the world when it comes to me and combine their movement manufacturing through Miyota and then of course Citizen. And they make just everything from, you know, ladies quartz dress watches to the big chunky dive watches we love. And, uh, you know, in terms of, of TGN centric, uh, focus on this one, I would say their, their tool watch history. I mean, they've got everything from the, you know, the tough series and all the pro master stuff. And, um, I guess what I've lamented about citizen for a long time is as much as I like their Aqua land or their, their pro master dive series, I wish they had not gone away from, uh, the more function forward, legible ones that they used to make. I mean, I, I'm a huge fan.  And I've been on record as, as being as such and of the original Aqua land from the eighties. And I think what made that watch so great is it's incredibly legible. And then through the small digital window, you get all these extra features, including the depth sensor. And I think when they migrated to more of a analog display, ironically, all of that kind of went away and they started using small hands to, to track depth and that sort of thing. So I, I noticed recently that, and I, don't know if Hodinke covered it or, you know, I haven't really read a lot of in-depth coverage of it, but I know Citizen recently released kind of a smartwatch connected watch. And I just had this idea that you could kind of reissue that original Aqualand with some sort of a look back or an homage to the original eighties Aqualand and some sort of a smartwatch dive computer formula, you know, something along the lines of what Garmin has done with the Descent, where you make a watch that will do various things, including know, tell your depth and track your dive time. I think that would be a really cool, big leap forward for the brand. I think it would make those Aqualand watches not just sort of fun, collectible, analog, chunky pieces. They would actually really be able to do a lot more. So that would be kind of one area that I would look at. |
|Jason Heaton|Yeah, I think that's smart. I think that makes sense, certainly. And to take the Aqualand and In my mind, I do kind of wonder, is it a screen that's kind of behind the hands that when you need more data, it comes on, but otherwise it's kind of like an eco drive thing where it's using as little power as possible, maybe just a couple of hands over a screen that's off, or is it sort of a modern iteration of an analog digital, maybe with a couple of little OLED panels, something that's still high res and could show you a message, but I like the idea that you would take a watch like this that ostensibly looks largely like an Aqualand, but it's packing some features. Maybe it does all of the dive tracking, puts it all on your phone, so you get the auto logs and the rest of it. There you go. Maybe you could change the time from your phone. Some of that middle ground, level two, level one smartwatch sort of stuff.  You know, like the kind of stuff that we had with the G-Shocks that we, you know, did that ad campaign for. Previously, the app is sort of a companion thing that unlocks a few more features. Yeah. But the watch is still kind of a standalone option. Or I do want, you know, you could see them essentially going directly after Garmin in making a multi-sport watch that could also do, you know, depth tracking and the rest of it in a more conventional smartwatch package. Yeah.  Um, my, my guess is that a lot of what they create is limited by the fact that they, they are really tied to eco drive. So if the watch can't be powered by solar and maybe not all smartwatches can, um, but certainly, you know, looking, looking at that, I do wonder if some of their smartwatch goals are held back by wanting to remain, you know, as eco drive as possible. |
|James Stacey|Yeah.  An EcoDrive solar-charged Aqualand that's a smartwatch and dive computer mashup would just be a killer watch. I mean, it would be the ultimate sort of modern Aqualand. It would be a great way to almost relaunch that family in my mind. |
|Jason Heaton|Yeah. I mean, it would just, I guess it would depend on, you know, cause like what you have to think about what we already know about solar, right? Like we've, there's, there's a lot of different solar stuff, but probably the solar with a screen Garmin does that for a few different watches.  So it'll be interesting to see if there's enough power there for that. Outside of the Aqualand, I think that the brand in many ways needs their SKX007. I think people listening are saying, oh, but James, they have that. It's the NY0040 dive watch. And I would say that some of the fit and finish and quality control and movement specs of the SKX007 aren't great.  And largely, I've owned, I think, three of those NY40s, a black and two lume dials. They're really cool watches, but they aren't really nicely made, or they weren't really nicely made. I don't think that's a modern model. I don't think I've ever had a watch that had such a vague connection between the crown and the hands when it was unscrewed. A bezel's not great. These were, I believe, 8215 based watches, a Miyota.  you know, a simple Miota, but they were, they didn't keep time that well. They could be fine. You could get a really good example. I had kind of varying examples across the three that I owned. Um, I would like the aesthetic quite a bit, but in many ways, I think that they need a, uh, they need to take the, the things that we really like about citizen, which is like, you know, really good case materials. And they use some different versions of hardening on their cases and they use titanium and in great ways. And they have of course, eco drive. And I think take all of that and then package it in a very kind of everyday ready, high value, not too expensive, uh, dive watch that looks great on a strap. And I think, I think start speaking to people who are looking for an alternative to a Seiko five or an SKX. Um, and they have $250 and what they want is a, is a stylish, uh, dive watch, um, that, that maybe they can easily pop it from a bracelet to a rubber strap when they're going to go swimming for the weekend or whatever.  And I think in many ways, they're like citizens thinking about dive watches has been too modern. When people first come to watches, especially if they come to watches via the internet, they get to Seiko and Citizen. And I think a lot of people immediately go to Seiko because the SKX is there. And I think you need another, they're just, we need a little bit more competition in the, call it $150 to $300 dive watch. And I think Citizen could make something that looked really good, um, that, that had the right mix of tech. Typically with a classic dive watch, you don't want almost any tech, the more simple, the better. But I think that there is something to eco drive that, you know, especially for people who don't want their everyday watch to be a mechanical or don't want their weekend watch to be a mechanical or don't want the watch that they might take hiking, cut the grass, go skiing, uh, go for a swim, you know, just they're, they're like they're rugged watch. Um, I think in many ways we've, we've spoken about, you know, enjoying having a quartz backup watch when we travel. I think that could be this as well. Uh, it would always have power, you know, maybe put it in front of a light, it wakes up and you keep going. And, and I think, you know, they could iterate upon that with versions that have more water resistance and are a little bit tougher or versions that have GMTs or alarms or other features. |
|James Stacey|When I came to, to watches back, you know, 10, 12 years ago and the, the big forum darlings were the, AutoZilla and the EcoZilla. And I never latched onto that aesthetic. They're just so over the top with the styling, those crazy sort of ashtray bezels and multi-level dials and funky hands and just oversized pieces. And I think you're right. I think, you know, a good counterpart to this smartwatch Aqualand that I'm talking about, that would be their full function, you know, tool dive piece would be a great classically styled, well-made, you know, Dura, whatever they call it, Dura tech, titanium eco drive dive watch. Yeah. That'd be really, that's a good, good plan. It's a good one, two punch. |
|Jason Heaton|Yeah. Make it really thin. Cause you can, cause it's quartz, make it really thin, give it drilled lugs, give it a really great bezel, you know, like, like spend the money on the things like the bezel and maybe the bracelet and make something that when people put it on, they go like, wow, I can't believe I got this for $250. Yeah.  and it doesn't weigh anything, and it looks fine when they go to the office, it looks fine when they go to the beach, it looks fine, whatever. Just make that de facto high-value option. Every brand needs its Mazda Miata, if you will. If that's the idea of a dive watch is kind of as a recreational object that is also somewhat practical, I think that we just need more. I would love more brands to be operating this space, and it seems crazy that Citizen can make so many great watches, but they don't have this sort of entry point to a daily sports watch covered as well as Seiko does. Yeah. Good job done. So that's Citizen. That's what we would do. Something like a new Aqualand and something like a direct competitor, a Citizen-y direct competitor to the 007. Next up, let's go in a different direction. How about Omega? |
|James Stacey| Yeah, definitely. Um, I've just got one. I mean, Omega is doing a lot of things, right? Um, I think, uh, one, you know, arguably they're most famous and, and you know, best, I don't know if it's best selling, but the watch that they hang their hat on is the Speedmaster. And I think the one thing about the Speedmaster that's Achilles heel and the one that people tend to complain about, if you can even say that is it's water resistance. People are like, Oh, I love the Speedmaster, but, um, and I'm like, why?  if I, if I were CEO, if I were, if I took over for Reynolds, uh, you know, for, for even a month, I'd be like, the first thing I'd do is I'd be like, Hey engineers, you know, can we, can we make the Speedmaster pro a hundred meter water resistant? Like you guys can make watches anti-magnetic and go to space here. Can we, can we just add some, some beefier, uh, seals to the case and pushers to, I don't know. I mean, I don't know what it takes, but, um, I don't know what it's rated for now. I think it might be at 50 meters. It used to be 30 meters. Um, I don't know, like, like make a speedy pro that, People can wear for everything, including jumping off the dock. That would be such a simple thing that I'm not sure if it would increase the sales of it, but it would certainly win the hearts of watch nerds everywhere who are always afraid of getting their Speedmasters wet. |
|Jason Heaton|It is a strange omission when you mention it in a vacuum. Like we talked a lot about the Speedy on the previous episode. Yeah.  But it is such a weird thing that that watch isn't a hundred meters with a screw down crown. Like I understand, I understand that it's hand wound. So maybe you wouldn't do the screw down crown. You do like a double or triple gasket. Sure. And people, you'd still get the a hundred really easily, but it is just wild because it's such a de facto choice in the sports watch world. Yeah. And in the entry luxury entry level luxury or entry to luxury watches. Like it's a, it's a lot of people's like, I see it on Reddit almost every week, like this, my first speedy, my first good watch, et cetera. And yeah, I agree that it should be a hundred for sure. It would just make it a little bit more well-rounded, right? |
|James Stacey|I think they've made hundred meter water resistant Speedmasters, not the pro. I think they've done the, what was it? The Solar Impulse or some of those kind of oddballs. |
|Jason Heaton|There's a lot of Speedmasters. |
|James Stacey|Yeah, but I mean, I know they can do it. So, you know, let's do it. Let's make it happen. |
|Jason Heaton| Yeah. And, and for me, I mean, they would literally, like, I would get into the building, they would hand me my card with my little picture on it. And it says like co-CEO. And I would just immediately pick up the phone, dial any extension in Omega and just start shouting about sword hands. Cause this is all I want. I want, I want the new, the new, um, three, 300 meter, uh, Seamaster professional, but with sword hands, like a two, two, five, four. Yeah.  So I understand that it's like a divide. And my guess is that Omega has a lot of data as to why that would suggest that the skeleton hand is going to be more popular and sell more watches. Otherwise, why would they do that? But for me, the sword hands of the 2254 that stretch all the way back to the MOD stuff, they're so beautiful. They hold so much loom.  And, and like, if like there's no, I would, I would happily get back into, um, an Omega dive watch if I could get that format. I like that you can get the, the great bezel, the great dial, the zirconium, this, the liquid metal, that all of that's amazing. I like the case. I think the case size is really good for a modern Seamaster. Um, I do wish that they made that techie one that's in black titanium. Yeah.  I wish that one was 41 and not 43, five or whatever it is. I think that one a bit smaller would be sick on a rubber strap. |
|James Stacey|All right. And we have to get rid of the helium release valve that, Oh yeah, no, there's a gas that has, that'd be my first call. You, you go for the sword hands. I'm going to go for that helium valve. |
|Jason Heaton|I'm sure they'll give each of us a phone. |
|James Stacey|It is the, it is the most annoying thing about to me. Look, it's not even an aesthetic thing for me. It, looks fine. It's okay to have an extra crown on the case, but the fact that you, if you were in a, in a saturated environment, a pressurized environment that you would actually have to remember to unscrew that, to, to, you know, decompress your watch. It's just absurd. It's just utterly absurd. So it's gotta go. I don't, you know, I don't know. It's fine that they had it, but no, it's time. I mean, can you imagine, can you imagine the modern Seamaster 300 with sword hands and no helium valve in that case with that kind of cool dial? It'd be awesome. |
|Jason Heaton| Yeah. And then they could, and they could start iterating with that. Cause you know, they had the electric blues, they had the non AC dials, which were, you know, that they had applied markers. The two, two, five, four as standard was painted markers. Um, obviously another, a great another, like it just works that whole format. And then the other thing that would be my short term, I would say like immediately put sword hands, get three skews out. Let's go. No HEVs. Um, and then the, the longterm, I think that they, they need to work on, on, making their movements thinner. So as they, as I'm not saying that you just like snap your fingers and start making new movements, this is a hugely expensive, time-consuming thing to do. But I think that they make some of the finest movements in the world, but their movements are kind of thick. They're very tech forward, you know, anti-magnetic and the rest of it, the meta certification, the master chronometer, the coaxialness of it, all of that is fantastic. But a 40 or 42 millimeter Seamaster, Yeah. Uh, the planet ocean needs to be two or three millimeters thinner. Yeah. Yeah. Um, and, and I think you could get there by, you know, does it really need 600 meters of water resistance? Yeah. I don't think it does. Right. 200, 300 is probably more than enough. |
|Unknown|Yeah. |
|Jason Heaton|And, and I think in general, they just need to thin them down. You know, the, the, the two to five, four 50 that I would like them to make a new version of is I think four millimeters thinner.  It's about 11 millimeters thick with that watch. And I admit that I wouldn't mind it being a bit thicker than that if you got like a good bezel. If you've ever owned a 2254, they had that scalloped bezel edge, which is very difficult to turn when your hands are perfectly dry, let alone if you're in the water. So give me... I prefer a Planet Ocean bezel, but I want the sword hands and I like that wave dial. So I would kind of pick and choose and make sort of like a new core James spec. Yeah.  Uh, Seamaster. Yep. They do so many, they do so many great things. I like that it is one of these brands where they already have all the pieces. I think you just got to do them together. Yeah. Um, but, uh, great stuff. And yeah, a hundred meter speedy. I think people definitely like speedy nerds would love it, which is like, it feels like that's who they're, they're preaching to these days with the, that new 31, uh, 38 61, uh, speedy is very much for people who know what the speedy is. Yeah.  Yeah. No, I agree on that. Uh, what brand do you want up next? |
|James Stacey|Let's, let's, let's take an easy one. That's kind of a good move from Omega. I would say IWC. |
|Jason Heaton|IWC. Sure. |
|James Stacey|You know, I think we're both in agreement. It's time to revamp, bring back a proper Aqua timer. |
|Jason Heaton|Yeah. I think that they've done such a nice job in the last three or four years to relaunch the pilot lines. Um, and to, to, to bring some, some size, 39 millimeters, 40 millimeters into the fold, you know, new mark series. These are all really good moves, but it does feel like they've almost in time. And this is how things go with, with big watch brands is they have to focus on a line for a season or two seasons or whatever. And I think that, that as a brand that they've really focused on the perpetual calendars, they've really focused on, on the Portofino and the Portugieser. But The AquaTimer is not getting that same amount of love. I mean, the last time I think, and Jason, you could, you could correct me. I think you're on this trip, but the last time that they really did a big AquaLand push was the Galapagos. So AquaTimer. Yeah. Say that again. Oh, Aqua. How many times did I say AquaLand? No, just, just that time. All right. Uh, for the AquaTimer, uh, I think was around the time they did the Galapagos, uh, edition.  Yeah, I think so. |
|James Stacey|It kind of had that rubberized internal, external bezel. |
|Jason Heaton|Feels like years ago, right? Yeah. Right. Right. Cause it is, it was years ago. |
|James Stacey|And I think, um, you know, IWC used to have this formula that was, was during the George Kern years where they, every year we'd go to SIHH and it would be our focus this year is on a different family and we will do minor updates to some others, but this is the pilot year. This is the Portofino year. This is the Portuguese year.  They've kind of stopped doing that a little bit. Um, I think the era that, that I love, and I think you're in the same boat as that GST, uh, era from, uh, I guess it would be the early nineties where they had the integrated bracelet in the case. A lot of it was titanium, although they had steel versions, the dive watches had internal bezels with two crowns, not my favorite functionally, but boy, those watches looked good. And I think they shared some architecture across the family. So, you know, you, I could see, you know, if I stepped in there, um, I I'd largely leave Portuguese and pilot alone. I think they're doing a great job with those. I think to do sort of a shared architecture or case style between Ingenieur and Aquatimer and then make the Aquatimer the dive version, uh, would just be a smart move. I think going back to that integrated bracelet and some smaller sizes, slimmer, keeping the angular cases, um, And then just doing some interesting complications. They used to have an alarm version of the GST. I think they had a compass version. You know, they've done such cool stuff with those lines, with Ingenieur and with Aquatimer. And I just, I feel like it's missing now. It was such a great family. I miss it so much. |
|Jason Heaton|Yeah. I mean, even the current Aquatimer Automatic is a watch that even they don't talk about. |
|James Stacey|Yeah. I can't even think of it anymore. I mean, I've forgotten what they even looked like. |
|Jason Heaton| Yeah. And I actually, I actually think it's a great looking watch. I haven't used the sort of two ground system where they put the nine o'clock crown is the one that controls the Ria. Oh yeah. Um, but I think it's a great looking watch. It's already 42 millimeters. So I don't have to, I don't have to come in on my first day and say like, why don't you guys make a dive watch for someone who wants to wear it all the time and doesn't want a hockey puck on their wrist. But at 42 millimeters, I think that they could literally take the watch they have right now and just give me some more colors. Like, um, I think that like the Aquatimer could use a little bit of what AP did with the Offshore, where like they just kind of made it their fun one. Yeah. Right. Like the Portuguese is pretty serious. The Ingenieur is also a fairly serious watch. The Pilot's watches are great and they're iterating with bronze and green dials and the rest of it. But imagine if this, even if you just took the current Aquatimer Auto in 42 millimeters and just gave it a bright yellow dial or a bright orange dial or like a Robin's egg blue dial, like just make it something that feels like fun dive watch and then iterate from there. I mean, there's no reason that they couldn't take this exact watch, which is really an amalgam of the, of some elements from the GST watches. And then some from the later Aqua timers, like the Cousteau. Sure. And then there was that, that kind of final generation before they got quite a bit bigger, where I think it was the 3586 or the 3865, something like that.  But that was the one that had the partial, um, the sapphire bezel with the partial yellow accent in it. Oh yeah. I had one of those. Yeah. Which is a gorgeous watch. Um, really, really nicely made. And I think that there's still a lot of that design language in the current Aqua timer. I just wish they did, did more, do more Aqua timers, do some that are a bit smaller, do some that are, are, are do one in a carbon case, like really kind of make it your offshore, I think. Right. Right. Or, or at least go, go in that direction where it feels like something kind of exciting and fun that just flatly is like, like make a really cool product that just ignores the fact that a, that a Submariner exists. |
|James Stacey|Yeah, true. I mean, IWC has always been, or they were kind of the anti Submariner. I mean, I'm in the nineties. I mean, they looked like nothing else. They looked very okay. They looked a bit sober and Germanic, but I think that that was what people knew them for. They were kind of this, they had that tie with Porsche design for a number of years and they were kind of known for this function first. And like, But I think they could go in a more playful direction like you're talking about. And I'm, I'm just surprised that, you know, big brand, big savvy brand like IWC isn't playing up its dive watch line more given how popular dive watches are with every single brand out there. I mean, everybody's doing splashy dive watches and IWC, I just feel like they're kind of missing the boat a little bit. |
|Jason Heaton|Yeah. And I think, I think that we wouldn't, we wouldn't even have to look that far back. They had, they had some, just like, like we said, some really cool stuff from the last 20 years. Yeah.  you know, take the current Aquatimer, do the blue-orange thing on it, and do another Cousteau series. Like, support Proteus. I'm sure that Fabian would be entirely on board with that. Make it on a great rubber strap. Make it, you know, with a quick-chains bracelet. Yeah. So, you could go between one and the other really easily. Those watches that, you know, especially the ones that we're talking about, this IWC one, the Cousteau Aquatimer, the Cousteau Diver's Watch, you know, that's a proprietary lug. So, It has a sort of similar to like what, how an Aquus is, uh, where the, you know, it's a, it's a much thinner interlug channel for, for the bracelet or the, or the rubber. So make sure that you've got the, the really nice straps all kind of on lock. Maybe do a fabric, a rubber and a steel include all of them kind of like Vacheron does, uh, with the overseas. And then, yeah, I think, I think the sky's the limit, make a cool alarm one, make a GMT dive wad and, you know, do, do the, the chronograph.  Uh, there, I think there's a lot here. They make an amazing movement. They really make a lovely watch. Um, and, and, and I think that they, they already have most of what they need when it comes to the Aqua timer. Just do more and make it maybe a little bit more fun. I like the bright colors. I like these, these sort of watches that feel like they, they would only exist on the crew of some amazing dive vessel or yeah. You didn't like that. They, they have that mix of seriousness and, and, and sort of tropical fun to them. |
|Unknown|Right. |
