
# The Grey NATO – 194 – Trading Watches and Cars for Arctic Adventure with Hugh Francis Anderson
Published on Thu, 26 May 2022 07:00:10 -0400



## Synopsis
This episode features an interview with Hugh Francis Anderson, a writer, adventurer, and environmentalist based in Tromsø, Norway. Hugh shares stories about his expeditions, including sailing to Jan Mayen island to climb the world's northernmost active volcano, and his plans to recreate the first crossing of Greenland next year. The hosts also discuss the upcoming Windup Watch Fair in Chicago, where The Grey NATO will be exhibiting. They cover various topics such as adventure photography, gear choices, and the appeal of being present in the moment during expeditions.

## Links
- [episode page](https://thegreynato.substack.com/%0A194hughfrancisanderson)
- [episode MP3](https://www.buzzsprout.com/2049759/11310924-the-grey-nato-194-trading-watches-and-cars-for-arctic-adventure-with-hugh-francis-anderson.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|Yeah. And, and aside from the nasty weather, how was, uh, How was the cottage? What did you get up to there? Did you get in the water at all? |
|James|Yeah, we went for a bit of a swim. It was colder than the previous weekend, just because the temperatures had been a little colder and it's a shallow-ish lake, so it really is responsive to the last few days of kind of average weather temperatures. Yeah. And yeah, so we did a little swimming and just kind of hung around and the fire and that sort of thing. I spent most of my Saturday morning repairing a tractor that I'd broken the weekend previous.  I couldn't figure... The battery was dead on the Kubota, which we normally use to cut what is not an insignificant amount of grass up there, hence the need for a proper riding mower. And so I went to... I was actually just gonna ask for a battery tender to my neighbor who lives up there year round, and he just said, I'll just take the John Deere. He's got an old John Deere. And of course, I promptly break it. I shore off several teeth from the sector gear, which essentially controls the steering. It's very rudimentary. If you've ever built like a Lego rack and pinion, like a Lego Technics vehicle, it's even more rudimentary than that. It's about as straightforward as a simple steering linkage, wide angle steering linkage can work. So it needed a new shaft spline and a new sector gear and a couple new little bits of hardware.  Yep. I put that on with a said neighbor and, and got it running and turning and all that kind of stuff correctly. So that was kind of a successful, I guess that my version of gardening for the day. I had a really good time. I, you know, I like working on that kind of stuff, especially when it's straightforward enough that I know whether through YouTube videos or some research. And this time it was kind of a mix of those two things knew what was involved. Yeah. And then it turned out we didn't even have to remove the cutting deck.  like the actual mowing. Oh, sure. Uh, we, there was enough room with it fully dropped, uh, to, to be able to get at the bolts and such. So yeah, that was kind of the, uh, kind of the weekend in, in, in many ways, we're kind of burying the lead on this one. Cause we have some legitimately big news. |
|Jason Heaton|Yeah. I mean, this, this could have been our top story. This is huge news. So I think we've hinted at it before we have, uh, we have some exciting stuff coming up this summer.  foremost is, uh, the gray NATO will be attending and exhibiting at the windup watch fair in Chicago. For those of you, I'm guessing most of our listeners are familiar with the windup watch fair. They've, they've had it for the past couple of years. They've done events in San Francisco and New York. And this year they're introducing an event in Chicago. It is July 15th, 16th, 17th. That's a Friday, Saturday, Sunday at a place called venue West, which is in, um, Chicago, kind of the West loop area.  you know, Chicago is a great city. It's kind of midway between you and me. And, uh, we, we couldn't be more thrilled to, to be joining up with, uh, with the folks from worn and wound and the wind up watch fair and exhibiting alongside, uh, a lot of our friends, uh, in the watch industry. So, you know, if, if you're, um, anywhere close or you feel like flying in or driving over to Chicago that weekend in July, we'd love to see as many listeners and supporters as we can. And we'll be, We're still crafting plans here, but we've got some merchandise that we plan to sell. We'll be there all weekend, obviously mainly just to meet people and chat and talk with, with the watch brand reps that'll be there. And then, um, we'll, we'll probably be recording, uh, well, we will be recording at least an episode or two, uh, live from the fair. So, um, really, really, really exciting stuff. And we'll throw a link in the show notes for the details about that. |
|James| Absolutely. Yeah, I'm really pumped for this. Like Jason said, if you can make it, if you want to come hang out, we'll be there for the entire run of the show. We'll have a table. You can come say hi if you want to pick up some merch, all the better. But really, this is just kind of our first chance in a couple of years to offer any sort of like a hangout. And I would say watch this space, listen to the episodes. We're going to talk about this pretty much every episode moving forward as plans come together. Jason and I have kind of been working quietly in the background on a variety of merch.  So we have some kind of exciting stuff, uh, different price points, really all the way down to free in some scenarios. So there'll be, there'll be stuff to see stuff to do there. And also the list of vendors is, is incredible. So check out the link. It'll be in the show notes. There's a lot of great watch brands there. I think it's going to be a real scene. You know, they've been doing this for years in New York and San Francisco, and now to have one in the Midwest, I think is going to be huge. And we're just pumped. We're just pumped to be part of it. Uh, we, you know, huge, thank you. Like Jason said to, um, to the worn around guys and the wind up folks and the rest of it and just seeing it all kind of come together and the level of professionalism that they've got and how kind of well oiled this machine is. I'm so excited to be part of it. I think it's going to be super fun and finally a chance to say hello and shake some hands and put some names to faces and that kind of stuff. So if you can make it, we'd love to see of course. |
|Jason Heaton| Yeah. So exciting. And if all goes well, uh, there will be a white defender parked out in front of the venue. |
|James|Um, no green Jeep. I'm going to come down in a, in a large metal bird. |
|Jason Heaton|So, you know, fingers crossed on, on mechanical reliability there. I think we should be do just fine. And the venue just looks great. I mean, we've seen floor plans and I've seen some street view images of the space and, um, it looks like they've chosen a good spot for their inaugural Chicago windup. So yeah, we're, we won't, uh, belabor the point here other than to get people excited about it and just keep listening. |
|James|Yep. Yeah. Keep pay attention to this, you know, the kind of early segment in the future episodes as we'll give more information as we have it, as we have more specifics, as the, all the other, the little details start to come together. But like Jason said, July 15th, 16th, 17th in Chicago venue West, put it on your calendar. And if you have any questions specifically for us, the email remains open, of course, the great NATO at gmail.com.  If there's something you need or concern, just let us know and we'll get back to you as soon as we can. Jason, how about a bit of a wrist check? |
|Jason Heaton|Yeah, let's do it. We both have interesting pieces on today. We're trying out new watches. Yeah. You know, mine is, it came from our very old friend, possibly our oldest mutual friend, Mike Pearson. He's not an old guy.  No, he's not an old guy. No. Um, but he is, uh, arguably the one that introduced us and, and is, I suppose we can, we can thank, uh, in some respect, uh, for getting TGN off the ground, uh, in the early days. Um, anyway, Mike Pearson formerly of a Bremont watches. He spent some time at a Wolf winders. And now he, uh, as of a month or two ago is joined a Zodiac watch company, uh, in kind of a branding marketing, uh, capacity.  Mike is based over in the UK. He's British, just a fun guy, super enthusiastic. Anyway, he was really excited to send me one of Zodiac's watches to try out this summer. And it really couldn't be a more summery watch, actually. This is the Zodiac Super Seawolf 53 Skin. You know, Zodiac will not be unfamiliar to most of our listeners. You know, old brand, kind of recently revived in some very special ways by the Fossil Company.  Um, they don't make a lot of watches per year. I was chatting with Mike, they make five or 6,000 watches a year, which is a low number for a brand that you'd think was quite big. Um, and, and I've liked them. I've had their, I had that GMT kind of that, that golf racing livery colors from a couple of years ago that didn't last too long with me, um, for a number of reasons. But, um, and then I, I had when they first re-released the Seawolf line back in, gosh, it must've been 2015. I had one of those with a steel bezel on a black dial and I liked that one quite a bit.  The one that Mike sent me is a black dial with these white triangular markers and a black ceramic rotating bezel. It's got this big orange arrow on the sweep hand. 39 millimeter case. I measured it. It's about 12 millimeters high and about 46 to 47 lug to lug. So versatile size. It came on one of those kind of porthole rubber.  straps, very seventies, which I like quite a bit, but I moved it right onto a gray NATO. And I think it's a, it's going to live there for, for the next little while, because I think it's a, it just looks so good. And it's, it's, it's just a really fun piece. So, you know, I got to thank Mike for, for sending that over and I'll, I'll definitely be posting a few photos of this as I get up to some adventures in it. |
|James|Yeah. And these are, these are, you know, high value kind of pieces, good, good kind of placement in the market. This one's, you know, a little under 1200 bucks. Yeah.  And I, you know, I'm, I'm always impressed by their stuff. It was actually one of the first brands I really got into way back in the day. Do you remember they had like a quartz chronograph called, I think the sea dragon. |
|Jason Heaton|Oh yeah. |
|James|Yeah. I had a couple of those actually. And it was just something I, you know, you could, you could kind of buy and sell them for not a ton of money. They were very stable in, in the watch you seek sort of space. And yeah, I had one that had sort of a red, green, black dial design to it. I'll see if I can find a photo of it from way back in the day, but yeah, Yeah. Lovely stuff. Always nice to see a Zodiac in the mix and their ability to kind of hit that like late fifties to late sixties aesthetic, but at a price point, that's like reasonable. And you know, they're obviously backed by STP and you know, just they get it, they get a bunch of stuff, right. And they are a brand that in some ways you can go into a store and see, which I do really like. Sometimes it's tough to take a chance on a low for, you know, this is in the same price range as an SPB.  But obviously, you know, I think here what you're getting is, is, you know, arguably a better movement, or at least a more reliable sort of movement from a timekeeping standpoint. Right. And in a very similar sort of take on a vintage, a modern take on a vintage design. So yeah, good stuff. And super happy for Mike. I think that's a great fit. They make a solid product. |
|Jason Heaton|Yeah. What have you got on? This is a, this is a piece I think you mentioned, but just this, this brand always just never registers on my, on my radar. |
|James| Yeah, so I've got the new Atlas Automatic from Momentum. It's a loaner. They pinged me on Instagram. Momentum is going to be very recognizable for those in the audience that frequent dive shops. That's where I remember actually seeing the brand. They make a pretty wide catalog of dive watches that branch pretty entry level in terms of the specificity and the specs all the way up to higher end stuff.  And the, uh, the Atlas is a 38 millimeter titanium sort of field watch kind of crossed with a little bit of a pilot design. It's, um, it's, it's titanium with a titanium bracelet, 100 meters water resistance with a screw down crown, Sapphire crystal uses Miyota 9015, you know, an automatic movement. It's got a date at three, uh, super legible overall design, very in the space of like, uh, like, um, uh, an IWC mark, uh, sort of look, uh, with the squared off minute hand or hour with the squared off our hand.  It's got a display case back. Um, you know, they're selling these for, uh, let's see, 535 bucks. |
|Jason Heaton|Yeah. Great price. Wow. |
|James|Which seems like a, a really nice price point. Uh, I think the, the, the, the watch itself looks good and, and kind of recognizable without copying anything too specifically. Uh, it's nicely made. I like the bracelet. I've been wearing it a little bit. It's got great loom, uh, which I'm pretty, you know, obviously a fan of, uh, yeah, so I'll, I'll have a whole story for Hodinkee. Of course, as I do, typically TGN gets the, the sort of secret, you know, down low on, on what's coming up for my hands on with Hodinkee. I've got several watches in for hands on. Of course, we've talked about, uh, the Braymont Bamford and, uh, the, the Aqua lion from vertex. So all, all of those are in the run as well. But when they wrote me and I saw this, I kind of thought like, man, you know, a little over $500, nicely made from a brand that I at least can recognize. I've had very early experiences in my watch time with Momentum's watches, and it's just been a while. So I saw this and I thought, man, very TGN sort of idea behind a watch. You can get it on a number of other straps, including just like for under $500, like a Cordura khaki strap. And I just think this is a nice straightforward sport watch. And so far, I'm pretty impressed.  Stay tuned for the full review on that one, but that's what I've got on my wrist today. And a big thanks to, uh, the folks at, uh, momentum for reaching out, making my job easy. |
|Jason Heaton|You know, like you, I remember first encountering the, this brand, um, if not at a dive shop, I remember when I was first getting into watches, maybe even before that seeing ads, or maybe I saw one at a shop somewhere and it was the dive line that was, um, particularly striking. I mean, I think they still make some, some nice looking dive watches and what's always kind of confused me is, is that Um, they used to kind of operate under two names. It was the St. Moritz Watch Corporation. |
|James|Yeah. I've had some St. Moritz pieces. |
|Jason Heaton|Yeah. And I'm just looking at their website and it says St. Moritz Watch Corp designs, assembles and services sports watches under the Momentum brand. So, um, I've seen both names on, on watches and they're handsome. They're, they've always been super affordable. Um, and they had reached out to me a while back cause I had either written something or posted something on Instagram about, Chronosport, you know, our old favorite, the UDT C quartz. Oh, absolutely. And, uh, and apparently there's somebody high up at St. Moritz or at Momentum, um, who used to own or run the Chronosport brand. So that's definitely a vein to be mined as well. I'd love to see them bring that watch back, but anyway, that's a whole other thread, but, um, very cool piece. I'm excited to read your hands on and see more photos of this one. |
|James|Yeah, it should be good.  All right. You want to get into, uh, what I think, you know, we just recorded this, so I'm really excited to, uh, to be able to play this. Uh, it's still very fresh in my memory, but, uh, you want to jump into a main topic, which is a fun interview. |
|Jason Heaton|Yeah. Today we have a really exciting chat with a writer adventurer and just kind of all around interesting guy, Hugh Francis Anderson. Hugh is someone that we both know from, from his past career in kind of the luxury product space. He used to write about watches and cars, and now he's, he's reformed.  And he's not only, um, changed careers. He's, he's kind of focusing primarily on adventure and environmentalism and travel and conducting some pretty wild expeditions. Um, but he's also moved from his native, uh, UK. He now lives in the North of Norway. He actually lives in Tromso, which is above the Arctic circle. Um, his love of snow and cold has taken him there. And, uh, he makes for a really fun follow on Instagram. You got to check him out at Hugh Francis Anderson.  He was a very articulate guy, very thoughtful. I love his kind of throwback approach to adventure, very philosophical about it all. And you'll hear about that in our chat. Hugh is a contributing editor for some great magazines, including Sidetracked and Oceanographic. And he's recently had a piece come out of National Geographic. He's the adventure correspondent for Intelligent Magazine, and he recently became a fellow of the Royal Geographic Society. So without further ado, I mean, I think everybody's going to love this interview. So here he is, Hugh Francis Anderson.  All right. Well, we're thrilled to have you with us, Hugh Francis Anderson. You're a reformed erstwhile watch and car journalist. Now you're kind of full-time adventuring, and it's really fun to have you on The Great NATO. So welcome. |
|Hugh Francis Anderson|Thank you so much. Thank you. Yeah, it's a real pleasure to be here with you guys. |
|Jason Heaton|Yeah, James and I were reminiscing just before we started here on where we knew you from. And I remember, I don't know if we'd met once or twice before, but they were on watch press trips.  Gosh, was it St. Bart's for some sort of a sailing dive thing or something? You were with Revolution magazine for a while there, but, uh, and the James knows you from the car world. So we, we, we kind of know you from your, your two, two of your past lives. |
|James|Yeah, it's funny. I'm not sure. I'm Hugh. I'm not sure we could have a more bougie sort of intro, especially for a guy who's devoted so much of the recent time to like some pretty hardcore adventuring. Cause if you met Jason at St. Bart's, you and I met right under the Eagle's nest.  in southeastern Germany in Bavaria on a DBS Superleggera launch. At the time, I think that was the first time I had seen a Vertex. You had an M100 on your wrist. We sat and had breakfast quickly together before a day of driving. And I remember seeing that watch and thinking like, wow, these things are really impressive in person. And now I've got an M60 in for review. It's kind of a fun little through line. |
|Hugh Francis Anderson|Yeah, I know. Absolutely. And in fact, that's the watch I'm wearing today. It's the watch I wear most days. It's that M100 now on a British military green NATO strap. Fantastic. Yeah, which I adore. I love this watch. |
|Jason Heaton|Nice. I mean, this is great. Cause I mean, we, we normally start each episode with a, with a risk check. So there, there we go. There's, there's your choice. And, and you, yeah, you've been a long time Vertex guy. You had a Vertex, uh, gosh, before I even ever saw one. That was back in your watch days. Why don't you tell us, uh, You've made some significant changes. I mean, we talked a little bit about your, your kind of career move, but now you're actually living in Arctic Norway. How did that come about? Why don't you give us a little bit of a background? |
|Hugh Francis Anderson|Yeah, sure. I mean, um, yeah, life started very differently for me as a journalist. And, uh, you know, as you both have said, said there in the watches and, and, and, and cars and sort of the more luxury journalism things. And, um, but I suppose what's always been at the core has been, you know, sense of adventure. And I first visited Norway, Gosh, maybe 12, 11, 12 years ago, I restored an old motorbike at university and rode it up here 7,000 kilometers. And it was just, uh, you know, trying to fish for supper and invariably not getting any fish and eating, you know, horrible, uh, gas station, hot dogs, you know, that kind of road trip camping under the stars and, and kind of really experiencing the road and, and just falling, totally falling in love with Norway. And, uh, I guess, you know, life, as we all have it gets in the way and we pursue different things. And at some point I thought, you know what, now's the time of refocusing into focusing on adventures and expeditions. And, you know, why not be in Arctic Norway, like the hub of expeditions, especially Arctic expeditions in Europe. So I just sort of bit the bullet and came out here. |
|Jason Heaton|Yeah. You've obviously got a taste for cold weather and snow sports, judging by your Instagram, and you've done some really amazing stuff, which we'll get to, but Rewinding a little bit, you're obviously from the UK. What was, what's kind of your background there and how did you get into journalism? |
|Hugh Francis Anderson|Yeah. Yeah. I, well, I, I grew up in Cambridge, um, and sort of because of that, I fell into rowing. I'm six foot six and a 15 stone and became reasonably good at pulling things. Um, and so I wrote, I wrote high performance for a while. I wrote for the great Britain for a year and then, uh, then went to university and studied history. And history, like journalism, is just lots of reading and lots of writing. And also importantly, being able to have an opinion. So I guess as a background for becoming a journalist, it's quite good. And like I said, I did that motorbike trip and that really inspired me. I started writing about that. I actually wrote, unpublished, but I wrote a novel about that journey. And it was really my mum who said Well, look, you just wrote 70,000 words on a motorbike trip. Maybe you should think about writing for a job. And so that's when I moved to London and lived with my brother. And that's how I got actually first into watches. My brother, four years older than me and a big watch fanatic. And he was working in the city. And so I fell into writing, fell into an internship for the City Magazine and started pursuing that as a career. |
|Jason Heaton| It sounds like kind of the typically, uh, convoluted path we all kind of take to, to get where we're going. And I suppose, you know, as we call it sort of product journalism, uh, or, or luxury product journalism in our cases, um, it was kind of a fortuitous place to, to settle, um, at least early on. Right. Because it allows, there's a bit of travel involved and you do get a bit of, um, I'll be at packaged adventures. You get to kind of go to some exotic places and do some fun stuff. I think you had been to the Florida Keys for some diving and then we've met in the Caribbean and that sort of thing. Any particularly memorable trips stand out for you from, from those days? |
|Hugh Francis Anderson|Yeah. So when St. Bart's on the trip with Richard Mill as a young 22 year old, I was wearing the RM 6302, the world timer. And, um, I was in the ocean swimming and this chap sort of this older man sort of approached me with a magnum of Moet champagne and he takes a look at me at this a young 20 year old takes a look at my wrist and I could just see in his eyes this guy going who the hell is this guy like what is he doing here and he said what are you doing here and they said oh I'm here with Richard Mille just very casually as if you know oh well I'm just here having a nice time and they could just see this guy be like What on earth is he doing here with Richard Mille? Who is he? And it was like totally baffling being this, you know, young guy who really, you know, just enjoyed being outdoors, suddenly finding myself in an industry like this and, and totally reveling in it. I mean, as we all have done, um, as you said, Jason, Jason, you know, you kind of, whilst trips are packaged and you do get to explore a lot and that's, and that's a great draw to that industry, you know, but if you compare that to the life you're actually living, you know, when I was, those early days I was living in my brother's shed in the bottom of his garden. You know, I put a bed in there and I hung up some curtains in there. You know, you think it's just so funny. I find it so funny looking back on it now. |
|Jason Heaton|Come to life. The pumpkin turning into the carriage. Yeah. Yeah. |
|Hugh Francis Anderson|Yeah. Yeah, exactly. |
|Jason Heaton|I do remember you did an interesting trip or maybe it was kind of a, um, uh, some sponsored content or something with Land Rover, where you took one of the new discoveries somewhere interesting, if I remember, and you partnered with Breitling on that trip, if I'm recalling right? |
|Hugh Francis Anderson|No, that was, I did a trip with Land Rover. That was also in partnership with Andreas Beheide, a marine biologist I've worked with a lot. This was actually during the first lockdown and we did a trip up to to Shetland, and Andreas lives in Stavanger in Norway, and he sailed across the North Sea to pick me up with this other chap, Matthew. And so we drove up to the Shetland Islands in a Land Rover and then got picked up by a sailboat and sailed back over to Norway for some slow adventuring, which was quite wonderful. It was an amazing trip, actually. |
|Jason Heaton|Wow. Your work with Andreas is what stands out for me. I mean, how did you meet him and tell us a little bit about about your work with him and maybe about him specifically. |
|Hugh Francis Anderson|Yeah, absolutely. It's, it's funny because it's also watches that brought me to meet, um, Andreas. So this is one of the things that I've found most remarkable about the watch world in general. It's just how great it is as a tool for meeting people and people from all walks of life. And, uh, I was, uh, out with Rolex at the Nauta Swan Cup at Porto Cervo in Sardinia. And, um, and, and somebody from Rolex PR there, we were chatting and sort of said, gosh, this isn't really your scene, is it? And I'm like, no, not really. It's great. Sailing's fun and this is lovely, but it's not really my remit. And he said, you know, I know a guy, I know a guy that you need to be in touch with. And that was Andreas, this marine biologist from Stavanger. And so he put us in touch and I happened to spend a lot of time in Norway anyway. And we, yeah, we met up in Stavanger in his hometown.  Um, when I was out visiting friends and we just kind of became buddies immediately, we got on really well. And from there we thought, well, what can we do? What can I do as a storyteller, as a writer to, to help you, uh, you know, put, put out the work, the marine research and the projects that you're doing. Uh, how can I help you further put that out there? |
|Jason Heaton|What's interesting to me about what you guys have done is that it's, uh, it's kind of one of my favorite sort of areas is sort of multi-sport adventuring that overlaps with science. And what's cool about it is you've taken a sailboat into Arctic waters and then, if I'm remembering correctly, free diving to kind of research whales and orcas in that region. And I think, you know, we can go into it a little further later, but the trip where you sailed to Yanmayan land and then climbed the volcano, I mean, I think that those sorts of overlapping adventure kinds of trips are so, so, um, appealing to me and, and so fun to watch you, you do those. And, um, you know, when most people think of sailing, they don't think of taking it into kind of ice choked fjords or cold waters. Um, that, that has to present a certain set of challenges on its own, doesn't it? |
|Hugh Francis Anderson|Yeah. Sailing for me, uh, presents lots of challenges. Uh, only ever experienced it in, in the Arctic really. And in the cold and, um, and you're basically freezing cold all the time and you feel sick. But it's, I don't know, it's that sense of adventure, Jason, I'm sure you get that with diving as well. It's like that sense of removal that it gives you. This is one of the things that I love most about sailing. For me, that's the last true frontier of adventure because once you're on a sailboat, there are no borders anymore. You can just go anywhere and you're on your own. You're truly remote. We When we sailed, my first expedition with Andreas was in 2018, and we sailed from the Faroe Islands to Iceland to document some marine plastic pollution on whales. It's a day of 48 hours on one tack, just in 26 knots of wind, feeling very, very sick. But you're remote, and I can't stress what that feels like to sit on this tiny, because it's small. It's only 37 foot. That's 12 meters, that boat.  um in the middle of in the middle of the north atlantic and you kind of think to yourself you know if if things go wrong here things go really wrong and i suppose i'm sort of attracted to that feeling i don't know if that's something that resonates with you but there's absolutely yeah there's something about um about i suppose about the danger about being on the edge yeah that is quite addictive and keeps us i mean keeps me searching for it time and time again|
|James| Yeah, Hugh, I'm interested just just on that last point there about that, knowing that you're kind of on the edge of something, whether it's the edge of something no one else has really done or that nobody even tries to do anymore or the edge of what you've kind of done. Do you find that there's a little bit of a control freak isn't the right word, but I always liked the idea that, well, it's up to me now, whether whether it's a pretty casual solo hike or like any even a small mistake could cause an issue to being on a boat out in the middle of nowhere.  the self-reliance does kind of speak to a certain level of, of kind of the need for control. Do you think that that mirrors for you or is it kind of a different appeal? |
|Hugh Francis Anderson|Yeah. I mean, I think, I think it does. I think what it, what I've understood from it, from my own experience is that it sort of makes you totally present. And so that self-reliance is certainly plays into that, you know, that you're on your own. Um, and I think it's good to have that removal, uh, from normality, removal from safety, but, but, What it does for me is it puts me in a moment where, like I said, you're totally present. And there's this really nice idea, actually, that I heard Jordan Peterson talk about once, about the hemispheres of our brain, and that one hemisphere focuses on order and the other one is on chaos. And the moment that you're totally present is when you're on the border between order and chaos. And it's nice, isn't it? I really like that as a notion. And I think that adventuring, and as you say, whether that's on a sailboat, in the middle of the arctic or whether it's on a solo hike somewhere when you can be totally present in a moment you're kind of in control but you know that danger is just around the corner like things could could go bad pretty quickly um that's i don't know that's where the adrenaline the it's not even adrenaline but that's where the yeah the the lusting for adventure comes from for me your mention of adrenaline is a good point because a lot of people when they ask me specifically about|
|Jason Heaton| um, diving for instance, they say, Oh, you must be an adrenaline junkie. And I actually, that, that would be the furthest from how I would describe myself. And I'm guessing you would too. It's, I think adrenaline maybe appeals to people that, you know, skydive or bungee jump or, or free solo El Capitan or something. But, um, I think, you know, doing the types of things you're doing, it's probably more of a slow burn, right? It's not these, this sort of sugar high, you know, that, that we associate with, with an adrenaline rush. Um, It's, it's just a longer term sort of rewarding experience. |
|Hugh Francis Anderson|Yeah, absolutely. Um, but it's interesting. You mentioned, um, free solo and El Cap because I, I interviewed Alex Honnold after he did that. And, um, I met him in London and he was there for, on a campaign for the North face. And it was one of the questions I was interested to find out, um, you know, is it, what is it, what is the, what is this lusting for adventure? What is it? Is it an adrenaline rush? And he said, no, not at all. It's actually got nothing to do with that. Because if you have an adrenaline rush when you're three solo and you die, you have to be completely calm. Right. And I'm like, yeah, I hadn't thought about it that way. He's like, you have to, if your heart rate is getting up and you're, and you're getting that rush, he's like, you know, it's game over. And I was like, that's a really interesting perspective. Um, and something I hadn't really thought about until, until that moment. |
