
# The Grey NATO – 265 – Our Favorite Watches of 2023
Published on Thu, 14 Dec 2023 06:00:00 -0500



## Synopsis
The episode begins with James and Jason reflecting on the year 2023 and announcing that this will be the last episode until January 4th, 2024. They discuss their upcoming holiday break and plans, including Jason's dental appointment and gym routine, and James' woodworking project.

The main segment of the episode focuses on their favorite watches of 2023. They go through an extensive list, discussing notable releases from various brands such as Omega, Blancpain, Tag Heuer, Rolex, Oris, Chopard, Ming, and more. They highlight trends like titanium watches, smaller case sizes, and value-driven GMT options.

In the final notes, James recommends a UV flashlight for watch lume photography, and Jason shares his annual tradition of listening to "The Shepherd" by Frederick Forsythe, read by Al Maitland from the CBC. They express gratitude to their supporters and the TGN community for another successful year.

## Links
- [episode page](https://thegreynato.substack.com/p/265-our-favorite-watches-2023)
- [episode MP3](https://www.buzzsprout.com/2049759/14143577-the-grey-nato-265-our-favorite-watches-of-2023.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|Yeah. I mean, it's been a pretty kind of consistent quiet week. I mean, as I've been doing for about the past month, I've been packing and shipping copies of Sweetwater and signing a lot of books and And, uh, the response continues to be great. So thanks to everybody that's supported that and ordered books. Um, today, you know, right after we record, uh, this afternoon, I have a fairly lengthy dentist appointment that I've been putting off and kind of dreading. I I'm, I'm guilty of neglecting my, I shouldn't say dental hygiene. I've always been a brusher and flosser, but, uh, in terms of going to the dentist, it's not something I enjoy. So I've put it off for several years and I went about a month or so ago and then they said, Oh, you've, you've got some issues here. You need to come back. So I'm, I'm off there this afternoon, which I'm not looking forward to. But, uh, other than that, it's, I recently joined a new gym actually in town. I'm not a big fan of going to the gym, but this is looking like a winter where we're not going to get a lot of cross country skiable snow, which is kind of my go-to exercise in the winter. And I really enjoy swimming laps. And so, uh, I found a new facility here in town with a, with a nice pool and it's a really nice place. And, um, So Ghoshani and I both joined as kind of a family unit and it's, it's pretty affordable. And so we've been, we've been going there regularly and, and, and swimming and between that and using the rowing machine and running once a week, I think I've got a pretty good kind of winter routine lined up, which I'm pretty pleased about. |
|James Stacey|Nice. |
|Jason Heaton|But, uh, yeah, other than that, it's just, just keeping on, keeping on here. |
|James Stacey|Sarah and I started going for a couple of short runs. I think we did two or three and had best intentions. And then it got like properly cold for a couple of days and we slowed right down. So I think that's probably my sign that I'm moving. I need to take that energy that I wouldn't mind going for a run here, there, and just, yeah, getting on the rowing machine. But a gym with a pool is a great idea. |
|Jason Heaton|Yeah, because I'm not a big weightlifter. I don't care to do that stuff with machines or free weights. I've just, I've never been that way. But a pool... Weights keep you young. Yeah, I know. I know. I should. I should embrace that. But for now, you know, kind of I do the push-ups, planks, rowing machine, and then the swimming. I just love swimming labs. |
|James Stacey| I feel like I would need to enjoy swimming. I would need to learn how to swim. Like I can swim and like I'm actually a fair, like a powerful swimmer, but my technique is terrible. Sure. Just like, like world class. Oh yeah. Yeah. I have to be in the 99th percentile for, for, for like technique when swimming, I just get in the water and kind of, kind of cart around. If I don't have fins on, it's pretty hopeless as far as a speed or efficiency goes, but it's a, it's a real skill set like running. Yeah. Right. Yeah.  you start and you slowly refine over time and that sort of thing. But I guess the plus with swimming is it's unlikely that you're gonna hurt yourself or your body in any way. Yeah. |
|Unknown|Well, that's great. |
|James Stacey|I hope that proves to be valuable and easy throughout the winter months. I've been eyeballing a treadmill. Oh, really? I don't think I'm gonna do it though. I don't know. I have room now and I like the idea of these ones that you can walk on while you work. They have less of a screen and the rest of it and you just They've like, you know, you could control incline and speed and the simple stuff, and then you could have your laptop there. So if I was working or wanted to watch some YouTube videos, I could at least be walking while I do it. It's a good idea. Yeah. So I started looking into a little bit of those, but I haven't really made a decision. They also make ones that like aren't even treadmills. They're like walking pads that you can put under a standing desk and just walk against them. Okay. So you're, you're moving a bit, which could be good. I definitely don't want this winter to be a sedentary as last winter was for me. Yeah. Oh, sure.  Because the few times that I did get out last year, I had an amazing time being out and moving around, but I could tell that I was the dullest I had been. And the rowing machine helps, but you have to stay on top of that. And I haven't been with the current workload. So that's the other side of taking the time off. I'm just really excited to not think about work, not TGN necessarily, because we still got the Q&A and then we're back only about a week later for uh, the next episode, but I, uh, I am looking forward to just like unloading a certain amount of stress and focusing on like time with the family, sleeping correctly. Uh, you know, the aura ring score really, really puts it into sharp, sharp contrast, just how poor my sleep can be when I don't make it like a priority to go to bed at a certain time. Yeah. Yeah. So learning my way through that. And I think we're at the point with the ring where it starts, it has like enough background data. It's been like, I guess a month at this point, a little bit over. Right.  I also like maybe when you use the rowing machine, do you take your ring, like whatever ring you wear, do you take it off? |
|Jason Heaton|I don't know, but I know what you're getting at. It is a bit of a little niggling sort of problem. |
|James Stacey|Yeah. I mean, I still have it like a pretty solid callus from where the ring is interacting with kind of the, I don't know, the meaty part of the underside of my knuckle. |
|Unknown|Yep. |
|James Stacey|Yep. But now that I've got, now that this is the fitness tracker, normally I would just taken off my wedding band when I was rowing, but now I don't know, maybe just wear a garment or something. Right, right. Anyways, we could not have derivated much further. You want to jump back into some watches? |
|Jason Heaton|Yeah, we've got a ton to talk about today. But before that, let's talk about what we ourselves are wearing today. I've got... I pulled one out of my box. I wrote a sub stack last week about kind of revisiting my collection. And one of the pieces I pulled out is my Bremont Supermarine 2000, which is a watch I just just had not forgotten about, but just, you know, every time I'd see it, I'm like, Oh, okay. You know, another time, but I've been wearing it, you know, several days straight now. And I did on a NATO. Now I've got back on the original rubber. And it just reminds me how, how good this watch is. You know, it's a big heavy watch, but, uh, I don't mind that I've never been one to, to mind a big chunky dive watch. And it's just, uh, it's just, you know, this is the first gen. I mean, this was from 2011, I believe, or 12. And it's, it's still, to me, my kind of my favorite iteration of this watch. And I was on Braymont's website the other day and it looks like, and I could be wrong, but it looks like it said that the S2000 is discontinued or out of stock or something. So maybe they're planning something new for, I know that they're kind of revamping the Supermarine line, but I guess it remains to be seen what, what will become of the kind of the big deep diver, the S2000. |
|James Stacey|Yeah. They are rethinking kind of that entire lineup for Braymont.  Yeah. So I wouldn't be surprised if we see a lot of what is currently has been on the, on the lineup and previous kind of go away or change fairly substantially in the coming six months. So we'll have to see how that settles out. |
|Jason Heaton|We're kind of seeing this, this trend or newfound interest in smaller watches. And I think, you know, Braymont has such a strong collection now with the Supermarine, they've got some great S 500s and of course the S 302, the S 300s.  Um, maybe, I mean, this is a complete guess, but maybe the S2000 just is the least popular of that whole supermarine lineup. And maybe they'll either abandon it altogether due to the size or, or, or do some things differently with it. Who knows? I'm again, I'm completely guessing on this, but, um, that's kind of my anecdotal or, or sort of observation. |
|James Stacey|You know, I was chatting with a buddy recently about the like, kind of, and we've talked about it before on the show, it comes up in the Q and A's like the disparity between the whole of the watch buying world and enthusiasts. Yeah.  Yeah. And you know, there's a long standing joke in the car, like the car journalism world that like if car journalists had their way, every car would be a brown wagon. Yeah, but there are no brown wagons. |
|Jason Heaton|You know what I mean? |
|James Stacey|Like they just canceled the Porsche Panamera Sport Turismo, the wagon version of that discontinued for next year. They don't sell enough of them. Oh, my guess is the tie can will follow. Yeah. Anyways. But yeah, we were just joking that like maybe the idea like this current focus on 38 or 37 or something doesn't necessarily reflect what people are, like people outside the world of watch enthusiasm are actually buying. Right. Bremont wouldn't, let alone something as big as the 2000, but they probably wouldn't continue pretty much focusing on 43 being their core. Yeah. If they weren't moving enough watches to make that work. Right. Right.  Anyways, speaking of slightly smaller watches, I'm still wearing the Longines Spirit Zulu Time Limited Edition for Hodinkee, which I really like. As it turns out, the three folks, myself included, who were part of the campaign were gifted a watch.  So I thought I had one on loan and then another one showed up. So I've got one to call my own. Currently, I'm wearing it on the 21 millimeter tropic that would have come with one of the deep star chronographs. |
|Unknown|Oh, sure. |
|James Stacey|Yeah. And it's simply awesome. I just I'm super happy with the watch. I like the way I really like the way it looks. It doesn't weigh anything. It's a nice sort of like different option than the Pelagos 39, same size, also very lightweight, but a totally different aesthetic. And I think it's nice, I haven't owned a Longines or had one for quite a long time, and I was pretty seriously eyeing the Hydra Conquest GMT. And I think this is obviously gonna scratch for most part that itch and anything where it wouldn't, I'd have the Pelagos. But it gives me a nice option where I still get all the titanium stuff, but I'm traveling.  And then obviously being a Houdinki LE makes it a little sweeter for me as well. |
|Jason Heaton|Yeah I mean Longines just makes such a high quality watch. They've got such a deep lineup and yeah that one really hits or ticks a lot of boxes kind of in our world especially. And now you know you've got that and you also have the Mido LE for Houdinki which is also a travel watch. Sure is. Any early early thoughts on, I mean, there's such different pieces, right? Is it the same movement? They're both part of this watch group. Is it the same movement? |
|James Stacey|Yes and no. I would say the answer is yes and no. So this is an L844.4, but it has a 72 hours of power reserve. I think it's, I would say it's probably largely similar to the movement that's in the Mido. |
|Unknown|Yeah. |
|James Stacey|And I think this is one of those ones where it comes down to one, there's a, they're aesthetically very different watches, especially the Mido really genuinely feels like its own little thing from the Mito world that has that multi fort chronograph look to it. Between the two, I would say by the Mito, it's $1,400, not $3,800. Both of them are still available for purchase if you're in the market for a travel watch for kicking off 2024. If money is part of the main concern, like if a budget is part of the main concern, just buy the Mito. I absolutely love it, but it wears a little bit bigger and it wears quite a bit heavier. That would be the difference, being 41 instead of 39.  Sure. The Longines feels a little bit more specific, a little bit more sort of luxurious. Some of the dial elements I really like, it has this engraved ring just interior to the minute track that's on the Riat. Yeah. And if you take a close look at it, it disappears in most light, but it is a high polished ring that encircles a couple of millimeters into the dial, basically the same track that the hour marker not the Arabic markers, but the hour pull markers land on. Yeah. There's little details that I really, really do genuinely enjoy about it, but there is just a thing where you pay more for long jeans than you do a Mido. Right. And that's the same case in this one. Yeah. I honestly don't know that either one's necessarily better than the other. If you want the long jeans enough to spend the extra money, I think you'll enjoy it. But the Mido's such a good watch. I love it. Yeah. Yeah. The big difference here would be, I guess the main one would be the bracelet.  outside of aesthetics, similar movement, the rest of it. The Longines, you get a full titanium bracelet, it's grade five. With the Mido, you get three straps, but the bracelet is like a steel melanase mesh. Oh, sure. But yeah, I think for the money, it's the Mido. I feel like that's a really obvious call, like this is still the Greynado. Right. Watches at that $3,000, $4,000 are kind of at the upper end of what I buy. Alright, you wanna get into our favorite watches of the year? |
|Jason Heaton| Yeah, let's do it. We've got a very extensive list and who knows if we'll even get to them all. It's a big list. Yeah, and we've covered most of these in some respect on past episodes, so this will just be kind of a greatest hits. |
|James Stacey|Yeah, we're not going to spend a huge amount of time on any one watch from the list and we may or may not get to all of these, but we wrote down everything that kind of we had a reaction to this year. Yeah. Jason, you want to kick it off right at the top? That's one from earlier this year. |
|Jason Heaton| Yeah, this is a pretty special one and it definitely blows the top on the $5,000 budget. This is a $14,300 watch and it's the Seamaster Ploprof 1200. So, you know, earlier in 2023, Omega kind of made a big splash, so to speak, pardon the pun, with a Seamaster celebration. I think they did an event in Greece and they kind of did some special stuff with the whole Seamaster line from I think even from Aqua Terra all the way up to to Ploprof and to the Ultra Deep um and the one that I'm calling out here is the Ploprof because you know they they it's a watch you and I both love um the Ploprof in general vintage modern etc um and and they kind of went back to the original formula in terms of size they made it the exact size of the of the vintage one so it's a little bit flatter, I guess. The case proportions look a little bit more like the vintage, and then they did something kind of special with the kind of that faded deep blue dial and bezel. And remains a watch that is kind of on my short list of Grails. I just think they've done such a great, great job with this really strange, quirky watch. |
|James Stacey|So my question, I guess, would be with your Grail, do you want this one, the anniversary with the kind of four different blues or three different blues, or do you want something like the titanium or that gray one with the orange, or what would be the move for you? |
|Jason Heaton|I mean, I think titanium would be... I've really grown to really love titanium. I've got the Pelagos FXD this year, and titanium is just such a wonderful material, especially in a big watch like this. I haven't tried it, but I think it would just be... Well, I take that back. I remember trying a titanium plow prof a long time ago, but Like I think when a big watch like this, I think titanium would, would be pretty special. But then again, I haven't tried this one yet. So who knows? Steel kind of harks back to the original and is kind of the traditional material of the blow prof. But, um, I don't mind the blue. I do, I do quite like the blue on this. So yeah. Yeah. Yeah. And no date. |
|James Stacey|I don't like the blue at all really. Um, and it's something, it's something about like if the hands were a different color, I might feel different. Oh yeah. Right. Um, but it's just, it's a lot of blue and there's, There's just something about a ploprof with a big orange minute hand. Yeah, true. That's true. I feel like I need that. That's part of what I would want my experience with a ploprof to be. And I would be largely, I think, indifferent to steel or titanium. When you're wearing a giant watch, just wear it. I think the titanium is probably the best and most wearable of the two. But if it was a black dial, black bezel, orange button, orange minute hand sort of ploprof, I'm in very much. Such a cool watch.  also celebrating a whole thing this year, came in three different acts. How about some Blancpain? Before we move too far down the list here, we had the Act One, which kind of resonated for me as probably one of my favorite watches of the year, simply because of the sizing. We always say that you want smaller sort of take on the 50 Fathoms, and this one's 42.3, which connects with the original model that came out And yeah, this... I mean, I think they made very few of these. I wanna say it was like 70. Right, yeah. And... Or... Yeah, I think it was something like 70 and it was divided up to... Across a couple of different categories. So I think these are deep collector sort of fodder, but I do really hope that they take this format and just make something loosely similar that's standard. I would say it could even be smaller. Yeah.  Um, but I guess we'll see what, what next year holds. Uh, but that was only act one of, of three. |
|Jason Heaton|Yeah. And then, then we had act two, um, which was launched in, uh, in February, actually, that was a trip that I was on over in Rangaroa and French Polynesia. And it was, it's a neat watch. It's the act two that the 50 fathoms tech Gombessa, uh, which was a, is a very unique and specific watch that, that Blancpain developed with input from Laurent Ballester, the, the superstar marine biologist and underwater photographer that works with them. Um, and it's a watch that was developed for, uh, closed circuit rebreather divers that, that need to measure longer intervals of time than just the hour that you get on a, on a standard diving watch. And so they, they kind of tweaked the movement, uh, with a hand that'll, that'll run for three hours and a bezel that is marked to correspond to that. And it's, it's a big piece. Um, I got to, I got to dive with it, uh, with it, with a rebreather and, and wore it and it's titanium. And it's got this amazing integrated rubber strap, very lightweight, uh, sits remarkably well on the wrist because it doesn't really have lugs. Look, we, we did our, our interview with, uh, with Mark Hayek. We've talked to Lauren Ballesta twice. Um, you know, not much more needs to be said about this watch or Blancpain in general this year, but, uh, it was, it was definitely a high point, uh, in the year for me, um, being, you know, being able to try it out, you know,|
|James Stacey| I just think a deeply cool watch that feels like something that could have been made in the 70s. Yeah. Like we approached a diver who's working literally on the cutting edge of the activity. You can't even call it a sport when he does. Yeah. It's akin to climbing mountains without oxygen, like it's the hardest part of diving. Yeah. And for them to go down and be like, oh, well, let's make you something and come out with this thing that literally is just a tool for tech diving. Right. Is pretty cool.  Yeah. And I think that makes it collectible to a very small group of people, which makes perfect sense for a limited edition. One quick clarification on Act One, they made 210. It was 70 for the Americas, Europe and Asia Pacific. Oh, okay. Okay. So that's what it was. It was 210 total. Yeah. And then there was an Act Three, you and I got to go to Cannes. Right. And hang out and check out Act Three, which is kind of a recreation of the original Fifty Fathoms, but in bronze gold.  or gold bronze. I always get it wrong. And I, you know, I think we, we did a whole episode on that one. So how about we just leave that one to the show notes so we don't end up with like a two and a half hour long final episode of the year. Um, but I, yeah, I think Blancpain had an incredible year. Let's not even forget the swatch collab. Oh sure. Um, which I think still continues to be essentially unbuyable, a huge success for the brand. Um, but yeah, great year for Blancpain I think. |
|Jason Heaton|Yeah. And, and you know, moving on to another kind of You know, we saw the, we saw the glass box Carrera, which everybody, I think unanimously loves that watch. I think it's incredible looking. I have yet to see one in person, but you know, to take a really good, to take an old design, you know, a classic, like the kind of classic that you just, you'd say, don't mess with it. And they messed with it. They tweaked it. They, they adjusted it to for, for a very modern audience. And, you know, it's, it's a, it's a, it's a, it's a, it's a, it's a, And it just looks spectacular. And I think the Glassbox Carrera, and then they followed that up with the Skipper version, which isn't my favorite Skipper version. I think that still belongs to the Hodinkee LE that came out a few years back. Me too, yeah. And then there was that gold version, right? That was kind of a tribute to a past piece of theirs. |
|James Stacey|Typically, I'm pretty hard on tag. It feels like a lot of what they make isn't meant for enthusiasts. Yeah.  and I feel with the glass box, it's like they said, no, you're wrong, we got this, here it is. Yeah, yeah. We'll make a bunch of different versions, it's not gonna be impossible to buy. It's such a good looking watch and it fits... It wears really well. The numbers might suggest that it's kinda big, but so much of it is crystal. |
|Unknown|Yeah. |
|James Stacey|On wrist, it wears like a smaller vintage sort of watch. I thought the Skipper was really cool. I love the 1158 sort of inspired gold version.  that's very rad in my world. Yeah, I think they did a great job with this and with stuff like the solar graph, which I guess specific. I can't remember if that was specifically 2022 or 2023, but shout out to tag. I think they're doing well. They've got some really, really good people on their team, and I think they're starting to understand that a brand as big as tag kind of like Omega brand is biggest tag kind of has to play two different games, one for the mall and one for the keyboard warrior who knows every dimension, every price point, every other chronograph that they might get. And Lord knows that Rolex has had, and we'll get to this watch because they did it again this year, Rolex has had a really long time of essentially having the go to luxury chronograph. And I think it's really important for brands like Tag, for brands like Omega who do the Speedy, to consider that and find ways to give people really good alternatives, preferably at less money, Also, I don't even know what the street price of a ceramic Daytona is currently. High is the word I would use. Yeah. Maybe not what it was two years ago, but still way over list price. So I'm just excited, even though I'm not necessarily a huge chronograph guy. I absolutely think these are great product and that these are gonna hit home for a lot of people, especially if they just keep iterating upon the format in terms of colors and materials and that sort of thing. |
|Jason Heaton|Yeah.  All right. Well, you know, look, we've, we've talked about some fairly spendy watches right off the bat here with the Blo Proff, the Blancpain, the Tags. Um, let's, let's, let's shift gears a bit and move on to something definitely more affordable, uh, with a couple of fun picks that we both enjoyed. And, uh, one of them is the Laurier, uh, the Hydra, uh, the Hydra S3, uh, the Hydra Zulu S3 in particular, which is kind of the blacked out version with the rubber strap, lots of loom. Uh, we first saw this back in July at windup.  Uh, it goes for a whopping $599. Uh, you know, it's a, it's basically a dive GMT, uh, with a, with a, uh, flyer, uh, Miyota movement in it. Um, this is just such a, such an amazing watch. And, uh, you know, I mean, hats off to Laurie again, you know, I mean, we bring this brand up quite a bit and, and, you know, it's always fun to, to bump into them at wind up and whatever, and just see what their latest, uh, creations are. And this, I think this was a real highlight.  in watches in general this year. I think the design's very fresh, and yet it harkens back to some of the pieces that we know and love, kind of that 70s action hero vibe that they're definitely hitting on with this. Oh, yeah. So yeah, that was a real highlight. |
|James Stacey|Yeah. I got to spend some time with the steel model. We did a story for Hodinkee. I can put that in the show notes, of course. And then we saw the more recent model come out since then. Value champion, for a GMT under a thousand dollars, nicely made, looks great, doesn't look like a Rolex or a GMT master, which I really appreciate. And it was really tough for me, because like Hodinkee just put up our budget watch of the year. I set the budget at 1500 bucks, which felt like tons of money to spend. And I had a really tough time of deciding between the Laurier Hydra S3, which I absolutely adored, and the Marathon Navigator in steel, which I think might be one of... Aside from the Pelagos, probably the watch I wore most this year. Oh, yeah. Yeah. Maybe it's because I had the Mido that I didn't go in on the Laurier Hydra, like I didn't get one for myself or haven't yet. I think that if I was scoring both of these watches, I'd give them both a 10 out of 10 for what they offer. Yeah. Super high accuracy, 10 seconds a year quartz movement, along with now the option of a no date, which really looks good. I adore the case. It gives you that Benris Type 1 military but kind of more stealthy sort of feel, tritium tube illumination, good water resistance. I couldn't be more of a fan for... Now you can get the no date for 770 bucks. Wow. And if you watch, there's often sales. I'm not saying you're gonna save $100, but you'll save a bit. Yeah, yeah. And I just think for the money, it's a watch that could compliment just about any collection. You love vintage watches, it's always nice to have a quartz watch that's dead on. Right, that's true. You set all your watches by you want to watch that you can do literally anything with, there it is. You want to watch for knowing what time it is at night, throw it on a NATO and you've got the Tritium. I just, I really, really, really love this watch. And I really love the Lori. I was so thrilled to have a little bit of time with the, uh, the first version. And I think these two just stand out as, as like, if you've got, if you want a great watch that was made and came out in 2023, um, and you'd like to spend, a good, a good chunk under a thousand dollars. It's hard for me to go suggesting much else. |
|Jason Heaton|Yeah. And it's funny, you know, I have, I have the Benris type two and the modern kind of reissue of that. And it's, it's very close to kind of the Navigator formula. I mean, they kind of came out of the same background, but like the Navigator is very tempting for all the reasons you mentioned. And I think what I like about these watches that this kind of platform is they feel like a watch that, you know, you, you set aside, baggage that it comes with, with a brand name or, you know, prestige or anything like that. And it's, it's just a watch you just wear and you can wear for anything. You could travel the world with this watch. And like you said, I mean, it kind of does everything. It's, it's highly accurate. Um, you can, you can bang it up, you can get it wet, 12 hour bezel. You can, you can, you can read it at night. You can, yeah, it's got a second time zone. Um, yeah, that's a, that's a winner. That's a real winner. And that's, I hate to say it. That's a, that's a talk about being more prudent with our purchases. Uh, that, that is a very tempting, tempting one, if only for the price. I mean, just, you know, you kind of can't go wrong with that. So good pick. |
|James Stacey|There's at least one, unless it's old, but there's at least one for a really good price on the TGN Slack, the Buy, Sell, Trade Slack. There's been some, there's some incredible watches in there right now. Sometimes I go in and I just immediately leave. Yeah. Yeah. No, James. Yeah. Yeah. Step away. Yeah. Have some self control, you knucklehead. Yeah. Right. Right. Right. You know, we've got a couple others on here that are again, like value champions for the year for sure. But for me, the two that really stand out are the S3 Hydra from Laurier and the Steel Navigator, which again, now you can get no date, so it's up to you if you want the date or not. The no date one looks so good, but I also really like the functionality of having a date, especially wearing the Pelagos 39 so much, like a date almost feels like a treat now. Yeah, yeah. If I have it on a watch. Yeah.  True. All right, where do we want to go next? Speaking of Pelgos, you want to dip into another pretty good year for Tudor. |
