
# The Grey NATO - Ep 108 - The Isolation Tapes Ft. Josh Perez
Published on Thu, 23 Apr 2020 06:00:23 -0400



## Synopsis
This episode features a conversation with photographer and creative Josh Perez. They discuss Josh's journey from working corporate jobs to becoming a freelance photographer and starting his own creative agency SET. Josh shares advice for aspiring photographers on gear, developing skills, and the business side. They also talk about Josh's new lifestyle brand Pedro and Taylor, including the inspiration behind its recent photography grant contest. The episode covers topics like upcoming plans for Josh and the Pedro and Taylor brand, as well as recommendations for books, movies, and activities to enjoy during isolation.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-108-the-isolation-tapes)
- [episode MP3](https://www.buzzsprout.com/2049759/11311012-the-grey-nato-ep-108-the-isolation-tapes-ft-josh-perez.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|Yeah, well, this reminds me, speaking of knives, my birthday was last week and I got a really fun gift, a really thoughtful gift from my friend Myron, who runs Roverhaven Watch Straps, and he sent me He's a big Swiss Army knife collector and he actually found or had a 1970 model, 1961, they called it the Soldier and it's my birth year knife and he sent it to me for my birthday and it's just a wonderful little thing. Yeah, it's got that hobnail finish on the case and everything works really well. It feels just super sturdy for something 50 years old which Probably more than could be said for me. Um, but, uh, but yeah, really, really cool. So, and then, uh, you had sent me a buck knife to commemorate our hundredth anniversary a while back with a beautiful oak, uh, finish on it. And, um, I'm suddenly I have this nice growing collection of little knives and I might have to add this Finch to it too. So. |
|James Stacey|I love that little buck that I sent you. That's one I've wanted to buy for myself for a long time. And the fun thing about it, if you've ever used there, you can build a knife on their website, basically.  So you pick the size that you want, and then you pick what's in the handle. But that's the smallest knife that they offer that has an S30 blade, so a really nice knife steel blade. And it's Buck's S30. I know that there's lots of opinions on what tool steel is better than another steel. I have knives that have S30V, which is similar to what's on that Buck. The 440 stuff, the 154CM is like a high carbon steel.  And then you get into some of like the true tool steels like D2. And I'm sure there's knife guys listening who are like, well, that's, you know, there's, there's some if ands or buts there. Uh, and, and certainly the steel thing is fun. But the nice thing about that buck is you can actually use that like a tool and it, it'll hold an edge really, really well and not require sharpening as often. Although when you do have to sharpen it, it's a little bit more work. |
|Jason Heaton|Yeah, really just a beautiful knife. I took it hiking, I think it was last week and used it to cut some, some cheese and apples, which wasn't a big lift for that knife. Uh, but it's a great size, you know, tucked in my pocket and it just feels good in the hand. So yeah, kind of slowly, slowly becoming a knife guy. |
|James Stacey|I like, I like a nice grandpa knife, which, which that one is, you know, those kind of like, uh, like, uh, you know, more simple classic sort of grandpa styles. And then I think the Runtly is a little bit more of a new generation kind of take on the same idea. Right. But I just like, I like any of them that aren't that aren't too tactical. Yeah. Uh, because the, the really aggressive stuff, you feel bad, like, using it in front of someone who doesn't normally carry a knife. Right. Or has ever carried it. That's why Swiss Army knives are typically like one of the best, because you can open a Swiss Army knife and it doesn't bother anyone. |
|Jason Heaton|Everybody can relate to it. |
|James Stacey|Yeah. Everyone's seen one. Everyone got one in Boy Scouts or has seen them and they're not that threatening. But you know, so many knives look so threatening now. Yeah. But yeah, certainly, I'm casually definitely a knife guy and excited to see that run Lee. So.  Speaking of another small company, you've got a little highlight for us before we get into the main topic. |
|Jason Heaton|Yeah, as we mentioned in past shows, recently we've been trying to highlight some small companies that are maybe experiencing some new challenges with this current business climate during the pandemic restrictions around the world. And we're just trying to do our part by giving a little attention, showing a spotlight on some of these smaller brands. And today I chose Fraser Kit Company.  Frazer is a brand we've talked about in the past. It's the brainchild of Colin Frazer Jackson and he kind of focuses his small product line on travel accessories. So he's got a wonderful carry-on bag called the Aviator, which is styled after like a pilot's kit bag. Then he has a nice dop kit, a bifold wallet and a key ring or key chain. So it's, It's all really high quality stuff. I have, I think three out of the four products that he has. I don't have the aviator bag yet. I would love to get one. Um, but they just use, you know, a lot of high quality materials, kind of classic designs with these kind of clever touches, like sort of plaid interiors. And he might line something with, with wool, like the inside of that wallet, um, lots of leather. And then the inside might have sort of a waterproof polyurethane and the dop kit. So it's, you know, resistant to kind of dropping in a wet toothbrush or whatever else or keeping in the bathroom.  So yeah, just really cool stuff and you can check it out at FraserKit.com slash shop as he's got the products listed, some nice high quality imagery there. And just nice to support a guy like that, even though we're not able to get out and travel, you can certainly use most of the stuff around the house. And then if you get that aviator bag, you can keep it packed and ready to go for when things open up again. |
|James Stacey|For sure. Yeah. Good pick. Yeah. So let's dip into this week's risk check.  Yeah, what are you wearing? I went with the Explorer 2. I've been wearing it a bunch the last few days and kind of... I don't know, it's definitely my most favorite watch that I've ever owned. And out of boredom, more than anything else, it was on a NATO and had been on a NATO for months. I put it on the actual Rolex Oyster, and it's just perfect. I mean, it's just fantastic. I don't typically love bracelets, but I don't know what it is, maybe it just you know, it's that, you know, you kind of move between one thing or another for just general refreshment. But I mean, I've been wearing... I had worn this watch quite a bit on a Hadley Roma 20 millimeter Jubilee, you know, with folded end links, a $50 bracelet and was happy because of the way it looks. But you put it on the Oyster and it looks pretty good. And, you know, I think it looks like a Rolex all of a sudden, like very much like a Rolex. Yeah. But there's something about the way this bracelet sizes just perfectly for my wrist. So it's super comfortable.  it's|
|Jason Heaton| you know, stamped clasp and kind of hollow link or hollow end link versions. Yeah. They just look good on the wrist. You sort of see your wrist from afar or catch your glimpse in the mirror or something. And it just conjures up this sort of, you know, timeless old explorer feel to it. You know, like so many people wore these watches. And the other nice thing about those bracelets too, is they snap on and off so quick and easy that if you're moving from one activity to another, throw on your, your garment, go for a run or go exercise or take it off to tinker with the car or whatever else. Like a bracelet, just so easy to snap off and set aside rather than fiddling with a strap and trying to get the whole, you know, lined up and all that sort of thing. |
|James Stacey|So yeah, good, good call. Sure. You've got a really fun one. So what's on risk today? |
|Jason Heaton|Yeah. So I've, I pulled out a very summery watch. The weather's improving here. I've got on a vintage Aquastar Regatta or Regatta watch. So it's there. They made this for many, many years since the early sixties.  It's the regatta countdown complication with the five discs that turn from silver to blue and then back to red to count down the start of a sailboat race. And a big orange center seconds sweep hand that just continually goes until you reset it. Just a beautiful domed crystal and this tonneau shaped case. It's a single pusher mechanism and I've got it on a navy blue NATO right now and I don't know.  Didn't really wear it much all winter. It feels much more like a warm weather watch, especially on this blue NATO. It just feels like you want to put on a pair of shorts and a polo shirt and go down to the lake or something like that. But, uh, yeah, that's what I've got on. It's, uh, it's just a really fun piece. |
|James Stacey|That's great. Uh, that is such a cool watch, uh, obviously a killer brand in the history of, uh, dive watches and dive, you know, aquatic watches. And, uh, I, there's something great about those, uh, regatta functions that, that layout specifically, which of course we also saw from Tag Heuer and a few others. Really, really fun complication that is super light on risk. I mean, it's just fun and cheerful. Yeah. All right. Well, I think it's about time to dip into our main topic, which is an isolation and socialization chat with our buddy Josh Perez, photographer, marketer, podcaster, yeah, multi-hyphenate kind of super creative.  But before we get to that, I would like to do a quick ad break, and that would be for the Hodinkee Shop. So that's shop.hodinkee.com. And as we've said weekly since we started the isolation tapes is this is only possible because of the Hodinkee Shop. So if you want to support the Graynado or Hodinkee Radio or Hodinkee, whether it's a favorite writer or the staff at large, please do so through the shop. Find a new strap, maybe a new tool, you want to change straps, we've got tools.  Maybe grab a book to pass some evenings in a more classic fashion, learning about your favorite watches or their histories or the brands they're in. So yeah, any purchase from shop.hodinkee.com is considered a very helpful and welcome support for TGN and what Jason and I are up to. And we hope you've enjoyed the weekly episodes so far. So let's get to this chat with Josh. As I mentioned, Josh is a very talented photographer. He runs, co-runs a studio based in Denver.  He also does all sorts of freelance projects and he's launching a new brand called Pedro and Taylor, which is the same brand that we partnered with to support a recent photography contest on Instagram. So to hear a little bit more about Josh's background, uh, you know, the brands that he's worked with, how he approaches his work and then where he sees the future of both his brand and creative work going, uh, in the next little while, please, uh, check out this chat. So let's get to it. Hey, Josh, how you doing? Thanks for coming on the show. Hey, thanks. |
|Josh Perez| Really appreciate it. |
|James Stacey|Yeah. Yeah. No, it's absolutely a treat to have you. We're calling these, um, uh, isolation, socialization, socialization. And, uh, and we did one last week with Cole Pennington, who I'm sure, you know, at least tangentially from the online space or you, you spent some time in Europe with Cole. |
|Josh Perez|Yeah. We went to Denmark. I don't think, I think it's a little too early to talk about what we were doing. Yeah. It was right before all this COVID stuff kicked in and yeah, it was awesome. I landed in Europe and met up with Cole, spent a couple of days with him. |
|James Stacey| Yeah, I mean, Cole's a treat, and we had him on, and Heaton was on that one as well, so it's kind of a three-way combo. With this one, I thought it would be fun just kind of you and me kind of reuniting the McLaren F1 dream team here. Yeah. And yeah, I guess we should have called Bannon as well for this, but he certainly sends his love. And yeah, so I guess that's easy place to start is I could try a loose intro here. Josh Perez, Instagram wonderkind, kind of a multi hyphenate at this point, but a photographer is probably your core, a creative slash branding kind of maven. And then you're now branching into like hard goods, which we can get to in a couple of minutes. But you and I met because you got assigned to a story that, if I'm honest and being really without ego here, I would have liked to have shot myself. And it was a story that I wrote for Hodinkee magazine on the McLaren F1.  And we met up in Virginia, kind of rural Virginia, and met up with a car collector. It was you, me, and Ben. And met up with a car collector and spent almost two days with one of the most special cars in the world. And that was kind of my first experience with you. And it's been a blast getting to know you. |
|Josh Perez|Yeah, thanks. Likewise, it's been awesome. Wish we could hang out more. Yeah, that story was amazing. I remember Getting there though and being a little nervous because it was kind of raining. I got there, I think it was a half day or a day before you guys and started driving around and, you know, I was just nervous we wouldn't be able to pull out the car. But weather was amazing and the roads in Virginia are pretty perfect for that sort of vehicle. |
|James Stacey|Yeah, I thought the car is incredible for sure. I thought the photos turned out beautifully. And the thing that I think in my mind will always remind me of that kind of scene was that So often when you see these cars, these really amazing cars being shot, they're shot in the same four or five places around the world. It's the L.A. Canyons, Angeles Crest, etc. It's, you know, the Wales, Scotland area, you know, rural England, rural U.K. kind of scenes. And then you get the stuff that's more like the Mediterranean, if it's a Ferrari Portofino or something like that. And then it's otherwise it's like race courses and things where they then digitally change the background. And I thought this Virginia scene, which was kind of a low rolling hills, a lot of green, a lot of dappled light, gave it a feeling that was really tied to where the owner lived and how he kind of saw that car in general. And I thought it came together nicely. So if you haven't, if you guys haven't seen Josh's work on that story, you should definitely, you should definitely dig up a recent issue of Hodinkee Magazine. That was in volume five. |
|Josh Perez|Yeah, it was really cool to seeing, uh, or just the way we photographed the car, the McLaren in front of that gas station. Uh, that was just one of my favorite shots. Just finding that old rinky dinky gas station and pulling up with a McLaren F1. |
|James Stacey|I think, I think they were still selling gas out of one of one of the pumps, but it looked like something from 1980 that nobody had done anything more, you know, like some, it could have been a set for a zombie movie or something like that, you know, kind of a, a rural gas station, but the people were nice. And yeah, every now and then I find definitely didn't happen every time I was in shooting cars, but every now and then you fall, you kind of come across just the right kind of set piece, um, which gives just enough interest without taking anything away from the car. |
|Josh Perez|So yeah, that shot in the interior setting up the interior shot, just trying to capture, I mean, it's one of the most unique interiors out there. And so spent, I think we spent like three, four hours just trying to nail down that one shot, you know, And then I'm in there trying to make sure my camera gear is not messing up anything in the vehicle and just being extra cautious. |
|James Stacey|Yeah, I mean, it's probably a $15 to $17 million car or something like that. So always a fun. But that was a great one. And we don't have to reminisce for too, too long on something like that. That was our start, but I would love to hear about your start on the path to being kind of a self-made creative. Where did you make that transition out of maybe a more conventional path Yeah. Into doing, doing what you wanted to do. |
|Josh Perez|Yeah. So I actually, I started shooting in high school, um, with a Minolta Maxim 3000, uh, just a automatic film camera. And, uh, it was, it was a fun hobby and something I took a lot of interest in from an early age. But I think in, you know, in early education or even in, uh, through high school, no one really teaches you how to make money as a creative. And so, you know, I think there's a lot of young people who want to start, want to, you know, make a journey into that sort of career path and don't really know how. So that was kind of me. And then went to college, studied philosophy, um, long story short, got into kind of architectural development through, uh, some different paths that life took me in and then, um, decided I didn't want to do any of that. Packed up a U-Haul with my wife. I was living in North Carolina, packed up, packed up a U-Haul with my wife and, uh, we drove to Colorado with nothing lined up. My wife's a nurse.  Um, we arrived here and I went to a party with, uh, that Topo designs was throwing. Uh, I know you guys have talked about Topo on the podcast. Um, and then at the party, Mark Hanson, one of the co-founders pours me a shot of whiskey and, uh, he's like, Hey, you should work for us. So that was, that was sort of, uh, yeah. One of those things you can't really make up. It's just, you know, right time, right place, right person. Um, I thought he was drunk and kidding.  And sure enough, the next day, uh, they reached out and I ended up working with Topa designs, um, and being in Colorado, just, you know, being outdoors, hiking, climbing, uh, doing all the adventure sports. I started, I picked up a camera again. So it'd been kind of from the early days of high school that the Minolta, um, it actually broke, uh, right before I went on a trip to Africa when I was in high school. Um, I did this kind of exchange, trip to Africa, uh, the camera broke and then I took it as a sign like, Hey, maybe I should just put cameras away. Um, and I was pretty bummed. I couldn't document my trip to Africa, uh, the way I wanted to. So, but years, years pass and fast forward, I pick up a camera again. I got a Canon 70D, which is a just introduction kind of amateur pro amateur ish. Um, about, I guess now it'd be five, six years ago.  started shooting again. And it was right when Topo Designs was really picking up and getting a lot of attention. And I guess Chaco, the footwear brand, they make the sandals and boots. So Chaco reached out to Topo and asked who's shooting at work. And they mentioned I was one of the people shooting and they asked me to shoot a campaign. I'd never had a client before.  And, you know, Chaco is a good-sized company. |
|James Stacey|Did you have that like, what is a campaign exactly question in your mind? Oh, a hundred percent. I'll just keep making it up. |
|Josh Perez|A hundred percent. I picked up a Canon 70D just out of fun. You know, I was climbing a lot and going on all these adventures and really just wanted to document it for myself, which I think brings out the best in photography when, you know, when you start shooting stuff you're passionate about for yourself. But yeah, Chaco reaches out, asks me to shoot a campaign. I start Googling.  you know, what's it, how to shoot a campaign and just Googling all the questions, asking every creative friend I know. And yeah, shot that campaign went really well. They were pleased, sent them as my first invoice as a creative. And after that, just, it was kind of that wave in the adventure world where a lot of these micro brands, so about 2015, a lot of these micro brands started popping up and now they're, they're not so micro anymore. But, you know, brands like Forsake Boots or, um, Cotopaxi, you know, all sorts of brands that until I'm 14, we're kind of starting to pick up and, uh, started shooting for a lot of those brands. Um, Instagram was also, you know, taking off on a whole new level. People were starting to, I was kind of catching that first wave of people using Instagram for work and using it professionally. And I remember going through and deleting my entire feed for the most part, and just trying to make it seem more professional, you know, deleting anything that had those cheesy filters on them and, um, just starting to upload only professionally shot stuff, finished stuff. Yeah, exactly. And so that was kind of my introduction into beginning to shoot for brands and, um, working at Topa designs. I was also getting to see the behind the scenes of what it takes to build a brand. And so my role there, I was their fourth employee. And so just got my hands on, wow. And everything, uh, whether it was like, You know, in the morning I'd wake up and go to the shipping the units. At the time they just had storage units, not even a warehouse. Started packing boxes and then we go and do some social media stuff. Then we open the retail store, then back to the shipping container. So yeah, I was getting all sorts of really cool experience with Topo. Started shooting more for brands and leave Topo, go and become a creative producer at a tech startup in Boulder, Colorado. Got interested in the tech world and then realized I want to be a little bit more back in the adventure space.  actually pulled it up and research for this. So in November 23rd, 2015, Chris Burkhardt messaged me. And if you don't know who Chris Burkhardt is, he's probably one of the bigger names in the adventure photography space and even films. He's got a handful of films now, a handful of books. So Chris Burkhardt, November 23rd, I was working at this tech startup and he reached out to me, asked if I was interested in kind of joining his team out in California. And, um, that's rad, you know, for different reasons ended up turning down that position. But for a long time, you know, my creative journey was moved pretty quick and I was struggling a lot with the imposter syndrome that I think a lot of creative struggle with, whether it's writing or photography, making films, even recording podcasts. I mean, you know, first time in anything it's, it's scary. And I think most people deal with the imposter syndrome. Yeah. Chris reached out.  And then, uh, that kind of was a huge boost for me. Ended up turning down the position, but realized that maybe I could do this for myself. And so left the tech startup, started working for myself. Um, and then one of my kind of clients, uh, Rab equipment, British outdoor brand, of course, some of the best outdoor gear out there. Um, especially down jackets. They, they asked me to kind of join their team. And so went in house with those guys spent years there. Actually, if, if I, Backtrack a little bit after Chris Burkhardt offered me a position and ended up moving past that. There was this guy Dan Opendegrass. He's, uh, at the time he was the head of photography and video at Arc'teryx. Amazing creative, um, back in the day used to do a lot of snowboard photography. And, you know, even Jeremy Jones is referred to him as, you know, one of the photography gods in the snow sports. Um, and to me, I was like, I've always looked up to certain photographers and really try to reach out to them. I'm never scared to reach out to individuals and ask for advice. And so I emailed Dano and he was super nice, replied to me because he was in Oslo, uh, waiting out some weather for a shoot for Arcteryx, had some, had some time on his hands and replied to me, gave me a bunch of advice. And, you know, at the end he just said, Hey, if you, if you put all this advice to work, you'll be fine. And, um, later fast forward, I'm in Nepal, uh, in 2000, 16. Um, and I see these guys just jumping out of helicopters. They're just skydiving. And I was like, man, one, it's expensive to rent helicopters near Everest. So I'm like, what are these guys doing? They were shooting a film. Um, I don't, I actually don't know if the film ever came out, if it, I'll send it to you if I can find it. But they, I could tell they're all American guys. I saw them from a distance and then, uh, ended up getting in touch with those guys. Turned out they were from Boulder, Colorado.  And we live 30 minutes apart from each other, but we met all the way in Nepal near ever space camp. Um, I was out there for a month, just trekking and climbing, hanging out. And, uh, so I connect with one of those guys in Boulder. We start grabbing lunch, become friends. Um, me and this one guy, Jake, we climbed Mount Rainier together a couple of years, a couple of years ago, become close friends. And one day he's like, Hey, Uh, a company I'm working for, we, we need a photographer. Um, if you can come meet the creative director, who's going to be on the shoot and the next like 30 minutes, you can probably get the job. And so I rush over and sure enough, the creative director was Dan O'Pentagrass. And so I get the job. We're in Wyoming on this Overland, uh, trip. Um, we're just way out there and Daniel's like, I really want this one shot. I sh I shoot the photo.  that he was really wanting a sunset in the sand dunes. And he looks at my camera in the viewfinder and he's just like, Hey, that's, that's going to be a hero shot. And I look over to him and I said, Hey Danny, you remember a couple of years ago, this young kid that emailed you asking for a bunch of advice. That was me. So yeah, so crazy, you know, three years in between, but I'm here reaching out to head of photo and video at Arc'teryx. And then a couple of years later, um, you know, photographing right next to him.  and getting the shot and he has no idea it's me. Um, and all through meeting some people in Nepal. Um, so anyways, that's kind of my short journey, you know, from Chris Burkhardt to Daniel and all that. |
|James Stacey|So it seemed, it seems like Burkhardt was probably like the turning point for you where you realize, Oh, this isn't, this doesn't have to be a B or a C thing in my life. This could be the a thing. Um, because I have the support of, of someone who's made it there a thing at a really high level. Like Chris is, He's huge. I mean, the guy's one of the big names in that sort of work. And certainly, we've talked about him a ton on the podcast, but if you're listening and you don't follow Chris, I'll yet again put his Instagram in the show notes. You should definitely give him a follow. He's fantastic, as is his personal account with his family, catching snakes and all that kind of stuff. He's hilarious. |
|Josh Perez|He's great, for sure.  Yeah, some amazing pet llamas. Yeah, I think they're llamas. Yeah. |
|James Stacey|Yeah. Yeah Like whatever it is with the sunglasses on his yeah. Yeah, that's fun. Yeah, but what do you what would you attribute your? The ability to bounce from the from kind of one opportunity to another is it just that you were really like this is what you had decided you were hungry for and you were committed so when you were given a half an hour you were there in 28 minutes like What do you think was the mindset that allowed you to make these changes, to make the moves? |
|Josh Perez|Yeah, I've always... I mean, a couple of things. I love people. I think I bring a human nature to my work. So I think that's something I credit success to. You can be the most amazing technical photographer, out there, but if people don't want to be on set with you for a couple of days, you're not going to get a job. Right. Um, I mean, if, if you didn't enjoy your time with me, you probably wouldn't, I probably wouldn't continue to shoot with her dinky. Yeah. I mean, absolutely. I think there's that aspect as far as, you know, the hustle goes. Um, I really just enjoy growing and, and I'm never content, I guess. Um, whether it's, uh, behind the camera or from a operational standpoint as a business, For me with Chris Burkhardt, the biggest thing that I took away from it was, so the role he was wanting to bring me in for was an operational role. And I realized, hey, maybe I actually have the experience I need to create a photo business and a creative business. I think there's a lot of amazing photographers out there, right? But if you can't run a healthy business, then you're not going to last, you know? |
|James Stacey| And in terms of that business, I think that brings us to more or less one of your more modern context. Why don't you talk about what your photography business is today and kind of how it functions? Because when you explained it to me, I had like 100 questions in Virginia because it's such a lightweight and flexible way of approaching client work rather than focusing on one hyper talented personality. There's this, there's this kind of load balancing effort that you've designed that I think is very clever. |
