
# The Grey NATO – 269 – Costa Rica And The Red Devil Breitling
Published on Thu, 25 Jan 2024 06:00:00 -0500



## Synopsis
The episode begins with Jason sharing details about his recent trip to Costa Rica for a family wedding. He talks about the travel experience, including renting a car, driving long distances on rough roads, and exploring different parts of the country like San Jose, Nosara, and Samara. Jason also mentions diving with his wife Sarah in Samara, despite some equipment issues with the dive shop. Overall, it was an enjoyable trip filled with adventure, good food, and beautiful scenery.

James discusses his preparation for an upcoming fan dance event in Wales, which involves running with a backpack and other endurance training. He also talks about trying out different gym equipment like the Stairmaster to prepare for the event.

## Links
- [episode page](https://thegreynato.substack.com/p/269-costa-rica)
- [episode MP3](https://www.buzzsprout.com/2049759/14372724-the-grey-nato-269-costa-rica-and-the-red-devil-breitling.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|It's a good feeling for sure. It is. Yeah. Yeah. I've sold, I've sold a handful on there recently and got, got the replies back. Everybody's happy. The prices were all really good. I see a lot of kind of like, like kind of friend prices happening in there, which I like. |
|Unknown|Yeah. |
|Jason Heaton|Yeah. Like stuff where you go like, it's a pretty good price. That's fair. That's fair. And the other thing that seems is for the most part, and this is, I think, how, you know, you have a decent sales form, whether it's, I don't know, Gigi or Craigslist or Facebook Marketplace or eBay or whatever. But like if some if things that are priced correctly, popular things are priced correctly, they sell quickly, almost immediately in some cases. Yeah, it's nice. |
|James Stacy| And, and in, in contrast to me thinning the herd, you, uh, you added a watch, uh, actually last, last week, uh, during the episode that we recorded while it wasn't last week, actually it was before your trip, but, uh, went live last week and people got to listen in on a, on a live transaction of you, uh, actually scoring a watch. We might, we might've started a trend here, uh, No promises for this week. I'm not planning on buying anything. |
|Jason Heaton|Yeah, I don't know when we'll do another episode of the watch list, but the first one was quite successful. We got a lot of great feedback. So if you skipped 268, go back and check it out. I'm going to talk about the watch when we get to the wrist check, but I've got it on my wrist at this moment. It arrived also into the country from, in this case, I came from Costa Rica and the watch came from Moldova, but it arrived yesterday and I picked it up last night in the midst of a small snowstorm, but I felt like I could brave my way to FedEx to grab it.  Yeah, I mean, other than that, like I said, I was, you know, I've been away for the last six nights, so I'm feeling a little bit rusty, a little bit out of the work mode, but returned with this watch. And I'm excited. I mean, you were talking about kind of exercise. We had a pretty active overall, you know, week or so away, but I didn't have my activity goals met every day. I think I missed one day in terms of the goals from the Aura Ring. So I'm pretty pumped. Right after we record this, I'm going to jump on the treadmill for an hour.  maybe an hour plus and just hang out on there and get back into it. It was one of the few things I was delighted to realize that I was missing, was my six days a week on the treadmill. So I'm excited to have that back. And then as far as travel for me, I have a pretty busy next few weeks. The next trip for me, I leave on Sunday afternoon for maybe 16 hours in Jacksonville, Florida.  So it's for a Talking Watches thing. I'm not there long enough to do any sort of a hangout. I leave Sunday afternoon in Toronto. Of course, you can't fly direct, so I'm gonna spend significantly more time in planes and airports than in Florida, but I'll be in northern Florida for a few hours for this shoot, and then I go directly back to the airport to come back for Monday night back to Toronto. So that one's a quick one for a Talking Watches with a guest I've met before and I'm pretty excited about. So stay tuned for that in the future. You know, ideally I would have had a little bit more time to hang out and maybe, you know, I considered even making my way down to Miami because it's a LVMH watch week and also a swatch watch days. Oh, wow. Yeah. This this coming week. And but it just didn't work out with sort of family considerations. And then some other like I get back and I think I'm back. We have a special guest. Yeah. That we're recording next week. And then I jump on another plane for the Oris uh, sort of a big press launch for the year, uh, is, uh, is over, uh, just over the, the kind of crux between January and February. So crazy times, not home for, for, for very long, but this gives me enough time to get home, change my packing scenario for cooler climates and then head back out for a, for another trip and then home for a few days. And then it's a Aspen ice race. |
|James Stacy|Geez. Well, we'll have no shortage of the updates during chit chat over the next few, few episodes, I think. |
|Jason Heaton|Yeah. Yeah.  And then I guess the other thing on there, because I said I would talk about it, and I'm more than willing to be honest, is dry January. I did not remain dry, partly due to some enablers in the slack. I think I ended up drinking on the 19th, so I did 18 days. Not bad for me, all things considered. Yeah. Had a couple of beers at the wedding, had a couple of beers out in Nosara. I'll do a full download on the trip in a few minutes, but Yeah, I don't know. It didn't... I would say they didn't scratch the itch that I wanted them to, the beers. Yeah. It was nice to have a nice alternative to water, but I think I've gotten to the point where not only just after the 18 days, but just in terms of the last six months, I think I might like non-alcoholic beer about almost as much as normal beer. Yeah.  like maybe with the exception of a couple of my absolute favorite IPAs, which I wasn't going to find in Costa Rica. But other than that, yeah, I'm going to make up the joke that we decided on slack was every drink that every drink was an extra day, which I don't think will be much of a deal deal breaker for me or an issue simply because I don't think I'm going to go back to drinking very much.  You know, I think if I'm on a press trip or I'm seeing friends and we're having a beer, that's fine. But otherwise, I think I'm definitely feeling a lot better, sleeping better, enjoying feeling this way without having that on my plate. So how are you feeling with it? |
|James Stacy|Yeah, I'm doing great. We're 24 days in. I haven't had a drink since New Year's Eve. And yeah, like you, I feel better. I mean, I'm sleeping well and What I found is just, you know, I, I don't know if it's a lack of inflammation caused by alcohol, but my kind of the weird kind of joint pains and aches and pains I get after exercise have largely gone away. And most surprisingly, you know, I was always getting sort of, um, evening, uh, nasal congestion, not to, not to share too much on the show here, but yeah, sure. Um, I think, you know, that's all part of inflammation as well. And it, you know, a lot of times people will have, a glass of wine and they'll get congested. But I mean, even without drinking, um, I was always getting this kind of nasal congestion towards the afternoon, evening, almost every day. And I was like, what is causing this? And I could not figure it out. And lo and behold, uh, that that's largely gone away in the past couple of weeks. And I'm, I'm, I'm gonna, I'm gonna lay that at the feet of, uh, of dry January also. And I, I think like you going forward, it's, it's going to be very sparing, you know, alcohol consumption on my end. I, I'm almost tempted to just kind of keep going with, with the dry January, because I just don't feel any particular urge to, to have a drink, you know, at best, maybe a whiskey once a week or something. And then if there's kind of a social outing, you know, it's always kind of nice to, to be able to have a beer, drink with, with friends or something. So yeah, we'll see, but so far so good. |
|Jason Heaton|Yeah. And the other thing I found is, is the aura ring really gives me when you take that much time off and you start to see your heart rate variability, like almost in my case, triple.  and my resting heart rate and the speed at which my body gets to the resting heart rate when I'm sleeping is significantly better if I haven't had even one beer. And then at the wedding, I had two beers and then they had a really lovely scotch, a Glenmorangi. And I had a Glenmorangi and it was, man, it was just so good.  Like just absolutely delicious. I savored every last drop of it. I just had one, a very simple, straightforward pour, and I could see that on my aura ring in 20 minutes. Oh, really? Wow. Heart rate went up 18 beats a minute, like I was up into the high 80s. Yeah, yeah. And then it stayed that way for 24 hours. The sleep was not good that evening. Yeah. And I woke up the next morning kind of feeling a little bleary, and I was like, man, that The whiskey was delicious, don't get me wrong, but this is a battle I'm going to pick and choose moving forward, I think. If I get a chance, if we're in Geneva and you and I are together and they've got something decent on the menu, cool, but other than that, I think I'm good. |
|James Stacy|Yeah, yeah, right. Well, and the pricing in Geneva will keep you to one anyway. |
|Jason Heaton|Yeah, that'll be frowned upon in the expense report. Yeah, right. If you want, we can jump right into a risk check because I think mine will be a little bit extra as I've got this|
|James Stacy| Yeah, let's, uh, I'll kick it off. Cause mine's not a great surprise and you've got a lot more interesting stuff to say about your new pick. I'm, I'm back to my Pelagos FXD. Uh, last episode I was wearing my, my Seamaster, my 2254, but you know, I've got to be honest that the FXDs doesn't leave my wrist very often these days. And other than lap swimming in the pool, uh, where the, the Garmin does such a cool job tracking my laps. Um, yeah, but the FXD goes right back on and it's been there for, Man, for almost months straight. So that's, that's what I've got on. Yeah. Killer. Yeah. And it's, it's just funny. And I kind of just switch up straps and got some, some fun straps, of course, from watches of espionage and from Cincy strap company. And of course our own TGN NATO. I mean, it's, I mean, there aren't many choices in terms of materials for this watch, but I've got bags and bags and hundreds of NATO. So I'm well set in that regard, but yeah. Nice.  All right, let's dive into your new arrival, a full day old in your household. |
|Jason Heaton|Yeah, for sure. So first off, because people have asked and will probably continue to ask, so a two-parter here for a risk check. One, for all of the Costa Rica trip, I wore the Longines LE. Oh, really? Oh, cool. I just, you know, it's handy to have a GMT, love that it's titanium with the bracelet.  So I went down and just left it stock. I wore it on the bracelet and I dove with it. We'll get to that. So, you know, the screw down crown, a hundred meters, no real sweat, obviously not that useful for timing, but I had this, I had your Garmin G1 solar descent that you sent me, which is, that might be my favorite Garmin I've ever used. Oh yeah. Yeah. The battery life is ridiculous. I really liked the simplicity of the screen. I'm very used to the experience of the, the full on descent that I have, the Mark Two S, which I really like. My wife wore that, Sarah took that for diving. But with the G1 and that more simple kind of the instinct style screen, not only is the battery life a lot better, it's just very clear what you're getting from it and it doesn't weigh anything. I really like it, the black case, the black strap, it's really quite nice. So that was a good one. The long jeans did beautifully, really can't complain. |
|James Stacy| What time zone were you in, just out of curiosity? Is it... Just one back. |
|Jason Heaton|Okay. Yeah. So same as us. Same time zone as you. Yeah. Cool. And so that was super easy and yeah, super, super happy with the Longines. It was great. But I got home to a missed message from FedEx saying that the watch was a day early, which is good. It would have arrived tomorrow or I guess actually two days early. It was supposed to arrive on the 25th. And so I went and picked it up before having dinner with my parents before they left the Toronto area. So if you missed the previous episode, we talked about watches that we have always kind of been interested in, but for whatever reason, didn't actually buy or haven't yet. And during the course of that episode, I talked about how much I've always enjoyed the Kronosport UDT, and the Breitling version of that is called the Pluton. And in just chit chatting with you and searching around on eBay, I came across a Pluton I had never seen before, which is this Diavoli Rossi special edition, which is probably not like issued to the Diavoli Rossi aerobatics team. I actually am still looking into the history of this team. I know that they definitely did something from 1958 to like 1959, so I'm not really sure. I'm not 100% sure why there is a mid to late 80s edition Breitling for them, but I'll get into the history. We can get into that later. Right now, we're just talking about the watch. It's only been on my wrist for 12 hours or maybe a little bit more than that, but I've always wanted a watch in this vibe. If you don't know it, the UDT was in some ways made famous by its connection to the special forces community and also in Magnum PI. And obviously, if you're deep into Magnum PI, you would know the connections there for that character's history. A Chronosport UDT is a watch I've always loved, but they're known to be quite fragile, difficult to repair due to the limited quantity of available movements and people who are willing to work on them.  And in the end, they can be quite expensive for a watch that may let you down in some way, but I still really like it a lot. And in this scenario, I was able to get the watch for $500, which is probably a quarter of what a decent UDT would cost. It has a wild... I mean, it has the actual insignia of the Red Devils, the Italian Red Devils on the dial, which is this insane sort of shooting forward Red Devil character.  very sort of mid-century plain insignia. It's very cool. It's got a little bit of red text saying Divola Rossi and Stormio Cazia. Again, to the Italians in the audience, my apology of any pronunciation. I'm doing my best. The watch itself seems more common in photos on Google search as a steel version. So a bare steel or brushed steel with a white dial, which I think would be very rad. But this is a black PVD model with a black dial.  which in my mind takes it a lot closer aesthetically to the UDT vibe, which I like quite a bit, and in this case is absolutely worn down. The PVD is beautifully kind of patinated, so much so that I'm wearing it on a NATO, on a TGN NATO with brushed steel hardware, not matching black hardware, and I think it actually works because there's so much you know, bare steel or rubbed open steel. Oh, cool. On the case and the bezel, I think it suits it quite nicely. I was wearing it on a black crown and buckle Chevron, which has like a herringbone pattern and black hardware, and it's fine, but I could not get... I did it for like 45 minutes last night, trying to get the fit just perfect on the Chevron, and finally I kind of got frustrated because it was either like... If it fit my wrist perfectly, then there was too little tail, and if it fit my If I adjusted it so the tail went where I wanted it in the keeper, it was a little bit too tight. And finally, I just switched it for a Grenado and I'm super happy with it. The watch itself is 41 millimeters across the bezel, somewhere more like 42 millimeters at the case. It has three pushers and a screw-down crown, 11.4 millimeters thick and just under 47 millimeters lug-to-lug.  brand new. It would have been 100 meters water resistance. I will not be testing that at all. The crystal and dial are in really good shape. There's actually a little bit of loom left. I was quite surprised. So it's got just a tiny bit left, especially on the markers, not dissimilar in many ways to my aerospace, but that watch was at least 12 years newer than this one.  and then it has this very distinctive bezel, which is both distinctive not only within the UDT vibe, which normally either had a compass bezel or an elapsed time bezel. This kind of combines both. It's this bezel that we've only really ever seen, at least to my knowledge, and I'm sure the Slackers can show us a few others, but like Chase Durer used to have a watch. I think, Jason, you brought this up when I was sharing the photos. |
|James Stacy|Also called the UDT, I think. |
|Jason Heaton|Yeah, a similar sort of vibe, but it's this mixed bezel where the you really do have to look at the photo, and I'll include a photo in the show notes, but there's a blend of kind of on the top face of the bezel, very tightly packed compass markings, and then as the bezel curves away and down towards the case between the sort of grip points, these very kind of pronounced grip points it has an elapsed time bezel. So you kind of get both. I'm not gonna use the compass, obviously, but elapsed time is really nice to have. Despite the fact that the watch has a chronograph and an alarm, the ability to run a second time, very similar in loose functionality to something like the Aqualand, obviously without the dive functions. So you have a kind of traditional two pushers on the right flank, the three o'clock flank side of the case for starting and stopping the chronograph and other stuff like that. And then you have sort of a mode pusher at eight o'clock on the case, All the functions seem to work except for unless I'm doing something wrong, and I don't think I am but I'll keep trying I don't think the the chime is working so like the alarm doesn't actually sound yeah I wouldn't use the alarm or the hourly charm, so it's not that big a deal, but obviously that's up to you I don't know if that's a common thing or if I simply have it set incorrectly. I have the alarm Apparently enabled and with the little symbol saying that it should chime, and it didn't|
|James Stacy| I'm sure it'll go off at the wrong time. You'll be in the middle of some talking watches with, down in Florida and it'll start going off. It's definitely possible. Yeah, that's definitely possible. |
|Jason Heaton|Does the backlight work? |
|James Stacy|I've heard that that's a common malfunction of these. I didn't even know there was a backlight. Well, maybe yours doesn't. I'm not sure. I don't know which years had it or whatever, but I know that some people have said that the backlight does not work. It'd be cool if it does, given that it's old and if it has a little bit of lume, it'd be kind of cool if you had a a backlight. |
|Jason Heaton|I will get back to you on the backlight. I'm in too bright of a space to test it at the moment. Yeah, I was setting it in a dimmer space last night and didn't notice a backlight. I also don't see a backlight listed in the okay, the manual that I found for this reference. Okay, so maybe that maybe later on in the run of plutons, they had a backlight. I'm not sure. Yeah, But if this one has... If this one is supposed to have a backlight, I don't believe it has one that functions, but this is an 80191, and the case back says, Pace Military Division Registered Model 8272, and... Oh, I had said it's 100 meters water resistance. It is 200 meters water resistant. Whoa. Yeah, 20 ATM is what it says on the case back, so I had that one off by a bit, but that is right because the UDT is 200 as well, so that makes sense. |
|James Stacy|Interesting you mentioned the the Aqualand because I believe if I'm not mistaken, that the movement in these is a Miyota analog digital movement that Breitling sourced. And if that's the case, that would have been around the same time period as the Aqualand. And maybe back then Miyota was, I mean, if it was citizen owned back then, it would have probably been the same movement supplier. And that was kind of the, kind of the dawn of that analog digital era. Um, it's kind of fun to kind of trace that, that history. You know, we, we talk about the aerospace a lot and I feel like the aerospace came out of the watch you're wearing at some point, just slightly later. Yeah. And the Jupiter and the Jupiter. |
|Jason Heaton|Yeah. Yeah. It's pretty long standing on the show that you and I are both kind of nerds for these analog digital watches. I think they're deeply cool. I adore my Aqua land. I loved my aerospace and kind of wish I hadn't sold it. And the aerospace is the airspace that I had was not even an Evo or, or the ones with the upgraded screen, which did have the backlight.  But the clarity of the screen on the Pluton really can't be compared to what you get in the Aerospace. The Aerospace had this incredibly crisp gold toned screen that was easy to read. The top screen tells you what function you're using, the bottom screen is the function, so that way you can really operate it with no crown or just the crown, which is kind of the Aerospace's trick, whereas this has three pushers to basically do the same function set, right?  but the other side of this is the little tiny screen at the bottom on this is very small and the text is very small, but mine is in nice shape. It doesn't seem to have any dead pixels or missing digits, which apparently is an issue. Maybe that'll happen to mine in the future. Who knows? But yeah, I'm kind of obsessed. It's like it's comfortable. I think it looks cool. It doesn't look or feel like any of my other watches, which is really fun. Yeah, like I said, I don't know much of the history of this specific version of the Pluton in terms of its connection with the Divoli Rossi or the history of Divoli. That's all stuff I get to experience and learn about moving forward. And if you know something about it, by all means, feel free to drop me a note on the Slack or send an email to thegreatnadoatgmail.com. I've got it on a NATO right now, and I'm just in love. The bezel is also the sound. I'll see if we can get it on the mic. It's really great. It's a 60 click bezel with this really pleasing kind of quality to it.  Not sure that'll necessarily come through. Now I've got to spin it back to a Pippin 8. |
|James Stacy|Let's see here. Is it bi-directional or unidirectional? Unidirectional. Like a dive bezel. Yeah. Yeah. Yeah. So fun. I mean, I, I, I love that it came together during our episode last time, but also it just goes to show that like, you don't have to spend a fortune to find something just really fun. And part of the fun of it is this, this discovery period where you get something old and somewhat obscure and then You get to dig in and do all this research and then you'll, you know, you'll find there's like this whole subculture and community online of Diavoli Rossi, you know, fans or owners or something. And yeah, that's a, that's a wild piece. And then, you know, all the fun with, with strap changes and is it, is it a 20 millimeter or 22? |
|Jason Heaton| It's a 20 20. Perfect. The only thing I could find quite concretely about this specific model in terms of like people nerding out about it where people were suggesting to buy this one to get the movement for their unity. Sure. Yeah. Yeah, because it's less desirable being a little bit weirder with the, you know, the the aerobatic team insignia and that kind of thing. Yeah, and I think you know you're up to very, very low, let's say between twelve hundred and eighteen hundred dollars. If you want a pluton and they're pretty nice, I think they're pretty cool. Yeah. And then, like I said, you might even pay a premium over that for a UDT and definitely a decent one. And then you deal with all of these, you know, this is like the Italian car of analog digital courts watches out there because they're just not known to be especially reliable. And I'm fine with that. If this one fails on me at some point, I had the whole experience, the whole pluton UDT experience So yeah, that's the very weird, but for me, quite delightful new Breitling. And it's nice to return back to having a Breitling. I immediately sent a message to Watches of Espionage and said, I'm at least 5% sketchier. |
|James Stacy|Oh yeah, that's great. And it's good timing, too. He's now selling these black hardware versions of his NATO straps, which He posted a picture of one on like an SBS CWC and boy, it looks good. I feel like, um, I feel like I almost need a watch to match that strap. It just looks, it looks really cool. |
|Unknown|So yeah. |
|Jason Heaton|Yeah. I'm hoping, hoping to probably that'll be the direction I go for, um, for a strap for this one. If I want one with black hardware, I love the idea of green black on this watch with the red, a little bit of red on the dial, which I think could be really nice. So we'll see how that goes right now. I'm going to rock it on the TGN NATO and just kind of enjoy it. I think it could also probably work pretty well on a leather. I just have to be it just being the pilots watch like why not right right. But yeah, I understand that these certainly aren't for everybody, but I really enjoy Just kind of the nerdy specificity of a, of an analog digital watch and that sort of thing. So one, I always like to explore and there's so many great ones from Seiko as well that don't cost, you know, into, into a thousand plus dollars. So even if you can't snag one of these for the price that I got, there's a lot out there for sure. |
|James Stacy|Well, that's awesome. Yeah. Fun, fun to experience the, the acquisition of it on, on the episode and then the, the delivery of it the following episode. So kind of closes the loop. Super cool. |
|Jason Heaton| Well, let's, uh, let's chat a little bit about your trip. Yeah. Yeah. I don't, we don't need to make it too much, but I figure I can do 15 or 20 minutes, uh, on the trip. I was, I was down there for a six nights. |
|James Stacy|You went for a family, family event, right? A wedding or something. |
|Jason Heaton|Yep. Yeah. A wedding in the family. So I had several cousins and aunts and uncles and that sort of thing also coming down. My party specifically was my wife, Sarah and my dad. And, and so it's nice, you know, uh, to, to be able to spend some time with family and to make it a real vacation. I didn't work at all. Mm.  I barely touched email. My inbox is a complete nightmare having come back, but I've spent a lot of time in Mexico over the years. I've been to Hawaii and in my mind, Costa Rica kind of blends the two. I would say that the first thing you know about Costa Rica is it mostly operates on USD, so it's not as inexpensive as parts of Mexico can be. You're not finding one dollar beers very often, that sort of thing. It's a slightly different sort of vibe, but and this is a big, but compared to big, but compared to Hawaii, it's like a four and a half hour direct flight from Toronto to San Jose. |
|James Stacy|Really? |
