
# The Grey NATO - 152 - Cole Pennington II
Published on Thu, 15 Jul 2021 06:00:36 -0400



## Synopsis
This episode features Cole Pennington as a guest host, discussing his recent travel experiences including diving, fishing, and exploring different parts of Thailand. He shares stories about encountering the Burmese military on the Thailand-Myanmar border, catching a sailfish in the Andaman Sea, blackwater night diving in Hawaii, and discovering unique dive spots in Utah. Cole also talks about his passion project creating custom watch rolls with themed patches, and previews an upcoming story he wrote for Hodinkee about limited edition Seiko watches in Thailand. The hosts also chat about cars, Goodwood Festival of Speed highlights, and recommend the "Outdoor Chef Life" YouTube channel.

## Links
- [episode page](https://thegreynato.substack.com/p/152-colepennington2)
- [episode MP3](https://www.buzzsprout.com/2049759/11310967-the-grey-nato-152-cole-pennington-ii.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Blake Stacey|Yeah, they did. Um, so they did a bunch of drift runs, which is something they've, they've added to FOS in the last couple of years. And one of them was the, the Advan HKS R33, um, which is like one of the coolest cars ever made the green headlights, like a pure peak. Like it's so it's almost not even fair to call HKS just like a tuner car.  because they were doing it at a level that like three other brands, only their contemporaries were touching. I'll drop it in the show notes, of course, but the, um, the festival of speed, which is, uh, for those listening who aren't real car fans, um, is, uh, you know, part of the Goodwood festival series of, of the year. And it's essentially a hill climb and now it's several days. It's been growing, I think, or at least from its YouTube presence, it's been growing and basically people run, it's a hill climb. So there's one course, there's a couple of spectating points.  And by, I mean, a lot of people can sit and watch it and it's a huge event, huge social event in the, in the car calendar. Um, and people rip up the Hill to get to the top and summertime and some art summer exhibition, summer drift laps, the drift laps or not laps, the drift runs have barrels that they have to kind of go around in between, and then they have a wall ride section. And then they're kind of scored based on that. And Pastrana had the new, uh, 2020, uh, Subi there for the, the Jim Connor car.  which is a bonkers thing. There's a couple insane S14s. I think literally just as we're recording this, the full-timed shootout is premiering on YouTube. So I was going to have that in my final notes, but I haven't been able to actually watch it. I know it's worth watching, so I will put it in the notes, but I don't want to count it as my final notes. So that's a bonus. Yeah, it's a little bonus, but there's some really, really fun stuff to see this year. And, you know, some insane cars, you know, the GT3X 720S, the McLaren, put down an absolutely ridiculous time for a petrol-powered car. Some really, really fun stuff this year. |
|Cole Pennington|And the thing before we move on, the coolest thing about that is that the hill climb, the course is actually Lord March's driveway. So he's the Duke of Richmond. That's literally his driveway. So he's gone on that every day, right? |
|Blake Stacey|Yeah. I just think the thing that always strikes me about that being someone's driveway is Think about this, like, you know, two weeks from now, all of the hay bales will be gone and the stands will be gone and the presenters booths will be gone. And he'll just be like driving his Land Rover or whatever back up to the house and his whole driveway will just be covered in tire marks. Yeah, exactly. That's so funny. And, you know, there's a couple pretty good offs, a BMW 8 series of some sort went off at a lot of speed.  So there's going to be a good divot in his grass as well from that car hidden, hidden the bales at 80 miles an hour or whatever it was. |
|Cole Pennington|Nice little reminder of the past. |
|Blake Stacey|Yeah, for sure. No, it's, it's super. Like you've been to some of the good, the Goodwood stuff, right? |
|Cole Pennington|Yeah. I've been to both festival speed and revival. Fantastic. |
|Blake Stacey|Yeah. Both are dreams for me. What, what are they like in person, especially festival? |
|Cole Pennington|Uh, festival speed. So very, very different festival speed is obviously it's, here's the thing. When you're walking around, you see a lot of people from the manufacturers and the teams that are making runs. So when I was there, it was like a Volkswagen electric car and IDR or something like that. |
|Blake Stacey|That set the record. Yeah. |
|Cole Pennington|Yeah. It set the record. So that was the last time I went. And, uh, you know, a lot of people from Volkswagen and there's not a lot of, uh, yeah, it's cool, but it's cool if you go with someone or you're there for a reason. |
|Blake Stacey|Yeah. |
|Cole Pennington|But as a spectator, it's like you are there. The revival though, on the other hand is totally, the vibe is more like a little bit more of a party, right?  Yeah, exactly. And that classic, like English polished, uh, it's a party, but it's, it's refined, right? So you're drinking champagne, eating nice food and yeah, it's a great, I hope. So this year obviously wasn't in the cards, right? But maybe revival is we'll see. And, uh, who knows, maybe I'll see you there. |
|Blake Stacey|Yeah, I w I would love to go, you know, I, I, I put a fairly serious look into seeing if I could make car week happen. Cause I just feel like even if I had to, had to do the, like, sleep on a friend's floor or whatever, even if I could just get one or two days, it might be good for my soul to be around like a proper car event again. Uh, cause I miss it. I miss it a lot. And, um, it doesn't look like it's going to work out this year, but I'll, I'll definitely have to find something, you know, in the calendar, uh, for the future. Cause I, yeah, I miss this stuff. I miss taking the pictures. I miss seeing the cars. It's interesting to see all of the car events, like come back in some version and just how excited that community is.  for these things? Yeah. Because there's, you know, this, and it can be hard to kind of explain this to people at Hodinkee. For those of you who don't know Cole, he's also an editor at Hodinkee, my colleague at Hodinkee, uh, but also a pretty, just loves all cars like me. You know, I'm not a brand guy. I'm not even an SUV guy or a car guy, just like anything, especially if it's cool. You know, you posted that, uh, so you found an SRT4. I was so happy for you. It's one of my favorites. I mean, what a cool car. |
|Cole Pennington|We're the same age. And that was kind of like the, the darling of high school, right? It kind of was like that era. And I think that era, these are future collectibles. I'm not going to say to go out and buy one because I want to. Yeah. Yeah. Yeah. So don't, but, but I think they are. |
|Blake Stacey|Yeah. Well, I mean, there's so many other, like, there's a handful of other countries that, that were doing that sort of car before and have continued to do it. And occasionally America just kind of, it's like a stone skipping on the water. They go, we need a fast little sedan. So the SRT four, and then There's nothing for a little while year and then another one. And then there's nothing for a decade. And then there's another one. It's true. And yeah, that little mini Viper sort of scene is, is such a funny thing. If you guys, again, I'll put it in the show notes. It's a essentially the hot, the hottest, raciest, uh, Dodge neon. |
|Cole Pennington|The thing is, it's not a neon. You're doing a disservice calling it a neon, but that's fine. |
|Blake Stacey|It looks just like a neon. Visually it's a neon with like, uh, uh, you know, a copperhead inspired front grill. |
|Cole Pennington| That's true. And, and like a McDonald's arch wing in the back. |
|Blake Stacey|Yeah. Super fun car. Hilarious. The car scene is a lot more fun than the watch show scene. Agreed. Like watch shows are still more of a trade event. And I'm sure if we, if, if we were deep enough in the car scene to go to the Frankfurt auto show and the, the G like you might, those are probably more analogous to a Basel world or even a watches and wonders, but there's nothing really in the watch world. That's like, um, Concorso or car week or Amelia or any of these, you know, it's just kind of a different scene. It's just the car world is a little bit more about having a good time while standing near a car. |
|Cole Pennington|Yeah. And talking, I think they do want to see the, the Radwood of the watch world would be cool. Like if that could happen and Hey, maybe you and I put it on. |
|Blake Stacey|Have you been to one of their events? |
|Cole Pennington|I did. Yeah. I went to Radwood in Philly. |
|Blake Stacey|Okay. That makes sense. Yeah. I, I really liked their podcast, the driving while awesome.  Yeah. You know, I think those are, they're, they're solid guys. They, they have great taste in cars, uh, interesting and, and, and otherwise they just kind of noteworthy stuff. And yeah, I, I, uh, I liked that a lot. I'd, I'd love to see a, a Radwood in Toronto or, or, or something that I could, I could dip over to and check out. I don't, I don't have a car to, to put in, but I definitely go hang out. And I think they must've done one just recently. Cause I saw a bunch of it on, um, on Camisa's, uh, Instagram. |
|Cole Pennington|It's coming back, man. Everything's coming back. Cars, watches. Yeah. It's happening.  Yeah. Well, not for you, but down here it is. |
|Blake Stacey|Not for me just yet. And I'm, I'm largely okay with that. I don't need all of my work to come back in the summer. Yeah. Yeah. Talk to, talk to me when I, when I don't want to be at my cottage and then yeah, we can, we can start putting me on a plane to go places. But right now I'm pretty happy to spend my weekends jumping off a dock. So you're out in Utah now. What are you doing to kind of fill the days? What's the last couple of weeks been like for you? |
|Cole Pennington|So there's obviously work every day, but what do I do to relax and chill? I think I've been getting back into, BMX riding in the form of a pump track.  It's it's very different than a skate park. The idea is not necessarily to do crazy tricks or anything like that It's really to maintain speed around a track and maybe it's like a flow like a flow exactly It's a flow a little bit more like single track sort of work. Yeah, exactly That's it shifting weight around and so forth and I don't think I've seen it paved necessarily But I've seen some of this in the Whistler area exactly that this is kind of the vibe very much Whistler Kind of those little I think they call them North Shore skinnies and all these type of things. So imagine that but paved And really getting into that hardcore and, you know, researching how to build up a bike for this, like taking off the stock tires and putting on what would be the equivalent of slicks in the car world, just so you get nice and stuck in when you're going around the berms and you're glued to the track. So I've been doing that, been riding this GT La Bamba, which was a gift, which I'm loving. It's a sick bike and it really goes back This is the cool thing. |
|Blake Stacey|What brand is that? I'll put it in the show notes. |
|Cole Pennington|It's a, it's a GT, you know, the classic GT. |
|Blake Stacey|The brand is GT? Yeah. Yeah. That's like, okay. I don't know that much about bikes. I don't know GT. |
|Cole Pennington|They were like the king of the nineties BMX bikes. They owned, uh, they owned another brand called Dino, but GT was kind of their premium. |
|Blake Stacey|I remember Dino. |
|Cole Pennington|Yeah. The Dino comp was the big one. |
|Blake Stacey|Yeah. Yeah. Yeah. So this, so what was the one that was just a guy's name? |
|Cole Pennington|That was Dave Mira. |
|Blake Stacey| No. Well, I remember Dave Mirra, but there was another bike that everyone that a couple of that was like, it was the thing to have in grade 10, grade eight to grade 10. I'm sorry with the B Bobby. |
|Cole Pennington|Oh, I know what you're talking about. Oh my God. How can I know? |
|Blake Stacey|They were like, they were like, there are, it was a flex if you got one of these. Yeah. Yeah. Yeah. Somebody listening is just screaming at their phone currently. If you can, but yeah, yeah, exactly. Scream louder. We might hear you. Um, yeah, I remember, I remember these things being like, They were the equivalent of having like a Ferrari when you were 13 years old, right? Like if, whether, whether it was something your family made possible or maybe you had some birthday money or whatever. And that was a huge thing. Like, you know, I, where I grew up, you, if you weren't playing hockey, you were at least standing near a half pipe, somebody built in their backyard. |
|Cole Pennington|That's same, same thing for me when I was growing up. And, and here's the thing, and I will recommend it to you too. It feels great to return to that. And there is a more nuanced, mature form of that in, in what they call bombers or dirt jumping bikes. Like it's, so it's 26 inch mountain bike wheels on a BMX geometry frame. And, and you can be an old dude like me and, and, and ride. And it's fun. And, uh, that's really what I've been doing. So that's what I've been filling my days with quite a bit. And then, um, one, one work assignment has me stoked. |
|Blake Stacey|Okay. Let's hear about it. |
|Cole Pennington|So work for Hodinkee. Work for Hodinkee. Yeah. Okay.  All right. So does the name Brian Shule mean anything to you? |
|Blake Stacey|It certainly does for me. Yeah. The, uh, one of the more kind of public facing SR 71 pilots. |
|Cole Pennington|Yeah. He is the guy. I mean, he's, he's kind of, so I'm writing a story about him now. I spent like an hour on the phone with him yesterday or on a zoom, but fantastic. He, one of his things is he kind of laments that he's become the speed check guy or the sled driver guy. Cause he's a nature photographer. He's flown. He was actually, He's an honorary Thunderbird. |
|Blake Stacey|So no way. |
|Cole Pennington|One of the crazy tidbits was we were kind of sharing, you know, notes. And I said, Hey, I wrote this pretty cool piece about, uh, how the, I was trying to try to highlight the crossover between aviation and horology. And I was like, Oh, uh, there's a piece I did, I don't know, half a year ago or something about using a marathon stopwatch in the cockpit of a Thunderbird, uh, of an F 16. That's part of Thunderbirds. And this is how they do their solar runs. And he goes, boy, you know, I'm an honorary Thunderbird. And I'm like, and he's like, I know exactly what you're talking about. I know the stopwatch. I've done it. I'm like, Oh my God, I should have known, you know? So yeah, I talked to Brian Shull and this is kind of like a, a meet your heroes scenario. I mean, for both of us, I would say he's probably a hero, right? |
|Blake Stacey|I mean, absolutely. Yeah, no question. |
|Cole Pennington|And yeah, I got to ask him and, and, and I, you know, I asked your questions, which were great too. So before we kind of got together and said, well, what should we talk to this guy about? So the story will come out once I transcribe it, go write the whole thing. But just talking to someone in, in such a casual, and this happens every now with, with our job in the watch world, like, and, and TGN too. I mean, TGN guests have been, you know, you've got some high profile people on here, but yeah, we've gotten lucky a couple of times. Cole Pennington's been on. Nah, nah, nah. But, but, um, just being able to talk casually. And once he, once you kind of pass the, the fan boy, I don't know, first 30 seconds, because we've done this a bunch. Right. So yeah. And you get into the meat and potatoes of conversation. You even have more respect. That's how it turned out for me. And I actually the opposite has been true more than I like to admit, unfortunately. But in this instance, the idea of like, you know, talking to your hero. Yeah. He's better than you even think. But he's he's more.  on your level, like he'll level with you. Put it this way. He'll pull you up to his level and talk to you like, you know, like you're one of the boys and that's what happened and really, really enjoyed that. He had some incredible insight and he also, he said some things which have, uh, have not, he hasn't said before and, and kind of how he came. So he hasn't revealed the origin of the speed check story. And I think if I'm recalling correctly, he actually said that to highlight what makes the job fun to like a fifth grader or something. He was talking to kids and saying, this is a serious job. You know, you're, you're not going to death's knocking on your door every day. And then one of the kids said, well, do you ever have fun with it? And he stopped for a second and said, you know, there was one time where I had a lot of fun. And that is what actually that was the birth of the speed check story that, that obviously we can link up in the show notes too. Right. |
|Blake Stacey|So, yeah, yeah, yeah. It's a pretty famous story. And my guess is, you know, it's definitely one that like, I've talked about the SR 71 and my interest in the, in the ox cart program and the rest of it on, on the show before. And then people always send me links to the stories. It is the famous one. There's of course, there's the other one, which I believe was at a, a, a military airport in the UK where a pilot attempted to do a low, a low fly by for a school. |
|Cole Pennington|Yeah. |
|Blake Stacey|And I believe did something like came out of a pocket of air and dropped quite significantly lower than he expected and ended up, I think, ruining some windows or something like that. I remember that. In a 71. I don't, I think that's a story I only came across once and I'm not sure that it was necessarily verified, but yeah, there's a couple kind of famous stories. Obviously the, the ejection seat story is a pretty crazy one. So there are some, some stuff in the, in the background of that. Yeah. That one, you know, you, you wrote me and said that you were speaking with him and to ask for questions. And I say, well, you let me think about it.  Um, and I just kind of mulled on it for a while. And then you reminded me, you know, yesterday or the day before to, uh, to actually get you those questions. But yeah, it's, it's a tough one. Um, every time that I've come across one of those planes, the ones that are on display, there's always somebody within 20 feet of one of the landing gears that knows everything about the plane. And you think you'd know a lot about the plane, or I think, I think I might know a lot about the plane and you meet somebody. I remember I went to the, um, the, um, flight museum of flight just outside of Seattle that's attached to, I believe, the Boeing headquarters there. And they have an MD-21, which is an SR-71 that has a drone that could be fired. You know, you couldn't put manned aircraft over Russia, so they would fly along the border and then fire the drone in and it would do a big lap and take a bunch of pictures and then crash outside of Russia and they would go recover it. And so these MD-21s is a pretty cool thing.  the docent at this museum, I could have, I could have, if I could have just handed him money, he would have just kept like, no, no, ignore those people. It's just, I'm, I'm paying for your day here. Um, he was great. Uh, everything about that's great. And any chance to see or hear about those planes always, it just makes me feel like a five-year-old going to my first air show again. It's just, it's a world of complete wonder and, uh, and, and, and fascination. It's great stuff. |
|Cole Pennington|Same. I get the same visceral reaction every time I see you. And I actually, I came across one on accident driving out here, I stopped at the Strategic Air Command Museum in Nebraska. And I didn't know, I didn't even know this existed. I just saw, you know, down here we have these brown and white signs for public museums or whatever. Saw one that said, uh, SAC museum or SAC Air Museum or something. And I was like, well, that sounds cool. I'm a little ahead of schedule. Uh, let me pull in, walked in and there you go. SR-71 hanging right in the main part of the museum. And I was like, oof, man, So yeah, it's been a, been, I've been up to some, some nice things lately. How about yourself? |
|Blake Stacey|Yeah, just, you know, like borderline nothing, especially now that I'm on weekly episodes. Uh, you know, it just, I don't have, I don't have that much to talk about one day to another. You know, the, the workload during the pandemic has been higher than it was previously. You know, there's no travel, so now there's more time to do just more writing and more stuff like that. So I find that takes up a lot of time.  And then the rest is like stuff that I don't think really makes for like a really interesting story. You know, I'm trying to teach my kids how to snorkel. That's kind of fun. |
|Cole Pennington|That's fine, actually. That's a nice story. |
|Blake Stacey|But like a lot, that's all, that's all that has to be said. That was the whole story. It was four seconds, right? Like, I'm not, I'm not leading quite as adventurous a life, but you know, uh, spending every weekend up at the cottage, uh, tent, tent camping and cooking on the fire and swimming and Rode some quads this week, this past weekend, shot a few guns. Uh, it was all, all kind of fun, you know? Yeah. It's been, it's been so far a fine summer. Uh, just, just trying to make sure that, you know, keep the pace up and make sure that find some time for recreation here or there. |
|Cole Pennington|Yeah. That's funny. You mentioned that I, I, the other day I did the math, like, okay. So obviously for me, I did have to go into an office, right? And then pandemic changed that. And I did the math on how much time you save commuting and it's in the hundreds of hours, obviously. And then you think like you might get that back to do something productive.  On a personal level, but the answer is no, not really, but that's fine with me. Just not having to do it right now. You're not forced to go somewhere, but, and you end up using this time to actually do more work, which is in turn, you become more productive to your employer, which should be a good thing. It's a win for them. Right. But it is interesting. You say that, that the workload increased during the pandemic, because I feel the same way. |
|Blake Stacey| Yeah, I think I kind of expected it to almost mellow out. Like there'd be less to talk about because people were kind of closing watch factories and pausing production and things like that. But it's just not the way it went. I mean, I think everybody went into like a bit of a panic mode a year and a half ago and thought like, well, you know, there's just so much uncertainty that the result was like, let's just solidify an editorial calendar and crank out a bunch of work. And, you know, we were doing weekly TGNs at that point.  because of the increased amount of time that we had. If you're not on two to five flights a week, that's a lot of time saved as well. I'm not spending hours in an Uber, let alone the time I might spend in airport lounges or otherwise. There's still hobby and fascination, but it is much more enclosed. As I've talked a little bit about, I've gotten more and more into hi-fi audio and trying to find things that interest me where I know nothing so I get to start at the bottom. It's what Heaton calls being a civilian. I like that, yeah. And like at a certain point you know so much that like some of the fun could be drawn out of it or it's work. |
|Cole Pennington|Right. |
|Blake Stacey|And that's it's not that work isn't fun but it's not the same kind of fun as just doing something because that's what your brain wants to do for the next hour. I want to read about speakers or I want to learn about Uh, you know, the other night I went on a real tear on E85 Z4s. Uh, you know, first, first gen Z4s, which I think are undervalued right now. And especially because a lot of the attention is on the M Z4s, the 06 to 08s. The three liters, which are perfectly fast enough for North American road, especially the ones around Toronto. And my guess is just think about what tires have done since 2006 to now. Tons. And so, A three liter with a new set of PS4 S's is going to be, it's going to be great. And there's not like there, so many cars have exploded in value. So this, I, I follow more of those rabbit holes now than maybe I used to. I got very deep into Mario golf very briefly. |
|Cole Pennington|You mean the video game? |
|Blake Stacey|It came out a little while ago. Yeah. Yeah. |
|Cole Pennington|Yeah. Well, there's a new, a new watch out that you should check out. It's called the Mario connected watch and there's an article on it that I wrote. You're not allowed to talk about that watch on my show. |
|Blake Stacey|Come on.  I, uh, I don't get it, but also that, you know, tag tag is a brand that has to address almost the whole world of people who might like a watch. Yeah. And so very few of their products feel like they're meant for me. |
|Cole Pennington|All right. So I won't talk about that, but what I will talk about is I'm going to issue you a little risk check right here. |
