
# The Grey NATO - Ep 115 - Challenge: Seiko
Published on Thu, 18 Jun 2020 06:00:22 -0400



## Synopsis
This episode is a discussion between Jason Heaton and James Stacey, hosts of the podcast "The Gray Nado". They introduce a new segment called "Challenge" where they select a brand and an arbitrary budget, in this case $1,500 for Seiko watches, and discuss what models they would buy to build a well-rounded collection within that budget using the brand's MSRP prices. Jason selects the new Prospex SNJ031 "Safarni", the SRP777J "Turtle", the SRPD59 Seiko 5, and the SNZ-G09 field watch. James picks the Prospex SPB143 diver, and the SCXP158 gold-toned quartz field watch. They also discuss some car-related topics recommended by listeners.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-115-challenge-seiko)
- [episode MP3](https://www.buzzsprout.com/2049759/11311005-the-grey-nato-ep-115-challenge-seiko.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Stacey|Yeah.  It's I don't think I definitely can't stand in the Taurus. I can kneel in the center, but that even that might hit the roof. |
|Unknown|It's a very compact for a person. |
|James Stacey|Yeah. But I have looked into there's some, you know, double wide, four inch thick air mattresses that are like maybe a hundred again, Canadians, maybe 65 bucks, 70 bucks on Amazon. And I was just trying to do the measurement to see if two of those would fit. Yeah, because, you know, I don't know if you've like obviously, Jason, you probably haven't, but with camping with little, little, little kids, like three years old, they move around so much at night, they don't stay on the narrow sleeping pad. So they end up mostly on mine or mostly on their sister's or something like that. So I didn't know if maybe, maybe this would help mitigate some of that. So there's, there's a little bit of fine tuning of the setup. Um, but largely, uh, yeah, I, I would say that, um, it w it's probably something where I could build like a little list or, um, or something to try and suggest that you could do your own camping in backyard or grandma and grandpa's backyard or a nearby state park or something for X number of dollars and probably never really be let down by the gear. |
|Jason Heaton|Yeah, maybe we should do a camping episode now that summer's here. People are getting out, especially this year when parks are opening up here and there and people aren't flying much. It's a good summer for for road trips. And speaking of that, we're, we're, um, we're booked into a cabin, uh, in gosh, what did they say? 12 days from now, we're going to get up, we'll get away up to the Gunflint trail, which is way up at the Northern end of Minnesota in the Boundary Waters canoe area. So we, we booked, uh, just a little 1930s era cabin. That's on a, on a nice little Lake with a private dock and a canoe to use. And that's about all we're going to do is just paddle around, swim a little bit, do some hiking.  Fantastic. I, I, I, now that we've booked it, I, I can't believe how antsy I am to do that. I just, um, we went kayaking last night on, on this Creek that we do a couple of times a year near here. And there's something about being on water that has, uh, it was very rejuvenating to do that last night. Like there's a lake near that we walked down and see, but I don't know something about this, these months of kind of being homebound. Um, And I don't think it has to do with missing diving or anything like that. It's just being around water is very therapeutic, I think. And so being on a lake and going swimming will be a real nice change of pace for us. Can't wait. |
|James Stacey| We'd mentioned that on the last episode either. I think it was me, but it might've been you said that, you know, we were really looking forward to that first jump off of a dock into a cold lake. And we got a couple of people look, whether it be in DMS or email saying basically like finishing an email and saying like, I also can't wait for, uh, for this. So yeah, I think that's good. And yeah, you were, you were mentioning that the, it looks like the, a lot of the camping will reopen and a quick note, if you can hear banging, that's the construction nearby. I would promise they would have stopped about 40 minutes ago and they're still making some noise. So my, distinct and anger-laced apology to anyone listening who can hear the banging behind me. But yeah, apparently a lot of the campsites in Ontario should open in the next few days to the next week or so. So I assume the booking for that scenario will be horrendous, actually trying to get a spot, but I'm hoping to get the chance to actually go out and do some proper camping and remote cooking and the rest of it. That could be...  that could be a really fun time oh yeah yeah that'll be great what i would like now is let's talk about the um the auctions so this is one that we kind of launched with the last episode uh jason by the time the episode actually went live had been running an auction with a a really great unimatic dive watch and with all of the proceeds going towards big brothers big sisters of america jason how did that auction turn out|
|Jason Heaton| Yeah so it ended last Friday at noon and the high bid was $2,000 so really amazing amount. I think we were at about $1,200 when we recorded last week which was last Tuesday or Wednesday and just had a great response and the winning bidder was a guy named Mani Ahmed who's based in the Maldives of all things. So this watch is going to one of the most remote and spectacular places that I've been and just I couldn't have imagined that that that's where it would be headed. But, uh, yeah, he, he stepped up and, and he bid and he apologized for scaring off any other bidders, which was kind of funny. He said, Oh, he said, I would have gone higher if anyone had bid. And I was like, wow, that's, that's fantastic. So, um, thanks to him that I sent the watch off, uh, yesterday, uh, that being Monday morning via DHL. And I think it'll take a couple of weeks to get there, but, um, I look forward to hopefully seeing some photos from him.  of that watch in a very tropical and lovely place. It was such a great cause and such a great response to the auction and just thrilled to be able to donate the money. I noticed that the wire transfer from Monty came through and I'll be turning around and submitting that to Big Brothers Big Sisters in the next day or two. So just fantastic. Thanks to everybody who who bid and especially to Mani in the Maldives. Just really, really tremendous. |
|James Stacey|And for everyone who shared it and, you know, got the word out, even if they weren't in a position to make a bid on a watch like that or, you know, operate at that level, I think what a great outcome. Yeah. And as promised, I have news on my front as far as an auction. So this episode will come out on the 18th of June and on Friday, the 19th of June at about noon ET.  I will be auctioning my Halio Seaforth, the pastel one. It's a watch that I mean, even up to this moment, I was kind of like, should I just pick something else? Because it's a watch I love and that I think I will miss, but let's be honest, I also have another very important Seaforth, the Vancouver LE with Rolldorf, and that's one that has a lot of sentimental value to me. The Halio Seaforth, the pastel, so this is a first-gen, date-free, It's the one that you see on the review on Hodinkee. It'll be coming as a full kit, and there'll probably even be a couple of extras coming from Hallios Central in Vancouver. I spoke with Jason Lim, who of course runs the brand, and he's excited about this. I'm excited about it. I'm going to miss the watch absolutely, and it's one that I absolutely cannot rebuy. They're not going to make more of them, et cetera, et cetera.  Uh, but I hope it earned some really excellent money for worthy cause. But at this point, the cause, uh, I haven't quite decided. So that'll be announced either on Friday or we might give a list to the person making the donation. Uh, and they could pick the one that feels the most right to them. Um, big brothers, big sisters sounds like a great idea to me. Uh, but there's certainly some flexibility there as far as.  where the money will go. But either way, if you've always wanted a chance at a first-gen, you know, date-free C4 with a 12-hour bezel, this is going to be a run for it. You see them pop up occasionally. But, you know, this is a fun watch and a watch I really like, and I'm excited. So that'll be, again, Friday the 19th at 12 noon. It's the day after this episode comes out. And I think I'll probably end the auction, like, on Monday. Yeah, sure. So give people the weekend to bid, and Only people listening to this episode on Thursday will know in advance. Everyone else will find out Friday at noon. So maybe you get your bidding fingers ready or however you want to protect your chance at the watch. Digging the sofa cushions. Yeah, exactly. So yeah, I'm excited and looking forward to not only having that watch go to a new home, but a new home via what I think will be a pretty great charitable act. |
|Jason Heaton|Wow, that's amazing. I think it's fun to do these auctions with watches that were limited and sold out, like the Unimatic and now the Helios. Helios, I mean, people are always asking, you know, where can I get one? And, you know, cursing that they missed out on the first run. So I think that, I think it's going to be a huge, huge turnout for that one. I can't wait to see it. |
|James Stacey|Friday the 19th, tune in. It'll be all over Instagram. We'll certainly do our best to get the word out. It'll be a good time. Just looking at our list here. Oh, another one that's worth mentioning.  Probably one of the most mentioned, if not the most mentioned brands on the gray NATO is Toxic NATOs. Out of Colorado, Terry runs the shop that would produce some of our favorite NATOs. Of course, Terry was kind enough to make the original TGN NATO, which was a gray NATO with a TGN signed buckle, of which there are no more than 200 somewhere else in the world in 20 and 22 millimeter.  Uh, I just a heads up for anyone listening in and just because I'm sure we'll continue to reference his products. The, his business name has changed to utewatchco.com. Uh, so that's utewatchco. I don't necessarily know the story behind why he changed it. Uh, I would love to have Terry on to talk NATOs and everything else at some point. So maybe that'd be a fun, a fun thing to do in the next little while, but just, just in case I mentioned, Oh, you should get a UTE.  We're saying the same thing as toxic. That's all that means. And in the event that you don't follow them on Instagram, where the name changed and that kind of thing, it's the same business. It's Terry. It's all that. But it's no longer called Toxic Natos. |
|Jason Heaton| Yeah, good, good note because, um, you know, if people are searching for that, I don't know if there's going to be a redirect, uh, or for how long there will be, but, uh, it, it currently redirects. |
|James Stacey|If you could try and go to toxic NATO's website, it'll take you to UTE watchco.com, which is great. And of course, super smart. Um, but as what I think are unofficial, you know, we are unofficial, you know, self named ambassadors for, for toxic NATO's, uh, and now UTE's as I'm I'll call them, uh, the, the straps are incredible and, uh, Terry, you know, this is a veteran owned business. Terry's a really great guy and has supported us in the past. So I want to make sure people knew he changed his business name and that's what it is now. UTE WatchCo. Cool. Uh, finally, uh, this came out. So again, this comes out on the 18th and on the 16th. So, uh, today, today as we're recording this, it's always fun to do the math. Um, my, uh, interview episode on Standard H podcast, uh, came out today. So that's episode 37.  Uh, Standard H is this excellent podcast run by this guy named Wesley, uh, from, you know, kind of the Southern California area. I believe he's based in San Diego. And, uh, and yeah, he does, uh, he does these great kind of interviews with people who have either started or helped grow businesses. And, uh, and I had a really nice chat with him. I didn't think he would use all of it. It was a really long kind of rambly chat and he ended up using almost all of it. So if, if for some reason.  You feel you're at a deficit for my voice. You can get another like hour and 20 minutes of it with Wesley, but he's really good at what he does. He's also been, you know, kind enough to include me in episode 37, but in the past had on guys like Hodinkee COO, Ennery Acosta. And he had on Nick Roberts, who also does a bunch of promotional work with like promotional and image work with Hodinkee among several other brands.  Lots of really good stuff there, and I highly recommend Standard H just as a subscription. Whether or not you listen to my episode is, of course, up to you. There's a lot of really good characters on there. |
|Jason Heaton|Nice. And he's kind of a car guy, right? That's the reference to the name? Absolutely, yeah. H pattern, shift pattern. |
|James Stacey|Yeah, so we get into cars. We certainly get into watches. We get into some of my roots in how I developed in photography and the rest of it, candy, bands, that sort of thing. There's a lot in there. |
|Unknown|Nice. |
|James Stacey| Yeah, I think it came out pretty well and a big thank you to Wesley for having me on the show. It was sweet of him to make that possible. |
|Jason Heaton|Awesome. Well, before we get into the main topic, let's do a quick wrist check. What are you wearing today? |
|James Stacey|You know, I took off the garment a few days ago. I was one of those things where I kind of switched to bothering me the notifications. I wanted a break from that. So I switched over to the I switched over to my Explorer 2 on the stock bracelet, which is kind of perfect for summer. The other thing I do for the summer, and I haven't really decided if it makes sense or not, but I usually bump the micro adjust one point. It makes it a little bit floppy, which I feel like it just kind of looks a little bit more casual that way. And it certainly wears nicely for the sweat and the rest of it. And the white face, I'm not using the two time zones. I'm not tracking any other time zones these days.  This watch just makes me smile whenever I wear it. It's one of my absolute favorites. And yeah, that's what I've had on. And I may put it on the fake Jubilee that I've got, but right now the Oyster just looks and feels great. I've been sleeping with it on in the tent. |
|Jason Heaton|Oh, that's perfect. It's such a great watch, for sure. In the glow of the sun coming through a nylon tent, if you squint a little bit, you can probably pretend you're on Everest Base Camp or something. |
|James Stacey|Yeah, there you go. A little warm for base camp, I assume. |
|Jason Heaton|Maybe not.  Well, apropos to today's episode, I chose a Seiko. Today's episode is all about Seiko. And I dug out this Seiko 7002. It must be from the late 80s that I bought a few years back. I got it at a thrift store. We're not usually antiquing types, but I think we were passing through a small town and there was like an antique shop and we were poking around in there. And in one of the cases they had this Seiko dive watch.  really beat up, scratched, and everything else. I pulled it out and looked, and they were selling it for $60. It has the previous owner's initials engraved kind of very crudely on one of the lugs on the inside. I barely wear it, but it's one of the shake-and-bakes. I picked it up, and I thought, put me in the Seiko mood. I threw it on a NATO strap, and so that's what I'm wearing. I will note that last we spoke, I mentioned that I wanted to try kind of a smartwatch experiment.  I did for, I think, three days straight last week, I just wore my Garmin and I set it up to receive notifications and that sort of thing. I could really see where you were coming from. I actually quite enjoyed, you know, just watching a movie in bed or cooking or something where I didn't always have to be referencing my phone, but I was able to kind of see, you know, your messages pop up on Slack or, you know, some sort of notification come through. And, uh, uh, you know, I didn't continue on with that past about three days, but, uh, you know, I, I can see the appeal. So I'll, I'll try that from time to time. It was, it was nice to, nice to do it. |
|James Stacey|Yeah. When it feels right, it just kind of feels right. But also when you don't want those notifications or you are trying to unplug, uh, it's time to switch over to an analog watch for that, uh, for that time period. I think, uh, you know, speaking of kind of having multiple watch options and switching around, I think now makes just about as good a time as any to switch over to our main topic, which is one of these kind of subtopics or frameworks, or I'm not really sure what you would call them. It's a type of show. We have, we have a few of these, you know, uh, the film clubs, the collection inspections, the perfect products. I'm sure I'm forgetting some, because this seems to be something that we, uh, that we like to do. Um, but we're announcing something that we're just going to call challenge and then a brand. So in this case, it's challenge Seiko. And the idea is we will, identify some sort of an entirely arbitrary budget, in this case $1,500, and then talk about what we would buy from the brand for that money with the hopes of making what we feel is a well-rounded collection. I think that will vary, brands and prices, in kind of an extreme way. I think with Seiko, it would be tempting to say, well, how many could you do for $1,000 or even for $500 or Could you, could you kind of do the whole collection for this much money? So I think 1500 is pretty good. It gives you enough to dip into some of their higher end stuff, but nothing, nothing that would be the like de facto option, you know, Lux Seiko move. Uh, cause there isn't one at $1,500. So, uh, yeah, I, I say we, uh, we kick this off. So this is a challenge Seiko.  And we hope you like it. You know, it's something that I think we could do with almost any brand. And it's just kind of a highlight of what we think are kind of standout models and how they blend with other models from the same brand. |
|Jason Heaton|Yeah, I think, uh, I think it's a nice way to ease into this new ongoing series, uh, as opposed to another brand, because I think for $1,500, you have, uh, some, a lot of choices and a lot of options with Seiko. Whereas I think if we were to do something similar with, I don't know, Omega, you know, you'd probably have to say, Okay, you have $10,000 to spend or $8,000 or something like that, whereas Seiko, like $1,500 can be spent in radically different ways. And I think you and I have tried to demonstrate, whether consciously or unwittingly so, kind of the two main ways of going about this. I chose to kind of pile up a handful of watches and get close to that $1,500 and you went for kind of a I don't want to say less is more, but fewer watches with kind of one biggie. |
|James Stacey|And the one thing I would bring up before we start, I think Jason will start with one of your watches, because like you said, you have more picks than I do. Sure. But before we start, I would say that what we've gone with with Seiko is their MSRP. Yeah. So this is not street price. Street price for Seiko actually fluctuates pretty insanely, especially if you're talking about brand new Seikos versus Seikos that have hit on the market long enough to become bought by all the people who wanted them when they were new.  Yeah. So the pricing can really move around. So when some of these watches will be quoting prices and you'll roll your eyes and say, like, well, that's not what that costs. It's actually two hundred dollars less on the street. And we don't disagree, but we're going with MSRP because this is the worst case scenario or the most money that you could spend on the model. And it's also representative of what the watch cost when it was brand new. You know, if you a lot of these watches for the first six months or a year that they sit on the market, they do actually go for MSRP. And then there's this kind of overall adjustment once they start to hit true gray market dealers. Currently, we're ignoring that. Obviously, lots of times in the past, we've talked about Seiko dive watches and what they actually sell for. Today, we're just going with MSRP for simplicity and hopefully to make it more translatable to different markets. |
|Unknown|Yeah. |
|Jason Heaton|Yeah. Well, I'll jump in. Yeah, please. So great year for Seiko. I mean, I think this was a... Already has been fantastic. Yeah. You know, Seiko kind of ebbs and flows for me. I, I kind of jump in with, with both feet and get really excited about some of their stuff some years and other years I, I sort of, they lie dormant a little bit. And this is one of those years when they've just been crushing it with, um, the one you're going to talk about for your kind of biggie, but then also the, the Captain Willard reissue that's coming. And, um, this one, my first one, which is the, the Prospex SNJ031, uh, which has been nicknamed already.  The Safarni. So this is the Arnie Arnold Schwarzenegger Predator analog digital reissue in kind of a smaller tuna style case. In particular this is the one with the khaki coloring. So they've got a few. They've got like a black case and strap with a Pepsi bezel. They've got kind of a more of a darker green version of this one. The one I like is this beautiful khaki version, which has this sort of khaki strap, a bit of a fade on the bezel, and sort of faux-tina coloration to the markers in the hands, and a bit of a minute track on the dial. And this watch, MSRP, when it will be available, which is I think later this summer, goes for $550. And this is my first choice. I got to be I gotta be upfront and honest. I literally, before this episode, put down a deposit for this watch. I'm going to buy this watch. It's funny because the Arnie Seiko has not been one that I have even looked at in the past. I don't know. The original didn't quite do it for me. The dial always seemed a little small and, I don't know, just didn't appeal to me, even though I do have a bit of a love for analog digital divers. But in this colorway, kind of this new release that they came out with, I'm just smitten.  It's got these screw-down pushers. The khaki colorway is just kind of fun and summery. I just think it's going to be a fun watch. This is one of those watches that fits in with kind of where I started with watches, which is just something that's fun to look down on your wrist. I think with the solar charging with this new edition, so the original was just battery-powered analog digital quartz. This one is solar charging, so conceivably, You know, you'll never have to change the battery. Just wear it anywhere. Take it off, leave it in the sunlight, and then you can pick it up and go. Multifunction. I love, you know, I mean, this is certainly not a Garmin smartwatch, but, you know, you get second time zone alarm chronograph. It's just quirky. It's got huge pushers. It's probably not incredibly comfortable on the wrist. It'll probably get snagged on sleeves and that sort of thing, but I'm looking forward to it.  And at $550, it's most of the $1,500, which should say something about the other ones that I picked. |
|James Stacey|Right. Yeah. I reviewed the SNJ 025, the 2019 Arnie, which is the closest aesthetically to the original. Technically, I believe they're actually a bit larger than the one that Arnie wore. It was closer to 44, 45 millimeters. These are 47.8, something like that.  It's definitely not not comfortable because it has tiny lugs. It doesn't weigh that much. I think it's a great watch. Super fun. I wouldn't say it's a $500 Seiko, so it doesn't feel like a $10,000 watch. It doesn't feel like analog digital from Breitling.  It, you know, it, it, it's just, you know, you get great loom, you get a great style. I think these Sifanis are really cool. You're looking at the 029, which is that like the tan coloring. I really dig the 031, which is the kind of green coloring, the olive drab sort of case and strap along with like a gun metal, metal bits. I think both of them look killer. I also really like with these ones, you know, the 025, the actual, the quote unquote, the 2019 Arnie, It had like SKX007 hands and markers. And the 031 and the 029, the Safarneys, have block markers and like Marine Master hands. |
|Jason Heaton|Yes, that's what I like about this better. You've pointed it out. I've now realized that. |
|James Stacey|And I dig it because the way that, of course, It's a smart solution because the minute hand can't reach all the way because you have a screen. So it's an asymmetrical dial layout with this chop at the top. And to treat that by putting bigger hands on you, you can almost just telepath the minutes because they're just kind of these big chunky hands.  And I think while the 025 looks more like a dive launch, which I get the appeal there, and more like the original Arnie if you're like a Predator fan and all that. I think that the overall design of these new ones feels a lot more modern. And I dig it. I like the coloring quite a bit. The tan on tan on tan is cool. And I think the green one is dope. And for 550, that's a good way to spend about a third of the budget for the challenge. |
|Jason Heaton|And I think, you know, before I...  pass it over to you. I think just kind of to preface where I'm headed with my choices is, I mean, I think personally that what Seiko does best, and I think what most people know it for, is sub $500 dive watches. They're watches that everybody knows. Everybody's got one. You can wear them anywhere. They look great on NATO. They're just bold. They're very distinctive. And they've got a history that really rivals Rolex in terms of people wearing them, doing cool stuff, and appearing in movies, and et cetera, et cetera.  You know, it was arguably what got me into watches way back in the 80s with my first dive watch. And I think I just want to play to their strengths. So you'll see that I guess I picked one, two, three, four watches for the $1,500 and three of them are dive watches or dive style watches. So that was kind of my logic with it. I feel like, you know, Seiko certainly does some great stuff at a higher level, one of which you'll you'll point out right now, but, uh, for me, it's that sub $500 dive watch territory. They just, they just own it and they always have. |
|James Stacey|Yeah. I think, I think for me that I totally agree. I think that that's a really smart way to build a $1,500 Seiko only collection. Um, my only, my only thing is I, you know, I'm building on having owned 20 sub $500 Seikos and, and wanting and knowing kind of being, being more careful in terms of what I want, because, you know, you look at something like a seven set, like a turtle, which is a fantastic choice. I would like something a little bit smaller, even if it meant that my three watch collection became a two watch collection. So for my first, I'm picking one that I will be buying as soon as I get the opportunity. I actually just haven't picked a retailer that I believe will get it to me very quickly. And that's the new Prospex SPB 143, which on an international market, I believe is called an SBDC 101.  Wow. And it's the, uh, 40.5 millimeters steel kind of more true to form 62 mass, uh, reissue prospects, you know, tribute to peace. You know, it's not an SLA 017, which would be more like four grand, probably 3,700 bucks, something like that. Um, but you're getting most of that. Uh, you know, I've, it's my understanding that the lug to lug is around 48 millimeters, a little less, it's about 13 millimeters thick.  All of that is basically perfect, and I'm looking at the piece that I wrote for Hodinkee, introducing the four versions. My preference would be a 143 on a rubber strap, because I'm not going to use the rubber or the bracelet at all. This will live on a NATO or on a mesh, like a shark mesh. But at 40.5, I think that I'm gonna get all the charm that I want from a 007 or a 777.  but in a science that's going to feel a little bit more considered a little bit more higher level. You get a great movement if you want and you care, you get the bracelet. You know, I would love to have been able to say that this was going to cost me a thousand dollars of the $1,500 budget and get the kind of Brown dial guilt version. But let's face it. I would not buy nor wear that version. I don't like it. Yeah. I like the standard gray, black dial, the one, four, three. Uh, and yeah, that's going to cost me 1200 bucks in my $1,500. But if you gave me 1200 bucks today, and said I had to spend it on a watch this is what I would turn around and buy. There's a few places running pre-orders right now and like I said I'm just trying to identify what would be the smartest option whether I can find someone in Canada selling one or order it right out of Japan. |
|Jason Heaton|Yeah that's a good pick. I mean I think I'll be curious to see once we get our respective watches here and you've certainly had SKXs and SRPs what a $1,200 Seiko feels like. And maybe you've handled a $1,200 Seiko, but $1,200 is a tricky number. It's a weird price point. It is a weird price point. The $500 Seiko is everybody's SRP. It's $475. Two to three times that value, is it a significant tick up as opposed to going from a $500 watch to a $3,000 watch, $5,000 watch, you can really tell what's changed, what's better about it. But I'll be curious to see how it goes with this one. I think it's a beautiful watch. I think it's tremendous. Yeah. And I think, you know, because Seiko swings so high above their weight, I mean, you know, a $1,200 watch from Seiko probably does feel like a $4,000 watch from somebody else or a $3,000 watch or something. |
