
# The Grey NATO - Ep 83 - Collection Inspection Vol 7
Published on Thu, 20 Jun 2019 05:59:59 -0400



## Synopsis
Jason and James discuss Jason's recent trip to the UK, including hiking and exploring in Wales, visiting historical sites, and attending watch events in London. They also do an in-depth "Collection Inspection" segment, where Jason talks about his Tudor Snowflake Submariner and James highlights his Doxa Sub 300T 50th Anniversary watch. In the final notes, James recommends a zippered watch travel case and a Tudor-style fabric NATO strap, while Jason shares about an interesting art photography project documenting lifeboat stations around the UK coast.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-83-collections-inspection)
- [episode MP3](https://www.buzzsprout.com/2049759/11311037-the-grey-nato-ep-83-collection-inspection-vol-7.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|Um, man, you know, we didn't, I wouldn't say Wales was a real food destination, but I would say that, you know, when we were in Bed Gellert, you know, just walking next door to the, the Prince Llewellyn pub, I think that pub scene, especially after you've done something vigorous out in the cold, um, was just so welcoming to just go and, walk over to the Prince Llewellyn pub there in Bed Gellert and just have a steak and ale pie and a pint of ale. It was just so comforting. |
|James Stacey|And of the spots that you drove around to, which one was kind of the most photogenic? If someone wanted to go and take a nice picture as a memory of their time in Wales. |
|Jason Heaton|Yeah, I mean, I think mountains are kind of what that area is known for. But, you know, so anywhere that you kind of just pull off to the side, the Coombe Laan Valley was nice, but I think The coastline really rivals it as well, and the town of Port Madoc, we sort of did a coastal walk to the next town of Borthy Guest, and that was just, you know, quaint little sort of coastal towns with lifeboat stations, and then Crickeith with the castle, so yeah. |
|James Stacey|Right, okay. And any local beer that someone should make sure they get in their hands? |
|Jason Heaton|You know, I never even paid attention to the names, I was just like, everything was local, and I think I was just like, pint of ale, and they would you know, just hand it to me. So they have whatever they've got. Yeah. |
|James Stacey|Right. Cool. Yeah. Well, that's rad, man. It sounds like an awesome trip. I thought the pictures, like I thought the stuff that you've already put on Instagram was really cool. Um, we'll, we'll link what we can in the show notes. Um, if you have a specific, a more specific question about, uh, itinerary or something like that, then, uh, we can, we can probably field that via email, uh, the graynado at gmail.com. |
|Jason Heaton| Yeah. And if anyone's, if anyone's confused, um, when, if they do look at my Instagram, when, when this episode airs, um, you'll notice that I'm, I'm actually going back to London, uh, next week. So when this episode airs, I'll be there for just a quick overnight, um, for an event with Omega. So a very different sort of trip, but, uh, yeah, that's, uh, that's coming up next week. |
|James Stacey|Very nice. I would go right back a week later. |
|Jason Heaton|Yeah. Right. Yeah. Let's, uh, let's jump into the main topic. I think it's, uh,|
|James Stacey| Okay. So I think this is one that doesn't need a whole lot of introduction. It's our seventh installment of Collection Inspection. These are always one of my favorites. So this is for anyone who's maybe this new to the show, you know, this is a look at a watch that, Jason, I feel is permanent or semi-permanent in our collection, a watch that we like and we wear. And it's just kind of a deep dive on one specific watch and why we like it. So, Jason, do you want to go first with your pick? |
|Jason Heaton| Why don't you go first? I need to catch my breath after sort of blabbing on about the UK. Okay. Yeah. I go first. |
|James Stacey|Yeah. So this is a watch I largely blame Jason for. It's a brand I had always been interested in, but had never gone out and purchased simply because a lot of the watches were kind of this mix of old and new aesthetic all applied into kind of one watch. And then, you know, a lot of them, it's hard to know based on their naming structure, what the size of the watch is, but this one, Turns out to have been a bullseye on kind of on my first pick. So this is the, uh, the Doxa sub 300 T 50th anniversary. And I have a sea rambler, uh, version. So this isn't the Aqua Lung edition, which came out a little later. This is the original from 2017 and they made 300 in each dial color. So those of you who don't know Doxa, uh, they typically their, their main dive watches operate on three dial colors. So you have a black is a shark hunter. Orange is the professional.  and this sort of sunburst steel color, just white metal is the SeaRambler. I really like the SeaRambler because you get this bright orange minute hand. And I've always kind of been drawn to it. The other one of my favorites that they make is the 750 GMT, which, sorry, they used to make, they don't currently produce them. And those were offered in Diving Star, which is yellow, and Caribbean, which is blue, orange, and the blue, orange Caribbean is a pretty crazy watch. And Jason, you owned a, uh, seven 50 T diving star. |
|Jason Heaton|I did. Yeah. Yeah. They do colors really well. I mean, Doc's color as well. Yeah. |
|James Stacey|And, uh, and yeah, you know, from the moment that I kind of first saw the pictures back when this watch was announced, you know, they were about just, just a hair under $2,500, a little less if you pre-ordered, uh, if my memory serves and, I don't know. I genuinely don't. I've written about the watch before in some length, like in these weird sort of pics that we'll do occasionally on Hodinkee, but I don't think you can buy more charm for the money. The watch is so fun and so distinctive and so unique and so of a time. And this is literally a direct copy, or you can call it a reissue if you'd rather, but it's a direct copy of the dive watch that they made in 1967 in terms of its proportions.  And, you know, it comes with a bracelet. It comes in this great packaging that looks like a scuba cylinder. And I, uh, I really liked the whole, the whole sort of vibe. And then with this one, it's actually, it's not, it's kind of, I guess, a middle-sized Doxa, smaller middle size. It's not the smallest. Um, but these are, uh, 42.5 millimeters across and 12.4 millimeters thick. I don't think Jason, you could, you could weigh in if you like, but I don't think it wears either of those dimensions accurately. |
|Jason Heaton| Yeah, it's a hard watch to describe the size of. People are always asking, does it wear big? And with those dimensions, you think, boy, that's kind of a big watch. But something about it, I don't know if it's that small dial or how thin it is, but it just really hugs the wrist. |
|James Stacey|Yeah, I think it's a mix of that kind of dished case shape, which is why the reason the SRP777 doesn't really feel like 44.5 millimeters. But I would say this wears really closely to the way my Explorer wears, which is a 40 millimeter watch that isn't that thick.  Um, if you look at the watch in profile like a good chunk of that 12.4 millimeters is the crystal which you don't notice When it's actually on your wrist and it has this kind of staged case side where? The actual case sits very flush against your wrist and then you have the sort of the bezel kind of sits on top of that form It has a kind of an architectural case. Nothing really looks like it the bezel has this like really amazing grip on it um that feels really nice the case is really nicely finished even even for 2500 bucks it's really nicely finished uh i adore i just literally adore the silver dial and the orange accents and it works really well like if you put it on kind of a leather it kind of it doesn't get dressy but it becomes kind of um i don't know like like an adventure puts on kind of a tweed jacket and goes and talks at the explorer's club about something and then if you throw it on a on a rubber strap it looks like it looks like quintessential dive watch. It has this funky bezel, it has a lot of kind of late 60s early 70s sort of design aesthetic. There's literally no way you could determine this to be anything but a Doxa. You know they have such a unique presence. |
|Jason Heaton|Yeah and you know one of the calling cards of Doxa is that beads of rice or grains of rice bracelet and yet I think this watch works better on almost anything but that. I mean it does okay on the bracelet but that bracelet is a slight miss because of the lack of the taper. |
|James Stacey|It has some taper, but yeah. You have one or two of these different dial colors, but the same case, basically. What's your preferred strap for it? |
|Jason Heaton|I do a lot on a NATO, and I do a lot on... I love a NATO. Like a vintage tropic strap works really well. Yeah, for sure. Yeah, something that tapers, something kind of thin. Definitely something vintage-y. I haven't actually tried it on leather, I don't think, but I should do that.  I like it. I like the silver. It could be a sea rambler thing. Yeah. Yeah. |
|James Stacey|Yeah. It could be a sea rambler thing that it works so well with leather. And then the other thing I find that I really love for this watch is I have this I've definitely talked about on the show before. I have one of these eBay shark mesh straps. So it's they're like 50 bucks. I'm sure you can even find them for less if you hunt them around. But it's not like a fine link. It's kind of like a shark mesh. It looks like Like what people would wear to get in the water with a blue shark on shark week or something. And when you put that on and it's, you know, leave it a little bit sort of, give it a micro adjust, maybe two positions too big. So it moves around a bit and that has like, for me, like a perfect, I'm in the Caribbean, I run a dive boat sort of.  sort of look to it. Yeah, just summer. Yeah, I mean it's a pure summer watch. It's so much fun on wrist. It's amazing. It's really, they are really good on NATOs. Yeah. And I really like wearing this with the rubber NATO when I go, if I'm going to be swimming or kind of like kicking around the beach for a day because that's very, it feels like dive watch equipment, but the NATO gives me a little bit more faith in my spring bars if I'm, you know, diving off docks and stuff like that. Yeah.  uh, with water rushing across my hand. So I, I do like that a lot. And, uh, and then I, yeah, I currently have it on a NATO, which I will talk about in final notes, actually. |
|Jason Heaton|Yeah. I mean, I, I think, you know, docs is one of those watches that it's a bit of a polarizing design, you know, for the first couple of years that I was on the forums and I just did not get it. I thought they were kind of ugly watches and I don't know, there's something about this sub 300 is.  And in each of the three colors it wears so differently. I've had a chance to wear all three of them and the black is a very serious kind of, you know, it feels kind of like your typical sort of military inspired, you know, serious dive watch. The orange is, you know, bright and sunny and kind of very doxa, very loud. But I think the silver is arguably the best one with the pop of orange from the hand. And then that silver dials for some reason always make me feel like it's a real vintage sort of watch, you know? |
|James Stacey|Yeah, I agree. I like it a lot. I think they're all sold out. Pretty sure. At least that's my understanding. So this is the kind of thing you'd have to if you want the... Now, so they made a total of 900 of these ones. And then do you remember specifically how many of each color were made with a... Aqualung logo. Thank you. With the Aqualung logo on it? |
|Jason Heaton|I think it was 300 of the Sea Rambler and 300 of the Orange, the Professional. And I think they stopped at 50.  for the shark hunter for the black dial. Okay. |
|James Stacey|So I mean, then there's maybe, there's maybe something like 1500 in existence. Yeah. The 1200, something like that. Yeah. There's somewhere around 12 to 1500 of these out there. So, and I don't know that there's like the docks of communities, very into the watches, but they're not huge. Um, so I would say if it's something that you want, get on watch recon and, uh, and, and look for these, they, they come in different versions. I don't think there's a bad version.  I haven't seen the professional in person, but that's going to be the most DOXA DOXA. And then the only other thing I would ask is, Jason, so this is 42.5 millimeters. If somebody wanted this, but wanted one that was the modern sort of, it wasn't a vintage effect DOXA, what's its closest amalgam of 1500?  I think it's the 1200, I think. A 1200, okay. I think it's the 1200. Because you would think as the number goes up, the watch gets bigger, but it doesn't. |
|Jason Heaton|Maybe I'm wrong. |
|James Stacey|I think you're right. The 1200 is the smallest current modern case size. Yeah. |
|Jason Heaton|You know what? A good resource is Alan Farmello, who writes sometimes for Gear Patrol. He did a piece... Alan's awesome. ...comparing the three... Sorry, not the three, but the case sizes of three different docks. And I think he did the sub 300, the 1200, and the 1500. |
|James Stacey| Oh, okay. We'll just link that. |
|Jason Heaton|His article on Gear Patrol has all the dimensions and it's all there. Oh, super. |
|James Stacey|Yeah. Yeah. Alan's been writing some really good like exhaustive product. Yeah. Explainers for Gear Patrol. Yeah. I met Alan at a Braymont thing earlier, well, I'm sorry, last year, mid last year, and he's just the sweetest guy. And then to have that one he did that was, I think it was all steel Rolex models explained. |
|Jason Heaton|Oh, yeah, yeah. Exhaustive is a good word. |
|James Stacey|That must have been a huge amount of work. Yeah.  Yeah. No, I think that's some great stuff. So that, yeah, that makes sense. I do, I do recall him doing a Doxa piece. So we'll, we'll link that in there so that people can kind of have an idea of the sizing because it's not like the 750, I think might actually have a bigger case size than the 1200. It's kind of, it's kind of different than you might expect. |
|Jason Heaton|Yeah. Yeah. I would say just to close out this bit on the Doxa is, and I think you probably would agree that this is possibly the most comfortably wearing watch that I own. I mean, it definitely is for me. Yeah.  I mean, just hands down, like you put this thing on and it just melts into your wrist. |
|James Stacey|Um, and I mean it, it doesn't because it, because of the wider case, it holds on really nicely. So like you would think the smaller, like you'd think typically the smaller the watch, the less noticeable it is. But like my 37 millimeter skin diver, which wears beautifully on a NATO does not sit on my wrist like it, like this does. Yeah.  this is the the proportions are just kind of perfect and it just kind of sits it feels comfortable it doesn't weigh that much it's heavy on the bracelet but the bracelet's really nice it's nicely made so it's a heavy bracelet yeah but yeah no i think these are um like literally endless charm i think they're really stylish um i think they're super tgn obviously and uh and then yeah like you said they're really comfortable and they are one of those watches where they could, it would make a perfectly great everyday watch. Um, you know, unless, unless you go into an office where this, where a dive watch would look kind of crazy on your wrist, they're kind of subtle. They're not that big. Uh, I mean the, the sea ramblers kind of bright, but the, and the, so as is the pro, but you know, I think you can wear them on a ton of different straps. You can easily dive and swim and bike and run and all that kind of stuff with them. They're, they're really killer.  And a nice, simple edit movement. So when it's time to service it, it's not a huge headache. |
|Jason Heaton|Yeah. I think it's a good one. Total TGN stamp of approval. We almost need to have like a TGN approved products. And I think this would be at the top of the list. |
|James Stacey|Oh, absolutely. And I mean, it's the kind of thing we're like, if I think that DOCSIS should use this as the platform for essentially a brand new sub 300. So it doesn't have to have the bubble crystal and everything else. It could be their kind of modern trimmings.  But this size, this bezel, I think would be cool. Yeah. Yeah. In short, the Doxa Sub 300T, I absolutely adore it. I can't imagine selling it or not wanting it in my collection. I wear it pretty much all the time. Sometimes I'll wear it for weeks on end because it's just right, especially this time of year. And I genuinely don't have anything more to say about it. It's an absolutely fantastic watch for the money. |
