
# The Grey NATO - Ep 86 - Quartz Concerns
Published on Thu, 01 Aug 2019 06:00:15 -0400



## Synopsis
The podcast covers a wide range of topics related to watches, diving, and travel. The hosts discuss their recent watch acquisitions, including a Blancpain Fifty Fathoms Bathyscaph Hodinkee limited edition and an Oris limited edition. They also talk about quartz watches, highlighting their versatility, functionality, and the impressive craftsmanship of some high-end quartz timepieces. One of the hosts shares his upcoming plans to join an archaeological expedition in Mexico to search for the lost ships of Hernán Cortés. They also touch on topics like smartwatches and the role of quartz movements in modern watchmaking.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-86-quartz-concerns)
- [episode MP3](https://www.buzzsprout.com/2049759/11311034-the-grey-nato-ep-86-quartz-concerns.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton| Yeah. Yeah, it looks great. It definitely has that Dirty Dozen vibe, sort of an A-11, World War II, Bulova kind of vibe. It looks, yeah, it looks fantastic. |
|Unknown|Yeah, and there's no branding on the dial, which I really like, and it has a nice hand-wound movement, a screw-down crown, which kind of like this Oris LE that we had recently, you know, people seem to take issue with the idea of a manual wound movement with a screw-down crown, but I could see it being a problem if it's the only watch you wear every day, but I've been wearing, we can get to this as well, I've been wearing my AORUS LE basically constantly since I got it. And I don't really find it that big of an issue every couple of days to quickly unwind the crown, unscrew the crown, wind the watch and screw it back down. People say it adds too much wear and tear. I don't necessarily agree. I also typically don't wear watches, one watch constantly. So almost like once I get over the kind of honeymoon period with this oris and it becomes part of my normal rotation almost every day i pick up a new watch that's dead and i pick it up and i set the time so that's kind of this in the same vein as winding like i don't really necessarily see that argument maybe over a large span of time it's more wear and tear on the threading i i don't know i don't i generally am not concerned with it well and i'd like to|
|Jason Heaton| if there's a listener who's a watchmaker more knowledgeable than us, I'd love to kind of hear if that is an issue. Because, you know, for kind of general commenters, not to take anything away from anybody, but, you know, for those of us who are just sort of armchair, you know, watch fans or collectors, you know, I'm not sure that I'm qualified to even make a judgment on that. I'm assuming that if an old brand like Aorus, who has a whole team of watchmakers working on their products, thinks it's okay, I'm kind of okay trusting them on that. |
|Unknown|Yeah, and I'd also say that It would come down to how hard the user is on that interface. |
|Unknown|Yeah. |
|Unknown|Um, but we can also very easily, um, I'll make a note and I'll just ask Jason Gallop. He can let us know for the next episode. If it's the kind of thing we're like over the span of time, does this actually add that much wear and tear assuming you're gentle? Right. Right. Yeah. It's kind of like that thing where a clutch in a car can last technically forever. It depends on how you use it. Right. Um, and I think that could be the same thing with the threading on your crown.  just be gentle with them, learn how to do the back pressure so that you always get the threads to sync up. And I think that you can probably mitigate a lot of that, but I am more than happy to defer to an absolute professional, and that would be Mr. Gallup in this case. So I can send him a note and let everyone know on the next podcast if the idea of a manual round watch with a screw-down crown is really as big an issue as some people have made it between something like the Serica and something like the Oris. |
|Unknown|Yeah.  Cool. |
|Unknown|And quickly with the Oris, it's, I love it. I'm absolutely obsessed with it. Yeah, that's beautiful. I have it on the Bonetto Cinturini rubber NATO because it is quite hot here. Yeah. It's all I've been wearing since I got it. And yeah, I'm absolutely thrilled. I'm thrilled to have an Oris to call my own. I'm thrilled that it's something that's tied to, you know, a brand and a company that I've spent a lot of time with and have developed a lot of important relationships here and people I love and respect and that sort of thing. And to have that all kind of tied up in one watch means that it almost came out of the box being pretty special. Right. Which I like quite a bit. And I think, you know, I think it's something that you also understand given a watch that you recently got. |
|Jason Heaton|Yes. Speaking of Hodinkee Limited Editions, I was absolutely floored the other day when I received a big package from FedEx and turned out to be the Blancpain Fifty Fathoms Bathyscaph Hodinkee LE.  Which, I had not ordered, but I did have some part in the photoshoot for the production of the launch site. My wife and I were out in California in the kelp beds doing some photography for that campaign, if people recall that. And I have a significant birthday coming up, and I guess I'm approaching my 10-year anniversary writing for Hodinkee, which makes me one of the longest-standing, if not the longest-standing, non-Ben Clymer in the mix.  I guess this was just a really heartfelt gift, extremely generous from the Hodinkee team with a nice note from Ben and came out of the box. I absolutely love this watch. I loved it when we had the prototype for the photography. What more can I say about it? It's a 38mm Blancpain, a watch I never thought I would own just due to price and kind of life priorities and that sort of thing.  It's one that I'm really going to treasure, and I guess the side benefit is it's at 38mm, my wife can wear it as well, and we're both divers, so there's some real meaning to this one. And yeah, just thanks a lot to the whole Hodinkee team, and again, this literally came like two days ago, so I'm still a bit flabbergasted, sort of speechless about the whole thing, but it was really a generous gift.  Just so excited to wear it for a very, very, very long time. |
|Unknown|Yeah. I mean, as someone who's, who obviously read all, all of your posts way back in the day, and then we became buddies and now we're colleagues, partners, all that kind of thing. And then into the modern context of Hodinkee, I honestly think they couldn't have picked a better owner for one of those hundred. I think it's an immensely cool watch. It is probably my favorite, flat out, my favorite LE.  Um, it's outside of my price range. I don't think I would like it any more or less on my wrist than I do the Aorus. And I just bought the Aorus. So even more so another watch would have been further from my purchasing decision, but I think it's, it's an immensely cool watch. And, uh, and to know that one of those went to you, uh, I don't know. It makes me happy. Yeah. |
|Jason Heaton|And I got number 50, which I thought was great. 50 fathoms, uh, my 50th birthday next spring. So really, um, really significant. And it was nicely engraved on the, on the case band. It said, uh, H for JH. So really kind of a neat sort of insider inscription. So yeah, it looks great on NATO. It's a very stealthy watch, but you know, if you know what it is, it's, um, spectacular movement, great technology, beautiful looking. So, yeah, thanks. Thanks to everybody. And, uh, you'll see a lot of, a lot of photos of this one on, on Instagram in the coming weeks, months, and years. |
|Unknown|It's killer. I can't, I can't wait to, uh, whenever it is we do do the eventual TGN summit we've been talking about for the past two years. Uh, borrowing it for a day or two. |
|Jason Heaton|They're super fun. Yeah, let's swap. I haven't seen the Aorus yet in person, so that'll be fun. |
|Unknown|Yeah, I mean, I think that Hodinkee knocked it out of the park with both of these. I can't claim... Neither of us can really claim any footing in the design or the inspiration or any of that for these things, but I know that both of these watches represent designs that came directly from our team. Yeah. Internal. So these weren't something that a watch brand had that they had just decided not to make a commercial product. And we made a few tweaks. These were designed by us and then fulfilled essentially at a business level. And I think both of them are absolutely killer dive watches that represent kind of right into the TGN space. So I'm glad we each ended up with one of them. |
|Jason Heaton|Yeah, I agree. I think we should switch gears entirely and jump into our main topic, which has nothing to do with either of these watches. Nope, not at all. |
|Unknown| Yeah, so as people would have guessed by the title, as they always do, there's never any real surprise with these topics. We're chatting about quartz watches, which I think should be a pretty fun topic, and one that both you and I really like, but kind of have different kind of footings. |
|Jason Heaton|Yeah, I'm surprised we actually haven't talked about quartz in the past, given we're at episode 86. We've talked about quartz watches, but not as a main topic. I think we both have|
|Unknown| something of a love for quartz watches. Absolutely. Yeah. So, I mean, like for me, and I'm sure yours, this is where we're probably, we probably start at a similar point. It's like most people, their first watch or their first few watches are quartz. Right. Unless they happen to have a friend like us, uh, kind of help them or, or a watch nerd as an uncle or a dad that, that gets their first, uh, their first sort of watch going.  Do you remember a quartz watch that led you to liking an automatic more or even the inverse? Maybe you bought a few automatics and then went back to a quartz for a specific reason. |
|Jason Heaton|So I remember in high school being a bit of a watch nerd. Um, and you know, I've told the story before about that Seiko dive watch that I bought, which was an automatic. Um, but before that I had a, I wouldn't say an equally cool watch, but it was, it was a really neat watch to have at that age. And it was a Swiss army, Victorinox Swiss army renegade.  I don't know if you remember this one. It was, it had like a, what would you call it? Like a plastic or polymer case and it was black. Um, and then it had this perforated kind of stiff rubber strap and I doubt, I'm sure they don't make it anymore, but it was, you know, this was, this was in the eighties and there was a lot of kind of glitzy tag Hoyers and stuff floating around and cheap armatrons and stuff like that. And, and this was just a really cool watch and it was quartz. And of course I didn't know any better. Um, but, but it, it perked up my interest in, watches in general. And I think that kind of led me into, okay, what's the next step? What, you know, just wearing that watch kind of had me hooked on, on watches in general. Of course, it was Swiss made, which at the time I probably didn't resonate with me, but, um, you know, then I moved into the, to the Seiko automatic, uh, and then, you know, uh, history goes on and, and, you know, here we are today. But, um, so that was kind of my first, and I had a couple of Swiss armies over the years. And, um, that, that was sort of my, my starting point for, for watches was, was just sort of a general sort of field-style quartz watch, which was perfect for kind of the lifestyle I had at the time, and I guess I suppose I still do. But how about you? I mean, I'm sure, you know, back in teens and 20s, you had ample quartz watches. |
|Unknown|Yeah, I mean, like my first few watches, like obviously I've spoken about it specifically, but my first couple of watches were Iron Men, like Timex Iron Men. And I will always have a sweet spot Like even up until the last quartz watch I bought was one of those like $16 versions of the F91 Casio. |
|Unknown|Yeah. |
|Unknown|It's on this black Silicon strap with like a fake gold. It's not even metal. It's a plastic case. It's weightless. It's actually, it sits at the bottom. So, you know, like the camera insert in my Tenba bag, it just sits loose under that in case I ever like need another watch or, or if I ever find an excuse to gift it to someone.  Um, like I always, I always dream of maybe having like a little grip of F 90 ones. You get stopped on the street and someone goes, Hey, what time is it? And he goes, you know what fella for 14 years, this is the cost less than the coffee I'm going to drink all day. Like, Hey, go. Um, but I, so I keep one of those and there's, there's something about it, especially that one that I bought a couple ago, which is that, um, it's on a gold, gold, gold colored bracelet. It's the little world timer Casio.  I wrote about it and I'll put it in the link. I don't remember. It's an A5000 or A500W, something like that. That thing was like less than 50 bucks. I think it was like 36 bucks. But there's still something really fun about putting that on and then just cycling through the functions. That never gets old to me. It doesn't get old to me on a Garmin Instinct. It doesn't get old to me on an old Timex Ironman. And as I, you know, became an adult and got back into fitness, a digital watch made a lot of sense.  Yeah, because you could, you know, it's a chronograph. You don't mind if you sweat in it, if you're running and you fall, or if you're biking and you fall and you break it, who cares? And I still, you know, I have that weird mechanical sympathy where like, I can't ride a bicycle with a mechanical watch. Yeah. I, the vibrations feel so specific to that point in my hand and wrist. It would be kind of like, um, like the different, like I could, I feel like I could mow a lawn with a watch on, but then if I went to do like weed whacking, that super high frequency vibration would just all I could think about is the fact that I'm vibrating all those 70, 80 little pieces around, right? Right. Yeah. It's it's it's it's crazy. I'm not sure that's sensible, but, you know, way, way back in the day, it was those those two early Timex Ironmans, one of which I still have, one of which was broken through. I tried to toss it to my mom.  And of course I didn't throw it correctly because I'm me and it like fell in the little plastic resin case, like shattered one of the lugs. |
|Jason Heaton|Oh yeah. I was kind of into Nike watches for a while. I was really heavy into kind of competitive cycling back in my twenties and I, that was around the era when Lance Armstrong was winning tours to France and there was a line of Nike watches that were, um, they made digital watches, um, kind of, The ones that he wore and kind of repped for Nike. And then there was a time when they came out with a limited edition Lance Armstrong collection or something. And there were two Nike watches. And one was an analog quartz chronograph in a titanium case. And it had this big wide bezel, beautiful soft rubber strap. And then they also sold it, I think, with an all black digital version. And I think it was like a two for a pack. And I remember buying it. And I picked it up from their distributor like in Louisville, Colorado, because I was working out there for a while.  I loved that watch. And I, you were asking earlier, like, was there a quartz watch that maybe tipped me over into mechanical watches? And it might've been that watch because the analog chronograph had something of a classic look to it. And it kind of perked me up to like, okay, previous to that had been a lot of, you know, been a couple of Swiss armies and then a lot of digital ones like Iron Man and Sunto and things. But that one was like two pushers, a crown, three sub dials, I think it had like a yellow sweep hand or something. I was like, okay, wow, that's really cool. I kind of like that look. And then from there I kind of moved more into the mechanical stuff. But I've always been of the mind, and I think you are too, of a watch as, most watches, as sort of a piece of gear or part of your kit and something that you can use and it can be useful, whether it's a dive watch or your turnaround time at the summit of a mountain or whatever.  you know, it's no great secret that around about the eighties, um, the quartz watch became state of the art for that function. And so you, you started to see militaries and divers and climbers and things moving from mechanical watches, which were inherently largely more fragile and more expensive to quartz watches. And I think that to me still sticks with me that if, if I, of course I love mechanical watches. We just talked about this, spectacular Blancpain that I just got and that I love and I'll wear a lot, but I guess I don't have a prejudice against quartz like a lot of people do. I think maybe a lot of people come to watches as more of a collector or an appreciator of the art and craft of watchmaking, and I get that and I have that element to me as well, but I think I just kind of come from a different background in my days of riding for gear patrol and kayaking and skiing and that sort of thing.  And so a quartz watch is just kind of a natural extension of that. So I wear my CWC quartz dive watch quite a bit because it fits a purpose. It's great for, like you said, cutting the grass or weed whacking or riding a bike or kayaking. I don't hesitate necessarily to wear a mechanical watch, but the quartz is just part of the rotation just like anything else. And it might serve a purpose a little bit better than maybe my Rolex sub on the bracelet. |
|Unknown| there's something about a mechanical watch that speaks to the romantic side of me. And I don't mean romantic necessarily in terms of like, uh, like love, but more the part of me that enjoys art for its creativity or the colors in a movie or the decor in a Wes Anderson film or whatever, like just the part of the part of me that speaks more to the idea of romance and appreciation for appreciation sake. Right.  And then the court stuff, whether it's my absolutely beloved Aerospace or Garmin Instinct, or what else have I loved and like owned and really loved? A couple of great Citizens, an early Aqualand with a lume dial, which was the best and I really wish I still had. It was such a fun watch to wear. And then I also had a Citizen BL5250, which was like their flight timer perpetual with a solar. Oh, yeah. It was a really nice size. You can still get them on Amazon.  I constantly recommend that to people who write me and they're like, I want a watch. I want it to be like light right on my wrist, but I also want it to have like some other features. I needed to have an alarm for my job or I needed to have a chronograph for this reason. And I'll recommend that watch because once you deal with the, I prefer my digital watches or you know, you have to deal with the user interface of these watches. And that's why I like stuff like the aerospace or the Garmin because sure they're quartz, but the digital makes it very easy to move through the various functions. |
|Unknown| Yeah. |
|Unknown|And then with your CWC, there's not really any functionality to be concerned with. It's quartz because that makes it more functional, period. Right. I also like that quartz makes it possible for someone to buy a chronograph for a hundred bucks, not fifteen hundred bucks. Yeah, true. Like I mean, a chronograph with little hands, like an analog chronograph. Sure, you can get an F91 for fourteen dollars. |
|Jason Heaton|Yeah, you can buy a very classic looking again, going back to Victorinox, a Swiss army, you know, I think they call it the chrono classic or something with three sub dials. And for all intents and purposes, it looks just like a classic mechanical chronograph, but it's, it's quartz and it's $800 or $700 instead of whatever we're paying these days to two grand or whatever for a Valjoux. |
|Unknown|Let's face it. We're probably speaking or preaching to the choir here. I would say that most people that are into TGN either Primarily wear a quartz watch because that's the lifestyle that they're into is something that may not be akin to a mechanical scenario or They do both and and and I think that's like if there's a takeaway from this conversation. It's simply that all of it is good There's no there's there are definitely bad like I don't even bad's not the right word. What's the word? I'm looking for Boring, they're definitely boring mechanical watches. Mm-hmm, and there's definitely lots of boring quartz watches like tons, most of them. |
|Jason Heaton|I think that's what skews people's view about quartz. There's just such an overwhelming number. |
|Unknown|They're boring. They're casual. Really bad ones. Yeah. They're Daniel Wellingtons. They're Skagans. There's Michael Kors. Like we don't, none of that's of any value, but those aren't enthusiast products. If we stay in the mind space of like the warm confines of the watch enthusiast space, then I think you find things like that CWC, like the aerospace, Like that crazy, was it a B55 that you reviewed, the connected Breitling? Oh, right. Yeah. I mean, that's a $10,000 quartz watch. |
|Jason Heaton|Right. This isn't even to speak anything about like Grand Seiko quartz watches. I mean, they make a Grand Seiko. |
|Unknown|The 9F stuff's insane. |
|Jason Heaton|Yeah. And if you want to go sports watch, they make a 9F based quartz Grand Seiko dive watch, which to me might be, you know, I personally, the aesthetics of it aren't to my taste. It's a little too dressy for a dive watch, but let's face it, that could possibly be the most capable and rugged dive watch there is these days. |
|Unknown|Well, and if it isn't, then it's cousin in the Tuna. Oh, yeah. With the quartz movement that doesn't need it. So those watches are so tough that they don't even need a helium escape valve for saturation diving. Right. |
|Unknown|Yeah. |
|Unknown|They have like a special fitting, an L-shaped fitting for the crystal that's just tight, helium tight, not even airtight, helium tight. Right. They're really, really immensely cool things. And I think that there's a time where I'll look at I'll look at a watch on the subway and I won't quite know what it is. And then if I can't quite tell what it is, it probably means it's not generally in the enthusiast space. So then my next thing is I look to see if I can see the second hand. Is it ticking? And if it's ticking, I'll be honest, I disregard. Yeah. If I don't know what it is and it's ticking, I don't care. Yeah. That much. Right. If I get really excited when it's an Autodromo or a Neat Citizen or or if I saw something like the CWC, like then I'd be like, that's just as exciting as seeing, like, I don't want to see another Submariner or whatever. Like in the last couple of days, I've seen some fairly interesting watches on people's wrists. I saw a Richard Mille in the wild, which is pretty rare. I've seen, you know, like you walk around or you spend some time in a big city and most people wearing Apple watches or I see an unbelievable number of garments. Oh yeah. It doesn't matter where I go in New York. I see people wearing garments.  like in business attire and they have a Phoenix on their wrist. And every time I see it, I go, that's awesome. Nobody made that watch thinking a guy in a suit or slacks in like a, uh, a tucked in button up, whatever, put it on. But my guess is that that guy had a few watches, got the garment and then realized that it had some level of functionality for everything he does. Whether it's notifications when he or she are in the office that you know, when your next meeting is like Apple watch sort of stuff.  And then on the weekends, you go up to Hudson Valley, you go hiking, you have your route, you have your, your distance, you have all that kind of stuff. And then, and then it does your running or your workouts. It does like the, the level of functionality that can be attained there really. I think that's the key to quartz is like, if it's leveraged for greater functionality, I get it. And I like it. Yeah. It also means that you can have like a lot in a small package, whether it's a little Casio for 50 bucks or an aerospace, I don't actually know what the running cost for an aerospace is these days, probably $800 to $1,000 on the used market for like, I'm talking the 40 millimeter that's like eight millimeters thick with the kind of like wobbly bezel like mine. I love it. That's a perfect example of a quartz watch where like, if I ever have to pare down my quote unquote collection, that would be probably one of the last quartz watches.  Uh, that would be in there. I'd love to have that and an instinct because I really do love the GPS stuff for the running, but I could deal with just a chronograph so that I knew, well, I run at this pace roughly. Then you could do the work or, or, or just start running for time, which is what I did in Vancouver for a long time. I just say I'd run 30 minutes in one direction, turn around and run back. |
|Jason Heaton|Well, I have to wonder just to interrupt here, like whether we need a separate episode for smartwatches or connected watches and people might groan to hear that, but I'm I actually don't know if those are actually quartz powered or quartz timekeeping. |
|Unknown|Oh, that's a good point. They may just be syncing occasionally with the GPS. |
|Unknown|Yeah. |
|Unknown|That's fair. I guess I'd lump that into a quartz as a digital, but that may be totally unfair. Right. And I know that a lot of people really like their day-to-day watch is an Apple watch. You see them everywhere. |
|Jason Heaton|I'm so tired of seeing them though. I mean, again, that's a separate topic, but it reminds me of some sci-fi movie where everybody has to strap on the same little gadget on their wrist that keeps track of them.  You know, they're all the same little shape, the little sort of, you know, lozenge shape thing strapped to their wrist. And I see them just everywhere, especially when you travel. Um, but again, separate topic, but yeah. |
|Unknown|There's more interesting things out there. And I think that there's a lot of really interesting, cool things in quartz, even from like, you can go back into the nineties and the eighties. |
|Jason Heaton|There's some pretty fun stuff in there, you know, to your earlier point about like the watches you see in the wild, especially in New York. Um, and whether you see the secondhand ticking or if you recognize Can you imagine if you were on the subway or walking down the street there and you see an Oysterquartz, a Rolex Oysterquartz on somebody's wrist? I'd be so, so excited. That's the ultimate deep watch nerd watch. |
|Unknown|I think so. |
|Jason Heaton|Yeah. It's incredible. |
|Unknown|Yeah. Yeah. I mean, like it's a, they're rare. They're very cool for a while. They weren't that expensive. |
|Unknown|Yeah. |
|Unknown|Uh, you could say that about a lot of Rolexes, but, um, I, yeah, I think Oysterquartz is, especially when you go back to that story, which I've talked about before, where like Rolex quietly essentially field launched the Oysterquartz with, the first ever Ascent of Everest without supplemental oxygen by Reinald Messner and Peter Habler. Thank you, Peter Habler. And that's such a flex for everyone involved, because that was going to be a quartz watch meant for probably a banker or like a finance guy who wanted to have this like highly lauded, cool technology of quartz, which is what it was at the time. It was this thing that everybody had. Suddenly watches were crazy thin.  If you go into the recent volume of Hodinkee Magazine, Joe Thompson, the amazing Joe Thompson, whose birthday is actually today, but Joe Thompson has wrote a piece on the kind of war for the thinner and thinner watch. Oh yeah. And how like there was an interest in quartz watches that was so high because it was brand new. And maybe that's what we have with smartwatches. And maybe people, there'll be another renaissance of smartwatch owners going, I don't actually need all this functionality.  Or the functionality is already built into my phone or some other device on my person. And like a lot of us who might've been deep into quartz at one point, whether it was a Timex or some crazy two millimeter thick Concord, roll back the timeline and dip back into mechanical. But I definitely think that the overall point is like you can have both. |
|Jason Heaton| Well, and I think, you know, as we've talked about before, so much of a love for a watch is the way it looks on your wrist and the aesthetics of it and the design and the quality of the build. And you can have that with a quartz watch. In fact, the two that stand out to me that are kind of very interesting because they're actually hybrids, both use the Seiko MecaQuartz movement, and one is that I think they call it the U3, the chronodiver. And then one that I picked up not long ago, which was the Numark HS, which is the white dial version of kind of the asymmetric RAF chronograph. And both of those are, they're two register, classic looking chronographs that use a mechanical linkage for the sweep hand and for the chronograph timing. And then a quartz crystal does the timekeeping for just the time of day.  And because there's no running seconds, you know, if you're running the chrono and it's sweeping, it's very smooth. Um, you know, it looks like, uh, you're wearing a mechanical chronograph and yet this is a watch that neither of them do I wear often, but they're sitting on in my, in my drawer and they're ready to go. Like I pulled them out and I'm like, okay, this is really cool. I can wear a, like an asymmetric, you know, what looks like a retro, like a, like a seventies RAF chronograph on my wrist. And I've just pulled it out of my drawer and slapped it on and nobody's the wiser.  You know, Autodroma has used that movement as well in one of their watches. I think it was the Prototypo. And, you know, I think for people that maybe want to get a two-register chronograph or they can't afford to buy like a vintage CWC or Hamilton RAF chronograph, you know, for $300, $400, I don't know if these Numarks are still available, but they're great watches. They look good. They're well-made. So, you know, these fit a certain niche in a collection or Absolutely. A certain look for just not a lot of money. |
|Unknown|And I think while we have a moment speaking of well-made, good-looking watches, probably time to jump into a quick ad break. Yeah, let's do that. So as we mentioned at the start of the episode, we are very proudly sponsored by Monto Watches. And so that's montowatch.com. And you know, Jason and I have both had some experience with their products. I remember the Ocean King from their kind of first offering, which I reviewed, you know, previous to my time.  with Hodinkee, that was when I was with a blog to watch. And I don't know if I've ever been that so impressed by a brand's first offering. |
|Jason Heaton|I remember that. You talked about that on an early TGN. |
|Unknown|Absolutely. Yeah. And I think that every time I see one, I'm, you know, no watch is perfect. And, you know, they've made other revisions of that watch of the Ocean King and now spread into other product lines in general, like other models in general. So they're now producing a series of watches.  But what I would say that kind of links them all together is you get, uh, it's a watch designed by watch enthusiasts. So the people behind Manta, these are the same folks behind Everest watch bands, which is about as nerdy a general product as you can imagine. They saw a hole in the Rolex lineup, which is there's no rubber straps and there aren't really the leather straps that feel like they were made for that watch for that case.  And they went out and did all of the engineering and the design work and everything to make these really high quality rubber and leather straps for Rolex products. And I have one of those, I've worn it, I've experienced it. They feel like an OEM product, which is about as high a praise as you can give to that sort of an endeavor. And then when you dip into Monta's, you know, quote unquote, like actual watch offering, I think that with every single iteration, with every passing sort of month or year that they're on the market, the product just gets stronger. |
|Jason Heaton| I feel like Manta is kind of at the vanguard of the new generation of what we typically call a micro-brand movement. They have really started to produce watches with the SkyQuest, the Ocean King, and lately the Atlas that are almost indiscernible in terms of quality from a lot of the big Swiss players that have been around for a hundred years.  That's no small feat. The finishing of the movement, the finishing of the case, the bracelet quality, the clasp, the bezels. These are all things that have been really well thought out by Michael and by Justin at Manta, and they work very closely with suppliers. They're not just submitting a napkin sketch and having a watch built for them. They're actually taking out patents for bezels and other components of the watch, the lume and things like this that, you know, just typically kind of that first generation of micro brands wasn't able to do. And I think it's really shown a maturity of not only the micro brand movement, but I think Montez is definitely a leader in that. |
