
# The Grey NATO - 145 - Catch Up Q And A!
Published on Thu, 20 May 2021 06:00:40 -0400



## Synopsis
This episode is a Q&A session where Jason Heaton and James Stacey answer questions from listeners about various topics related to watches, gear, and hypothetical scenarios. They discuss vintage Doxa chronographs, the concept of patina on watches, dive watches with Arabic numerals, their thoughts on the Panerai brand, recommendations for a pilot's watch and a watch as a military graduation gift, backpack recommendations, and how the watch industry might respond if the world switched to metric time.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-145-catch-up-q-and)
- [episode MP3](https://www.buzzsprout.com/2049759/11310974-the-grey-nato-145-catch-up-q-and-a.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|Yeah. I like, I like your analogy to people. And when you were saying that, it made me think, you know, if you go to like a party, big event where there's a lot of people and there's one person, man, woman, whatever, who, you get into a conversation with and that person makes you feel like you're the only person at the party and they're really interested in what you have to say. They're, they're really interesting in what they say. And you come away from it feeling like that. I really had a connection with that person. And then suddenly you realize that's just the way the person is. They're like that with everybody, you know? Um, in a way you can think about that with a watch. It's like this watch feels like me. It feels like it connects with me and whether that's the Synchron military or whatever it is, a charming watch. And then you realize, boy, a lot of people like it for that same reason. I guess that that's a good, kind of definition of it. So yeah, let's move on to a question from Nicholas. |
|Nicholas|Hey guys, this is Nicholas from Washington DC and I have two quick questions. The first is what are your thoughts on patina? I see a lot of watches online that are described as having a gorgeous patina when in reality I think it's a sign of water damage or mold or just previous poor care.  And I'm curious what your thoughts are on what counts as genuine healthy patina versus just dirt and grime. And then the second question I have is simply, do you have any recommendations for dive watches that have numerals, Arabic numerals on them instead of just indices? Thanks and keep up the good work. |
|James Stacey|Thanks for that question, Nicholas. That's an interesting one. And it's one where you kind of have to consider like what is patina? And I think there is a bit of a wiggle room where Everyone kind of has an idea of what patina they like or don't like. And that could be not even just on watches, that could be on maybe even artwork, cars, you know, all the normal stuff that people buy and then keep for a while. And in my mind, any patina that was earned over the course of the watch's life can be additive to its appeal. |
|Unknown|Does that make sense? |
|James Stacey|I don't necessarily love where you get a bleached out dial or one that does look like water damage or whatever.  But if that is simply an aesthetic remnant of something that that watch went through, that could really speak to me if it's the right watch. I may not buy somebody else's heavily patinated, water damaged, whatever, but if that happened to one of mine and I was still able to salvage the movement and make sure that it wasn't insanely rusty or constantly kind of humid inside the case or whatever, I think that could be a real plus. And I think that's where a lot of the love of patina come from.  Yeah. The other side that I'd add at the very cream of the crop of collectors, which Jason, you and I aren't, but at the very cream of the crop, whether it's watches, cars, those are kind of the things that I would know at a collector level that patina suggests it's unrestored and unrestored is everything right now. Obviously it's, it's, it's harder to deal with, with watches because everyone says that it's never been polished.  everybody says that this is the way it is or that's the way it is or whatever. And it's a little bit more difficult, but like with cars and original, a car that's original, even though there's a certain type of buyer that might buy it and have it resprayed, you know, that's painted again, there, there's a, there is a specific class of, of really deep kind of enthusiasts that, that rely on the unrestored.  whether it be of any age, and it could be for almost any product. I think at some point it comes down to whether or not the level of patina affects how you interface with the product itself. With a watch, I don't think it does usually. Hopefully you wouldn't have so much patina that the watch doesn't run correctly. It should be more of an aesthetic thing. At that point, it's absolutely subjective. If you see a grayed out bezel as beautiful, awesome. If you see a tropical dial, as beautiful. That's awesome too. I don't, I don't really like brown as a, as a color in many ways. Definitely not when it comes to watch dials. So the, the, whereas I might enjoy say a, a, a spider dial or, you know, one that's had a lot of UV damage and it's kind of all grayed out and lost a bunch of its contrast. I'm really not on board for the, the tropical dial, despite the fact that that's a very popular thing. So I think you can go through several layers of this, but you eventually just get to like, What's your aesthetic preference? |
|Jason Heaton|Yeah, I would agree. And I also think for me, I don't seek out patina in a vintage watch. I certainly do like the way certain things look. I happen to like kind of yellowed aged lume on watches. And I've long said that, you know, that color choice on new watches is perfectly fine with me because I think it looks nice. I mean, just plain and simple, whether it's trying to imitate something or not.  I wouldn't seek out patina necessarily on an old watch. And I do think that my initial sense when I see a watch that's heavily patinated, whether, you know, we often talk about just discoloration or fading, but I think that also means, you know, heavy scratching, maybe a dent, you know, whatever on a watch. I almost have more admiration for the person who owned that watch and wore that watch than I do for the watch itself, because to me, it inspires the idea that you know, this person wore this watch properly and they, they used it for stuff, which I think is the most admirable quality of a watch is that it, it was actually used. And I think that that's what speaks to me. Um, and it almost, it almost inspires me to make my own patina, which I think is, I guess, more important, um, in some respects, just in the way that I view watches. So, um, but I would say, you know, unless it's like water damaged and, and, you know, has affected the actual, movement or the functioning of the watch. Um, you know, if, if you like the way it looks and that's important to you, then, then go for it. Uh, yeah. To the second part of your question, you are asking about dive watches with Arabic numerals on the dial. Um, I have one good one. I have, I have one good suggestion that I've been eyeing lately. Actually, uh, let's, let's say two options, one expensive one and one not that look very similar. And that is the glass Huta original, uh, CQ. I think they call it the CQ. So it's their recent, dive watch of the past couple years that I've seen come out. It's really a beautiful watch. It's a brand that isn't really known for its dive watches. It's actually modeled after one from the old East German ownership of that company, GUB, that used to make a dive watch that looked like this. But it has these beautiful Arabic numerals. I think it's a really, going back to Jonathan's question, a charming watch. I think it's a really neat looking watch. And if you don't want to pony up for that, there's a small brand called Wolbrook that makes a you know, sub $1,000. I think it's even sub $500 watch that looks somewhat similar with those big Arabic numerals on the dial. So I know there are others out there. I don't know if James, you have any other suggestions. |
|James Stacey|I could throw a few out there. Uh, Fortis and Zen, I believe make a dive watches with Arabic numerals. Uh, you can buy a marathon SAR with Arabic numerals. You can buy the Prometheus sailfish. Yeah. Uh, let's see Longines hydro conquest.  is also, or at least previously was available, maybe not in the brand new aesthetic. Panerai. Pardon me? Panerai. The other one that always stands out to me is, you know, think, think back 10 years in Breitling. Yes. Super ocean steelfish. Yeah. Sorry. You know what? Maybe the steelfish had like mixed markers, but one of them had a, um, had a really nice Arabic dial. |
|Jason Heaton|Yeah. I remember that. Yeah. |
|James Stacey|Let's see. So that would have been,|
|Jason Heaton| That was a fairly recent Superocean, I think. |
|James Stacey|Yeah. You know, it was the one that still had the rider tabs. Yeah. So it's before the Superocean Heritage. |
|Jason Heaton|Super Avenger, maybe. |
|James Stacey|Yeah, it might've been one of those, but there's definitely, well, I mean, let's be clear that they make, Breitling makes a bunch of watches that have Arabic numerals, so they definitely be worth checking out. And then the last one is the Glycine Combat Diver. Yep. That's a solid watch that's under a grand.  Yeah. Really nice size. Build quality's fine. Not exemplary, even at that price point, but not bad to be clear. Not bad. But glycine's another great option. Luminox, of course. Your other option, depending on what you like and maybe what you already have around your home, have a Seiko modded by someone online. Yeah, right. If you already have a Seiko that's sitting around that you're just not getting a lot of wear out of, just dig up a dial that you like and or ask for some help from a modder and go that route. But yeah, I think there's probably... Does anything else jump to mind? I mean, the 12-6-9, like on an Orient Mako, that's not quite a full marker set, so I'm not sure. But yeah, I would say a Breitling or the Glycenes or something like that for sure. Yeah. |
|Jason Heaton|Yeah. Good question.  Good ones, yeah. Thanks, Nicholas. Next one is up from Aaron about CWC. |
|Aaron|Hey, James and Jason. This is Aaron down in Houston. Big fan of the show and all your work. I'm wondering, the next watch I'd like to add to my collection is a CWC Royal Navy Diver. My impulse is to buy the automatic version, but I'm wondering if the quartz version isn't actually the more charming version of that watch, and or maybe to borrow an automotive term, period, correct.  I'd love to have your thoughts as to the relative merits of the two watches. Thanks. |
|Jason Heaton|Thanks. Thanks, Aaron. This is a way the word charm is coming up a lot in this episode already, isn't it? I've never used that word in conjunction with CWC, but, you know, hey, charm is very subjective. I do think that quartz feels like the best form of a CWC diver. I think as a watch that was very function first and designed from the ground up to be used to a military specification, the fact that they went from automatic in the first two years of creation of that specific dive watch to quartz, and that's what it's kind of remained, leads me to believe that it's kind of the best form that that dive watch comes in. And I've gone on record many times as to being a big fan of quartz watches, and I think CWC Quartz Diver is definitely right up there with one of my favorites. I own two, and I keep one in my dop kit for travel as kind of a backup go-to watch, and it's just an all-around great bash around, not worry, you know, there's nothing to worry about with this watch. And I don't know, the fact that it says Quartz in big uppercase letters across the dial is something to be proud of, I think, in the case of this watch. I think they're great. I think you should go for the Quartz. I think automatic is not something that, that CWC is, um, you know, it's probably not really in their wheelhouse. They're not necessarily a watchmaker. They're a, uh, you know, a government contractor that, that happened to make, uh, uh, wristwatches, uh, in this case. And I think quartz is kind of the state of the art in that respect. So that's, that's my feeling, Aaron, James, any opinions or yeah. |
|James Stacey|Look, I think if you're, if you're interested in the courts by the courts, I love courts. It doesn't bother me one bit. I usually like my courts to have another feature.  analog digital or an alarm or chronograph or whatever. But I think this watch makes sense as a quartz. It's like, enjoy it, Aaron. Let it be red. Yeah. Thank you for the question. Next up, we got one from Vincent. |
|Vincent|Hi, Vincent Jason. Vincent talking from France. During one of my last muddy and rainy run wearing my Garmin Fenix 6S. Thank you, James, by the way, for the advice. It's a great watch.  I was listening to your podcast and I had an idea. Why not creating a TGN limited series watch? Something rugged, cheap, kind of a XAX or a ZIN or even a G-Shock on a gray lento, of course, but also it could be without any bracelet. I'd like to hear your thoughts on this idea. I also would like to take the chance to share with you another great podcast that I discovered and I'm sure that can feed the adventure side of your listeners. It's called the Delby Diaries and it's held by Patagonia. Take care and keep on the great show. |
|James Stacey|Bye. Hey Vincent, thanks very much for your question and congrats on getting out for a run. I'm glad you're liking the Garmin Success. I wear mine a lot. It's definitely a solid option for that sort of work and great in the muddy rainy days. As far as the TGN LE, man, You know, I don't dislike the idea, but that's a needle that we would really have to thread. You know, Jason and I are sometimes, um, a little bit paralyzed by our want to just do things the way that we would want them to be done if we were on the audience side. And I think when you, when you look at our, you know, several year push towards something like t-shirts, uh, it might be tough to get a whole watch off the ground. Uh, we're also not salesmen at all.  So the idea of putting out a huge amount of capital to have these watches made to then become watch salesmen rather than just kind of people who speak about the love of watches. I don't know, Jason, that doesn't sound super appealing. I'm not against the idea. This is coming off as being kind of negative. And it's not so much that it's negative as much as I would want it to be like kind of perfect if we went down that route. And for our current kind of two-man operation, I think that'd be a pretty big lift. |
|Jason Heaton| Yeah. And I think in a way it sort of sells short the effort and I guess expertise or commitment and passion that a lot of the people that do own some of these small brands have. And I guess we would really have to lean on people like that at whichever brand we would choose to collaborate with. I can't imagine us creating a watch from scratch. That's just such a funny thought to think that we could, you know, sort of invent something, but I, you know, look, Vincent, I won't lie. We've, we've talked about it.  A lot, you know, over the past five years, we've talked about, uh, should we do a TGN watch at some point we've kicked around different brand ideas. Um, but, uh, you know, the fact that it doesn't materialize either means we're like James said, we're paralyzed or we're just, uh, it's, it's not, uh, hasn't gelled yet. So, um, but, but standby, uh, you know, never say never. Um, we're, we're, we've got some ideas in mind for, for stuff coming up here. |
|James Stacey|A watch isn't one of them, but who knows long-term long-term I'd be, I'd be, uh, I'd be interested for sure. |
|Jason Heaton| Yeah. And thanks for the Dirtbag Diaries recommendation. That's a, that's a great podcast. I've listened to a few of those. |
|James Stacey|Yeah, it is good. |
|Jason Heaton|Good call. All right. Onto Ian talking about Panerai. |
|Ian|Hey, Jason and James. Ian from Connecticut here. Longtime subscriber. Thanks for all the awesome content the last five years. I wanted to ask you both about Panerai. It's a brand you've touched on a bit in the past. I believe when talking about in-house movements and here and there covering SIHH, About a year ago, I purchased a pre-owned PAM-111, which is the classic 44mm sandwich-style Luminor with the OP-11 caliber. That's the ETA-6497 pocket watch movement-based caliber, which feels pretty authentic to the brand historically. I bought this after trying on a friend's, and it's quickly become a favorite of mine. It's splitting daily wear right now with my Rolex Explorer II.  I was wondering if you could speak a little more about your thoughts on the brand, if there are any models that have ever resonated with you personally, and what you think they could do to improve their standing and their appeal in the general watch enthusiast community outside, of course, of the Paneristi. It seems a big kind of drawback for many is their sizing and I accept that can be an issue, but that could be an issue for a lot of different models.  at a lot of brands. So I was hoping you could add some thoughts beyond that. Again, love what you guys do and look forward to the next five years. TGN. Thanks. |
|Jason Heaton|Thanks for the question, Ian. You know, Panerai, I actually had a, I think it was a 112 many, many years ago, and I really enjoyed that watch. |
|James Stacey|I didn't know that. |
|Jason Heaton|Yeah. Yeah. |
|James Stacey|Is that also a 44, a 112? |
|Jason Heaton|Yes, a 44. And I can't remember, the difference was, I believe the 111 has the small seconds and the one 12 doesn't or vice versa. I can't remember which one I had, but I loved that era of Panerai. The James, I know you did too, but you know, there, there are a lot of Panerais I like, I love the aesthetic. I, when I see one on someone's wrist from a distance, I'm like, that is just such a cool watch. They wear well on straps. They're just neat watches. But I think, you know, brands can do what they want. They can do what they feel best. And the shareholders, you know, want to see, and the management feels is the best direction. But for me, I feel like in the past few years, Panerai has become less interesting to me personally, simply because they've kind of gotten out of that, my comfort zone, which is kind of those basic kind of old school steel tool watches or titanium in some cases. And, uh, they've really focused a lot on, on in-house movements and complications. And I think at the same time, their brand story is starting to get a little messy, messy because they, they're kind of acting like or not acting like they're becoming this kind of big shot watchmaker, whereas they're also leaning on this old, uh, sort of military tool watch heritage. And, um, you know, they can do what they want, like I said, but for me personally, it's, it's become less interesting. I like the kind of affordable steel chunky watch that looks great on a leather strap or rubber. Um, that, that was, those were the good ones for me. I do like, I do still like the submersibles and, and I have a very soft spot for that. Uh, I think it was the Pam three 72, that big, uh, poly crystal domed thing that, that was, I love that watch. I love that thing. So, um, James, uh, I suspect you concur a little bit here. |
|James Stacey|I do. Yeah. I, you know, I think, I think Panerai is an exciting brand. They were the first brand I ever wrote about back in 2008, uh, kind of one of my intro brands to the idea of like an expensive watch at the time. And this is at the time of Panerai was maybe changing hands for a few thousand dollars on time zone. And, I guess 2008 would have been kind of right around the first of their in-house movements. And it's an interesting thing because I think in some ways, no matter what, like as much as I might agree that I kind of like the Panerai from 10 years ago or even 13 years ago, I don't know that they could have done anything any different. They were simply the hottest thing among watch enthusiasts for a little while. |
|Unknown|Yeah. |
|James Stacey| And during that time, I think they made every, they stole every base that they could. |
|Unknown|Yeah. |
|James Stacey|They, you know, they became a major presence in the idea of like the aesthetics of a watch. Not everything had to look like a Rolex, um, at that moment. And, and, and the Luminor essentially, you know, spun up several other brands, uh, lots, a whole cottage industry of offering cheap versions or, or less expensive versions of the Luminor aesthetic. Right.  And I think that's a great sign in terms of general health of your aesthetic and your general like brand DNA. But on the other side, and maybe more specific to today's context, both for myself and for Panerai, they've just gotten the in-house thing meant that they got quite a bit more expensive. Especially if you're talking about limited edition or those with additional functionality. You can really see the price point go up.  But with that in mind, you know, there, there have been some that I really enjoyed. The 42 millimeter submersible is lovely. It really is. Yeah. Uh, but it's also an $11,000 watch. And at least within the confines of what I can see on the roadmap for me, I'm not spending 11 grand on a watch anytime. Yeah. Yeah. Maybe, maybe, arguably maybe never, maybe on the right used watch that I saw an upside to in the longterm or at least a safety. |
|Unknown|Mm. |
|James Stacey| But Panerais aren't a steel Rolex. You don't buy one and then have the option of selling it two minutes later for 30% more. They take a hit, right? Yeah. And so I think for me, it's the kind of thing where, yeah, a 111, a 112, the logos, the, I still, you know, I'll forever love the look of the black seal radium ears. Oh yeah. Gorgeous all black watch on a black leather strap. They were super rad. And then these new, the 42 millimeter subs, I'd be inclined to really like the Dewey if it had more than 30 meters of water resistance. I don't know what that's about. |
|Unknown|Yeah. |
|James Stacey|But I love the idea of a smaller, thinner Panerai that still has, you know, 200 meters water resistance. I'm not asking for a kilometer or anything. Uh, but yeah, I, I'm very, very much a fan of Panerai and I hope they continue to, to make exciting things. And I hope that they continue to realize that there are a crop of people who be very comfortable with say five, $6,000 watches.  in their lineup. And I don't think that they've just removed all of that. But yeah, I think it's still pretty doable. As far as a brand goes, I think they still make a really great watch. And then if you are looking for kind of a higher end movement, that option is, of course, there as well. |
|Jason Heaton|Good. Thanks for the question, Ian. Let's chat with Russ here about a watch for his wife. |
|Russ|Hey, James and Jason. This is Russ down in Charlotte, North Carolina. Quick question for you.  My wife just got a new job and is looking for a watch to commemorate the the new job And I'm trying to help her come up with some ideas So the requirements that I've kind of been able to come up with her are roughly a budget of a thousand bucks Would like vintage, but it doesn't have to be vintage Would like probably a smaller watch doesn't have to be ladies, but she has smaller wrists So anything too big probably won't look right in general. She wants something simple classic elegant and Gold, but not too blingy, a white dowel, something with some thin hands, small numbers or no numbers, but just line for the hour indicators, a round case with very subtle lugs, a thin bezel, and something ultimately that would look good on a tan leather strap. I've showed her a few pictures and her knowing nothing about watches, of course, picked out the Patek Calatrava as her favorite one, reference 3416, but obviously that's out of the price range.  Would love anything else that might look like that or fit some of the requirements. Thanks again, guys. Love the show. |
|Jason Heaton|Wow, Russ. Good question. You really spelled out the criteria. You know, you had me like I've had all these suggestions in mind and then and then you just kind of dropped in there gold, but not blingy. And I was like, gold. Oh, my knowledge of old gold watches just is next to nothing. So I might defer to James, hoping you have a few choices. My first thoughts were just like a vintage Constellation or Seamaster, um, old, old IWC, um, just to, to dive in here and then I'll turn it over, but old IWC, um, you can get some kind of cool time only early seventies, late sixties stuff from IWC. That's pretty affordable. Um, and then I'd also say, you know, maybe an old, I'm not even sure if, you know, Grand Seiko or King Seiko back in the day, we're making many gold watches, but, uh, that might be something to look at too on the vintage side. James, I'm hoping you have something. |
|James Stacey|I do. Yeah. I've got, I have a couple of suggestions. So the Grand Seiko, King Seiko, Lord Marvel, those ones are all probably going to be more than a grand. Certainly the grand Seiko will, you're looking at like a 3180, that's several thousand dollars. Those are sweet watches and would fit a lot of the parameters here, but might be a little bit on the spendy side. I agree that the right Seamaster or Connie could be, could, could be had for a grand, not, not on the bracelet. Yeah. But you could probably, you could probably dig around, especially with gold being kind of still less popular than steel for most buyers. Right.  The other one I would suggest, you know, a new watch is nice, especially for an everyday watch. The Hamilton Intramatic 38 in gold with the silver dial is lovely. |
|Jason Heaton|Good one. |
|James Stacey|Great one. Well under a thousand dollars, super thin. You can put any strap on it, but I think they sell it on a brown strap. So you could definitely go that route. And then the other one is, you know, dig around and see what's local for a quartz Cartier tank. I think a grand is probably pretty light.  to get yourself into a tank, but maybe you could find a way to wrap it into a gift or something else and expand the budget a little ways. I don't know that you'd have to double the budget. You might. So maybe this is a very much an add on thought, but maybe, you know, looking at the watches that the Patek reference that your wife had said she enjoyed, maybe a tank is too far off.  but I think they're just about the safest buy in a dress watch in the world right now. No brand is coming up as quickly as Cartier right now in the general mind space. Um, and especially as what I, what I think is, you know, the better part of a decade of just like feverish action when it comes to, uh, steel watches, there is, there is a little bit of a turn now towards flexible, casual, everyday capable gold tone watches. And I think that includes things not only like this Intramatic, but also stuff like the tank. So I think that'd be worth looking, see what may be available in your area. The last one is just to get an idea of what's out there. I keep this search saved in eBay, but I just search gold vintage watch and see what comes up. A lot of times it's like weird, you know, Spadell flex bracelets and stuff like that. But sometimes it's like cool twenties Walthams, thirties Walthams, you know, like some fun sort of art deco stuff.  And looking at the, at the Patek reference, I don't know that Art Deco is really going to be the zone. But I do think like you could, you could definitely search around and see what you can find in sort of a minimalist, a minimalist option. Your other option, if you wanted something even less, I don't know, quote unquote dressy than the Hamilton would be a Youngins. The Max Bill, they make in a gold tone. That's not too big. And it has a little bit more of that, like no most modern entity, modernity to it.  So I think that that's probably my recommendations for that. But my guess is there's probably a lot out there that are just kind of simple, round dress watches in gold. |
|Jason Heaton|Yeah. Good luck, Russ. Let us know what you come up with. I'd love to add that to the file it away for future reference. Yeah. |
|James Stacey|But do let us know. All right. Next up, we've got a couple of questions from a fellow named Augustine. |
|Augustine| Hi, guys. This is Augustine from Massachusetts. And my question is, now I've got a job where my commute is considerably longer, I find myself revisiting episodes of The Great NATO. Are there any episodes you two wish you could revisit, maybe rerecord, introduce new perspectives, or anything you just kind of like to go back and listen to now that you guys have been doing it for a while? Thanks, guys. Looking forward to hearing the answer. |
|James Stacey|All right, Augustine. Thanks, as always, for the question. And yeah, you know, I'm very not I don't ever look back at work I did previously. I find it very painful. Uh, and that even includes some episodes of TGN, but certainly a lot of the stuff I wrote about, uh, in my early days of watch writing, I don't, I have to pretend that doesn't exist. Otherwise it's a debilitating at a certain level. Um, when it comes to the, to the, the show, I would say the, the only thing that come to mind is, you know, scenarios where the audio quality could have been better. You know, I, I would love to rerecord.  if I could go back and snap my fingers and re-record the Paul Skerfield interview. I think that he's so good. And he has such a lovely voice and the audio quality, you know, we did what we could with it. And I think I've probably apologized for it in the past. Sometimes that's how these things go. These super kind of very remote chats, but I would like the opportunity to do that. And it's the kind of thing where like it has affected the way that I approach chats moving forward.  So I guess in some ways I got my wish, just not for that talk. But we'll have Paul on again at some point, no doubt. And we'll do it with a little bit better audio quality. But yeah, I think that's the only one that immediately jumps to mind. I guarantee that you don't have to go back very many episodes to find something that would make me cringe that I said or did. The noise that came out of my face that I don't love now. But that's fine. We're all growing. We're all maturing. We're all getting better at being humans and I don't mind knowing that every day is kind of a new chance at trying these things, but I'm not especially sentimental when it comes to the idea of like going back to work. In many ways, let's say you gave me the assignment of going back and finding, I would find that to be a very stressful and distasteful sort of experience, whether it was a TGN episode or otherwise. I like that with this living, when you click live, it's live. |
|Unknown|Yeah. Yeah. |
|James Stacey| And at that point, I get to stop thinking about it. I know another podcaster I listen to, his wife, he said that her family has a pillow with a quote on it that I think about, you know, with some frequency. And I'm sure I'm going to paraphrase it here, but, you know, fun is best enjoyed after. And there's something about like, part of all of it is there's a relief when you finally click publish or or when I'm done editing this episode and it goes into SoundCloud. And then I just know that at six o'clock on, on Thursday, it'll automatically go live and I'll start thinking about the next episode. Um, and I, I think I, there's something about that pace that I like. It is a little bit of like, you always have another chance to, to get it better, to do it right. Uh, and I, I wouldn't necessarily want to change any of the stuff behind me. What do you think? |
