
# The Grey NATO – 222 – Jumping Out Of Helicopters To Fight Fires With Asha Wagner
Published on Thu, 12 Jan 2023 06:00:00 -0500



## Synopsis
Jason and James host a special guest, Asha Wagner, who is a fire department captain, hazmat specialist, and adventurer with a passion for watches. They discuss Asha's journey into firefighting and her fascination with tool watches that can withstand the demands of her job. Asha shares stories from her experiences as a helicopter rappel firefighter, her approach to selecting durable watches, and her diverse collection that includes brands like Sinn, Omega, and vintage pieces. The conversation also touches on Asha's other hobbies like rock climbing, mountain biking, and her knife collection.

Jason mentions some recent museum visits in Toronto to see exhibits like the Wildlife Photographer of the Year and a Canadian modern design showcase. James talks about finding a fascinating documentary on raising the safe from the Andrea Doria wreck, while Jason brings up the quirky online baseball simulation game Blaseball as his final note.

## Links
- [episode page](https://thegreynato.substack.com/p/222asha)
- [episode MP3](https://www.buzzsprout.com/2049759/12027274-the-grey-nato-222-jumping-out-of-helicopters-to-fight-fires-with-asha-wagner.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|And so I'd like to get back there in the next little while, because you probably get a different sort of activity from some of the mammals in the cold weather. But yeah, I think that's about all I got up to, really. So if you want to, we can always jump right into some wrist check. Yeah, let's do that. What do you have on?  I'm wearing the Apple Watch Ultra. I have an exceedingly busy week coming back because it's LVMH Watch Week now. By the time you listen to this, it'll actually be kind of over or into its... I think it goes till Friday or something like that. But the launches come out the evening of when we're recording this. And so we're doing a ton of prep on that kind of thing. And there's a lot of meetings and phone calls and this and that and the rest of it. And then we're also now in pre-planning for Watches and Wonders, which is at the end of March.  And the sort of added plus of having that isn't just for the notifications and keeping me on time and the rest of it, but also I glanced down and I, it reminds me I should do something active and not just sit in front of my screen or, or change screens and play call of duty. So yeah, right. How about you? What have you got on? |
|James|I'm kind of, kind of going boring. I've, I've got, uh, two weeks in a row here now with the, uh, the 2254 Seamaster. So just, I haven't taken it off yet. I've had it on since late December and, um, I've actually started the process of thinning down the collection. I sold a couple watches in the past couple of days. It's funny because last January, if you'll recall, I did an entire month only wearing the white dial Seamaster. So there's something about January and Seamasters that kind of keeps them on my wrist. So we'll see if that follows suit this month.  It's just, it's an easy watch to wear. And I think that's what it comes down to. I think that's what I'm realizing with a lot of my watches, whether it's a Scurfa or, you know, a CWC or something. It's, you know, thin, comfortable, works on a number of straps. I just, I kind of don't even think about it anymore. I just get up in the morning and I'm already wearing it and I just don't take it off. |
|Jason Heaton|Yeah, that's great. Those are such sweet watches. I'm curious, are you keeping it on the rubber or are you moving it around? I always found I was constantly changing straps on that watch because it works on so many different options. |
|James|I'm so tempted to, to put it on the bracelet or it looks great on a NATO, but I, I just love this rubber strap and it's super comfy. So I haven't taken it off the rubber. Every time I look down, I'm just kind of brings a smile. Cause I love the, I love the look of this kind of burly black rubber. I think it's a, you know, Omega does rubber really well. I was thinking if there's a, if there's a themed episode or, or many, you know, topic or something we ever do, it could be on like the best rubber straps, because I feel like Omega is really at the, at the you know, head of the pack when it comes to OEM rubber. They just do such a good job and they've done it for so long. |
|Jason Heaton|And this one's no exception. Absolutely. Yeah, no, it's a great stuff and a super wearable watch. I'm glad that you're getting a kick out of it. |
|James|Well, we got a cool main topic today. We're really excited about this. It's been in the works for quite a while. |
|Jason Heaton|Yeah, absolutely. So we have a special guest today. It's our friend Asha Wagner. And Asha kind of defies a simple explanation. She's one of the most remarkable people I've ever met. I've had a Uh, the pleasure of spending some time with her in the past, uh, doing some scuba diving or attempted scuba diving. I'm sure we'll get to that in the chat, but she's a huge watch nerd, a, uh, a consummate adventurer. And also a hazmat team leader, a fire department captain, uh, has a past doing things like, uh, for service helicopter repeller, just a genuinely interesting person. And it's a chat that I'm so excited to get into. So on behalf of Jason and myself, a huge pleasure to, uh, have Asha Wagner on the show.  Let's get to that tape. All right. Welcome to the show. Asha Wagner. How are you? |
|Asha Wagner|I'm doing wonderful. How about you? |
|Jason Heaton|I couldn't be better. This is such a treat for Jason and I. We've been excited about this. I feel like we've been talking about this for a while. You've met Jason and I through different scenarios and we've had some fun out in the wild, but I'd love to kind of dig in. So I guess at an official level, you are a fire department captain and a hazmat specialist. Yep.  And, and we can get into all of that. But I wanted to start the chat on kind of maybe a weird position. I'm curious, because I never asked you, how did you, how did you find TGN? Or how did TGN find you? |
|Asha Wagner|Well, you know, I'm a longtime listener, first time caller. I've been listening to you guys since the beginning. I had followed both of your your articles on Hodinkee for a really long time, because I love tool watches. And I love seeing watches working and You know, being in the environment that they were meant to be in. So once you guys started a podcast, I was right there from the beginning. |
|Jason Heaton|Yeah. And you have an excellent, uh, Instagram, which we'll be sure to share and have in the show notes, which I really enjoy. And then recently you and I got to hang out in, uh, the sort of Carmel by the sea, uh, Monterey area, one of my favorite places in all of North America.  And I would do a little diving attempted diving on my part, but do a little diving. And we got to sit down and look at some watches. And hopefully that video will come out at some point. Because we shot a whole video for it with Hodinke. But I'd be curious, maybe we start with the high level stuff. Where did you you have a very specific taste for watches? And you also live the sort of life that would destroy a watch occasionally? |
|Asha Wagner|Yes. |
|Jason Heaton|And I find it interesting that you didn't you came to watches literally as them being almost forced upon you as a tool. Why don't we start there? How did you come to interface with watches from the tool watch perspective? |
|Asha Wagner|Actually, when I was in elementary school, I liked watches from just a mechanical standpoint. I'm sure it probably frustrated my parents a little bit, but I would always take my toys apart. I wanted to find out how they worked. And so I remember having a watch in, I think it was third grade.  Where you can see the movements inside and absolutely love that one. And unfortunately that watch got destroyed through the course of me using it. But, um, but, um, later on, I became very active in volleyball. I played volleyball all the way through college. And of course you can't have anything on your wrist, not even like a little fabric bracelet. So I wouldn't wear a watch. And then I took up rock climbing and again, rock climbing.  Especially if you have to wedge your hand into cracks or just the abrasiveness of the rocks that you're on, that's also not conducive to wearing a watch. So I was almost anti-watch for a pretty long time. When I started working for the forest service, right on the Big Sur coast, just South of where we were in Monterey, we had to wear a watch for both taking vital signs when we would go on medical calls on patients, and then Also just coordinating our operations, especially when I start working on the helicopter as a helicopter repel firefighter on a helitack crew out of the Sierras down on Sequoia National Forest. After we would fly in and do what's called an initial attack on the fire, the crew from the helicopter would then go and establish a helibase and we would go into support operations.  And then we had to have a watch there to coordinate different missions that we'd send the helicopters out on, whether it was a specific time that we had to change out the helicopters for water drops, send supplies out to the field, personnel, if we were going to be sending them out there. So we used our watches to coordinate all those operations, but at the same time, still didn't like wearing a watch. |
|Jason Heaton| And at the time, just to fill in a blank, what sort of watch would you have been wearing? |
|Asha Wagner|Timex Ironman, when I was working on the helicopter. It had a decent water resistance on it and decently durable. I still didn't like wearing watches. I actually remember one instance when I was working on the Big Sur coast, because we used to joke that the poison oak out there was genetically engineered by the military base next door, because it just Especially potent nasty stuff, eh? Oh yeah. It just, and it likes to hide in other plants and it's like, it's just waiting to ambush us. But I had a captain with forest service who didn't want us hesitating when we got to a fire. So on our training hikes and our, um, wildland fire training, he would hike us right through the biggest thick, thicket of poison oak that he could find. That way, you know, when the time came.  We would just go and not even think about it. And poison oak is generally fine as long as you're able to wash it off within four hours or so. But it can stay on clothing and surfaces for up to a year if you don't wash it off. I believe it was my assistant captain came into work one day and he said that his wife had a strip of poison oak right in the middle of her back because he hugged her while he was wearing a, while she was wearing a sundress and he had his watch on and they realized that She got poison oak from his watch band. |
|Jason Heaton|Goodness sakes. |
|Asha Wagner|And so from that, it was just like, I just wanted to take off my watch as soon as possible and not even worry about that. |
|Jason Heaton|In that line of work, what was the trick for cleaning poison oak off? Where I have the cottage, it's a lot of poison ivy. Similar concept, I believe, and a little bit less nasty, in my experience, poison ivy. But typically, if you take that heavy Dawn dish soap and just...  scrub the heck out of your arms or whatever you think might have the oils on it. That seems to do it, but I wasn't sure if that was the official recommended remedy. |
|Asha Wagner|That's what we started out with, especially dish soap, because that's really good at cutting the oils and getting those off. But then while I was doing Wildland, Teknu hit the market and they have both a Teknu block that you can put on your skin before you go in that keeps the oils from bonding with your skin.  but it's still sitting there. So you have to make sure that you wash it off. And they also have a, um, a cleanser to help get it off too. |
|James|Interesting. Very cool. So did the, um, did, did the wildland firefighting that obviously came before, I'm not sure what to call the other kind of firefighting, the kind that you do more commonly, is it more urban firefighting? Would you call it or? |
|Asha Wagner|Yeah. Structural firefighting. |
|James|What was the transition point, um, for you to move from one to the other? You started with the forest service and then you moved into more urban firefighting. |
|Asha Wagner| So I started with Forest Service and then I spent one season with Cal Fire, which at the time that I worked for them was CDF, California Department of Forestry and Fire Protection. And Forest Service is more in the backcountry, really more remote areas. And CDF is what generally operates in what we call the interface, which is where the houses meet the the wildland areas. And, um, working for CDF, I got more exposure to structural firefighting. And then after that I was, um, picked up by my current department. |
|Jason Heaton|And you've had a pretty long tenure as a firefighter. Correct. How did you get your start? Was that something that you, you had an interest in as a, as a child or something that came to you later on? |
|Asha Wagner|Um, actually the first job that I ever remember wanting to be was a firefighter.  And, you know, those back when I was in preschool and then somewhere along the line, well, the, the long story of it is somewhere along the line, I really wanted to become an astronaut. And from that, I fell in love with just all things that fly and figured, you know, well, if I'm going to be up there, I'm going to have some fun when I'm flying. I don't want to just go from point A to point B. So I found out about aerial tanker pilots that We'll do the water drops and the retardant drops on fires. And that seemed like an amazing job. And I was sit on that for a while. And then during the 91 Oakland Hills fire, the fire came within three quarters of a mile of my house, which we didn't know it at the time. We're looking at another landmark that was two miles away. And that was our landmark to evacuate for that.  And I got to see up close and personal the tankers doing drops over, you know, flying over my house, going in to fight the fire. And I was, I believe I was about 15 or 16 at the time. So my parents were understandably keeping me pretty close. My, one of my neighbors hopped on his bike and went up into the hills right when it started to go fight the fire. And, you know, I just, I really did not like that feeling of just one waiting for the fire to come to me and also watching my friend's houses burn up because I went to school with a lot of kids that lived in the Oakland Hills. And, you know, some of them were actually ended up, I found out later that they were running down the hillside away from the fire. |
|Jason Heaton|Goodness. |
|Asha Wagner|I mean, luckily all of them survived, but their houses were completely gone. And so then in there, I decided, you know, I wanted to be in a position where I could do something about them.  at the time was like, Okay, well, I either want to be flying planes or jumping out of them. I want to make sure that I can affect some sort of positive change in this environment. And years later, I was able to become a helicopter repeller. And that was definitely a dream come true for me. |
|Jason Heaton|That sounds Yeah, I want to dig into that because fighting fires seems especially if you're not If you don't know a firefighter or the rest, it just seems like all out stress, very dangerous, very scary. But really it's like a lot of it is about. Practice and training and mitigating risk and preparing for things and all of this. And especially at your level, you sent me your CV, your resume, and it's a long one. You've got a lot of skills, but the definitely the one that sticks out at the like casual video game action movie level is repelling out of a helicopter.  Did you seek that job out or did it kind of come to you as an option, um, in your career? |
|Asha Wagner|I was definitely seeking it out and I was either wanting to be a repeller or a smoke jumper. So parachuting out of planes and the opportunity came up for me to go down to the Sequoia national forest and, um, and train and join that crew. So it was just, that was absolutely incredible. |
|Jason Heaton|Let me make some assumptions here and you can correct them.  There's a nearby base that has a helicopter and a bunch of people who can rappel out of it and the helicopter gets called to various locations, puts you guys on site and then you go fight a fire and get picked up later on. Yeah. How long might you be in the woods in the wild? |
|Asha Wagner|Um, you know, there was no real definite limit on it. Um, generally 21 days and then we would get two days off. |
|Jason Heaton| But like, would you frequently be dropped off and stay overnight in an area and kind of track along? And what are you doing at that point? Like trying to gauge the fire, understand where it's moving or is it active fighting or both? |
|Asha Wagner|All of it. We could either be dropped off and be spotters on a high point to help direct other operations, or we could be dropped off, go in and with hand tools, start fighting the fire.  Matter of fact, one of my very favorite fires was. It, it sounds like pretty minor fire by, you know, the standards of what we see on TV and especially stuff going on the past couple of years, but it was a lightning strike that came in on the top of a mountain about anywhere about 9,000 feet up. And it came in right in the evening time. So the helicopter flew us out. They found a spot to land a little while, little ways away.  We hiked an hour and a half into it. There was maybe a approximate 30 foot by 30 foot fire that was burning in the underbrush. We used hand tools to cut a fire break around it, cut a line around it. And we stayed there all night to make sure that nothing flared up, that it didn't spread. The helicopter came back in the morning.  They dropped off some food for us, dropped off water backpacks to help us, um, make sure that it was completely out. Then we hiked back out and a helicopter picked us up. And afterwards, when I was thinking about it, like the U S government just. Paid me time in three quarters to take a scenic helicopter ride at sunset. Then they paid me to take an hour and a half nature hike, had a campfire waiting for me when I got there, pretty much gave me breakfast in bed as they were flying the MREs into us and paid me for another hour and a half hike out and then another scenic helicopter ride. When we were up there, I couldn't see a sign of another human. We had a 360 degree view and we were just, you know, deep in the high country and it was just absolutely gorgeous. And I was up there just wondering like how many people had ever set foot in that spot before? |
|Jason Heaton|That's an interesting question for sure. Yeah. |
|Asha Wagner| Oh, when we were out there, it was just me and one other crew member. They only dropped off two of us to fight that fire. And so we were completely responsible for it. I mean, if it flared up, it was on us. And if we did our job and put it out, no, no one really know about it. And it was great. |
|Jason Heaton|Yeah. All right. And then when it comes to the MREs, what was your favorite? What's the one you look forward to? |
|Asha Wagner|Being a vegetarian. Um, I would seek out the one that had ham slice because that had potatoes au gratin in it.  These were like the older MREs that came in the dark brown case that those are just overall horrible. Little bottles of Tabasco sauce and the ham slice was probably the most foul thing. Maybe next to tuna a la King. They didn't have expiration dates on them. |
|Jason Heaton|There's some of those fantastic YouTube channels of the folks like opening up old MREs and trying them.  I don't know if you've seen any of those. I have not. I'll send you a couple, but it might be, there might be some PTSD tied to that, uh, those experiences. |
|James|Asha, I'm curious, you know, um, when it comes to firefighting, it's, it's one of those professions that I think is often overlooked. Um, I think things like you mentioned astronaut or we talk, you know, people talk a lot about commercial diving or the military when it comes to equipment and gear and watches specifically. And.  I know one other firefighter locally here who's also a watch nerd. And it just sounds like it's such an equipment intensive job. And there are some crossover similarities with diving, right? You have an SCBA, which is the self-contained breathing apparatus. There's no underwater part of it. Did the use of all of that equipment tie into your childhood love of kind of taking stuff apart and like equipment and did that then feed well into the use of watches? And is that something you kind of geek out about? |
|Asha Wagner|Oh, definitely.  Uh, I, I love gear. I love tools to my wife's dismay. I probably have more gear and tools. I just, I love trying out different things. Um, and like you mentioned with firefighting and scuba diving, I think there's a huge crossover between them. I actually. Learned how to scuba dive before I was a really comfortable swimmer, but I was able to relax in the water because of my experience with firefighting, I'm using I'm used to breathing air off of a tank. I'm used to being in challenging environments. |
|Jason Heaton|Yeah, and the isolation of the gear. |
|Asha Wagner|Yeah. And having to stay calm in those challenging environments. So that made picking up scuba diving a lot easier. |
|James|And when it comes to the watch element, I hadn't really thought about how watches play a part in firefighting.  there must be very specific needs in terms of a watch. You said you wore a Timex Ironman, but I also think in firefighting, a watch would need to be water resistant for obvious reasons, but also, I mean, is there a heat resistance or a burn, um, a burn, uh, risk as well? Like, you know, we, we, we hear the story about the origins of the bund strap being something that is worn as a, you know, a pad of leather that protects a wrist from if the watch in a, in a fiery crash or something, the watch wouldn't then burn the wrist or something like that. Is that something that you consider? |
|Asha Wagner|Um, it is generally in most of the environments that I go to. I mean, I would say that the watch has to be tougher than my skin. So as long as I'm in an area where I'm not getting burned, it's the watch is generally fine. But one of the things that I do think about is if a get into a much harsher environment or something happens where maybe the fire flashes over where we're going to be exposed to a lot of heat all at once. And that's one of the things that ends up with firefighters getting burn injuries is, you know, the strap and the material that the watch is made out of itself. So if I can have a watch that doesn't conduct a whole lot of heat. And if I can have a strap that's not going to melt, that's going to be ideal. Because, you know, in some of those situations, I remember, um, going to a seminar of two firefighters that, that were burned over and they talked about wearing synthetic underwear, how, um, you know, synthetic shirts and underwear, how that later had to be depleted out of their skin because it melted in that environment. And So that's, that is something that I consider with a watch strap. |
|James|Yeah. What is preferred for next to skin clothing then? Is it more like wool or cotton, I suppose, or? |
|Asha Wagner|Yeah, wool and cotton. |
|Jason Heaton|I'm curious in your time fighting fires, I have several, like many questions. This is one of them. What's the weirdest thing you've ever seen burn or melt? |
|Asha Wagner|Generally on fires, you know, they teach us to stay low to the ground because of course heat rises. And as long as we can stay low, we're going to have much better time game there, it still gets pretty warm. But I remember, um, one fire that I went to and the interior crews were slipping and they didn't realize until afterwards that the fire was so hot that it melted the carpet. |
|Jason Heaton|Into like a slime, like a goo of some sort. Yeah. Wow. That's wild for sure.  We touched on your start with watches, with some timexes, with stuff that you didn't want to get, you know, poison oak on and then transfer to some poor soul in a hug that didn't deserve said poison oak. I'm curious when you got into, like when you actually got into watches, like what the sort of kickoff was. |
|Asha Wagner|Well, before I promoted to captain, I had done what was called higher classing. So I was a firefighter, but I was serving in the role of fire captain when needed for seven years before I promoted.  And this is before we had iPads on the rigs, we were documenting things on paper sheets. And one of the key elements of my job was that I had to document all of our interventions, all of our actions, all the events of the call, and also medication administration for our paramedics, because we have some medications that need to be given at certain intervals, like maybe every three to five minutes.  And so I need one that would go in the dark at nighttime is I don't like to touch my wrist or anything else if, especially if I end up like blood or other bodily fluids on my hands and try to not spread that around. So I wanted something that would glow on its own. And of course it had to be durable because I mean, if you look at my hands, I have scars all over my hands. So anything that's on my wrist.  is going to get scars too. So it's got to be durable as well. And then, um, it had to be legible. And so those are the main things. So dive watches just suited that perfectly. |
|Jason Heaton|And then from there, uh, you know, you mentioned the scars on your hands and, and that you're, uh, an impact prone individual. Definitely. Have you managed to destroy a watch, lose a watch, you know, break a watch beyond repair. And if so, and is it several at this point is that the zone we're in? |
|Asha Wagner|There's, there's a couple, there was, um, There was one watch that had tritium tubes on it. And I dropped that one three feet on the asphalt and a tube popped and broke. And I think that was the main one. I think with the Ironman, the strap eventually gave out on me. |
|Jason Heaton|Yeah, that's what's happened to mine. Yeah. |
|Asha Wagner|Yeah. |
|Jason Heaton|So outside of those, in today's context, what are you into when it comes to watches? What kind of brands do you like to wear to work? What brands do you like to wear when you're kick them back after, uh, after, uh, you know, a long stint of work. |
|Asha Wagner|Yeah. I, I have a bunch, but, um, at work, I generally, where am I? I sang in dark professional. I just absolutely love that watch. Um, love that it has the GMT functionality on it. And at work, I just said that to, um, to serve as like a 24 hour time indicator is we operate in military time and it's got amazing lume on it. It has a lume bezel.  Um, as a hazmat specialist, um, we will do, um, entries into different environments. And that means that we will send a team of people inside a hazardous atmosphere. And we have to do air checks to make sure that they're, they have enough air in their tank for the operation, as well as to get back out. And if they have to go through decontamination, I have to make sure they have enough air in their tank.  for that as well. So we use a stopwatch for, for that, but I'd still use the timing bezel on my dive watch as a backup timer because I like backups to my backups. Just the more safety measures in place, the better. |
|Jason Heaton|And so the dark professional that was there, that was Sangin's collaboration with triple out design, right? |
|Asha Wagner|Correct. |
|Jason Heaton|Yeah. That's a pretty cool watch. |
|Asha Wagner|Yeah. Every once in a while I'll wear my, um,|
|Jason Heaton| My ZRC North Adventure at work. It was so much fun to see that watch in person when we hung out. It's absolutely charming. They won't respond to my Instagram DMs, but I do really like those watches and that ZRC, especially the one that you had and on the Erica's strap. It was just perfect. That's such a cool watch. |
|Asha Wagner|I'll get a U1 Pro that I'll wear at work every once in a while. And Jason, your article sold me on that one. |
|James|I love that watch.  It's a great watch. Such a limited edition as well. And, uh, yeah, I kind of wish I had bought one of those when they were available. |
|Asha Wagner|I think they only made a hundred of them. |
|James|Yeah. I'm curious, like what you think I I'm speaking of Zinn. Um, do you remember a few years back they made a watch that, and James, maybe you'll remember the exact name. It was, it was targeted towards first responders because it had certain functionality that was geared towards response time.  And then it also had a quick release strap that could be sanitized easily. Do you remember this watch? I do. The EZM7. |
|Asha Wagner|EZM7. EZM7. Wasn't that the firefighter watch? |
|Jason Heaton|The EZM7 was the firefighter and then the EZM12 was the one that you could remove the strap and sanitize it really easily. |
|Unknown|Yeah. |
|Asha Wagner|Yeah. That's a great watch. I love that one too. |
