
# The Grey NATO – 234 – Our Automotive (Mis)Adventures
Published on Thu, 13 Apr 2023 06:00:00 -0400



## Synopsis
Jason and Nico discuss the arrival of spring and nice weather for driving and outdoor activities. They mention an upcoming Q&A episode for Patreon supporters. Jason talks about his upcoming trip to Scotland and an impromptu meetup planned in Glasgow. Nico gives a shoutout to Kenneth from Arkin Watches, whose titanium dive watch impressed him at Watches & Wonders. They discuss their wrist checks for the day. The main topic is cars - learning to drive, first cars, memorable cars owned, tickets and mishaps, and dream car replacements if their current vehicles were totaled. The conversation covers personal anecdotes and car enthusiast topics in a casual, friendly discussion.

## Links
- [episode page](https://thegreynato.substack.com/p/234-automotivemisadventures)
- [episode MP3](https://www.buzzsprout.com/2049759/12640714-the-grey-nato-234-our-automotive-mis-adventures.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Nico|Yeah. Well, look, I want to jump into risk check. And then I think we have a really fun topic. If you're, even if you're not, uh, necessarily like a big car nerd, I think it'll be kind of a fun, uh, chit chat. We've got sort of a back and forth interview style thing going with, um, some of our automotive histories, which is something that we talk about a lot, but realize like we don't really talk about it that commonly on the show. And after so many watches, uh, last week.  with the watches and wonders episode. We figured this might be a nice kind of yin and yang to that. But the one thing I did want to bring up before we get to risk check is because I forgot rudely on last episode is a shout out to Kenneth from Arkin watches. So we talked about Arkin, if you remember back on episode 156, which was like a preview of a bunch of like indie dive watches that we were excited about, or just watches in general that we're excited about. And the Arkin, It's a titanium dive watch that sold out. I think they made 300 pieces. Because it sold out and just because of the timing and the rest of it, I didn't really dig in and ask to get one on loan or that sort of thing. And I was at Time to Watches. I just had my meeting with Zen. I was ordering a roast beef on a bagel and a beer to sit quietly and have an actual calm meal, which isn't that common to do at Pal Expo with the pace that we were keeping.  and somebody came up and said hi, and it was this guy, Kenneth, or Ken from Arkin, and he hung out with me while I ate and then walked all the way down to Jorn with me, which is if you know where Time to Watch is, is in Geneva, and then walked to FP Jorn. It's not a small walk, really lovely guy. I'm super impressed by the watch.  nice size, very distinctive, like a unique sort of presence and feel. Whoever got any one of these instrumentums, which is the first dive watch series from Arkin, you did really well. Titanium. There's a shot on my Instagram you can check out, but I did want to give a shout out to Ken for just the kindness of walking and talking with me. He's a TGN guy, so I'm sure he's listening to this. Jason, I think you're going to see him in Scotland, an absolute sweetheart. And if you want a new brand, to kind of follow along with I've seen what they what they're coming out with next. And it's the sort of thing I would put my own money into. So if that sounds interesting, hit the show notes for the links. And obviously, it's our can watch co on Instagram. So check that out and a big a big shout out to Ken and a thank you for the chit chat. So I hope you have a lovely time at the hangout in in Scotland. |
|Jason| Yeah. I'm excited to meet him and see that watch in person as well. I remember talking about that. And every time I see a picture of it, I'm like, I wonder what that's like in person, because it's a wild looking piece, not like anything else. So that's a hats off to him. Yeah. |
|Nico|Yeah. I'll include, I shot a few at the table next to my roast beef sandwich. I'll include some photos of the watch in the show notes. So check that out if you want a stronger peek at, well, you know, they're sold out. So that is what it is, but a cool thing and a nice guy. And, you know, it was, it was a treat to see what they're working on in the future. So cool.  With that, you want to jump into some wrist check? Yeah, sure. |
|Jason|I've got my Blancpain Bathyscaphe, the Hodinkee LE from a few years ago. It's a watch I don't wear a ton because Ghoshani wears it a lot. And since I got my own 50 Fathoms, which is more Jason-sized, she tends to wear this one, which is 38 millimeters, but I sneaked it onto my wrist and just still enjoying it. I mean, such a great little watch. Yeah, those are killer. |
|Unknown| Yeah. |
|Nico|So I remember that we hung out in the city a long, long time ago and went to the Explorers Club for a drink and that's the watch you had on and I tried it on there. I have a shot of it probably still on my Instagram. Really, really nice. I mean that, you know, Blancpain's in that like two or three brands that are left that I would absolutely love to own a watch from. |
|Unknown|Yeah, yeah. |
|Nico|A Fifty Fathoms would definitely be in there and I think that's probably my favorite bathyscaphe. |
|Jason| Yeah, and I get that a lot from people and I have to agree. I mean, it's it hit all the right notes in terms of, you know, kind of the coloring and the matte dial and the size and no date and all that kind of stuff. So, yeah, it's. I'm definitely lucky to have it, and it's fun to wear it. What what have you got on? |
|Nico|Well, as an aside, before I have something that we talked about, which will be fun, I'll get to in just a moment. But while we're talking Houdinki Aulis, if anybody wanted a group B chronograph, They just launched as we're recording this. Yeah, those look incredible. Yeah. Yeah, it's really rad, fully inspired by like specific liveries from the Group B series. So shout out to that one. But what I have on my wrist today, I'm not even lying. I took the Pelagos off, believe it or not, and I have the new Timex Q3 time zone chronograph. |
|Unknown|Oh, yeah. |
|Nico|So when they announced these, I immediately wrote them and asked if they could send me one. So I have a black one.  those I can answer the question with the black one. There's at least one fella on the TGN slack with a white one and it looks awesome and the short of it is is for the money. This thing is real good. I'll do a full hands on for holding key the rest of it, but it's a really nice size. The bracelet is weirdly long, so if your wrist is significantly smaller than seven inches, consider just going with the rubber or or know that you might have to swap it off off the bracelet, but I think there's there is one two... I think there's three removable links left as I'm counting here, but I took a good inch and a half out of it. Wow. So if you have big wrists, that's the watch for you. If you have big wrists, that's your option for sure. Yeah, yeah. Not especially thick. I didn't measure it, but it definitely isn't wearing any thicker than my normal sports watches. Yeah. And nicely made steel. It's a tension fit, bi-directional 12 hour bezel. So that's one of the first questions that came up.  and then allow me to walk you through the functionality. This is gonna be easier if you look at a photo of the watch, which there'll be links in the show notes, of course. So the three time zones are your local hands, obviously the normal hand, and that is a jump set, so you can jump set the main time display, but only forward. Okay. If you rotate the crown the other direction, you advance the date. |
|Unknown|Oh,|
|Nico| Right. So that's one that gives you one time zone, which you could refer against the 12 hour bezel or on its own. That's up to you. The second time zone is from the 12 hour bezel. So that's probably how you would very quickly refer to another zone. And then finally, the third time zone, there's a GMT hand, which as I surmised in the previous episode and had confirmed by Timex by the time the show launched, but not when we recorded it, the GMT style hand. So it's a red hand with an arrow tip looks like a GMT hand. It's actually a 12 hour hand.  that is tied to a twenty four hour display. So it's basically a more legible way of reading the twenty four hour display, but it's in two twelve hour cycles. It's a weird setup. Yeah, depending on how you wanted to set this thing up, you could you could actually track three time zones. Yeah, yeah, like you could leave the twenty four hour hand or the you could leave the red twelve hour twenty four hours and I'm not sure what to call it on UTC and then always have the ability to go. Oh, it's plus five of what's being indicated here. Technically, the red hand isn't even needed like you brought up in the previous episode. You can read twenty four hour time off of the sub dial at twelve. Yeah, and then on top of that you have a date at four thirty. This is one of the one of the other reasons I prefer the white version versus the black is it's a white date wheel. I think it looks better and a little bit more subtle on the white version and it has nice black accents and then you have a sixty minute chronograph not overly difficult to use or set up with a little bit of practice. And then once you're good, you've got this ability to, um, jump set your local. So if you do land somewhere else, you could leave the 24 hour hand on home. |
|Unknown|Yeah. |
|Nico|Jump set the local and then run an offset from the local back to UTC. There's your three time zones. If you're actively traveling. Amazing. Yeah. For the money. I think this is a no brainer, especially again in the white, there's a green version. That's timex.com only.  I believe that's only on a rubber strap as well, but that could be on a steel on their site, I'm not sure. Again, for the money, I think it's $240 on the bracelet. This thing's killer. If you need a travel watch, if you don't mind quartz, it wears like all the other cues. I have three or four other cues, the Hodinkee Ellie's we've done in the past. It wears just like those, maybe a hair thinner, maybe a hair thicker. I'll do the full sizing, the weight, the comparison to another version in the hands-on for Hodinkee.  So by the time this comes up, it'll be probably a week later, something like that, that that'll be ready. But for the money, if you want a pretty flexible travel watch that also gives you a useful additional complication in the chronograph, I don't know. I think this is a winner. It feels pretty good in the hand. It doesn't feel like a cheap watch. Yeah. I'd probably want this before I would spend the same money on a G-Shock, right? Yeah. But I've been super impressed with it. It's a fun watch. |
|Jason|That's cool. And so that I remember when we were discussing it last time, We were trying to figure out whether the correspondence between the 24 hour hand and that second hour hand with the big arrow was a kind of a Photoshop anomaly because it's slaved together, right? So if it's four o'clock, it should say four or 16, right? |
|Nico|Yeah, I can't. Yeah, exactly. I can't. I can't get it to unlink. And then, yeah, so you can basically set the 24 hour time however you want and then set the minutes at the same time.  and then just move the local hand one hour jumps forward and then correct the date. So it's not as it doesn't have that normal natural flyer GMT date back and forward, that sort of thing. Yeah. But again, it's $240 and it's not that much like it's not, this isn't the easiest one, but it is a lot of functionality for the money. And I think it's a cool thing. It's also just a weird thing that they made. It's neat. Yeah. Yeah. Yeah. |
|Jason|Yeah. That's cool. |
|Nico|All right.  You want to get into some, a little bit of car talk. I think that was a famous car podcast. |
|Jason|Yeah, right. Yes, indeed. Yeah. I feel like we've, uh, you know, we haven't done a real sort of car themed one. I mean, we've had some kind of automotive personalities on before, you know, Henry Catchpole, et cetera, but you and I have never kind of just discussed our own history or preferences, um, kind of in a full episode format. So, uh, should be fun. And I, I like kind of the list we have here. It's not, you know, kind of dream car stuff. It's just like, well, let's jump into it. I mean, let's just, let's just go for it. |
|Nico|Yeah. We have a little bit of dream car stuff, but that's towards the end. I want to get kind of the, I want your CV, your curriculum verite of driving. So this is kind of a weird idea. We'll see if it works. We'll see if people like it. You know, we're not, it's, it's a title that's not going to have Rolex or Tudor or Seiko in it. So it's not going to be the most, uh, you know, high performing episode, but I think it'll be a fun chat. I think we'll kick it off where you start, like who taught you to drive and what was that vehicle? |
|Jason| And, uh, I remember him very distinctly and, and they actually had sort of the classroom. It was almost like getting, uh, uh, scuba diving training. Cause they had like the classroom portion and then you had the actual practical application of it. But we did, um, we had a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, a, Kind of the classroom theory stuff. And then in the parking lot of, of our high school, they had like a double wide trailer with rows of driving simulators in them in the back of the school. So when, after you were done with the classroom, like you'd march out like today, the day we're going to be in the simulator and we go out to the simulator and this thing, they must've had it since I swear the 1950s. I'm not that old. And these simulators had.  Um, if you wanted to, it had, you know, a brake and gas pedals and a little dashboard. And then they projected the driving scene on a screen in front of everybody, I think. But you could, you could choose whether you want it to drive an automatic or get this a three on the tree stick shift. I mean, that's how old this thing was. And you know, nobody even knew what three on the tree was. I mean, we're talking, this was in the 1980s. And so it was like, you know, there weren't vehicles. |
|Nico|They had been long since retired. Yeah. Um, but I always remember the Chevy two or something like among the last cars to have three on the tree crazy for those who for those on the younger side. That's a stick shift, but it's on the column kind of like you see in a cop car or a oh yeah, you know, like a minivan like almost everything has a center console shifter or a button, but you know you'd have this one and you'd have a clutch and everything and there was kind of this weird pattern, but when people say three on the tree, that's what they mean. |
|Jason| Yeah, it was crazy. So, so we, we did this in the simulator and then there was a different teacher that I believe you had to pay separately. You could either go through a private agency to do your driver's ed or the school had their own program that you'd pay for. And I suppose this was all with the goal of giving you the skills you needed. Then you'd go and take your test. And you know, I guess I could have had a relative teach me or something like that, but I went through the school program and that's how I learned. And then practice, I suppose, with a, with a permit on, on one of our family cars until I, uh, until I bought my first car, which we'll get to in a bit here. But what was your learning experience like? |
|Nico|Yeah, so mine is a little bit different than yours and also includes something when we get to our crash history. So I was obsessed, like my number one obsession growing up was cars, like from about the time I could read. It was car magazines, it was toy cars, it was going to car shows, it was seeing cars. There was a guy down the street from me, named Elgin when I was in kindergarten, who's rebuilding a series two Corvette. Oh cool. Beautiful Corvette and my parents knew that we lived like a block from my school and my parents knew that if I didn't come home, I had stopped to talk with Elgin as he was working on this Corvette and I was just kind of obsessed with this stuff growing up and then I was obviously like so keyed in. I memorized the book to pass the test And then on the day of my birthday in when I would have turned sixteen, the group, the Ministry of Transportation went on strike in Canada or in Ontario. Sorry. So I couldn't I like nothing like I got out of school to go get my test. It was like the biggest thing for me and they were they went on strike. So I couldn't do it. And I remember I the next time we could do it was my dad's birthday, which is what two and a half months later and went past the course got what's called a G one, which is your learner's permit.  and basically was just constantly trying to get seat time with either of my parents. And then you do a certain amount of time with your G1, and then if you do something called young drivers, they shorten the amount of time before you can go for your G2, which is your actual... You can basically drive, it's close to a full permit. There's a few restrictions, but we don't need to get into the weeds on that. So I went and did young drivers. It's like a driver's ed course that's offered. It's a bunch in class and then a certain number of hours in the car. And that's how I did it. The car was a 97, 98 Cavalier red. Oh, okay.  I'll we'll get to that in the crashes, how that how it worked out for that car, but and then I when I when I actually started like in earnest, like learning to drive or driving more commonly, it might I think the going vehicle in my in my family was a shiv boville van nine passenger. I have five siblings right, so this is this is the family truckster or whatever you'd call it yeah.  And I think it was that one. And then when we get to my quote unquote first car, which is the next question there, that's where it kind of like expanded beyond there. But at the time, you know, my dad had any number of, of jeeps, whether it was he was a Cherokee and grand Cherokee owner at the time. And then we had this Boville, but the, the earliest, like learn, like quote unquote learning to drive was either in like, yeah, one of like a early nineties Cherokee which I still love, those XJs are great. Yeah. Or, or a 90's Chevy Boville, you know, nine passenger. That couldn't have been easy to drive. |
|Jason|It's kind of big for... Yeah. |
|Nico|I mean, like if, if I have this thing where like if it has a steering wheel, I'm in. Yeah. I've never seen, like even I dropped my kids off at school today and there was a garbage truck, like awkwardly backing out of the school and onto a very busy street. Yeah. I was like, Oh, I would love to drive this. And so like a nine passenger van was could have been a Ferrari for all I care when I was 16, 17. Yeah, it was freedom too, like everybody says. Yeah, right. Yeah. All right. So for you proper, whether you can take your pick, how you interpret your first car, whether it's the first one that had your name on the ownership or maybe you were on the insurance, I'm not sure how it works in the States for that kind of thing, or maybe it was the first one that you bought, but what was kind of your first, your first car? |
|Jason|Yeah, my first car was, it was a 1979 Volkswagen Rabbit.  Um, and it had 220,000 miles on the odometer. I think I saw an ad in the paper for, for this car. I was, I had a certain budget, which wasn't much. Um, you know, I was, I had the kind of jobs where you're like, you're cutting grass. I remember I had a job building picnic tables, kind of, you know, after school and that sort of thing. I saw this ad, um, and I was like, I'm going to do this. I'm going to do this. I'm going to do this. I'm going to do this. I'm going to do this.  I think the guy probably advertised it for $800. And I remember driving, it was on the far side of Milwaukee. I was living in Milwaukee and, and I approached this guy, I think I got dropped off there and I offered him, Oh, he was asking $750. And I, I thought, okay, I'm going to do my best negotiating. And I offered him $725. And I think, I think he kind of knew, knew that I wasn't very experienced at this. And he's like, Oh, sure. I'll, I'll, I'll come down to that. You know? So I gave him $725.  Um, oh, my mother drove me there and she waited on the street. I didn't want her like coming along for the negotiation. I wanted to kind of be the adult here. And then, then of course she had to follow me home, uh, in her car and I was driving this rabbit, but I didn't know how to drive a stick shift. So I taught myself like how to drive a stick shift on the drive home. Sure. And it happened to be like rush hour traffic in Milwaukee on the far side of town. And it was a nightmare and it was a hot day.  And I remember, you know, pulling up to stoplights and just being terrified of what was going to happen. And I'd look in my rear view mirror and my mom was like smiling, encouragingly and thumbs up, you know, kind of waving. She was probably terrified as well. And it was a lot of lurching, lots of shaking, rattling, et cetera. I, I got the thing home. And by that time I was probably by necessity, fairly proficient in, in driving a stick shift by that time. But it's, it's funny because.  all of that rattling and lurching and killing the car at stoplights actually rattled loose part of the exhaust system, which was probably on its last legs. And so when I started and was driving like a day or two later, the muffler completely fell off and it got very loud. All of a sudden I didn't even realize it was my own car. And, um, and so then I had to get it fixed. And I remember by this time I'd spent all my money buying the car. And I remember it was one of those scenarios where I was literally like counting my last nickels and pennies to take it to the muffler shop and have them, uh, replace or fix the exhaust system. And which I did, but I had a lot of memories and a lot of my early years were defined by Volkswagen ownership. And I remember with that car, it had black vinyl seats. It had a single like speedometer in the middle, four speed stick, no radio. I mean, this thing was absolutely bare bones. I remember I could easily just kind of take all the seats out.  Which I did when I was like moving apartments, I took out the back bench and the front passenger seat, and it became like this little truck. And I hauled stuff in that thing. I learned how to kind of do some basic, you know, repairs. I remember replacing a thermostat and changing the oil and some gaskets and things in that car. So I have, I have very warm memories of that. Old, very bare bones car. And every time I see an old rabbit, which isn't very often these days, uh, I get a little warm, fuzzy feeling. So, yeah, it was a good car to start with for sure.  It was a good car to start with. Yeah. Yeah. How about you? I think you were, was yours the S 10 or something like that? |
|Nico|The blazer? No, my brother had an S 10. Oh, the blazer. Yeah. Yeah. I guess it was a post K blazer, but that was, I guess, um, that might've been the first one. That's funny. I didn't even think about that in talking about this and planning it, that that was probably the first one that had my name on the ownership. Okay. |
|Unknown|Yeah. |
|Nico| I bought that for a dollar from my uncle who had who had it from my grandfather and my grandfather bought it brand new. There was a two door four wheel drive. That's cool. Chevy blazer. That's a cool really cool and he had kept my grandpa was like an obsessive when it came to keeping things. Yeah, so it was in perfect condition and then went to my uncle where it kind of became a bit of a farm vehicle and then it sat for a long time. Yeah, so it had some terrible rust problems that eventually led to me not being... It couldn't be... It wasn't really safe on the road. Oh, yeah. And thin metal, that sort of thing. But it had that ridiculous 4.3, so you wouldn't believe how bad the gas mileage was, especially if you were in your late teens and driving it like I was. Yeah. But on the other hand, it had tires that were maybe four inches wide in the rear. Yeah. So if it was rainy or snowy, you're just Mika Hakkinen, just driving out the side windows, one lock to the other the whole time. And then if you actually needed grip, you could just reach down on the floor and it was, you know, an auto locking four wheel drive. That was actually like a little tractor. It would just go and go. And I liked that a lot. It probably informed a lot of my decisions to like later buy something like the Wrangler. Yeah. Was it red? I always picture those red. It was blue. It was blue and it was faded like a recycling bin. Oh, at one point I've seen pictures of it. It was like metallic blue.  Yeah, but my first car proper like the car that I put most of my worst behavior into the driver's seat was an eight hundred dollar one thousand nine hundred and ninety four cavalier wagon three point one V six. It was a little rocket fourteen inch wheels, front wheel drive, blue cloth interior. So it's blue on blue metallic blue. Sure, I got it and did all the things you do put a stereo in it tended the windows. |
|Unknown|Yeah,|
|Nico| It had some rust, which I learned to fix, like do the bondo thing, try and have some guy paint match to a rattle can. So in the sunlight, it didn't quite, you know, it was pretty blotchy. |
|Unknown|Yeah. |
|Nico|And that was a that was an absolutely fantastic car. I drove that through several times, you know, several eras of going to university and that sort of thing. And it put up a good fight. It was a fun car.  when we get to the ticket story, I've got a pretty decent ticket I earned in that car and it was faster than you would have expected anyways. Yeah, but yeah, that was my that was my first and then to follow yours like because you told us how you learned to drive stick. I would say that I kind of learned stick probably when my dad bought his Wrangler, which was the first kind of stick thing he'd had since the Red Ranger like a decade or more before. Yeah, so like I'm sure I drove sticker in a field at the farm as an eight or nine year old, but not really anything more than that yeah, and then he got the Wrangler and I think gave me a couple lessons. The idea was like you know if there was an emergency, I sure get you know you could get the car to a hospital or something, but I wasn't proficient and then I think the next time you guys will roll your eyes real hard at this. The next time I probably drove stick like in earnest was like I lived in Vancouver and it was loaned a press car. That was a stick And then I bought the jeep. Oh yeah, and I bought the jeep and like it was a it was pretty rocky getting at home. It wasn't bad. I don't think I heard it or anything. And I know like just because of the love of cars, like I understand the mechanics of what you're doing when you're driving stick, which I think helps if you're not just kind of trying to learn based exclusively on feel. But that was my absolute like going from a novice to someone who can actually drive stick in, in, you know, different vehicles in different settings and, and, you know, bad weather and, you know, he wanted to go fast sort of scenarios. That was all just in the last few years when I, when I committed to having one as my daily. |
|Jason|Yeah. Yeah. And it's, it's funny, you know, when you kind of commit to that and you, and you just a stick shift becomes like your daily driver, you, you almost can't think of not having that. Um, Oh, I'd really miss it. Yeah. I mean, other than the frustration of, you know, when we took the defender down to, wind up in Chicago last year, the Chicago traffic and a, and a heavy, uh, old Land Rover clutch. It wasn't a good combination, but other than a scenario like that, I just, I never want another, you know, kind of automatic or, or I don't want to be without a stick shift car to use. Let's put it that way. It doesn't have to be the daily driver, but I I've ever since that first Volkswagen, we've always had, I, or we have always had something with a stick shift, um, parked outside. And, and I just, I just liked that.  It's kind of good to see. I think they're starting to come back a little bit, maybe. |
