
# The Grey NATO - Ep 66 - We're Back!
Published on Thu, 18 Oct 2018 06:00:09 -0400



## Synopsis
The podcast is a casual conversation between two friends, Jason Heaton and James, catching up after a summer break. Jason talks about his recent travels, including diving trips to the Great Lakes region and a trip to Monaco where he attended a yacht show and visited the Museum of Oceanography. James shares updates on the cars he's been able to drive, including a Lamborghini Huracan Performante, a McLaren 720S, and a Bugatti Chiron. They also discuss their recent vintage and budget watch acquisitions, as well as their renewed interest in film photography. The episode closes with some final notes related to adventuring, travel gear, and an upcoming film release.

The podcast has partnered with Hodinkee, a renowned watch publication, which will be advertising on the show going forward. However, the hosts assure listeners that the show's content and independence will remain unchanged.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-66-were-back)
- [episode MP3](https://www.buzzsprout.com/2049759/11311055-the-grey-nato-ep-66-we-re-back.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James|And then, yeah, the next car that I had moving as quickly as I can through these, the next car that I had would definitely have not have been great for my parents or my kids, because not only did I sign an agreement that nobody under 18 would get in the car. Oh, wow.  There's no way you could have fit a child seat in the race buckets. I had the Lamborghini Huracan Performante Spyder. I've written my piece for it. It's on Nuvo, and I can link to all these. It's fine, but I don't really have words for the way that car drove. I think people have expectations for Lamborghini that they look good, and they make a great noise, and they're fast, but otherwise, they're not that dynamic. This car drove like an absolute razor blade.  It has this incredibly trick arrow set up called Allah, which I'll see if I can find a video explaining it because I don't think people actually want me to explain the fact that like it uses a special type. I guess I am explaining it uses a special type of carbon fiber that allows them essentially make tunnels. And then they will actually draw air in from various parts of the vehicle and send it through the wing. The wing is fixed, but there's little flaps that open or close to shape how the air moves through the wing. Oh, wow.  So if you're braking or turning, it funnels a ton of air over the wing to increase downforce. And if you're turning hard enough, it will actually stall the outside wheels. Oh, wow. So you get additional grip from that. It's also doing the exact same thing at the front with the front splitter. And then if you're just going for straight line speed, you're going down the back straight of some racetrack, it actually fully stalls the wing and removes it from the downforce equation of the car.  It's super trick. The car is super loud and really exciting and really easy to drive like much too fast for the road. Yeah. Um, I don't fit in it. Like my hip to heel length was probably three inches too long for the car. And that's what the seat all the way back and all the way down. And then, you know, to make a car to look like, like the car looks amazing and it photographs beautifully, but to make the car look like that, it has to have a very steeply rigged windshield. |
|Unknown|Yeah. |
|James|So With the top up, there's enough headroom. I couldn't wear a helmet, but there is enough headroom. |
|Unknown|Yeah. |
|James|But I can't see stoplights. Oh, yeah. I have to like duck forward. So I just drove it mostly with the top down. I could just see stoplights like through where the roof would have been. Yeah. You know, the combination of the drop top and a naturally aspirated V10 that revs to 8250 or something, 8500, something like that, and a really good DCT transmission and really fantastic tires and great steering. That car is full-on bonkers, just really good. I like that car a lot. I only had that car for like a day because I took it home to park it and it could not go into my garage even with the nose lift system. Oh, yes. It had a nose lift that added, I don't know, 20 millimeters, maybe two centimeters or something to the front, maybe a bit more than that. I had a spotter and I still couldn't get it into the over the, you know, where the ramp becomes the floor, basically. It's too low. So what did you do? You had to park it on the street? No, I just took it back. Oh, yeah. I've been out all day shooting it. I had the photos I needed. I mean, like, I don't need more time. I had done several hundred kilometers in the car. |
|Unknown|Oh, sure. |
|James|Yeah. And I'll get into this other side of it. But, you know, I went down to L.A. for this event that Hodinkee did at the United Talent Agency's pop-up space.  And so I was there for the week. And whenever I go to L.A., I always send a few emails and try and get press loaners. And I got pretty lucky this time. So for the first half of that week or so, I had a McLaren 720S, which has to be the fastest car in the world right now over a twisty bit of road or very close to. And then in the last half of the week, I had the new Ferrari Portofino.  Uh, so I had, uh, yeah, I had two amazing cars and I had good access to Angela's crest, had a really amazing morning in the seven 20. And then on the weekend, went back with the Ferrari and took it up Angela's crest as well. Grab some coffee at Newcombs. It was, um, pretty much like the, it's a perfect way to experience a car, uh, Angela's forest and Angela's crested, which is just North of, uh, of, uh, LA.  When I had the McLaren out the one morning, I convinced Ben Clymer of Hodinkee and Inuri Acosta, also Hodinkee, and then also Brett Curry, a friend of the show and just all around great guy. If you're not following Brett, you should be following Brett. To kind of meet up in Flint Ridge, La Canada, there's like a shell station at the bottom of Angelus Forest, and that's kind of the starting point. And so I had the McLaren, Ben had a Singer 911.  Henry had a classic 911 and Brett rocked up in his new GTI, which is also really lovely color and a great car. And so we went up into the hills that way. And yeah, you want to kind of, especially for photos, and when the 720 piece eventually goes live, I'm behind because I've had so many great cars, it's a great problem to have. But when the McLaren piece finally goes live, the photos turned out really well. So you kind of want to be there within 20 minutes of sunrise. Yeah. So that you can get up to one of the big parking lots where people go and do burnouts and sit with their cars. But this is like a Wednesday morning. We didn't see another car. Oh, wow. Nice. So went up, got the photos we needed, drove around a little bit and then came back. You know, we were working that day, so it couldn't be super late. And the trip there is minutes and the trip back is hour or more because you hit traffic. Yeah. On the back road. So that was good. And then when I when I had the Ferrari, I did basically the same thing. I started early and and took my time, you know, drove out and you can take kind of the full run from, or not the full run of the road, but kind of the, the run, the casual or the normal run is, you know, from that gas station up to Newcombs, turn around and come back down the hill. I went a little bit further than that and got lots of great photos of the Ferrari, but yeah, you definitely want to, if you're making, if I'm making a recommendation, you know, you go to LA, maybe you get a car or something on Turo, like a fun car. You, you want to gas up at the bottom of the highway.  and then head up while the sun is still coming up and then drive until you're bored of driving and turn around and come back. I mean, technically you can take the route all the way to its other side. I've never driven it that far. I've gone, you know, several miles past Newcombs and then turned around. And yeah, so an amazing time in LA. And I can go more into the Haudenosaunee UTA thing in a bit. But to wrap this up, I got, I've saved kind of the craziest for last. I got to drive, I had about an hour in a Bugatti Chiron. |
|Jason Heaton|Wow.  Same trip? All three cars in the same trip? |
|James|Oh, wow. No, this is two days after I got back. It was a it was a press and like buyer preview for Vancouver. Geez. So they had the car, they had a Tehran in town for the luxury supercar weekend. And then it stayed in town to do these kind of two or three days of demos with a Bugatti test driver out of North Van. And so that's for anyone who doesn't know that's, I'm going to talk in Canadian dollars, but it's a $3.1 million is where you start. The one I drove was around three, four. So you're looking at, you know, somewhere in the high twos for USD. I think it's 2.5 euro is the starting point for Europe and, um, 1,479 horsepower. I don't remember the torque figure at the moment. I believe it's around about 1200. Wow. I mean, like I've driven, I drove a Veyron. I had kind of the same rough experience in a Veyron where I went out with, um, I mean, I went out with the factory driver, Andy Wallace, who, if you follow that kind of stuff is amazing in the Veyron and the Veyron was, was great. It was really cool. But, um, the, the Chiron's next level, I mean, it's 30% more horsepower. It's way more tied down as far as the front end feel and the steering it's, uh, I mean, still just beautiful. There's it's really all that's one, just to kind of watch for my piece. I put a lot of work into the piece for Nuvo. So that'll be out, um, probably before this.  episode comes out, so I'll link it if I can, but really just an absolutely crazy, crazy car that it even exists. And the way that it can put on speed without adding any drama, like it's not only vastly faster than something like the Huracan Performante, but the Performante was kind of scary. Yeah. This, it just kind of feels like something's pushing against your chest and you look down and you're at like 4X the speed limit. Wow.  Like it makes some noise, but not a crazy amount of noise. Like it's very comfortable. And then full throttle is just, it's something else. Like it makes your hands shake. It's great. It's really great. So I've rambled for a while about cars. You did a bunch of diving. That's what I know from your Instagram. Tell me about some of the diving. |
|Jason Heaton|Yeah. I mean, sort of after we, we kind of took our hiatus, late summer here for me tends to be, sort of the start of what I consider Great Lakes diving season, simply because the, the water warms up to the point where it's a little more tolerable than it is in the early summer. And so I, I did a couple of, uh, Great Lakes trips. I did one, um, I think last time we spoke or one of the last episodes we did, I had talked about the trip over to Lake Huron to dive the Daniel Morrell wreck, um, with Becky Kagan shot and my buddy Chris.  Since then I did two other trips. I did a trip down to Milwaukee during a week when it was pretty, pretty miserable, strange weather conditions. We had a whole week, almost a whole week of high winds and high seas that kind of kept us off the boat, which was a little frustrating. We had some photography that we had to do underwater and we were sort of sitting on our hands for a week, but finally got out for a day and did a little bit of diving and I finally got to try out my new uh, my new dry suit, which, um, I think I'd talked about in a past episode from, uh, Aquila or Aquala, which is a brand out of Louisiana that was started by a friend, Ty Alley, who's a longtime friend of Doxa. And, um, I had met him on the mission 31 trip that I did with, uh, Fabian Cousteau, uh, and Doxa back in, uh, I don't remember what year it was, but five years ago or so. And Ty bought the, the name of, of Aquila, the company, which is a very old dry suit maker from 1950. And he's got kind of three levels of dry suit. Uh, one is a very retro one that kind of twist ties shut like a plastic bag, um, which would be for really hardcore retro divers. And then he has sort of a middle sort of splits the difference, um, model that's kind of retro, but, but has some modern conveniences. And then, um, He custom-made the Cordell, which is his kind of top-of-the-line drysuit for me, and I got to try it out. It uses their Multi-Ply rubber material, so it looks very much like an old rubber drysuit, but it uses the modern rear zipper and then the Cytec valves for the venting and for the fill valve on the chest.  Um, so it was really fun to, to try that out. It was, it's a great suit. Um, you know, I've never, I've always bought my dry suits, uh, kind of secondhand. So they were always a bit of a compromise and this one, you know, fit me really well. And, and the material I haven't, I'd never dived in a, um, a rubber suit. I've always had, you know, shell suits. And, um, this one was, uh, it was really, really nice because it's very flexible. It's easy to get on and off and, and underwater it's, uh, it's very, um, Uh, it's very mobile. It allows you to kind of twist and turn and reach things. And, um, so I, I really, really liked it. Of course it dries, you know, it just doesn't get wet, like, uh, like some shell suits that are made of Cordura and things like that. So, um, that was fun. And then, uh, so we dove two wrecks on that trip. Uh, one of them was, uh, one that I've done many times, which is the Prince Willem V, which is a Dutch freighter that sank in the fifties. And, but then before that we went out to the It's a sunken car ferry called the SS Milwaukee that sank in 1929, and it's a fascinating wreck. In fact, it was featured on, there used to be a show called Shipwreck Hunters, I think, or Shipwreck Detectives, I think, with Richie Kohler and John Chatterton. Oh, yeah, yeah, sure. And they actually went there because it's a really interesting wreck that has some mystery around it, and it had set off from north of Milwaukee and was headed across Lake Michigan to Michigan with a load of passengers and boxcars, railroad cars. And at some point, the seas were quite high. I think this was in autumn. And you get those late summer, fall storms. And the seagate gave in. The seagate is on the back of a ferry. If you can picture it, it kind of hinges down and seals against the back of the boat. And that crushed in at some point during the storm and the ferry flooded and sank.  And it makes for a very interesting dive because you get boxcars, you get actual railroad boxcars that are sitting on the lake bed with the wreck on top of it. So you can dive under the wreck and you see the, you know, entire railroad boxcars underneath the ship, which landed on top of it. And it's just a huge wreck. I mean, it's, you know, three or 400 feet long and about 130 feet deep. So it's a bit challenging, but it makes for a very interesting Very interesting dive. Yeah, sounds it. So we did that for, we actually only got out for one day and we kind of crammed in three dives on that day and did a bunch of photography and had a proper adventure. And then about, I think it was only about two weeks later, my wife and I did a really fun road trip over to the other side of Lake Huron, which was actually on your side of the border over in Ontario.  There's a peninsula that sticks up into Lake Huron called the Bruce Peninsula, and there's a small town at the tip of it called Tobermory. And apparently it's a real vacation spot for people from Toronto and kind of that surrounding area. Absolutely, yeah. And I had no idea that, naively, that the same weekend that we went, which was the American Labor Day, is also Canadian Labor Day. So it was absolutely jammed with people. But we rented a little cottage right on the water.  And, uh, we did, uh, gosh, I think we did three days of diving. Uh, and it's, if you are into, uh, wreck diving and, um, somewhat cold water, uh, I really highly recommend making the journey there because they're, you know, probably, you know, half a dozen to, you know, 10 really high quality old wooden schooner and steamer wrecks that are in fairly shallow water there. So it makes for, um, really not terribly difficult, uh, wreck diving. And the water was not that cold. It was, I would say, I don't know, maybe, uh, I think I saw 65 Fahrenheit, which is probably 17 centigrade or thereabouts. And, um, I mean, some of the wrecks there's, there's what, there's a shore dive that you just, there's a staircase that goes right into the water, right off the, just right off the road.  I love that. And it's just a rock bottom, just kind of big sort of polished boulders and pebbles. And there are no less than four tugboats that are sunk there, not intentionally, but over the history, they all sort of ended up there, lying on the bottom. And they do classes there because you literally sink down 15 feet below the water, you know, five meters or thereabouts, and you're on the wreck. And it goes down to a maximum of maybe 30 feet or 10 meters. So it's really easy kind of cruising around. Um, we went out on a boat a couple of days with a local dive shop there called Diver's Den and, um, they run a big operation. There are several boats a day and we went out with them two days and, and dove, uh, a couple of other shallow wrecks that, um, are almost snorkelable. They're so, they're so shallow, but they're big, long wooden wrecks, very well preserved. Um, So that was really fun. And then the last day we were there, we, we did another shore dive off of, uh, uh, there's a lighthouse called the, um, big tub Harbor is kind of a natural Harbor. And at the point, uh, sits, uh, 1800s, um, lighthouse. And we parked our car at the little parking lot there and humped our gear to the end of the point. And there's a little bench there and we suited up and you're right, right at the lighthouse. We just walked in and.  stepped off the edge and you go straight down and it's just this sort of wall dive with these overhangs and big tumbling boulders and, um, very cool, decent fish life. So it was, uh, it was, uh, really a great trip. It was a very long drive from, from Minneapolis. Of course, it took a couple of days to get there. A couple of days back, we took the ferry across Lake Michigan to get there, but, uh, um, really was, uh, really was a worthwhile, um, getaway kind of at the end of the summer. We've been talking about doing that trip for, for years and It didn't disappoint. So, yeah, it was good. I had one bit of a snafu on that trip, an equipment issue. I had brought my Nikonos 5 underwater film camera to do some photography and loaded it up with some black and white film because I thought it would be really great to get a lot of great... What emulsion? Underwater shots. I used, I think on that one I had the, yeah, I had Tri-X. Okay. You used 400 for underwater? Yeah, it was 400.  And I brought another roll of 3200 Ilford, which I, because of this issue, uh, I couldn't load up. Um, so I only managed to get a roll of film shot, but, uh, um, I was climbing back on the boat after one of the dives and I had set the, the camera on the transom of the boat, climbed the ladder, sat down, reached over to get my camera. And the lens was, had these lenses are just a bayonet fit on the, on the front of the camera body. And it was, it had come loose and was sitting on the, on the transom next to the camera. So I, I did get moisture inside and I'm still debating whether it's worthwhile to get the camera dried out and fixed. There's a local, or there's a guy in Texas who does the work, but it's almost more cost effective just to buy a new one. These cameras aren't very expensive anymore. Okay. And then I came home and, you know, the film was, the film was okay, for the most part. And, you know, kind of tried my hand at processing at the kitchen sink and, you know, I'm sure I didn't do as good a job as the labs would have done. The photos are a little sort of mysterious and dark looking, but I think it kind of adds to the, to the overall effect. So, um, for sure. Yeah, it was, uh, it was good. And then, you know, just more recently, I, in fact, today, as we're recording this, my story on Hodinkee about, uh, free diving with the new Ulysse Nardin, uh, diver chronometer went up on, on the website. Um, did a quick story about that. Got to dive with, uh, with Fred Buell, who's a Belgian free diver who, if you aren't following him on Instagram, uh, he's well worth it. He's a really interesting sort of Zen master of, of free diving who does a lot of work with, um, sharks and, and underwater photography is very much a purist. He doesn't use artificial light. He just says he just goes down with his fins and his mask and his camera. And, um, a lot of scientists and, and, uh, scientific organizations employ his skills to help with shark tagging because he's obviously very good at it. He's somewhat fearless, but freediving is a very good way to tag sharks because you don't spook them with the bubbles. And I had a good chance to kind of get to know Fred a little bit. And we did a bit of freediving in the Mediterranean, which was a real trip. I'm not a very accomplished freediver, but I think it's always kind of fun to do it and good skill to have for kind of the odd time when you drop something off the dock and you have to go get it, so. |
|James|For sure. So, yeah. That's an awesome, it looked like a great trip. Yeah. So, you know. What'd you think of Monaco? |
|Jason Heaton|You know, the city, I was expecting something a little more visually beautiful. Yeah. It's just packed apartment buildings because there's so little space that everything kind of has to go up. But it was neat to be there. I've heard so much about it. And we were there for the, the timing was such that the yacht show was going on and it was just, it was huge. I mean, it was just absolutely huge. Um, it was in the Marina and you know, lots of big, you know, kind of the, the, the watercraft version of the cars you've been driving. Um, you know, just, you know, $120 million super yachts with two helicopter pads and you know, um, just every possible amenity and luxury that you could imagine. Um, and we got to tour one and, I just walked the show. |
|James|Like one of the really big boats? |
|Jason Heaton|Yeah. Oh, sorry. Yeah, so we got to tour one of the big yachts. It was called the Dar, and it was actually the yacht that won the award for the best in show for this year. And it had just been purchased, and the woman from Venice who had done all of the interior design work gave us the tour of the inside. Was it incredible?  beyond words. Every level, every turn, every cabin, every room you go in, there was a wellness center with a massage room and then its own sauna and a weight room with all modern equipment. It blew my mind. And to the level of detail, to a certain degree, it's akin to what people appreciate about you know, haute or lingerie watches, um, the, the hand finishing and things, all of the materials, the, the, um, the embroidery and the cut leather that's used for wallpaper and the, um, custom furniture that's made so it can rotate. So you can have conversations in two different directions and, you know, all of this kind of stuff was, uh, it just blew my mind. Um, but the rest, the rest of the art shows, uh, it's a trade show. I mean, it was tent after tent of companies selling everything from cigar humidors to sun awnings to ROVs and mini submarines and, you know, just, it was, it was really eyeopening, really an interesting experience. |
|James|That's wild. I know I watched a video the other day that was from the Monaco Yacht Show. It was a tour of a $145 million yacht. Yeah. And like, like one, I can't, like, you can't, like, when you actually consider that number, it's meaningless. Like, I don't, like, I can't, I have no contextualization for it. Yeah. Yeah.  And I'm watching this video of these guys walking around this yacht and like if they told me like, oh, we're in a hotel. Yeah. Like it had the boat had like a lobby. Yeah. That had multiple that had like access to multiple floors. |
|Unknown|Yeah. |
|Jason Heaton|Oh, it's an elevator spiral staircase. I mean, you know what I mean? |
|James|Like, like there'd be like a walkway. And if you like leaned over the edge of the walkway, you could look down into a lower floor. This is in like the other thing that I find this is could be like This must be how I'm wired, maybe. It must be, but I'm watching that video where I'm listening to you talk about this, and all my brain is telling me is this could sink so easily. Yeah, yeah. The smallest mistake, and it's all underwater. Yeah, right. Yeah, just run to the ground somewhere. Yeah. Yeah. Yeah. Yeah. I mean, like $145 million, it could just sink. Yeah, yeah, yeah. |
|Unknown| It's insane. |
|Jason Heaton|Yeah, it was, it was crazy. It was, it was fun. And then, uh, I had posted some photos on, on Instagram while I was walking around because there were, um, there was a whole section of really high luxury cars. Um, what's the Mercedes tuner Brabus or Brabus? Oh yeah, Brabus. Brabus. And, uh, there was a Shelby Cobra, um. Okay. Uh, dealer, I guess. Oh, okay. |
|James|It must have been like a, like a resto or a. Yeah. |
|Jason Heaton|Restoration. Replica dealer. Yeah. Yeah. Um, So that was, that was, that was neat. And then I snuck away in the afternoon after, um, kind of wandering the show, I managed to get up to the, the museum of oceanography, which is a place I've wanted to go to for years. It's, it's quite famous. Uh, Cousteau himself, Jacques Cousteau was the director of the museum from 1957 until 88, I think. So he was there a long time. And so it was founded by Prince Albert the first, who was, you know, the ruler of Monaco back in the early 1900s and kind of a pioneering uh, sort of amateur scientist, uh, when it comes to oceanography and he had a, a mega yacht of his era, I guess, and sailed around the world and collected specimens and did all sorts of experiments. And they had a lot of his, uh, fish that he had caught sort of preserved and formaldehyde still kind of in cases and big whale skeletons and small dive gear. And so, um, the building itself looked awesome building itself is, is, was the highlight for me. It's, it's, it's built kind of into the cliff side, right above the sea.  And it just looks like this big fortress. And inside was similarly impressive. So it was good. It was a good trip. It was a very short trip. And my flight got canceled, so I had to stay an extra day in a Paris airport hotel. But overall, for four days, free diving with Fred Buell and doing the Oceanography Museum and touring a mega yacht made it all worth it. |
|James|So it was great.  And you, did you stay, you stayed like right next to Charles de Gaulle? Did you get a chance to kick down to Paris for a bit? |
|Jason Heaton|No, the flight, you know, by the time we got off the plane and whatnot, it was late afternoon and we were a good hour from downtown. We were right near the airport. So I was pretty beat and it was just, I had to get up in the morning and go back to the airport. But south of France, you know, south of France was pretty great. You know, we flew into Nice and then stayed at the Cap d'Antibes, Eden Rock Hotel, which is a very famous, uh, you know, from the sort of movie star set in the fifties and whatever. So it was, uh, it was great. Ulysse Nardin, uh, treated us really well and I met some fun people. So it was, uh, it was really good. Very cool, man. Yeah. What about you? You've, uh, you've also been dabbling in a little film shooting too. |
|James| Yeah, no, I've been I've been putting roles out. It's been good. First up, I want to make like a very I should have asked if he wanted his full name said on the show. I'm just gonna assume some anonymity is fine. Adam, if you're listening, I obviously I told I sent you an email Adam, a listener was very kind DM to me to to offer to send kind of a box of Canon photo equipment. That was his grandfather's that he he just had in storage. And what arrived is like several lenses and essentially a factory fresh AE-1 program. Wow. Adam, I cannot thank you enough. I've been, I put two rolls through the AE-1 program already. It literally feels brand new. It runs like new. It's incredible. The lenses you sent have been super fun and I've been shooting a bunch with them. I even now have enough lenses to necessitate an adapter for the E-mount to go to my Sony.  So I've been, uh, one of the lenses Adam sent along is literally a factory fresh, uh, 35 to 70 millimeter F two eight, which is this like, it's all metal and super heavy and really gorgeous. And it has like really lovely colored paint in the, um, in the scales and the, the, the listings and, uh, Adam, I'm just having a blast with this stuff. Thank you so much for sending it. It was very sweet of you and it will all get to use either, uh, for me or, uh, you know, passed along to other photo enthusiasts. It's fantastic. It's super, super fun. But yeah, so I've got a handful of new lenses, been shooting a ton. And then just a couple days ago, there was like a photography swap meet in Vancouver. Oh, nice. And so I packed up my daughter and we went down there and she got like a Canon point and shoot from probably six or seven years ago. |
|Unknown|Oh, wow. |
