
# The Grey NATO – 254 – Experiencing The New Tudor Pelagos FXD In Its Natural Habitat
Published on Thu, 21 Sep 2023 06:00:00 -0400



## Synopsis
The hosts discuss their recent experience attending a press trip organized by Tudor watch company to launch their new Pelagos FXD dive watch. They talk about the unique nature of the trip which included visiting the Man in the Sea Museum, meeting former Navy divers, and going diving on a wreck off the Florida coast. They highlight the watch itself and the overall casual, outdoorsy vibe of the event that aligned well with the rugged character of the watch. The hosts also touch on their upcoming trip to France for an event with Blancpain to celebrate a dive watch anniversary.

## Links
- [episode page](https://thegreynato.substack.com/p/254divingthenewtudorfxd)
- [episode MP3](https://www.buzzsprout.com/2049759/13630013-the-grey-nato-254-experiencing-the-new-tudor-pelagos-fxd-in-its-natural-habitat.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Stacey|Yeah, I mean, that's largely how I how I've operated with my P39 since I bought it. I wear it all the time. It's made most of my other watches somewhat irrelevant. More and more, I really do appreciate a just a simple, modern, wearable watch. And that for me has become this format of like it's legible. The bezel is awesome. It's very comfortable and it's lightweight. Yeah, yeah. Yeah. Yeah, I think I think they've done a nice job. Obviously, the release was Sort of an interesting thing because you kind of have to trace the arc of how a trip like this is even possible from a brand like Tudor. And in many ways, it's our buddy Cole. Cole Pennington, who's been on the show several times, used to work for Hodinkee, kind of left that side of the industry, moved to Switzerland, took a job with Tudor. And we're starting, like, I think this is an exceedingly Cole sort of trip that he put together with the team at Tudor, where this is a part of Florida, of the states that Cole knows really well.  calls a huge fisherman and a diver, just general sportsman. And then to see not only that layer, but then the layer on top of that, of the man in the sea museum, which we can get to. And, uh, you know, the folks who were in attendance, not from the press necessarily at the, at the event, whether they were kind of member or, you know, um, folks there in honor of, uh, of the Navy history with Tudor and the rest of it, it was, it was interesting sort of thing. Maybe the right way to start would be, Well, probably the others on the trip. I don't think I've been on a quote-unquote press trip like this in the past, right? We had a bunch of folks from the same sort of circle that we're part of with Cole previously. And it was fun to see folks. Once you run down the cast, you mentioned a cast of characters, which is exactly what it was. Yourself and myself included. |
|Jason Heaton|Yeah. This was the first time I've been on a bigger trip like this in several years, probably before pandemic, maybe even before that, where Um, every time I turned my head, there was somebody new that I hadn't seen in many years, or maybe even hadn't met, you know, Adrian Barker from, from about effing time and Jack, um, Andrew McCutcheon, um, also about effing time and time and tide, of course, uh, you know, Bryce from, from monochrome, uh, just a bunch of people from the industry, Ariel Adams, et cetera. But then you had this, this other contingent of, of people that I'm very proud to say are, are, you know, devoted, loyal, uh, TGN errs. And that's, you know, Justin, um, uh, the restorian, We had Nacho, who also writes for Fratello. He was there. I know he's a TGN guy. Chris Soule, of course, our good buddy. Moderator Supreme. Yeah. Ben Lowry. Of course, Cole. Asha Wagner was there. It was just this wonderful blend of people. And I think, you know, I'm sure viewed from a distance, this must have looked like a strange trip because we had this big group. It was a big group of people for a watch that when many people saw it, they're like, it's black. What's the big deal?  Yeah. Um, this felt like the right mix of people and type of trip for the type of watch that they were introducing because of the general theme of it and the enthusiasm that was brought to it, um, by all the people that were there. I mean, we had a lot of what I would call in the most affectionate way, nerds, you know, like Navy nerds, dive watch, nerds, dive nerds. Um, and boy, we had a blast. I mean, you could just, the excitement was palpable when we were at, at the event at the museum that we'll talk about here.  and then also diving. It was just, it was such a great crew of people. And I had such a good time talking to everybody. |
|James Stacey|Yeah, I agree. It was, it was nice to see all these folks. These are folks that largely we only get to see, um, you know, at wind up, right. Yeah. Right. Uh, is, is probably the normal one, obviously when it comes to folks like, uh, others from our direct industry, you catch up on trips occasionally. Um, but it was, it was an awesome chance. And then, you know, they had a pretty nice loose itinerary that kept everything to roughly one day. |
|Unknown|Yeah. |
|James Stacey| where we started our morning at the Man in the Sea Museum, which if you're ever in this area, in Panama City Beach area, even just generally in the area of Florida's Gulf Coast, go out of your way to swing by this museum. I think it was like $5 or $10 a head. I glanced very quickly just to remember to make a note. Not an expensive thing, but you pull into the parking lot and they have Sea Lab there.  among several other submarines and underwater habitats. And then inside is jaw-dropping. I think you could spend a year in there and the best you would do is probably end up getting a job, you know, leading tours or something like that. Like it's just a very, very cool space. The whole trip sort of had this like casual energy that aligned really nicely with the FXD, right? Of course it has this tie to military diving, to mil-sub, to modern sort of spec ops, that sort of thing. But on top of that, it is this casual watch that you wear on a, uh, you know, a fabric strap and it doesn't look out of place with dive gear or with jeans and shorts and a t-shirt and the rest of it. Uh, and I think that aligned nicely to do it at this sort of, um, really impressive museum. Uh, but you know, not, not a fancy place, right. By any stretch, certainly not within the realm of like Swiss watches. |
|Jason Heaton|No, And, and that was so refreshing. Um, you know, for one thing, you know, a lot of brands kind of really lean hard into the connections with, you know, whether, um, legitimate or tenuous, you know, the kind of connections with Navy SEALs or, or the Navy or elite dive units, et cetera. Um, and I think Tudor sort of threaded the needle or, or, or walked the, the, the tightrope here with enough of kind of a little bit of like, all right, we're going to show you this, this, sort of cool video, uh, at the start of things with, you know, lots of Navy divers wearing tutors, which is fully legit and is really cool. And I, I totally get off on that sort of thing. Um, and then, then they had these guys, these, these legit old guys from the sea lab era, UDT guys, CBs, et cetera, um, kind of mingling around, talking, sharing their enthusiasm, uh, you know, teaching, teaching us about various elements of the museum. You know, we had the presentation, Um, and just was kind of on, on visual overload at the museum. And then like we go out in this scorching, humid parking lot and they had a tent set up with this, you know, kind of simple, but great sort of very golf themed, uh, lunch for us. And then off, off to the diving. |
|James Stacey|I think I was eating quesadillas in a parking lot. I was a happy kid. I had a screaming cold diet Coke doing great with C lab behind you, you know,|
|Jason Heaton| It was, it was really special. And the museum itself, you know, you mentioned, uh, fantastic, encouraging people to go there. And I, everywhere I looked, you know, the thing about a museum like that is you have, you know, big stuff. They had like, you know, hyperbaric stretcher and they had, you know, tanks and dive suits on mannequins, et cetera. And then like you, you lean in close and they've got all this like little stuff. And, and some of it was just mind blowing. I mean, I was, Uh, there was a whole wall that was dedicated to operation Ivy bells, which was this, uh, I'm such a nerd about it, but it was like this. Clandestine operation back in the early seventies, uh, in which, um, Navy divers were locking out of submarines at the bottom of the sea over, um, off the coast of the Soviet union, tapping, uh, you know, seabed communication cables, um, for many years until, uh, until a double agent, uh, blew the, blew the operation.  Um, but they had this like little kind of tangled piece of metal, almost like shrapnel with Cyrillic writing on it that was recovered from the bottom of the sea from this operation. And one of the diving suits used. And it was like, I was like, this is like history come to life here. This is stuff I've read about. There's books about it. Um, and here it is. And, and it was just such a thrill, um, to, to chat with these folks. And then, and then the, the dinner that night, which was, which was great. It was on a rooftop of a restaurant nearby. Um, And, and, you know, some of the guys were there too. And I was chatting with this guy from the Seabees who's dived under the North pole out of a submarine and lived on a South Pacific island for a year, building a pier. And, um, you know, he just had great stories to tell. And I just feel like the overall atmosphere of the trip really superseded any specific about the watch. The watch kind of just spoke for itself, which was cool. |
|James Stacey| The funny thing is, and I don't want to overstate it, but I do think if anybody is going to overstate it, it would be us. It's like, obviously you can go back and listen to the Cole episodes on the show. And obviously the big thing that he brought as far as like a motto to what his time at Hodinkee was always read the case back. This trip had like a case back sort of feel to it. The watch is great. I don't, I don't really know. Like I loved the blue FXD and it had a weird bezel and was blue. This is black, still has the fully graduated bezel, but now it's, you know, the lapse time. I think this is a very solid product.  It's offered for the same price point. All of this makes sense. It's just another FXD, um, that has a cool history underpinning with, um, the 9401 and other issued watches and stuff like that. I get all of that I think is relatively simple. But if you spent the time like you did to go look at some of the walls in the museum or speak to some of the folks that like clearly weren't there as members of the press. But as soon as you said, hello, they were like these incredibly friendly people with awesome stories. You're like, Oh, this is just, one of the most Cole experiences of my life. |
|Jason Heaton|Yeah. It felt like a giant episode of TGN, like done live at a certain, at a certain point. |
