
# The Grey NATO – 200 – The Past, Present, and Future of TGN
Published on Thu, 07 Jul 2022 06:56:33 -0400



## Synopsis
This is the 200th episode of The Graynado podcast where the hosts Jason and James discuss the past, present, and future of their show. They reflect on how the podcast began after James had wanted to start a watch podcast for years. They received a pivotal endorsement from Hodinkee early on which helped grow their audience. The podcast has evolved through different phases including an ad deal with Hodinkee to going ad-free with a Substack subscriber model and greater community engagement. They express gratitude for their supporters and look ahead to potentially doing in-person events, merch, collaborations with brands, and even organized travel experiences for listeners in the future, all while maintaining the core spirit of the show.

## Links
- [episode page](https://thegreynato.substack.com/p/200pastpresentfuture)
- [episode MP3](https://www.buzzsprout.com/2049759/11310918-the-grey-nato-200-the-past-present-and-future-of-tgn.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|Yeah. I mean, you know, I was, I was all prepared to kind of, say that I was wearing my, you know, DOCSIS sub 300 shark hunter aqualung edition. I had it on briefly earlier today. And then I was like, I am totally on an aqualand jag these days. I mean, these past few weeks, and I mentioned that we, you know, we did our citizen show last week. And, uh, I had mentioned that I'd gotten that loom dial JP 2007 recently, and I've been wearing that a lot, but, uh, the past few days I've had this, this 1985 C020 on my wrist. Um, this is the all steel version. And, I've got it on the ND limits, you know, the original kind of a stiff rubber strap, rubber strap. And it's, uh, you know, I can't take these things off these days. They're just, they're just fantastic. And I just find myself going on eBay now, like looking for them, even though I've, I've got kind of these two versions, modern and vintage and like just looking and there's a guy selling like the PVD version with the gold buttons there's, you know, they made a blue bezel version of it that I wasn't even aware of, like, you could legitimately become like an aqualand collector of, of this very specific version of, of citizens, long history with aqualands. And, and I'm just so hooked on it. It's becoming the, the watch of the summer, as I mentioned last week, I think, you know, I, I don't even remember what I had said. I think I thought I was going to be wearing my tourniquet more. Yeah. I think that's what you picked. Yeah. But for some reason, this has just become my, my daily go-to. I just don't take it off. And it's so fun. And I, You know, I had changed the batteries for a friend of mine who has his original one from 92 and he had sent it to me. He lives in Milwaukee and he sent it up to me and I took the backup. It's all these little tiny screws and it has three batteries and he didn't trust himself doing it. I don't know why he trusted me, but anyway, I did a decent job of it, but he had at some point lost the bezel on his. So I said, well, I'll try to source one, you know, from like a non-functional cheap watch off of eBay. And I got one, I got one of the two-tone ones, the C023s with kind of the red, the gold accents on the steel case. And I've got the bezel and whatever that I can send to him. But then now I have this non-functioning beautiful two-tone Aqualand from, you know, I don't know. I didn't look at the year via the serial number, but if anybody out there has a spare or knows of where I can get a working C020 Citizen Aqualand movement, that I could drop in this thing. I would, I would love to get it running again now that I see it sitting on my desk here. So yeah, reach out in the comments or shoot me a DM on Instagram. |
|James|It'd be great. You're starting to, uh, you know, uh, kind of multiply like a Land Rovers over there. |
|Jason Heaton|I think so. Yeah. It must be something in my personality. |
|James|Yeah, they're fun for sure. I, I'm, I'm excited to get a chance to take a peek at the, uh, at the new, the, the JP series sometime soon. |
|Jason Heaton|Yeah, I'll have it at, uh, I'll have it at windup.  So you'll see it there. |
|Unknown|Yeah. I got to figure out what watch, uh, should be the wind up watch. We'll figure it out. Yeah. |
|James|Maybe a couple. Yep. All right. Well, uh, speaking of wind up, which is like I said, what we're, what we're probably doing to kind of officially celebrate episode 200, it kind of makes up for 100 would have been a hangout in New York back in March of 2020. Uh, which of course didn't work out for some obvious reasons. Uh, why don't we jump into a kind of the main topic for today's episode? |
|Jason Heaton| Yeah. We're, we're talking about a TGN past, present and future. We'd seem to, it seemed a fitting kind of point to pause, catch our breath and look at where we've been and kind of refresh people's memories or, or inform new, new listeners, and then kind of talk about where we're at currently and maybe get some ideas, you know, not only trade them back and forth here, but, but solicit feedback from listeners. |
|James| Yeah. So, you know, when we did the episode a while back where we just asked for ideas about what to talk about, um, we had several comments asking for kind of a show about our origin story, which we, which we do have in the feed, but it is from some time ago. And I thought it might be kind of fun to update that. Cause we do have, of course, a considerably larger audience than we did in the early days and some new folks as well. And not everybody's going to go back and listen to 199, uh, past episodes. I mean, some weren't even numbered. So there's probably more like 205, 206 episodes in there.  We used to do something called a TGN chat, which we didn't number officially. And then we eventually turned that into, or just our normal episodes that include another voice. And so the background that I don't know that I've ever shared is, you know, way back in the day. And when I say that, I really mean that this would have been 2010. I was just, you know, I have been obsessed with podcasts kind of since they started coming out, since before they were on iTunes.  And of course, once they kind of hit iTunes, it became mostly about tech, which I love. And, you know, I was an ardent This Week in Tech fan, you know, the screensavers, Digg, all those ones, anything I could find that sort of grassroots commentary, the kind of nerdy conversations, the sort of friendly vibe of these shows I really liked. And I liked that it didn't feel like conventional media stuff. And the truth is, the stuff I still listen to now is kind of in the same vein as TGN. It's not about watches.  It's about my points of curiosity beyond that. But I like these conversations. And at the time, back in, like I said, 2010, I was still working with Watch Report and it had changed hands. And what I really wanted to do was be on or part of a watch podcast. And I didn't really have a co-worker. I had a boss who didn't really know much about watches.  um, was kind of in it for SEO and that sort of stuff. Like my, I guess I was, he was my client more than my boss. But, um, I remember, you know, enjoying back in the day, the hour time podcast, which was through a blog to watch it was Ariel and, and, uh, some other folks at different folks over time. And I remember writing Ariel at one point and saying like, Hey, if you ever want help with the podcast or another host or, or to be on the podcast, just let me know.  And that kind of kicked off my chatting with Ariel, which eventually led to me working for the site for, you know, like six years. |
|Unknown|Yeah. |
|James|And during that time, I never, I was never involved with the podcast, you know, I came back through a kind of a variety of different things. And then just towards the end of my time with a blog to watch, you know, you and I had become friends through our pal, Mike Pearson, who at the time was working with Braymont.  And I realized that in you, I kind of had someone I thought would be a pretty good co-host, similar but different tastes, a different way of thinking about stuff than myself, a different sort of even pace of speaking, just to add some variety, right? Yeah. But I think I'd kind of been hunting for my Jason Heaton for some time. It had been in my mind to do the show for the better part of six years by the time we did the first episode. |
|Jason Heaton| That's a long gestation period. I didn't realize, I didn't realize you'd been cooking this up or thinking about it for that long. |
|James|Yeah. It was never like specific to, Oh, it's going to be called the Grenado. It's going to be, but like, even if, even if I had found, I think if the opportunity had been different, it would just would have been a different sort of show. What came out of the show was defined by the opportunity. And, um, and when we got connected via mic, And I got to know you a little bit and, and you'd been in online conversations with Paul Hubbard. I think you bought his watch or he bought yours, the Pelagos. Yeah. You were in the right circles sort of to make it happen. And, uh, and then I remember just being, I'll still remember just being like crazy excited to record the first one, to finally have, have it be my own and, and knowing, you know, at that point I wasn't at the end of my career with, with a blog to watch yet.  but knowing that this was something that could just be mine that didn't have to conform to a schedule or, or anything like that. I think, I think the only thing I asked for you was like, we need a microphone and the commitment to do one every two weeks. |
|Jason Heaton|Yeah. And I think the first time we met was at Baselworld at the, in the, what did they call that? The Braymont was in that tent at the time, whatever they call it. Yeah. Yeah. |
|James|It was in the, in the palace. And yeah, it would have been what I guess, 2015. I think there's a photo floating around. |
|Jason Heaton|I, I, pops up every now and then of you and me standing there at, uh, in the Braymont booth. |
|James|It would have been 2014 or 2015, but I think it would have been like, yeah, March or whatever, 2015. And the show we started in January, 2016. Yeah. |
|Jason Heaton|And I remember, you know, Mike saying, you know, you guys are kindred spirits. You have to meet, I'm going to introduce you guys. And, um, you know, we, we certainly owe a lot to Mike for, for that initial introduction. And I, I'm sure I had seen your name, you know, just through, you know, overlapping circles, but we had never met on any kind of a press trip or, or whatever. And I guess you could say we were writing for quote unquote rival, uh, watch websites at the time, blog to watch. And I was doing heavy work with Hodinkee back then. And when you suggested this podcast, I was like, I don't really listen to podcasts. I don't really know how they work. I don't know what they're all about. Yeah. You know, you, I think you told me which microphone to buy. I don't think, you know, there was any sort of an Amazon thing back then where you sent me one. I don't even remember how that worked, I remember that, that first microphone. And in fact, I still have it lurking in a cabinet somewhere here, but, uh, yeah, then we, we sat down to do the first episode and it was around SIHH. It was, it was about, um, all luxed out. It was called. And fortunately that episode had a kind of a built in, you know, hook or topic, um, that we could kind of talk about. And I think, you know, in the early days, at least for me, I'm, I'm not kind of a natural, just sort of ad lib speaker. And, So it was, it was helpful to have like a set topic about like, okay, let's, let's walk through each of the brands that are at SIHH and talk about the watches we liked and didn't like. And that was really helpful. And I think that episode, you know, kind of kicked things off and set us off in the right direction. |
|James|Yeah. I mean, it absolutely did. And then, so that would have been like what, probably mid to late January, 2016, if I remember correctly. Yeah. |
|Unknown|Yeah, definitely. |
|James|And then the, the, the other one that we have to be really clear on, we got, we got kind of a hookup that we didn't deserve.  which was, um, in early February, 2016, Ben climber at Hodinkee wrote a post just saying that we'd started a podcast. |
|Unknown|Oh yeah. |
|James|Yeah. He said a look at watches for the real guy. Um, and with a hero of a Rolex, a Submariner on a gray NATO. And I just remember like it, I don't know where the show would be if Ben hadn't done that to be fair. |
|Unknown|Yeah. |
|James|Yeah. True. Cause like, I think we immediately got like, you know, 800 people listening to it. |
|Unknown|Mm. |
|James| And I think that first 800 would have taken us a while otherwise. Right. I think it might've like, I think we were sure we would've gotten there eventually, but like, what did we have out at the time? Maybe two episodes. Yeah. Right. Yeah. And you know, Ben was, he still continues to be, but it was a smaller group of people. I feel like at the time that were really representing the voice of watch enthusiasm in 2016, which was a smaller voice than it is now. Right. And, and for Ben and like, I'm just on the site here and we, it's the, with their original logo, Oh, which is, you know, a whole different thing. I'm not a designer. Uh, I, I can't even play one on the internet. Um, so I will, I will throw that in, in the show notes just for posterity. But, uh, yeah, I, I think it's a, it's, it's a, it's a fun thing. It was cool, cool to bend to do that and, and to get a chance to, um, it looks like it was for episode one. So it must've been pretty close to when, when we first came out and that kind of set us off on, on the foot we're on now. |
|Jason Heaton|And, you know, in the early days we got, We got a lot of, um, good support and, and, you know, admittedly podcasts weren't as prevalent and ours certainly was quite small back then, but we had these, you know, key people in, in the business, um, and, and watch brands even that were happy to support us, you know, Braymont being one of them. I mean, I think we were, they were there at kind of our, our first meeting certainly. Um, but then, you know, they were happy to have us at a few of their townhouse events and provide us like a little room to record or us has done the same for us over the years. You know, all the, the, the ambassadors and different people that, you know, Blancpain hooked us up with Laurent Ballesta. And, you know, we're, we're so appreciative of not only our audience, but also these, these people that kind of believe in what we're doing. Um, you know, and yes, you could say there are ulterior motives because, you know, they're getting some sort of a promotion out of it in some way, but I don't think that's it. I think a lot of these are, they're very like-minded people running these companies or doing, you know, marketing and things for these companies that just really like what we do. And, and it's been so great. |
|James|Yeah. And I think there's, there's something, there's something in the mix that includes like, we don't want anything to be difficult if it doesn't have to be. And because the show really only reflects our personal curiosity, and these days also the curiosity of the audience, but certainly when we started, there wasn't an audience and whoever was listening wasn't commenting or really providing a ton of feedback. It took a couple of years for the email to really speed up. And then thanks to all of you, the sub stack has really kicked off quite quickly in over less than a year. But back in the day, it was a little bit more of a shouting into the void.  And, and having these other people who were, who were involved, whether it was Mike, who was listening to every episode and giving us feedback and, and making sure we had connections to people with, you know, Oh, you want to have so-and-so from Braymont on the show. You want like you English brothers or, or, you know, or, Oh yeah, well, of course we can do whatever works. Like, yeah, it's, it's, I think a lot of people attached to like those who find the path of least resistance. Right. And, and, because we weren't interested in, to a certain extent, remain disinterested in being especially commercial about it. I mean, when we started, we didn't even have a plan. It was to do a watch podcast. And I think that was by having such a stupid broad goal. And there were a couple of watch podcasts at the time. A couple had already failed or had kind of moved into a new mode. But it wasn't like it is now, right? Now you can find a show that really supports like your niche. And I think that While we found some success numbers-wise when we do kind of generalist stuff, by sticking to the things that we list at the start of the episode, it's kind of shaped the direction that we've gone and not the direction that other people have gone. Yeah. Which I think is important as much as that sounds a little bit self-aggrandizing. That's not really how I mean it. But the travel, adventure, diving, driving gear, and most certainly watches is kind of like, this is what we're into, and we're not really going to go super far away from any of those things. |
|Jason Heaton| Yeah. And you know, we are broad based in those topic areas, but which is great for kind of our audience and what we enjoy. But it also has made it difficult to sometimes explain like almost in an elevator pitch to somebody like, what's your podcast about? I was asked that over the weekend again. And then even when I was teeing up this interview I did that will run on September 1st with somebody that should be a really fun guest for people to listen to, you know, she's like, So tell me about the podcast. I sent her a few links and was kind of explaining, and it wasn't like her wheelhouse, but so I was trying to explain like how there was a tie in between kind of her world and ours. And she kind of got it after she listened to a couple, but it does make it a little bit less straightforward than just saying it's a watch podcast. Yeah. I have to ask because I think a lot of people will be curious. And now that I think about it, I'm curious, you had the name, the gray NATO, uh, before we met and you suggested, I have a name for it. I remember you telling me the Grenada and I was like, it's perfect. Like to me it just encapsulates and it's like, I get it. But like, there's another thing that's like really hard to explain to somebody outside. |
|James|Yeah. The name was not a great business choice. And that's the, that's the truth. But I think there's a, um, an insider quality to, to, you know, like we had Robert Spangle on recently and he was talking about how like there are, there's a, a correct size for a given community. Yeah.  And I think that the, the gray NATO is obtuse enough to keep out folks who wouldn't be interested in investing in the substat, not investing monetarily, but commenting, being part of the conversation, sending in questions, that sort of stuff. And it keeps it, I think it keeps it just, it's not a shibboleth if you know the term, right? It has some specificity to it, which I think is obvious because it came from me and I'm like problematically specific at times. You know, I liked this idea of, of, body in white being a term for car design, where when they get to a certain point in the car, they show it in white and you see how the light hits it. And in my mind, any great sports watch will work beautifully on a Grenada. And it was how I was wearing watches at the time. It was also one, you know, like you couldn't get the watch podcast, you couldn't get, and this one kind of connected to the way that I was interfacing with watches and still continue to.  but also made it something where we didn't have the word watch in the title, which is probably not smart, right? |
|Jason Heaton|Yeah. Yeah. Is this like some sort of a, you know, a geopolitical, you know, military or military thing. Yeah. But, but I also think that, that even beyond the watch and strap side of that definition or that reasoning behind it is it, it somehow captures the ethos that, that we kind of live by. And that is, And I think that a NATO strap on any watch takes it down a notch. And I think, again, I don't want to pat ourselves on the back too much here, but I think that's what we try to do on this, on these shows is I think we try to kind of look at accessible adventure, accessible adventurers, you know, people that are willing to kind of come on and talk humbly about what they do. Yeah. And, and I think that a NATO strap is kind of symbolic of that. And I think obviously it goes to my, kind of anglophilia around, you know, the gray NATO strap kind of having its origins with, uh, you know, British military watches. Um, there's, there's just so many kinds of ways you can take it. And I think that's, what's fun about it. And then of course it abbreviates really well. And I think people just have come to know us as TGN. |
