
# The Grey NATO – 220 – Our Fav Watches of 2022 (Tudor, Seiko, Citizen, and more)
Published on Thu, 15 Dec 2022 06:00:00 -0500



## Synopsis
The hosts Jason and James reflect on their favorite watches of 2022, including some new releases as well as watches they experienced over the past year. They discuss affordable and high-end options, ranging from dive watches like the Citizen Aqualand and Seiko GMT to luxury pieces like the Omega Seamaster 300m Bond edition and the Porsche Design Chronograph One. They also touch on the strong year for Tudor, highlighting models like the Pelagos 39, Black Bay Pro, and Ranger. Overall, it's a casual conversation about the watches that delighted them in 2022 from different brands and price points.

## Links
- [episode page](https://thegreynato.substack.com/p/bestwatches2022)
- [episode MP3](https://www.buzzsprout.com/2049759/11867919-the-grey-nato-220-our-fav-watches-of-2022-tudor-seiko-citizen-and-more.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason|When I had the M60C, sorry to cut in, but when I had the M60C in for review for Hodinkee, I was able to do a wrist shot that's actually the hero photo, and it's a loom shot. I don't think I've ever done a wrist loom shot as the main photo in an article. There's so much loom. That's one of the few watches this year that I genuinely missed when I sent it back. Usually when you have a month, especially with a watch that comes from a long way away, Don was very kind and was not pressuring me to get it back to him. And then when it went back, I was like, I'll miss that. That was like, That was like a really a proper tool watch from a guy who clearly loves watches and kind of gets the points. But I apologize for cutting in, but I did enjoy that watch and what a loom shot you can make with it for sure. |
|James|He knows what he's doing. I mean, for such a small company, like he ticks all the boxes, you know, great bezel, great design, great strap choices, great packaging. So, yeah, that's what I've got on. And we'll be talking a little bit more about Vertex in a bit here, but tell us about what you're wearing. |
|Jason| Yeah. You know, I was wearing the Mido and I've been wearing it a ton. I actually put it on a 21 millimeter gray tropic. Oh, nice. Which is just a really nice pairing. And I'd enjoyed it for several days on that. And then I started writing this story about the best budget watches of the year that could cover 30 or 40 watches. Like a lot of what we're talking about in this episode, we'll kind of expand upon that idea. But we had 10 and they were selected from the entire Hodinkee editorial team. So it was a mix. It wasn't just what I suggested, but of course, I fought very hard to make sure that the Citizen Aqualand, the 2007 17W, would make that list. And sure enough, in the voting of the 10 watches, it was at the absolute bottom, despite the fact that I had voted it number one. I like it even more than the SSK. I think that it's an absolutely fantastic watch. I'm super happy with it, and that's what I've got on risk. So during the process of making that, I realized like, oh, I don't remember the last time I actually measured it, so I went and got it.  and quickly put it back on the rubber just because it's more fun that way, I think. And then I've been wearing it for the last couple hours, and I don't think I'll put the Mito back on today. I love this watch. There's just something so unique and special, and you can find them online for about 500 bucks from a variety of retailers through Europe and parts of Southeast Asia and, of course, Japan, but I'm absolutely in love with it. It does the commando thing really well, and it's the biggest or maybe it's the smallest big watch or the biggest little watch. I'm not sure which way you want to come at it. But man, for a watch that's about 51 millimeters wide, it's ludicrously wearable. I had to check myself when I was writing about it because I don't think that anyone who hasn't had this on their wrist would believe just how small it wears. Visually, it's not small, but it doesn't hang over my wrist on either end because it's a little over 47 millimeters lug to lug.  It's a ton of dial, but there's still all this extra case. You get a great bezel, and then it's a loom dial. Come on. It's a loom dial. I think this is the reason probably that I didn't end up selling a ton of stuff and squeezing my way into a white pearl. Oh, sure. Like I think this scratched the itch well enough between this and already having the Sea Rambler, which I'm not willing to sell even to get a carbon. Yeah, I absolutely love this. I love having the seconds hand perfectly synchronized with the digital seconds counter. That makes me happy.  There's all this all this sort of stuff. This is a fantastic watch for $500. Yeah, that's what I've got on my wrist and it's only one of I guess we can cross that one off the list for what we were going to talk about, which is just kind of our favorite watches of the year, some of which came out this year and some of which we experienced this year. I think this is the perfect way to end the year in terms of episodes. Yeah, I do too. It's just to look back on on the watches that kind of like delighted us or cost us some money.  or kind of came and went, but we're good, like all that kind of stuff. So I don't know, you want, you want to kick it off with, um, maybe pick one of your favorites from the list. |
|James|Yeah, sure. But I mean, before we leave the citizen, I mean, since, since that was the first one we're, we're checking off here. I mean, to me that I would almost say that that was, even as I look at this list now, yeah, I think that was my favorite watch of the year. I mean, by far, I wore it the most for, for sure. And, uh, I think we both got ours, you know, early summer and it was the perfect summer watch. I mean, it just does, does everything so well. So yeah, great pick. |
|Jason| Yeah, I would say under $1,000. Definitely. It's my favorite. And it really, the only reason I give it that, that hard line is because there's two watches, two other watches that I think I like just as much, but for totally different reasons. So, but you take it away with your, with one that kind of hits you the hardest. Yeah. |
|James|Gosh. Okay. This is going to be an oddball pick. I'm going to get this one out of the way right away. It's certainly wasn't a It certainly is way outside my wheelhouse, but it's one that I saw at wind up in Chicago that kind of blew me away. And it's from a brand I love, and that is Laurier, this Zephyr. So it's a dress watch, you know, this is, this is a, a small, Oh, this is the sort of tonneau shape. Yes. I mean, it's, it's like a 31 millimeter wide case. It's only eight millimeters thin, thick, whatever, 18 millimeter lugs. Like to be clear, I will not buy this watch. I won't, I would never wear this watch.  I loved this watch. I loved seeing this watch. I love that they make this watch because, you know, we've, we've crossed paths with Laurier a few times over the years that came to an event that we had in New York way back when, and it was great to meet them. And, uh, and then of course it wind up, they were there and they're just a charming couple that run this company. And, and, but the thing is that they've always made these great, beautifully designed kind of nostalgic dive watches and chronographs that kind of remind you of other things, but not, not, you know full-on homages and then to see this one this clearly very dressy watch that they're referencing the kind of jazz age you know 1930s watches and you know it's just fun it made me smile I remember putting it on thinking like good on you you know this is this is a this is a great release and it's it's only $499 and like if you're someone who is into you know, dressier watches or you need one in your collection, I would not hesitate to, to recommend this one just from, from handling it and knowing the company. |
|Jason|Yeah. I feel like this is one that I could actually see you buying just a little ways down the road. It's like for the, for the, the, the pipe, the pipe in the evening. Yeah. Sort of, you know, yeah. The right, the right record on the, on the player, that sort of thing. Yeah. Yeah. It's a vibe. And I love the, the old school ads they've got on the page as well. Yeah. It fits really well. Yeah.  Yeah, that's a great pick. And definitely, I remember also seeing it. I think you called you kind of brought me over to the table at wind up and checked it out along with their other stuff. They've got some beautiful watches and totally support that on the list for sure. Yeah. All right. Next up, I'm just going to pick a random one. And this would be back from March. So kind of earlier in the year in the phase, and I got to spend maybe like two hours with the solid gold Omega Speedmaster.  with the green dial, the moonshine. And I would say the big thing for me isn't so much that it's a gold speedy. I think I saw the original moonshine a couple days before it even came out. We took photos of it. So not my first time. And the BA style with that maroon bezel, like the kind of anniversary edition that they remade a few years ago with the black dial furniture. That's incredible. But this one really came down to that bracelet. I believe it's a new or an updated, like tapered bracelet.  And the combo of the two together is one that I kind of haven't forgotten about. This is obviously a hugely expensive watch and not one that is even remotely in my future, but it made an impact. I remember being in Miami and this is... Talk about an impact, this is a watch that was released kind of, quote unquote, in the shadow of the Ultra Deep, just as another kind of line extension of the Speedmaster. And they had another version that was on a rubber strap with the champagne and black sub dials. Yeah. Also fantastic. So I'm just gonna start there with a watch that made me happy. I'm not gonna buy it. I didn't buy it. And I, you know, that's not in my future, unless again, the supporter crew really, really blows up. But even then, yeah, just a really fun watch. And there's something there's something weird about occasionally the switch from steel to a gold really changes the way I feel what a watch. It happens with the Royal Oak, and it happens with the Speedmaster, where The steel ones, they're fine. You can't take anything away from their merit as iconic watches, but not something that makes me feel any specific way. The gold does something else entirely. And the green dial's almost black and a lot of light, and then in sunlight or highlights, it's this very radiant sunburst-y green that I liked. |
|James|Yeah, and for some reason, this combination of colors with that dial also brings out this dimensionality of the dial. Like it looks like you can see all the facets and the angles to the dial, which you don't always get right. Like the black dial ones, when you look at them, they often look just very flat. Um, a little bit flat. Yeah. Yeah. Yeah. That's a, that's a good pick. So we've basically kicked off, you know, other than the citizen, um, we've kicked off with, with two watches. We'll likely never own. Probably true. Yeah. I'm going to jump into a quick one that, that I do own, um, that I enjoyed also that I saw for the first time at wind up in Chicago, but back in July, and that is the, the Benrus type two reissue. Oh, nice. You know, I've talked about this a lot on the show. I mean, we've, I've worn it for wrist check and, and I think I talked about it when it first came out, you know, great watch. I love this form factor. I love this, um, you know, what it conjures, uh, you know, going back to the, the watch that Benrus made, um, not for public consumption back in the, in the early seventies for special forces divers and kind of CIA operatives in Vietnam and beyond.  you know, between the type one and the type two, it's, it's a bit of a toss up. I had kind of that type one format with the mark two paradigm still love that. Um, but I don't know, there was something about like getting one from Ben Ruse and it came in this like little zippered case, um, felt very authentic, you know, it has the markings on the back and, uh, it's, it's a solid watch. It's, it's incredibly accurate. It's got the, there's no phantom position for, for a date, um, with the movement. Bezels are kind of a firm friction bezel.  a couple of good straps that came with it. So yeah, um, great, great watch in, in 2022 that I think, you know, probably flew under a lot of radars, um, for people, smaller brand, but, uh, yeah, good one. |
|Jason|I would think so. Yeah. I think that's a great pick. Uh, you know, I I've seen and handled the type one and I really liked the dial design of the type one, but the type two is really grown on me. I think probably just in seeing it more often since the, the sort of re-release. |
|James|Yeah. Yeah.  Very hard to photograph though. It's got this incredibly high domed, you know, like totally convex crystal, but that's what makes it cool. |
|Jason|All right, next up. Let's see another one off the list here. I think I'm going to go with the Seiko SSK GMT. Oh, okay. The Seiko 5. Yeah.  So I think this is one of the more like crucial watch releases of the year from again from a budget standpoint, and I bought one very quickly, have really enjoyed it. And while I won't take anything away from its importance or anyone else really liking it, I almost feel like it's a little bit diminished because I had my time loving an SKX and it wears exactly the same. Oh yeah. It almost feels like I'm in the wrong stage in my, you know, appreciation of watches for this to be as good as it really is. Yeah. That makes sense. Does that make any, that makes a bit of sense. |
|James|Right. But, but yet it would be the perfect watch for, for somebody that's coming into this. And I think so. Yeah. Cause the SKX is such a timeless, perfect design for a watch. And we all have recommended it, but then like you throw the GMT thing in and like, you could be a new collector and come into this and find yourself with a really cool watch for not much money. |
|Jason|The other thing for me, isn't so much being a new collector or an old collector or even the money, but The thing that strikes me is that it came out after the SPB. Oh, sure. And for me, the SPB 143 coming out was kind of the end, like was the bookend, the next chapter in what I like about Seiko. Yeah. Because it kind of captured a lot of what I appreciate about the SKX, but did so in a format that I felt was like a little bit more mature, a little bit more refined, a little bit easier to wear, and really quite exciting at a product. Yeah. And as much as I like my SSK, I'm kind of fighting between selling it or saving it for mods. You're interested in getting into modding this winter. I'm kind of interested in the same. I've been looking over lists of tools on Reddits and that sort of stuff, but I haven't really decided which way I wanna go with it. If I'm not gonna mod it, I think I would rather pass on the watch to somebody who will travel with it and will show it a good time at this point because of watches like my Explorer 2 or another watch we'll mention in a few moments, I don't feel like I need a GMT that isn't ideal for travel. If I want a passive GMT or sort of a caller GMT, I could very well use this Citizen. It does a second time zone very easily. True. Or something with a 12-hour bezel, which there are options. So yeah, it's an interesting thing because I feel like even just a few years ago, the Seiko 5 SSK, and I have an 03, and I like the way it looks. It wears really nicely. The bracelet's a big update.  but I feel like it's some of it's the like buzz that I wanted from it wasn't there because I've almost like I've attached my kind of Seiko fascination to other other specs like something a little bit more wearable for me every day than than in the SS in the SKX format. Yeah. Yeah, that's a complicated explanation of a really good watch. |
|James|Yeah, and it definitely bears inclusion. I mean this this watch had a lot of buzz. Yeah, for sure. You know, I remember I think I ferried it to Chicago for you. So I got some time with it before you took it over. And yeah, really good pick. |
|Jason|I like that one. Yeah, I can't I definitely don't have anything bad to say about it. Maybe just I'm in the wrong phase or whatever. So yeah.  Um, a winner nonetheless. And I highly support, um, anyone who's got one taking it somewhere special. And if you're looking for an inexpensive GMT that has a great style and has an incredible world of mod options beyond it. Yeah. Uh, great, great starting point. And I think a super fair price. Yeah. 475 bucks. Uh, maybe they're selling for a little bit less these days. I don't, I'm not sure what the demand is. Right. What do you got? |
|James|Yeah. So back in the summer, um, our friend Mike Pearson was, was in town here.  to, um, launch, um, the brand he's working with, um, Zodiac at a, at a local retailer. And he brought, you know, as he does, he had a, you know, box of watches, um, that he was bringing to the event and he came over to our house for dinner and he kind of laid some out and showed them to me. And one of them that really caught me off guard and struck me as a really cool watch was the Zodiac Olympus. And he had, um, kind of a pre-released version of what then they later released. Um, and that is this Olympus field.  which is a watch that probably normally wouldn't be one that would be on my list, but it just struck me. And it's, it's such a unique watch. It's a, it's a classic kind of field watch. It's got 200 meters, water resistance, um, a screw in crown, you know, good solid automatic Swiss automatic movement. Of course, what, what struck me is it's has this, what they call the Manta shaped case. So, you know, the lugs at the bottom kind of go out and up and then kind of taper into the, to the top strap horns there. And then the crown is at two o'clock the specificity of the field version, um is that it has two dial choices it has kind of this uh smoky gray brown and then it has this um uh kind of an olive green color and they both have this I guess you'd call it like a fume or kind of a fade texture or appearance to them and it was just a cool watch it was super lightweight I mean for the size it's a 40 millimeter watch it just it wore really well there's no date it has a very retro look it's it's just different you know when you think of zodiac these days you think of the Super Seawolf stuff and the GMTs and, and, uh, I was just pleasantly surprised by this one. So it's, uh, it's 895 good size, good, good, solid build, and just a really unique watch that you're not going to see probably on anyone else's wrist. So I thought I'd throw that one on the list too. |
|Jason|This is definitely one I'd like to see in person in the coming year. Yeah. Um, I have, I have a few watches that have to go back to Mike, so I should probably maybe just organize a little trade. I think this dark dial captures some of the aesthetic of like, you know, the, pilots watches from Zenith. Oh, sure. Yeah. But like in a little bit more simple, maybe less garish sort of format. Right. I like this. Yeah. I think it's handsome and distinctive and cool and the price is right. And I've been really impressed with what Zodiac's been putting out for the last couple of years. Yeah. Especially like you said in the Super Seawolf stuff. And this gives you an entirely different outlet. Like if you if you've got enough dive watches, you know, if such a thing exists. Right. Yeah. Yeah. Good pick for sure. I'm going to follow up with something very colorful and just the right size. And probably so far, that's hard to say, the world timer is really good, but probably my favorite thing to come from the brand so far, and that's the new Farrer Aquamatics. Oh, yeah. So I had one of these over the summer and really just kind of fell in love with it. If I was in the market for a watch, anything like this, I feel like it kind of defines what's available at $1,000 for a steel sports watch that doesn't have any connection to something like a Submariner. Sure. Yeah. Yeah. It's just, it's so much color and fun. A good bracelet comes with a quick change rubber and a NATO 38.5 millimeters. It wears low. The bezel is pretty good. The loom is good. Like they just don't get anything wrong. And if you can pick one of the, I think it's four versions.  And if you can pick one, if you like the colors enough to pick one and lock into it, I think you just ended up with a fantastic watch for a thousand bucks. |
|James|Yeah. Yeah. I'm looking at the site. I remember when we, when you talked about this, uh, earlier this year and, and the one you had was, was very colorful and, and I mean, the color options are just crazy. And, and someone at that company, um, has a real eye for what colors go well together, because there's no way I would pick some of these color combinations and yet they work. So you're, you're totally right. These are totally unique. They don't reference anything else. |
|Jason| and uh yeah and and they seem to be good quality build and the price is perfect you know right at just under a thousand bucks price is right good warranty uh from a brand that's proven themselves so you're not buying into a brand that might go away in a couple years like fair's been around they do the wind-up circuit they're part of the they're part of kind of our level of the industry yeah they're nice people every time you reach out to them they understand and enjoy watches they do some cool le's They made that killer world timer a couple of years ago, which I really loved with the luminous city disc and all that. I'll put it in the show notes, the name of its... Their naming structure sometimes escapes me, which is why I'm happy they went with Aquamatic, which is very, very nice and easy to remember. But if you've had some of their larger cushion case divers or the sort of super compressor style stuff, they were bigger, right? And I think this brings a similar charm, but just so much more wearability. And at 38.5, I'm sure at some point I'm generalizing but it also becomes a watch that I feel you could share pretty easily with your significant other. Yeah, true. Which is nice, regardless of gender, creed, wrist size, the rest of it. Yeah. All of that would work. Yeah, I just think there's a lot of value here. And it's far from our only dive watch or smaller dive watch on the list. But it is one that when I think about this year, I do think about it, having it and rather enjoying wearing it around. And it's a little bit of like, like, it's a smile kind of machine for your wrist. You look down, and it's just nothing like a lot of the more stoic kind of simple, straightforward dive watches that I've got. |
|Unknown|Yeah, yeah. Yeah, good one. |
|James|Good unfair as always. All right. I noticed we have we have more than one tutor on our list. So we probably should Dive into Tudor. Yeah. Big year for Tudor. It was a big year for Tudor. I mean, some, some really, really strong choices. And I, you know, I'll, I'll let you talk about the other two. Um, but, but the one that I added to the list, uh, was the new Ranger, which I just, I felt like it feels like the proper sort of, um, air to the, to the Ranger name. Whereas I felt like the first one that they came out with several years ago, the bigger one, the 41 millimeter one just was, it was a bit of a swing and a miss. There was too much dial empty space on the dial.  just something about it just didn't sit right with me. This one just looks so good. And I've, I've gone on record as saying, I need a watch that has something to fiddle with like a bezel or chronograph pushers or something. This one has none of that. It's no date. It's just, you know, Arabic numerals and three hands. But man, I've come close to trying to figure out if it's something I can make, make my own because aesthetically, I think it's just, it's such a perfect watch. And of course, Tudor makes such high quality stuff that there would be no, No issues there. The price seems good. I suppose the way to go would be to get it on the bracelet for $3,050. Yeah. But it sure looks good on a strap and that's the way I'd wear it 90% of the time. |
|Jason|Have you handled these? Yep. I was there at the launch when it came out. A really impressive watch. I think for me, especially given that there's these other two watches that we'll talk about, I kind of, because the Ranger wasn't smaller than they made it. Oh yeah. It almost doesn't differentiate itself enough. |
|Unknown|Yeah. |
|Jason| I almost feel like, in many ways, I would almost suggest someone, depending on what you're looking for, go with a Black Bay 36, which is also still a compelling watch in a nice size. I do think that if the Ranger persists, if the 39 millimeter works, who knows? You can never predict these things, but we may see them follow suit with what Rolex did and go to a 36. And then I think at 36, we start talking about a product category that people really like. They love the Hamiltons, the smaller hand-worn Hamiltons. Obviously, people love the current six digits, 36 millimeter Explorer and to have something at a significantly lesser price point than the Explorer, but still gives you a brand on the dial that you love and the build quality and the movement and the rest of it. You can't take anything away from 39. It is definitely not too big. It's just the watches that it referenced were significantly smaller than 39. So I think it'd be interesting to see if they go ahead and actually expand the Ranger beyond a single reference. I think it's a solid watch. In my mind, it just got overshadowed by the Black Bay Pro and the 39. Which I think you should talk about. Let's... Let's lump these together. Sure. Obviously, they came out two different times of the year. The Black Bay Pro was the big announcement from Watches and Wonders. It was my favorite watch of the show. I think it's a fantastic watch for the money. If I didn't own the Explorer II that I'm lucky enough to own, I would definitely be in the market for something like this. It's a nice size. It's easily worn. It goes in a bunch of different straps. I like the coloring. I like the aesthetic.  I like the sort of nod to the history of a two time zone time watch, like the 1655 in the overall aesthetic. And then I think the execution just works really well. Yeah. It's a little on the thick side, but genuinely that really tends to only bother me when the watch doesn't sit correctly on your wrist. And I didn't find that to be a problem with this. And I would say, again, the funny thing I would say about the Pro is the only thing slowing me down is a watch that I already own. Sure. Yeah. Yeah, true.  months later they announced a watch I really want and probably will kick off, hopefully will be able to kick off 2023 picking up a Pelagos 39. Yeah. Yeah. There's only been a few sort of more expensive sort of watches that I've wanted enough to actually sell, trade, buy, weasel my way into a comfort zone to get to get a watch that I definitely don't need. Yeah. You should think about so many watches on this list you and I own. So there's no need left for any of these. It's just kind of fun and part of our life. But The Pelagos 39 has really got me. I've been joking in working on a week on the wrist story for Hodinkee that it's kind of like the straight pipes guys who we had Jacob on the show some time ago when they got a million subscribers. They joke about there's fast cars and there's like dad fast cars.  So there's like super cars, like six, 700 horsepower, maybe more. And then there's cars that are kind of like dad fast. Like, yeah, it's still a normal car, but it's also quick. Right. And in some ways, and who knows, maybe, maybe tutor won't love this. And tutor, I say this with nothing but love for the watch. I really love it. It's a bit of like a dad Pelagos. They've taken like most of the core, they've left a lot of the, a lot of the capability and that kind of stuff, but they've removed the most advanced sort of cutting edge I dive every weekend sort of features. Right. And what's left behind is a little bit more of like the CUV, the crossover of dive watches, and it's a great crossover at that. Yeah. I think normally I wouldn't want that, but man on wrist is it really good, really just a deeply a fan. I think it's probably my favorite kind of more expensive watch of the year, and hopefully it's one that I can kind of have next year and wear and take diving and do all that kind of stuff and just cover the titanium and scratches and Yeah. I'm looking forward to it. If I can make it work. I've sold one watch through the Slack buy sell channel. A big shout out to John for picking that watch up. That money is going directly into the kitty for the Pelagos. |
|James|Nice. Yeah. I mean, this trio of 39 millimeter watches from. Wow. From Tudor. I mean, what a year. What other brand can say that it's had such a tremendous year? And I think of the three, you know, I talked about the Ranger being very enticing. I think the Black Bay Pro.  I wouldn't have a single issue with the thickness of it. I think it looks great. I love a steel bezel anyway. And then, yeah, you know, the, the, uh, the flyer GMT, the local jumping, um, you know, yeah, just, just tremendous. I'd love to see what they do, how they iterate this watch. You know, you talked about the range or maybe getting smaller or something, but yeah, the pro like to see if they can spin off other dial colors or, or, or something would be really cool to see. |
