
# The Grey Nato - Ep 37 - Collection Inspection Vol 4
Published on Tue, 27 Jun 2017 09:01:58 -0400



## Synopsis
This episode of The Grey NATO podcast covers two main topics:

1. Jason and James discuss their chosen watches for a "collection inspection" segment. Jason highlights his Citizen Aqualand dive watches, which feature an integrated depth gauge and other dive-related functions. James talks about his beloved Seiko SKX007 dive watch, which he has owned for 10 years and recently had serviced.

2. They also share some interesting articles and podcasts in the "final notes" section. These include an in-depth Hodinkee article about the Bulova Accutron Astronaut watch worn by pilots of the Lockheed A-12 spy plane, a profile of late mountaineer Ulli Steck by fellow climber Conrad Anker, and a new car-focused podcast hosted by Spike Feresten.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-37-collection-inspection)
- [episode MP3](https://www.buzzsprout.com/2049759/11311084-the-grey-nato-ep-37-collection-inspection-vol-4.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Stacey|Yeah. So on the last episode, I spoke about this Zeiss 24 millimeter F1.8 for the E-mount, the crop sensor Sony mount for my a6500. And I actually ended up buying the lens the day before the new episode went up, such as the delay in podcasting.  And I've been using it ever since. So you can pretty much see a delineation point in my Instagram, where I show a picture of the camera, pretty much everything. Actually. Yeah. Everything after that has been with the 6500 and this Zeiss, uh, 24 millimeter, which is about 36 or a 35 millimeter on the, uh, on the crop sensor. And I absolutely adore it. If you're using an E-mount camera and want.  the best 35-ish prime out there. I can see why, um, I can see why people go for this. This is one of the more expensive lenses I've ever bought, but it's, uh, it's lovely and it takes a really crisp photo. It handles light a lot better than the kit lens. |
|Jason Heaton|What was the kit lens? What was the focal range on that? |
|James Stacey|It's a 16 to 50. Oh, okay. But it's a 3.5 to 5.6 depending on where you are in the zoom range. Oh yeah. And I don't really like zoom. I like wide is fine and I prefer to stay in the sort of wide where you don't get a lot of distortion. So I found, you know, with the, uh, X 100 T being 35 millimeters after the lens is on, it's not a 35 millimeter sensor, but like the Sony, it's a, a sensor that essentially magnifies the lens. And with the X 100 T you essentially got 35 millimeters. And now I essentially have 35 millimeters on the 6,500 and the difference in using the camera is night and day. It's a, it's, it feels like it focuses faster. That may not be accurate. I don't really have any way of testing that, but I definitely only take one or two shots versus several, uh, to get what I want. And you can pretty much run it wide open at one eight. And it seems really sharp, especially certainly right in the center. It is very sharp. Yeah. And then if you stop it down, even just a bit into a three, five or four, it's a razor sharp across the whole, the whole range. So great lens, not much bigger than the kit. I mean, it's about, double the length of the kit lens, but the kit lens is really only probably a little under two inches. Oh yeah. So this isn't, uh, it's not out of place on a camera of the 6,500 size. So I'm, uh, I'm thrilled they're expensive, but, uh, really, really, really nice. I'm happy with it. |
|Jason Heaton|Nice. Yeah. The photos look great. And you've sent me a couple of sort of non watch or non Instagram photos as well. And, and you know, the family photos and the car stuff and the watches. I mean, it's, I can see how you're going to, You're going to get a lot of use out of that. |
|James Stacey|Yeah, nice simple option. I got it on Craigslist and the guy had a Zeiss CPL, so I'm set for cars as well. I always like to shoot cars with the CPL. And then if you do any video through this lens, the CPL will essentially work as a bit of an ND filter so you can get the shutter speed to where you want it to be for the videos. |
|Unknown|Huh, nice. |
|James Stacey|Which is an added bonus. Yeah. But yeah, you got anything else new or you want to roll right into our main topic? |
|Jason Heaton|Let's jump in. I think we've got Kind of a long overdue one, I think, this week. |
|James Stacey|Yeah, it's been over six months since we've done a collection inspection, so we thought, why not throw another one in the mix? We've got more watches to talk about. So, Jason, you want to kick it off with yours? |
|Jason Heaton|Sure, yeah. I was trying to remember what we did for our previous ones. I couldn't even remember which... I remember the watches we did, but I couldn't remember which order. But when we were chatting about it today, you'd mentioned your choice, and I had one in mind as well.  And we've kind of, we're kind of coming down in the same general price bracket and actually from the same part of the world too. I, I picked a citizen, it's two citizens, but I'm going to kind of talk about it as one because they're essentially the same watch separated by 30 years. It's the, the Aqua land that if anyone follows me on Instagram, you know, you've seen, I post a fair number of photos of one or the other of these watches. And it's essentially the, The two references of Aqualand that I have are the C023 and then the JP2000. The C023 was Citizen's first Aqualand that was released back in 1985. It was a really revolutionary watch at the time. It was the world's first diving watch that had an integrated electronic depth gauge. It's got this analog digital display that Um, for, for that model in 1985, it, it had a, you know, it showed your current depth as you were diving, um, maximum depth as well as, um, an alarm function. Uh, it would keep track of, of your, your maximum, uh, dive depth as well as your dive time for, for the dive that you were using it on. And then it had stuff like, you know, chronograph and, and a second time zone. And I think just a standard alarm for, you know, waking up in the morning or whatever.  But at the time it was really revolutionary, and the watch that I have, I picked up quite a while ago, I think I got it on, I might have even gotten it on eBay or maybe off of Watch Recon, but it was actually manufactured, I checked the serial number, and it was manufactured in January of 85, and that was the month the watch was actually released to the public, so it's a very early one. You know, you and I have waxed poetic about quartz watches in our last episode and kind of the analog digital form factor, you know, with your aerospace and, and the emergency that I had. Um, but, but to me it represents this great, you know, early to mid eighties functionalist that, that really to me kind of represents that era of where watches were headed. You know, we were coming out of that period, you know, the so-called quartz crisis where mechanical watches were sort of, um, on the out and and everyone was wearing quartz watches but but the dive computer hadn't you know really caught on yet it was you know early 80s when the first dive computers came out so this was really that kind of bridging watch between tool dive watch and and dive computer which you know as people know or are more commonly used these days than than any sort of an analog dive watch so this this watch was i think kind of the ultimate evolution or culmination of what dive watches became. I think it was kind of the last iteration of a true tool dive watch that was used as as it was designed and and for that reason I like it but I think just aesthetically it still really holds its own because it has it has kind of a traditional looking dial with these big it has this little digital window at the top of the dial, which it doesn't intrude on the aesthetic. And I think it kind of, I think it actually kind of adds to it. Um, as well as kind of this bulbous like tumor on the left side, that's the depth gauge. But, um, I don't know. I've always, I've always liked this watch when, when I was, um, after I got out of high school, my best friend down there, who's I still keep in touch with and still go diving with. He, he got into diving right away after high school. Uh, he actually worked in a dive shop and, And he bought one of these and he had the, I think it was the CO 20 and it was the one that had the gold accents. And he wore that thing for, you know, 20 years or something like that before it finally leaked and gave up the ghost. But, um, I just remember seeing that watch on his wrist and thinking how, how, how cool it was that, that a, that he was using it for, for its purpose and, and, you know, kind of made me want one, but I didn't feel I deserved one until I really got into diving.  I don't know. It's always kind of stood out as, as one of those icon pieces. And now for a watch that you can get for, you know, 300, maybe 400 bucks, it's such a cool watch to own. And then the kind of the second of the two watches, when I talk about kind of the book end of this is more recently, I picked up a, the JP 2000, which was released in the mid nineties to as kind of an update that that first aqualand. And even though citizen had been, updating the format of this watch, and there are numerous iterations of Aqualands over the years. The JP-2000 was the version 2.0 of that original Aqualand. It looks almost identical. There are a few font differences on the dial and things, but they really updated the functionality of the watch. The new one has a four-dive memory, it has an ascent rate alarm, depth alarm, and I think the Kind of the biggest change was they moved to a screw-on case back, whereas the early one had a case back that was actually the exact shape of the watch that was held on by like, I don't know, eight little tiny little jeweler screws. So if you were changing the battery, actually it had three batteries, it was kind of a pain because you'd have to fiddle with all these little tiny screws and make sure that you tighten them all equally so the gasket was torqued on correctly and then you had three batteries you had to deal with.  And so the new one, I think was quite a, quite an upgrade to that. And, uh, but otherwise it looks identical. And I think you see a lot of, you know, people that have these watches on Instagram, they have the JP 2000 because they, as far as I know, they still make these. I mean, I bought this, it came new in the, in the little scuba tank that they sold it in with a stamped warranty. And, um, so I think it's just really neat that they still sell this watch, not in the U S but you can get it from, I got mine from Spain, I think, but you can get it from Singapore or Japan or wherever.  Um, that you can still get this, this really cool watch as it almost as it was made in the early eighties. |
|James Stacey|So yeah, for sure. And there's, there's not really anything that looks like these watches. Yeah. I mean, there's things that have kind of a similar hand and of course there's other anti digi watches, but in terms of the size and the feature set and all of that all applied to the aesthetic, they really kind of stand out in a special way. I had, I had the Aqualand that had, it was a chronograph with the loom dial. |
|Unknown|Oh yeah. |
|James Stacey| And the depth gauge, it didn't have a digital screen on it. It just had sub-dials. It was very complicated to read. And I had it before I was into diving. And I actually kind of wish I still had that. It had a little bit of gold accent on it. And then the lume dial and that combination was very strange and very cool. And for whatever reason, I flipped it. And they're just really, really fun watches. And I'm trying to think of like an analog for a car because it has a style that's very much 80s.  but not in a way that seems offensive or ostentatious now. It just feels older now. Yes. Yeah. You know, like a, like a Toyota pickup truck, like the, the ones before the Tacomas, the B series, the B2000s and such. Yeah. It just kind of, you know, simple, straightforward. And then with a certain like citizen charm to the, to the entire package. |
|Jason Heaton|Yeah. And I think, you know, the one that you had and kind of in subsequent years, probably as dive computers really caught on and this watch became slightly less relevant, I guess, for divers. They did get away from the analog digital display and went to that more chronograph look with like a hand that told the depth. And I think by doing that, they actually got away from the really excellent functionality of this one because, you know, a digital screen, whether it's on a Garmin or a Suunto or whatever, it's just so superior for reading off data quickly, especially if you're underwater. You don't want to be trying to figure out, you know, is that hand pointing at this or that? It's just very accurate, very crisp and easy to read. But I agree with you about the aesthetic and it has this, even though it's a big watch, I mean I measured it just before the show and it's kind of hard to measure, it's got a crown and then it has three different push buttons on it and then this big bulbous depth gauge on the side, so it's kind of almost hard to find a spot to put the caliper, but kind of across from 2 to 8 across the case, it's pushing like 44 millimeters and then of course with the depth gauge on the side it's you know crazy big like 50 some millimeters but it actually wears fairly small it has it has short kind of short lugs and the dial and the bezel are kind of small but then it's really weird because the lug width on this watch is 24 millimeters so it gives it kind of a It's like a square look. It's kind of a square look. Yeah. And the 24 millimeters is, it's a little tricky. I mean, you know, you can get like Panerai straps and 24 millimeters, but I picked up a NATO strap from crown and buckle. That was a kind of a nice gray, 24 millimeter. And then the strap that these watches have always come on is this kind of annoyingly stiff rubber accordion style strap. That's super long and has metal keepers.  And then printed on kind of the six o'clock side is the no deco table, which I always thought was kind of neat. And especially as it kind of gets used, that sort of starts to rub off and get a little patina to it. But the strap itself, I've never found terribly comfortable. So I tend to kind of, you know, wear it on a NATO or I've even put it on like a leather strap or something. But, uh, yeah, I'm, I'm just smitten with this watch and I I've had several over the years. I remember I bought a JP 2000, oh gosh, I don't know, eight years ago or something and then I was diving in Sri Lanka with some friends that were new divers and the guy, you know, didn't have a computer or even a depth gauge, or maybe he had a depth gauge, but anyway, I said, you know, somebody was like, do you want to borrow my computer? And I said, well, you know what, why don't you just take this Aqualand and use it because it gives you some of the functionality that you need. It has an ascent rate alarm and it has the max depth and all that kind of stuff.  And I just kind of gave it to him. And, you know, for the price of these, I just thought it's kind of a nice way to get him started on, on, uh, you know, dive watches and kind of give him a tool that he could start using. And so then, you know, inevitably I replaced it with a, with a different one, but, uh, for sure it's a watch that, uh, you know, I've always, I'll always want my collection. I've actually got my, the old, uh, the CO 23 is actually in Georgia right now being serviced at citizens service center. The battery started to go and, I thought, let's get it fully overhauled and get the gaskets, you know, get it all watertight again and get it all serviced and ready to go. So I imagine it'll be back in a couple of weeks. So yeah, fun piece. You know, maybe not one that, you know, people expect. Maybe after our quartz episode, people were hoping we'd get back to, you know, I don't know, Omegas and Braemonts and stuff. But, you know, this is the one. |
|James Stacey|Yeah, I think it's kind of an overlooked piece as well. I mean, you definitely see guys on Watch You Seek that love them.  And, but there, it's kind of like that watch has kind of a crew. |
|Jason Heaton|Yes. |
|James Stacey|Yeah. That's, that's kind of championing its existence in the enthusiast space. Yeah. And I, yeah, I definitely, I definitely think the appeal is so similar to that of the aerospace or the emergency or, you know, these kind of tough multifunction and, and it just gives you another size option. If you look at something like, like my 40 millimeter aerospace seems too small. |
|Unknown|Yeah. |
|James Stacey| then you have this option. How do you find the lume on the hands? |
|Jason Heaton|It's fantastic. The lume is, you know, Citizen, I think, is up there with Seiko and a few other brands with lume. You know, on the old one, the lume is long gone, but on this one, it's nice and bright. What's really remarkable is I had this watch, I took it diving in Florida, I don't know, a few weeks ago. In daylight, that fluorescent orange minute hand, it just positively glows. I mean, I'm not even talking luminescence. It's just so bright orange. Wow. It's really cool. |
|James Stacey|And the bezel? I've never played with one, so I don't know. |
|Jason Heaton|The bezel's a little, it's kind of, it's easy to grip. It's tall and kind of knurled, just like the crown is. The bezel isn't fully loomed. It's just an aluminum insert, but the, you know, it's got a little pip. I mean, it kind of looks like an old, Gosh, I don't know, like an old Seamaster or old Submariner bezel or something. Right. Easy to grip. It's a little sloppy, but you know, I don't mind that. And you can, you know, I've used it for, you know, it's got, it's got like a, you know, full on digital chronograph so you can use it for, you know, running or swimming laps or whatever you want to use it for. And I remember I haven't, you know, dived with it much recently, but I can remember, you know, wearing a dive computer on one wrist and this on the other.  You know, you get ascending a little faster than you should, and it beeps at you, you know, it'll do the full ascent alarm, which I've always found, I mean, not that I want to, you know, be making a practice of ascending too quickly from a dive, but it's kind of a kick to have, you know, just your little watch kind of screaming at you. You expect that from your dive computer, but it was just kind of neat to have that feature on the watch. For sure. And to have the dive log, you know, you can scroll through four dives and play back your information. |
|James Stacey| It's funny with those, you mentioned that the rapid ascent alarm, you know, I don't, I don't know what the sensitivity is on the Suunto Zoop for that, but I never, either, either I've never had that alarm go off or the diving I do around Vancouver, I have a hood on and I can't hear the beep. |
|Unknown|Oh yeah. |
|James Stacey|But diving in Clipperton didn't have a hood on, it was 30 degrees, it was very warm. And a couple of dives were in fairly considerable surge. |
|Unknown|Oh yeah. |
|James Stacey| And it would set the alarm off depending on the position of your arm. |
|Jason Heaton|Oh, sure. Yeah. |
|James Stacey|And, uh, and then I was, it was unnerving the first couple of times cause I was like, Oh, have I done something wrong? And I'm looking at it and you know, it's saying like the little gauge on the right is full. And then you're like, Oh, and then I could hear other people's doing it. You can hear so much more when you don't have a hood on. Yeah. Yeah. Um, and it's funny to be able to hear everybody's camera beeping at them and their computers when everybody's in the same sort of surge, it just feels like you're surrounded in a little, yeah.  uh... symphony of uh... of a little electronic beeps but yeah that's cool uh... it's it's fun that they pack some of those features into a watch that you know isn't a dive computer per se uh... you know as it's not doing any gas calculation uh... gas exposure calculations for you but uh... still uh... still really cool and and i i guess the uh... so you can still get the modern one and i guess its competition would be like a frogman yeah maybe i mean uh... the latest frogman i know has depth gauge and some of these same features i|
|Jason Heaton| I don't know the Frogman as well, the most recent one. Me neither, yeah. I think it's such a legitimate kind of backup tool if your dive computer went down. I mean, you could still certainly at least, you know, keep track of your max and current depth. It's much more useful, I think, than a lot of the really high-end depth-gauge diving watches, you know, even like the the AquaTimer Deep 3 or some of these others, Jaeger LeCoultre, even the Aorus, that kind of give you current depth and maybe maximum depth in some cases. But the fact that you can log dives and it does kind of ascent alarms. I mean, it was designed in the 80s before, like I said, computers kind of really took hold. So it still maintains that real functionality to it that I like. Yeah, really cool. And I think it kind of represents era, you know, when I was kind of coming of age, like I said, I had this friend that was getting into diving and it sort of came out of that time when, when at the time I think, you know, I've talked about this, uh, one of our very early episodes and it's a good segue to get into the watch that you chose. You know, when I was wearing like a mechanical SKX or 7002 Seiko, you know, diving watches captivated me even back then. And I think I wasn't quite ready for the Aqualand back then, but I think, uh, it, it still kind of has this nostalgia to it. Um, that I really, I really enjoy. So yeah, let's maybe that's a good place to kind of jump into your pick, which I'll let you introduce. |
|James Stacey|Yeah. So my pick is a fairly easy, straightforward one. It's my Seiko SKX007. I recently realized that I had had the watch for 10 years this past March. And if you'd asked, and I think I've even said on the show that I've had it for more like seven or eight years, and I honestly don't know where a couple of those years went, but I got it very early in my sort of watch enthusiast career, if you will. I had bought a handful of other watches, a couple Invictas and a couple Orients, but not like dive watches, just things that I was interested in purely on their aesthetic. And I liked the Invicta fine, and then I'd learned enough to know that it was essentially just a direct rip off of a very famous watch. And I had at the time the Daytona clone and a sub clone. And so I ditched both of those and, and decided to, you know, look into what you could get that was legitimate at, at a price point I was willing to spend when I was 20 and, uh, you know, in university and, you know, wanting to spend most of my money on gas for my car or insurance for my car, things like that.  So I eventually came across the SKX007 and the SKX779, the original black monster. Um, I ended up buying both of those and just over the process of elimination, I found the 07 to be just more wearable day to day. Uh, I really liked the monster and I wish, uh, I had either held onto it or I've been oddly eyeing, uh, 781, the orange monster just for fun. Cause that's a lot of fun for the money that they charge for them. Yeah.  But with my SKX007, it basically has been on my wrist weekly for 10 years. And then about two months ago, I got it serviced for its first time. So I just got it back about a month ago or maybe three weeks ago. And it's running like a top and keeping good time and all ready to dive and all those sorts of things. And other than that, the watch is essentially bone stock, aside from I installed a stainless steel 12-hour bezel.  Oh yeah. Because I didn't really plan to do any diving with this watch. And even if I did, you still have a 12 marker. So you could still dive with it. You just have to do a tiny bit of math underwater. But I installed, I really love a steel bezel. A bunch of my collection uses a steel bezel and I really adore the way this looks. And then I really love the functionality of a 12 hour bezel giving you a complication free GMT. |
|Jason Heaton| So you didn't just buy an insert, you bought an entire replacement bezel? |
|James Stacey|No, it is just an insert. Sorry. Yeah, it is just an insert. You can buy the whole bezel from Yaboki's, the company that sells the insert. |
|Unknown|Yeah. |
|James Stacey|But it is just an insert and there's a technique. You can basically use a dull knife or, you know, a thin... and I wrap it in tape.  And you can get it under one side of the bezel and just kind of wiggle it until you get to the catch point and the bezel pops off. Sure. It doesn't take as much force as you would expect, but it's maybe a little scary if it's your first time or if this is like your favorite watch. |
|Unknown|Yeah. |
|James Stacey|And then the insert is kind of glued in the original black aluminum insert. And you kind of pop that out of place, uh, hopefully without bending the insert. So I wouldn't use too much force. And then this one actually just kind of clicks right in place. I want to say I paid, uh, 30 bucks for it back in the day. That was, uh, three years ago, so I don't know what they charge right now. Um, and, and at the, uh, listen into final notes, I've put this bezel, specifically this bezel in final notes, and I have some instructions on how you actually go about buying the bezel. Cause it's not just a normal web store. It's a little bit more, um, complicated than that, but I think it's worth, worth your time. And then my only note was, uh, the bezel that I received a couple of the numbers in the, in the scale, the 12 hour scale weren't fully painted.  It had just either worn off or the paint wasn't done that well and at $30, what are you really going to do? Yeah. And I just took like a uniball pen, one of those liquid pens. Yeah. And you can actually just set the ceramic ball into the indent, the carving for the number and it just fills it with ink and that's held for, well, three years. |
|Unknown|Oh wow. |
|James Stacey|So no issue there. And then you can just wipe off the excess with a like a piece of paper towel and what's left is painted in the numeral. That's great. I kept the click spring. So it's still, you know, still clicks and is still unidirectional. Yeah. But I guess if I wanted to, you could pop this off again, take that spring out and make it bi-directional, but this way I knew that it would hold, it wouldn't get bumped or anything. And I don't mind it the way that it is. |
|Unknown|Yeah. |
|James Stacey|And it could still function as a dive watch just fine. Although really, I'm not sure how important a unidirectional bezel is for the way that I dive. It's pretty lazy.  It's not going to get bumped. I absolutely adore this watch. And I would buy another one if it broke. This is the watch, although it doesn't really work with a suit, this is a watch I wore to my wedding, simply because it was a watch that I knew I would never sell. |
|Unknown|Yeah. |
|James Stacey|And it would be the last one I would get rid of. It looked ridiculous in the photos. I just kind of kept it under the cuff. I think a big dive watch looks ludicrous with a suit. You know, your opinion may vary, which is fine. Of course, you wear what you want to wear. And yeah, it's as close to a sentimental watch as I have.  And I really, really love it. I think it's wearable. And if you had no sentimental attachment to it, then I would say every 10 years or whatever, whenever it's not keeping great time, probably between five and 10 years, give it to a friend or a friend's kid and buy another one for yourself. It's going to be about the same as servicing it. |
|Unknown|Yeah. |
|James Stacey|You know, a normal watch movement service, a full service is going to be about $250.  uh, depending on where you go. At least that's the average that I've experienced with, um, having two Seiko service and a couple Etas is somewhere between 250 and $350 depending on where you go and how fast they are and all those sorts of things. Like everybody kind of knows this watch and I don't like the bracelet, the Jubilee bracelet. Like it's not bad. It just, it's like rattly on your wrist and uh, And I really like the watch on a NATO or on a leather strap. It works really well for both because it's not like a really thin watch, but it's not a super thick watch either. |
|Jason Heaton|So yours came on the bracelet. It didn't come on that rubber strap that so many of them come on. The flat vent Z22 strap, huh? |
|James Stacey|Right. This one came with both. Oh, it did. I actually, I don't remember who I bought this from because it was 10 years ago. And I think it was before I knew about Creation Watch, which is where I would buy a Seiko today. Yeah. Or a Seiko like this today. Yeah.  And I like this watch because a lot of times when you start out in watches, you're going to buy things that the later version of you as an enthusiast will scoff at. |
|Unknown|Yeah. |
|James Stacey|Like, oh, I wish I hadn't bought those Invictus or, oh, I wish I hadn't bought this or that. That was a junk watch. That one was broken by the time I got it. Whatever, whatever the reason, either your tastes change or you learn more or whatever. But this is a watch from roughly the start of my interest in this hobby that I can still wear with zero shame or issue or anything. I love this watch as much as when I first got it. Yeah. And they're super wearable and, uh, they're not expensive. And I think it's a nice thing to wear to like a red bar event because you meet other people who maybe are just getting into the, into the, uh, into the, the hobby or the, the enthusiasm of watch collecting. And then you have something kind of to show them that's accessible. A lot of red bar stuff is, very expensive old Speedmasters and lovely Navitimers and expensive new subs and things like that. And it's always nice to have a couple of these just to kind of share the love of stuff at the $200 price point. I mean, I think this was probably roughly the king of our watches under $250 episode.  For another $30, I essentially made it mine with the steel bezel. Jokingly on Instagram, I call it the CMT, the cheap meantime. And yeah, I love this watch, I think. And you can buy old ones. You can buy new ones. You can buy ones that are not made in Japan. You can buy ones that are made in Japan. There's lots of options. The prices don't range that far. Like we talked about last week, there's a quartz kind of version, which is a little bit smaller at about 39 millimeters, the perpetual prospects, uh, which is, uh, which is a cool option. And then if you're listening to this and you're going like, Oh, every time you guys mentioned an SKX 007, but they're too big for my wrist, you can get an SKX 013, which is the kind of mid-sized version of a 007. So it looks identical black bezel, all of that. I don't know what your options will be for modding the smaller version. |
|Unknown|Yeah. |
|James Stacey| But it's just a small, I want to say it's 37 or 38 millimeters. I haven't seen one to measure in person. And of course, all these sites, these kind of gray market Seiko sites have different sizes listed. But yeah, I think that as a family of watches, there's a ton to offer. And I think that universally when you talk to watch enthusiasts, with the possible exception of movement enthusiasts, because the 7S26 that's in these is not a great movement.  It's not up to the, even the level of say a 28, 24. |
|Unknown|Yeah. |
