
# The Grey NATO - Ep 75 - Watches And...
Published on Thu, 21 Feb 2019 06:00:15 -0500



## Synopsis
In this episode, Jason and James discuss how they manage competing hobbies and allocate their disposable income across various interests such as watches, travel, diving, driving, and gear. They share insights on prioritizing experiences over things, buying quality gear and maintaining it, resisting the temptation to constantly upgrade, and focusing on what's truly important. They also talk about their recent watch acquisitions, driving experiences with McLaren and Porsche, and the importance of starting with writing for free if one wants to pursue a career in the field.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-75-watches-and)
- [episode MP3](https://www.buzzsprout.com/2049759/11311046-the-grey-nato-ep-75-watches-and.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Stacey|You know, the Laurier and this, and I had the Tussaino.  the Baltic. I mean, we really are spoiled for choice at this price level. And I think these brands are, as I've mentioned before, uh, you know, for, for people maybe that aren't into, you know, smartwatch, Apple watch, um, or sort of a sports, you know, uh, Suntos and that sort of thing. I mean, this is that great sort of sweet spot. And, and I think a lot of the bigger brands, the, the Hamilton's and the Mito's and Sertina's and, and those, uh, Maybe they aren't paying attention. These brands are probably just way too small to kind of make them shake in their boots. I would think so. But these provide such a nice alternative for people that maybe don't want or don't feel the need to have kind of a big name on the dial. And the qualities really come up in these too. I mean, the Laurier, it was just so much more than what I would have expected for $400. And more than you would have gotten years ago for that kind of money.  Well, before we move on to, you've driven some fun cars lately. And I thought just before we move away from watches, I would give a quick update on my one watch experiment. If people remember, it was probably our first episode of the year, or maybe the last episode of last year. And I talked about going into 2019 and maybe trying some different scenarios of just wearing one watch all the time. And it lasted about three weeks. Only three weeks, eh?  Yeah, well, so my goal was to wear, I wasn't sure how I was going to do it. If I was going to do, you know, see how long I could wear a single watch or if I was going to switch off every month to a different one. But what happened was I had that Oyster Date, which I was, you know, smitten with, and I still am, with kind of that silvery white dial, no dive bezel, just sort of a classic sort of, you know, Oyster watch. And I loved it. I wore it skiing and hiking.  you know, everywhere for three weeks from about the end of December till late January. Um, and then I switched over to, to a Submariner and was wearing that for, for a while. And, um, since then I've been kind of, uh, promiscuous, I guess you'd say with, with a few different watches since then. But I, I, I haven't drawn any conclusions, um, from that experiment other than the fact that it wasn't so much boredom that caused me to switch as, as, um, maybe it's just, Simply the matter of having a number of choices on hand, um, compelled me to sort of put something else on. And I, I, I mean, maybe a more thorough or scientific way to do this would literally be to kind of take my other watches and move them off site or give them away or hide them somewhere. Something exclusionary. Yeah. Um, but I guess the one conclusion I did draw was that if I were to go to kind of a one watch model or, or, uh, I guess a type of watch, I think the Oyster case. I mean, I think it comes down to that case. I moved from the Tudor to a Rolex. But what they have in common is the same bracelet, same sort of basic case aesthetic and dimensions. They wear well. They're low profile. They're fairly lightweight. They're very versatile. You can do anything with them. And for all the talk of You know, having funky, you know, colorful, interesting watches. You know, whether it's a Doxer, a Captain Cook or whatever. I think what I would come back to if, you know, when push comes to shove would probably be, you know, some sort of an oyster case watch. If I were to kind of just, if I was forced to make a choice like that. |
|Jason Heaton|I mean, it's just, they're just, it's so hard to beat. It is a case that, you know, that it's been refined and even changed in recent years. Yeah.  from the Rolex scope, but those ones that were coming out like your 14-060 and my 16-570, these are like perfect 40-millimeter watches. Yeah, totally. And they're super wearable and they don't wear too big or too small or too thin or too thick, they just seem to be just right. And there's something about the mix of presence and just the balance, the proportions, all of them are really good. And ergonomics really do make a difference if you're going to wear that watch every single day. |
|James Stacey|Right. That's so true. And I think, you know, I got a lot of response to kind of my, um, chatting about this on the show and then on Instagram. Um, and you know, people have varying opinions about, you know, going down to one watch or how to kind of carry out an experiment like this. And, and I think someone had a good point. I don't remember who it was, but somebody mentioned, you know, maybe it's more like a, a three watch collection or two or three watches that you kind of rotate through that kind of scratch various itches. So for instance, um, I, you know, we, you and I both have a sort of well-known love of, of DOXAs and, and I love that aesthetic and that sort of vibe and what it kind of conjures up in my mind, whether it would be a one watch, probably not. Um, but let's say a Speedmaster, a Submariner and, um, and maybe a DOXA, maybe a vintage one.  I think I could probably go forward with those three choices. Now, you know, here again, I'm not announcing that I'm going to try that anytime soon, but it might be an interesting experiment to kind of try a different sort of model. I mean, let's face it, we're, I don't necessarily consider myself a collector, but I do have several watches and, um, you know, why sort of artificially force myself to, to kind of whittle down to less than that? I mean, if I had to, sure, but you know, why, why bother, uh, sort of forcing the issue, I guess. |
|Jason Heaton|Yeah, I would agree. I think I would agree. And I mean, there are a lot of guys that do the three watch collection. We've done an episode about the concept of a three watch collection. And I think it can make sense. And I do like the idea of limiting. And this kind of speaks to our main topic, which we'll get to in a moment. But I do really like the idea of limiting in some way the spending. You know, if your goal is to have a lot of watches, then by all means go that route. But if your goal is to maybe be able to do a lot of different things, with your watches, which is, you know, maybe, maybe a little bit more within the scope of TGN. Yeah. Yeah. I like the idea of having some focus. So if you're, if you've got three and there's one that you want, one of them, one of the other ones has to go. Yeah. |
|James Stacey|And I think, I think travel is a good way to sort of experiment a little bit. And when I travel, I do prefer to just take one and maybe have a backup just in case something happens to the first one you're wearing. |
|Jason Heaton|But yeah, I'm on the road for the better part of 20 days right now. Yeah.  And I brought with me the Doxa. I decided I wouldn't bother bringing a GMT this time as I'm kind of bouncing around between two time zones that are really only an hour or two off of EST. And so I brought the Doxa, which has been fantastic. You know, I was down in Arizona for a bit with McLaren, which I can talk about in a moment. And then I was up in Montreal as well, and I had the Doxa. And it's just, you know, on an 8.0 or a leather strap, it's basically a perfect sport watch.  And I might be missing summer a little bit these days. I might be a little bit on the tired side of winter. And, you know, having the Sea Rambler, which is a very summery, bright watch for me, not only does it kind of just match like a really sunny winter day, there's something kind of like Caribbean, you know, off the beaten path, you know, a beach alone, that sort of thing. I like that. And then other than that, I'm still wearing that gold Buran I picked up from Retro Watch Guy.  very different watches but um but yeah kind of a nice uh to use your term sort of palette cleanser to move from one to the other you know sort of get a very different sense yeah a similar era though yes right like i think that you could imagine a guy that one was the one he took on vacation and one was the one he had at the office yeah true or something like that and then i i just put it on a new kind of olive green strap from the hodinke shop it's in my instagram and uh yeah i'm i'm absolutely loving both medium missing my Explorer two, but it's not going anywhere. So yeah, yeah, cool. And then as far as as far as all the driving, I can kind of blast through it because it's a handful of stuff. And you know, some of it's even still embargoed by the time this episode comes up. So yeah, I got a chance to go to the Porsche ice experience, which is a spot called what used to be called camp for it's now Mecca Glees, which is a kind of an interesting mix of various courses for driving cars on snow and ice. They have a five-day course, which is three full days of driving, and they condensed that course roughly down into one day of driving, into four modules, basically. And so you got to do two modules in a 991.2 911, so the C2S, the rear-wheel drive, with studded tires, and then the same generation C4S, the four-wheel drive, also in studded tires.  And the whole time there's a radio in the car and they're kind of shouting orders at you about how to, how to manage car control and balance the car and shift balance from one wheel to another and slide the car appropriately. And, uh, and yeah, it's, uh, you know, I, I find these things like medium stressful, uh, but once you get a couple of the basics down in terms of. Like, uh, the nine 11 really handles its own way and has all this front end grip until you get the back really unsettled and then it just swings. |
|Unknown|Yeah. |
|Jason Heaton| And so once you kind of got a feel for how hard you could push the front end before the back started to, before the balance, you know, being on the front tires would cause the back to slide out. You could really play with the car without using much throttle. So then when you did go to throttle, you just were going so much faster than you expected you could go. So it was a pretty fun event. And certainly if I would say that if you're a, you know, a well-heeled Porsche enthusiast, or somebody looking to not go on a ski holiday, but maybe get a few days doing something else. Yeah. There's lots of options. They have several different levels of the course, including a higher end level where you're driving GT cars. |
|James Stacey|It seems like even historically, you look at photos, and there are a lot of well-known photos that make the rounds of Porsche 911s on snow and ice. I don't know if it's because it's a German car, And, uh, you know, uh, the Germans do like their winter sports and kind of historically you see, uh, you know, images and videos and things of, of nine 11s driving, you know, with skis mounted on the back and, um, ice racing and towing skiers at the, you know, at that, uh, ice race in Austria, things like that. Um, but it always occurred to me, it always, I always thought that having that engine hanging out behind the rear wheels, you know, and being sort of a rear wheel drive, powerful sports car, that it would be pretty, pretty daunting to drive on slippery conditions. |
|Jason Heaton|I think it's just, it's that thing where you have to consider where the weight in the car is all the time. Yeah. Um, and I think it actually is pretty well suited for, uh, slippery surfaces because not only do you get a pendulous effect from the weight being over the rear axle, but you do get grip from having the weight on the rear axle. Not unlike, you know, I don't know if you grew up in a world where you had a Ford Ranger or something and you had to put weight in the back of it in the winter. |
|James Stacey|Sandbags. Yeah. Right. |
|Jason Heaton| Sandbags, diamond plate. Yeah, we did all that as I grew up. And yeah, so I mean, that's a really fun experience. It's super different than the Mercedes one where it was a lot more about on power drifting. And this was a little bit more about direct car control and really trying to understand the way that a 911 is balanced. Yeah. And if you're Porsche and you have kind of what is, you know, format wise, a very strange car. |
|Unknown|Yeah. |
|Jason Heaton|A rear engine, not mid rear engine, but a rear engine.  sports car. Yeah. You can obviously lean on the strengths, which in that car, it makes it something different than all of its peers. |
|James Stacey|Yeah. And then you had a, yeah, you had another trip, a very different sort of trip, right? You were in Arizona. |
|Jason Heaton|Yeah. I went to Arizona to, uh, just outside Scottsdale and it was the global press launch drive experience for two new Spiders from McLaren. So that's the 600LT Spider, which is the top spec drop top roof version of the 570S.  for those keeping score. And then kind of the spider version of the 720S, which is their super series, kind of bonkers. You know, it's the one that I talked about having on Angela's Forest. Back in the summer, I had the coupe and this is simply an experience with the spider. So for the 720S spider, there's still an embargo about driving impression. So if people care, I can put this in the next episode, but I can't put it in this episode as to how it drove. Oh, sure. Yeah. You know, we already chatted about the way the 720 drives back in the summer. Yeah. So a lot of that's already been covered. You know, what's special about this car is it has a electrochromic roof. So you click a button and the glass roof becomes less opaque or more. Oh, wow. Which is kind of fun. And then when you click the button to put the roof down. Jason, you had, um, have you ever had like a car that, or been in a car that has the kind of fully mechanical retracting? Like, I know you have a Miata, but the fully retractable, like where you just click a button and wait for it to finish? Yes. Yeah. So you remember how loud those are? Yes. Yeah. There's like multiple clunks and like a winding motor. The McLaren makes almost no noise. Huh. Wow. Not barely enough to hear it over the sound of its own engine. Yeah. Yeah.  So you click a button, it's 11 seconds. You can do it at 30 miles an hour, 38 miles an hour, something like that, 28. And then it's just like, it's gone. And it has these, the only other note that I think is interesting about the car, I mean, it's a 720 horsepower car with no roof. So it's like a lot of how it is is obvious, but it has these gorgeous buttresses that go from the kind of the behind the headrest where the driver and the passenger are to the back of the car.  And what you don't instantly notice, and I didn't even notice in the press release, the buttresses are glass. Oh. So that you can see right through them. Oh, wow. So when you shoulder check to make sure there's not a car in your blind spot, or even when you look through your rear view, you can see the buttresses. It's almost like the glass from sunglasses. Yeah, yeah. But you can see right through it. So the visibility's way better than you would expect. Wow, geez. Yeah, pretty clever. And so, you know, got to drive that around a bunch of Arizona through the desert, through sort of a higher mountainous area with a little bit of snow and up to a golf course, had some lunch and then drove it back. And then the next day we drove the 600LT. So again, for the 600LT Spyder, and again, this is more for McLaren people, but the LT designation means it's the most hardcore version that they're going to offer typically. At least LT calls back to the long tail, which was a racing version of the F1, the F1 long tail.  you know, it was a bit longer to promote better aerodynamics. LT has now become the kind of top spec, most track ready sort of version of their cars. So there was a 675 LT, and now we have a 600 LT. And that's, again, the basis, you start with a 570S, a car that I've done a lot of time in at this point. And then you take it up a notch with a little bit more power, a little bit more torque. It's much lighter. And now there's no roof.  Wow. So the roof drops down at a press of a button. You get the exhaust exits on the top of the car. Oh. Like along the back of the deck lid. It's a tiny exhaust on this, and it shoots flames if you drive the car hard enough. So all good stuff. All good stuff. I had a bright orange one, which was incredible. It had single piece carbon fiber bucket seats from the Sena.  And, uh, you know, I'm, uh, I'm not, uh, a lot like I'm a little bit on the tall side, but I'm not a huge guy by any stretch. And these seats felt like they were made for me. Yeah. So that's great. I mean, like you instantly feel like you're in a race car. You're very low. The car's incredibly loud. Um, we did hundreds of kilometers in this car, very comfortably on the road for what is like a very hardcore track car. Yeah. The car is basically an absolute monster and we drove it a good distance all through the desert, like super back roads. It was pretty fun.  stopped and got a bunch of photos. Those will be in the write-up on Nouveau Magazine this coming Friday. And the kind of crux is we actually drove to Arizona Motorsport Park. Oh. Which is, it's next to an Air Force base, so you don't have any elevation, but it's a really fun, flat course. It's two point some odd miles, 2.6 miles or something like that. Very fast, super technical. And we got to, I had two track sessions in the car, two 20 minute sessions. |
|Unknown|Yeah. |
|Jason Heaton| And it doesn't sound like a lot of time, but if you're not a race car driver and somebody gives you a 600 horsepower car that weighs, you know, less than a focus. Yeah. Um, and, and, and so they like give you a helmet, you clip your helmet in, there's a guy sitting next to you. That's like an instructor. And I've done these before where the instructors kind of there to reign you in. Yeah. This guy was way beyond my skill level immediately.  And so you do a few laps in the car and like the car is kind of sliding a little bit and you're just trying to keep it in line and listen to the recommendations he's having. And like very quickly, you're like building speed and confidence. Yeah. And then they go from sport to track. So the car gets even more kind of slidey if you're not really smooth. Yeah. And I'm not smooth. Like, let's be, let's face it. I, if I wanted to get into racing, I would get in at a Miata or a front wheel drive car, like a race prep Civic or a Versa or something like that. Sure.  you're not going to get in in a $300,000 carbon monocoque with a rear engine that shoots fire in his rear wheel drive only. And so we're doing that. And then the second one, I finally was getting him where I would exit a corner and he'd be like, okay, that was okay. But they're the There was a big straightaway and you would rip down this straight and there's two cones that they had set up to tell you where the braking zone started. Oh, sure. Yeah. And he was looking at my where I was. He wasn't even looking at the track. He's looking at where I was looking, which was directly at those cones, like a normal human being, not a race car driver. Yeah. And he's like, don't even think about touching those brakes. Oh, really? We're doing 135 miles an hour. Wow. And and he's like, after the cones, there's a bump. As soon as the car settled. Get on the brakes like you're going to die.  Wow. And I still break too early. Wow. So it's just wild. They had me right on the edge of what my ability was. And then by the last lap or two, I was able to leave corners in a full slide, back on power, which is super fun. I mean, you're seeing smoke. It's great. Yeah. Jeez. And then luckily, he gave me maybe two or three minutes extra. But if another lap, I would have wiped out. I was having way too much fun.  Uh, so that was an incredible experience. The car as you like, how is the car going to be bad? It's so light. It's so powerful. It's all bespoke equipment. I mean, I, I didn't try the stereo. I don't know what to tell you. Like the seats were amazing. It was super fun. I got a sunburn because we kept the window down. It was like, it was not, it was like 45 to 50 degrees most of the day in, uh, in Arizona. So it's kind of chilly still managed to sunburn. Arizona is gorgeous. Yeah.  And I think that's, I think that's probably, I've probably said way too much, but if anybody's still listening, I don't even know what the takeaway is. McLarens are fun, I guess. That's the same, same, same thing I've said before. Like, uh, if you get a chance, obviously take, take a chance and, uh, and, and drive a McLaren, or if you can do like a, uh, test event or something like that, they're, uh, they're wild and they don't really drive like other cars and the company's tiny and, and, you know, very focused on just a few products. Wow. Wow. That sounds incredible. Yeah, it was super fun.  And then while I was on that trip, this is like an aside because the watch is long sold out, but it's one that I very nearly bought, so I thought it was worth talking about. While I was on that trip, Hodinkee, our, you know, benefactors of this podcast, launched this IWC LE, and I think it's one of the coolest things they've made yet. |
|James Stacey|Yeah, yeah, it definitely spoke to me. I mean, I think, you know, a lot of the stuff, pretty much all the LEs they've done with different brands have been really cool, but this one kind of hits that sweet spot. I think that merging of the kind of a Mark 11 style with that blacked out case, the ceramic case, it kind of is the best of breed in terms of what IWC has done over the years. |
|Jason Heaton|Occasionally you swing by the office and you see some of these LEs before they exist. |
|Unknown|Yeah. |
|Jason Heaton|And I saw this one a while back and I remember being like, I think I need to buy this. |
|Unknown|Yeah. |
|Jason Heaton| And then I, you know, I opted against it and I don't, I don't know, like sometimes I see them, like there's a couple of people in the office got them and, and kind of kicking myself. Like that's a, it's a really, really good. And if I was going to have an IWC, I think that's, that's an absolute sweet spot. They're killer. I mean, the, the new, the new Spitfires are awesome. Like we talked about on the SIHH episode, but man, they've got some really good stuff. |
|James Stacey|It's the, it's the handset that, that makes that watch, the handset and that font they used for the numerals. It really hearkens to the, the IWC that the era of IWC that I really loved, um, which, you know, was, was kind of into that nineties period where they still had that, those old style hands and that smaller font and the smaller case. And then to marry it with that black case was, uh, um, was just a stroke of genius. Really, really cool watch. |
|Jason Heaton|Yeah, I absolutely agree. So, uh, good luck to everyone who's on the wait list for that. And what do you think maybe swing into an ad break and then right into the show? Yeah, let's do it.  So this week's episode is proudly sponsored by Drive Coffee. We couldn't be more thrilled to have Drive Coffee on as a sponsor for another episode. They sponsored our last episode. It went really well. I've had a chance to try the coffee. I'm really impressed by it. And I mean, they're creators of premium coffee that is inspired by automotive history and icons. They use cars, events and places to help tell the story of their coffee. And I think that's kind of an interesting focus for this little ad break is, you know, kind of Not so much how they package the coffee or even what their connection is to motorsports. We talked about that in the last one. I think it's a little bit more interesting to consider how serious they might be about their coffee. And in this case, it turns out it's fairly serious. One of their main goals is to ensure that they're foremost a coffee company and they're trying to create some of the best coffee available in the marketplace.  All of the coffees are purchased in season. Most of the available beans are single origin. And the idea is to maintain direct trade or, you know, one step removed from direct trade whenever possible in the entire supply chain in creating Drive Coffee. The Drive Coffee team is over 10 years literally on the ground in the world's premier coffee producing regions, working with the small businesses and the growers and the producers that bring coffee all over the world. And they get to be kind of at the source. |
|James Stacey| Yeah, and you know, before I got into writing, I worked my way through college roasting coffee. So even though I wouldn't consider myself a coffee expert, I sort of developed a taste for the different varietals from around the world. And the Trophy Blend combines beans from what I think is my favorite region of coffee growing. And the Trophy Blend is specifically made up of beans grown on the islands of Sulawesi and Sumatra.  They're kind of known for being full-bodied with a bit more of a smoothness to them, kind of an earthy flavor with less acidity than you might find from, say, Central American or East African coffees. So they stand up really well to most kinds of brewing. It also happens to have the Land Rover on the label, which makes me really happy. |
|Jason Heaton| So yeah, Drive Coffee from the season to the origin, to the direct trade, to a huge amount of local knowledge, bringing the coffee from the source to their very interesting and cool packaging and all the way to however it is you like to make coffee in the morning. I love a great cup of coffee and this fills that bill entirely. So we definitely think you should check out their Instagram at drivecoffee and their website drivecoffee.com. And from a variety of coffee, custom machines, and more, they have a style that works well beyond the usual cars and coffee connection.  So once you've got some beans in your cart, use the promo code HODINKEY to score 15% off your first order. |
|James Stacey|And thanks to Drive Coffee for sponsoring this episode of The Gray NATO. |
|Jason Heaton|All right. So on with the main topic. And for that, we actually come to an email we received from a listener named Ryan Clark. Ryan, thank you so much for writing in. And to keep it really simple, he actually got it down to one sentence, which I like quite a bit. He's curious to know how we manage competing hobbies specifically around allocating the necessary disposable income to further the pursuits in each. So he's talking about everything from watches to adventure, to diving, to driving, to all the things that we list at the top of the episode. And I think this, I like this question because it's clear that it requires some thoughtfulness, even just to write in with that sort of a topic. So, I mean, how, how do you, how would you approach? And I mean, maybe we should try and do this in two sides. Like if we didn't work in this industry, if we weren't working in watches, if we weren't getting paid to travel, right, how would we approach it? Or, You know, how do you consider these things when deciding how much you might want to spend on a watch versus your next vacation, versus your next camera, versus the Land Rover? |
|James Stacey|Yeah. I mean, I think, you know, I guess I used to, before I got into this career, I had sort of, I guess, a more conventional life. I had a sort of a job at a bigger company, making a bit more money. And I used to, you know, kind of be into cars a little more. I used to kind of flip them, so to speak, every couple of years, you know, Audis and BMWs and Saabs. And then I got into watches and, um, that, that sort of cycle of sort of taking your income and using it to, to sort of buy stuff. Um, I think once I moved into this career, um, it, it had a sort of a twofold, uh, result. And one is for one thing, I was able to kind of pursue a lot of the things that I wanted to do.  and explore different watches simply because of the nature of the job, but also because it wasn't as secure or as lucrative a job as I used to have. It forced me to make certain decisions and it forced me to be a little smarter or to prioritize a little bit more about how I wanted to use my income and to kind of be a little bit smarter about the stuff I bought. Um, there's, there's a saying that says, you know, I'm not rich enough to buy this, whatever it is twice. And I think what you learn is, is just to buy better things and fewer things early on so that you don't have to replace them. Um, and then just sort of figure out what, what's important to you. And for me, it really comes down to experiences over, over things. And certainly I have, you know, more sizable watch collection than kind of, you know, probably my neighbors on either side of my house here.  Um, but you know, I don't have a huge collection and I kind of get to scratch the itch based on the work that I do. But, um, you know, I kind of chose to kind of own some older vehicles, stay in the same house. Um, you know, I, I don't necessarily buy new cars very often or a lot of clothing. So, you know, that, that money that, that can then be allocated towards, you know, say dive trips or ski trips or, or things like that. So I guess for me it is kind of.  been something that I've honed over, you know, 20 years of, of living and kind of just sort of refining down what, what's important to me in my life. And that tends to be more experienced than, than sort of, uh, different things. |
