
# The Grey NATO - Ep 48 - Collection Inspection Vol 5
Published on Tue, 28 Nov 2017 09:44:45 -0500



## Synopsis
The hosts discuss an upcoming giveaway of NATO watch straps from Kill Hubris and Crown & Buckle. They share their experiences from recent trips, with Jason describing his dive trip to Bonaire and watches he wore like the Citizen Promaster EcoDrive 1000m, 1985 Aqualand, and Rado Captain Cook. James talks about driving the Maserati Ghibli in Monaco. They inspect a vintage 1969 Doxa Sub 200 T-Graph from Jason's collection and a Silvana skin diver from James' collection, discussing the appeal and value of vintage dive watches like these. For final notes, they recommend camera bags, backpacks, a product design email newsletter, and a project to create a new off-road vehicle brand inspired by classic Land Rovers.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-48-collection-inspection)
- [episode MP3](https://www.buzzsprout.com/2049759/11311073-the-grey-nato-ep-48-collection-inspection-vol-5.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Stacey|So I'm excited to see it. It's a very small company from what I understand, Bohrmeister. And I'm really excited to see how they tackle the fact that they can't actually change much in the way of the internal packaging of the car. Yeah. Right. To make that sound right. Yeah. Like it's not like they can change it. Let alone things like hard points, like a pillar is always going to be where a pillar is going to be.  But there's not like a lot of leeway in where they could put a speaker in a door or a dash or something like that. I mean, they have, I would say, inches probably of wiggle room. Yeah. So I'm excited to see how they tackle those challenges. And I think it'll make for a pretty interesting story. So that's also for Nuvo Magazine, but that'll be nuvomagazine.com. So by the time you're hearing this, I would say the following Friday or maybe the Friday after that, the story will be up. But I'll put it on my Instagram if anybody wants to wants to check that out. |
|Unknown|Huh. |
|Jason Heaton|Nice.  Well, you're a bit of an audiophile, right? I mean, you'll sort of marry some interests for you. |
|James Stacey|Yeah, I try not. That's one of those things that I actively keep from going any deeper. Yeah. Because I've gotten to that point with audio equipment where it is kind of like that transition where suddenly you find out about Seiko and you want to own a bunch and then suddenly I'm going to have a desk full of headphone amps. Yeah, really.  The things that they don't need and it's a cost thing and then you can't either, they don't travel that well, all these sorts of things. So it's something that I've tried to purposefully hold back from. So it'll be interesting to get a chance to experience and hopefully there's some demos of their home audio systems, I would assume. Yeah. That would be possible because from what I've read, they make some really fantastic home audio equipment. So it's all that component based stuff where you're buying preamp and an amp and then some sort of a receiver and then, uh, you know, some sort of an input, like a CD player or a network player. It's not these, you know, what we're used to is that maybe the cheaters route, uh, you know, kind of a one self-contained thing. Yeah. Yeah. But I don't think I can claim to be an audio file. Listen to too much Spotify. Like I don't think any of that is your high bit rate stuff. So yeah. Yeah. |
|Jason Heaton|It's too easy. Yeah. Right.  Well, I'll, uh, I'll drag us back to earth here from, from Maserati and Porsche and high end audio by giving a brief update on, uh, on my Land Rover saga. You know, we talked a couple of episodes ago about my, my old Land Rover series three that I bought a couple of months ago. And, you know, so far so good. It's been, it's been fun. It's running well. Um, and I've gotten to get my, been able to get my hands dirty a couple of times with some minor fixes and that sort of thing. But the, the latest, uh, latest in the saga is the, um, the starter motor has packed up and isn't working anymore. So it's been kind of an interesting adventure. The fun thing about this car is that it was made to be, you know, kind of driven in all conditions, of course. And so they supply a hand crank handle that comes with it. And so I've learned the fine art of both hand cranking it as well as roll starting it, which, you know, anybody with a stick shift car or motorbike or something over the years is probably somewhat familiar with.  But the hand cranking is really, it's really cool. Um, if it wasn't so kind of time consuming and slightly inconvenient, you know, I'd, I'd be quite content to just keep doing that because, you know, you put this sort of dogleg long steel rod through a hole in the front bumper and then it feeds into the, the front, like lower pulley of the, of the engine block itself. And, um, and then, you know, you turn the key on, pump the gas once and kind of go out front of the car and, and just give it a couple of good hard spins. And if all goes well, it, it, sputters into life, and it's something incredibly satisfying about it. |
|James Stacey|I think probably less satisfying as winter hits your part of the country. |
|Jason Heaton|Yeah, exactly, exactly. But I love the self-sufficiency of it. Oh, very cool. Even if you have a trickle of electricity left in a dead battery, if it's enough to give a spark to the spark plugs, you're still good to go, because the fuel pump is a mechanical fuel pump. It's not an electric fuel pump, so you don't need much in the way of current to start this thing.  But, uh, yeah, it's not, it's not great. I mean, I, I don't want to like even shut the thing off. Like if I go to get gas or go to the bank or hardware store, you know, shutting it off requires some, some planning. And if I don't park facing downhill, um, you know, I'm, I'm out there in front of the car, cranking it to life. And, uh, for sure. But, uh, yeah, that's, so that's, that's kind of my latest in the, in the car saga. |
|James Stacey|And you figure you've got a starter motor on route. |
|Jason Heaton| Yes, indeed. It should. In fact, if the doorbell rings here, I'll have to pause and go answer it because the starter motor's on its way as we speak. Oh, lovely. Yeah. And then real quick, I've just, I was contacted by, you know, we've last time, last episode, we talked about Outlier and kind of how much you're, you're enjoying their clothes and they sent you kind of a care package. And I had a similar experience, the folks from Alps and Meters, which is a company that a few people might be aware of. They've got kind of a nice Instagram feed.  Um, it's a clothing company that produces, um, fairly high end kind of retro style, uh, ski wear, uh, sort of mountains, lifestyle kind of clothing. And they contacted me and asked if, you know, they could send a few items over to kind of check out. And, and of course I wasn't going to say no, I've been a big fan of theirs for a while. I've, I've, I've got like their neck Gator and a cap, which is about all I could afford a couple of years ago. But, um, They sent over three items. They sent over their winter trouser, the classic waffle and the Alpine combined sweater. And I got them about a week ago. Actually, no, I got them, I got them like two days before we went to Bonaire. So it wasn't exactly, uh, the greatest timing. It's not something I could really pack along, but, uh, you know, we've got the ski trip coming up to Colorado where I'll be meeting you for the Oris trip. And, and I'm definitely going to bring this stuff along because, uh, it's really great that the, the winter trouser, um, It has such a kind of a cool retro or nostalgic appeal to it. And you might look at it, you know, we'll put a link in the show notes and you might look at it and think, you know, who would ever wear that? I would never wear those pants, you know, much less for skiing, but I've been wearing them around and they're like super comfy. For one thing, I'm a big fan of suspenders. I think they just kind of, in so many cases, they're so much more comfortable than like cinching a belt around your waist. And they're kind of this heavy herringbone tweed material on the outside and then they're lined with a kind of a wind and waterproof liner and then the lower cuff zips up to about the you know the back of your knee and you can wear them over ski boots. I mean they're legitimate ski pants. Oh wow. They've got a crotch zippers for ventilation and you know some nice detailing in the pockets and that sort of thing and so I'm kind of excited. I'm actually gonna wear them skiing. I think you know they're kind of cool just for upre ski you know around the lodge sort of vibe but those are cool and then the classic waffle is like a as the name suggests it's like a waffle textured fine wool pullover top that has kind of this buttoning diagonal placket kind of up at the top of the chest that adds a little bit of interest and then the alpine combined sweater is I think it's the warmest article of clothing I've ever seen in my life it's a shawl collar sweater and then the the trunk of the or the sorry the torso of the sweater is is like down insulated and like windproof so this thing is like you i don't think i could wear it indoors it's just so incredibly warm and i think it was meant to be worn i suppose as uh you know an outer layer you know and kind of warmer weather skiing so we'll see i mean it's it's just it's cool stuff it's uh it's a nice um you know i guess for somebody like me that likes old Land Rovers and vintage watches, um, you know, there's a certain appeal to it. It might not be for, you know, guys who kind of like the latest in technical clothing, which I can certainly get into myself, but, uh, there's a time and a place for this. |
|James Stacey|It definitely has like a, a sort of vintage James Bond feel, especially like that waffle sweater looks like something Roger Moore might've had at a ski lodge or something like that. I dig it. I definitely get the aesthetic. It'll be interesting to see how well they actually ski. So why not, right? Yeah, definitely.  Yeah, so. And yeah, I've got some quick mail call too, some stuff that showed up in the post. So the first one is actually a knife. We don't talk about knives a ton, but obviously a handy thing to have around. And this one's from a Canadian knife brand called Anton Knife, Antonknife.com. And it's actually a neck knife, which I don't have any experience with. It looks quite tactical, but I've been using it to open a few boxes. I've had it for a couple of days now.  And pretty cool. It's got like a kydex sort of sheath, like a molded sheath that it clicks into. And yeah, I'm just checking that out. So you can swing by the website if you want to see it. Like I said, I don't have a lot of experience with neck knives. What is a neck knife? What is that? It's like the sheath actually hangs around your neck. Oh, so if you want and then you can, you know, you pull the knife out of the sheath kind of downward. And it's just a it's a small knife. I would say the actual cutting edge is I don't know. I'd have to check on the website. An inch, inch and a half. |
|Unknown|Huh. |
|James Stacey|Okay. And, and I think the idea is it's more of a, like a utility knife, but a bit stronger. |
|Unknown|Yeah. |
|James Stacey|And then I'm sure that these have, you know, a military background in close quarter combat or something like that. Sure. But I dig that it's Canadian made. Obviously these guys are based in Alberta, which is rad. Again, that's Anton Knife and they were kind enough to send a knife to take a look at. So I'm going to try and get a chance to actually use it for something more than boxes. Yeah.  Uh, you know, maybe, maybe some, uh, some kicking around in Squamish or something in the woods and then, uh, report back. Yeah, exactly. Yeah. My first rabbit. And, uh, and yeah. Oh, and then the second one I've got is the Longines Avigation Big Eye. Oh, beautiful. Chronograph, which, uh, actually will already have gone back by the time this episode comes out, but there's a couple of photos on Instagram. People love this watch.  Certainly, or at least love photographs of it. It looks like they're just starting to get delivered. I saw some people online get theirs from their local retailer. So for those of you that don't know, this is Longines latest kind of classic revival piece, and it actually won the best revival award at GPHG this year, which is pretty rad, especially given its price point and what it was up against. All good things for the watch, but it's a 41 millimeter kind of classic style steel chronograph.  No bezel or, you know, no bezel functionality. It's just a clean bezel. It has a kind of a domed style crystal, solid steel case back. It's 15 millimeters thick and it's a 50 millimeters lug to lug. It's all brushed except for a polished facet right around the crystal that I rather like. And then it's a black dial with lots of loom. And then as its name would suggest, the minutes counter for the chronograph is rendered in kind of an oversized register, hence the big eye design. Pretty minimal as far as text, just says Longines and automatic. And then the rest is the design of the watch. And it has that type 20, nice military derived pilots, chronograph sort of look to it. And I think people are going to love it. I have it in for review on Hodenkey sometime soon. I'm still working on the photos and the write up and all that, but it's selling for $26, $25 USD.  Great price. And that gives you a column wheel. That's the L688 column wheel movement that Longines has in a handful of chronographs. And so nice automatic chrono, a great style. It works really well on a NATO. It comes on a really nice brown leather strap. And there's not a lot to argue with when it comes to Longines when they hit an aesthetic just right, like they have with their, some of their previous dive watches and a very similar sort of aesthetic. They had that dive chronograph. Yeah. With the maroon bezel.  that also had the oversized indicator. Uh, also really cool. And when they, when they nail it, I mean, I think they do a great job and they, uh, they can make much more expensive watches look like they missed the point. So yeah, check that one out and I'll be sure to link the review whenever it does go up. And then one thing to note, uh, given that I'm talking about a long jeans and writing it up for holding key. So probably some disclosure is required, although this doesn't affect me directly, Hodinkee now is an AD of some sort for some Longines models. I don't know if that includes the Big Eye and I don't get a kickback for writing about Longines or not writing about Longines or anything like that. But if at any point I'm not allowed to talk about what I want to with watches, then I'll find somewhere else to write about. That's no trouble either way. But I suppose it's worth at least mentioning now that Hodinkee has a whole shop where they're carrying various brands.  Some of which are brands that we talk about quite frequently. |
|Jason Heaton|Yeah, that's a good point. Yeah, I think, you know, there have been some overwhelmingly positive feedback about Hodinkee's latest move, but I think, you know, it's also brought up some discussion points and it's certainly worth mentioning that we're, as they've mentioned, you know, the writing staff is independent of any sort of commerce that they're working on at that end of things. So, yeah, good point. |
|James Stacey| Yeah, and I wasn't approached by Hodinkee to review this watch or any other watch. All of that is based on pitching. You have to find a watch that you like, and I thought this was a gorgeous watch. And then you send them an email, and if they want a review, they agree to it. So yeah, I think that probably wraps up basically what's new. So you want to get to kind of the meat and potatoes of the show? |
|Jason Heaton|Yeah, we haven't done one of these in a long time. It has been a bit. Yeah, our collection inspection. I can't believe this is only volume five, considering we've been doing the show for coming up on two years. But yeah, we're We're pretty excited. You know, we do this from time to time where we pull a watch out of our own collection and collections and discuss it, kind of, you know, how it came into our hands and what we like about it and just minutiae about it. So this week we've actually both chosen, and I think it was coincidence. I don't think it was even the power of suggestion. We both picked vintage watches, vintage dive watches actually. Yeah, for sure. You want to go first? Yes. The watch I chose is one that, you know, we've talked about before. I brought it to Vancouver when we did our TGN Summit. But, you know, I think it's one that I guess I haven't gone into too much depth about, but it's one of my favorites of the watches that I own. It's the Doxa Sub 200 T-Graph, the Sea Rambler with the silver dial. And, you know, you and I are both big fans of Doxa. I think they're just, they're kind of one of those love or hate sort of polarizing designs, kind of by and large, all of their dive watches are this way. But I warmed up to Doxa over a few years and you know in the early days when I was kind of just getting into watches I visited their forum and I tried a couple of their watches you know bought and sold and traded and just kind of had a bit of trouble warming up to the the weird shape the kind of bezel that's much smaller than the case diameter and kind of the weird colors and that sort of thing but I don't know there's something clicked at some point and I just really kind of started to get what what they're all about and kind of appreciate that real purpose-built sort of weirdness about DOXs. And then, you know, I was on a dive trip, and it was actually Bonaire, actually, two years ago maybe, and I get an email from this vintage dealer who's based in Chicago. He's Vintage Watch Classics, and he sent me this email and said, you know, here's a watch I think you might be interested in. And it was this Teegraph, and I was like, Yeah, I was very interested. It was a bit of money, but it was actually a very fair price. At the time, it was lower than I'd seen them, considering the rarity of this watch. Before I even thought about it too hard, I just pulled the trigger and asked him to hold it for me. It definitely was not a regretted decision.  And you know, from what I've seen, they're going up in value for what that's worth. I don't really buy watches for that reason anyway, but, uh, it's, um, it's from 1969 and it's, so they only made 300 of each dial configuration. So 300 of the sea rambler, 300 of the black dial shark hunter, and 300 of the professional orange dial. And, uh, and this is of course is the silver dial version, but, uh, it's, it's a really cool watch, you know, dive chronographs are not something I usually gravitate towards. I don't find them terribly, uh, you know, useful from a kind of a functional perspective, but, but, you know, a hand wound chronograph, which this is, is, is just, um, I guess it's a bit of a unicorn from, from what I've read the, this particular movement, it's an Eberhard 310. Doxa was allied with, with Eberhard as part of the Synchron group back then. And, and a hand wound to register chrono with date at that time in the late sixties was There just weren't a lot of movement companies making that particular configuration. And it works really well on this watch. You know, it's a very balanced dial. It's got kind of this weird interplay of color, of kind of a funky color scheme. And somehow it works, you know? I mean, again, I think, you know, it's a watch, you might look at the photo of it particularly, and it's kind of ratty, vintage state with a bit of oxidation on the dial and kind of scratches on the case and think, you know, what's the appeal of that?  Um, I I'm, I'm just smitten with it and it's kind of one of those handful of watches that I own that I'll, I just, you know, it would be one of the last that I would sell just because I enjoy wearing it so much. |
|James Stacey|Yeah. It was a treat to see it when you brought it to Vancouver, like you said, for the TGN Summit, um, back to some, like the summer before this one. And, uh, it's bigger than I expected. Cause you do kind of get used to docks as not always being really big. |
|Unknown|Yeah. |
|James Stacey|Especially if you're used to seeing the older ones, they were pretty reasonably sized. |
|Unknown|Yeah. |
|James Stacey| And it's a big watch. It doesn't wear like 44. I would say it wears pretty similarly to the SRP, the 777s like that, where it kind of hides some of its bulk in its shape. Right. Yes. And it works on a bunch of different straps. I really like the bracelet with that clasp. |
|Jason Heaton|Yeah. Yeah. And I think, you know, if anyone out there is hunting for a vintage Doxa, whether it's a Teagraph or any of the other ones, try to find one with the vintage beads of rice bracelet that they came on back then because it truly is, or truly was a real engineering breakthrough back then in terms of a dive bracelet. And it kind of just goes to show how committed Doxa was to creating a real purpose-built dive watch at the time because the bracelet, you know, aside from the little crimped beads of rice, which make it a very comfortable bracelet, the clasp has this, it's not only spring-loaded, so that it expands and contracts to take up any difference in circumference when you're wearing a wetsuit sleeve, wearing it over a wetsuit sleeve. But even the clasp itself, when you close it, you choose one of five different little ratcheted teeth for kind of micro adjusting. So, you know, it's got this incredible adjustability to it, which the closest thing I can compare it to is a modern day, you know, Tudor Pelagos clasp, which has some of the same features. |
|James Stacey| Yeah, really cool. The aerospace that I have has the spring in the clasp. Oh, right. Yeah. But it doesn't have any other functionality. And then when you see that, you know, this is the watch from the late 60s, I'm assuming they probably designed this buckle somewhere in the early to mid 60s. And you think how far ahead of the game they kind of were with that aesthetic or with that functionality. Yeah.  And just really, really cool. And there's something about the, and I know I've said this before, but there's something about, you know, of the three kind of Doxa colorations, the Sea Rambler for me is really a winner. You know, I love the silver dial and it makes the most with the orange accents. It's a, it's just a, it's a really cool watch, but it's also a really cool watch that doesn't feel like any other really cool watches. Yeah. You know, it's awesome to see a really amazing old sub. Yeah.  Or something like that. But then you're also like you already, there's not a lot of like surprises in that, you know, in the metal experience, because everybody knows what a Submariner looks like. And, and largely if you've seen one old one, you've seen the details may or may not be apparent to you. Right. Depending on your level of nerdery when it comes to those watches. But I mean, pretty much anyone could pick up this T-Graph and just be kind of blown away by what it is and how well it's aged and how the charm and the appeal|
|Jason Heaton| Yeah, I agree. And apparently, I have never seen a loom shot from, you know, I don't know if people did that back in the day when these were new, but... It's a good question. Yeah. The right hand counter on this watch has sort of alternating orange and black outer ring to it. And apparently, I think the orange bits actually lit up. I mean, it must have had just a wild looking sort of loom presence when it was dark out. Unfortunately, that's all faded out these days. Actually, it makes me think that would be very interesting to know if loom shots were done back in the 60s and 70s. Some of the watches that we love, we love it for the patina that has formed on these tritium markers and hands, but I really do wonder what some of these looked like when they were just glowing like a torch back when they were new. |
|James Stacey| Yeah, that's a great question. I don't recall. I mean, maybe I have, but I don't recall seeing like some vintage ad or anything that showed. And then even if they were doing that, would it have been more of an illustration? Yeah, right. Rather than some sort of very difficult... Long exposure. Hypersensitive. Yeah. Yeah. Yeah. I suppose not super difficult. Yeah. Like you said, if you just did a long exposure and the movement wasn't running. Yeah. Yeah. I guess it's not that challenging. Yeah. Yeah. I wonder if I've seen that before. That's cool. |
|Jason Heaton|Yeah.  You know, obvious trademark of this watch is that it has the engraved steel bezel that Doxo was kind of known for with all of their sub watches, sub 200, sub 300 watches from the late 60s and onward, which has the U.S. Navy no deco scale. And this one has it in meters, which a lot of them, I don't know what the percentage was, but a good number of them came with the Imperial, you know, the feet markings. This one has the metric marking. And the bezel, I mean, I think you probably remember this, it still ratchets so tight and so perfectly for a 48-year-old watch. I mean, it's remarkable. |
|James Stacey|There's, I mean, a lot of new watches aren't this good. |
|Jason Heaton|Yeah, yeah. It's, you know, if there's any sort of negatives, if you can even say that about this watch, it's on the bracelet as good as the bracelet is. It's at 44 millimeters across and it's a very tall watch. It's fairly top-heavy.  It does kind of overwhelm the bracelet a little bit. And so, you know, even wearing it on like a NATO, I think it works well on, you know, maybe like a tropic rubber or even kind of a beefier leather strap works pretty well on this watch. The bracelet itself kind of gets a little bit overshadowed by this massive case. You know, but other than that, it's pretty darn perfect. It is hand wound. The crown does not screw down. I'm not sure.  You know, I believe, given the name Sub-200, I suspect this was originally rated to 200 meters, which is really impressive for basically what feels and looks kind of like a Speedmaster, you know, screw-down case back and just a hand-winding crown. Right. You know, I'll never get it wet. The issues I have with it now are kind of typical of old watches.  The non quick set date is a bit of a pain, you know, if you pick it up and you're kind of OCD about dates, like I am, you have to spin it through a bunch of days to kind of get it corrected. And it needs a movement service because the date doesn't always tick over when it should, but you know, stuff I can live with. It's just a fun watch. |
|James Stacey|Yeah, that's great. I think it's a, and you don't, you flat out don't see them. |
|Unknown|Yeah. |
