
# The Grey NATO – 166 – Inside Bremont's Big News
Published on Thu, 21 Oct 2021 06:00:12 -0400



## Synopsis
This episode features an in-depth interview with Nick English (co-founder) and Chris Reynolds (managing director) from the watch brand Bremont. They discuss Bremont's new ENG300 movement which is being manufactured at their facility in England. The movement incorporates an 80% redesign from the base K1 movement from a Swiss company. They also discuss the new limited edition Longitude watch which is the first to house the ENG300 movement. The Longitude has design elements inspired by the history of marine chronometers and the quest to determine longitude at sea. Nick and Chris share details about the extensive manufacturing process and testing (including a new chronometry standard) for the ENG300 at Bremont's English facilities.

## Links
- [episode page](https://thegreynato.substack.com/p/166bremont)
- [episode MP3](https://www.buzzsprout.com/2049759/11310952-the-grey-nato-166-inside-bremont-s-big-news.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|Right. So yeah, I think that's cool. I've got an old Vostok amphibia as well that a friend of mine who used to work with a small group, he was doing some training for a team in in Russia back in the, in the mid nineties and, and they gave it to him as a gift. Uh, and it's got some kind of gold accents on it and he, he didn't wear it and it came in the box and whatever. And he's like, Oh, you're into watches. Why don't you, you can have this. And so I, I don't think I've worn it for more than an hour at a time, but you're, you've inspired me to pull it out and wind it up with that strange crown and, and see how it goes. |
|James Stacey|It was a strange crown. |
|Jason Heaton|I still can't figure out the crown. It's like, It's just kind of wobbly. It's almost like a canteen style, like a spring loaded thing. |
|James Stacey|Yeah. Like at least it might be a little bit different than the one you have, or maybe it's identical. I genuinely don't know. But on, on the, the one that I've got, you have to, the crown, you have to pull it a little bit. Yeah. So you have to have some outward pressure on it and then it works like really well. It engages nicely and it has this really tight sort of, but the moment that it's, it's left on its own, it has some sort of a fitted channel, which allows it to disassociate from the stem very easily.  Um, but if you leave a bit of pressure and even if you're rotating it and you, and you have that pressure on, you can actually feel it kind of fall into place. Um, like a, like a key in a lock. Um, and, and once that goes, then it works really well and you can wind really smoothly and you can do the rest of it, but actually just unscrewing it really, yeah. You'd think like, what is this? Can I, is this connected to anything? Is there just a piece of like a, like a dental floss in there that's keeping this crown where it's supposed to be?  Yeah. No, it's, they're, they're a weird thing, but if you're, if you're into watches and you have the budget to buy one, you know, for, for curiosity sake, for not so much as a bid, I'm not saying you're buying it to make a joke out of it. You know, if you're used to even entry-level Seiko, if you're used to entry-level Swiss stuff, this isn't going to blow you away in terms of its fit and finish, but it is an interesting design note. It's from kind of an interesting time in watches. Yeah. And, uh, and it's definitely fun. And I think would make a, an interesting way of getting, say, you know, a young person or a newly curious person into, uh, into watches for sure. |
|Audible confirmation sounds|Yeah. |
|James Stacey|And then, yeah, the only other thing I've got kind of new since we last recorded an episode is I went and saw no time to die, saw it on Sunday. So I saw it a couple of nights ago. You know, I, I, uh, I'm not sure I'm crazy about it. Really? You know? Wow. Yeah. I, uh, it, it felt kind of messy to me at times. It felt really not bond or like just a very different bond than we've gotten for the last couple movies, the last few anyways. Yeah.  Um, I definitely didn't dislike it. Yeah. And this is such a weird thing for me to say, cause I like long movies. It was longer than it needed to be. |
|Jason Heaton|I thought I didn't think it felt long. I thought it would cause it's what, two hours, 43 minutes. |
|James Stacey|And I thought it's real long, you know, for, for, especially for like, what's essentially an action movie in this case, they went, you know, we'd, we'd been talking on a previous episode about how, you know, Casino Royale is maybe more of a a Bond movie first and a different type of movie second, whereas Skyfall is more of an action movie first and maybe a Bond movie second. Yeah. The truth is, before we decide to do a whole episode, I'm going to have to see it again. Yeah, me too. Because it's really hard for me to contextualize things from the theater. I saw it with noise around me. It was also the first time I'd been in a theater, certainly since before the pandemic.  This is something we can dig in deeper if it's something that other people are feeling too. But I have a fair amount of anxiety when we go out and do things in public spaces now. Yeah. And I'm sure I'll get over it. And it's not the kind of thing where I'm letting it like ruin my life or rule the way I make my decisions. But I found flying to be like exhausting. I made it to Vancouver, which is really only like a five hour flight. But that was probably the most I'd been around random people.  Yeah. A year and a half. Yeah. It's a little disorienting, you know, try and deal with, with ultimately just other people being around you for a long time. And, and I got, I got off that flight and like, I could, I not that I couldn't speak. I didn't want to speak. I wanted like an hour to sit and look out a window and just be kind of like alone and chill. And so I'm, I'm not sure how much that may have weighed into my impressions of the film. It felt like the movie was made in chunks and they didn't always touch each other that well. Yeah. The various parts of the film. Sure.  Yeah, I think it's one that I'll need to see again. You know, we got a bunch of comments saying that people would like more episodes about Bond, but maybe not specifically about No Time to Die. So maybe we need to think of a Bond series that we can get into, kind of like a film club. Yeah. Where maybe we start doing the, you know, every six episodes or eight episodes or something is kind of a Bond themed episode, whether it be books or movies or otherwise. I think that's certainly a possibility. But if we're going to do sort of a longer at length Yeah, I'd be curious to get your, your brother's take on it as well. I, have you talked to him about it? Has he seen it? I don't believe he's seen it as of yet. Um, but I should, um, I should, and maybe that's the, maybe that would be the thing to do, you know, would be to have Tim on to chat about it. Cause, uh, he might be able to explain to me in fewer words than I'm rambling about as to why, you know, maybe parts of it didn't, didn't work for me, but, uh, I'm glad that they made it. And there are certainly elements of it. I really liked, I thought that the, the interplay between the characters was really entertaining in this episode. It was, there was more about other people than just Bond, uh, than maybe we would normally expect in terms of character development or, um, or even just like a characters being kind of introspective.  I think the movie is very much like Bond looking inwards as he faces, you know, the next phase in his life. So yeah, I think it was a mix for me on first viewing. I'm excited to get a chance to see it again and then maybe chat about it in the future. But I didn't want to leave anyone hanging because I had said I was planning to see it before we recorded this episode. And I did. And I would say, yeah, I'm pretty mixed from first viewing, but maybe it'll hit me differently if I get a chance to see it again. |
|Jason Heaton|It's funny.  really get into many other movie franchises or, or series of movies. You know, when I was a kid, you know, the star, the first group of star Wars movies were kind of big in my life. But you know, since then I don't get into the Marvel films or the Batman movies or anything like that. I I've seen a couple of them, but it's not something I eagerly await or follow or keep track of. But the bond movies I think in general just carry so much more baggage than any other kind of movie. So everyone you see, has this weight of history and the character and people's expectations attached to it. And at some point I was sitting in no time to die, you know, with these giant expectations sitting there just quivering, waiting for some big light bulb moment and whatever. And I loved the movie, but on the other hand, I was sitting there and I had to keep reminding myself like, just relax. This is just, it's, it's, it's supposed to be just a fun kind of movie that you could just watch on its own and kind of giggle at or, or, you know, shake your head at or whatever you want. But, um, it really is the only kind of movie franchise that I follow, you know, somewhat passionately because I'm a big fan of the character and the books and whatever else. But, um, you know, to view it just as a standalone movie, like, like so many people do, you know, I almost want to see it a second time or, and maybe even a third time and just go in with, with a different kind of perspective, you know, and just kind of view it in a different way. |
|James Stacey| Yeah, no, I think that's fair. It definitely looks to have been a successful movie from a financial standpoint. So I think that's great. Looking at films coming out the other side of this pandemic now, people are going back to see movies and that sort of thing. And I'm excited to see that some are functioning as though People still want to go to theaters and people still want to go out and support things like films and such. So I think that's good. And yeah, but for me, I kind of expected I would need more than one viewing. I didn't necessarily expect this movie to be like this. You know, I had seen the one trailer and then I stayed the rest out of it. I didn't read any reviews. I haven't, you know, didn't dip into spoilers before I got to it.  I, uh, I was, I was, uh, you know, thrilled to get a chance to see it. And it was a weird experience being, being back in a movie theater. But, uh, if you're going to go, I think it's definitely a cinematic thing. It's worth seeing in theaters. It's big enough for, for sure. Uh, by, by big scale. |
|Jason Heaton|Well, we're waving the union Jack, we can jump into our very British themed a risk check. And then of course our main topic, what, uh, what are you wearing this week? |
|James Stacey|I'm still wearing the S three or two. I mean, even if we weren't doing a Bremont themed episode, which we are here, uh, I would still be wearing it. It's just, it's my go-to these days since getting it. I've got it on a Brown, uh, reed leather strap, uh, further igniting the, uh, dive watch on a leather strap conversation. Um, but yeah, no, I'm absolutely loving it. Uh, no, no qualms, no issues have come up since I got it. And certainly it's the right, uh, you know, thing to have on risk for a episode like this. Yeah. How about you? |
|Jason Heaton| Yeah, so, you know, keeping with the theme, I'm wearing my White Dial MB2, which I've had a few years. And, you know, I actually pulled this one out not only because of our chat with Bremont, but also because, as we mentioned last time, Artem sent us a few sailcloth strap samples to check out. And one of the ones that he sent was a 22 millimeter. And I don't have a ton of 22 millimeter lug watches. I have my Aqua Star and then a couple of Bremonts.  Yeah and of course a few Seikos but I put the black 22 millimeter sailcloth with the white stitch and the fold over deployant on the MB2 and it just looks great. I mean you know the stock leather straps that Bremont sells with their watches a lot of times are that kind of what the quote unquote Breitling style padded leather with white stitch. This sort of hits along the same general look, but then the sailcloth has that bit of texture to it. And it's just such an excellent strap. So yeah, that's what I'm wearing. I love this watch and it looks great on the strap. |
|James Stacey|Nice. Well, we are deeply Bray-monted for this episode. And that basically brings us to the main topic, which is going to be a chat, like I had mentioned at the top of the show with the managing director for Bray-mont, Chris Reynolds, and of course, a founder or co-founder in Nick English. And it was a treat to have both these guys on. Obviously, they're here to talk about the new Longitude LE, which is a John Harrison themed limited edition, you know, made in conjunction with the Greenwich Observatory. And then on top of that, and kind of as part of an additional in-depth chat with the new watch, they're also launching a new movement, which is the ENG 300.  Uh, so we'll get into all the details, uh, firsthand from the folks that, that made this movement happen, but it's, uh, it's, uh, uh, a movement that's being manufactured by Braymont in England, uh, based on a design from a company called THC plus, uh, and the movement base is called the K one. And then it's, uh, heavily, uh, modified by Braymont, you know, 80% has been, uh, updated or re-engineered by the brand for their specifications. And they own all of the IP, and the rights to produce that movement at the wing, and we'll be doing so moving forward. So I'm excited to get into this. It's a nicely varied chat, a lot of details on the movement, details about the new watch, and details about where Bremont's headed. So let's jump right in. Nick, Chris, thank you so much for coming on the show. It's a treat to have you both here, especially with how busy your schedules are. You guys are good? No worries. |
|Nick English| James, thanks for having us on. Absolutely delighted to be here. We're very, very well. Very, very well. Thank you. |
|James Stacey|And both in the UK at the moment? |
|Nick English|We are indeed. We're just here, Henley. Henley, England, which is about half an hour west of London. So here ready for a rather sort of major launch next week. So running around a little bit, but it's all good. All good. |
|Jason Heaton| And Nick, you're a, you're well-known to the TGN audience, but, uh, Chris Reynolds, uh, you want to give a little, a brief intro, uh, about yourself a little bit since people might not know who you are. |
|Chris Reynolds|Yeah, sure. Hi, I'm, I'm Chris. I'm the managing director here at Brebon. So I was, I joined the, joined the business in early 2019. Um, I was the opportunity presented itself and I kind of grabbed it, two hands, great, great brand of business to be a part of. I'm happy to be on the chatting to you guys too. |
|James Stacey|Yeah, well, you guys have some pretty big news. So it's kind of two parts, the story for today's chat. You've got a brand new movement and a lot of news surrounding that movement. And then the first watch that that movement will be in is a brand new Ali. I think we start on the movement and what this is. So this is the new ENG 300 series movement. And I think there's a really interesting story here. But as these things go with movements, explaining kind of where they come from and how much is done where and how and why requires these days more explanation than I think it used to. Or at least people appreciate that detail more than they maybe knew they needed it a few years back. Why don't you guys tell us about the ENG 300 because it's been kind of a long road to get this far, no? You've summed it up quite well, James. |
|Chris Reynolds|I think it's always a different one to talk about Movement, particularly with our history, we want to make sure that we're, you know, we've had a long term kind of stab at getting a movement out there. And with ENG 300, we're incredibly excited about it. We're really proud. The best thing about it, we're making it in our facility. We're manufacturing components in our facility. We're assembling it, we're regulating it, we're testing it. Where do I start?  The key thing for us was finding a movement which we know we could put into our core range, a movement which excels. It has to have the right level of complication, the right level of quality, finishing, and also reliability and repeatability for us to produce it at volume. There's a number of incredible watchmakers making beautiful movements in low volumes, actually, globally. We want to do something where we could in shoe cycle range at a level that Nick and Giles have always aimed to do. |
|Jason Heaton|I think that's an important distinction, Chris, that you brought up. And that is, um, you know, some people might say, Oh, well, there are some movements that are being made in the UK, for instance, uh, what, uh, what Roger Smith is doing, et cetera. But I think, um, you know, as I understand it, Braymont's goal over many years has been to bring back, uh, movement manufacturing to, to England.  on a larger scale on kind of a repeatable serial production, industrial scale, so to speak, that really hasn't been seen since the Smith stays right back in the, in the early seventies when they closed shop. And that's kind of what, what you're after here, right? |
|Chris Reynolds|Yeah, that's exactly it. I think, um, so I can say things Nick and Giles through modesty, you wouldn't be able to say they set about on a mission to kind of reinvigorate the British watchmaking industry. And that's, pretty lofty, that's what we've set out to do. We've been looking at movement design for a number of years, and we've been looking at the original ambition was to create something wonderful, something beautiful. We have patents approved for movement design that we have proudly accomplished. But the reality is to produce something repeatedly, I've been reliably informed. I'd like to say I did this count, but I didn't. There's 3,500 unique steps in movement production. Knowledge transfer steps where you have to know this process to that process. It's a process game as much as a design and an engineering one. So, yeah, Nick and Giles said about this mission and the team here at Bremont have been very proudly plugging away over that for a number of years.  And here we are coming to the end of 2021 with something that we can be incredibly proud of and talk about and show. |
|James Stacey|So I think the best place to start would be the basics. What is the movement and how do you see it integrating with sort of Bremont's overall strategy for watches, not just say limited editions, but moving beyond that? |
|Chris Reynolds|Well, so the base architecture of this movement was designed by a company called THE+. They're a BN, BL, based business in Switzerland who we were incredibly impressed with. We came across them some time ago. We've been working with them on movement component, technical aspects. We've been looking at all kinds of things with them. And they have a movement architecture, which really impressed us. And we were able to come up with an arrangement where we've acquired that, the IP, the full detail, intellectual property, the full technical support around that movement design, and then work heavily over recent years and months to kind of redesign that movement, to re-engineer that movement, to create new features and new functions. This movement that we have produced, the ENG 300 movement series, will go in our core range. We are proudly announcing it, our first ever produced batch of these movements, probably releasing that into a limited edition, um, as we, as we tend to do with a kind of a historical limited. And, but ultimately it goes into our core range. It's, it's a, I wouldn't describe it as modular because modular brings up, brings connotations of kind of layers and kind of thick movements with modules sat on top of each other. This is a, it's a, it's a modular concept, meaning that it can have a number of different complication features, which we can introduce.  We're launching it with a big day, power reserve, offset seconds, and so on. But yeah, it's a very flexible design that will allow us to... Okay, we're never going to be in a position, I mean, I say never, but it's very likely we'll never be in a position where we're manufacturing all of our movements for all of our watches. Very few brands do that.  if any. So we are aware of that. This will always be in a selection of our watches. And you have to wait and see which ones those are. But yeah, that's certainly the way we're going. |
|James Stacey|With that, we're looking at an automatic movement based on this K1 from THC+. It's then been extensively kind of re-engineered and modified by Bremont and a huge portion of the movement. Actually, I could have this wrong. I believe a large portion of the movement is entirely manufactured in England.  Like at the wing? |
|Chris Reynolds|So we've, we've, we've looked into this. We thought, okay, how do we measure what we do? What do we think about, um, labor minutes? Do we look at machine minutes or hours? Do we look at weight, volume, quantity of parts? Um, the fact is 55% of the weight of this movement is manufactured from raw components in our facility in Henley in the UK. Um, which is, which is pretty cool in its own right.  But then on top of that, actually 80% of the entire movement by weight is entirely modified, unique and exclusive to the NG300 series. So despite taking a base caliber and working with it, and actually if I just expand on that a little bit, maybe this is something you're interested in or not, we believe in this transparency. I think that there's a lack of transparency, maybe that's slightly controversial, but we believe in that transparency. We joke about the fact Our manufacturing technology center, the walls are made of glass. We kind of say like, that's the way that we behave and act. You can book a tour and come and look around our facility, see what we're doing. Our watchmakers proudly assembling these beautiful timepieces. And we've got our engineers, you know, proudly now with beaming smiles on their faces at the moment, producing different parts and assembling movements. So it's kind of this transparency and this 55% of the weight, 80% of the weight fully modified unique, bespoke to us, entirely owned by us, IP wise, it's our design. I mean, these are bold statements, but these are factual. And this is the way we wanted to really put this out there. |
|James Stacey|And so as it stands, the ENG 300 side of it, the final Bremont product, that's a Bremont movement made by Bremont in the UK, but at least 80% of it has even been designed, modified by you guys.  Do you have the ability, you figure like beyond the LE, when, when this watch starts or when this movement starts to make it into supermarines and MBs and things like that, you can, you can keep up with that kind of production. Like it's not like we're not talking about millions and millions and millions of watches. It's not Timex, but it's also like, it's not like you guys make a hundred watches a year, right? That's a big demand from a production standpoint. Yeah. |
|Chris Reynolds|But we've been, I mean, I'll, I'll be open. We've been kind of, Not hitting a glass ceiling, I mean, that's an awful thing to say, but the reality is we've been around the 10,000 watches per year mark for some time, kind of hovering just above, just below. It feels like it's a number that we kind of just pluck out the air because we keep saying it, but it's just legitimately where we've been hovering around. This, at the moment, we have set up and invested in infrastructure, people, expertise, testing, regulating and so on to all the tooling and fixtures to allow us to assemble a maximum around 5,000 movements a year. So that's, as things stand, that's our maximum capacity. So, you know, assuming if it went into every watch we suddenly sold, it would only ever be 50%. The reality is this will take time to design into new releases. You know, so this is going to be an iterative process, an evolution of introducing our own technology into our watches. But then at the same time, we built an engineering, a technical team, not just to take this and run with this and stick with this forever. I mean, we want to look at new things. We want to grow that. Our team are hungry to do it. They very much enjoyed this process. And we've built some really talented individuals. So, and that's probably something worth talking about. And it's in its own right, actually, the fact that we, how difficult that's been, because We're here in the UK. We're not surrounded by watchmakers. We're not surrounded by movement engineers and designers and technicians. We've had to recruit from other industries and cross-train. That's been a learning curve for them and us. But what we've been able to do is pull together this group of people who are just so passionate about doing this, who just read Nick and Giles' business dream, the mission statement and said, wow, I want to be a part of that. |
|Nick English|But also, I think some of the interest there is the fact that, sorry to butt in Chris, some of the interest there is the fact that over the years we worked very, very closely with Switzerland. I mean, we went out there as sort of very naive and fresh faced individuals 20 years ago and learnt a huge amount about the industry. But it's only in the last for a few years that we've been working really, really closely with a lot of the suppliers, a lot of the technicians, in terms of a lot of that intellectual property. When we set about making cases in the UK, how many, five, six years ago, a bit longer than that, it was getting, as Chris said, some incredible individuals, but a lot of it was trial and error. We had people from Formula One, from the arms industry, from medical, all getting down, cutting metal, And we, you know, it took probably longer than we expected, but that was because we were failing and then passing and then eventually succeeding in what we're doing to ended up with cases which we believe are and other people have looked at them are some of the tightest torrents in the industry. And we're really, really proud of that movement manufacturers, a whole nother game as well. It really is. And what we've been so incredibly lucky at is having some help, some of that intellectual property from Switzerland, which is now over in the UK. We've sent a team out there for a long time being trained up, cutting metal at ridiculous spindle speeds and operating new machinery, which we're programming. This is the really exciting bit, actually. This is something which we could have only dreamt of doing a number of years ago. It's a reality now.  As Chris said earlier on, you know, if people want to come and have a look around and sit, it's really, really exciting to see this sort of outside of Switzerland. |
|Jason Heaton|Absolutely. I think, um, if I can chime in here, I think, um, there are some really interesting aspects about this movement, um, that, that we should address. And, uh, one of those areas is, is the actual modifications or, or engineering improvements that you've introduced to this, but then also the fact that you're not only manufacturing the parts, but you're completely assembling these movements at the wing.  And then, uh, the testing and, and we'll get to that in a bit here, but your H one, uh, time standard, which you're introducing with this, uh, this movement in this watch as well. But, but first of all, can you maybe talk a little bit about, um, the reasons for the, I guess, improvements that you made to the movement and what those are. |
|Chris Reynolds|So with the, basically looking at the original base, the base architecture, the K1 design working with the THC team, what we sought to do is identify any improvements that that we could identify based on the expertise within our business, now a number of years of watchmaking, after sales servicing. What are our observations? What have we noticed? Some of our brand DNA in regards to robustness and kind of the whole tested beyond endurance feature. So some of the basics, so the movement clamps, we increased the size of those. There's some of the bridge redesign, particularly the balance bridge. We opted for a double footed kind of balanced bridge design to give that more rigidity. Um, there's an improvement to the, to the, um, to the balance where we've gone for a four point timing adjustment, which is, uh, recognized as a, um, as a more complex, more challenging way of timing and gone for a Silicon escapement, um, which, which obviously is, is a, is a huge improvement and gives us anti-magnesium, but also, um, the, uh, power reserve, we, we, it has a 65 hour power reserve compared to Typically we're offering watches between 38 and 40, 45. Some of the tooling equipment we've bought is incredible. So, I mean, I'd like to say it's all, you know, artisanal and done by hand. These guys are kind of feffing away, getting these jewels, 22 of them set for every movement. No, we haven't. We've got a high precision machinery that does that. And that's part of that design for manufacture is what's gone into this, knowing that we need to make thousands of these. |
|Nick English| And there's modifications to the escapement, the winding bridge, the wheel bridge. And that's, as Chris said earlier, at the end of it, it's probably 80% of the movement is new. So that's quite exciting. And I think also, it's just explaining the whole process of You know the whole difference between T0 assembly up to T3? |
|James Stacey|I literally have, Nick, I have that question just shortly down the list here. What is T3 assembly? I saw it on the press release. Why don't you let us know? |
|Nick English|Well, it starts, you know, it was all sort of new to us. I think a lot of companies do various bits of this without realizing.  It starts almost before T0, funny enough. You know, you almost need a T minus one. You start cutting the metal and that is pre any T series, you know, that is manufacturing of components. You then got T0, which is the manufacturing of some pre-assembly of bridges and main plates and dual setting and the bits. And then you've got T1, which moves on to the fuller movement assembly.  So if someone's talking about T1 assembly, it's like putting the movement together, not, you know, after the pre-assembly. Then T2 would be casing up. So getting that watch all, you know, cased up, regulated and that sort of things. And then funny T3, if someone says they're doing T3, it means they're sticking the bracelet on and they're getting it out the door. So that's in rough terms, very, very crude terms, what the sort of different T series means. |
|James Stacey| For a watch then that has the ENG 300, that has T3 production, you're starting with raw materials to create the movement that is based on the K1 with all of these modifications. And then you're taking it, that process actually is considered done when you put a spring bar through and put the bracelet on it and put it in a box. I mean, that feels like several stations in any company to get to that point. |
