
# The Grey Nato - Episode 12 - "One Watch???"
Published on Tue, 05 Jul 2016 09:02:13 -0400



## Synopsis
Jason Heaton and James Stacey discuss the idea of having to choose just one watch to wear forever if they could only keep a single timepiece. They each provide their top choices and rationale, considering factors like durability, interesting design, versatility, and sentimental value. Jason also interviews Hamilton Powell, CEO of the pre-owned watch seller Crown & Caliber, who shares insights into the vintage and pre-owned watch markets, authenticating and servicing timepieces, and his own collecting journey. The hosts wrap up by recommending media related to the extreme sport of cave diving.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-12-one-watch)
- [episode MP3](https://www.buzzsprout.com/2049759/11311112-the-grey-nato-episode-12-one-watch.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton (host)|You know, this brings up another point, I think, with this watch and maybe the Aquanaut to a certain degree is uh, another one of my criteria for a one watch, um, is relatively uncomplicated. I think at most, and some of the candidates I have have at most a GMT function. Um, chronographs I think are cool. There's a place for them. I've got a couple of them. I know you do too, but, um, at most, I think I would go as far as a GMT. I think it's, it's got the right functionality to it, but I also think, you know, it, in terms of serviceability or just reliability, Um, you know, five years down the line, you see you're, you're out on some trek in the Andes or something like that. And you look down and your chronograph hand is crooked or it's not re-zeroing correctly or something that would, that would annoy me. Whereas a GMT is a pretty, pretty reliable complication on any kind of watch. |
|James Stacey (host)|Yeah, no doubt. And I mean, that's a, that's a good point with the serviceability and the reliability. And I think you also have an increased, uh, servicing cost, uh, which I think matters, I guess.  I, within the confines of this discussion, I think it matters is that, you know, you will pay more to service a chronograph, especially an in-house, uh, chronograph. And typically their service windows are shorter than say a comparable three hand or a light complication, like a GMT or point or date, something like that. But it does bring me to, uh, kind of my next watch, which is actually a GMT chronograph. So the, um, I would be tempted to say that I have a, I have a Zen 144 GMT, which is a 40 millimeter kind of hooded lug GMT chronograph from Zinn. And I think it would make an amazing single watch, save for the relative complexity of the movement. But you get a huge amount of functionality there. So if you needed to be able to time things, the chronograph is better than a bezel for some situations, not for diving, but for timing regular life events up to say 12 hours, it's really handy. And it was probably one of the first chronographs I personally bought. I had plenty in for review and never really took to it. And then I saw this in person and I just loved it. I love that it's almost ridiculously complicated depending on where the hands are. Yeah. Because you have fairly similar handset and a lot of loom and big numerals.  And I love the watch. I think it's great. I don't want to pick a watch that I already have, but I mean, if I was going that route, I really do like the Zen 103 TI UTC Test Staff. Oh yeah. I like that too. So that's the titanium. It has an external bezel, which my 144 doesn't have. So it has a countdown bezel, which doesn't work for diving, but there are a lot of things you can do with a countdown bezel. And otherwise it's very similar to the 144, but you have a titanium case. |
|[agreement/acknowledgment noise]| Yeah. |
|James Stacey (host)|And you still come in at 41 millimeters. It's quite thick at 17 millimeters, and I'm sure that would bother me, which again is one of the reasons it's not a final decision for me, but I really love this watch. It's great value, beautifully made. The test staff stuff is going to be a way of ensuring that it is as robust as possible. So you have all sorts of technical requirements for waterproofness and shock resistance. It's 200 meter water resistant, low pressure resistant.  It has temperature-resistant technologies. It has their AR dehumidifying technology. So if you want something tough, I think if you're going to buy, you know, say an ETA-based chronograph and you wanted one of the ultimate expressions, I think you're down between Zyn and, you know, one of the many Braemonts we've chatted about many times. |
|Jason Heaton (host)|Yeah, I think Zyn is a really strong contender for a One Watch because of their legendary you know, ruggedness and ruggedness is the top, top thing on my list of criteria just because, you know, it's, it's got to put up with whatever I throw at it. And I think also, even though I don't have a chronograph on my list, um, you know, a chronograph kind of meets that, that, uh, factor of, of being interesting enough to keep me engaged. It's, it's a watch that, you know, there really isn't a one other watch, like a chronograph that you you can play with, you know, I mean, you can spin a bezel on a dive watch, but that gets kind of boring after a couple of spins, but a chronograph, you can, you can just do cool stuff with, you know, you can, you can start and stop it. You can time pretty much anything you want. And, uh, yeah, that's really cool. It's funny. You bring up a Bremont because, uh, the second watch on my list is actually a Bremont and it's one that's, it's actually not available on the new anymore because it was a limited edition. Uh, but it's the Terra Nova.  That would be kind of my second candidate for a one watch. I think it meets so many of my criteria. I think it's, for those maybe not familiar with the Terra Nova, it was the watch that was based on the Supermarine 500 dive watch that Bremont still makes. 43 millimeter case, 500 meter water resistance. And the Terra Nova, what they did to that one was they added a GMT function.  They swapped out the dive bezel for a compass bezel. And they made the case out of titanium. And it was done for a polar expedition done by a guy that I know James and I both admire, Ben Saunders, who's a British polar explorer who recreated Robert Scott's trek to and from the South Pole a couple of years ago. And, you know, the watch ticks almost all of my boxes. I think just visually it's It's a beautiful watch, and the 43mm case, I own a Supermarine 2000, which is, it's a great watch, I wear it a lot, but it's big, and it's heavy. The Supermarine 500 is a 43mm case, so it's just about the perfect size, and made of titanium, it makes that watch, I've tried it on, it's just so comfortable, it's such a perfect size and weight. And, you know, like you, I'm a big fan of GMT functionality, and that one's got it.  And it's just a great watch to look at. It's a cool watch to play with. It would certainly stand up to pretty much anything I could throw at it, especially if it was tested by a guy who dragged a sled to and from the South Pole. And it kind of straddles, I mean, you could kind of get away with it as even a dress watch in a pinch. It's not a dress watch per se, but it's nice looking, has a refinement to it.  And I happen to like the brand. I like Bremont a lot. So, you know, the Terra Nova kind of ticks a lot of boxes. It ultimately isn't the winner of my one watch selection, but it's definitely high on my list. |
|James Stacey (host)|Yeah, the Terra Nova was also in the running for my list. It's one of my absolute favorite Bremonts. They only made 300. Like you said, the titanium makes a really noticeable difference to that S500 case.  It has some nice detailing on the dial with the kind of globe pattern that gives you just a little bit of extra something to appreciate about it. And like you mentioned, you know, I'm sure most of the time you could wear it on rubber or on a NATO, but if you put it on an alligator strap or a leather strap, that's going to dress that watch up pretty considerably, especially for kind of a chunky dive watch. So I think it is a fairly versatile design. It uses color nicely with the GMT hand.  And yeah, I'm not sure that you can actually pinpoint a lot of other watches that were put through the sort of beating that it would have gotten on the Terra Nova expedition. So I think you could safely say that it's going to hold up as far as being your everyday watch. It was their everyday watch through some of the worst the world had to offer. So a really cool piece. |
|Jason Heaton (host)|Yeah, and it's also, again, I mean, you kind of can argue both sides.  in terms of like having an ETA-based or sort of off-the-shelf outsourced movement or something in-house like a Rolex or a Seiko or something like that. And there are pros and cons to both, I guess. But, you know, Bremont does a lot of fine-tuning to ETA movements to bring them up to chronometer specification. But again, if you were somewhere where there wasn't ease of servicing from a Bremont retailer or be able to send it in to their headquarters, you know, chances are a good watchmaker could take the back off and, and give it a service. Um, which I think is, you know, when it comes to sort of long-term ownership and, and just owning one watch, I think that's kind of an important thing to consider. |
|James Stacey (host)|No doubt. I would totally agree that, uh, I think you, the average would be to send it back to Bremont, you know, cause it is, it's a specialized design as far as the case and everything. But I, I would, I would think that, yeah, your local, you know, good watchmaker could certainly deal with that. And in a pinch, most likely any city's really good watchmaker could, uh, could deal with it. And my guess is it's something that would run for a really long time before it showed any, uh, any McCann, like all of these watches could run for a very long time, uh, well beyond their service window, which will degrade parts and stuff. Yeah. It's not, you should always get a watch service when it's supposed to be serviced, even if it's still running. Okay. |
|[agreement/acknowledgment noise]|Yeah. |
|James Stacey (host)| But I think that Terranova is a really interesting contender for this kind of crazy question for somebody in our position. |
|Jason Heaton (host)|I think your point about putting it on an alligator strap, which I hadn't considered, but it's also another good consideration when it comes to owning a one watch. And I've kind of thought about it for the ones on my list. But that notion of being able to wear it on a number of different kinds of straps, I think, is kind of an important thing to think about because Changing the strap on a watch can really change the mood or the look of it. And I think if you're only going to be wearing that thing day in and day out, it's kind of fun to change straps from time to time. |
|James Stacey (host)|How many watches could it actually be? |
|Jason Heaton (host)|Yeah, right. Now, the Doxa that I mentioned might not quite fit that because it looks good on rubber, looks good on a NATO and certainly the beads of rice bracelet that it comes on. But I don't know about on an alligator or even leather strap, might look okay on leather. Maybe.  But it's, it's a sports watch through and through. |
|James Stacey (host)|So the lugs are kind of small for the shape of the case on the Doxa. Yeah. So if the strap isn't just right and it doesn't fill that gap correctly, right. It tends to make the strap look fairly small. |
|[agreement/acknowledgment noise]|Yeah. |
|James Stacey (host)|That's what I see on the vintage ones is, you know, they'll be on kind of that popular two stitch strap and it just doesn't, it makes the case look bigger than it actually is. Right. Or maybe the lugs more narrow than they actually are. One or the other, I suppose. But the, uh, That concept of trying to select a watch that could kind of be more than one watch brings me to my final choice if we want to get there. So my final choice is a Rolex and it's the GMT-Master II, the 16710. So the previous generation. And for me, this is essentially the perfect single watch. I don't necessarily like it any more than my Explorer 2. But with the GMT-2, you get the same functionality, but the added use of a bezel. You have the option of two different bracelets. You could have it on the Oyster or on the Jubilee. You know, there's lots of guys online that have fitted Jubilees to these cases. And then you have three bezels. So you can very simply swap out between the Coke, the Pepsi and the Black, which gives you a pretty wide range of watch. It looks amazing on NATO, it looks great on a leather strap. The style is still very much keyed to what I think is one of the most beautiful watches, sport watches of all time, the 1675. So it's all very close, and I think it has the kind of perfect mix of what I would wear in a single watch forever, especially if I'm picking something that I don't already own. Yeah. And I really just love the 16710. It's basically three plus watches in one, It's never really going to look out of place. It's not too big. It's not too shiny. And I think it's a really gorgeous design with a really proven functionality. And it has kind of a background that I like, you know, it pops up in movies every now and then John Milius wore one, which I really think is kind of fun. And, and, you know, I just kind of dig the watch and its entire ethos. And I think that that would be That would be my selection. And the nice thing is, is that you can, you can pretty much find them all day long for between five and 6,000 US. Yeah. In nice shape. And then, you know, go ahead and hunt down a few extra bezels. I actually see a lot of the guys selling them online have already done the bezel hunt for you. So they often come with another, either the other one or both of the other two. Right. And I just think it's an excellent watch. If you want to lean on one that might be worth a little bit more in the future.  The 16710 was very briefly made with a 3186 movement. So the 3185 is the movement that was in the Explorer II and the 16710. And while the Explorer II, like the one that I have, 16570, while the Explorer II had more than a year, I believe, of production with the 3186, which is the upgraded movement. That's the one with the Parachrom.  Correct. Yeah, the blue hairspring and it's in the modern, the 116710 uses the 3186, but there was a very slim window, at least according to what I've read online, it was a very slim window for the 16710, you know, the standard 40 millimeter aluminum bezel style GMT Master II. There's a very thin window. So they're worth a little bit more. They're already selling more like eight or $9,000 when I see them. Yeah. So, I mean, if you wanted to to go that route, you could consider trying to track one that has the 3186 movement if you wanted something a little bit more special than the, you know, quote unquote, garden variety GMT-Master II from that generation. |
|Jason Heaton (host)|Yeah, you know, it's funny you mentioned the GMT-Master. It was on my shortlist. It isn't my top pick, but it was definitely one of my top three. I had a 1675 for a while, loved it. Another one that got away.  But it's an interesting story, I've got a little short story here. I was down in, this was, I don't know how many years ago, but I was down in New Mexico, Roswell, for the then-aborted launch of Felix Baumgartner's jump from the edge of space, that Red Bull Stratus thing. And it was a big media extravaganza, and there were a lot of delays in the launch, and I was standing outside on the balcony of this press room that they had built, And there was this guy kind of standing out next to me. I don't know if he was having a smoke or on his phone or something. And I glanced down at his wrist and he had this really old, beat up 1675 GMT Master on his wrist. And it was on the old riveted bracelet, all stretched out. The bezel was all faded, scratched up crystal, just really beat up. And I walked over and this was when I still had mine. And I walked over and I kind of held out my wrist like watch geeks are known to do.  and said, nice watch. And we started talking about it and asked him how long he'd had it and where he got it. And he took it off and he handed it to me. And he said, turn it over. And I looked on the back and on the back engraved, it said Kinshasa 1974. And he said, what do you think that means? And I said, I don't know. I mean, I know where Kinshasa is, but I don't know what the significance of that date is. And he said, he was a National Geographic film producer.  And in 1974, he and a buddy decided to go off and be mercenaries or filmmakers or whatever they were doing at the time. He was a young man at the time. And they went off to Africa to just see what sort of trouble they could get into. And in 1974 in Kinshasa was when they had the famous boxing match between, I think it was Muhammad Ali and Joe Frazier. It was called the Rumble in the Jungle. Wow. One of the most famous boxing matches of all time. And he went to that fight and it was at the time that he was in the city that he bought his GMT Master 1675 new and had it engraved on the back and he's worn it ever since. It's the only watch he's ever owned. What a story. It was such a great story and I was so, well for one thing I was so moved by this story that I actually wrote an article on Hodinke about it several years ago and you can probably still find it but it was It was that classic one watch guy that I've always wanted to be, you know, and yet I would never will be. And he will never be me because he's not a collector. He, he wanted one good quality watch that met his criteria and he's never taken it off his wrist. And, uh, he asked me at the end of our chat, he said, you know, it's running a little slow and, and, uh, it's all scratched up. He said, I'm thinking about getting one of the new ones. And I was like, please don't, you know, I said, just get this serviced, you know, maybe get a new crystal, but just.  just wear this thing. It's, it's such a beautiful thing, you know? Yeah. And again, here, here was a guy who was wearing perhaps, as you mentioned, the ultimate one watch that story always sticks with me. And that, and that watch I think stands out as, as definitely a one watch candidate. I I'll, I'll quickly move to my kind of last two candidates and they're, they're kind of on opposite ends of the spectrum. And I don't know if I defied any rules here, but they're actually two watches that I own now. So if I had to, I'd have to whittle down between these two to get rid of everything else. |
|[pause/background noise]|Okay. |
|Jason Heaton (host)| One of them is our old favorite, the Seiko SRP777. And I realize that this is a recent watch, you know, within the past year. It's an homage to the 6309 from the 70s or the 80s. But I just think if I look at all of my criteria, you know, ruggedness, screw-in crown, ease of service, it's uncomplicated, looks good on a lot of different straps, It's unobtrusive. It's not going to get, you know, I'm not going to get mugged for it, hopefully. And it's an interesting, it's a good looking enough watch that I think I would enjoy it for many years to come. So I think a Seiko should be on most people's kind of short list for a one watch, at least by my, by my judgment. I just think that, you know, everybody knows the legendary Seiko durability and, and everything else about it. So that, that's, that's one of them. The other is, is the Rolex Submariner, the, the no date.  14060, which is the watch that we talked about in our collection inspection episode a couple weeks ago. Yep. It's a watch that not only holds sentimental value for me, but I think there's something about the Submariner that, you know, as a passionate diver, it kind of, I think I would need a dive watch. And I think, despite the fact that it's so simple, it doesn't even have a date, which, you know, there's pros and cons to that. Having a Rolex on my wrist that it has this built in sort of legacy or history to it that it almost like when I look at it, it gives me this intangible sort of motivation to get out and do stuff wearing a watch, because I know that the watch can take it. I know that countless other people have climbed the mountains and discovered, you know, treasure, sunken treasure and done whatever else wearing these watches. And so there's this kind of intangible motivation that just wearing that watch gives me every time I look at it, that kind of gets me out of the sleeping bag on a cold morning or whatever. And I think... Sure. I think that is kind of the ultimate tipping point that pushes that watch over to be kind of the winner and the one watch that fortunately I already own. But if I truly had to get rid of everything else, that would be the one that stood standing at the end. So that's my winner. |
|James Stacey (host)|That's great. So, I mean, we picked very, you know, largely sibling watches and I think it's a testament to kind of what, what you've experienced with not only the sentimental value that you have in that Rolex in the sub, but also in what you've experienced for its ability to kind of withhold the lifestyle that you feel you aspire to have. |
|[agreement/acknowledgment noise]|Yeah. |
|James Stacey (host)|And I think that's what I see in the GMT Master II, but it is interesting. You mentioned there right at the end that it would be the last one that you would sell. Yeah. See, that changes my math because the last one I would sell is a Seiko.  Which would bring me back to your second to last choice. I have an SKX-007 and with no reservation, it would be the last watch I would get rid of. I would probably be homeless before I stopped, had this watch, like it just is not worth enough to make a change in the game if things went that poorly. But I would sell my EXP with, you know, if I had to, I had to, it's fine. It's just a thing. But much like you have some sentimental value in in your, uh, in your sub, there's some sentimental value for me in that SKX07. And I think that it reminds me, I think it reminds me that regardless of what a watch costs, it's still, it's still very much a watch. Yeah. And, and, you know, it's really easy in our position. I think in almost anybody's position, who's really deep into this hobby to start to see price as being fairly important and prestige and branding and marketing.  and all of these things. And it's not that they aren't important or that they're all false, but a watch that's as good as something like the SKX or the SRP at the price that they're offered does suggest there's a falsehood to a lot of what we accept as realities. And I say this realizing that we're two guys that just selected Rolexes as our kind of primary watch. But I would be very much, you know, I have my SKX modded for a 12-hour bezel, which I call a CMT, the cheap mean time. And I would be just as capable and happy to wear that watch around as I would the Rolex. I just feel the Rolex would be more special in the watch category than something like an SKX, whereas the SKX would be, for me, more special in the sentimentality. And it sounds like you've got a mix of those two things together in the sub.  It's interesting how the brain kind of works because none of this is rational. It's not rational to have a bunch of watches and it's not rational to be somebody that wants a bunch of watches and has to consider only one. It's all just, it's all kind of silly if you zoom out enough. But if you don't, if you remain kind of at operating length, I think it's interesting that the decisions that we came to and how it really does come down to these watches that have an adventurous spirit and still reflect the kind of nerdy element of liking watches all wrapped up into one so whether it's a Seiko at two or three hundred dollars or a Rolex at let's say between four and five and six thousand dollars I don't think it necessarily changes the enthusiasm it just kind of changes the metric by which it's viewed. |
|Jason Heaton (host)|I agree and I'd be curious you know as we kind of wrap this up to I think it's it's a topic that it's it's the classic you know, bar room watch nerd conversation. |
|James Stacey (host)|Yeah, it's the three car garage question or whatever you've got, yeah. |
|Jason Heaton (host)|Yeah, totally. And so, you know, Scott, thanks a lot for that question. I think, you know, it inspired us to talk passionately here for well over, you know, probably half an hour. So, you know, really great. And we'd love to hear from our listeners as to maybe what their choices would be, whether they agree with us or they have other watches that they would consider as their one and only, or if it's one that they're seeking.  Um, let us know, you know, tag TheGreyNado on Instagram or email us at TheGreyNado at gmail.com and let us know what is your one watch. |
|James Stacey (host)|Yeah. And if you've managed to actually go to one watch, we'd be very interested to get a little essay from you. So send us an email or throw it up on Instagram. Um, if you're listening to this and you're holding your phone right now, jump to the episode 12 post for TheGreyNado.  on, uh, at the Grenado and, uh, and just throw it in the comments of what, what you would pick and maybe what you think about our selections. Thank you so much, Scott, for the question. And we'll be back in just a moment with new business. And we're back. We really hope that you liked the first main segment about our kind of one watch conundrum and, uh, but we're ready to get into new business.  So, Jason, what do you got this week? What's new? What's happening? |
|Jason Heaton (host)|Well, I am moving far away from the one-watch conundrum because I just acquired another watch. It's a killer, too. It's a killer, yeah. So, I was in, as I mentioned last episode, I was down in Bonaire doing some diving a few weeks ago, and between dives, I'm sitting on the balcony of the apartment that we were renting, and I'm checking my email, and this one pops up from a guy, a vintage dealer in Chicago, And he says, uh, I've got a couple of watches you might be interested in. And one of them was, um, a Doxa sub 200 C Rambler T graph. And it was a watch that I've long loved, but there's such unicorns. I mean, they're just so rare. They just don't pop up for sale. And I always assumed they were way out of my price range. So, um, when this popped up, I, I almost impulsively wrote back and said, I'll take it. And I, as luck would have it, I had just sold a car that I'd had for a long time, had a little bit of cash, and pulled the trigger. And I had to wait, like, agonizing, like, ten long days before I got back from that trip and another trip, and then finally it came in the mail, and I really haven't taken it off since. It's a, it's, I think it's like a 69 or 70, so it's, you know, 45, 46 years old. The Seed Rambler is the silver dial that Doxa made, and the T-graph denotes that it's a two-register chronograph, hand-wound, It's got the classic Doxa case and the no deco bezel, but it's got a really interesting movement in it. It's like it was made by Eberhard, and it's a hand-wound column wheel chronograph with date, which was a fairly rare combination back then. Yeah. But Eberhard was kind of under the same umbrella of companies at the time, must have been Synchron during that era. And Doxa sourced the movement from them and made it, and apparently they only made 300 of the three different colors, the orange dial, the black dial, and the silver dial. And this one happens to be the silver, which I think I kind of like the most. |
|James Stacey (host)|I also think it's the best of the three. And for anyone listening, zip over to Jason's Instagram, at Jason Heaton, and check out some pictures, because I actually don't think, unless you know the watch already, that it's going to be exactly what you think it is. It's really cool. Yeah. It has this really cool minute hand, and it's a killer design. And I think that the silver dial is definitely the one to have. |
