
# The Grey NATO – 246 – Slack "Crew & A" #3
Published on Thu, 13 Jul 2023 06:00:00 -0400



## Synopsis
Jason and James discuss plans for the upcoming Windup Watch Fair in Chicago, including doing a live podcast recording with the team from Worn & Wound, having office hours at the Citizen booth, and hosting a TGN meetup at Great Central Brewing. They reminisce about past Windup experiences and look forward to connecting with listeners in person.

They go through a series of questions submitted by listeners in the TGN Slack community, covering topics like unconventional uses for watch bezels, ideal guest interview subjects, packing strategies for travel, experiences that the podcast has inspired in listeners, and scenarios around forgetting to pack a watch. The questions spark entertaining discussions blending humor, personal anecdotes, and insights into their philosophy on watches, travel, and community-building.

## Links
- [episode page](https://thegreynato.substack.com/p/246slackqa3)
- [episode MP3](https://www.buzzsprout.com/2049759/13213400-the-grey-nato-246-slack-crew-a-3.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|We've got some cool stuff, but it's always a good sign when it's something that you and I want. And like the last piece came in today, what I've alluded to came in today or recently and you sent me a photo today and I'm so pumped. I immediately showed it to my wife. She's like, you got to bring me back one.  So it's some good stuff. It's a little bit late as far as summer goes, but it does are kind of our, we'll call it a mid year drop. Yeah. And it's going to be useful year round. There's also like a few little other touch points that, that we're kind of excited about. So stay tuned for that. And if you catch up with us at windup, you'll get a little bit of a sneak preview there. |
|James Stacey|Yeah.  And then you've been busier than me on the home front. You moved. You're in a whole new place now, right? |
|Jason Heaton|I moved. Yeah. We're in a new spot, different part of Toronto, kind of a different part of town than we were in previously. A little bit more space, which includes, like I said on the last episode, I've got an office now. I'm recording that office. I think the audio here is going to be good. There's no weird hiss. So I'm actually sitting at my desk, two monitors, comfortable chair.  I'm in the basement. So the AC is working and functional, but is not in the rest of the house. Currently we're working on that problem as well. It's been a very hot week. It's going to be nice to kind of lock the door and go to Chicago and be like, all right, my problems will be there when I get back. But looking forward to it, the new offices is great. I've ordered a few things for the setup. We got some feedback that people wanted to hear about the new setup. It's in a very preliminary phase enough that I can sit at my desk and use it.  The only piece of tech I've added so far, I have some other stuff coming later today, but I went out and picked up a CalDigit TS4. It's a Thunderbolt 4 dock. Yeah. So it's this metal box, not much bigger than say a portable hard drive or an external hard drive. And it has like, you know, 20 some odd ports. So it has one cable that goes to my laptop and charges it, but it takes both of my 27 inch 4k monitors.  It takes all my hard drives. It's currently running the audio interface to the headphones and my microphone. It's a piece of kit that's been on my hypothetical list since they launched it a little over a year ago, or maybe even almost two years ago now. But at the time, you couldn't buy them. They were so hard to get that they were actually publishing a schedule on CalDigit's website of when they would be shipping new ones to various retailers. Yeah. They've caught up on that element. And then of course the last little while I haven't really had my own desk. I was sharing a desk with my wife and we didn't have the big monitors. And if you're not going to do the monitors, you don't need a Thunderbolt four doc, et cetera. So the other one I'm really jacked for is like a new mic arm, you know, like the whole purpose of having the desk and that sort of thing is for mostly for recording and editing the show. And I guess for photos to a certain extent, but the mic arm will be a big ad as well. I'm pumped for it. |
|James Stacey| Yeah, I'm getting jealous. I, I want to see some photos. We both have battled that, that weird electrical interference issue that, that you had first. And then I had, so I've been, I'm sitting on a much smaller desk and in a not very comfortable chair in a different room in the house. And so I haven't sorted out my, my recording scenario, uh, quite yet, but, uh, but yeah, I'm happy for you. I think, uh, I think I, and many people that listen would love to see some photos once you get that all tuned up. |
|Jason Heaton| Absolutely. We're going to do that either, either via the Slack or maybe, maybe we'll do a little story and publish it to the sub stack just so people could reference it later. The, you know, the, I'm going to be, I'm putting it out there because I've done some test recordings and I can't hear a hiss or a buzz or the problems we were having previously. But if it ends up being there, I'm going to be very sad. I'm hoping it's okay. I can hear a bit of an echo in this recording. I have, I'm working on a few different options for isolating the sound.  Uh, it's not a big room, but of course, like aside from a carpet, it's just drywall. |
|James Stacey|Yeah. We can call it reverb or auto tuned or something like that. |
|Jason Heaton|Sure. Consider it intentional, but we'll see. Uh, if this episode sounds a little weird, please know that I'll be improving it over the next several episodes until it's, uh, you know, I'm, I'm still shooting for perfect. Yeah. Nice. Yeah. My brain is a little bit fried. I might be a little bit tired. I went to Rolex today and saw the new, uh, Daytona, the Lamar.  Uh, Daytona. |
|James Stacey|Oh man. There's a, there's a, a unicorn, huh? |
|Jason Heaton|Yeah. The only one in Canada, they don't expect to get many this year. Uh, it's an exceedingly rare watch. Uh, but the moment, literally the moment it was released, I was writing the story and quickly opened up my Gmail and fired off an email to, uh, the folks at Rolex Canada just saying like, Hey, if one comes through the office, give me 20 minutes with it. And they were more than kind to say, Hey, we won. We probably won't get another, uh, anytime soon. So, pretty cool watch. I mean, I think if you're a Daytona guy, it's like crazy cool. Um, you know, I've never been the most ardent Daytona fan, but if I, if I was in that world, this is the coolest modern day. Uh, this is the coolest modern Daytona for me. I love the throwback to the Paul Newman. Yeah. I like the red accents. I love that it's white gold. Obviously it's like not a watch you or I are ever going to own, but it's kind of a cool thing to experience. |
|James Stacey|Right.  Yeah, that's awesome. And, uh, you know, I guess if I did have one, I'd have to throw it on like a bund strap or something and go full, full Newman. Wouldn't that be cool? |
|Jason Heaton|I think that's a great option. Yeah. Yeah. Suddenly a bund makes sense to me. Yeah. Right. You pay so much money for that white gold bracelet and then just throw it on a $200 leather strap. Right. But yeah, stay tuned to Hodinkee for that. I don't know that I'm writing the story. We haven't decided yet, but there'll be my photos. So that should be up probably within a couple of days of this episode. So cool.  If that's a watch that you'd wanted to see kind of more of and sort of non press images, there's, that'll be your chance. Nice. Speaking of watches, we want to get into some risk check. |
|James Stacey|Yeah. I'm guessing you didn't make it home with the, with the Daytona on. So what are you wearing? |
|Jason Heaton|No, I tried my best to, you know, like Tom Cruise slide a hand, but it didn't work out with the knock list there, but.  Pelagos 39, I took a meeting at Rolex. I mean, I'm not going to wear something else. And I have a bunch of my watches still in storage from the move. Oh, sure. So they're just somewhere safe. So I didn't have to worry about them during the day that we were moving. Yeah. And that sort of thing. So, yeah, just the Pelagos. The only watches that I didn't kind of box up and put away somewhere, like I said, somewhere kind of secure is the Pelagos and the Apple Watch. It's great. It's really just become my everyday thing. And, you know, looking at A month today going diving. So pretty pumped to get that thing underwater and that sort of thing. Still have to pick a spot to go diving for that vacation. But you know, looking at the eastern side of Central America. So we're maybe figuring that out tonight. We'll see. Nice. Awesome. How about you? |
|James Stacey|I've got an Aqualand on. So this is a Citizen Aqualand. This is from the mid 80s. So it's my old one that I've had for quite a while. And you know, I figured befitting our collaboration with Citizen this weekend at Windup. I pulled it out a few days ago and I've just been wearing it quite a bit. Um, it's, it's become kind of a nice grab and go. I mean, look here, I don't need to justify it to you. You're a big Aqualan fan as well. Um, so yeah, that's what I've, I've got on. It's on that sort of overly stiff original, uh, Citizen strap with the no deco limits on printed on the side, which is, uh, which is always fun. And you know, when I'm struck by with this watch and so few, Other brands do this. I've seen a few Seiko's with this, but the keepers are metal, you know, the strap keepers. And it makes so much sense. I mean, they pinch sometimes. I sometimes get like some wrist hair or something caught in it when I'm feeding it. But other than that, like you can't break them. And keepers are often the part of a strap that just rips when somebody's kind of unthreading or threading a strap over and over again. |
|Jason Heaton|And depending on the rubber and its age, it doesn't rub against itself well. So you end up forcing it, which puts more stress on the old keeper. The metal makes a lot of sense. Yeah, for sure. Yeah. Yeah. So what we always liked about those, uh, the, the, um, Bonetto Centurini rubber Nados was that they had metal hardware. So just like threading it was nice and easy. Right. Right. Yeah. Yeah. |
|James Stacey|All right. That's a good one for sure. Well, today we, um, we, uh, we should get into our main topic and, and we're kind of revisiting something we've done a couple of, uh, in the past few months and, This was our, what we're calling the crew at crew and a, um, this is part three and, and we'd kind of done this out of necessity back, uh, starting at episode 230 when we were sort of a little short of ideas for a topic. And we reached out to our loyal and vocal, uh, slack, uh, community, uh, and kind of just ask for some questions and boy, did we get a lot of them, huh? |
|Jason Heaton|Yeah, exactly. So we do the monthly Q and a, which I think a lot of people know about if you pay the $5 or the annual fee, you get a monthly Q and a episode.  We'll call it mostly monthly. I'm late on them always, but you get 12 a year and those are all in audio. But what we found is like, not everybody wants to record their voice and send it in and then wait for it to hit an episode. So we thought this was a little bit more like instant gratification.  It turns out we got more questions than we expected. Yeah. Uh, so we've just been keeping a file and I think, uh, Jason, is this the last bulk of them? It is. It'll take us three episodes to get through 50 ish questions or whatever it was. |
|James Stacey|Yeah. And I'm not even sure we're going to make it through all of these. I mean, I think we, we, we managed to hit about 10, so we might, we might still have one more, uh, beyond this one, but we'll see. |
|Jason Heaton|Yeah. So we'll definitely see. I think the idea with these is in some scenarios where it's appropriate, we can go a little bit faster through the answer. Obviously I'm not known for my brevity. That's why I got into podcasting.  But yeah, I'm excited to get into these. A huge thank you to the Slack crew for throwing out the questions. Why don't we kick this one off with one from Ian R. who says, I'm curious about what unconventional uses you have found for your bezels, chronometers, dive timers, decompression scales, etc. I'm sure that many of us have timed an espresso shot or the seeping of a tea or maybe even pre soaking laundry. But what are the most out there uses that you found? I bring this up after discussion about using a decompression scale to decompress, that's in quotations, after a stressful day at work, treating the stress level as a depth of a dive. I like that. That's a, that's kind of a fun idea. I like that. Yeah. How about you, Jason? Have you ever timed anything really crazy or, or found a special use for a bezel? |
|James Stacey|Sadly, I really haven't. I was, I was racking my brain. You know, I, I, I've never owned a, um, a Breitling Navitimer, but, and I think part of the reason I haven't is because I always felt like if I owned that watch, I would have to be able to explain, or at least use the slide rule bezel, which to me seems like the most versatile, um, kind of tool watch bezel that, that you can, you can get beyond, you know, just a elapsed time thing. Um, but you know, I even wrote a story about it on gear patrol and I still don't understand how to use that slide rule bezel. Um, so anyway, that's beside the point, but you know, other than using just a dive bezel for, you know, how long a loaf of bread's in the oven or steeping tea.  Um, or, or, you know, what, I think the length of a TGN episode or whatever. Um, I I've never really used it for anything that's really out there, but I'm loving this decompression scale idea. Um, maybe, maybe it's the Aqua star or something like that to figure out how long it would take after a particularly difficult day or, or something, but, uh, no, I, I can't think of anything. How about you? |
|Jason Heaton| No, I mean, these days, the dive bezel is set to, you know, pip at eight. Little shout out to the crew with that one. I guess that's not really a function, but it does make me think of all of you, which is fine. I think, you know, maybe the closest I've come to using it for something entirely different was I have used a 12 hour bezel to time a very long flight. Oh, like like a flight that I knew was nine hours. And you could put the 12 at the hour of the starting and you essentially have an hour roughly an hour resolution chronograph, which I find super handy. It's one of my, the other like kind of pocket benefits of a 12 hour bezel. Obviously the second time zone is, is the kind of core there, but it also makes for an immediate chronograph based on the hour hand. And if you just want to know, like, you know, the flight is nine hours or nine hours and change, and you just want to be able to wake up in the middle of the night and look and not have to do a bunch of math. The hour hand will point to the elapsed hour. So you'll wake up on a flight, you know, to, Europe or whatever and go, Oh, there it is. So it's, I'm, I'm, I've got three hours left. |
|Unknown|Yeah. |
|Jason Heaton|Yeah. |
|James Stacey|I like pretty handy. Yeah. I'm going to steal that. That's a good one. |
|Jason Heaton|Not anywhere near as creative as a decompression stress bezel, which I like quite a bit. And thank you so much for that. |
|James Stacey|Yeah. Next up, we've got one from Matt M uh, who has a simple question. What if we had a dream show guests? So, you know, our TGN chat episodes or interview episodes, um, who would those guests be? And he asks for one living and one deceased.  What do you think? |
|Jason Heaton|Yeah. Deceased would be Bourdain, I think. Yeah. I think I, I almost wouldn't have given that answer when he was alive, but with his passing, I think I learned so much more about him and I still haven't watched the documentary. I heard it's pretty hard to watch, but I have gone back with my wife and really dug into a lot of his past work. I think that would be the one because I think he would understand why we love some dumb stuff. He loves some dumb stuff as well. Like stuff I say dumb, like watches don't actually matter. Right. Yeah.  But it's about the culture, the people, the stories, the experiences behind it. I think he would get the TGN vibe. And I think he was a pretty like, sure, he wasn't out climbing mountains. And there was definitely a couple of seasons of no reservations where he probably couldn't have run up a set of stairs. But I think he had the spirit of an adventure. He just took his adventure in a different mode than climbing a mountain or taking a camera into a war zone. Like he had that itch.  And I think, I think that would be mine if he had passed. If I could, you know, if you could have a chance to chit chat with him, I think there's something, and he comes up in a question later on in the episode as well. Yeah. So I don't think I'm alone in thinking that. How about you, if we start with the deceased, who would you pick from that? |
|James Stacey|Yeah. I mean, you know, I was, I was thinking about how far back could we go. I mean, it could be like William Shakespeare or something, but. |
|Jason Heaton|Shackleton was the big one on my list as well. |
|James Stacey|Yeah. Shackleton was high on my list. But I was thinking about Ian Fleming.  I was thinking about, um, you know, he, he had a very interesting life, um, and certainly was a, a, a, a flawed character as was Bourdain, um, uh, in, in various ways, but, but lived life fully and, and did a lot of different things. He seems like he was a, well, he was a very good storyteller, um, both in his career as a novelist. And then even before that, when he was working for, um, naval intelligence during world war II and. You know, he just, he kind of had a flair for, for, for life and, and enjoyed a lot of the same things that I do. And, um, you know, I just love to kind of pick his brain about, you know, both kind of his, his methods for, for writing and how he came up with some of the things that he did, but also, um, you know, just, just talk to him about like the different inspirations and different things that he wished he could have done differently, you know, whether or not you're doing it retrospectively and speaking through some sort of a seance retrospectively and looking back and at a life that's gone by, or if he's someone that somehow was still alive, I think he would just be an interesting person to chat with. Yeah. I think that's a great pick. |
|Jason Heaton|How about someone who's living? I had two in my mind, but like I said, I'm a little fried from moving and both of them have slipped my mind. If you could go first, I'll catch up. |
|James Stacey|Yeah. Yeah. I mean, you're right. This was a tough one because I feel like we've interviewed a lot of like serious heroes. I mean, we've had Lauren Ballesta and Sylvia Earl and I mean, Don Walsh and whatever. Amazing. And I think still pinching myself. Yeah. And I actually think that the person I'm going to mention, we potentially could get probably through a watch brand ambassador connection if we really tried hard. I'm not sure if we will or would, but, um, I'm going to go with Mike Horn. Oh yeah. You know, I was, I was debating whether it would be someone kind of big in the exploration and adventure space or if it would be, you know, someone in the arts or, or whatever, but I I'm always fascinated by him. And, and, you know, we did this interview with Borga Usland, um, over the winter and, and the two of them had done that winter crossing of, of the Arctic ocean. And, and I think Mike's perspective, at least, you know, judging by how Borga was talking about their kind of different ways of coming at things. I think Mike would have a very different perspective. He strikes me as a more of a, well, he strikes me as less.  of kind of a meticulous planner than Borger. And I could be completely wrong, but he, every time I see his pictures or the stuff he's doing, he just seems like he just jumps into stuff and he, he can do so many things. I mean, this guy did. Swam or bodyboarded down the whole length of the Amazon. He's, you know, circumnavigated the world using sailboat and human power and, you know, kite skiing. And, um, you know, he's done climbing and I mean, the, the, the guy's just unstoppable and he's, know, I think he's close to 10 years older than me, which is humbling and incredible. And, um, I just think, you know, I, I don't want to do this, uh, chat with him over zoom. I want to like sit down with the guy made preferably on the deck of his sailboat, you know, with a beer in hand, if he drinks or whatever it might be a cup of tea or coffee or whatever, and just, just chat for hours and just hopefully have a microphone going and just, just capture all that. I think it'd be great. |
|Jason Heaton| Yeah. And I think, I think that last part is, is the part that hits me the most, where we've now had the experience with Con Canon and with Walsh where you go, wait, but one hour isn't enough. Yeah. Yeah. Like I, yeah. I want to be on a boat with someone where they can't really get away. Yeah. Yeah. And they got to talk to me at some point. Yeah. Yeah. I think like a Mike Horn would be insane to have a series because he's got too much to talk about. Yeah.  which is what we've learned with several of our guests, not just the guys that I rattled off previously. But yeah, I agree. Those are great picks. The one that was in my mind first that jumped to my mind is John Krakauer. Oh, sure. Yeah. I have a million questions. I think it would actually be like a very difficult interview for me to do. I feel like I know Krakauer in some way. I've read everything he's written that I've ever been able to find. And For our world, I feel like he's the Chuck Klosterman where he's been around long enough to start off as something of a dilettante and become an expert through speaking with people at the absolute peak of their power. And I would love, again, I don't want an hour with John Krakauer. I want a week. It'd be so tough. And then the other one that comes to mind is Ed Visters.  who I think we could probably get. That'd be a little scary for me. He was something of a hero of mine, remains a hero of mine. His perspective on stuff I find really fascinating. If you haven't read No Shortcuts to the Top, I think it should be in that like 10 books about mountaineering and alpinism. That's worth considering because it's this very like modern American perspective on something that didn't really come out of America, alpinism. But he comes at it with this like level of postmodern pragmatism that I find really kind of exceptional. Yeah. And of course, you know, where war, uh, an explorer to polar dial. That's why I have one. If I've ever been influenced by somebody and I would say, I would go to the extent that like, if I didn't, if, if my life had been different and I hadn't had kids when I did, I probably would have tried my hand at a few pretty serious peaks because of reading his stuff and knowing that like with a certain amount of rules that, you know, the, the, the one that's repeated throughout his book is going up is optional coming down as mandatory. And it saved him a couple of times, probably more than a couple. Yeah. I just say a huge fan. I would love to have him on a show or 10 shows someday in the future. Like we've said with these other guys. Yeah. Yeah. |
|James Stacey|Yeah. Good picks. I mean, I mean, never say never. I think, I think the people we mentioned, um, you know, one day let's, uh, let's aim for it. It'd be cool. |
|Jason Heaton|Totally. Yeah.  Thank you very much for that question, Matt M. That was awesome. Next up, let's get to one from Ben E. who says, my question would be regarding getting older and dealing with wearing reading glasses or a decline in vision. This may apply more to Jason than James. Do you find your tastes have changed in watches? Do you ever bother with a date that you can't really see? How much does dial legibility really matter to you? I find myself being drawn to simple, easily readable watches such as the Pelagos, Seiko divers, big sword hands, et cetera.  What do you think, Jason? I don't know that you've ever complained to me about your eyesight. |
|James Stacey|Well, I mean, you know, I've had the good fortune of having the same prescription in my glasses since I first got them back when I was 20. I mean, every time I go to get them checked, it never changes. And that's, so I'm, what would they say? I'm nearsighted. So my correction is for distance. Having said that, I'm noticing that my reading is declining a bit, my nearsighted vision.  So I do find that that small chronograph sub dials are getting a little tricky. And then what I really noticed, gosh, I was borrowing a friend's world timer a while back and the little cities, I mean the city names were getting a little tricky. And I thought to myself, I think world timers might be off my list now. I don't think I can, I don't think I could, I could handle that anymore. Um, But, you know, fortunately I've always gravitated towards dive watches, which are legible just by definition. I mean, you know, um, especially no date divers. I mean, it's, it's big hands, big markers, everything glows at night, um, oversized watches. So it has less to do with kind of getting older and declining vision as it is just my, my taste in watches in general has kind of led to, to dive watches, which, um, which are more legible. Um, do you have any problems with, uh, with, you know, dates or, you know, do you have a, need for a magnifying date or that sort of thing? |
|Jason Heaton|No. Uh, as far as my senses go, I, the, the two that I rely on the most is I have fairly good, um, like motor skills, fine motor skills. I don't have, if you've ever seen me attempt any sports, you'll know. I don't have great what they call a macro motor skills. I don't know. Like hand-eye coordination. I'm really good doing really fine tasks. Um, and my eyesight is still really good, but I will say that what I've noticed in the last decade, I actually, I fatigue.  is a huge problem for me. Oh yeah. I will go to do something. I'm trying to think of an example and I'll realize like, Oh, I'm, I feel kind of bleary if that's a term that people understand, but it's not first thing in the morning. I'm not rubbing the sleep out of my eyes. My eyes are just tired and I'll wake up the next morning and it'll be, you know, nice and sharp and everything's good and all that kind of thing. But I noticed that I fatigue way more in my now late thirties, which is a bummer to say, I guess, Your post about getting old, being cool made me feel better. I've read that, I think like three times, that like it's cooler to be old. But yeah, I think that I noticed the fatigue way more than I used to. Yeah. But yeah, I think it's an interesting question, the eyesight thing, because I think it is something that you know, like when I recommend a watch to my father, I like to recommend like a big dive watch or a very clear dive watch.  Um, but otherwise I think the rest of it was just me rambling, you know, perfect Q and a fodder. It's something I think about more like maybe every, maybe this is the same for everybody. I'm sure I'm no different, not special in any way, but like, did you think about being, getting old until like before 35? |
|James Stacey|Nope. No. I mean, even in the, into my forties, I mean, early forties are like prime of life. That's like the best. And I don't know, I, I don't think about it much. Although I do find that in conversations with people of my age, the same, topics get dredged up almost immediately. It's like, I've got tennis elbow and my knee is sore and you know, I'm sleeping more or less or you know, what works and what doesn't and all that stuff. And maybe we just talk about it more as we get older, but I know I'm still feeling pretty good. I mean, but the, the, the reading glasses thing is getting a little annoying because I find that even when I'm changing a strap on a watch now, I have reading glasses close at hand just for the kind of fine fiddly stuff. Um, But you know, I'm not to the point where I'm like wearing them around a chain around my neck. So I'm, I'm fighting tooth and nail to, to avoid that for. |
|Jason Heaton|That's also kind of a cool look though. Yeah. Out there by the defender with the, with the, the little glasses, I don't know, glasses. I think I've always thought like, cause I was a kid, I thought glasses look good. Yeah. |
|James Stacey|I should start thinking about the strategy for what kind of reading glasses I should wear. Maybe it's, I don't want to go bifocals, but I'm thinking like that kind that like they separate at the bridge at the nose and then they're like kind of clipped together. |
|Jason Heaton| Oh, sure. Yeah. I've seen people wearing those. Like kind of an architect. |
|James Stacey|Yeah. Those are pretty wild. |
|Jason Heaton|But anyway. Or like, I guess the, where did I see those glasses a bunch? Oh, that, did you watch that? We'll talk about a derivation. Did you watch that documentary about the guy who tried to sue Pepsi for a Harrier jump jet? Yeah. Yeah. |
|Unknown|Yeah. Yeah. |
|Jason Heaton|Yeah. So there was a, there was like more than one, which I feel like is a lot. There was more than one lawyer.  in this episode who had those glasses that you disconnect and drop down onto your, kind of your, your clavicle. Yeah. Right. Yeah. I feel like maybe you get into racquetball and you're okay with those glasses. Like you're a certain aged guy who's like professional. You're playing racquetball a couple of days a week to, you know, blow off a little steam and you get it in those glasses. I'm not sure. I'm making a lot of assumptions here. |
|James Stacey|Yeah. Right. Right. It's a fun question though. |
|Jason Heaton|For sure. |
|James Stacey|Yeah. Yeah. Fun where these questions lead. Yeah. |
|Jason Heaton| All right. That's a cool documentary too. I'll put it in the show notes. That is a good one. Yeah. All right. |
|James Stacey|We've got, we've got one from Scott. Let's see where this question goes. As the watch nerd world clamors for both smaller and thinner watches, along with the cyclical fashion trends and re-emergence of 90s style, do you see this as the time for a renewed appreciation in peak Tag Heuer compared to vintage pre-Tag Heuer? He's talking about six feature watches, like the 6000, the SEL, the 1000, et cetera.  90s tag would also include the first Carrera 1964 reissue and the first Monaco reissue. He goes on to say prices are incredibly low, sizing is pretty unisex by today's standards, and he believes they used Etta or Solita movements with 200 meters of water resistance. They seem largely forgotten in a market looking for the next arbitrage moment. James, what do you think? I mean, should we be looking at 90s tag Heuer? Do you like any of those? |
|Jason Heaton|I think that 90s watches in general are going to become more and more of a vibe.  whether it's Tag Heuer or Breitling or IWC or, you know, smaller tutors, stuff like that. But I think what people want when they ask, and Scott, I'm not saying this is what you want, but we hit, these questions are like common. The like, is this the next steel Rolex? Yeah. Is this the next mid-century Rolex? And I think the differentiating factor is there's a cool element and then there's a collectability element. |
|Unknown| Mm-hmm. |
