
# The Grey NATO – 144 – A Rolex For 1 Million Subscribers With Jakub From The Straight Pipes
Published on Thu, 06 May 2021 06:00:31 -0400



## Synopsis
This episode of The Grey Nado podcast features a discussion with Jacob Roble, one half of the popular YouTube automotive channel The Straight Pipes. They discuss Jacob's path to becoming a full-time YouTube creator, the origin of The Straight Pipes channel, his interest in watches including his Rolex GMT-Master II, and advice for aspiring YouTubers. The hosts also share some final notes and product recommendations.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-144-a-rolex-for-1-million)
- [episode MP3](https://www.buzzsprout.com/2049759/11310975-the-grey-nato-144-a-rolex-for-1-million-subscribers-with-jakub-from-the-straight-pipes.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James| Yeah, not a ton here. I mean, we're still on a pretty strong lockdown sort of scenario. So keeping to myself, you know, family, that sort of thing. Like I said on a previous episode, I put some lights on the Jeep. I also installed these kind of bags that attach to the inside of the Jeep on the roll bar for storage. So let's consider these bags. And if it's important to you, send me an email and I'll just give you the links. But I'm not sold on any of this product yet. I want to try it all.  over the course of the summer. The bags are a very neat design and not super expensive and the rest of it, which is great. And the lights, from what I can tell, are great. I just need a chance to actually take them out to an actual rural setting and use them while driving. Yeah. Right now, I can kind of click them on for a second, but they're bright at an almost anti-social way. You know, if there's anyone else in your zip code.  Um, so yeah, that's, uh, that's where I am with the Jeep. Um, other than that, uh, yeah, not, not a ton going on. Yeah. Well, uh, just kind of staying in the mix. It's been a busy season, you know, with, uh, closing out the magazine for Hodinke, the next one will come out pretty soon. And then certainly lots of stories and that sort of thing. So just trying to keep in the flow and not lose too much pace. But if I'm honest, if I'm really honest, I just, I cannot wait for some time off. I'm feeling, feeling, I'm definitely fighting some burnout usually by Thursday or Friday. I'm a, I'm a much less, uh, um, amenable James. Uh, but, uh, I'm doing my best with it. So I am looking forward to some time off over the summer and, and that kind of thing. Cause that's where I'm, I'm drawing most of my, my power these days. |
|Jason Heaton|Yeah. Yeah. Well, you know, we've got this, uh, this cool chat you've got with Jacob coming up here. I, I would say we, uh, we kind of moved towards that. Maybe we jump into a quick risk check before we do that. |
|James| Yeah, I do. I do want to throw one one small warning just because, you know, I recently got an email from a listener who said, not only do I speak too much throughout the shows, but also the car stuff isn't that interesting. If that's of your opinion, this isn't going to be the episode for you. You're you're fine. You're fine to feel that way. That's fine. Of course, my my deepest apologies when it comes to my verbose nature and my love of cars. But Uh, this episode is a lot of James and a lot of cars. So Jason, a fair warning before we get into, uh, into a wrist track, Jason, what, what do you have, uh, what do you have on wrist? |
|Jason Heaton|Uh, so I, I dusted off the, uh, my Seiko so-called Sepharni. This is the SNJ 029, um, that I got about a year ago. And, you know, there was a bit of a, a kind of a initial flurry when I first got this watch where I wore it quite a bit, and then I put it away and I didn't wear it for gosh, six, seven months at all. Um, And I picked it up a couple of days ago. Uh, I was chatting with a friend of mine who had one and he, I saw it on his wrist and I was like, Oh, okay. Yeah. I remember that watch. It looks really cool from afar on somebody's wrist and I should pull mine out. So I did. And you know, this is one case where choosing the right strap really makes all the difference with a watch. And I had it on a leather bun strap, which looked fine, but you know, weather's warming up. It's kind of time to move to other strap options. And I put it on this black, triple aught design, really snazzy. It's like that super NATO. Super NATO. Yeah. With the machined titanium hardware. I mean, this, this is a pretty swanky strap. Um, probably actually probably worth more than the watch or cost more than the watch at least. Um, but, uh, it's, uh, it looks the business. I mean, it looks really cool. I don't know if there's something, the watch itself is such a tactical watch. And I think when you put it on a bond or even on the original tan rubber, it has more of a kind of a playful look. Uh, or something more stylish. This, this like immediately kind of, I don't know, makes it look a little more hardcore and, and kind of beefs it up a little bit. And I think Arnold Speck. Yeah. Arnold Speck. Exactly. Um, so I'm liking it again. I mean, it's, it's, it's such a, it's such a fun watch and I wore it. I was kind of fiddling with the Land Rover, uh, yesterday changing the oil and doing some other stuff. And, um, you know, normally I'd take my watch off to do that, but I didn't even give this a second thought. You know, it's got, it's got a shroud. It's, It's battery powered, you know, solar. So not much, not much can go wrong with it. And just bashed it around unintentionally and it's holding its own. So I'll keep it on for a few days. See how it goes. |
|James|Yeah. That's a great watch. And the thing, the funny thing is, is that's one of those, it's a big watch, but it doesn't necessarily wear big in every dimension because of the short lugs. Right. Right. So there's, if you don't match it up with the right strap, it's not going to sit flat on your wrist. So I can see why that's one where you'd want to, kind of fiddle around. I actually have had kind of a similar thing with that Synchron Military, where it's like, it doesn't work on a rubber NATO simply because of where the lug holes are in relation to the maximum depth of the case. Yeah. But then if you put it on a two-piece rubber, it's incredible. It sits like it sucks right into your wrist and works really well. So it's just, you just have to kind of, sometimes watches kind of demand a certain strap. And certainly for the summer when you want it to You want one that you can have it to be loose enough to be comfortable, but not so much that it's flopping around, especially with a big sports watch on a NATO. You don't want it to have any real movement. It kind of defeats the purpose, but that's a killer. I like that watch a lot, and I'm glad you're getting some use out of it, like a perfect summer beater. |
|Jason Heaton|I think that's a great call. Speaking of kind of khaki-toned watches, you're wearing a pretty special one today. |
|James|I am, yeah. I'm maybe two or three days over The duration that I told them I would keep this watch, but it's the really excellent Bremont S302 GMT. So it's the smaller Supermarine size, so the S300 size, but with GMT movement. So it's a 24-hour independent hand GMT. It's an ETA base. Being a Bremont, it's an ETA base. And I really love it. I absolutely adore it. It's a little bit... You always pay a bit of a premium for a Bremont.  And I know that that upsets some commenters who haven't really experienced the brand or, or, or, you know, or only kind of obsessed with the idea of competition. And I think competition and knowing what's available at a price point is important, but also there's a part where you just buy the thing that you like. Yeah. And this is, I would pay the extra for this watch. I would love to own one of these. I might have to sell something else to make room for another black dial dive watch in the case.  But I absolutely love it. And the key for me is that they, you know, GMTs come in a lot of different versions. And I brought this up in my writeup, which I'll put in the show notes, et cetera, et cetera. But GMTs come in a lot of different versions, and some of them are simply better than others, loosely depending on what you're using them for. Like, obviously, if you're going to be traveling a lot, a local hand GMT, like my Explorer 2, like a GMT Master, like a Black Bay GMT, like the new Mido Oceanstar GMT, These ones offer amazing ability to really easily move from one time zone to another. |
|(Commentary)|Yeah. |
|James|But that, you know, I, that's the kind of watch I would have preferred in a mode of my life where I was traveling six to seven months of the year, which I don't do anymore. And, and I think in for many people where they travel part of the year, but mostly they stay in one time zone, the sweet spot for a, a GMT sports watch is where it's a, uh, I would call it like a dive GMT, not a GMT diver. Right, right.  And yeah, so with a dive GMT and in my mind anyways, I'm not, I'm not the, I'm not the king of, of what these are called or anything, but in my mind, you know, dive GMT special because it's a dive watch with a dive bezel and they kind of add in a GMT function with its own 24 hour ring and you don't lose any dive watch features. You just add a second time zone. Yeah. And in my mind, that's the most elegant and sporty kind of solution. Um, I, I would really love for the Braymont to have a, um, a local jumping hour movement if that was available.  but it's not commonly to the market, certainly not in the third party realm currently. So within the guise of this, I think it's a great dive watch that also does a second time zone, but I really love the way it looks. I love the way it wears. It feels beautifully made. Obviously great finishing. The hardened steel is a huge benefit of these watches. They just wear and take abuse really, really well. And as much as I love the 43 millimeter S500, I just find it a little bit big for an everyday watch, especially when it comes to cuffs and pockets and stuff like that. And this, uh, this, you know, 40 millimeter, uh, format, I think fixes all of that. I, I, uh, I sleep with it on. It's super comfortable. I think it looks great. The loom is way better than I was expecting. I was really blown away. I thought I would like the watch and I kind of, I kind of really like it. Like I would love to have one. |
|Jason Heaton|Yeah, it certainly is the, To me, in my mind, the darling of Braymont's recent releases, even over the past couple of years, I think, you know, there's always a watch that when you go to a website, you just want to sit and stare at and go to time and again. And that's, that that's the one for me. And I think you're, you're absolutely right. It's it's such high functionality. I think I like your distinction of a dive GMT versus a GMT diver. I think that latter term might refer to just GMT watch that has high water resistance, because it kind of loses the dive functionality. |
|James|I had mentioned the BB GMT and the GMT Master, and those are wonderful watches for travel, but the bezel is 24 or 48 clicks to align for a second set of hour markers, and it doesn't offer the same functionality. If you want to time some pasta on the stove or some chicken nuggets for your kids or a dive, Yeah. Or, or, or a weight during anything like all the great uses. I use dive watch whenever I have a dive bezel on, I'm constantly using it. There's, there's lots of fun ways and useful little add-ons to, to tracking the elapsed time. Yeah. And, and you lose that when you have the 24 hour bezel. So I think in some way, the, the, the huge popularity of the Rolex format has meant that a lot of watches ended up with a 24 hour bezel when what they needed was a dive bezel and a 24 hour chapter ring. Yeah.  I don't think it's super crucial to have three time zones unless you're a traveling pilot. Right. You know, this is again, that it's, it's like another little slice within the GMT world where the GMT master, what that bezel allows you to do is set the 24 hour, the, the GMT hand to UTC, leave the main time zone to your local time. And then you spin the bezel to do UTC offset, which helps pilots they're told in many ways what the UTC offset of any code is. So they can, and it's very simple to spin that. But in day to day, that's not something any of us need. |
|(Commentary)|Right. |
|James|Whereas I find an elapsed time bezel very handy. |
|(Commentary)|Yeah. |
|Jason Heaton|Yeah. Oftentimes if you aren't traveling a lot, like you said, or, or, you know, every once in a while, then that, that 24 hour bezel, I mean, it doesn't move. You never use it. You know, it's set to a second time zone. |
|James|It just sits there. Yeah. Yeah. And, and I like, I like a 24 hour scale.  The Explorer 2 has a lovely one, but it only does the two time zones. And I think that's kind of... Admittedly, it is that thing where you're making tiny slices to kind of pick the thing that you like, but that's what it is in watches when anyone buys a watch. And in my world, as much as I enjoy a travel watch, I have a great travel watch. And I love the idea of a dive GMT where you're not sacrificing any of its ability to be a great watch day to day or on a vacation.  when you want to go diving or swim in the pool or whatever you do, just treat it like a dive watch. And then it just adds a time zone and it does so with this big orange hand. I think the coloring is really nice. The bezel's excellent. I like the matte ceramic that they're working with now so you don't end up with a super shiny watch, which I've come to not really appreciate, especially shiny watches, especially when it comes to the bezel. I like the kind of more low profile of this one. I'm really impressed with this watch. I think they did a lovely job.  Uh, it's a little over $4,000. Um, which if you're, if you're buying your GMT based on competition, isn't going to be the method you'd go. But my counter to that is this is the one that I would want and I would just save up for it. And that's probably what I'll do. Um, uh, it may, it may replace my solo. We'll see. It's always nice to have a Braymont. I probably don't need a multiple. Uh, I don't need multiple of any watch these days. Yeah. Yeah. |
|Jason Heaton|I mean, I think, you know, There will be always be those that quibble with any brand and then Bramont has been no stranger to that. But I think what they do well is very exemplified in this watch. It's obviously high, high build quality, which I've, has never been in doubt. They make incredibly, incredibly rugged, well-finished functional watches, but then they have this knack for design that I just, I can't get, I can't get over. I mean, every time I look at any Bramont going back to their earliest days, I'm like, how do you guys have so many hits? I mean, there are very few, if any, kind of ugly ducklings in their lineup. You know, you might think, okay, the Erico watches are kind of simple or they're kind of whatever, or the, maybe I don't like, you know, whatever, but it, none of them are bad looking. All of them are very functional. Um, and, and this is, this is moving closely, close to the top of the heap. I think it's a, it's a cool watch. |
|James|So yeah, I've been super impressed with it. My review, like I said, is on Hodinkee now. You can check it out there. If you have any questions more specific to me in this watch, uh, feel free to write thegranadoatgmail.com.  Other than that, I think it's time to get to this big chat. |
|Jason Heaton|Yeah, let's go for it. I think it'll be a good one. Hope everyone enjoys it. |
|James|Today on the show, we have a special, uh, even local guests. He's one half of the dynamic duo that creates one of my favorite YouTube channels, the straight pipes. And along with his excellent co-host Yuri, they review new and special cars for an audience of more than 1.2 million subscribers. He's got a thing for orange cars. He spells his name with a K.  has recently started down the path of watch enthusiasm, and I'm super pumped to have him on the show. It's Jacob Roble. |
|Jacob Roble|Thanks for having me. And I guess I can quickly explain why I'm the only one here today. Yuri's not really into watches. |
|James|Yeah, that's fair. I mean, yeah, that the sweet thing about TGN, we don't do a ton of these chats. It's something that I'm trying to ramp up. But obviously, everyone's busy. And I kind of only want to talk to very busy people because I find that what they do is the most interesting. And I know that you're very busy. We've chatted about this a bunch. I've actually kind of This is on me, of course, punted this chat downfield several times with the hopes of getting it to the other side of the watches of wonder. And of course, we did that, but also so did all the other work that I was punting along with it. So I am glad we were able to make this. Please let Yuri know if he doesn't listen to this, that I'm a massive fan. And if he ever wants to come on to talk everything except cars, the offer stands. Let's have you both on. I'd love to do it someday in the future where we could be in the same room.  Obviously, despite the fact that we live in the same city, we're not in the same place. Thankfully, working with a professional YouTube creator means I can get good audio quality from your end and from my end. So that's great. How are things going these days with the channel? |
|Jacob Roble|Good. Very busy as usual. As you said, Yuri and I are extreme workaholics. We're motivated by the content and then the, I guess, everything that you get out of the content.  Uh, I personally don't really like the fame. If I could have everything else except the fame, I would love that even more because as great as it is to be recognized all the time, it's not something that I ever wanted and it's not something that I ever expected. So, uh, like I get recognized daily almost at this point, which is pretty crazy. I never thought I'd be that person and you say unsurprising, but I'm like, I can't believe that. |
|James|But I think there's, there's different ways that YouTube channels kind of hit a zone.  And your guys is so, it's so personality driven. It's what I love about it. Um, and, and, and I think that that's like, people would know your face, even if they couldn't remember your name or, or, and I'm sure you're at the point now where of course everybody knows, cause you guys start, I'm Yuri, I'm Jacob, let's go for a drive. So the names are out there, but I do feel like you operate in a space where you could just be trying to fill up your car with gas. And because it is a presumably either a loaner or uh, in a more fame spec, bright orange Raptor people, people are going to say stuff. And I get that. And I'm sure that people are kind and polite. It is still Canada where you have most of these interactions. |
|Jacob Roble|Everyone's super nice. Um, everyone's really, really nice in person. We do get some odd, uh, not so nice comments, but that's the internet, right?  Mm hmm. It is. But in person, all the subscribers, everyone has been the nicest. Everything going on right now, COVID and whatever. Everyone's kind of keeping their distance, whatever. Asking for photos. We're like, yeah, sure. You know, be respectful. Stay far away. And everyone's like, yeah, totally get it. Like all good. |
|James|Absolutely. Well, that's great. I think my guess is and it's not a guess because I have literally had people send like listeners of the Grenado send me links to your videos and say like, do you know these guys?  They're in your city. They like your cut. They're the roughly the same age. They seem to like similar things. This one of the two guys has a Rolex. Uh, and I was like, yeah, I do. Like I'm a huge fan. I've been following for a while. I'm a big, I'm on your Patrion. I think you guys do really great stuff. And I, and more specifically, it's not that everyone else isn't also doing great stuff. There's a lot of great YouTube channels for cars, but you guys just do your own thing. So it's very detailed. It's very consumer based.  So I think you guys make videos almost regardless of the car, maybe not with something like an Aventador SVJ, but anything kind of less than that, you do assume that somebody watching is a buyer, which I find to be so respectful of your audience. And it's something that has always stood out for me. So in your mind, what is your several years into it now? So it's not really a pitch, but if you were to write the elevator pitch for the straight pipes now, how would you explain this in a few seconds?  To someone who'd never seen the show. |
|Jacob Roble|Thank you for joining the Patreon. But of course, second of all, I think what I would just say is the way that we've started it from the beginning is just we always wanted to be two guys that you always wanted to just have a beer with. We're just two buddies going for a drive. And like there's there's no it's like, oh, I'm better than you or I'm better than this car or I'm so rich that my opinion is more important than yours. It's always just like it's two normal guys in every car.  none of our reactions are faked. Everything is like right off the cuff. There's, there's no scripts. There's literally two of us creating this whole channel. Um, the production is us. The editing is us, everything, the bookings, all that stuff is us. So I feel like that just flows through the entire YouTube channel because there's only so many things you can do with like a whole production and like everything gets kind of carried away here and there. So when you have full control of everything, you have, the ability to make it look like what you want it to look like. And we just want it to be like the most authentic, genuine thing that is just two people going for a drive and having fun in a car that some people may not ever get to experience. |
|James|I think that's great. And like I said, I find the channel really appealing. I also, there's, there's a lot of it that I like just because it is Canadian made content. Where did your love of cars kind of start? Was there a magazine or a, uh, uh, an elder Statesman or States woman in your life that kind of brought cars to you. Was it hot wheels? |
|Jacob Roble|How did you get there? I'd say it was just literally helping my dad, uh, fix the cars that we had and like, that's it. And at first I didn't really like cars because it was just like, it was, they were always being fixed. They weren't being modified. They weren't, nothing was getting a loud exhaust. If it had a lot loud exhaust, it was getting a quiet one because my dad hated it. So, It's just, yeah, yeah. And then like, you know, doing break jobs and like doing timing belts and like that kind of stuff. So it started off with that kind of stuff. And basically I was always the person holding the flashlight for my dad. Um, and then it turned into like me doing the break jobs and all that kind of stuff. But I didn't enjoy it at first, but then I kind of, it's, I think I really started to enjoy it when I kind of discovered that it was a community and like people were really into cars. And then in high school, uh, that's where I met Yuri.  And then we had a couple of car friends and stuff like that in high school. And we were each other's like car buddies and like, we would do car things with each other. So outside of like the regular, you know, high school or whatever, snowboarding, drinking stuff, you'd, you'd, uh, you'd do like car stuff with like car friends and like, Oh, this guy modifies this, this guy does this. I'm like, I didn't know that was a thing. And then you just kind of keep learning from there. |
|James|I get that. I, I didn't, you know, I didn't grow up in a home where we did a lot of our own service on cars. It was, it was a lot of, you know, cars that were kind of at their last, the last owner with my family, right? Yeah. Do these days, do you, do you still enjoy wrenching on your own cars? |
|Jacob Roble|Uh, I would say it was just way too busy. It's I'm too busy, but I would say that I would enjoy it if I had time. Um, so I just, I literally don't have time. I used to enjoy oil changes. I have all the equipment in my garage to do everything. Like I used to do my wife's breaks and stuff. Now it's like, okay, just get the car to the shop, get it fixed. Why? So I can edit like it's, it's gotten to that point. |
|James| I had a few minutes this afternoon and I've spent a month trying to pick a new front lighting array for the Jeep. All of it is actually just directly behind my laptop now because I stripped both bolts on on the cross threaded both bolts for the mounts. |
|Jacob Roble|Yeah, well, see, that's the thing with working on your car is like an easy job. You're like, OK, this is going to take me an hour.  all It all it takes is one bolt to just ruin your day like working on a car. |
|James|Yeah. So I don't know. I don't know if we'll be talking about these headlights anymore or these driving lights anymore on TGN. I may throw them all in the trash and just assume that I have enough light on the Jeep as it is. Yeah. But I would add a quick thank you because I took my my my two young kids out to the the off road track that you recommended and we had a blast. |
|Jacob Roble|Awesome. No, it's good to hear. It's it's it's fun to do that kind of stuff. Like I think getting your kids and stuff into car stuff is good. And like, obviously you don't force them into it, but it's, you just let them experience it. And then if they like certain things, exactly. If they like certain parts of it and continue on. |
|James|Yeah. I hope so. They, they get a kick out of it. You know, the, uh, I have a, uh, mid JK Wrangler, you know, they, they, it's a toy to them. The roof comes off of it and everything is kind of, they can't break anything in it, no matter how, how badly they behave. So half the time when I'm cleaning it, I kind of close them in it and just roll the windows down. |
|Jacob Roble|Right. And that's the thing. It's like it might not be the car that they enjoy. It's the time with you and the experience of what you're doing when you have the car. So that's the cool stuff about cars is like it's not just the car. It's what you get to do with people with the car. So like like a track day, it's like, OK, going to the track is fun. But then talking to your buddies after you finished lapping is like, oh, man, this lap sucks. Like, yeah, so did mine.  do this on corner two, do this on corner six. And you're like, oh, wow, that helps so much. It's that kind of stuff. And then, you know, go for a drink after. |
|James|It's cool, man. I can't tell you how much, especially since moving from because I used to live in B.C. where the speeding limits are even lower than Ontario, but they're not enforced in the same way. I didn't think that was possible. Well, I think I could have it wrong because I don't check because the Jeep doesn't go 50 kilometers an hour over any speed limit. But I think it's still 50 over here is where you get into, like, serious trouble. It's 30.  Oh, wow. In B.C. So that was always a fun place to, you know, review supercars and that sort of stuff. But at least the roads are good. You've got to go a lot farther in Toronto to find more. And that would lead me kind of my next question is, you know, do you have any any sort of advice for Toronto car enthusiasts? Is there a hub that people should be focusing on or is it all spread out? So like everything else in the city? |
|Jacob Roble| Yeah, I think it's a really tough question to answer right now, considering COVID. |
|James|Well, oh yeah, that, no, that's true. I would say let's assume, let's assume we're living in kind of a post-vaccine scenario where people are moving a little bit. It was still mass and the rest of it, but like car shows come back and that sort of thing. |
