
# The Grey NATO – 223 – Film Club Vol. 9
Published on Thu, 19 Jan 2023 06:00:00 -0500



## Synopsis
The podcast discusses various films in a "Film Club" format, where the hosts Jason and James each recommend 5 movies. The movies range from older classics like The Sixth Sense, The Bourne Identity, Blade Runner, and The Day of the Jackal, to more recent films like Triple Frontier, Everything Everywhere All at Once, and The Unbearable Weight of Massive Talent. They provide synopses and discuss the merits of each film. They also touch on other topics like new watch releases, a packable tote bag recommendation, and an article about modifying vehicles like Subarus for off-road use.

## Links
- [episode page](https://thegreynato.substack.com/p/filmclub9)
- [episode MP3](https://www.buzzsprout.com/2049759/12073225-the-grey-nato-223-film-club-vol-9.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James|I have a vertical up against the wall. It tucks in nicely. Yeah. Yeah. Yeah. So far I'm thrilled. I also find it, um, physically more comfortable than sitting on a spin bike for the same amount of time. |
|Jason|Oh, totally. Yeah. Rowing is one of those exercise forms that just, it, it, it feels, you know, you have the obvious sort of exertion. I don't want to even call it pain, but, um, that exertion sensation while you're doing it. And you can, you can certainly get the heart rate up and feel your muscles, but there's none of the kind of focused pains that you get with a lot of other sports. Like you said, like, cycling, like your neck can hurt your wrists, your, your seat, or with running, obviously, you know, knees, ankles, feet, whatever. And, and it's just, right. You get off and you're like, okay, I'm really tired, but like nothing hurts that is something wrong. You know, I like that. Yeah, that's great. And then the technique is it's such a simple motion and yet there's so much nuance to it. I remember many years ago, I took a actual rowing class at a boathouse here on the Mississippi and with a, crew, you know, they took us out on, I don't want to put six, six person skulls out on the Mississippi. And, um, and the technique there is like, if you screw it up, you're going to like rock the boat literally. So like they had us, they had us first on the machines and like dialed it in before they even let you get in the boat. So that like, you don't, you know, flip the boat in the middle of a major river. So it makes sense, right? Yeah. Yeah. That's really cool. I'm glad you picked that out. |
|James| Yeah, I'm absolutely thrilled. If you're on the fence and you're looking for a no impact option, I'm not saying go water or don't. I think that's a very personal choice. If I had a workout area, I probably would have gone concept too. Yeah, they seem to hold their value infinitely and as to the rower waters because there's an aesthetic quality to them. The one thing I can say that's a massive benefit is it's not loud. Yeah, right, right, like at all and like some of those ones that use the fan are really noisy. Like you hear them at hotel gyms, you can hear them down the hallway. Right, right. So I like that concept as well. It feels like you're paying a decent amount of money, but getting kind of a thoughtful, well-made product. Right. Oh, that's great. Well, you want to dive into a little bit of wrist check? |
|Jason|Yeah, sure. I finally peeled the 2254 Omega off my wrist in the past few days, and I've been wearing the Um, the Vertex M60 Aqualion. |
|James|So this is kind of a beefier version of the same idea. |
|Jason|It is. There's something about this watch. I mean, it's a 40 millimeter watch and certainly it's thicker because it's got higher water resistance, but this watch wears bigger, but it doesn't, but with, with none of the downsides of a big watch, you know, like looking at it, you think that's like a big burly watch. And then it's like, no, it's, it's the same size. Actually, it's smaller in diameter than, than the Omega, but it's, uh, yeah, true.  Yeah, it's such a fun piece and it's been great for my kind of head cold induced insomnia where, you know, I wake up in the middle of the night. I'm like, what time is it? Like this, the loom is just so amazing on this thing. |
|James|So yeah, it's great. Yeah. The loom is crazy on those. What a great watch. |
|Unknown|Yeah. |
|James|Yeah. And how about you? So I kind of got to a point where I couldn't do any more smartwatch and I've gone the exact opposite direction. So I had the Apple watch ultra on all last week, used it for workouts and the rest of it. And today I'm wearing, probably from the late 50s, very early 60s, my chronograph Swiss, rose gold. Beautiful. You were able to get a strap on it. I was finally able to get... So it uses those stupid female spring bars. |
|Unknown|Yeah. |
|James|So instead of having a hole in the lug, some vintage watches, probably ones like this that have hollow lugs would be one reason why you might opt for this. Somebody can let me know on Slack if I'm way off. But this watch, while it is solid rose gold, solid should probably have an asterisk or something.  because the interior side of the lugs is kind of hollowed out to use less gold, and these were not high end chronographs at the time. It uses a lander in 248, which is a temperamental movement that I really like. I think it's beautiful, and I recently had this one fully overhauled by Jason at Roaldorf, so happy to have it back. It used to have a chip on the crystal and a bunch of little flecks on the dial, and the movement was only so-so, but that's all been redone otherwise left in original condition. And I just love the sort of the aesthetic, the size, how thin it is, how much of it is crystal, the black dial, the weird... I'll put a picture of it, but it has this really weird... It's almost like they used a different two marker, like the numeral two, flipped it upside down to be a seven. Oh, yeah. So it has this funky seven design. I absolutely adore this watch. I'm thrilled to have it back. It's one of my favorite vintage watches I've ever owned. So yeah, that's I don't know what the model or the reference number is. It's a chronograph Swiss in rose gold with a black dial. I'm not usually a huge rose gold fan, but this came to me through James Lambden, and not only was it a great deal, but I like buying watches like this from people I know, like vintage kind of dressy, because then every time I put it on, I think of my buddy James and the times we've had together and that sort of thing. So this one checks a lot of boxes for me. I finally found some appropriately sized spring bars. So to finish my earlier rant, the bars have to mount on to existing kind of nubs, pins basically that come out of the lug. So you have to buy female spring bars, but I forgot that the sizing is different. They're not really... So like an 18 millimeter lugs, you wouldn't buy 18 millimeter spring bars, you buy 16 millimeters so that they can compress far enough to go between the two pins and hold it back up. |
|Unknown|Yeah. |
|James| So I ordered some locally, drove across town to this place called Perrin, a watch supply area in Toronto, but it's a good distance in time from my place. I drove across town, picked up them, got them all the way home, realized they didn't fit, got kind of dejected and angry and put the watch in my watch box for a while. And then the other day I saw the Perrin receipt come up in some accounting I was doing, and I was like, Oh, I should do that again.  this time I just I had it shipped so I at least saved myself the drive across town and they fit so that's good I'm happy I don't have any other watches that have the the female spring bars the male lug connection so it is kind of a weird thing to have you know to buy a package of 12 spring bars knowing that like worst case nine of them are never gonna get used I love this watch I'm thrilled to have it back on my wrist and I've got it on like a simple tan strap And it's got that like grandpa appeal, which I like this time of year as well. I'm wearing sweaters. I'm sitting inside in slippers. Let's wear a gold watch. |
|Jason|Oh, that's great. Yeah. Can't wait to see more photos of that one because it's been a long time since you've got that and then you've been able to wear it. |
|James|Yeah, exactly. So I put a couple in the slack. So if you hit up, if you're in the slack, hit up wrist check and just, uh, I don't know, search out my name or whatever, and you'll, you'll see some, some shots of it.  together. I was saying that it's kind of like a two watch option where this is more of an indoor watch for me, and when it was snowing and we were shoveling and that kind of stuff, I was wearing the Mido outside. Yeah. I just got a new Erica's in solid gray for it, which it's perfect. I don't know that I'll ever take that watch off that strap. It's just so easy to wear, but this might be the new like one, two combo when I'm traveling or even when I'm home, like you have the travel watch and then this beautiful chronograph, so. Nice. Gonna get some wear out of it for sure. |
|Jason|Yeah.  Besides what we're wearing, I mean, there's a, there's a couple of watches that sort of hit the airwaves, so to speak. Oh, true. Last couple of weeks. Um, there's the, the volcano and then, and then this momentum sea quartz. Uh, what do you think of these? |
|James|Yeah, I can dig into the volcano cause I wrote a hands-on for Hodinkee. Uh, so this is their, obviously they, they, they're essentially been relaunched by, uh, the same people behind the Nevada Grinch and relaunch. Uh, and so last year they brought back the cricket, which is the alarm kind of classic alarm watch worn by presidents, all that kind of stuff. And, you know, I like Vulcane as a name. I love seeing it on a dial. It's cool. And I also like the cricket, but they're always expensive. Vintage ones are expensive for lots of good reasons. And these new ones are between $3,500 and $4,000. And, you know, obviously they have specialized movements and the rest of it, the cricket stuff. But this is a more conventional, and when I say more, I mean exceedingly conventional skin diver style dive watch, although it is 200 meters water resistant, which is great. It's 1,500 Swiss francs, so like 1,600, 1,620 USD at the time we're recording this. Uses an ETA 2824, and it's 38 millimeters wide, 12.2 millimeters thick, and 44.5 millimeters lug to lug. So a really nice sizing. I don't think anyone's gonna complain for that if you're looking... If you want sort of the small or small-ish mid-sized dive watch.  not too thick, certainly, and some of that's going to be the domed crystal to at twelve point two, and then the lug to lug super agreeable. The watch itself is like conventional, almost to the point of being bland. Yeah, but I think that's smart. Yeah, like if you put a different if you put Angeles on the dial, if you put like any of those other skin divers, I'm forgetting the ones I the one I own the so if you put Sylvana on the dial, if you like you, it would almost be interchangeable, but then in the press stuff that they sent out that that Vulcan sent out, they have a photo of the original and it's really similar. Yeah, so like like they either they either tried to do something new, which like why would you do that while also making like a reissue of a sixties dive watch or basically stick to the same format? And the only thing I could really ascertain that they changed is obviously the new bezel has a ceramic insert, so the bezel itself is a little bit slicker and then of course they've got a more modern movement, which is an at a twenty eight twenty four And then you can get it in a matte black or a brushed blue dial. I like the matte black. And finally, the new version, the one that they're offering now is 38 millimeters, whereas the old one was 37. Sure. Yeah. |
|Jason|What do you think of these? I like the blue and it has this sort of vertically brushed finish to it. Just because it's different, because as you said, it's such a conventional looking watch. I feel like the blue sets it apart a little bit because, you know, you don't get as many of that color. And I think it looks great. I'd go nuts for the blue if it had a blue bezel. |
|James| The blue black doesn't... And it could be the kind of thing where if I saw it in person, you'd feel differently. But just from the images, I would lean on the black just because it looks... The blue black feels incongruous to a certain extent. |
|Jason|I find blue and blue a bit too much blue for me. And then, boy, if you put a blue strap on it, it's way too much. But... Yeah. Yeah. I'm looking at this and I'm thinking... Immediately what popped in my head was DOCSIS sub 200.  Not so much, you know, which is a fair bit cheaper. I think that when was going for nine 90, I don't know what a little more than half the price. Yeah. Um, so I'm, I'm guessing this is a superior watch. Maybe it's the bezel, maybe it's something, but, but yeah, I guess in terms of where they're aiming, you know, the, the sub 200 is, is not as iconic or, or individual as, as the sub 300.  series of watches, but it feels like they're kind of aiming for a more generalist audience, I guess. And that's kind of, I feel like what they're doing here, but yeah, it's really cool. |
|James|Yeah, for sure. I mean, and for people who don't know the docs, a lineup, the sub 200 is the entry level piece. So it's nine 50 on a rubber strap. It's 42 millimeters is, is going to be what the, like, is there just aren't that many at 38? Yeah. Yeah. You know, the, the, even, you know, you go back to like diver 65, they make some of those in 36 and 40, of course, but those are 2000 with a largely similar move, 22, 2300 with a bracelet. So on that vein, you go like, well, it says Vulcan on the dial. That's kind of cool. That's a brand we know it existed for a while. It's back where the pricing where I think you can kind of, you could kind of suggest you're paying a premium for the Vulcan on the dial is when you look at like a Doxa for a thousand or a little bit less.  I think this makes sense for somebody who likes the SPB but doesn't want a 6R movement. Yeah. Wants a Swiss movement that could easily be regulated to keep excellent time. It's an Elabor grade 2824. It's not certified from the factory. Maybe that would have been a nice little bonus as well, given the price point. But then you start looking at like a 1150 for a 40.5 millimeter Mido Ocean Star tribute.  very similar idea for a watch. I'm assuming similar in terms of execution. You go to a 21 millimeter lug width with the Mido, Certina with the DS stuff. I was thinking that too. They make a 38 mil DS, right? Yeah. I think they did a lot of the stuff right with the watch. It's like it reflects the original nicely. I think the price is realistic. I think that the proportions are really good. But do you wonder, is this a little bit too late?  Like the Diver 65, I feel like kind of really kicked off the reissue trend. Yeah. Yeah. In 2015. |
|Jason|Yeah. This doesn't excite me. I think it's a, it's a nice looking watch, but it does feel like it's a bit late. And I feel like if you're going to leverage the Vulcan name, maybe lean a little more into the, into the cricket stuff, which they have certainly, but I don't know, this, this just feels. |
|James|Yeah. And I think this is just, it gives them a diver and it also gives them an entry level price point. Yeah. True. Yeah. Right.  Yeah, I think it's good. I think it's handsome. I check it out in the notes. Obviously, let us know in the comments on sub stack or in the slack what you think of it. If you happen to get one, we, you know, love. I think we're going to do a hands-on for hooding key, but I think that'll be via Danny. So I'm excited to see what he thinks of it. I think it's a successful thing. I think it looks what I think it looks good. I think that the competitions and arguably never been fiercer around a thousand dollars. Yeah, so you have to decide if the 38 is is the tipping point. |
|Unknown|I think yeah,|
|James| Otherwise, the rest of it makes a lot of sense to me. It's a handsome, good-looking, 60-skinned guy. Like, I'm on board. I was on board before it existed, right? |
|Unknown|Right, right. |
|Jason|Yeah, it's cool stuff. Yeah, and then the other one is this Momentum C-Quartz 30. Kind of came out of nowhere, although you and I got a bit of a heads-up a while back when we got an email from a guy who works with Momentum, and we got a little bit of the backstory, which has now been disclosed on the story behind this watch, and that is that the founder of Momentum Uh, his family actually owned Kronosport back in the seventies and Kronosport of course, right, was the original brand that, that made the sea quartz. Um, one of the first quartz dive watches actually, uh, back in the mid seventies and it was made most famous by, uh, Magnum PI. So it was the, if you remember, I know that a lot of people associate Magnum PI with a GMT master, which he wore in later seasons. But if you watch even the opening credits and the earlier seasons, he has a, a quartz dive watch on a rubber strap. And it's, it's the chronosport C quartz 30 and man, I've, I've loved that watch for so long and I'm so happy to see someone bringing it back and momentum has done it. And the amazing thing about this is, is for one thing, it's a dead ringer for the original. Um, and it's got this great Monin style case, which is one of my favorite case styles of all time. It's the same case that CWC uses. And, um, Rhonda Swiss courts movement. But, but the most remarkable thing about it is that they're releasing it initially with a 1980 price of $195. So, you know, this is like one of those total impulse buys that, um, you know, I think has kind of blown up a few of the forums and then I've seen it discussed on the slack group. And, uh, I know a lot of people have jumped on board because now they're already on like their third run of, of pre-orders, and they're already now pushed out to May for deliveries. But what do you think of this? I think it's so cool. |
|James|I absolutely dig it. I mean, I think the sizing makes a lot of sense. If you're the type that dive watches aren't necessarily your thing, maybe you're a dress watch guy, maybe it's all chronographs, maybe you just love vintage stuff, but you want something that is like a genuine knock around, wear it and love it, definitely take it diving, all that sort of stuff, this feels like a no-brainer.  Right. I love the look. I love the fully graduated bezel. Awesome case, all brushed out. I'm assuming the loom's gonna be pretty strong. It's got plenty of space for loom. Good kind of like plow prof era aesthetics to the overall package. Right. And then a day date. Who doesn't like a day date? So handy, right? Yeah, yeah, yeah. I think this makes a lot of sense. This would be an incredible watch to get somebody into sports watches or watches in general. Oh, totally. A fantastic graduation gift. Yeah. Father's Day gift.  kid got a good grade at like it like don't get me wrong. I'm not saying 200 bucks is not a lot of money, depending on what you spend it on, but it's also like within the range of what it costs to take a family out for a meal now. Yeah, right like like in my mind when I was growing up, if it was between the whole the whole of my large family going to a local red like a swish la or something, there's a local reference for the local folks or or getting a watch I might have leaned towards the watch. So I guess that's why I say it would make a solid gift, because the stakes are kind of low. You're not pushing somebody into a mechanical. Right. This is one that you'll still set and just go with. And I also think this would be a great one in that world where... This shows you the two kind of worlds that I'm straddling, is the world where you have somebody older in your life that's not gonna wanna fiddle with a movement that wants great legibility and loom. My dad would love this watch, especially in the orange strap. |
|Jason| Yeah. You know, Momentum's a brand that very few kind of watch enthusiasts talk about. But the funny thing is, is that, um, I mean, they've been around a good long time and, and I used to own one years ago. I think it was just kind of a field watch style and I passed it on as a gift to somebody a long time ago, but I remember it being Oh, always. Yeah. Dive shops, the shop where I go to get my tanks filled and regulator serviced. Um, they have a handful of momentum watches under the, under the glass and they're in their display case along with the dive knives and dive computers. And, uh, I hope to see this one there someday. I think, uh, you know, I'm sure this pre-order and kind of early buzz will, you know, I'm sure it's going to be a big hit. Yeah. I think it's going to be a big hit. I think it's going to be a big hit.  keep them from even having to sell them in dive shops, but I'd love to see them there someday. I think it'd be such a throwback kind of bit of a small triumph for the world of analog watches again, but love this piece. |
|James|And you get to do your own Magnum PI cosplay through the summer. Maybe see if you get a best friend with a helicopter, you could have a good time. Oh man. I'm on board. Hawaiian shirt. The other thing, yeah, exactly. Always, always with the Aloha or the Hawaiian for sure. Yeah. I'm a big fan.  The other thing I would just like to add before we move on, let's get to Film Club, but a big shout out to Momentum for directly referencing the Chronosport connection. Yeah. Take it to the next level and bring out the UDT again. Oh, yeah, definitely. Let's talk.  I would love one of those. I have absolutely been just jonesing for an aerospace for the last little while, and I keep just kind of fighting that by looking at the Pluton and the UDTs and that kind of stuff. And I know really I should just put on the Citizen Aqualand, which does all the same stuff and really has a similar vibe, but there's something so slick about that UDT. So I'll throw that in the show notes if you don't know that watch, but it'd be one to see.  Even if it said momentum on the dial, that wouldn't bother me because you know the family connection. Yeah. But if they could find those movements and make something kind of cool, I'd be down. |
|Jason|That'd be really fun. Yeah. I mean, same case as this with the addition of chronograph pushers and then yeah, the analog digital. Oh, so good. |
|James|That'd be great. Yeah. It'd be fun. Yeah. All right. You want to dive into some movies? Yeah, let's do it. So this is volume nine. If this happens to be your very first film club, it is one where we kind of break format. We kind of move away from watches for an episode.  And we dig kind of just into movies that we really like, that we watch frequently, or that we remember very fondly, that we would kind of enjoy to be part of the TGN library. Either they reference something kind of specific, it could be Cool Watch, it could be A Great Adventure, it could be, you know, Man vs. Nature, etc. Or it's just one that we really like and that we recommend to our friends. So we do these occasionally. Over the course of several years, we've made it to Volume 9. And Each episode involves Jason and I picking five movies a piece and kind of going back and forth. So you end up with 10 new movies to watch and we try and do at least one of these a year. Certainly we're averaging above that at this point. So Jason, why don't you kick it off with a, with your first pick for film club volume nine? |
|Jason|Yeah, sure. My first pick is the sixth sense from 1999. This was a movie that I remember I was a little, I wasn't that enthused to see it when it came out. I thought, okay, you know, I'm not really into kind of thrillers or, or supernatural films, ghost stories, whatever you want to call it. Right. But I still consider this almost like a standard bearer for this type of movie. And I feel like, I believe this was M. Night Shyamalan's kind of first big movie. And I felt like he set the bar so high for himself that everything he's done since has always fallen short in my mind. And it's always been disappointing when he comes out with a movie because I'm always like, is it going to be as good as the sixth sense? And it never is, but he's far from a one hit wonder. But this, this movie is just, it really stands the test of time. It's, it's Bruce Willis playing a child psychologist. And then Haley Joel Osment plays this young boy who has the ability to see dead people as the famous line goes in the movie. And Bruce Willis is kind of trying to, kind of help him with his, his sort of troubles. And I don't know, there was something about this movie that, that I felt like it took the thriller or the ghost story or the supernatural film in a different direction, just through some of the techniques that were used. I remember some of the, the scenes where it was almost like the, the strategy in jaws where, you know, you don't see the shark, but you know, it's there and there's the music or maybe a flash of a fin or something.  that scares you. And I felt like that's, that's how this movie was made as well. You'd see a bit of a flash across the screen, kind of almost out of the corner of your eye in the background, kind of blurred. And it was like, was that something was something there, you know, and it makes you, it kind of makes the goose bumps stand up on the back of your neck. And I just don't remember a lot of movies of this genre doing that back then. And, uh, right. You know, this was, this was kind of prime. This was, you know, the Bruce Willis is golden years. I mean, he was doing a lot of great movies back then. And, He played the role really well. And it's funny nowadays when I see Haley Joel Osment in movies or TV shows or whatever, like I always recognize him because he has these very distinctive eyes and I'm like, where do I know him from? And it's like, yep, he was, he was in the sixth sense, but just a movie that's always stuck with me as, as, uh, you know, a great one, not only in this genre, but just, uh, just a great movie in general. Good story. Well-filmed, um, good acting all around. |
|Unknown|Yeah. |
|Jason|How about you? Do you like this? |
|James|I've never seen it. Oh, Wow. I can't say that I'm an ardent M. Night Shyamalan fan. I remember I remember liking signs like liking not loving. Yeah. And then I think shortly after signs came out, I went back if I have my chronology correct. I went back and watched Unbreakable. |
|Unknown|Yeah. |
|James|And really didn't like it.  Yeah. My guess is if I watch... I should give Unbreakable another chance, because I know that people do really like them, do really like both his movies and that movie. And I can't remember... I was very young. I mean, this was a long time ago when Unbreakable would have been pseudo-modern. Yeah. I think I remember finding it too slow, maybe overly nuanced or something. I can't... I should just go back and give it another try. I feel like this might be an opinion that I formed at a time that's unfair to M. Night Shyamalan, certainly a talented guy who continues to put out work and that sort of thing. But Do you ever have that thing in your life where the memes or the references to something? Yeah, almost to fill your interest in experiencing it yourself. Like I feel like I knew I know more references to icy dead people. Yeah, yeah, and I feel like that like once you know that or you've heard fifty icy dead people jokes, it's almost like kept me from ever bothering to put this on the list of what I wanted to catch up on. Yeah, and I bet you that's a disservice.  If you like it, I'm sure I would too. |
|Jason|Well, and to your comment about being disappointed in his other movies. I mean, I fully agree. There isn't another M night Shyamalan movie that I've enjoyed. And it's not even just in comparison to this one. I just always find them. There's always a point at which the movie kind of goes over the edge of the cliff. And I'm like, ah, you've, you've lost me. This one never has that. This, this movie's I think good start to finish. I think it's, it, it is truly his best work in my opinion. So, I would say rather than go back and rewatch Unbreakable, I'd say give this one a go. |
|James|All right. I'll put it on the list. I like it. I don't think I don't think that we've put anything on the film club except maybe the Fitzcarraldo. |
|Unknown|Oh, yeah. |
