
# The Grey NATO - EP 59 - Collecting Watches?
Published on Tue, 15 May 2018 09:00:02 -0400



## Synopsis
The hosts discuss some recent travel - Jason to Italy for a Lamborghini event and Jason to Bonaire for diving and watch reviews. They talk about collecting watches - how their tastes have evolved over time, gravitating towards watches with interesting designs and history rather than just accumulating watches. Jason enjoys rotating between his different watches that have distinct styles like his Doxa, Bremont, and Rolex Explorer. They discuss not really having a "grail" watch they are pursuing, but being open to watches that appeal to their personal tastes when they come across them. The topic of collecting with a very focused theme like military watches or a particular brand is raised as a different kind of approach.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-59-collecting-watches)
- [episode MP3](https://www.buzzsprout.com/2049759/11311062-the-grey-nato-ep-59-collecting-watches.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Unknown|Oh, cool. |
|Jason Heaton|Uh, the right, right time of the year. So I think you should be at the same time of the year. And I didn't see any, but a couple other people on the trip, uh, at the Canyon is what the dive site is called. Saw some hammerheads. So, oh, nice, but that one's deep and not the most interesting topographically. It's one of the harder dives we did, but, uh, I think you'd enjoy it nonetheless. |
|Jason Stacey| It's interesting timing because I just received in the mail yesterday the book of photography that your folks, Julie and Michelle from the Clipperton expedition put together. So that just came in the mail yesterday. There's a great photo of you in there. Actually, two photos that I saw. |
|Jason Heaton|Yeah, I got lucky. I got in there a couple times. |
|Jason Stacey|Yeah, and so it was this weird sort of timing because we've been talking about You know, we've talked about Clipperton off and on over the past year, and then this trip is coming up where you've been, and then the book arrived, and then I got National Geographic in the mail, and here's this article by Ballesta, so it's kind of got me really nicely primed for this experience. Nice confluence. Yeah, yeah. |
|Jason Heaton|I like it. |
|Unknown|Yeah. |
|Jason Heaton|And yeah, so on the topic of photography and books and things like that, one thing, I was tempted just to put this in show notes, but I feel like we don't typically put like several hundred dollar items and show notes. So I'll put it here. I bought this new lens for my Sony and anyone who follows me on Instagram will have seen the lens and some of the photos I've taken with it, but it's this Korean lens. It's called a, there's two brands that make it. So it's just whatever you can find that they're the same lens. From what I can tell, it's either Sam Yang or Rokinon. Obviously this will be in the show notes. It's a 12 millimeter mirrorless lens, plastic.  Uh, so it's a small, like it's an e-mount, you go directly to the Sony, you don't need an adapter. And it, uh, maximum aperture is F2. And it's, uh, it's absolutely fantastic. Like I just, like, I can't, I can't tell you the last time I enjoyed not only a piece of camera gear that, I mean, Canadian, I paid $350 for it. And, uh, it's, uh, it's even less, uh, you know, it's $280 if you just wanted to buy it directly from B&H for the same thing. That's again, for the Sony e-mount. So any of the Sony e-mounts, cameras would run this, they also make it in several other mounts. |
|Unknown|Yeah. |
|Jason Heaton|So if you have a mirrorless camera, or I think it also functions on I'd like I think they make Canon and Nikon mounts for it as well. 12 millimeter is is 18 millimeter on the Sony platform. And being f2 and an ultra wide, you pretty much just shoot at infinity. |
|Unknown|Oh, yeah. |
|Jason Heaton|So like, it doesn't matter that the lens has no autofocus. It's a manual lens only it's kind of like buying a vintage lens, but it's brand new. Yeah, lenses super popular with people who do architecture and astral photography, because it's a it's a very straight and true lens with very sharp at the edges. And I've been walking around Vancouver, you know, just kind of taking random shots with it. And I'm absolutely in love with it. It's super fun to shoot that wide. It looks I think it looks great. And then because it's an f2 and the minimum focusing distance is only like, it's like it's I think it's 10 inches. |
|Unknown|Oh, yeah. |
|Jason Heaton| And so you can you can do these weirdly close. Sorry, it's 7.9 inches. You can do these weirdly close kind of wide macros. Oh, yeah. So I mean, I have a little collection called like wide eye on Instagram. You know, you can make those collections of stuff that you've put in stories. |
|Unknown|Yeah. |
|Jason Heaton|So if anyone wants to see photos that came kind of specifically from that lens, and examples of the range, which is what's remarkable, you know, is that you can take a photo of something that's quite close and it's super sharp. And you're just using focus peaking on the Sony where as things are in focus, they go kind of bright red on the screen. So it's really easy to shoot, but most of the time you're just shooting at infinity. So it makes no difference. Like if I'm taking a picture of a mountain or buildings or something, it's just infinity. Like anything that's more than 10 feet away from you is in focus.  And it's, uh, it's really fun. And you know, it's super fast, so you can shoot kind of in low light and at night and not with crazy ISOs. And, uh, this is a real sweet spot for me in photography because these cameras make it so easy to shoot with a, uh, manual lens. |
|Unknown|Yeah. |
|Jason Heaton|That there's no real loss scenario for something like, I don't know that I would want to go manual if I was shooting portraits or weddings or something like that, where there's a lot on the line.  But for, you know, for things that you can just basically fire at infinity or use the focus peaking to take your time with the photo. |
|Unknown|Right. |
|Jason Heaton|It's great. It's light, it's plasticky, and I think it's going to be really good for travel. And it's one of these things where, like, if you lost it or broke it, it's like the other lens I use for my Sony is that Zeiss lens, which is a couple thousand dollars to replace. |
|Jason Stacey|Yeah, it sounds like a good walking around kind of street photography lens. The camera itself is light, so, you know, you're not not carrying a bunch of stuff around. And as you mentioned last time, the paracord strap probably suits this whole setup really well. |
|Jason Heaton|Piece of cake. And the only thing it's not going to work out really well for is people. Wide angle lenses typically make people look pretty strange. Yeah. Sometimes you can put them right in the center of the frame and then crop it, but it doesn't do like facial proportions that well. Your friends won't like the photos you take of them. Oh yeah. Get them 50 feet back and kind of pointing at a mountain or something like that. That's probably your best bet. Yeah, exactly. Yeah.  And, uh, anything else new for you? No, I mean, there will be next time, but, uh, no, as of now, I'm just... Did you see this, uh, the Hallios Roaldorf Limited Edition? |
|Jason Stacey|Oh, it looks so cool. It looks really good. |
|Jason Heaton|Isn't it neat? |
|Jason Stacey|Have you seen it in person? |
|Jason Heaton|I haven't, so there's no dials that exist yet. Otherwise, I would have already shot it and written it. Yeah. Basically, what they've done here is they've made a custom three-dial version of the C4, so it's the same C4 case that everybody knows. |
|Unknown|Mm-hmm. |
|Jason Heaton|That isn't changed, but, um, Hallios, obviously a Vancouver-based brand, and Rohldorf, a Vancouver-based brand, both of which we've had on the show. They designed together these really beautiful dials. So it's a new dial design with a 3, 6, and 9 marker. And two of the versions have cream kind of center circular elements. |
|Unknown|Yeah. |
|Jason Heaton|So it looks very different from a C4, but it's still at the same time very much a C4. It's only a fixed bezel option.  You can get the watch in steel or DLC, and then there's either a green black dial, a green cream dial, or a charcoal cream dial, all of which look incredible. You know, I'm really excited to see them in person, but I think that they nailed that super dark, not overly saturated green, at least in the renders that they have so far. Pricing is just shy of $1,000, so it's a little bit more than a normal C4, but they're also even more limited.  So the other cool thing is, you know, it's going via a pre-order. It's 50% down is what they're required. And then you're getting a watch that not only has a different movement than your standard C4, if this uses an ETA 2892A2. Good movement. Yeah. So it's arguably ETA's best three-hand movement. And then on top of that, the watch is actually assembled in Vancouver by Rolldorf. I think that's really neat. Yeah, I agree. So I mean, it's very special.  You're looking at something, I guess the basic price for a steel case with any dial is $9.85 USD. And then if you want to go with the DLC case, you're looking at $10.35. So there is a premium over the standard C4, which is more in the range of say $700 to $750. But for that premium, you're getting an entirely different dial design, the optional DLC case, the Vancouver assembly, and the, I would say, considerable upgrade in movement.  Yeah. I think these look really good. It's one that as soon as soon as they have one to see, I'll be attempting to shoot it and then get some coverage, hopefully for Hoding Key on that. You know, obviously that that depends on on when the watch is available. And if they all preorder immediately, then maybe there's not really any use. I don't know. You know how these things are. Right. And then they're also offering either a black leather strap or the Erica's original black ops in either a brushed or a DLC finish. So there's some cool options there. I hope that anyone who's interested is able to get in on the pre-order and that there's maybe still a few left by the time this episode goes up. Probably, you know, the better part of a week, week and a bit before or after the pre-order. |
|Jason Stacey|Wow. Yeah. And I can't wait to see these start to trickle out into the world and get onto Instagram real world photos. The renders look so amazing. Yeah. |
|Jason Heaton| They have a more classic vibe and it's one that's kind of been disconnected from the Seaforth's kind of original diver layout. It's a little bit field watch. It has like a little bit of like a British military like feel to it. I think they look great. I think that the combination of the DLC with the cream and the green, that might be the winner. It's hard to say. |
|Jason Stacey|That sort of dual color dial configuration is something that I would love to see more brands do. I just think There just isn't a lot of that around and it reminds me a little bit, the style of the watch is completely different, but I don't know if you're familiar with, I think they call it, I think Tudor made one back in the 50s or something, it was called, they called it, they nicknamed it the Tuxedo. It was like black on the outside and white, you know, sphere in the middle. I've seen a couple of, like an Excelsior Park Chronograph with that sort of black outer ring with the white in the middle. Oh yeah, sure, sure.  just it's a neat look that you just don't see much of so it's it's it's really cool to see Helios doing. |
|Jason Heaton|It makes the uh markers really punchy. Yeah. I'm looking at pictures of these of a tuxedo dial tutor. Yeah. And uh that's cool and it looks like they made Datejust like a 116234 tuxedo dial. Yeah. Neat. Yeah. Well I mean good good on them for that. I think it's uh I you know I'm I live in Vancouver. I love this city. Big Helios fan. Big Roldorf fan. They've both been on the show. I I just like to see that they've gotten together and they've made something that I don't have to be like Well, they made it. Yeah. You know, like I think it looks good. I think they did well with the design. And I think it's hard to iterate upon a successful design like the Seaforth. Obviously, tons of people like the way the Seaforth looks. Yeah. And I think this is both different and still very good. So kudos to them on that. And I hope it's an absolute smash hit for them. |
|Jason Stacey|Yeah. Great. Well, maybe we should jump into the main topic. |
|Jason Heaton|Yeah. So today's main topic is inspired by a question we got from a listener named Camille in Amsterdam. Camille, thanks very much for your question.  And Camille gave us a fairly long question. But if we boil it down, he's asking, according to which rules, if any, have your collection of watches developed over the years? And did you kind of chase specific aspects, color, case size, brand, style of watch? Or did you just kind of follow whims and your taste at the time and that sort of thing? He's kind of trying to develop the idea of like, is there a logical pattern in a collection? Or is it more just the output or the proof of some insane kind of meandering, following your bliss sort of thing through watches. And I think it's an interesting question. And, you know, we've spoken about collecting before on the show, but I think this is a good way to kind of readdress that. And I think it is kind of a changing kind of living thing for people, what they like, what they're into, you know, maybe as they learn or develop taste, obviously things are going to change. So, Jason, Where would you say you started in watches? How would you characterize collecting when you were first getting into it? |
|Jason Stacey|Yeah, I mean, I guess when I got into watches, I've always kind of resisted being called a collector. I don't, I've never had a kind of a strategy or intent to own more than, well, realistically, I never had the intent to even own more than one watch. It's just that, as many people can relate to, you know, you buy one that you like, and then as you kind of dig deeper into the hobby, and learn more about watches. You see others that are similar and then they sort of branch out and you see something else and you sort of accumulate. But I've never had sort of a strategy to kind of amass a collection. I've never had a an idea to have a theme. And I think you know the word though I you could say I have a collection in kind of the strictest sense of the word collection. The word collecting sort of feels very static almost like you're collecting dead butterflies or something. And I just kind of tend to keep accumulating a small collection of watches that I just like to wear and use. Of course, when I first got into it, back in the forum days when I first discovered watches, as so many of us do, I used to just buy and flip and trade and sell fairly often. I would say over the years, if there's been one constant, it's been a pretty heavy focus on dive watches. I've never really kind of gravitated or aspired to own anything like, you know, even like a Datejust or a Patek or a Vacheron or anything like that. It's always been kind of a, kind of more on the affordable end of the spectrum dive watches. So what about you? I think you probably started in a similar way, right? With kind of dive watches and forums and|
|Jason Heaton| Yeah, for sure. I mean, when I first got into it, it was, it was a lot about forums and whatever other people were kind of into on forums is what I bought. And over time, you know, I got kind of just a little bit deeper, maybe in my first year or so of being kind of on the internet side of watch enthusiasm. You've, I found poor man's watch forum and that led to, you know, maybe a half a dozen Orients, you know, and that led to an SKX007 and a Black Monster. And then I think my kind of taste for reasonable sized divers was locked in.  And then I just started to kind of iterate off of that. So, you know, whether it was the birth of some of these micro brands, I had, you know, very early Ocean 7 with the LM2, early Armitas, early all sorts of stuff. And then I think it takes, I think if you're in the scenario where you're kind of buying and selling and buying and selling, you accept the fact that you're going to get things wrong.  so if you buy a watch that's 47 millimeters but you've never had it before you throw it on it feels okay for a couple days or it's new for a couple days and then you realize like i really wish it was more like the size of an skx yeah then that's time to flip it and i had a bathys that i really loved i had you know it was these early watches that kind of develop your general taste right and then it then it just takes time and effort of like Either you look at something in an image and you know you're not nuts about it, or a friend has one so then you know you're not nuts about it, or you buy one and then you know you're not nuts about it. But I think in many ways it's like there's weird kind of swirling checklists of like, I've never had that, I've never had that, oh that looks interesting, I like the way that looks, the design of that is cool, like for whatever reason I really like the design of the Mondain stuff, but I've never owned one.  for whatever reason, I've just never pulled the trigger. I think I like the way they look, but I think it's more of an academic appreciation than it is that I think it would suit my wrist. |
|Jason Stacey|Yeah, that's how I feel about, and we've talked about it before, the Max Bill watches of Junghans. It's, you know, love the look. I've always thought one day I'll have one and I probably won't. I mean, I just, just realistically, I probably won't have one and, um, that's okay. Um, would you say that, um, I'm guessing you're like me and haven't kind of gone into collecting with the objective of amassing a themed collection or certain value to them or anything like that, but have you been able to kind of over the years hone, if you ever had some sort of guiding principles about the watches that you have, is there sort of an overriding theme to them? |
|Jason Heaton|Yeah, I mean, for me, I think a lot of my type of collecting, and it would be the same way that I would collect almost anything is I like to have examples of things that I like. So I adore the Rolex Explorer and Explorer II line and I have one and that's enough. I understand and I really like the obsession of the guys where they have one of every reference and that's their thing is like Explorers or just Subs or whatever. But for the most part, I want an example of it. I love GMT watches. I love world time watches.  You know, at a strong point, it really comes down to how the watch wears. And I think that's a two-sided thing. It's the shape and size of the watch. Yeah. And it's how it makes you feel. So one of those things you can know from a piece of paper, like I think my preference these days is really things not much over 41 millimeters. And I really find there's a certain charm around 38.  that I like quite a bit. And that could just be that I've, I've owned mostly new watches. So vintage watches are novel. Yeah. I want to have a skin diver. I like having a pilot's watch. I like having like, you know, something like a Doc said, like I'm wearing the 50th SR now, which is 42 and a half millimeters. Yeah. But because it's kind of a very squared case shape. Yeah. Uh, not that long lug to lug, not unlike the SRP 777, which should be way too big at 44. Mm.  that watch wears beautifully because it's not that much longer than 44 in a lug to lug sense, right? Yeah. So once you kind of have an idea of like, well, that will be the right size for my wrist, then it's a question of like, does it appeal at that kind of intangible emotional level? And like, there's not a really a way to explain this to someone who doesn't have this gene or this bad wiring, where we're like a watch or a car or a beautiful camera or something like that can actually have an effect on your mood, on your perspective for that moment. I think that people listening to TGN would do get that. So I don't think I feel like I'm not in a position where I necessarily have to feel bad or hide that or whatever. It is what it is. People love things sometimes and that comes down to watches as well. And I think a lot of times it's about developing a sense of what watches kind of fit that appeal or will offer that appeal to you, which is I think where it takes a lot of time.  And also that, I think that position changes for people over time. |
|Jason Stacey|Oh, for sure. I think, you know, I get a lot of questions about, and I think you do too, from people that ask, what do you think of this watch? Or what's your personal opinion? Or do you recommend the Pelagos or the Black Bay or whatever it might be? And my kind of canned response that I've gotten used to responding with, and I don't want to sound, you know, sort of glib or that I'm dismissing anybody, it really, and throughout my kind of collecting quote unquote career, it's, it really does come down to what you like to look at on your wrist. And I have, I have realized that unless you're someone who's in it for investment reasons or, you know, you want, like you mentioned, get all the iterations of the Explorer or something, that's really what it comes down to. If you're buying watches to wear, which is what I do. And I think if there's kind of a theme that I've sort of had consistently through the past, you know, 10 years or so, it's been, watches with visual interest. I like watches that have a bit of quirk to them. I know you do too, but you know, watches that have an interesting use of color or, um, case details like, like Bremont. I think, you know, the thing I like about a Bremont is you look at it from any angle and they do something interesting with the texture on the dial of the supermarine or the, that triptych case or the position of the crown.  or the hand shape, or a Doxa, for instance. I mean, there's just so much to look at with these watches. You have this Nodico bezel, you have the dwarf hour hand and this big orange minute hand on some of them, and the Seaforth, you know, I've got the blue dial Seaforth, which, again, great color. It's interesting when you look at your wrist, and that's not to say I don't have my share of kind of black and white, sort of military-inspired, you know, Submariner and a Speedmaster, It's funny when I wear those, I get the sense that they're classics and I appreciate them for what they are, but I tend to not wear them for any length of time. Like I do, say a Doxa, which is simply because I just like to look at these watches on my wrist. |
|Jason Heaton|Yeah. It's one of these things where, you know, we do the show long enough, people will actually see our tastes change. |
|Unknown|Yeah. |
