
# The Grey NATO - 155 - MKII, Tornek-Rayville, And Early Microbrands With Bill Yao
Published on Thu, 05 Aug 2021 06:00:24 -0400



## Synopsis
The podcast episode features a discussion with Bill Yao, founder of the watch brands Mark II and Tornek Rayville. Bill shares the history of how he started modifying Seiko watches and eventually creating his own watch designs inspired by vintage military watches. They discuss Bill's design philosophy, his attention to detail and quality control standards, and the recent launch of the Tornek Rayville TR-900 dive watch. Bill also talks about his new magazine project called "The Guinea Pig Zine" which celebrates creativity and interesting pursuits.

## Links
- [episode page](https://thegreynato.substack.com/p/155billyao)
- [episode MP3](https://www.buzzsprout.com/2049759/11310964-the-grey-nato-155-mkii-tornek-rayville-and-early-microbrands-with-bill-yao.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|I didn't, I w it wasn't about to complain. And then even just, just, we stayed over to today. We're recording this on a Tuesday. We stayed over till Monday and Monday was more like, you know, warm, summery, sunny, all of it. So the swing is really impressive these days. It's really an unstable sort of climate that we're existing in. And we get these weird extremes. To see 40, again, I apologize, I'm talking in Celsius, but to see 40 plus on the West coast is just absurd. You know, that's 25% hotter than what I would have considered a very hot day when I was in Vancouver. |
|James|Yeah. Yeah. Not much air conditioning out there. I know at least in Seattle, it's very uncommon. It's a city that doesn't have a lot of AC. Yeah. But, uh, well not to, not to go on too much about the weather, but you know, we've on the gardening front, it's been, it's actually been a pretty good summer for, for our produce that we started growing this year. And, uh, we've our tomato plants are just laden with, with tomatoes that are ripening up. And, and just a couple of days ago I was able to harvest some kale and tomatoes and onions and, uh, and lots of herbs and, and finally able to put together like a full meal from almost exclusively from the garden. So that's, that's been, that's been fun. You know, when we kind of got into gardening last summer during the, the big pandemic year, you know, it's mostly kind of flowers and just sort of getting the place in shape. And this year we thought, Oh, let's go all in on, I'm growing some vegetables and it's been, it's been super satisfying. I mean, it's, it's really fun to go out and just, you know, pick stuff that you planted from seed or from a little, little shoot or something back in April or May. So that's been, that's been a lot of fun. |
|Jason Heaton|Yeah. We've been, we've been doing some similar here. You know, we, I think we have less space than you've got in your backyard. Yeah. We're on a patio, a patio essentially. So it's all kind of planters and such, but yeah, tomatoes and cucumbers are in.  peppers are well on their way. I'm really excited to do maybe some hot salsa or that sort of thing. So yeah, this has been some habaneros and serranos and that kind of stuff. Some of my faves. Nice. You know, it is like we've said in the past, you know, don't get up to from one episode to another one. You know, there's no travel, there's none of this kind of stuff. But yeah, I got up to the cottage and did some renos. I bought a As I want to do, I bought a DeWalt cordless jigsaw. Oh, nice. And I'd been on the fence for it for a while, but I had to do some, you know, we were doing cutouts for this vinyl flooring. Yeah. So really, really precise cuts. Yeah. And I honestly don't know how I lived without this thing. I used it all weekend. It was really useful. I had a good time putting the floor in despite the fact that the level of complexity was higher than some of the other floors I've done. Yeah. It was a nice weekend and it's nice to come back to Uh, this episode, they get in chat with you and then there are, we've got a guest that we've talked about for a long time, you know, Bill's on the show, uh, in just a few minutes. And, uh, I think the, the chat, which we recorded just before this went really, really well. Uh, and I'm excited to hear what people think of it. So I'm, uh, I'm pumped for this one. Yeah, me too. |
|James|More than normal. Me too. I think, you know, we had done, we've brought up Bill several times on the show. And I think even in the context of our, our episode on homage watches back, I think it was episode 84, you know, his name came up again and we've, Ever since then, I think we've been saying, Oh, we need to have Bill on the show. And, and Bill's a friend, you know, I mean, you've, you've met him a few times. I used to meet him. It was always the first day of Basel world for two or three years in a row. He would reach out to me and he'd say, Hey, do you want to meet for coffee? There was this one bakery, right? Just a few blocks from the main hall there. And he and I would meet for coffee. And it was like the one time a year I would meet him and it was always pleasant and very generous. And, He's just a lot of fun and he's got a lot of cool stuff to say. So I'll, I'll, I'll be curious to hear how our listeners react to, to the show. He's got some interesting stuff going on these days too. So. |
|Jason Heaton|Yeah. Neil questions, comments, all that for what's coming up. This is our, our once an episode may well, let's call it twice an episode pitch for the sub stack, which is pumping. I literally took the weekend off of email and I came back and like three comments had become 30 or 40 on the last episode. I'm just thrilled to see people in there. If you're listening, I don't respond to every comment, but I read every single one. I get an email for everyone. And then late at night, last night, I got back home and back to Wi-Fi and the rest of it. And I read through them. So please check out notes.thegraynado.com. Sign up, leave some comments. Let us know what you think. Let us know what you'd like for future episodes. We got to keep up this weekly pace. And at a certain point, we need some help. So if you've got a great topic or a fun question or someone you think that would be a great person to have on, let us know and we'll do what we can.  Jason, how about, uh, how about a little bit of wrist check? |
|James|Yeah, sure. Um, I've got the, the Aqua star deep star on, um, you know, I wear it a lot. It's a no big surprise. Um, I've, I've recently picked up a couple of, you know, I'm a big fan of the, the Matt supreme, uh, straps from crown and buckle. And I picked up a couple of straps from them recently, including one that Thomas from crown and buckle. He, he actually direct messaged me on Instagram, I don't know, a month or so ago. And he said, I don't know, he's some clever, uh, clever gorilla advertising or something. He said, Oh, you know, we've got this new color. And I think you'd probably like, it's called grayish, which is like a crossover between gray and beige. And, um, so I bought one, barely a color. I love it. I bought one and it's like, you know, beige isn't exactly an inspiring name for a color. I mean, I think, you know, I wouldn't normally pick that, but this color is just, it's fantastic. And it's, uh, in this texture, I think it looks particularly nice on the, on the gray dial Aqua star. |
|Jason Heaton|Yeah.  Yeah. All right. We'll put that in the show notes. I think that, that is neat. That is, it is a, it's almost like a, yeah, like a darker tan, but it has this, um, like lack of saturation. Yeah. Yeah. Uh, cool. Yeah. Really neat. All right. Nice work. They, they make, they make one of the best NATO's out there for sure. Yeah. And how about you? It's a goodie. What are you wearing? Yeah, I've got, uh, I've got the Explorer 2 on. I wanted a little change of pace. I've basically been living with the SPB 143. I can't like it. There's no reason to not wear that watch except for the fact that I own other watches. Yeah.  It's just a perfect daily. I've been wearing it on a purlon for a while, but I got back after having that on for the weekend and I wanted to wear something a little bit special. And so, yeah, I pulled the Explorer 2 out of the box and it's on that silly $50 Holblins, or I bought it from Holblins, but Hadley Roma Jubilee. Oh, yeah. It's like a Seiko rickety, shaky, perfect kind of floppy jubilee. So that's why I've got it on. I know that's sacrilege to some people, which I'm more than okay with. And the older I get, the less of a purist I am about most things. And yeah, I just absolutely love this. I wear it a little bit loose. It's super comfortable this time of year. And yeah, it's just a watch that has a lot of sentimental value to me. So I enjoy throwing it on, it seems to get much more wear back when I was traveling or in the winter. Oh, sure. Summer, summer for me is absolutely about dive watches. You know, I was on the, on and off the dock all weekend and it's just nice even with the, even with the Perlon, which might not traditionally be a water strap. Yeah. It does a fine job. Yeah. Yeah. So Explore 2 today, but a lot of SPB 143 the last little while. |
|James|Yeah. You've kind of put me in the mood for, for putting a Rolex on. I haven't worn my sub in many, many months and I, I, I kind of feel the urge. I mean that, that, the steel bracelet worn kind of loose in the summer is just such a good, such a good feel. It looks good on tan skin. It's a, you know, it doesn't soak up sweat. You can get it wet. It's a, it's great. But you know, one thing I was going to say is I, all this activity, all the biking and swimming and everything else that I've been doing has really got me wearing my Phoenix six a lot in my Garmin. And, you know, people probably think that, you know, we're, we're like Garmin's unofficial podcast. Cause we've talked about Garmin so much, but you know, I never quite, uh, understood the appeal of wearing a connected watch as a regular watch, like a lot. But now that I'm just doing stuff every single day, it's almost like I'm wearing that more and then swapping to like a more conventional watch in between to the point where, you know, I was going a few days in a row where I'd be like, well, I, you know, I was on the rowing machine this afternoon and tomorrow morning, I'm going to go for a bike ride. I'm just going to leave the garment on. And then you see how it tracks your, your sleep and your pulse ox and all of that. And it's like, I kind of get this. I still can't cross that.  gap of the charm of looking at a proper set of hands and a nice sweep seconds hand. But I get it. I get the appeal. And it's been fun to kind of just track activities with it. |
|Jason Heaton|Yeah, I think that they are literally a modern tool watch. And for the people who wear them every day, I get that too. For me, it's very use case, like you've said in the past. The other thing that I find is distracted driving is a real problem.  Yeah. I assume it is in the States. It's a major issue in Canada. Yeah. Uh, the level of driving acumen around Toronto is pitiful. Uh, nobody's paying attention. Nobody seems to care. Nobody seems to understand that they're in any danger. Uh, all of this. And, and I find, you know, I, when I get in the Jeep, I it's a stick and this is the same when you're driving most of your vehicles, your hands are full and you kind of put your phone somewhere and put on a podcast or whatever, or maybe, maybe ways or, or, or Google maps or whatever.  And I do find that, especially if I'm trying to do some transit during what would be considered the work hours for Hodinkee, this may be less of a concern for you as you don't really have a boss these days other than yourself, which is sick. But for me, I have a lot of bosses and I like to be able to respond in time and quickly, or at least keep up with what I'm missing. And if I have a two hour drive ahead of me, I really like having either the Phoenix six or the descent or whatever on so that I can keep up with the messages without having to even interact with my phone. Yeah. Um, while driving and, and especially in a scenario where I don't have a free hand, you know, it's, it's challenging enough to manage a water bottle, uh, while, while keeping, uh, keeping a Jeep kind of straight driving in a straight line on all of the bumps and potholes and not hitting any cyclists and the rest of it. The, you know, the cyclists deserve the road as much as the rest of us. That's not the point I'm trying to make here. Uh, but everybody needs to be on the lookout, especially in, you know, when every street in Toronto is subject to construction at the exact same time of the year. |
|Unknown|Yeah. |
|Jason Heaton|So yeah, it's a handful. And I do find that that's another kind of tool application for the watch is it just, it's a really nice way to keep on top of your messages in an unobtrusive manner. And then when you get where you're going and you're sitting down with friends or having a coffee or whatever, you just mute it. Right. You can press and hold that one button and then turn on do not disturb. Yeah. And then it's not there and it's easy. Yeah. Solid risk check for sure.  Well, that means it's time for our main topic. And this one, like I'd said, is one that we're both really excited about. We finally got a chance to have Bill Yao of Mark II and of Tornik Rayville and of the Guinea Pig zine and of, you know, he's OG in the micro brand, create your own watch space. Bill's a really sweet guy. He runs a remarkable brand that's just highly focused on quality.  and being able to kind of revive designs that aren't available anymore of very rare watches. I would credit Bill and his work for kind of very much kind of turning a corner in my mind about how I interface with homage watches, especially homages to watches that you can't buy, or when you do, you may not feel comfortable wearing. Yeah. And I think that's the sweet spot. And we get into that, we get into the history of Mark II from Seiko mods to kind of full on watches to customers, to dealing with forums, homage watches, and then this brand new sort of relaunch of the Tornik Rayville name as a brand kind of next to Mark II rather than underneath Mark II or within the portfolio of Mark II. I thought this was a great chat. I'm really excited about it. We just got off the phone with Bill and he's an absolute sweetheart. So give it a listen. And then at the end, we'll throw in where you can follow him.  And, uh, and of course hit the show notes for all that kind of stuff. If it's, uh, if it's easier and faster for you. Um, but like Jason likes to say without further ado, here's a Bill Yow of Mark Two, Tornick, Grayville, and, and more. |
|James|Bill Yow, it's a real pleasure to have you on the Graynado. So welcome to the show and thanks for, thanks for joining us this week. |
|Bill Yao|Yeah, it's been a real pleasure to be asked and it's a thrill to be here. |
|Jason Heaton| Yeah, I feel like this has been kind of a long time coming. I know I've mentioned on several past episodes that we're pretty keen on having you on. And then now that we've made the jump to weekly episodes, we've got this kind of like dream list of guests and your name is pretty high on it. So we're thrilled to get a chance to sit down with you, especially at a time when you're as you commonly do, but even maybe more so than the last couple of years, like moving and shaking in the watch space with some new projects between the zine and sort of a new brand within your portfolio and that sort of thing.  I think there's probably a lot to get to. Uh, you know, Bill, we gave you a sort of intro before we started this recording. Um, and I, just so that people don't exclusively put in the comments on our sub stack about whether or not I got it right or wrong. I don't know if I've ever asked you this before. Is it Mark two or MK two? We pronounce it as Mark two. Yeah. |
|Bill Yao|It's a little confusing. |
|Jason Heaton|I think, I think that's how I commonly say it, but I bet you, if I lose like holding the watch in my hand and just chatting, I might say, I might say MK2, but yeah, Mark II. Okay. That's fantastic. So that's kind of where I would like to start because it's one of, you know, I can think back to, you know, kicking around on Poor Man's Watch Forum and Watch You Seek like, you know, over a decade ago and then finding Mark II and just seeing, you know, at the time you guys had a website where you could kind of customize a Seiko. Yeah, yeah. Was that the earliest permutation of the company? |
|Bill Yao| That was the earliest permutation. We started off making parts for Seiko watches, and we had a lot of help from the community in developing a website where we could actually customize the watches. The difficulty came down to a lot of the e-commerce systems just weren't sophisticated enough to support that kind of functionality. That kind of functionality, I don't think, really become available with until like the last few years. Um, so in that sense, it was, it was fun and it was unique. Uh, and we really enjoyed doing those watches. Uh, later on, we moved on to like doing watches like the quad 10, but even then, you know, there was a customization factor to it. |
|James|Bill, what, uh, what year would you say you got started? What are we talking here? Early two thousands, 2000 and,|
|Bill Yao| two, I believe it was, uh, it was the year between my first and second year of grad school. |
|James|Oh, okay. Wow. And you were then beyond that, you, you were holding down a day job as well and kind of doing this on the side that the Seiko mods and parts. |
|Bill Yao|Yeah, I started doing this probably 2000, 2001, but it was just kind of like a side hustle, so to speak. Um, I was, on like MWR, and there was this guy named Hyun Suk Seng, I don't know if I'm pronouncing that correctly, out of Korea, and he was manufacturing parts, and he was customizing watches, he's building these really, really cool, I guess you would call them restamonts now, he was taking like vintage watch cases, and old atom movements, and parting the watches together, making these really cool designs. There were things like, oh, if he's doing that, then, you know, it obviously must be obtainable for, you know, someone like me to try to do it. So I started making parts, not realizing how difficult it was. For example, in Korea, there's still a watch industry. In the United States, although it's gotten a lot better in the last 20 years, there was literally everything was just essentially dying on the vine, so to speak. It was just kind of like a slow death, whatever was left. |
|James| And, you know, okay. Early two thousands. I mean, this is even early days of, of a lot of, most of the forums were just kind of ramping up. I didn't even dip a toe into forums until probably 2006 or seven. Um, so you were, who were some of the big players back then? You know, we've, we've did an episode with a Rick Mirai who was kind of cranked up doxa back in those early days as well. Who else were you seeing around the forums at that time?  in terms of brands. Dreadnought, was it like the guy out of England, Eddie Platz, was he on the scene? Yeah. |
|Bill Yao|So like I started into this because I was in banking before watchmaking. And it was one of those things where you were, you know, up late in the office waiting for word processing to turn your document around or something like that.  I literally had like two hours or three hours of nothing to do and nowhere to go. Like I worked down in, uh, I guess it was battery park city and like literally everything's closed. Like after like six, everything's closed and there's no way you can get out. You know, if there was anywhere to go at one o'clock in the morning, you know, there really was nowhere for me to, there was no practical way for me to get there. So I started like surfing the internet, which was still at that point, you know, like Ashford.com was.  like the big watch retailing website. And so I could just remember, like, I still kind of chase that kind of thrill of discovery where you're like on the internet, then you see this, for me, it was like a universal Genev, Tri-Compax. I just kind of like looked at that thing and just complete amazement. Then I found places like NWR and that whole idea of the tool watch was until then completely foreign to me. I didn't even know people issued watches to the military before MWR. |
|Unknown|Yeah. |
|Bill Yao|And so from there, you know, that was, that was one of the sites that I spent most of my time on. And then the other one was like, the big one was time zone and time zone was much bigger than MWR. But MWR talked about the, a subsegment that I was truly interested in. And plus, you know, you're getting like four or five hours of sleep, sometimes not any sleep at all.  And that idea of something that's perfectly legible and made for those kinds of situations was really appealing. And so once I started on that, I think it was possible at the time to read literally every single page on a form. And it took me about a week, but I actually read every single page on the form. And so yeah, for the people around, The only person that was really doing this professionally, as far as I know, was like, you know, making watches and things like that was Eddie Platz. But at the time, I think he was still just retailing other people's watches, if I remember correctly. |
|James|For those, the few out there that might not be familiar, MWR being the military watch resource, were you, I found that to be kind of a tough crowd. I mean, they're really hard-nosed, hardcore military watch collectors. Were you welcomed into that community once you started?  Uh, kind of recreating some of these watches. I were kind of skipping ahead a little bit, but, um, were you well-received in your efforts by the crowd there? |
|Bill Yao|Yeah, I was surprisingly well-received. I, I wasn't at that time that, that idea of people not approving of the kind of work that I do was, I really didn't occur to me that that was a possibility, uh, until later on. And, you know, so a lot of people that signed on to the watch and Thankfully so, because the first watch is always the kind of the first watch it's, it's never as good as it could be. You learn a lot during the process. So, you know, I'm thankful for the guys that, that signed on to it and took part in the project, you know, at the time, you know, I also didn't really have any money to do this. So it was kind of like Kickstarter before Kickstarter. So these guys were, a lot of these guys had taken a real leap of faith that I wasn't going to leave them high and dry and just disappear with their money. So what was the first watch?  It was the Quad 10 was the first watch. And so that was a larger homage to the Mark 11. |
|Jason Heaton|And what year, what year would the Mark 10 have been? Or sorry, the, uh, the, yeah, the Quad 10? |
|Bill Yao|The Quad 10 would have been, I think 2004, 2005, if I'm not mistaken. I'm terrible with kind of keeping track of what I've done and when it happened. I usually, as soon as something's done, I move on to the next project. I'm thinking about the next thing I'm going to make. |
|Jason Heaton|But I mean, even, Even without pinpointing the date or even the year, that's really early on the side of the microbrand watch. |
|Bill Yao|I think it was me and my two other guys that were making watches. And I was probably the only one that was doing any assembly by myself. |
|Jason Heaton|How did you go from, I'd like to make a watch, to actually learning to assemble it? Were there books involved? In 2004-2005, did the TimeZone Watch School exist?  Or was it just kind of buying watches, taking them apart and seeing how it. |
|Bill Yao|Oh, that's a good question. I really don't remember if the time zone watch school existed at the time. What I did, cause I had done a lot of work on Seikos. Um, I had destroyed a lot of watches in the process, uh, as well as learned a lot, like for like the quad 10, for example, if I wanted a hundred meter water resistance, you just kind of like, well, how thick does the case back out to be? How thick does the crystal have to be? You know, And so the only way to really define that out was to find, you know, to get like, you know, for example, Swiss Army watch and then take it apart and measure the crystal, measure the case back and, and figure out, you know, what the benchmarks for those kind of, for those measurements were supposed to be. So that was a lot of it. The other part of it was, you know, people on the forum were great. They were just kind of like, this is where the D10 is for the STEM release.  Just make sure you do it this way and that way. Other times it was watchmakers and just kind of like, I'm really stuck here. I really don't know what to do. And they were great about pointing me in the right direction with like tools and techniques. And that was the great thing about the forum at the very beginning. I'm sure it is like that now, but I owe a lot to people just being generous with their knowledge.  as well as just being forgiving of what I turned out at the very beginning. So I remember very vividly sending a watch out to a guy and him just emailing me. I was like, you know, this is great and everything, but there's something kind of bothers me about the watch you put together for me. The minute hand seems to be like curving up towards the crystal very severely. And I was just like, oh, okay, that I didn't realize was supposed to be, it was going to be a problem. And so he sent it back and then I, you know, I straightened it out. And so, A lot of my QC standards, for example, come from just feedback from customers who are just like, you know, this is great, but, or it was looking at, you know, major manufacturers like Rolex or Omega and seeing how they did things and, um, starting to acclimate yourself to the details and to, to the scale of the parts you're working with. |
|James|You mentioned your, um, your QC process and how it's evolved. And I think as I.  Have, um, observed over the years that the two things that mark two has been known for two of the primary things that mark two has been known for is your extremely high quality, your attention to detail, but also your long lead times, which kind of rubs some people the wrong way. So, you know, one kind of has to, I guess one goes along with the other. You must just have a certain set of standards that you're not willing to compromise on in order to shorten timelines. Is that a fair, fair statement? |
|Bill Yao| I think yes and no. It's, um, it's one of those things when there are no guidelines, like I think what a lot of people don't realize and what I didn't realize at the beginning was that a lot of this stuff just really isn't written down. Like if you work in a brand or within a factory, um, there are certain standards, you know, there are certain quality control standards, but they're not really detailed for public consumption. You know, no one expects you to be able to find this information. And at that, at that point in the internet's development, a lot of this information wasn't even online like it is today. So a lot of my high quality control is just deciding, okay, well, this is what I want it to be. This is what I, what bothers me about a watch that I bought. So a lot of this, a lot of the Mark II watches that developed were just kind of out of the idea of receiving somebody else's watch and just being very disappointed in like the way the bezel works or the quality of the crystal or the dial or the hands or, and just being like, well, you know, for this, for this kind of money, I just, you know, I just expected more. And so that informed my, my quality control standards. But at the same time, you know, I've talked to vendors, especially from like our development of the ready to wear line, Which is, you know, a little bit tongue-in-cheek because this idea that, you know, the watches should actually be available in a reasonable time frame for when you order it is kind of why we named it the ready-to-wear line. But we're fully aware of that sense of, I guess, irony. But, you know, I'll be talking to these vendors and they're just kind of like, yeah, you know, this is great and all.  this quality control standard is more akin to a watch that retails for $10,000 or $15,000. And so then I was just kind of like, okay, so I, part of this is that I'm just doing way too much and I'm just kind of killing myself for a standard that is just, you know, way above what's necessary. But for other things like, you know, our Benchcrafted line, there is a connection I developed with these designs that I I kind of don't want to do it in any other way. So I've just decided that we're just not going to necessarily focus on volume like the way we would with the ready to wear line. So for like the, the project 300, the most common question we get is that, is it sold out? Uh, and the answer is no, it's just that instead of making you wait two or three years for the watch, we've basically reworked the process.  with a lot of people's patience, like the plank owners and the pre-orders, customers notoriously long lead time for the actual watch itself. But from there, we're able to turn it to the point where we're just like, we made eight watches, this is what's available, and then you just buy what we have, we can deliver in the next couple of weeks. And then when we have more, we'll let you know, instead of making people wait for years for a watch and then having to deal with the stress of corresponding with them and answering questions about what the process is, what's the holdup, and those kinds of administrative tasks. |
|Jason Heaton|Absolutely. Yeah, that's fascinating. And I'd like to turn, if we can, to the designs. A couple years ago, we did an episode on homage watches.  I'll admit that I took probably an overly stiff stance against homage watches. And whether I just take myself less seriously two years later, or I'm not really sure, but I've, I've really softened to the idea. And I think part of that is, is I've experienced some, some that really speak to me in a way that, that feels special and distinct from the original. Oh, interesting. I think that you have, I think that you have probably, like if I were to buy an homage watch, a Mark II would be very high on my list.  And I've had really good experiences, obviously with the quality, like you've already spoken to, but also just with your ability to find some finesse within the design, despite the fact that it is, you know, referencing an already established design. Did you always have a, have a love for the, the idea of, you know, recreating either something that's not available or isn't available at a given price point? |
|Bill Yao|Yeah, for me, it was not necessarily the price point. It was the fact that was unavailable. So there were two instances, like really, really early on was that I'd always loved the, the blank pen 50,000 design. And back in the early two thousands, no one was making an including bank blank pen that they had. Like, I think the watch was called the air command and they had like this raised like white gold bezel or something like that. Oh, that relief bezel. |
|Jason Heaton|Yeah. Yeah. |
|Bill Yao|Yeah. And then that was kind of similar to the original design, but it wasn't really, wasn't, wasn't really referencing like the, the first design, for example, you know, I think it had like applied numerals to it and things like that. So I found a watch made by a company that I'm sure has gone under since then called Sigma or something like that. And it looked just like the, the old 50 fathoms and it was coming out of Switzerland. And, but then everything else was wrong with the watch, you know, the case design was great, but it was like water resistant to three atmospheres. Uh, It had a rotating bezel, but no luminous pip to it. And the dial was awful. Like, you know, it was just kind of like, oh, you know, this could have been so much more. And the other reason why I got into this was that I was lucky enough to own a couple of vintage watches in my time. And one of them is, for example, a military Seamaster. And that was, you know, that was just dumb luck. I took a chance on a On a Seamaster with terrible pictures on it. Maybe you are coming out of Italy at a time when a lot of fake Seamasters were being sold out of Italy for some reason, because I'm not disparaging Italians. They were just for some reason, geographically coming out of Italy for some reason. And so I just took a chance on it. And luckily it was that I got was real. And but, you know, it was this thing listening to this one guy named Bill.  Takawa's obsession with the Seamaster 300 and talking about how difficult it was to try to repair the inlays. And so this was before like the Washco Seamasters were coming out and those parts were available. He was desperately trying to repair a Seamaster 300's acrylic insert where the water had seeped into the tritium and the tritium expands when it's exposed to water and it cracked the inlay. So a lot of the 300s you saw were were cracked, the inlays were cracked, or just, you know, completely wrecked. And I was lucky that the military semester that I had, had an original inlay, and it was in one piece. Well, I'm just doing simple things like washing the dishes or washing my hands and or going outside. And this is before like the weather channel app and just like, well, what happens if it rains? And then I just got to the point where I just couldn't enjoy the wash. It was just I was like I became a caretaker or something, when I just really wanted to wear it. And so I sold it. And I just, I just like, you know, if I can't, I'm not going to wear, this isn't an investment to me, I'm just going to sell it. And so, you know, fortunately, because I had gotten the watch, under those circumstances, it was I paid a little bit less than market value.  So I made a little bit of money on the watch, which was great. Unfortunately, like six years later, it hammered at Omega Mania for like 40,000 francs. Not that watch, but a watch very similar to it. So obviously, that's the kind of luck that I have. But that's what prompted me to make these watches. I just didn't want to worry about it. So one of the first watches we did was the Blackwater. And so the Type 1 design is iconic.  and just so captivating. But the engineering of the watch because of the time in which it was made is so technically flawed by today's standards. So, you know, the split stem, you know, the pressure fitted acrylic crystal and the fact that you have to take everything out of the front, which means you have to disassemble everything out of the front. And I own a type two and I don't, I never wear it because I don't know. I took three watches. It took me, finding three different type one, type two watches, and then parting them all together to get one usable watch. And that was extraordinarily expensive for one. And then two, I'm still not quite sure it's got all its parts. Like it feels like it's missing something, but I don't know. So, you know, and then, you know, so wearing a paradigm for me is just, infinitely more enjoyable is just grab and go, you know, set the time, I don't have to worry about it. I know if I break something, it's going to be reasonably repairable, and it's going to be easy to repair. And, and that's kind of what I want. I wanted to experience the designs, I wanted to see what it was like, you know, to wear the designs doing things that I wanted to do, whether it was like hiking, or if you're swimming, or uh, to really get a sense of what it was like to look down at that watch and kind of like connect to the people that, that wore the watches in combat or under adverse conditions and just really kind of see the world through their eyes very briefly in a very small way. |
