
# The Grey NATO- Ep 60 - Blue Planet, Green Car
Published on Tue, 29 May 2018 09:00:12 -0400



## Synopsis
The episode begins with Jason and James discussing some new clothing and accessory items they've received, including a ventile cotton jacket from Fisher & Baker, adventure pants from Dewar Denim, and a line of watch-focused accessories from Analog Shift. They then dive into detailed trip reports from their recent adventures - Jason describing his experience driving the new Bentley Continental GT through the Austrian Alps and parts of Italy, and James recounting his diving trip with Blancpain to the Revillagigedo Islands off the coast of Mexico, where he encountered various marine life including mantas, whale sharks, and silky sharks, and had the opportunity to dive with rare vintage and modern Blancpain watches. The episode concludes with their usual final notes segment, recommending an audiobook, a movie, an article, and a fascinating online story.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-60-blue-planet-green)
- [episode MP3](https://www.buzzsprout.com/2049759/11311061-the-grey-nato-ep-60-blue-planet-green-car.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James Stacey|Well, I'm a good company then. That's great. |
|Jason Heaton|Yeah, for sure. And then along the same lines, uh, we owe a thank you to listener Chris. Chris, you know who you are. You were kind enough to connect us with the folks at, uh, Dewar Denim, which is a Vancouver based apparel brand that makes kind of performance denim and some adventure kind of street wear.  And, uh, we, I had a chat with, uh, with their people and we, we, you know, really got along and, and they've, uh, they sent, uh, both Jason and I, a pair of these live free adventure pants. Very nice. Which if you, yeah, if you imagine like a really comfortable. Stylish sort of casual, not a Chino, but also not sweat pants, like somewhere between, and then cross that with, um, cross that with like the Eddie Bauer guide pro pants. So you've got a, a kind of a thigh pocket and kind of a more trim cut through the calf. I didn't really know what to expect. I went by, they have a really awesome shop in Vancouver and I went by the shop and tried on some of the denim and I tried on these adventure pants and I thought that, you know, Grey Nato being Grey Nato and the sorts of stuff we get up to, these would be a pretty good option because they're definitely nice enough looking that you would have no trouble flying in them or even doing, I would say, anything short of, say, business sort of attire. Definitely a casual pant, but the I, you know, I'm blown away. They're really great. |
|James Stacey|I am too. I, you and I were talking before we started recording and, and, you know, I think both of us haven't, haven't taken these, these pants off since we got them. |
|Jason Heaton|I've been wearing them all week. Yeah. |
|James Stacey|Yeah. They're, they're, they're really fantastic. |
|Jason Heaton|Um, and you got a pair in green, which is called load in green. Yeah. And, and I got a pair in the brown, which is a field khaki and they're fairly loose fitting through the thigh. And then you have these kinds of zippered thigh pockets that have like a slant cut in them that kind of looks a little bit more modern, a little bit cleaner than your normal cargo pant. |
|Unknown|Yeah. |
|Jason Heaton|And then it has a zipper that's in the slant. So the zipper always kind of has the, has purchase. It's clever. It works really well. |
|Unknown|Yeah. |
|Jason Heaton|And they stretch in every direction. They're designed for biking. So they have like a specific design to the leg that allows for a wide range of motion. And then they have a cinch at the cuff. |
|Unknown| Yeah. |
|Jason Heaton|That allows you to go from kind of a normal cuff, pant leg cuff to a jogger, which of course, if your biking is going to be helpful for me, I love to wear boots pretty much all the time. And, uh, and this just means that the pants stay right at the top of the boot, which is a good look. I'd, you know, kind of, I like the way that the, the silhouette of that and, uh, they're insanely comfortable, maybe a little bit heavy for true summer.  Yeah, I'll be curious. It's a thicker sort of material. I've been wearing them around lots. It's been really warm in Vancouver. Yeah. But I don't know if you would necessarily wear them on a day to the beach. Right, right. Like I think they're just a little bit of a heavier material. Definitely would be a solid three season option. But if you have like a true summer, if where you kind of kick around is in the 90s or more, they make a lighter weight version of these pants.  uh, which is probably the option. And, and the pricing I think is actually really, really good. It's a 150 bucks Canadian. |
|Unknown|Yeah. |
|Jason Heaton|142 in the US. Okay. So about, about the same for, uh, for us. And I think, I think they kind of hit it. Like this is, they're better than, I think that they, they fit and wear better than, you know, I have some adventure quote unquote adventure pants from Eddie Bauer in Patagonia, which look like more of a technical option. This is not unlike what we were talking about with the Fisher and Baker stuff. Yeah.  where, you know, the Eddie Bauer pants or the, the, the, uh, the Patagonia crag pants, they are great. They work really well, but you also kind of look like you're going climbing or hiking or something. And that may not be what you wanted for the day, but you wanted the same kind of flexibility. |
|James Stacey|Yeah. I think, I think with those really techie pants, like the Eddie Bowers or the Patagonia is that the material is so thin and stretchy that if you sit down, or stretch or reach or whatever. They work great, but they also kind of hug your thighs a little more, so they almost have a hiking pant tights kind of look to them, which you don't always want. |
|Jason Heaton|Yeah, it's a yoga pants scene. Yeah, yeah, exactly. Yeah, it can be for certain. And also the, I have, and I bet you do too, but I have a bit of a problem with the sizing for the Eddie Bowers. Oh yeah. Because they don't do 34. Yeah, yeah. So if you want to wear them like with boots, it's fine, but like the 32 leg isn't that long. Right.  These Live Free Adventure Pants from Dewar, they have a 32 length, but they wear longer than that because they're designed to sit below your waist. Yeah. The overall cut. And yeah, I really like them. So they have, like I said, you know, lots of stretch. They have this sort of cinch at the ankle, which I really like. The pockets are useful without being like obtrusive or looking like a military sort of outfit or anything like that. And yeah, I mean, for the, for the money, I think they've done a really good job. I, you know, I have only one complaint and I know you share it and it's that the sizing is a little bit vague. |
|Unknown|Yeah. |
|Jason Heaton|You know, normally I would wear a 31 to a 32 typically. And that's what I, I, you know, ordered for these. And I would say in with them, I'm much more, I could probably fit a 29. Yeah. They're just sized up and it's kind of a stretchy material too. So I think the sizing's a little bit in flux. So it might be the kind of thing where, uh, you may want to size down or I would say just very carefully use their fit guide. If you're not able to, you know, if you're not in Vancouver and you can't just go into their store. |
|James Stacey|Yeah. It's, it's unusual to sort of advise people to size down usually with, uh, a lot of clothes. It's always like, well, they fit true to size or you should size up. And I'm, I've been a 34 or 36 waist since high school days and, and, This is the first time I've gotten a pair of 36s and I probably could have done in a, it looks like they even make a 33. I probably could get away with a 33 or 34 in these, but, um, you know, I think maybe a good washing and trip through the dryer might, that's a good point. Might, uh, might shrink them down a little bit. But, uh, other than that, I, I adore them. I think they're great. And you know what else I liked? It's kind of a subtle thing, but, um, the slash pockets on the thighs get all the all the attention but I think those two rear pockets are nice because they they've got like a little bit of a flap over the top so like if you if you slip a wallet a thin wallet or something in the back you're not in danger of being pickpocketed or having it fall out yeah where you put the small wallet in a big pocket and then you get in your car yeah yeah and it's just just the right|
|Jason Heaton| Convalescence of a few different pressure points in the wallet. Somehow you leave it on your seat. Right. Exactly. Yeah. Always. And then the other thing that they, uh, that, that I like, and I've now come to, we've talked about it in the past with the outlier stuff, they have a water, dirt and oil repellent treatment. |
|Unknown|Yeah. |
|Jason Heaton|And it's not slick or oily. I, you actually wouldn't tell that it's there until you spilled something on them, but they have some of that protection built into it. And it's something that I've come to really appreciate when you want Again, like we talked about with the, you know, packing light for trips is like, you kind of want something that can beat away a stain or two. Yeah. Uh, so that you don't get where you're going with somebody else's coffee on your leg. Right. Could, could be anything. Right. But the, uh, I always liked that in, uh, especially in a pair of pants. And I think they did a really good job with these. And I think it was, you know, Chris, again, thanks very much for, uh, connecting us with, uh, their guy, Brayden and, uh, Brayden, I had a nice meeting with him. So hopefully it's something where we might be able to do some fun stuff with them in the future.  And, uh, and certainly even if not, these are great pants and it won't be my last one. I haven't eyeballing their live light AC pants. So it's a similar idea with kind of a single zippered pocket on the thigh. That's much more, uh, much more subtle than that of the adventure pants. And then, then it's a lighter sort of fabric. |
|James Stacey|Very nice. You know, I think like we talked about with outlier a few weeks back, um, It's really exciting times if you're kind of into this kind of clothing. I think clothing is coming into its own. And I think these smaller brands, it's kind of like what's happening in the watch space with micro brand watch companies. You're getting some really high quality, great designs and good quality products from brands that are outside the mainstream. And it's nice to support them and just great to try this stuff out and see it. |
|Jason Heaton| For sure, yeah. And then speaking of kind of smaller brands doing interesting things and collaborations and stuff like that, did you get a chance to check out Analog Shift's new GAS line of watch-specific accessories? |
|James Stacey|Yeah, I think it looks like a really cool line of stuff. Very classic, very Analog Shift, good fit for the vintage watches they sell, with definitely kind of a premium sort of feel to them. |
|Jason Heaton|Yeah, I guess we can assume that most people listening know Analog Shift, But they're one of the larger and more successful retailers of kind of vintage watches. And we're pals with James and Jacob and the team there. And then you have this new line, which is it's called Gas, and it's a collaboration with this guy, Graham Fowler, who's a designer. And Jason, you mentioned he has a store in New York that you've been to. |
|James Stacey|Yeah. So he's He's from the UK, and you might know of his name because Hodinkee did a Talking Watches several years ago with Graham, because he has a very impressive collection of military submariners, both Tudor and Rolex. |
|Jason Heaton|Oh, right, right. Okay. |
|James Stacey|And he runs this store in New York I visited a few years ago, and I think he has since closed it or moved it. He kind of does a lot of sort of quirky sort of, you know, British mod sort of streetwear products, and he sells a small number of watches as well, and I think It's oddly, it's kind of a nice fit for analog shift given his propensity for kind of cool old watches and sort of that British flair that he has. So, you know, one of them that, that really kind of stands out to me as, uh, a really neat, um, product is this, uh, they call it the GTG mark two satchel. I'm guessing GTG stands for get together. Um, and it looks in many ways kind of like the, um, Chapman bag that was made for Adam Morelli.  um, for that, that, that camera bag that I bought a little while ago. It's a sort of a cotton duck canvas with some leather and brass hardware. And, uh, it's got kind of two bellows pockets on the outside. I mean, this is something that, you know, they're selling as kind of a watch related product and it actually comes with, you know, like a little roll inside that you could snap in or out that, that carries watches. It's sort of a quilted barber style quilted watch roll that snaps inside. But you know, you could certainly use this bag as a, camera bag or you know it's just sort of a small sort of everyday carry like with a small laptop or something or you know something like that so I don't know that's the one that kind of caught my eye. |
|Jason Heaton|Yeah I think the Mark II looks really good and it's definitely in the same vein as that bag that you have. |
|Unknown|Yeah. |
|Jason Heaton|Which is a great look and I think it's clever that a lot of the obviously they have rolls in a document holder and that sort of thing but The bags all have some sort of that integrated aspect of moving watches. |
|Unknown|Yeah. |
|Jason Heaton|Which I think is kind of cool. I really like the tote bag. I've got my, I've got tote bags on the brain recently, and then they've got this really great, it's this like really rich blue color with brown. Like I would, you'd say it's vaguely in the same space as like a Filson tote. |
|Unknown|Yeah. |
|Jason Heaton|But a little bit less rugged in its overall design. I think it has kind of a nicer, kind of more subtle look. It doesn't look like a Filson.  And then it has like a built-in snap in sort of watch carrying system, which I think is clever and nerdy at a level that seems really dialed into analog shift. Like this seems like something James would carry, which I like quite a bit. I think it's gorgeous. And if you compare it to something like the price of a Filson tote, you're well within range and you're getting the watch angle and it's much more limited. You see Filson all over when you're in any city and that sort of thing. I love the blue and the brown. It looks, uh, it looks really good. Yeah. And it's definitely the sort of thing where like, sure, I would, you could put a watch or two in it, but I would put a camera in there and maybe a laptop, just kind of loose leaf. It just looks like that right kind of size, uh, for, you know, that one, that the, the second bag on the plane, right. One overhead and this one maybe slide under, under the seat in front of you. Yeah. Um, so I think that's a definitely cool line and congrats to analog shift for a cool collaboration and, and, uh, some really highly customized sort of watch focus gear. |
|James Stacey|Yeah, definitely. Yeah. Good on you guys and good luck with that line. |
|Jason Heaton|And then I guess before we get into the main topic, what do you have kind of looking ahead? By the time this comes out, I'll be back from another trip and you'll be leaving for a trip, right? |
|James Stacey|Yeah. So on June 5th, I'm going on a two week trip to Sri Lanka and the Maldives. This is a kind of a combination family visit for my wife's, my wife's family lives in Sri Lanka and we were there last August.  as you might remember from a past episode, but we'll be seeing them for a bit, doing some safari in Sri Lanka. There's a population of wild leopards and elephants, so that should be kind of fun. And then we're taking a little side trip over to the Maldives, which is only like an hour flight from Sri Lanka, and despite how many times we've been there, we've never actually made that short little trip, so this time we decided that We would go and spend four days in the Maldives and see what the diving, what the hype is all about with the diving over there, which is supposed to be pretty, pretty spectacular. So, um. Very cool. Yeah. That'll be, that'll be for a couple of weeks in, um, early June. |
|Jason Heaton|So. That's great. I, I, you know, it's funny. I think I might only know the Maldives from people talking about diving. |
|Unknown|Yeah. Right. |
|Jason Heaton|Like I don't, I don't know if I know it for anything else. |
|James Stacey|Other than the rising sea levels and the fact that, uh, that, uh, Rumor has it, it'll be gone in a few years. So people always kind of joke that you should get there while it's still above water. |
|Jason Heaton|Yeah. Well, I suppose so. Yeah. And, uh, yeah. So when this airs, I will be back. Uh, I will have been back for a few hours, I think, uh, from Concorso della Ganza, uh, in, on Lake Como at, uh, uh, Villa d'Este. So it's a huge car show sponsored by Lange & Söhne.  Yeah. I'm not going to go into any detail now. I haven't been there yet. I'll be, uh, you know, chatting more about it on episode 61, but it sounds like a pretty good June for both of us. |
|James Stacey|That's a dream trip. I mean, yeah, my, my trip is for sure, but like Concorso, the photos I see, they look almost, they look like paintings almost. I mean, the cars are beautiful. The location is beautiful and the people are beautiful and everyone's well-dressed and, you know, it's, it just looks really, really elegant and spectacular. |
|Jason Heaton| Yeah, no, I fully agree. It's it's been on my list for a long time, like pretty much since I first heard about it, because it is, you know, one of the premier vintage car shows in the world. And then, of course, to be sponsored by a brand like Lange, I get to by the time anyone's listening to this, I will have had to give back a perpetual datagraph, which they're going to loan me for the three days in Italy. So, I mean, It's going to be a fun, it's going to be a fun weekend. And yeah, I'm definitely going to put the camera through its paces. And that's one of the reasons I bought the Samyang, you know, the Rokinon that I spoke about was to get, you know, kind of larger scene shots. And there's going to be some opportunities for architecture and things like that. Some old, really old, cool hotels and things like that, right, right on Como. So should be, should be an amazing event, but more to the point, and we're both back from some pretty amazing experiences. How was things, you know, in Mexico? Give us, give us a rundown. |
|James Stacey| Yeah, my trip was truly, um, truly amazing. Uh, so as I alluded to in episode 59, um, before I left, uh, I was invited by Blancpain to accompany a small team of divers and filmmakers and photographers to, uh, this remote archipelago off the West and actually due South sort of Southwest of Cabo San Lucas in Mexico.  called the Revillagigetos, which is, after saying it many times, I've finally figured out how to pronounce it. It's often mispronounced, and so it goes more commonly by the name of the Socorro Islands. |
|Jason Heaton|I always mispronounce it. Yeah, so... I would just give up and call it Revillagigetos. |
|James Stacey|We can flip back and forth, but we'll put the spelling somewhere in the show notes so people that are better in Spanish than us can figure it out for themselves.  This, uh, this archipelago, it's made up of four islands. Um, actually one of them is just kind of a tiny rock that sticks up above the, the water surface. Uh, and one fourth island that, that nobody ever dives because it's quite far from the rest. So, uh, so nobody really goes there, which would make for an interesting trip in itself. So it was, it was really amazing. So I flew into Cabo San Lucas on, um, the first day of the trip and spent the night and then the next day our fairly small team of nine boarded the boat, the Nautilus Undersea, which used to be the Nautilus Undersea Hunter. And there was some confusion about what to call it, because apparently it's really bad luck to rename a boat. And I know you were on the same boat last year when you did the Clipperton trip. |
|Jason Heaton|It looks so different in photos. |
|James Stacey|Well, what I learned, and we talked with kind of this marine engineer that was on board the first day, he was kind of doing some last minute checks.  Um, this guy apparently single-handedly, uh, rebuilt the entire superstructure kind of over the, over the dive deck. And you could actually see like, they look like fresh welds, new metal. Um, they, they extended the hull by 20 feet. Oh, wow. Yeah. So, you know, I don't know exactly how different the boat was. I didn't take a whole lot of photos of the boat itself, but, um, it was a really nicely laid out boat. It's one of the smaller ones in the Nautilus fleet. They make, they have a really big one called the Bellamy.  And then one called the Explorer that do a lot of these Socorro trips and Guadalupe for the great white shark diving. But it was, it was an interesting history to this boat as the undersea hunter, because it was built in 1968 and it was used for Sylvia Earle's deep rover project, which was a deep sea sort of submersible that she piloted back in the eighties. And then the the Timothy Dalton Bond film License to Kill was actually filmed in some part from this boat. It wasn't in the movie. I had no idea. It was kind of a support boat for some of the underwater scenes in that movie. So, um, kind of an interesting history. You know, I kind of get off on that stuff. I like to kind of imagine, you know, all the places it's been. And so from Cabo San Lucas, it was about a 26 hour steam, uh, Southwest to get to the islands. And the first place we stopped was, uh, San Benedicto, which is a very dramatic site.  um, as you probably remember, cause you, you stopped off here on your way back from, from Clipperton. We sure did. And San Benedicto is kind of a, an interesting, it's an uninhabited island, but it's, it's a big volcano basically on one end of it. And it's, it's just classic volcano. I mean, you can just see the cone and kind of the lava sort of where the lava, you know, stopped its descent into the sea. And it's just a really dramatic backdrop. And, um, we spent, two days there and kind of one at the beginning of the trip and then another day on the last day of the trip. And the premier dive site there is called the Boiler, which is a bit offshore from the island and it's a submerged pinnacle of lava, probably a leftover, you know, remnants of a lava tube from a volcano. And it comes to within about 30 feet of the surface and When the waves are particularly strong, it causes sort of an upwelling there that causes the surface of the water to boil, which gave it its name. And because of kind of the upwellings and the currents that swirl around this rock, it draws in a lot of marine life. And, you know, sure enough, first dive there, you know, we take the skiff out from the undersea and drop in and I'm underwater.  taking a goofy selfie with my GoPro because I'm wearing a very rare old Blancpain 50 fathoms. And suddenly over my shoulder flies this dolphin, bottlenose dolphin within feet of me and starts swimming around among us divers. And we noticed that it's actually a pregnant female dolphin that's in the middle of giving birth. Wild. So, so if you can picture a bottlenose dolphin, big fat bottlenose dolphin with a second tail coming out from below her tail, um, kind of mid birth, Um, and this dolphin was swimming amongst us and kind of almost playfully sort of flipping around and eyeballing all of us. And, and there was kind of a second dolphin that was kind of on the periphery as well. And, uh, it was, it was, it was truly one of those, it really felt like a blue planet moment. It felt like, you know, David Attenborough's voice is going to, you know, come out of nowhere and just describe the scene because you, you know, you, you see things happen in nature. You see wild animals.  But to actually see one kind of, you know, whether it's spawning or giving birth or fighting or whatever, it's, it's, it just adds that extra dimension. And this was truly a special dive. And then, so the dolphins swim off and then of course the mantas arrive and this place is known for these incredible manta encounters. For sure. These giant oceanic mantas that swoop around and play in your bubbles and pose for photos and swim under you and over you.  So this was my first experience that close with mantas. I've, I've seen them before in a Galapagos, but never that close. And apparently this is one place where they truly do interact with, with divers regularly. Yeah. Um, and then suddenly I, I, uh, someone makes a noise and I look up and here's this, you know, 20 foot whale shark that just comes cruising overhead. I, I tried to sort of ascend enough to kind of get in its, you know, not get in its way, but sort of get an eyeball level with it. And I didn't quite make it, but, uh, got some footage on that, on that dive of this whale shark sort of blotting out the sun as it, as it swam just above me. And, um, it was my first whale shark experience and it was, it was addictive. I mean, I, we saw three whale sharks on the whole trip. Um, this one being the biggest and it was just, you know, you see so many videos of whale sharks swimming with that big, powerful tail, just sort of lazily going back and forth and the spots on the back and all the sort of the legions of smaller fish that swim alongside it. And it just, it had that almost surreal, like, am I even here or am I watching a video kind of feel to it? Um, so that was the first dive of the trip. And, uh, and it was, uh, it probably was the best dive of the trip. I think anybody that was there would probably agree. |
|Jason Heaton|The mantas are something else, aren't they? |
|James Stacey|The mantas are crazy. Uh, you know, they're, they look like aliens. They look like aliens. They look like spaceships. They look like, uh, they, They don't look like anything else you really see on earth. And then to have a creature like that interacting with you is kind of equally odd. I don't quite know what to make of it because, you know, there's been some speculation that they do it because the bubbles from scuba divers sort of feel like the cleaner fish that they go to these cleaning stations for. But yet they do more than that. They don't just hover over you for the bubbles. They go under you and they kind of hover in front of you.  almost like they're posing or playing. |
|Jason Heaton|It seemed like curiosity to me, you know, at one, at one point off of, uh, off of Socorro, we had, uh, at the UNESCO site, we had three or four circling us. |
|Unknown|Yeah. |
|Jason Heaton|And they definitely just seemed curious, especially if someone broke off. Like I, I, my first dive with the mantas, I didn't, my tank did not last especially long. |
|Unknown|Yeah. |
|Jason Heaton|I was just over-breathing and really having a blast and not paying attention to, you know, keeping my heart rate down. I was just, you know, living it. I'm surrounded by these huge mantas taking pictures and there's divers. And so, you know, I had maybe a 40 minute dive or 50 minute dive, something like that. And, uh, you know, I go back up to the surface and as you sit to do your safety stop, one of them will break off and kind of come over and say like, Hey, what are you up to? What are you doing here? And then, you know, you get in the boat and they kind of follow the boat, you know, the tent, the tender. And, uh, the guys have to be real clever with like being able to see them. |
|Unknown|Yeah. |
|Jason Heaton| because they're around and they're not, you know, the, the, they just seem very curious to me and such a gorgeous animal. And, uh, it's one of those things where because they don't have a predator prey relationship, you really don't feel like they're afraid of you. |
|Unknown|Right. |
|Jason Heaton|And I think they also, and I think almost any animal in the ocean gets this, that you can't really do that much. Right.  Yeah. Like nothing's afraid of the person in the ocean. Like some, a lot of animals, I'm not saying they're going to come up and they want you to pet them or something like that. Yeah. But they're all just operating on a different level in terms of speed and flexibility and all of that. And all of that is hampered for a diver. |
|Unknown|Yeah. |
|Jason Heaton|Yeah. And, uh, you're really in their realm and the, the, the mantas, especially the really big ones are, I mean, like, yeah, it's, it's really hard to describe. It's a wild, wild thing to, uh, to be that close and to be in that environment. |
|James Stacey|And these are, you know, these are the largest mantas in the world. I mean, there are reef mantas in other parts of the world and there are mobulas and some slightly smaller ones. These are, you know, one went sort of underneath me and I kind of made a point of mimicking its pose by sort of putting my arms out and hovering above it just to try to get a sense of the size. And it's a little spooky. I mean, this thing was just, you know, five, six feet underneath me and it was easily twice the width of my arm span, which is, I think they say is your height. So it's probably, At least 12 feet across, you know, the wingspan, probably bigger. And there, there were kind of two kinds. There were what they call a chevron manta and then a black manta. And the chevrons are that black and white shading. And then the black ones they say are quite rare. They're like one in every 10 is a black one. And we saw a couple of black ones on the trip and they're, they're just, they have this sort of ominous look. They almost look like a bat, like a giant bat sort of flying along. |
|Jason Heaton|Yeah. The, the, the jet black ones, especially if you get one that doesn't have like a big ugly white remora style fish on it. I don't, I don't know if those are actually remoras that attach to them. If you get one in a photo, because the water it's so blue. Right. And you don't have to be at a lot of depth. So you still have some light. I mean, the photo, the photos that you've put up so far, and of course I'll throw a link, but if you're not following Jason's Instagram, I don't, I don't know. I don't know what's going on at this point. We're 60 episodes in, but with the photos you put up so far, just fantastic. I mean, what an animal and a whale shark for me is like a pinnacle.  Yeah. I love whale sharks. Yeah. And I've never dove with one, so I think that's pretty awesome that you got a chance to have one go by as well. I saw some great stuff on my dives, but certainly not a whale shark. |
|James Stacey|Yeah, it was special. It was almost just like a bonus. |
|Jason Heaton|Oh, and then you did a night dive with silkies, right? |
|James Stacey|We did, yeah. It was more of a night snorkel, so we did... I'm trying to think which day of the trip this was. I think this was the day we were at Socorro.  And we were just getting ready to depart Socorro the next morning to motor back to San Benedicto on the, for our last day of diving. And the, the, the silky sharks, which are like a four to, I think I've, I read they're like a four to seven foot long shark and you see them all over. I mean, the, the, you get a silky sharks, Galapagos sharks, silver tips, the occasional hammerhead, and then these white tip sharks. Those are kind of the, the common species around, uh, the Revierjedo islands. And, but the silkies.  are very prevalent. And at night when the boat was anchored, you know, just the lights from the boat attract a lot of sort of bait fish, particularly the flying fish and jacks and small stuff like that. And that night, as you know, as you're looking off the back, the dive deck there, you can just see these sharks, which look much bigger from the surface when you're kind of magnified through the water. And they're kind of cruising in and out, sort of, you know, getting into hunting mode with all of these flying fish and small bait fish that are cruising around in the light. |
|Jason Heaton|And their eyes will reflect a flashlight too. Yeah. So like, like when you hit it, when you catch a raccoon in your flashlight. Yeah, exactly. Yeah. So it's really easy to tell if it's a shark or something else, cause they kind of turn against the light and their eyes glow. |
