
# The Grey NATO – 291 – Film Club Vol. 11
Published on Thu, 04 Jul 2024 06:00:00 -0400



## Synopsis
This podcast episode covers a wide range of topics, including upcoming merchandise and events, film recommendations, and discussion on various products. The hosts, James and Jason, start by announcing that they will be launching merchandise soon and mentioning an upcoming breakfast meetup at a watch fair in Chicago. They then move on to their "Film Club" segment, where each host recommends five films they consider good summer movies or films worth watching. Jason's picks include "Against All Odds," "The Natural," "The Russia House," "The Hurt Locker," and "Drive My Car." James recommends "Phone Booth," "Gattaca," "I Don't Feel at Home in This World Anymore," "The Creator," and "The Killer." In the final notes section, they discuss a waterproof zipper pouch product and glow-in-the-dark zipper pulls.

## Links
- [episode page](https://thegreynato.substack.com/p/291-film-club-vol-11)
- [episode MP3](https://www.buzzsprout.com/2049759/15357348-the-grey-nato-291-film-club-vol-11.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|That's kind of the definition of a summer watch too. I mean, it's just the one you put on it cause you're, you're busy, you're doing stuff and you're in and out and doing kind of rough and tumble stuff, swimming, mowing grass, that sort of thing. And to just have that one go-to watch is a, is kind of, kind of the mode in summer. I think having said that I've, I've, I've been switching around a bit lately in the past few weeks. Um, and today I'm wearing the watch I had on when I was out in California and I took diving and that's my, my Blancpain Bathyscaphe Hodinkee limited edition from a few years ago. The 38 millimeter no date version, just a fantastic piece and enjoyed kind of showing it off to people at the event on Saturday night. And then it was really fun to take a diving on Sunday. Cause I hadn't, you know, Ghoshani wears this watch a lot more than I do and she's had a diving quite a few times, but I had only taken it deep once, I think.  several, like the first year I had it. Um, so it was fun to kind of get it wet in Monterey Bay. And since I got back home, I've, I've put it on, I'm kind of addicted to these Garmin ultra fit Velcros and I got a 20 millimeter now. So I've got 2022 and then the big, gosh, I think it must be 26 or something for that. The descent, but yeah, the 20, 20 works really well on this. And given how small the watches and how slim it is with this very soft Velcro strap, it's just a super comfortable. So|
|James Stacey| Enjoying that today. Good pics for the summer, good dive watches, but that is not the main topic of today's show. Dive watches. We will, I'm sure we'll get to dive watches in the next couple of shows more extensively as we normally do. But today is actually volume 11 of the film club. So we haven't done a film club since episode 250, which was last August. We definitely started to kind of slow our pace on these as at a certain point, how many more films, uh, as it turns out, we both picked five films quite easily for this outing. I'm pretty excited about it.  Um, if you're brand new to the show or like you haven't been listening since two 50, uh, film club, super easy. It's just Jason. I each pick five movies that we would recommend people to check out. Usually maybe it ties to a theme or just this time of year. Like these are good summer movies or something like that. Or sometimes there's no theme at all. And it's just movies that we like. Uh, we have a fairly extensive list and these episodes always lead to some, it's a very specific flavor of anxiety where I'm worried that I'm talking about a movie we've already picked. |
|Unknown|Yeah. |
|James Stacey|Yeah.  and i just constantly have our i have like a google sheet with everyone we've ever picked i'm just control effing every time i pick a a new film so i believe that that i have double checked both of our lists i believe we're not doubling up on anything here uh but this is these are always really fun episodes they're a complete break from the normal pace so without further ado film club volume 11 and jason's gonna kick it off with his first film|
|Jason Heaton| All right. I'm going back to 1984. So this is, I, to me, this is, this is kind of a, I've got two very kind of quintessential summer films and I don't know why this one reminds me of summer, but, uh, it does. And that is, uh, against all odds from 1984, um, starring, uh, Jeff Bridges and Rachel Ward and James Woods. And I'll read the, uh, the quick kind of tagline from, uh, IMDb, uh, she was a beautiful fugitive fleeing from corruption, from power, He was a professional athlete past his prime hired to find her. He grew to love her love turned to obsession, obsession turned to murder. And now the price of freedom might be nothing less than their lives. That's good. So it's good. And, and this is, this is, you know, kind of peak eighties stuff. Um, there are some great cars and great watches and, and kind of great eighties cast, I guess. Um, the director is Taylor Hackford.  you know, Jeff Bridges was kind of arguably in his prime in the eighties. Uh, you know, he, he'd done King Kong of course in the seventies and, and his father being Lloyd Bridges. Like he, he just, I don't know, he embodies this sort of old school movie star. Um, and, and in this movie he's, he's kind of in, in good form and, and James Woods plays a great villain. And I think what I, what was kind of captivating about this film, uh, and I haven't seen it in a while, but I've been thinking about it a lot lately, um, is, a good part of it takes place in, in Cozumel in Mexico. And Oh, okay, cool. Um, but it's Cozumel in the early eighties and, and I think, you know, Cozumel had, it wasn't like undiscovered then. I think, you know, Cousteau had been there and played it up as a dive location. But when you watch this movie, um, much of it takes place in Cozumel and it's very different from the Cozumel that, that any of us are probably used to, um, you know, from, from holidays or cruises or however you've been there.  Um, it just has this kind of rustic, you know, kind of windswept beach, um, kind of end of the world sort of vibe to it that, that is just unfamiliar if you've been to Cozumel since. And then, um, there's this intrigue and, and kind of this, this deepening plot, uh, with, with kind of murder. And then of course, a love story. There's a great chase scene that happens in Los Angeles, um, with, I believe James Woods and Jeff Bridges, they're both in quintessential sort of mid eighties sports cars, a nine 11 and a, and a Ferrari.  I believe it's a 348 or 308, I can't remember, but it's just a great chase scene. So I don't know, there's something about this movie that just feels like a summer kind of blockbuster-y sort of film from the 80s. So yeah, and good soundtrack too. I think the Phil Collins theme song from the title song is pretty good too. So yeah, check it out. |
|James Stacey|Oh, nice. Okay. Yeah, this movie is brand new to me. I've never heard of it. Oh, okay. I don't think I've ever come across any mention of it in the past, so that's exciting.  a fresh one to add to the list, a big James Woods fan, Taylor Hackford. Yeah, this looks like an absolute winner and super summary, even just from the cover. Yeah, yeah. A couple of smooching on the beat. Yeah, exactly. Yeah. Yeah. So all right, we've got the first film of volume 11 of Film Club. I'm going to kick it off with, this is tough, I'm going to go to 2002.  to a movie I haven't thought about in a very long time, but I think about quite fondly, and I probably saw maybe three or four years ago for whatever the most multiple time is, it's called Phone Booth. And the summary is, publicist Stuart Shepard finds himself trapped in a phone booth pinned down by an extortionist sniper's rifle. Unable to leave or receive any outside help, Stuart's negotiation with the caller leads to a jaw-dropping climax. This is a Joel Schumacher film. It's written by Larry Cohen.  It stars Colin Farrell as the fellow who's stuck in a phone booth, and he's largely the only, like, character in the film. There's others, but it's very much sort of a bottle scenario. The sniper is voiced. You don't see him, but the sniper is voiced by Kiefer Sutherland. Oh, great. And then Forrest Whitaker is also in the film. This is a really interesting film. It came out at a time where movies were pretty fast and loose with their premise.  And this feels almost like something that could have come out of the Tony Scott world. It would have been done in a different way than Schumacher, but it has that sort of we're trying things feel to it. I really like this. I'm a huge Colin Farrell fan. Obviously, this is when he was more in like a heartthrob era than the more serious actor era that we've seen in the last several years, like probably since In Bruges.  another fantastic film. Well, we're just dropping dropping names here. In my mind, this movie kind of feels like if Joel Schumacher made his version of a Hitchcock. It's just this interplay of tension and wild moments and things where you're constantly going like what would I do in this scenario? Yeah, right guy answers a ringing phone booth and it might cost him his life. It's a it's it really is. I'm not saying I'm not sitting here saying it's a great film or an incredible piece of filmmaking, but it is a great movie if you understand the distinction. Sure. It's really good. Great summer blockbuster feel to it. It's in New York. I'm a big fan of this one. |
|Jason Heaton|Cool. I've never heard of this. In fact, looking at your list, uh, which I won't give away, um, I've only seen one of these and I think I'd only heard of two of your five. So yeah, it's always fun to be introduced to everyone. Sounds good. We'll check that out. |
|James Stacey| Yeah. I mean, look, we're, we're a little over a hundred movies at this point. I think this is 102 we've done at this now with a, with phone booth. So they're not all going to be classics. And I did try and break a little bit of like a couple of things I saw from the last year, even that I really liked. And then just some stuff that I always kind of think should make it to the list, but maybe not in the first hundred. |
|Unknown|Yeah. |
|Jason Heaton|Yeah. And, and as an aside, speaking of Hitchcock, I, I did watch North by Northwest for the first time in, decades on a flight flight back from, I guess it was probably from, from London a couple of weeks ago. And I'd forgotten what a great movie that is. So anyway, that might've been volume one of film club, if I'm not mistaken, it might've been a very early one of your recommendations. |
|James Stacey|So it's so high on my list. It would not surprise me if it was volume one or two for sure. |
|Jason Heaton|What have you got for pick number two, number two, I'm going to stay in 1984 and another great summer film. This is a, this is the natural, um, uh, you know, like classic. Okay. So, uh, written in part by Bernard, uh, Malamud, uh, directed by Barry Levinson, starring Robert Redford, Robert Duvall is in this Glenn Close, Kim Basinger, Barbara Hershey, Wilford Brimsley, Joe Don Baker. I mean, I'm just looking at the list here and I'll read the, uh, the storyline and unknown middle aged batter named Roy Hobbs with a mysterious past appears out of nowhere to take a losing 1930s baseball team to the top of the league in this magical sports fantasy.  With the aid of a bat cut from a lightning struck tree, Hobbes lives the fame he should have had earlier when as a rising pitcher, he is inexplicably shot by a young woman. Um, you know, I'm, I'm about as far from a baseball fan as you can get, but, and this is a baseball movie, but it's absolutely peak Robert Redford. I'm such a massive Robert Redford fan and of course Duval as well. And, There's just something about this story that when I watch it, I still get goosebumps. I mean, it's, it's one of those kind of goosebump movies where it's like, there's something about the swell of the soundtrack and, um, kind of Redford just plays this enigmatic hero. Who's sort of, um, almost like a Superman character. He has this sort of fatal flaw, but he's, he's, he's just so good and so calm and in all of these situations and confident. And, uh, I don't know, there's just, this movie gives me a really warm feeling and, you know, it's, it's, you know, here we are at the 4th of July, it's, uh, you know, right in the middle of baseball season. And I just think, uh, I just think this one's worth watching. It's almost like, could be like an annual viewing in summer just to kind of get in that mode. So, um, just, uh, just a really great film. I'm, I'm guessing you've seen this one. |
|James Stacey|I have, but it would have been 20 years ago. Yeah. So I definitely need, I don't like you even just in the bit that you read about the, you know, like the summary, I was like, Oh, I'm remembering more. I should get back to it for sure. Yeah. So the natural, that's a good one. Yeah. Yeah. And certainly from a, like a, like a beloved sort of piece of Americana from, from Levinson and with that one. Yeah. Definitely a cool, cool piece. Yeah. One of, one of Robert Redford's like in his prime moments, the guy's had a lot of primes. Totally. He's got a lot of peaks. Oh yeah. Yeah. |
|Jason Heaton|Oh, he's so good for sure. I mean, you can do a whole film club with Redford. I mean, the guy's just easily people talk about McQueen and I think Redford Yeah, I think Redford's like my top kind of icon. Him and Newman, but I think, you know, people talk about McQueen. I think Redford is the guy for me. It's Redford for me, for sure. |
|James Stacey|Cooler films. I just want to, I don't want to be unfair to McQueen. Yeah. What's a good example? Like Bullet is fun. Yeah. If you've never seen it, it's got a great car chase, but it's also about 45 hours long and it's a lot of two different guys in turtlenecks talking to each other.  just like just fine. Yeah, I like it, but like I don't find that movie to be especially like re watchable or the term. Yeah. Whereas I, you know, something like three days of the condor. Let's go. Yeah. Yeah. Spy game. Let's go. Like he's got just it's endless. Like with Redford, you could go for. Oh yeah. All the president's men. Like I could go downhill racer easily do. Yeah, you could easily do sneakers. So many good ones, man. So many good ones. That's a good one. The natural 1984. I love it.  Alright, I am going to jump to... I'm gonna jump backwards to 1997, the one that I assume is the one that you've seen, which is a movie that I checked several times if it was on our list, because I love this movie. And on a recent episode of Film Club, I did The Talented Mr. Ripley, and in some ways, I think of this as The Talented Mr. Ripley, but in the future. Oh, yeah, yeah, I could see that. And so this is Andrew Nichols' Gattaca, And it's a one sentence description of a very complicated film, which is a genetically inferior man assumes the identity of a superior one in order to pursue his lifelong dream of space travel. This is a jaw-droppingly beautiful film. Andrew Nichol just does an incredible job with it. It's Ethan Hawke in the lead, Uma Thurman is the love interest, and Jude Law plays the genetically superior guy who's now confined to a wheelchair. So this is If you know Nichols movies, this is in the future, but it's very much set in a mid century aesthetic. So it might be an electric car, but it looks like an E type. Yeah. There's space travel, but everybody dresses like it's 1955 to a certain extent. Yeah. And the scenario here is genetically you're kind of classed at birth or even before birth. Some people are naturally born, others have modifications that bring them into higher levels of society. And Ethan Hawke cannot be a an astronaut, but that's all he wants. So he makes a deal with a guy who is genetically perfect but physically not able, where he trades him for his hair and other DNA sources so he can fake being this guy and with the dreams of becoming an astronaut. I just... This movie's great. If you haven't seen Gattaca, it's a really special thing. It's a great movie. Same guy that did The Truman Show, and then in a similar format to Gattaca, Nichols did a movie I also really liked several years later called In Time with Justin Timberlake, where all currency is how much time you have left to live. Whoa. Wow. And so everybody has a little clock on their arm, and when it gets to zero, you die. So if you're poor, you die much younger. If you're rich, you can live forever. Oh my gosh. It's fascinating. And again, it's the same thing where it's a lot of mid-century aesthetic and brutalist architecture. I'm a big fan of this guy's movies for sure. |
|Jason Heaton| Yeah. That's, that's great. I probably haven't seen that movie since the year it came out. Um, which ages me of course, but, but, uh, definitely worth a rewatch. I watched the trailer after you posted it in our notes and, uh, kind of vaguely looked familiar. And I was like, yeah, I got to watch that one again. Cause Ethan Hawke is, is underrated. I mean, he hasn't been in a ton, but he's awesome. Like in, in recent years that, that most people are aware of, but, um, yeah, he's, he's really good. And, and he was really big, um, kind of back when that film was made. So yeah, he was good in that role. |
|James Stacey| Yeah, I mean, the three of them in one movie in 1997 is great. Uma Thurman, Ethan Hawke and Jude Law. Oh, yeah. And I'm just such a huge Jude Law fan, Ethan Hawke as well, just big, big fan. And I love the premise of the film is great. And then the subtlety with which they kind of interweave trauma and the way that these elements of nature versus nurture and all into a kind of wider storyline, all with the pinning of space travel in the future and that sort of thing. It's a very interesting film.  Very cool. Good pick. All right. What do you got for number three? |
|Jason Heaton|Yeah, I'm just going chronologically, just I guess out of laziness, but I'm going to move forward with a very different one from my previous two picks. And it's another kind of blockbuster movie. The Russia House from 1990. A British publisher is sent a manuscript detailing Soviet Union nuclear missile capabilities. British intelligence intercept it and recruit him to investigate the author's editor, a beautiful Russian woman he claims never to have met.  This is great because it's, it's starring Sean Connery. Um, you know, obviously best known for his role as James Bond, but it's in a movie, um, based on a book by John Le Carré. So it's, it's like Le Carré meets Bond. I mean, and, and then the co-writer on this was Tom Stoppard, this tremendous, uh, writer of stage and screen screenplays. Michelle Pfeiffer plays the beautiful Russian woman, Roy Scheiders in it. Um, it's got, uh, Michael kitchen, James Fox. Um, yeah, just, um, just a great film. And I think, you know, I watched this not too long ago and I don't know why I'd put it off for a while. I remember seeing it years ago and I thought, ah, you know, a lot of Connery's movies, like the guy had such a, I mean, to his credit, he like reinvented himself after doing bond. And I think that's been tough for some other bond actors. Um, you know, he, went on to do stuff like, you know, the rock and the name of the Rose and, you know, just kind of all over the place. And, and this one is like such not a bond kind of role. Like this is just not him playing to, to type. And he plays this kind of boozing, scruffy, older publisher who, you know, plays, plays like in a jazz band. And he's, he's, he seems kind of bumbling, but he's, he's quite smart under the surface. And, Um, a lot of it I believe was actually shot in Moscow. I was reading that, that they'd done quite a bit of shooting over there and that presented some difficulties. This was kind of during the cold war of course. And, um, yeah, just, uh, it's just a great movie. I mean, you know, when you also, when you think about Connery aside, when you think about Le Carré and you look at his breadth of work, you know, we always, always think of like Tinker Taylor, soldier spy or the spy who came in from the cold, but then you've got, you know, the night manager and you know, our kind of trader and, Um, the little drummer girl and, and something like this, um, the constant gardener. I mean, these were all his, his stories. The guy was just tremendous. And, and I love that he got involved with several of the TV series and movies that were made from his stuff. You kind of feel like he's putting his stamp of approval on this. And I think it really shows it's a really strong plot, nicely shot and, uh, and Connery's just spot on in this role. So yeah, the Russia house, really good one.  That's great. |
|James Stacey|Yeah. I would say this one's also, I know that I only know the name of it. Like I knew that there was a movie called the Russia house. I didn't know who was in it. I didn't know what it was about. So this is another one I can add to my list for this week. Maybe get to it this weekend. I think you'll love it. Yeah. This looks great. Yeah. Yeah. I do. I do love a post bond Connery. Yeah. Yeah. I mean, he's in, he's gotta be in at least two other film clubs with, you know, the first one that jumps to mind would be hunt for red October, but that's not the only one. Yeah.  that we've got in there and just great stuff. And anything from Lecrae is going to be rad. Yeah. Yeah. Good pick. Good pick for the third round. Mine for the third round, I'm going to just move on chronologically as Jason has established, and I'm going to pick one. It's a movie I really enjoyed. I've watched a few times since it came out in 2017. It's from film club alum Macon Blair in a movie. He directed and wrote this, and it stars Melanie Linsky and Elijah Wood, and it is called, I Don't Feel at Home in This World Anymore. And the summary is, when a depressed woman is burgled, she finds a new sense of purpose by tracking down the thieves along with her obnoxious neighbor, but they soon find themselves dangerously out of their depth against a pack of degenerate criminals. So you'll remember in previous outings of the Film Club, I've talked about Blue Ruin and The Green Room.  Those are both movies by Jeremy Saulnier that star his buddy, Macon Blair. Macon Blair made his, I believe, this may not be his first film, it's the first one I'm aware of, but Macon Blair put this together and I would say that where the Saulnier stuff is a little bit more intense, a little bit more traditionally violent in the thriller sense of the concept, this is a little bit more like we took a Saulnier film and mixed it with a Coen Brothers film where it It still has a lot of shocking, violent moments, but a lot of it is just very, very funny. Elijah Wood is incredible. Melanie Linsky. I mean, to be clear, find me one bad Melanie Linsky performance. I don't think it exists. The woman's a treasure and she's so funny in this. The two of them together on screen, it's entirely magnetic. It's just so much charisma in this film. I highly recommend it. It's a little goofy. It's definitely a little violent. It's not like a kid's film or anything.  So it won the grand jury prize at Sundance in 2017. So it's also no slouch of a film. Yeah, it's just really fun. And there's a bunch of moments in it that feel like referential, like I said to, to Coen brothers into Tarantino, but it's all packaged up in this way that feels a little bit younger, a little bit sharper, it might be the word a little bit less lost in the concept of what it needs to be, if that makes sense. Yeah.  Yeah, the film kind of runs runs on its own pace. And I just really enjoy it. It's funny, and kind of shocking. And I think it also might have been just a couple years ahead of its time. So it might make more sense if you watch it now based on other media that's become popular in the last five years, where I think some of this starts to line up and you start to see where some of these people just the kind of wealth of talent that's that's on display in a relatively straightforward film like this, but it's funny and really entertaining. |
|Jason Heaton| I had never heard of this movie. And when I looked at the IMDb page and watched the trailer, I was like, okay, this is right up my alley. It's, it has that sort of, I don't know if world weary is the, is the term, but sort of that frustration with kind of the way people are, you know, almost like what was that Michael Douglas film where he's like in a traffic jam and he kind of flips out. |
|James Stacey|I mean, how do we blank on that one? That's such a not grounded. I love, I love, People have trouble when you recommend that film, but I do like that movie quite a bit, where this guy just loses his mind and goes on a rampage. That is called... Oh, here, hold. Falling Down. Falling Down. There it is. All right. I might even leave that in live. Yeah. Us searching IMDb. Falling Down. Yeah, that is a cool movie. Yeah. Yeah. All right. |
