
# The Grey NATO – 257 – Hamilton
Published on Thu, 12 Oct 2023 06:00:00 -0400



## Synopsis
The podcast hosts discuss Hamilton watches, a popular Swiss brand known for its affordable and well-made timepieces. They cover various Hamilton models across different categories like field watches, dress watches, dive watches, and vintage pieces. They explore the brand's rich history, extensive archives, and its ability to cater to enthusiasts and mainstream consumers alike with a wide range of offerings at reasonable prices. The discussion also touches on potential watch designs Hamilton could introduce, such as a dive watch or a travel watch with additional functionalities.

## Links
- [episode page](https://thegreynato.substack.com/p/257hamilton)
- [episode MP3](https://www.buzzsprout.com/2049759/13761947-the-grey-nato-257-hamilton.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|James|Yeah, Zen had one on him, Zen Love, on the Tudor trip. Shout out Zen if you're listening. Yeah. It was nice to see you. And we sat next to each other on the plane and he had it on his wrist and then just kind of get the bug. Yeah. And then last week talking about the Carbon Doxa and that sort of thing. So definitely I'm going to, you know, put it through its paces and see how it holds up and that sort of thing. But, you know, it's a unimatic. They're pretty solid. Yeah. And this one being a fairly premium unimatic at that, but should be super handy for the travel and that sort of thing.  The other thing is they just recently added, this is a little bit nerdy and I talk about flighty maybe too much on this podcast, but they recently added a apple watch app for flighty. So now I can have all the flight details right on like in the main face for the watch, you don't have to click into anything. Yeah.  So that's what I've been doing the last, the flight to and from New York this past weekend, and then like to manage the flight. So I'll probably wear the Apple Watch for the flight, and then once I've landed and I'm secure and that sort of thing, I'll switch the other watch. So I have something a little bit more watchy than a smart watch, but it's pretty hard to deny the functionality of having that right on your wrist, especially if it's kind of a... This is a pretty straightforward itinerary, it's one flight.  but for a busy flight, it's pretty nice just to be able to have that and for long flights where you might like. I'm sure tonight I'll wake up six hours into a seven and a half hour flight or whatever, and you can just glance down and it gives you a little graphic for how soon until you land and what gate you're landing at and all that kind of stuff. Very cool. Yeah, pretty handy. I like I continue to be very impressed and find flight to be quite useful. So that's a plus, but possibly not something that's going to surprise the audience. But what I'm guessing anyways, what are you wearing this|
|Unknown| Uh, well, yeah, you're right. It's, uh, I'm, I'm being boring. I'm, I'm wearing the, the Pelagos, uh, FXD. I've been trying really hard to say Pelagos, uh, I think ever since our trip to Florida and kind of kicking around like different pronunciations, but, uh, I'm going to stick with Pelagos for now. Pelagos FXD, uh, just having fun with straps over the past couple of weeks. Um, I, you know, I really like the. The stock, uh, hook and loop, you know, Velcro, whatever you want to call it, olive drab strap that it came on, but now that it's sweater season here, it's not the perfect choice anymore because of the stickiness and it, it, it, it gets so full of fuzz and kind of sticks to my sleeve. Uh, you know, the Velcro part of it. Um, so currently actually I moved it onto the, the rubber, the single piece rubber that, that comes with it. And you, you, you seldom see photos of it or hear about people wearing it on this strap, but it's a, it's a pretty great, uh, rubber strap. So that's, that's where I've got it now. But nice, you know, Tom place wrote me the other day and he said, you know, you might want to consider even trying 20 millimeter straps. It looks okay. It looks better than, than like an understrapped conventional watch with standard spring bars. So I've tried that and we'll see. It certainly would open up more options, but... Oh, I mean, that's for sure. |
|James|Yeah, yeah. I probably have like a Ziploc bag of 22 mil straps I could send you. Oh, no, no, no. |
|Unknown|I have a lot. I have so many, yeah. |
|James|Single pass straps that would be okay. Oh, yeah, yeah.  All right, cool. Well, Carbon Unimatic and A New Pelagos, not exactly a bad pairing for today's episode, but neither is the brand that we're talking about. The main topic today is kind of our return to what we used to just call like a brand spotlight. We've done, I guess, about four or five of these in the last several years. Right. Doxa and Seiko and Citizen and Rolex, I believe, are all covered. And we're trying to think of like, you know, you want to do another brand spotlight, a brand that we enjoy, a brand we have a history with.  And we wanted to stay away from some of the brands that we've been talking about constantly in the last little while. And you came up with what I think was a really good idea to talk about Hamilton, one of the most lovable brands out there. And I think a really good idea on your part. So there's tons to talk about when it comes to Hamilton. |
|Unknown|Yeah. And it's strange. Hamilton is a brand that sort of slips off my radar. I don't think about them. They're not top of mind regularly. And when I was scrolling through uh, kind of our Slack community to, to look for kind of photos and risk checks and what people are selling and buying and things. Um, I didn't see a ton of Hamilton's, maybe people, you know, keep them, uh, or maybe they don't wear them much or whatever. But I, you know, I see a lot of Zins, I see tutors, I see Seiko's of course. Um, but Hamilton is one of those brands that it feels so core and it feels very TGN and you know, it's, it's kind of one of those, Brands that spans like just the kind of the sweet spot of price ranges that, you know, you can make it your first watch or you can make it your 20th watch. And they've kind of got something for every price, well not every price range, but kind of in that, I don't know what you'd say, you know, $1,000 to $2,500 range, so. |
|James|Yeah, even probably like 800, yeah, like 800, 2,500 bucks, something like that. And you know, the last one of these we did was 199, which is for Citizen.  I find that Hamilton is a brand that's kind of similar in many ways to a Citizen or a Seiko, where they're just... They make a very lovable product that has a really strong enthusiast footing, but within that guise or on top of that, they make like a thousand other watches that feel a little bit more just run of the mill that you would find and maybe see in a display case at a decent department store and that sort of thing. So they have a pretty wide variety. Yeah. I actually went through before this, I took what I thought would be a few minutes and wasn't, to go through essentially the entire current lineup. And they make a lot of SKUs, 53 pages. Unbelievable. On their website. Wow. |
|Affirmative utterance|Wow. |
|James|And I couldn't say, show me 50 watches a page or 100 watches a page. There's just the one default option is maybe 20 watches a page. Yeah. But that's still a lot. And I know that was like, that's literally showing every version of every Jazzmaster, but I wanted to go through and get an idea of where they were right now versus what I remember and that sort of thing.  You can definitely go online, there's no reason for us to sit here and tell you the oral history of Hamilton necessarily. It's a brand that a lot of people have written about, we'll include some of that in the show notes. But I think it is interesting maybe to talk about our history with Hamilton, because I think when you get into watches, they're kind of maybe that first premium step, like maybe they're your second, your third sort of watch on your radar, or at least they were for me. I don't wanna say that, I don't wanna project kind of my experience to others. But certainly when you get into watches, I think it's a brand that you find pretty quickly. If you read up on a list of the best watches under X value, there's probably a Hamilton in there. Even if you want a dress watch, there's probably a Hamilton in there. They've done some great work in the last several years on kind of neo vintage stuff or vintage inspired stuff, whether it be the Jazzmaster line, the Intramatic line, right up into the khaki mechanical stuff. So I think there's a lot there, but I'm curious, do you remember either the first Hamilton that kind of landed on your radar, so to speak, or maybe that was the first one that you got or something like that? Because I remember getting into it pretty early on, 2006, 2007, when I was first getting into watches. |
|Unknown|Yeah, I kind of skipped over that whole... I'm not skipped over, but it was a blind spot for me and I never really bought a new Hamilton or even a pre-owned one when I was getting into watches.  Um, my history with them goes way back and it's because I actually have both of my grandfather's Hamilton railroad pocket watches, one of which is from the 1920s. And, um, you know, one of them still runs, it's, it's a beautiful old, uh, uh, caliber nine, nine, two, you know, uh, railroad grade, um, with a, uh, Montgomery style dial. And, you know, it's the kind of thing I pull out and take the back off just to admire the movement and whatever. And that was kind of my first exposure to the name Hamilton.  And, you know, I remember back then kind of digging into the history and, and, uh, uh, was, was very impressed with it. And then back when I was writing for gear patrol in my early days, this was way back 10 years ago, actually 2013, I went out to. Uh, Pennsylvania and I did a pocket watch servicing class at the, uh, the watchmaking school that's out there. Uh, and then right across the street, of course, at the museum, and then just up the road in Lancaster is, is the old Hamilton factory that is currently an apartment building.  And so I wrote a story for gear patrol and it kind of really sort of sunk in, uh, this, this history of the brand. And I think maybe it was subconscious, but I, it almost sort of built this bit of, uh, not resentment, but the sense of like, Oh, you know, Hamilton is this classic old American brand. And I have these two family heirloom watches from them. And now they're this like Swiss brand that is sort of, uh, you know, co-opting this, this American history. And it always used to bother me.  But of course, in the late 60s, they moved operations to Switzerland and were making Swiss made watches. So it wasn't quite that black and white of a story. But I never really bought, kind of got into the kind of the khaki field stuff, the mechanicals, like so many other people have done. Did you own one of those? I don't remember you saying that you've had one of those. |
|James|Oh, I've owned a lot of Hamilton's at this point. I actually had to go back and find like a list I used to keep just to see. But I remember when I was first kind of getting into watches, I was obsessed with the cross wind or the X wind. Oh yeah, you tell me how I've asked Hamilton before and you get two different answers from two different PR people, but it's the letter X dash W I N D and it's these cool flight chronographs with slide rules and lots of cool crowns and they come in a ton of different versions and I just remember thinking they were so cool and I got one in and it was, it was just too big, right? Like even in a time when I was, I was wearing 45 millimeter Benares and stuff like that. This was kind of an extra chunky watch. And I think I ended up like selling the X wind or the cross wind for an SNA 411, which is a not that much. It's a little bit smaller. I think it's like 41 or 42, but that's the, those Seiko flight chronographs.  You know, they made a black one with the yellow seconds hand, they made one that kind of had like Tommy Hilfiger colors, like blue, white and red, and they made a gold one with a black dial. |
|Unknown|You were really into that sort of Navitimer slide reel style back then. |
|James|Yeah, I enjoyed that kind of stuff, but there was something really rad about an X-Wind crosswind. I'm gonna call it a crosswind because it makes sense for flight, I guess. Yeah. There's something really cool about the crosswind on like a double rivet leather strap because it It's obviously modern, and it has that sort of Breitling appeal of like a modern tool watch, but it had... It also encapsulated a little bit of like the big pilot, Flieger sort of look at the same time. And I just remember really... And I still... I have one up on my screen as I'm talking, and I still find these to be quite like handsome, good looking watches. They're just too big for me at 45. Yeah. I had an Intramatic. I think I had two Intramatics. |
|Unknown|Oh, I didn't know that. Those are cool. I love those. |
|James|Yeah.  Yeah, really just beautiful. One came in for review, and then after that I bought or traded in for one with the gold, the gold tone case. It didn't last very long. I think I just moved on to another dress watch. I bought a Gerard Perregaux, like a vintage GP hand winder. It was a long time ago and traded out, if I remember correctly. And then on a more common or a more modern sense, I've gone through a couple of the khaki field mechanicals or khaki field in general. Like I had, this is again, before I lived in Vancouver, so we'll call it 2011, a like the titanium 42 millimeter. Sure, yeah. Which was really good and a watch that they basically still make and that they're now making in 38, which has to be really, really good. I remember even back in the day, like being low key obsessed with the idea of the khaki king automatic, which has the day and the date because Hugh Laurie wore one on house. Oh, okay. There were... I think I could have this wrong. I'm sure somebody listening loves house even more than I do. It's been a long time since I watched through it, but I think he starts wearing a G shock like in the first season and then switches to this or it's the other way around, but I'm pretty sure there's like a good bulk of that show where he's wearing just that standard khaki king automatic. I remember looking at it on like, you know, gray market retailers thinking like, oh man, three hundred fifty dollars. I don't have three hundred fifty bucks for this watch, but like house has this watch. It's pretty cool.  I remember really liking that kind of stuff, but yeah, I've gone all down the road. The only Hamilton I have now is the more recent hodin key limited edition khaki field. Oh sure mechanical, which I really like and and you know it's it's it's a just if you want that one, I if you want that one, I like the white dial a lot and I think I like the hodin key le a little bit better. It just feels a little more special. Yeah, Like you, and I think maybe your way of putting this has kind of rubbed off on me, but I do like having a watch that has a bezel or a chronograph or something to kind of a function beyond... I've never really deeply connected with a field watch. It's probably why I didn't buy a Rolex Explorer when I could afford one, but I went with an Explorer II. Yeah. There's just something like a little bit extra complexity or a complication, a function, whatever, And I think that's maybe the only thing that would keep something like that khaki field mechanical from being like a more commonly, a more commonly worn piece on my wrist. So just I'm a dive watch guy, and I'm sure we'll get into this, but I just think it's that's kind of the whole that the brand has. They don't make a great go to dive watch. |
|Unknown|Yeah, I was gonna say that. I mean, I've warmed up a bit to their more recent Frogman, the Navy Frogman. It's got this kind of sort of crown protection sort of bracket that goes around it, which is, which is kind of cool. You know, those, they're neat watches. I find them slightly bland, but I think I bet, I bet if you own one, I bet they're pretty satisfying because you know, in my experience, Hamilton's are, they're well-made, um, you know, they're definitely well-made, reasonably accurate. They're, they, they wear well. Um, the strap selections are usually pretty good. So yeah, I mean until I actually try one in person, I should withhold judgment, but, um, you're right. I think, I think that is kind of a hole in the collection is the, is the dive watch, uh, segment. And I, I, you know, we, we put on our list of things to talk about, um, if there's a Hamilton that we wish they would make. Um, and we, I was thinking we can save that till later, but I, if, if there is one that I would love them to make, it is, uh, it is a dive watch. And specifically back in the sixties, they, they made this, this, uh, twin crown. I'm not sure if it was actually an EPSA super compressor case, but it was in that style.  with the internal bezel and they called it the Cape Horn and I love that name it's so evocative and they made a couple different versions of it they made one with kind of a cream or white dial and then the timing ring was was dark gray or black just a really cool watch I would love to see them bring bring that back in some form you know they could modernize it a little bit or kind of go the you know Longines with Legend Divers kind of part of the same swatch group maybe they can piggyback on that or borrow some technology there and make something similar. But, but those were cool. I think that would be a neat sort of hole to fill in their collection. Who knows? I mean, I, I wouldn't be surprised if they do. They seem to keep pulling stuff out of their archives and they, they have a deep archive. I mean, you know, when you look at, when you look at, uh, at old Hamilton's, um, the ones that speak to me have always been, you know, of course the pocket watches. Um, but also, you know, they did these great field watches, these kind of, all the way back to the, you know, forties and fifties and into the sixties, these, these just basic sort of army field watches. And then they, they went into the late sixties and early seventies with, uh, the ministry of defense over in the UK making that sort of tonneau shaped, uh, what they call the W 10, which, which is kind of a soldier's watch, like the army watch. Um, and you know, CWC still makes something like that to this day, but, but Hamilton has re-released that and people love it. Um, they've also made the, kind of the, what they call the asymmetric or fabulous for a style RAF chronographs that, that say Hamilton on them. I mean, those are great too. Those are the ones that, that kind of call to me. And, and you know, you mentioned the intramatic and I remember a couple of years ago they released the intramatic chronograph H, which has some of that styling from the dive watch. |
|James|You mentioned the super compressor. |
|Unknown|Exactly. Yeah. And, and, you know, back in the day, this was when I was first getting into, into watches and was on the forums and, Um, kind of my first foray into vintage was actually a Hamilton, what they called the chronograph C, um, that had a, it was a twin register, you know, lander on two 48 driven chronograph with this sort of sunburst silver dial. I think some people call them like a poor man's Hoyer. And to this day, I kind of still wish I had that watch cause it was just beautiful and it was the perfect size. And that intramatic chronograph H is, is almost a direct sort of reference to that. So they've been pulling some stuff out and, and you know, other brands that we've talked about, like a Longine, or some of these brands that have these deep, deep archives that they pull from. I think Hamilton's one of them. |
|James|I would absolutely agree. Yeah. Great, great archive and a lot of options for watches that I think would work now. And obviously they've made some pretty interesting stuff. You can go out and buy a very authentic to the original Ventura. Oh yeah.  right? Well, it isn't really my style, but if you're that hard into the idea of a mid century look, or if one of those hits you, or maybe you just really love Men in Black or something like that, you could pick up something like that. And then they make more modern ones. And then there was a couple of years ago, they brought out the PSR, which is that digital quartz with the red display. Oh, sure. Right, right. And I think those are really cool. I think for a certain person, the idea that you can get... Maybe not for me, if I'm gonna wear a watch with a display, it's either gonna be something like a an aerospace or a smart watch. But I think for a certain type of person for $1000, the fact that you can get something that looks like this, that's made from a great brand. So it doesn't feel like a $15 watch at all. I feel like I've seen these in person, they're really fun. It's really cool to see the breadth that they're able to put together. I think we know them for their field watches, right? Yeah. And then I think there's a whole group, if you've been in watches long enough, you know them for their ability to make a pretty classic kind of dress watch that has a name on it that you don't mind wearing even at a dressy function. The Jazzmasters come in a litany of different versions. There's so many out there. And I owned a Viewmatic 40 a while ago. I was always kind of tempted by the GMT Jazzmasters, and they still make versions of that now. Honestly, the line, they have a lot of winners, but the one that stands out for me most recently are these 38 millimeter khaki field titanium automatics. That feels like it doesn't leave a ton on the table, aside from again, we said like not being a dive watcher or chronograph or something with an additional function, but as a platform, one, I think this could vary, you could put a bezel on this, keep it at 38, keep it at 39, turn it, make a khaki diver. It's a weird idea, don't get me wrong, but I also think that the dive watch version of a Jazzmaster in the Sea View is also a weird idea. Yeah, that's true. Doesn't mean it couldn't work. I remember this. You know what I mean? Yeah, yeah, yeah. Yeah, and they still have a couple on their site. They're really actually quite handsome. They have a little bit of like the Zenith Rainbow Diver aesthetic to them, kind of this light touch, elegant dive watch. And I think that they've really nailed what they're able to make at like 37 to 40 millimeters in the khaki. And I'd love to see them just kind of even... Just give me a khaki with a 12 hour bezel. Yeah, yeah. Would be so good. |
|Affirmative utterance|Yeah. |
|James| Well, speaking of that... And then it would make a great travel watch. |
|Unknown|Well, and so what do you think of their latest sort of release, which was this Field Expedition Auto, which has a rotating bezel. It has this compass bezel, and it comes in a number of sizes. There was kind of a big push. I saw a lot of people went on the press trip to Banff and got to try it out, and it kind of popped up on a lot of Instagram feeds in the past couple of weeks. Does that one appeal to you? |
|James|Not really.  Like not to any... The bezel, the compass bezel, what am I supposed to use that for? I would either clip a compass onto the strap, whereas that could have been an elapsed time bezel and you'd have a pretty nice looking dive watch, or it could have been a 12 hour bezel and you have a pretty nice looking... These are good looking watches for a fair price. I'm seeing 1300 bucks Canadian for the 37 millimeters. The website, of course, is not loading right when I need it to.  But yeah, I saw these and I thought like, well, the that screams like a bezel. We didn't actually intend on you using, whereas I want so I want them to make a bezel where they go. Well, we put this on exclusively because we want people to use it. So it's twelve hour bezel on our laps time bezel. You take your pick. Otherwise, I think these are nice looking watches. I think that the standard khaki automatics and mechanicals are kind of a better looking watch in terms of proportions in the hand design. Yeah, but I think all told, these are nice, handsome looking watches. I just don't really understand compass bezels as an enthusiast product. I get that it speaks to the idea of exploring and using a compass, but I don't think to the people who are actually exploring or wanting to use a compass. I just think there's other things they could have printed on the bezel for exactly the same money that would have been more useful. That's all. Nothing wrong with it, and I certainly can't blame somebody getting excited about it. Nice sizes, good looking watch. I think the price makes sense, but I would have trouble buying this over a titanium 38 millimeter. |
|Unknown|Right. Right. I'm looking at right now, I'm looking at the khaki field mechanical, they're all called the same thing. So it's hard to distinguish, but, um, it's, uh, it's the one with the, the, the blacked out case. I'm assuming it's a, you know, PVD or DLC or something, but on a gray NATO with black hardware, I mean, it's, it's a pretty serious looking watch. It has a bit of fotina to the hands and markers, but it's, it immediately kind of, when I look at it, it reminds me of an IWC I like, and that's like the, you know, it's like a mark, whatever they're up to now, mark 18 or something in a black case. And just with that stark sort of white on black, you know, dial markings with, with a black case, it's, it's a very serious looking watch. I, I think the, the field mechanical, I think going back to that earlier discussion about having something to play with, I think I would get bored with this. And I, I agree with you on the compass bezel on that expedition. I think that wouldn't quite do it for me. I mean, you can sit and spin the bezel, but it's just, I would never use it. And, and in this day and age, nobody's using, uh, you know, kind of an analog compass at all. But it does go to show what they could do with a bezel on the field mechanical. So, you know, hope springs eternal. We'll see. |
|James|Yeah. I mean, anything's possible. And also the other thing that we talk about with some frequency when we're suggesting what we think a giant brand should do, and Hamilton's just that, a huge brand. Yeah. We'd only be suggesting what a small group of enthusiasts really want. They have market research that would suggest that what people want is this sort of aspirationally exciting, adventurous watch. And that includes, in this case, the compass bezel. But I've seen Alpena go down this route with the 360 degree bezel on the Alpener stuff in the past. I just look at it as a bit of a missed opportunity to just either put a dive bezel on it and give it 200 meters of water resistance and let people just beat on them for the next decade, because they're nice mechanical watches, or put a 12 hour bezel on it and just have a great watch. You gotta travel, maybe in this current climate, you don't wanna take one of your other watches. There's nowhere in the world where a Hamilton's wrong.  Right, right. They're cool watches. If I see Hamilton on somebody at a airport bar, I go, like, I must like watches or, you know, at least, hey, you picked a good one. |
|Affirmative utterance|Yeah, yeah. |
|James|Good brand. It's a brand I like seeing on my wrist for sure. Right. And I just think the value statements arguably maybe never been stronger for the brand since they really figured out what people wanted in the khaki field mechanical. Yeah.  And now it feels like they're just kind of leaning into that and finding new alternatives. And some of them I think will be for kind of core enthusiasts of Hamilton and watches, and some will be more for more generalist audiences. |
|Unknown|Are you a fan of... I see so much about the Murph kicking around, people want it, people have it. Are you a fan of that one? Do you like that one? |
|James|People go crazy for it, but it doesn't really do that much for me. I think in that vein, I would lean towards that cool 36 millimeter Pilot Pioneer Mechanical. Yep.  Yeah. With that sort of CWC style case and the bright dial and the rest of it. I think the Murph is a neat watch, but maybe just from an aesthetic standpoint, it's not exactly what I'm looking for. Yeah. I like the simplicity of the field watch and the Murph with the cathedral hands feels a little bit... Instead of being, say, mid century, it's kind of before that. Right, yeah. It feels like a watch that came before World War II in some ways. Yeah, yeah.  rather than during or shortly after. Right. And I mean, a great watch and people just went nuts for the original, and then now you can get it in 38 and people went nuts all over again. So I get it, and anything that people are going crazy for, I don't have to... It doesn't necessarily have to be for me, I'm just happy people are pumped about watches. Yeah, yeah. And watches that, one, you don't have to get in line or wait two years to buy, or spend three times as much on the secondary market. I think if you want a Murph, you can probably just call around and find one.  would be my guess anyways, right? Yeah. Yeah. We see them, you see them on forums for sale and that kind of thing. So I think they're out there and around. |
|Unknown|Um, but I wouldn't, I wouldn't put that in, you know, my top five, uh, from the brand necessarily, you know, we talk so much about, you know, it often comes up in Q and a, like I have this budget, I'm buying a watch for a groomsman. I, you know, I'm looking for a second watch or a travel watch or whatever. And so often the knee jerk reaction is, you know, go Seiko, go Seiko or go micro brand. Um, I've overlooked these. I mean, when in those discussions, I often neglect to think about, uh, Hamilton. I think you're there more in your line of sight than mine, but I'm just looking at this, uh, the pilot pioneer mechanical, the one you just mentioned, you know, I've got the, it's a cool watch. I've got the Malora, the CWC Malora, which is a very similar watch, but like this is $895 and it's a solid Swiss made, you know, watch from a, from a well-known brand that you, you can pretty well count on it. It's going to do well for you. And if it doesn't, um, don't probably stand behind it. So, um, Yeah, these are good options. I hesitate to use the term Seiko killer, but it's a nice alternative to what Seiko is doing these days. |
|James|And if Seiko wants to operate in the $1000 to $2000 space, they have to keep up with Hamilton, who's been there for a while and has actually started to almost push down a little bit with the mechanicals. The other thing is you don't have to want a field watch or a chronograph or a dive watch. They actually make a really gorgeous... It was in the most recent Indiana Jones, I think, the Dial of Destiny. Okay. It's called the American Classic Bolton in quartz. And if you're gonna get a dress watch, I don't know, like buy a vintage one that you wear for an evening and you don't care if it runs plus 10 minutes or just have a nice quartz one that you could put a bunch of different straps on. I'm not wild about the stock strap on this watch, but if you want a sort of tonneau style tank adjacent sort of pre-war dress watch, and I think the fonts on the markers or the indices are really nice, the Arabic markers. Yeah. And the kind of curvy case is cool, and the very minimal dial text is great. They make one with a silver dial and the rest is gold. It's a nice look. And again, like under $1,000. That may be a little bit heavy for quartz, but really for a nice brand with a cool looking watch, with kind of a vintage vibe, I think you could spend similar on an old, you know, a vintage watch and then, you know, have to pony up to make sure that it keeps running, which is also part of the charm. I'm not saying one's necessarily the right decision and one isn't, but I think this is a viable option. Nice looking watch. |
|Unknown|Yeah. I remember, you know, years ago, whenever I would kind of write these articles, especially for Gear Patrol about alternatives or, you know, entry level watches or dress watches, the one that would pop up was always the, the intramatic. Cause I remember when that came out, I was quite smitten with it and I was very tempted by it, but I know, you know, knowing myself now even better than I did back then, I know this isn't a watch that I would wear very often. So I think your, your idea of finding something vintage that would look largely the same as something like this is a better route to go. But you know, I'm looking here and even the one on the bracelet, which isn't the aesthetic I would prefer, but it's just a hair over a thousand dollars on the, on the leather strap, they're like, you know, 945 or something. And they're, they're just so simple. They have that bit of, um, bit of a Max Bill look. Um, but, but really what they're hearkening back to is just a Hamilton from the sixties. Um, really, surely sharp. |
