
# The Grey Nato - Ep 23 - Collection Inspection Vol 3
Published on Tue, 06 Dec 2016 09:04:08 -0500



## Synopsis
This episode begins with the announcement of a holiday giveaway of a special edition Seiko SRP diver watch. The hosts then discuss two watches from their collections in a segment called "The Collection Inspection" - James talks about his Bremont Solo watch, and Jason covers his Aurus Big Crown ProPilot Altimeter watch. After that, James shares details about a recent diving trip to Bonaire where he tested some new gear like a dive computer and fins. In the "Final Notes" segment, the hosts recommend various long-form articles and videos including a piece on setting a cross-country driving record in a Morgan three-wheeler, the origins of hard-hat diving, the Trieste's record deep dive, and an analysis of the Air France flight 447 crash.

## Links
- [episode page](https://thegreynato.substack.com/p/the-grey-nato-23-collection-inspection)
- [episode MP3](https://www.buzzsprout.com/2049759/11311098-the-grey-nato-ep-23-collection-inspection-vol-3.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|And, uh, it's a, it's just a treat, you know, I'm curious about the, the screw down crown because, you know, for one thing, I guess I'm curious, um, how it came to be that, that the solo had a screw down crown at the beginning. And then they went away from that because so many of Bramont's don't have screw-down crowns, even from the beginning. I remember, you know, the Alt-1C and the, you know, the chronographs with the inner bezel and pretty much everything except the Supermarine series doesn't have a screw-down crown. So I'm just curious, do you know the story behind that? |
|James Stacey|I don't know the backstory. Actually, you know, shortly after I, well, no, I guess not shortly, but you know, sometime after I bought the watch, I think there was a time where I was maybe the only guy kind of on Twitter and Instagram posting photos of it.  aside from, you know, Braymont's press images and such. Yeah. And a guy that I followed in the UK, he bought one and then wrote me, you know, Hey, is yours a screw down? Mine's not. And then I think he reached out to, uh, to Braymont and they said, yeah, the, the early ones were, and, uh, and the later ones are, it doesn't affect the water resistance. And yeah, I don't think it would bother me if mine wasn't. Uh, but it's, I guess it's kind of interesting that, you know, being an early one that it is. And, uh, you know, as, as a kind of dive watch fan, you kind of, have this mythos that you have to have a screw-down crown. Right. |
|Jason Heaton|It's interesting too that you mentioned that this was your first white dial watch. I wonder if it was a kind of a gateway watch to your Explorer 2, which of course is your other white dial watch, which of course is a beauty that we've talked about before. |
|James Stacey|The Seiko World Timer, which is, I guess you would say the Seiko World Timer is like silver.  But on wrist in sunlight, it very much feels like you're wearing a white dial. I do like a white dial and I think the Solo kind of kicked me out of a funk of pretty much just sticking to black dial watches with BGW9 or C3 markers very much, you know, within the range of an SKX or something like that. And now I've got a Blue Tropic, I've got the World Timer, I've got a yellow Autodromo.  So I guess yeah, if maybe maybe it was not only kind of a kickoff point for liking and enjoying white dials, but also just more more variety in general. |
|Jason Heaton|Yeah, no, it's great. I mean, I, it makes me think that I need it. I don't think I currently own a white dial watch. And every time I see them, I'm just so drawn to them. So yeah, need to correct that at some point. |
|James Stacey|Well, I think one of the my easily my favorite aesthetic element of my Explorer II, which is the white one, the 16570 Polar, is the black surrounds. Oh, yeah. On the markers and the hands. I absolutely adore it. I just think that on white is such an awesome look. Yeah. And the white solo manages to copy some of that simply because the markers and hands have a polished face.  Mm-hmm. So when they're not catching light, they look quite dark against a white background, the same way that like a polished hand or face disappears against a black background. |
|Unknown|Right, right. |
|James Stacey|It actually stands out. It goes the opposite direction with a white one. And when you combine that kind of element with what I would argue is simply one of the best crystals I've ever come across that's domed. Yeah. Lots of watches can get away with a fantastic you know, very anti-reflective flat crystal. I mean, you look at my Zen 144, and you only know there's a crystal there because some of, there's some little scratches in the AR. Yeah. Otherwise you can't see the crystal at all. Yeah. But with the Solo, it's a, it's a slightly domed crystal and then it's something like, I'd have to go back and check my notes, but it's over a dozen layers of anti-reflective coating. Oh, wow. And each one is like hardened or polished.  to really ensure like the best possible optical performance. They're really crazy about the crystal. Yeah. And you see that on the Supermarine because that has a fairly domed crystal and you look at it and you go, there's no way that watch could be as anti-reflect, like that crystal could be as transparent as it is in photos. Right. Then you see it in person. It's just excellent. |
|Jason Heaton|Yeah. I love, I love the Bremont domes, especially when you look at them from profile. They're, they're, they're just a perfect, just an ever so slight dome.  But yeah, you're right. They're much more legible than so many other domed crystals I've seen. |
|James Stacey|Yeah, and I find that you get a really strong legible face on the Solo in both the black and the white, but certainly the white just kind of uses that polished white metal marker and hand outline to its advantage as far as just pure contrast. |
|Jason Heaton|Yeah, it's a great watch. And of course, we're both big fans of Bremont. I think a lot of times they do everything with sort of a wink. They love the adventure.  aspect of watches and sort of the, they respect the history of watches that are used for, for adventure. And I think that that, that definitely appeals to me. |
|James Stacey|Yeah, for sure. I've, uh, yeah, like, like I said, it's been, it's been a great watch. You know, I, I bought the bracelet and I know like on, on with your Oris, the strap is, you have to be kind of careful what, what you use as far as the strap because of the size of the watch. Yeah. And I actually can't explain why the bracelet for the, the Solo is fine. It's very nice. It's a nice steel bracelet.  relatively simple, but super sturdy and nicely made. But I'd like never wear it on the bracelet. It feels it feels like it triples the weight of the watch, both visually and just, yes, the actual weight of the watch. Yeah, so it looks nice, especially with the white dial on a bracelet always looks good. But it's it's too much. You know, I really like the actually the OEM brown leather strap. I commented recently on Instagram, that The strap had held up so well over so many years, you know, it has a nice kind of curved edge that fits into the shape of the case and the lugs, but doesn't actually sit against the leather. So it still looks like a leather strap should, like with that gap. And it's just worked out well. It's very comfy. And the one that it came with was nice. I mean, I think if I was recommending somebody buy a Solo, I wouldn't tell them to go and get the bracelet.  It's great on the Temple Island, their rubber strap, and it's really good on the house leather. And, you know, it's a nice brown, kind of Breitling style brown leather strap with contrast stitching that matches the dial really nicely. And then really, you could even do away with all of those options and just wear it on a NATO because it's just very comfortable that way. |
|Jason Heaton|Yeah, I remember trying that bracelet on my Supermarine 2000 and, you know, Like you said, it's certainly a high quality bracelet. The aesthetic, it's that sort of, if I remember right, it's almost like a Speedmaster style with that little thin, which has never really been my favorite style. I'm just kind of a classic sort of three link guy. I don't know, for some reason, Braymont's worked really well on straps. And I think the solo with that white dial and just all the elements that you talked about, just it goes so well on I don't know, anything I've seen you posted on. |
|James Stacey|Yeah, for sure. I mean, I'll, uh, I'll take it. I'll, I'll be sure to get a few pictures of the watch up around when the, this episode comes out, but, uh, certainly there's tons in the history of my Instagram and you can find my original review on, uh, on a blog to watch. But, uh, let's take a look at this, uh, pro pilot altimeter. So this is a, uh, you know, it's a, a strangely complicated watch. It's a huge watch. I saw it in person. You brought it to Vancouver. It's really big. It's big in every dimension. |
|Jason Heaton|Yeah.  Yeah, I think it's my biggest, heaviest watch. |
|James Stacey|For sure. It's massive. I would say it's also fairly different from what you normally wear, because it's quite modern in both its aesthetic and its technology and that sort of thing. So what kind of led you to even selecting that watch from, you know, AORUS makes so many watches you could choose from, many great watches. |
|Jason Heaton|Yeah, you know, it really wasn't on my radar much at all, though I did I did pay attention to it when it first came out, when the announcement came out, and I thought, you know, neat idea. I mean, you know, for those that maybe aren't familiar with this watch, the ProPilot Altimeter, what really sets it apart is that it incorporates a mechanical altimeter within the watch case. So it's a, if I remember correctly, it's actually the first, you know, to get hyperbolic about it, it was the world's first self-winding watch that incorporates a mechanical altimeter. Previously, I remember going to Basel when that brand Breva, which is a very small brand, introduced a couple of watches that had an altimeter in them that used this sort of similar concept of barometric pressure used to tell altitude. But those watches were extremely expensive, for one thing, like really, really expensive. And they were hand-wound, in-house movement, you know, all sorts of things.  This is just a whole different animal. These, these watches are somewhere between, I don't know, three and $5,000. I can't remember what I paid for this, but, um, much more reasonably priced than, than Brava was. And, and apparently the world's first automatic, uh, watch with an altimeter in it. And, um, I, so I, you know, going back to what attracted me to it, I I've always liked or us as a brand and I've always liked the, their pilots watches. Um, and this one carries forward a lot of the aesthetics that the rest of the the big crown pro pilot family has. It has these sort of radially knurled band around the bezel. The crown is really deeply fluted. The bezel looks really cool. The bezel looks really cool. It has this vaguely, I guess what I really like about it is, you know, as much as you and I are both divers or whatever, I'm at heart, I'm really kind of an aviation geek. I've always loved, you know, jets, fighter jets, flying.  planes, pilots, all that kind of the gear and all that that goes along with it. And I think what Oris did with this watch is they somehow, they somehow captured that in a watch. It's kind of like what we talked about in our last episode about the Autodromo Group B where Autodromo really captured that sense of rally racing in the 1980s in a watch without being overly literal about it. And I think Oris kind of has accomplished the same thing with this watch.  where you get this radial knurling around the bezel, these big crowns, you know, without any sort of goofy, you know, overly literal logos or, you know, airplane shape to this or that, or propellers for seconds hands or any goofiness like that. I think it just looks like a tool. And I first got a chance to try out this watch because Oris had invited me on a press trip a couple of years ago to Ambry, Switzerland, where they do an annual fly-in.  And they do some really great flights where people can go up with a number of different airplanes. |
|James Stacey|I've seen pictures. It just looks unbelievable. |
|Jason Heaton|Yeah, it's a beautiful setting. Ambri is in the Italian-speaking part of Switzerland, kind of in the south. And they do this annual fly-in that Aura sponsors. And when I was there, I was lucky enough to be one of the people that was selected to fly in a Hawker Hunter, which is a It was built in the fifties and sixties and seventies. It's a, it's a British plane that was used by the Swiss air force. And it's, you know, it's a legitimate cold war era fighter jet that, that, um, I think it's subsonic, but you know, um, you know, nevertheless, it's just a really cool fighter jet. And so I got to go on a flight in this, in this jet off this little airstrip amidst all these beautiful mountains. And, um, I, they lent me this pro pilot altimeter to wear.  Um, you know, just for this, this, the few days that I was there and, you know, it was under the auspices of testing it. And certainly I probably glanced at my wrist a couple of times while I was up on the flight, but you know, let's face it, I was, I was more enthralled with the flight itself and the watch, but for sure, I don't know, somehow being on that trip with that watch sort of imbued, it's sort of, it's sort of like a smell reminds you of a place. And I think that the watch sort of reminds me of that trip and reminds me of that experience. And it sort of embedded that sense of adventure and flying and, and just that whole experience. And so I think it kind of endeared me to the watch. And after the trip, I bought one and I wear it quite a bit. Having said all this about flying and aviation and pilots watches, this watch actually, I think works much better as sort of a sports watch and all around sports watch. You and I took it, um, on our hike up to St. Mark's when I was in Vancouver for the TGN Summit over the summer. And since then, I also took it to Colorado and did some hiking in the mountains in the Rockies there. And it's remarkably accurate and, you know, as it should be. I mean, mechanical altimeters have been around a lot longer than the digital ones we find in like Suntos and Garmins and things. But it works really well as a hiking watch. I mean, if you're in an airplane, chances are you're in a pressurized capsule. You're not going to get a true reading of altitude.  And I'm guessing most pilots aren't glancing at their wrist when they're flying for altitude reading. So even though it has this pilot-y sort of vibe to it, I find it works really well as just kind of a cool watch to wear in the mountains. |
|James Stacey|Yeah, no doubt. I mean, it certainly looked at home hiking around in the mist of the Pacific Northwest when you're here. The dial has a fantastic kind of three-dimensionality to it because of how recessed the indication for the altitude is along the kind of circumference of the dial? |
|Jason Heaton|Yeah, I mean, the construction of this watch is really interesting because what they've done is they've sort of suspended the mechanical automatic watch movement, which I think is a Salida movement, sort of in a bowl almost that rides or is suspended above a bowl on which the the needle for the altimeter spins. And then the altimeter unit is actually in the bottom of the watch case, which you're right. It lends this incredible detail. There's, there's a lot of numbers going on in the dial. I mean, the entire outer, um, track is, is the altitude track. And then you get this like Valley in between this cutout section where the altimeter needle spins and then the watch dials in the middle. And yet it all really remains remarkably legible for, for as busy, I guess, as it is. |
|James Stacey|And being, you know, 47 millimeters and some 18 millimeters tall. I mean, you have a big wrist. It's not, it's not like it looks crazy or anything. It looks fine. But what do you, how do you wear it? How do you, how do you find that it's most comfortable? Does it work on a NATO? Something that big? |
|Jason Heaton|Well, so the strap it came on is really awesome. And I think it's the same strap that, that they also use on a lot of the other ProPilots. It's a sort of a woven textile that's backed with leather and And then it comes with a really cool deployant clasp that, you know, it's a fold over clasp, but the way that you release it is very much like, and it's modeled after an airplane seatbelt buckle. So you kind of get your fingernail under it and then you just pull it up and it comes loose. And it even says, you know, lift, like at the little section where you lift it, which, you know, having said what I said earlier about them not getting too gimmicky that that's probably as close as it comes, but I don't think it's over the top. And I think it was clever. It works really well. And the strap looks really good. They, they, they sell two versions of the strap. It comes in like a drab olive. And then I've got the, it's sort of a silvery gray, but this textile color, I, again, it's that notion of capturing sort of an aviation vibe without being too literal. And I can't quite put my finger on what that textile reminds me of.  But the strap is great. Um, the unfortunate thing is that the fact that it's backed with leather doesn't make it great for, for hiking and things like that for too much because it's, um, you know, if you get sweaty and stuff, you probably would ruin the leather. I've tried it on NATO. It's, it's just way too, it's way too big. It's way too heavy to wear on NATO, but currently I've got it on a, um, it's actually the strap that came on, on my supermarine 2000, my Braymont. It's, it's, it's, The one that Bremont sells with several of their watches, it's a, I don't want to call it a NATO style, but it's a, it's kind of a one piece strap that has a loop on one end and then the Velcro that loops through it on the other end. |
|James Stacey|Oh, sure. I think they call it their Zulu. |
|Jason Heaton|Yeah. Um, so originally Bremont was getting it made by Carl Evans over at Gas Gas Bones. And then I think he ran into some sort of, uh, volume issues and it was outsourced somewhere else for a while, but I think he's back to making them for Bremont and I'm not sure which version I have here, but it works.  really, really well on this watch. I think it fits it nicely. It's a good balance for the, just the heft of the watch. So that's working for me at this point. But I noticed on their website, actually, that they sell this version with a bracelet, which I think would just make it incredibly heavy. |
|James Stacey|And they also announced a new version recently, didn't they? |
|Jason Heaton|Yeah. So I was looking at their website for kind of some specs and things in preparation for today's show.  You know, they still sell the same two versions that they always have, which is one that comes in with a feet scale and one with a metric scale. But then I noticed that they have a third version now that is, I think it's sort of a limited commemorative edition that pays tribute to like a Swiss mountain rescue team or something like that. |
|James Stacey|See, I mean, the new one kind of looks like all the other ones, but it has like a little Swiss flag on the dial. And then it's what a PVD coating, kind of a medium dark black. |
|Jason Heaton| Yeah, and I think it works. It looks really different than the others. Yeah, I think it looks really cool. It's really cool. It gives it more of a kind of a tactical look to it. |
|James Stacey|Yeah, and it works well with that, like, hyper, you know, aviation gauge sort of, you know, I think of all the pro pilots because of that altimeter, it looks so much like a piece of aviation equipment. Yeah, yeah. It's just kind of pulled right off of the, you know, dash of some plane and then minimized a bit. Yeah.  And do you know roughly what the price point is? I'm wondering if maybe it's within the same, I think it must be within the same vein as the Solo. |
|Jason Heaton|Yeah. I think, I think both our watches today come in right around 3,800, just, um, just below 4,000. Is that about what the Solo is as well? |
|James Stacey|I actually don't know what the current price is on the Solo. When I reviewed it for a blog to watch, it was, uh, let's see, 4,100 USD. Hmm. Okay.  So my guess is in that four years, it's gone up a couple hundred bucks. If I were to really wager, I'd say probably $43.95, something like that. Sure. Plus or minus the bracelet. What they actually sell for in the store, I don't know. I don't know like what the retail kind of discounting experience would be on either an Aorus or a Braemont. Yeah. Certainly you can buy Braemont stuff and probably Aorus too on like cruises. Right.  And then you're not paying taxes, that's gotta be a great way to buy the watch. Yeah. Or at least a great way if you already know the watch you're looking for. Yeah. But I've seen Mike, the guy that runs Bremont for the US, I've seen him on various cruises, so I know that they must move some watches that way, which is a pretty attractive way to buy a luxury good, because you do pay a handful in tax, or at least you would as a Canadian.  Yeah. I'm not, you know, I'm assuming you would as in the States as well. |
|Jason Heaton|Oh yeah. No, I think it's, it's definitely a viable, um, great way to buy these things. Um, you know, I've certainly trolled the duty free shops when I've been traveling and, uh, it is a good way to do it regardless. I mean, $3,800 for this pro pilot is, it's pretty, it's pretty impressive for what you get, uh, in this watch. You're going to find something like it for. |
|James Stacey|Exactly.  Yeah. Similar. I mean, like it's one of the rare watches a watch reviewer could go out of their way and say like, oh, this is a fairly unique watch. |
|Jason Heaton|Yeah. And whenever I wear this, you know, everybody kind of knows, not everybody, but you know, a lot of people in the watch enthusiast community, I guess, know Oris. But Oris has this real knack for just keeping price points low while creating pretty interesting watches. I mean, that dive watch with the depth gauge was really innovative and that's pretty inexpensive as well. You know, you can get the really great dive watches from Oris for, geez, I think you can get them for, you know, not much more than a thousand bucks, uh, in some cases, but, uh, they're great. And whenever I wear this watch, it is, it just, it's like driving a really fun convertible or something. Like it just kind of brings a smile to people's faces. People get curious, they look at it, it has just enough kind of interest to it. Um, you know, it's got, little splashes of red and yellow. Of course, there's the whole backstory and kind of the technology behind it. So it's, I would say it's, I wear it quite a bit and it's a watch that it's just, it's just fun to wear. I mean, it's not practical. It's not something that fits under a shirt sleeve by any means. Um, but it's, it's a blast. |
|James Stacey|I love it. Great watch. Really, a really cool choice. And I, you know, I think that basically wraps up collection inspection volume three. We brought a couple of pilots watches out of the, uh, out of the watch case. And I think both are great watches. And I kind of see how both kind of suit our taste. In other watches as well, like with mine with the with the white dial and such and yours with kind of the crazy complication. And then you of course, you've got your emergency too. And it's kind of a big tool-ish, piloty sort of sports watch. And you know, I think that's well within the vein of your kind of collecting sphere. |
|Jason Heaton|Yeah, we tend to not stray too far from our I guess our core values, I guess, so to speak. |
|James Stacey|Don't I know it. We'll get into dress watches in a few years, have to start up a different podcast. Yeah, right. The gray flannel suit, we'll call it. The gray crocodile strap. Yeah, right. So yeah, if you have any experience with a Braymont Solo or an Aorus Pro Pilot, whatever, or you have a question about either of these watches, and now you know that one of us has one, please, thegreatnadoatgmail.com, send us your questions. I reply to every single email.  And the ones that I'm too swamped or too frazzled to reply to, I forward to Jason. So that's the way that works. And please send us your questions if you've got them. We'll be back in just a moment with some new business. |
|Jason Heaton| Okay, so it's time for new business, but before we get into things, uh, let me tell you the code word that James mentioned earlier in the show for our holiday giveaway. And that code word is WATCHMAXTGN. So W A T C H M A X T G N. And if you put the hashtag in front of it in your Instagram post, we will be able to find it. So WATCHMAXTGN. |
|James Stacey|James, what's new in your world? Oh man. So I went down, um, A rabbit hole on flashlights. So I guarantee that a lot of the guys, theoretically some women that listen to TGN, know a lot about flashlights, but it's something that I only ever have dabbled in long enough to find one that I like and then I quickly back out. Because it is one of these like slippery slope hobbies where you're like, oh, this $40 flashlight is so much better than the $10 one I got at, that work gave me. Yeah.  as a gift or that somebody gave me for, you know, it uses two double A's or plugs into USB. And then before you know it, 40 is like, Oh, I really need this one made by a guy in Ohio. And he mills the case by hand. And then you're into like the Chris Reeves things with the knife and you're buying a $400 flashlight. And I know that I'm that person that does that. Oh yeah. So I just, I knew I wanted a brighter flashlight that was USB rechargeable.  even if it just had like okay reviews, that was fine by me because I don't like use a flashlight all the time. I'm not like in search and rescue or anything. But I wanted to have one that like I could throw in a bag when I go to Basel, you walk into an Airbnb and it's pitch black, or you're trying to find that stupid Swiss power port somewhere around your room. And just something like that. And that wasn't too big, but also not like a key chain size thing. Yeah. So I dug around and I almost bought some stuff from four sevens and I almost bought some, uh, I almost bought some, some stuff from Mac army. And then I came across these, uh, reviews for kind of a Chinese made light called the Xan flare F one. It's made by a company called gear best, which is like, if you imagine an Amazon for random semi random tech items out of China. Yeah.  That's kind of what GearBest is. You know, I bought a Mi Band, a Xiaomi Mi Band. It's like a fitness tracker from them. So that's the only reason I knew GearBest. But the Zanflare is kind of their swing at copying the best elements of these more expensive flashlights and kind of building them into something that they offer for a much lesser price. Yeah. And it just so happened that when I came across the page, it was also in like a pre-Black Friday sale if enough people bought it.  And enough people had already bought this light. So it was like, I think I got it for $30. Oh, wow. And so, I mean, it's super powerful. It's not too big. It's a nice kind of simple black metal flashlight. It's an aluminum body. So yeah, I got it for 25% off. It's on for 40 right now. Max output with the correct battery is 1240 lumens. Wow. Which is 3x what my dive lamp does at 400. Yeah.  And then it has kind of a tail switch and a thumb switch to take you through the modes. So there's kind of a nice way of controlling because there's variable brightness. Some of these rechargeable lights, you have to like take the light apart to get to the rechargeable part, like where the port is for the USB cable. This has like a ring about mid-flashlight that you unscrew and it just uncovers Oh, very cool. The port in the ring is double, is gasketed on both sides. Wow. And it uses, uh, yeah, uh, aluminum body and it has a charge indicator and, uh, it, it'll remember the last brightness you had it on via the tail switch. |
|Unknown|Wow. |
