
# The Grey NATO - 158 - Jason's Bonaire Field Report
Published on Wed, 25 Aug 2021 15:29:52 -0400



## Synopsis
The podcast episode is a conversation between the two hosts, James and Jason, where Jason reports from his trip to Bonaire. They discuss various topics, including watches Jason brought for diving, the experience of traveling during COVID times, a typical day's activities in Bonaire focused on diving and relaxation, the diving experience and marine life in Bonaire, and potential future plans for a listener trip to Bonaire. Jason also shares some insights from interacting with a free diving expert and seeing other divers' watch collections during the trip.

## Links
- [episode page](https://thegreynato.substack.com/158bonaire)
- [episode MP3](https://www.buzzsprout.com/2049759/11310961-the-grey-nato-158-jason-s-bonaire-field-report.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|Jason Heaton|It definitely wears like a small watch. I mean, I can pull it off certainly, but it's definitely a watch I would say really well tailored for someone with a smaller wrist because you know, there's no lugs to speak of. And so it's, it's like 43 or 44 lug to lug, which is quite small when you compare it to so many other watches and it looks great on her. Um, it's, you know, a lot of, Seiko tunas have a black case. This one's the steel, which I think kind of makes it pop and really shows off that shroud. And, uh, the, the, the blue dial isn't super blue, like bright blue. Um, in fact, it looks black and most light she's wearing it on like a Barton band. She likes to be able to swap it back and forth. So she's got a, like a blue canvas band from them. And then for diving, she put it on one of their rubbers. And, uh, so that's been great. And then, yeah, I brought.  I brought three watches. I brought the, the Bremont Supermarine 2000, which is what I have on now. Um, and I kept it on the, on the bracelet, um, which I find just, you know, it's heavy. Like I mentioned the last episode, but it's, uh, it's so great for warm weather. I think steel bands are just amazing for tropical trips. They're, they don't get tacky and kind of, uh, sticky on the wrist. And of course they, you know, they don't hold any water like a NATO does. And, and there's just super comfy in the, in the heat.  Um, so that's what I'm wearing now. And I dove with that for the first day. And then I also brought the Hodinkee version of the Blancpain bathyscaphe. Oh, nice. Okay. I dove with that yesterday. I put it on a, on a kind of a green tropic strap. And then I also brought, uh, the deep star Aqua star and I wore that, I guess I wore that yesterday afternoon for some diving. So it's, uh, it's, you know, it's fun. I mean, as I've said in the past, I mean, these trips, these dive trips used to be all about.  going down and getting a lot of photos of watches that I'm reviewing. And this is kind of the first dive trip in many, many years that it's just been purely a vacation kind of getaway. Let's just do some relaxed diving and enjoy. And even though we've got a couple of cameras and we're, and we're certainly shooting and Gushani's taking some video, um, there's no specific project here. So I'm kind of free to bring some watches from my own collection that haven't been underwater in a long time or, or never. And so it's been, it's been really fun to, kind of see my own stuff on my wrist underwater for a change. |
|James Stacey|Yeah, for sure. I'm speaking for everyone listening, I'm sure, but I'm excited to see whatever images and video come out of it, whatever you end up sharing. |
|Jason Heaton|Yeah, yeah. And the other thing I've been wearing a lot is the Garmin Descent, a watch that we've talked about quite a bit. I've got the Mark II, and then I passed on my old Mark I to Ghoshani, and she's been wearing it.  You know, we can, we can get into that as much as we want. Cause it's, it's just a spectacular dive computer. |
|James Stacey|I can't recommend it enough, but, uh, that's been anything, anything field new, uh, in using it, you know, we did a whole episode with, um, with the gentleman that helped kind of design and make that product come to life. And we can put that in the show notes for sure. But, um, any, anything on these last couple dives, the last couple of days that, that stands out or just the usual. |
|Jason Heaton| No, I mean, it's, it's, it's that same kind of feature set. I think the, the real uptick or the real upgrade, I guess, with the, the Mark two was, was the incorporation of the sonar, um, tank reading tank pressure sensor, which I haven't used. Um, I didn't spring for the, the, the tank sensors and I've always been kind of an old, old fashioned guy with just kind of a brass and glass gauge. But, uh, you know, I mean, this is, I was telling Ashani on the flight down here, uh, on Saturday that you know, if I wasn't a watch guy, um, you know, you could, you could wear that watch 24 seven, like get on the plane, retrieve your messages, pay for things with it, track your heart rate, do your workouts, et cetera, and then go diving with it. And you'd never have to take it off. And down here, I just kind of really wanted to test its full functionality. So I, I actually, uh, connected it up with, I've got one of those Garmin in reach minis, which is the kind of an SOS satellite message sending, uh, devices, kind of a safety device. Um, So I got the dive housing for that and have been able to kind of link that up with the descent. So for instance, uh, you know, in the, in the scenario that the unlikely and unfortunate scenario, if you're, uh, lost at sea, uh, drift somewhere, something happens and you come to the surface. You could, in theory or, or in practice, I guess you can link to it with the Garmin Descent right from your wrist without taking it out of the dive housing and connect to satellite and send an SOS or send a message from it right from your watch.  which which is a pretty, pretty cool thing. I had sent you a test message a couple of days ago, kind of a fun one. |
|James Stacey|Um, yeah, I'll, uh, I, I put it in, I put it in an Instagram, but I'll put it in the show notes for anyone who missed it. But yeah, it was, it was, I remember looking at it and my phone, I don't, you have an iPhone, so you must have seen this. Like if it thinks it knows the number, like I have your, your cell phone say, but for some reason it must have routed the number differently. So it says like, Oh yeah, maybe colon Jason Heaton. And I was like, well, I hope it is otherwise.  This is a very strange message. Yeah. |
|Jason Heaton|Oh, that's funny. Yeah. Um, so, you know, that's one really amazing function of it. But then beyond that, I mean, I, I was just, just before we recorded here, I went out for a swim after lunch and, um, there's kind of a buoy several hundred yards offshore here. And I, I just swam out to it and I was using the Garmin with, with the open water swimming function, uh, you know, and you can customize the screen to track your heart rate and your distance, um, and the, you know, elapsed time and that sort of thing. And then downloaded the phone. I was doing some, sort of light, sort of free diving, sort of an apnea function. And it tracks, does a great job tracking, uh, you know, free diving. Um, and then of course all the dive functions. I mean, when you're underwater and it's tracking your heart rate from your wrist, um, you know, water temp time to surface, you know, knowing how, you know, the, the rate of ascent that you should have safely, it can track how long it'll take you to get to the surface from any, any given depth, you know, current depth, max depth, no DECO limits.  Uh, all of that stuff. And then what's really nice is that when you get back to shore, you know, immediately when I come in and we're rinsing gear off here, I just take it off. Power up, uh, you know, the Garmin app on my phone and it immediately just pulls the data right off the watch and, and puts it in this very detailed dive log on my phone in the app with a, with a profile of the dive, my heart rate information, you know, average depth, max depth, water temp. There's a space that you can go in and edit all of your.  The gear that you wore and the weight you used. Um, so it's a full, full fledged dive log. So it's, it's just such a robust tool. And then, you know, for that matter, I could take it downhill skiing in the winter and running at home or cycling or whatever. So it's, I can't recommend it enough. I mean, I, I know we talk about Garmin a lot on the show, but that's, uh, it's been, it's been just such an amazing tool. And, uh, you know, I was a diehard Sunto dive watch guy for, for many years and switching to this was just a game changer. So yeah, that's been a lot of fun. |
|James Stacey| Oh, that's killer. Yeah. Good, good stuff. Glad to hear you're getting some use out of it. I, you know, I've splashed around at the cottage in mine and tried out the apnea features a little bit there. You know, the, I think the average depth of the Bay that my cottage is on is like about 15 feet. So it's not exactly a spot to get too deep into literally into a free diving, but yeah, definitely a ton of features and a useful thing. So we'll, we'll put all that stuff in the show notes and you can check it out. |
|Jason Heaton|But, but speaking of free diving and, uh, and watches for that matter. I also caught up with, um, I wouldn't, yeah, I mean, I guess I could call him an old friend if I really want to. Um, and I took a lesson from him here a number of years ago, Carlos Costa, who some people might remember as an ambassador for Oros watches, uh, back in the day, kind of in the mid two thousands, he was a world champion free diver set a number of world records. He actually lives in Bonaire and runs a free diving school here. And I, I took a lesson from him a number of years ago and, we've kept in touch. And so I, it was a really rainy, miserable day here yesterday as miserable. It can be as it can be in the tropics, but it was one of those kind of deluge downpours when we didn't really feel like going out diving. So I drove over to his apartment and chatted with him for a bit. And, uh, he gave me kind of a, a quick and dirty lesson. We were talking about free diving and I said, Oh, I've been doing some kind of shallow stuff just off the apartment that we have here. And the one issue I run into is, you know, I get to a certain depth and I can't equalize my ears as well anymore because you kind of reach this limit where when you're free diving, you have to kind of equalize your head, your eardrums, um, using the only available air, which is what you brought down with you basically, cause you don't have a scuba tank on your back. And there's a technique called the Fresnel technique that, um, uses your tongue and kind of your glottis and your throat to kind of pump pressure, uh, behind your eardrums to kind of equalize the pressure.  Yeah. So he was, he brought out a mirror and he was showing me how to, how to do this and how you should see your nose kind of puff out and your Adam's apple moving up and down in your neck and that sort of thing. So it's kind of fun to, you know, in a way I, after, after the fact, I was a bit in awe that I was kind of sitting on his couch getting this lesson in Fresnel techniques from Carlos Costa. And he's showed me a couple of his Aorus watches that he's actually trying to sell currently. So if you're, if you're interested, you can, Hit up Carlos, but he's got a couple of his, uh, his dive watches from the past that he's looking to move. Um, so that was fun. And, uh, yeah, so that was, uh, I, I, I still continue to kind of. See an increased interest in, in free diving. I mean, I just think there's such a freedom when you've been hauling all your gear around all day to just jump in the water and snorkel down a few feet and kind of check out something on the bottom or something. It's, it's good to know how to do that. |
|James Stacey| Yeah. I think, I think especially it's, it's an interesting thing to, to have like an interesting skill to have, have somewhat developed before you go to these really beautiful places that have great visibility and like, sure, it's, it's awesome to do a dive or two a day, but also you get to the right lagoon and you don't need more than 10 or 15 feet of depth. Right. And you just want time down there and you can go down without all the gear and you're a little bit more free and the snorkeling is maybe a little bit more fun, but it all just takes practice. So I think it's a, I think that's fun. And, and I mean, Legit wild that you got to hang out with Carlos. Yeah. That's a, that's a, that's really cool. Super cool. Yeah. But yeah, let's, let's, I mean, we might as well, we've covered some of it at this point. Let's jump into the main topic, which is kind of watches and diving and, and hanging out in Bonaire. Why don't we start with, I'm trying to predict what people would might ask. You know, we, we actually get a fair number of Bonaire questions over email. We've had a few on the Q and A's as well. You've done this trip many times. This will gotta be what?  10 times you've been down eight times. Yeah. Something like that. |
|Jason Heaton|I think it's probably double digits now. Yeah. |
|James Stacey|What has COVID changed that somebody should be aware of? |
|Jason Heaton|There were a few kind of bureaucratic hoops to jump through, of course. Um, and rightly so. I mean, Bonaire is an Island country. Um, it's still part of the Netherlands technically, but a small population in a, in an isolated place, they don't want a big outbreak here. So what they demand is that you be able to produce a, negative COVID test within 48 hours of landing on the island. So we had to arrange for a quick turnaround COVID test back in Minneapolis, um, with documentation to the effect that, that we tested negative to take along and present at the airport as well as a health declaration form that we filled out online and then printed and brought along. And then you present that when you get off the plane, you know, you're standing out on kind of the hot tarmac in a, in a line waiting to get through, uh, into the terminal. Um, And then there's just some desks set up with people that are checking these documentation. Um, all in all it was, it was very smooth, very easy. Um, we do have to get retested before we can reenter the U S so we've got an appointment for this Friday to do a similar thing, um, at a hotel nearby. Um, there, there are several locations on the Island that are, that are doing these tests, uh, and we'll need similar proof and another form that we have to fill out to get back into the U S when we fly home on Saturday. Um, But other than that, you know, once you're through, it is a bit of a comforting feeling to know that their COVID rates are extremely low and that everybody on the plane that we were on tested negative and, and most had been vaccinated. And, um, you know, you're wearing a mask on the plane, et cetera. So it's a very, you know, it, it seems daunting kind of the travel portion and it's certainly not comfortable to be flying in a mask for as many hours as we were, you know, with the transfers and all of this, but.  Um, to get off the plane and feel like, okay, I feel like that was a pretty safe and controlled experience. And now we're, now we're here. And because of the lifestyle that we kind of choose to, to have here on the Island, um, we can feel very, very safe because it's just Tim and Gashani and me in an apartment. And then for the most part, we're on our own. We just, we don't dive off of boats with, you know, with a resort or with a group.  So we're just, uh, we're just kind of in our own little mini pod of three of us who, who've taken the precautions. So other than that, I mean, once, once we were on the ground here, it feels very, very much like it's always been. |
|James Stacey|Your methodology for the last while has been to essentially rent an apartment like a Airbnb or VRBO or something like that. |
